Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
290,Tomás Galván,ARG,"MF,FW",Colón,22,2000,5.9,29.0,37.8,76.7,408.5,134.1,18.6,22.4,83.3,9.49,12.2,77.8,0.68,1.53,44.4,0.00,0.02,0.05,-0.02,0.34,3.90,0.34,0.00,4.58,https://fbref.com/en/players/e699d3db/Tomas-Galvan,e699d3db,Argentina Liga Profesional
291,Lucas Gamba,ARG,FW,CC Córdoba,35,1987,20.3,18.7,28.3,66.2,238.1,41.0,12.1,15.9,76.4,3.89,6.26,62.2,0.94,1.67,55.9,0.25,0.19,0.11,0.05,1.53,0.69,0.74,0.20,1.63,https://fbref.com/en/players/ca252a8a/Lucas-Gamba,ca252a8a,Argentina Liga Profesional
292,Martin Garay,ARG,"DF,MF",Tigre,23,1999,7.6,41.8,58.0,72.1,691.7,276.4,20.9,24.2,86.4,17.0,22.6,75.0,3.42,7.24,47.3,0.39,0.24,0.18,0.16,1.32,5.00,0.92,0.39,5.53,https://fbref.com/en/players/57148654/Martin-Garay,57148654,Argentina Liga Profesional
293,Nicolás Garayalde,ARG,MF,Vélez Sarsfield,23,1999,4.9,25.9,35.9,72.2,419.0,166.9,13.1,16.1,81.0,10.4,13.5,77.3,1.84,3.06,60.0,0.00,0.02,0.02,-0.02,0.20,3.06,0.20,0.00,3.67,https://fbref.com/en/players/32b8ceeb/Nicolas-Garayalde,32b8ceeb,Argentina Liga Profesional
294,Facundo Garcés,ARG,DF,Colón,23,1999,26.0,28.4,38.5,73.7,516.2,219.2,11.8,14.0,84.4,13.2,16.2,81.0,2.88,6.73,42.9,0.00,0.02,0.02,-0.02,0.19,1.69,0.23,0.08,2.46,https://fbref.com/en/players/20c88f8f/Facundo-Garces,20c88f8f,Argentina Liga Profesional
295,Manuel García,ARG,"DF,MF",Sarmiento,23,1999,18.3,20.3,29.2,69.5,410.9,179.6,7.70,9.29,82.9,8.47,11.4,74.5,3.55,6.94,51.2,0.05,0.03,0.03,0.03,0.33,1.86,0.22,0.11,3.17,https://fbref.com/en/players/64b184ac/Manuel-Garcia,64b184ac,Argentina Liga Profesional
296,Matías García,ARG,MF,Club Atlético Belgrano,31,1991,8.2,32.6,45.7,71.2,646.6,194.6,13.5,17.0,79.9,11.8,14.9,79.5,6.34,10.7,59.1,0.00,0.10,0.13,-0.10,2.20,4.63,1.22,0.37,5.24,https://fbref.com/en/players/91e7fc9a/Matias-Garcia,91e7fc9a,Argentina Liga Profesional
297,Ignacio Gariglio,ARG,DF,Arsenal,24,1998,8.2,27.9,39.6,70.5,579.1,266.0,8.66,11.6,74.7,15.4,17.8,86.3,3.54,9.02,39.2,0.00,0.01,0.02,-0.01,0.24,1.22,0.12,0.00,2.32,https://fbref.com/en/players/d48edda3/Ignacio-Gariglio,d48edda3,Argentina Liga Profesional
298,Yamil Garnier,ARG,MF,Sarmiento,40,1982,0.0,3,4,75.0,63,12,1,1,100.0,2,3,66.7,0,0,,0,0.0,0.0,0.0,0,0,0,0,1,https://fbref.com/en/players/d0e5275e/Yamil-Garnier,d0e5275e,Argentina Liga Profesional
299,Rodrigo Garro,ARG,MF,Talleres,25,1998,23.1,36.4,51.3,70.8,717.8,246.4,15.5,18.4,84.4,13.0,17.1,76.1,6.75,12.1,55.7,0.26,0.35,0.21,-0.09,2.94,5.19,1.77,0.13,6.88,https://fbref.com/en/players/42b3b51f/Rodrigo-Garro,42b3b51f,Argentina Liga Profesional
300,Federico Gattoni,ARG,DF,San Lorenzo,23,1999,19.0,35.1,39.7,88.3,671.0,287.0,11.6,12.5,92.8,19.7,21.5,91.9,3.37,4.63,72.7,0.05,0.04,0.01,0.02,0.16,1.05,0.00,0.00,1.63,https://fbref.com/en/players/86087757/Federico-Gattoni,86087757,Argentina Liga Profesional
301,Juan Gauto,ARG,"MF,FW",CA Huracán,18,2004,18.4,22.9,34.9,65.7,381.6,110.3,12.3,14.9,82.2,7.28,11.3,64.7,2.77,5.54,50.0,0.22,0.13,0.16,0.09,1.68,1.58,1.63,0.71,3.42,https://fbref.com/en/players/1a0de1bd/Juan-Gauto,1a0de1bd,Argentina Liga Profesional
302,Nahuel Génez,ARG,DF,Boca Juniors,19,2003,1.0,49.0,61.0,80.3,711.0,150.0,34.0,37.0,91.9,13.0,17.0,76.5,2.00,5.00,40.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,3.00,https://fbref.com/en/players/a9febb86/Nahuel-Genez,a9febb86,Argentina Liga Profesional
303,Francisco Gerometta,ARG,"DF,MF",CA Unión,23,1999,5.7,30.7,49.1,62.5,571.8,298.2,12.5,15.6,79.8,13.9,20.4,68.1,4.04,10.2,39.7,0.00,0.12,0.04,-0.12,1.23,2.63,1.05,0.70,2.98,https://fbref.com/en/players/70e92629/Francisco-Gerometta,70e92629,Argentina Liga Profesional
304,Pablo Gerzel,ARG,MF,Sarmiento,23,2000,0.1,50.0,50.0,100.0,950.0,300.0,20.0,20.0,100.0,10.0,10.0,100.0,10.0,10.0,100.0,0.00,0.00,0.00,0.00,10.0,10.0,0.00,0.00,10.0,https://fbref.com/en/players/265743a1/Pablo-Gerzel,265743a1,Argentina Liga Profesional
305,Joaquín Gho,ARG,MF,Sarmiento,19,2003,0.3,36.7,60.0,61.1,566.7,403.3,23.3,23.3,100.0,10.0,26.7,37.5,3.33,6.67,50.0,0.00,0.00,0.67,0.00,0.00,3.33,0.00,0.00,3.33,https://fbref.com/en/players/3fd907f6/Joaquin-Gho,3fd907f6,Argentina Liga Profesional
306,Laurtaro Giaccone,ARG,MF,Rosario Cent,21,2001,12.5,,,,,,,,,,,,,,,0.32,,,,,,,,,https://fbref.com/en/players/5a9ff6cf/Laurtaro-Giaccone,5a9ff6cf,Argentina Liga Profesional
307,Lautaro Gianetti,ARG,DF,Vélez Sarsfield,29,1993,19.0,35.8,44.5,80.5,721.7,276.4,11.2,13.6,82.2,19.6,22.5,87.1,4.79,7.47,64.1,0.05,0.01,0.05,0.04,0.16,1.16,0.05,0.00,2.37,https://fbref.com/en/players/e08ac719/Lautaro-Gianetti,e08ac719,Argentina Liga Profesional
308,Justo Giani,ARG,"MF,FW",Newell's OB,23,1999,1.3,21.5,35.4,60.9,303.8,116.9,12.3,16.9,72.7,7.69,13.8,55.6,0.77,0.77,100.0,0.00,0.00,0.00,0.00,0.77,0.77,1.54,0.77,2.31,https://fbref.com/en/players/c06407ce/Justo-Giani,c06407ce,Argentina Liga Profesional
309,Agustín Giay,ARG,"DF,MF",San Lorenzo,19,2004,10.8,32.3,43.1,74.9,515.9,220.0,16.2,19.0,85.4,13.3,16.7,80.0,1.85,4.07,45.5,0.00,0.06,0.05,-0.06,0.93,2.78,0.46,0.28,2.96,https://fbref.com/en/players/8047b72e/Agustin-Giay,8047b72e,Argentina Liga Profesional
310,Matías Giménez,ARG,"FW,MF",Independiente,23,1999,18.4,16.3,25.4,64.2,225.8,46.6,10.3,14.2,72.8,4.57,6.58,69.4,0.71,1.68,41.9,0.11,0.11,0.09,-0.01,1.30,1.20,1.20,0.00,2.72,https://fbref.com/en/players/966e3b08/Matias-Gimenez,966e3b08,Argentina Liga Profesional
311,Milton Giménez,ARG,FW,Banfield,26,1996,17.2,10.5,17.7,59.5,172.1,26.0,5.47,8.72,62.7,3.49,5.52,63.2,0.99,1.57,63.0,0.12,0.07,0.07,0.05,0.93,0.81,0.47,0.12,0.93,https://fbref.com/en/players/526f7e39/Milton-Gimenez,526f7e39,Argentina Liga Profesional
312,Federico Girotti,ARG,DF,Talleres,23,1999,0.1,0.00,20.0,0.0,0.00,0.00,0.00,0.00,,0.00,20.0,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ea24ce2c/Federico-Girotti,ea24ce2c,Argentina Liga Profesional
313,Ian Glavinovich,ARG,DF,Newell's OB,21,2001,1.0,59.0,69.0,85.5,1115.0,402.0,14.0,17.0,82.4,41.0,42.0,97.6,4.00,10.0,40.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,https://fbref.com/en/players/7298c545/Ian-Glavinovich,7298c545,Argentina Liga Profesional
314,Diego Godín,URU,DF,Vélez Sarsfield,36,1986,12.8,41.0,48.8,84.0,876.6,376.3,11.3,12.4,91.2,22.3,25.2,88.5,7.11,10.2,69.5,0.00,0.01,0.05,-0.01,0.08,2.27,0.00,0.00,2.58,https://fbref.com/en/players/fc4f85b1/Diego-Godin,fc4f85b1,Argentina Liga Profesional
315,Erik Godoy,ARG,DF,Club Atlético Belgrano,29,1993,14.4,30.5,38.3,79.7,670.8,258.2,6.88,8.06,85.3,18.4,21.3,86.6,5.07,8.13,62.4,0.07,0.02,0.01,0.05,0.21,1.94,0.00,0.00,2.50,https://fbref.com/en/players/e8b80334/Erik-Godoy,e8b80334,Argentina Liga Profesional
316,Fernando Godoy,ARG,MF,CA Huracán,32,1990,7.0,39.4,50.4,78.2,761.0,228.1,13.4,16.4,81.7,20.7,23.6,87.9,4.71,8.14,57.9,0.00,0.01,0.03,-0.01,0.29,2.71,0.43,0.29,3.86,https://fbref.com/en/players/532066bf/Fernando-Godoy,532066bf,Argentina Liga Profesional
317,Leonardo Godoy,ARG,"DF,FW",Estudiantes,27,1995,19.7,28.1,41.1,68.4,498.8,209.6,12.0,14.4,83.7,12.8,17.4,73.5,2.69,7.06,38.1,0.25,0.21,0.18,0.04,1.12,1.62,0.86,0.66,2.89,https://fbref.com/en/players/0f9d8e45/Leonardo-Godoy,0f9d8e45,Argentina Liga Profesional
318,Matías Godoy,ARG,"MF,FW",Estudiantes,21,2002,7.9,24.4,35.1,69.7,392.8,94.1,12.9,15.9,81.0,8.23,11.4,72.2,2.28,4.18,54.5,0.13,0.18,0.19,-0.05,2.53,1.27,1.65,0.63,2.91,https://fbref.com/en/players/0085841a/Matias-Godoy,0085841a,Argentina Liga Profesional
319,Paolo Goltz,ARG,DF,Colón,37,1985,22.2,33.1,42.5,77.9,713.7,318.5,9.23,11.1,83.0,17.3,19.5,88.9,6.31,10.9,58.1,0.00,0.01,0.01,-0.01,0.14,0.72,0.05,0.00,1.17,https://fbref.com/en/players/815da2cb/Paolo-Goltz,815da2cb,Argentina Liga Profesional
320,Elías Gómez,ARG,"DF,FW",River Plate,28,1994,4.8,35.6,47.7,74.7,534.8,207.9,19.0,22.1,85.8,9.79,12.3,79.7,3.54,7.08,50.0,0.00,0.00,0.06,0.00,0.00,2.08,0.83,0.83,3.13,https://fbref.com/en/players/9f110faf/Elias-Gomez,9f110faf,Argentina Liga Profesional
321,Gastón Gómez,ARG,GK,Vélez Sarsfield,26,1996,8.5,16.4,23.1,70.9,510.1,413.3,2.94,3.06,96.2,6.71,6.94,96.6,6.59,12.9,50.9,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.00,0.00,https://fbref.com/en/players/33c24be0/Gaston-Gomez,33c24be0,Argentina Liga Profesional
322,Iván Gómez,ARG,MF,Newell's OB,25,1997,19.5,33.3,40.7,81.7,528.2,116.5,17.7,20.1,88.2,12.7,14.8,85.5,2.21,3.38,65.2,0.05,0.09,0.06,-0.04,0.87,2.51,0.62,0.05,4.00,https://fbref.com/en/players/426ec996/Ivan-Gomez,426ec996,Argentina Liga Profesional
323,José Gómez,ARG,DF,CC Córdoba,22,2000,3.5,27.4,38.3,71.6,566.0,284.0,10.0,11.7,85.4,11.4,16.0,71.4,5.14,8.00,64.3,0.00,0.03,0.03,-0.03,0.29,4.00,0.57,0.29,2.86,https://fbref.com/en/players/e7b74651/Jose-Gomez,e7b74651,Argentina Liga Profesional
324,Luciano Gómez,ARG,DF,Independiente,26,1996,7.8,27.9,43.1,64.9,536.5,282.9,11.7,13.3,87.5,12.4,19.4,64.2,3.59,7.31,49.1,0.13,0.09,0.09,0.04,1.03,2.31,1.67,1.15,3.59,https://fbref.com/en/players/0bc8cd45/Luciano-Gomez,0bc8cd45,Argentina Liga Profesional
325,Matías Gómez,ARG,"MF,FW",CA Huracán,19,2003,5.4,23.9,34.8,68.6,376.1,98.7,12.4,15.0,82.7,7.78,10.9,71.2,2.04,5.19,39.3,0.00,0.09,0.07,-0.09,0.74,2.59,0.00,0.00,2.41,https://fbref.com/en/players/f6b9c85c/Matias-Gomez,f6b9c85c,Argentina Liga Profesional
326,Matias Gomez,ARG,"MF,FW",Talleres,17,2005,0.0,1,3,33.3,41,2,0,1,0.0,0,0,,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/578cbfc6/Matias-Gomez,578cbfc6,Argentina Liga Profesional
327,Valentín Gómez,ARG,DF,Vélez Sarsfield,19,2003,12.4,41.1,53.5,76.8,732.7,329.4,16.3,18.3,89.0,21.4,25.4,84.1,2.98,7.50,39.8,0.00,0.02,0.02,-0.02,0.40,2.74,0.08,0.00,4.44,https://fbref.com/en/players/0394c2ee/Valentin-Gomez,0394c2ee,Argentina Liga Profesional
328,Luciano Gondou,ARG,"FW,MF",Sarmiento,21,2001,18.4,13.6,21.2,64.1,185.6,40.2,8.48,12.1,70.3,3.59,5.27,68.0,0.82,1.03,78.9,0.11,0.11,0.05,0.00,1.47,0.82,0.27,0.22,1.41,https://fbref.com/en/players/a09727b9/Luciano-Gondou,a09727b9,Argentina Liga Profesional
329,Gonzalo Goñi,ARG,DF,CC Córdoba,24,1998,13.8,18.9,26.7,70.7,400.4,177.2,5.80,7.83,74.1,9.78,12.2,79.9,3.19,5.65,56.4,0.07,0.01,0.00,0.07,0.07,1.38,0.00,0.00,1.74,https://fbref.com/en/players/687e908f/Gonzalo-Goni,687e908f,Argentina Liga Profesional
330,David González,ARG,MF,Lanús,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/ab3ff6e2/David-Gonzalez,ab3ff6e2,Argentina Liga Profesional
331,Diego González,ARG,MF,Boca Juniors,34,1988,0.4,80.0,97.5,82.1,1222.5,480.0,42.5,45.0,94.4,27.5,30.0,91.7,5.00,15.0,33.3,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,2.50,https://fbref.com/en/players/2e949638/Diego-Gonzalez,2e949638,Argentina Liga Profesional
332,Francisco González,ARG,"FW,MF",Newell's OB,21,2001,1.7,9.41,19.4,48.5,173.5,25.9,1.76,2.35,75.0,6.47,8.82,73.3,0.59,5.29,11.1,0.59,0.47,0.06,0.12,0.59,0.00,1.18,0.00,1.18,https://fbref.com/en/players/d266af3b/Francisco-Gonzalez,d266af3b,Argentina Liga Profesional
333,Francisco González,ARG,MF,Argentinos Jun,25,1997,17.6,26.7,35.2,75.8,386.2,120.9,14.1,17.0,83.0,9.03,11.3,79.9,1.48,2.95,50.0,0.11,0.11,0.10,0.01,1.14,2.90,0.97,0.17,4.94,https://fbref.com/en/players/d454a739/Francisco-Gonzalez,d454a739,Argentina Liga Profesional
334,Leonel González,ARG,DF,Argentinos Jun,28,1994,4.3,58.8,74.0,79.6,1187.9,428.1,20.9,23.7,88.2,29.5,33.0,89.4,8.14,15.1,53.8,0.00,0.02,0.09,-0.02,0.23,3.72,0.70,0.23,5.35,https://fbref.com/en/players/fd5b0b52/Leonel-Gonzalez,fd5b0b52,Argentina Liga Profesional
335,Marcelo González,PAR,MF,Tucumán,26,1996,2.7,28.9,38.9,74.3,393.7,126.3,15.6,18.5,84.0,10.7,12.6,85.3,0.37,2.59,14.3,0.00,0.04,0.11,-0.04,0.37,3.33,0.74,0.37,3.33,https://fbref.com/en/players/5a906ce0/Marcelo-Gonzalez,5a906ce0,Argentina Liga Profesional
336,Matías González,ARG,MF,Banfield,20,2002,0.6,26.7,45.0,59.3,460.0,125.0,16.7,20.0,83.3,5.00,6.67,75.0,5.00,13.3,37.5,0.00,0.00,0.00,0.00,1.67,1.67,1.67,0.00,5.00,https://fbref.com/en/players/3ba507c4/Matias-Gonzalez,3ba507c4,Argentina Liga Profesional
337,Leandro González Pirez,ARG,DF,River Plate,30,1992,19.6,52.1,60.1,86.7,1067.2,430.8,16.6,18.3,90.8,27.6,30.3,91.2,7.45,10.4,71.9,0.05,0.02,0.02,0.03,0.10,2.09,0.10,0.00,1.94,https://fbref.com/en/players/5ba1112c/Leandro-Gonzalez-Pirez,5ba1112c,Argentina Liga Profesional
338,Tomás González,ARG,"MF,FW",CA Unión,19,2003,2.8,13.6,28.9,46.9,224.3,55.0,6.79,13.6,50.0,3.57,7.14,50.0,2.50,4.29,58.3,0.00,0.07,0.11,-0.07,1.79,2.14,0.71,0.36,2.50,https://fbref.com/en/players/960cec50/Tomas-Gonzalez,960cec50,Argentina Liga Profesional
339,Guillermo Gonzálvez,ARG,MF,Colón,19,2003,0.2,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/33bf7aae/Guillermo-Gonzalvez,33bf7aae,Argentina Liga Profesional
340,Yeison Gordillo,COL,MF,CA Unión,30,1992,19.9,31.0,37.6,82.4,475.9,140.9,16.9,19.2,87.7,10.9,12.6,86.1,2.01,2.91,69.0,0.00,0.01,0.02,-0.01,0.30,2.06,0.25,0.05,2.11,https://fbref.com/en/players/8f2ed127/Yeison-Gordillo,8f2ed127,Argentina Liga Profesional
341,Gabriel Graciani,ARG,"MF,FW",Instituto Atlético Central Córdoba,29,1993,19.6,19.7,34.8,56.5,258.0,101.3,13.0,18.7,69.4,5.10,10.1,50.8,0.66,2.40,27.7,0.20,0.17,0.12,0.04,0.97,3.01,0.92,0.51,3.83,https://fbref.com/en/players/cfc3b3b7/Gabriel-Graciani,cfc3b3b7,Argentina Liga Profesional
342,Juan Guasone,ARG,DF,Estudiantes,21,2001,2.5,22.4,35.6,62.9,450.8,210.0,8.40,12.0,70.0,10.4,14.4,72.2,3.60,8.40,42.9,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,1.60,https://fbref.com/en/players/5d59f2af/Juan-Guasone,5d59f2af,Argentina Liga Profesional
343,Gabriel Gudiño,ARG,"MF,FW",CA Huracán,30,1992,8.7,13.4,21.1,63.6,204.5,80.0,7.13,9.77,72.9,4.60,6.32,72.7,0.92,2.53,36.4,0.00,0.07,0.06,-0.07,1.03,1.72,0.80,0.34,2.64,https://fbref.com/en/players/e5b011c2/Gabriel-Gudino,e5b011c2,Argentina Liga Profesional
344,Paolo Guerrero,PER,FW,Racing Club,39,1984,6.5,18.9,25.4,74.5,231.5,29.7,12.3,15.7,78.4,4.77,6.00,79.5,0.46,0.77,60.0,0.00,0.05,0.06,-0.05,0.92,0.62,0.31,0.00,0.92,https://fbref.com/en/players/ae6657a1/Paolo-Guerrero,ae6657a1,Argentina Liga Profesional
345,Tomás Guidara,ARG,DF,Vélez Sarsfield,26,1996,16.1,31.6,45.7,69.2,528.1,306.5,15.1,18.3,82.7,12.9,18.2,70.6,2.80,6.77,41.3,0.00,0.07,0.05,-0.07,0.75,3.54,0.62,0.37,3.48,https://fbref.com/en/players/14efa370/Tomas-Guidara,14efa370,Argentina Liga Profesional
346,Germán Guiffrey,ARG,DF,Gimnasia ELP,25,1997,0.9,32.2,50.0,64.4,672.2,497.8,12.2,17.8,68.8,14.4,20.0,72.2,5.56,11.1,50.0,0.00,0.00,0.11,0.00,0.00,6.67,2.22,2.22,4.44,https://fbref.com/en/players/80fbd865/German-Guiffrey,80fbd865,Argentina Liga Profesional
347,Braian Guille,ARG,"MF,FW",Tucumán,25,1997,3.8,31.6,51.6,61.2,523.2,186.3,16.3,21.3,76.5,9.47,15.3,62.1,3.68,9.47,38.9,0.00,0.16,0.26,-0.16,2.63,4.47,2.11,0.79,3.95,https://fbref.com/en/players/154e6469/Braian-Guille,154e6469,Argentina Liga Profesional
348,Adrián Guillermo Sánchez,ARG,MF,Tucumán,23,1999,16.3,34.0,43.6,78.0,583.4,192.3,16.5,19.1,86.2,12.6,15.5,81.4,4.05,6.69,60.6,0.06,0.09,0.09,-0.03,1.17,3.93,1.35,0.61,4.36,https://fbref.com/en/players/bfb67716/Adrian-Guillermo-Sanchez,bfb67716,Argentina Liga Profesional
349,Lautaro Guzmán,ARG,"FW,MF",Arsenal,23,2000,20.8,21.4,33.3,64.3,357.8,111.5,11.6,14.1,82.0,6.49,9.62,67.5,2.45,6.39,38.3,0.14,0.13,0.15,0.01,1.25,2.16,1.30,0.87,2.40,https://fbref.com/en/players/1a8ed4a1/Lautaro-Guzman,1a8ed4a1,Argentina Liga Profesional
350,Gabriel Hauche,ARG,"FW,MF",Racing Club,36,1986,16.8,25.1,35.1,71.6,381.4,81.5,14.9,18.2,82.0,7.62,10.3,74.0,1.85,3.75,49.2,0.18,0.15,0.10,0.03,0.95,1.61,1.25,0.65,2.80,https://fbref.com/en/players/e0abe95e/Gabriel-Hauche,e0abe95e,Argentina Liga Profesional
351,Leonardo Heredia,ARG,"FW,MF",Argentinos Jun,27,1996,7.3,26.2,35.1,74.6,384.8,76.4,15.1,18.5,81.5,7.95,10.0,79.5,1.92,2.74,70.0,0.14,0.11,0.11,0.03,1.64,1.92,0.68,0.14,3.15,https://fbref.com/en/players/45cfa4ba/Leonardo-Heredia,45cfa4ba,Argentina Liga Profesional
352,Javier Hernán García,ARG,GK,Boca Juniors,36,1987,4.0,19.5,27.8,70.3,505.0,358.0,3.25,3.25,100.0,11.5,12.0,95.8,4.75,12.5,38.0,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.00,0.00,https://fbref.com/en/players/55c66abd/Javier-Hernan-Garcia,55c66abd,Argentina Liga Profesional
353,Gastón Hernández,ARG,DF,San Lorenzo,25,1998,22.6,35.4,42.2,83.9,613.3,254.7,15.7,17.4,90.1,16.5,19.1,86.3,2.65,4.34,61.2,0.00,0.01,0.03,-0.01,0.18,3.89,0.27,0.04,5.31,https://fbref.com/en/players/7b33603b/Gaston-Hernandez,7b33603b,Argentina Liga Profesional
354,Juan Hernández,URU,DF,Sarmiento,25,1997,9.1,,,,,,,,,,,,,,,0.11,,,,,,,,,https://fbref.com/en/players/0fab7750/Juan-Hernandez,0fab7750,Argentina Liga Profesional
355,Matías Hernández,ARG,FW,San Lorenzo,17,2005,0.0,,,,,,,,,,,,,,,0,,,,,,,,,https://fbref.com/en/players/535f8db8/Matias-Hernandez,535f8db8,Argentina Liga Profesional
356,Ezequiel Herrera,ARG,DF,San Lorenzo,20,2003,1.5,22.7,35.3,64.2,422.7,252.7,8.67,10.7,81.3,10.7,16.7,64.0,3.33,6.00,55.6,0.00,0.00,0.07,0.00,0.67,2.67,0.67,0.67,4.00,https://fbref.com/en/players/5432fe10/Ezequiel-Herrera,5432fe10,Argentina Liga Profesional
357,Guido Herrera,ARG,GK,Talleres,30,1992,27.0,21.4,31.6,67.7,687.4,511.3,1.89,1.93,98.1,9.41,9.48,99.2,9.85,19.9,49.5,0.00,0.00,0.00,0.00,0.00,0.67,0.07,0.00,0.00,https://fbref.com/en/players/4b9b1f3a/Guido-Herrera,4b9b1f3a,Argentina Liga Profesional
358,José Herrera,ARG,"DF,FW",Argentinos Jun,17,2005,3.5,26.0,36.3,71.7,384.3,127.1,14.9,18.6,80.0,8.00,11.7,68.3,2.00,3.43,58.3,0.00,0.31,0.26,-0.31,2.00,1.14,1.43,0.57,3.71,https://fbref.com/en/players/1dcddc4d/Jose-Herrera,1dcddc4d,Argentina Liga Profesional
359,Marcelo Herrera,ARG,DF,River Plate,24,1998,9.3,45.5,61.1,74.5,764.6,356.8,22.8,25.5,89.5,16.5,21.9,75.0,4.84,8.82,54.9,0.11,0.11,0.09,0.00,1.29,3.98,1.29,1.18,4.95,https://fbref.com/en/players/460cfb5b/Marcelo-Herrera,460cfb5b,Argentina Liga Profesional
360,Rodrigo Herrera,ARG,MF,Barracas Central,22,2000,12.8,33.9,42.0,80.7,625.4,182.2,13.2,15.5,85.4,16.3,19.2,85.0,3.52,5.31,66.2,0.08,0.03,0.03,0.05,0.78,3.05,0.47,0.16,3.28,https://fbref.com/en/players/1537c952/Rodrigo-Herrera,1537c952,Argentina Liga Profesional
361,Ibrahim Hesar,SYR,"MF,FW",Club Atlético Belgrano,29,1993,5.9,13.9,25.8,53.9,208.3,81.5,7.46,10.3,72.1,4.58,7.63,60.0,1.02,2.37,42.9,0.00,0.14,0.15,-0.14,0.85,0.85,0.34,0.00,2.03,https://fbref.com/en/players/34a98984/Ibrahim-Hesar,34a98984,Argentina Liga Profesional
362,Santiago Hezze,ARG,MF,CA Huracán,21,2001,23.6,37.8,50.2,75.4,735.0,224.4,13.8,17.5,79.1,17.9,21.4,83.9,5.21,8.69,60.0,0.00,0.04,0.04,-0.04,0.68,4.53,0.51,0.04,6.82,https://fbref.com/en/players/3694fad1/Santiago-Hezze,3694fad1,Argentina Liga Profesional
363,Santiago Hidalgo,ARG,"FW,MF",Independiente,17,2005,1.9,10.0,18.9,52.8,136.8,21.6,6.84,10.0,68.4,2.63,5.26,50.0,0.53,1.58,33.3,0.00,0.00,0.05,0.00,0.53,1.58,0.00,0.00,0.00,https://fbref.com/en/players/0448c34f/Santiago-Hidalgo,0448c34f,Argentina Liga Profesional
364,Lucas Hoyos,ARG,GK,Newell's OB,33,1989,27.0,32.9,41.7,79.0,826.8,560.3,7.19,7.19,100.0,17.5,17.7,99.2,8.15,16.7,48.7,0.00,0.00,0.00,0.00,0.04,0.78,0.00,0.00,0.04,https://fbref.com/en/players/848cbc52/Lucas-Hoyos,848cbc52,Argentina Liga Profesional
365,Matias Ibacache,CHI,DF,Club Atlético Belgrano,24,1999,12.0,36.3,49.6,73.3,674.8,294.9,16.2,19.0,85.1,15.2,19.5,77.8,4.33,8.75,49.5,0.00,0.05,0.06,-0.05,0.42,3.67,0.67,0.58,4.17,https://fbref.com/en/players/68a38211/Matias-Ibacache,68a38211,Argentina Liga Profesional
366,César Ibáñez,ARG,DF,CA Huracán,23,1999,3.8,36.3,59.2,61.3,625.0,272.1,18.9,22.6,83.7,12.6,18.9,66.7,4.47,16.1,27.9,0.00,0.05,0.08,-0.05,0.53,4.74,1.32,0.79,5.26,https://fbref.com/en/players/78d48e60/Cesar-Ibanez,78d48e60,Argentina Liga Profesional
367,Joaquín Ibáñez,ARG,"FW,MF",Colón,26,1996,5.0,23.8,38.4,62.0,348.4,156.6,12.8,17.4,73.6,9.20,14.6,63.0,0.40,2.60,15.4,0.00,0.02,0.02,-0.02,0.40,1.60,0.40,0.20,2.40,https://fbref.com/en/players/9f8f3e36/Joaquin-Ibanez,9f8f3e36,Argentina Liga Profesional
368,Wilson Ibarrola,PAR,DF,Tucumán,26,1996,1.8,17.2,31.7,54.4,311.1,140.6,7.22,8.89,81.3,8.33,13.9,60.0,1.11,5.56,20.0,0.00,0.00,0.00,0.00,0.00,1.11,0.56,0.00,1.11,https://fbref.com/en/players/0024ad5b/Wilson-Ibarrola,0024ad5b,Argentina Liga Profesional
369,Juan Ignacio Díaz,ARG,DF,Barracas Central,24,1998,19.4,32.7,47.0,69.7,613.1,309.1,13.8,16.8,82.5,14.0,18.2,76.8,4.12,9.95,41.5,0.05,0.02,0.03,0.03,0.52,2.99,0.21,0.10,3.81,https://fbref.com/en/players/baa6308e/Juan-Ignacio-Diaz,baa6308e,Argentina Liga Profesional
