Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
636,Santiago Quiros,ARG,DF,Racing Club,19,2003,7.3,58.5,3.56,25.2,31.6,2.33,0.27,58.5,0.68,0.55,80.0,0.14,20.0,33.8,204.9,149.3,1.51,0.82,0.00,0.82,0.41,34.8,0.41,https://fbref.com/en/players/51bbeea0/Santiago-Quiros,51bbeea0,Argentina Liga Profesional
637,Tomás Rambert,ARG,"MF,DF",Independiente,19,2004,0.9,16.7,1.11,1.11,6.67,8.89,0.00,16.7,5.56,2.22,40.0,2.22,40.0,11.1,94.4,28.9,0.00,1.11,0.00,4.44,0.00,11.1,1.11,https://fbref.com/en/players/fb48e12f/Tomas-Rambert,fb48e12f,Argentina Liga Profesional
638,Agustín Ramírez,ARG,"FW,DF",Gimnasia ELP,22,2000,0.5,68.0,2.00,12.0,24.0,34.0,4.00,68.0,14.0,0.00,0.0,12.0,85.7,40.0,372.0,88.0,4.00,8.00,0.00,2.00,6.00,36.0,14.0,https://fbref.com/en/players/3e42e4bf/Agustin-Ramirez,3e42e4bf,Argentina Liga Profesional
639,Erik Ramírez,ARG,"FW,MF",Gimnasia ELP,26,1996,11.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/9492f6e2/Erik-Ramirez,9492f6e2,Argentina Liga Profesional
640,Iván Ramírez,ARG,MF,Club Atlético Belgrano,32,1990,1.6,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/e151d80e/Ivan-Ramirez,e151d80e,Argentina Liga Profesional
641,Juan Ramírez,ARG,"MF,FW",Boca Juniors,29,1993,6.2,58.5,0.16,6.29,37.1,16.3,1.61,58.5,3.06,0.81,26.3,1.94,63.2,36.9,202.7,106.9,2.90,2.90,0.32,2.42,1.77,44.7,5.48,https://fbref.com/en/players/46667801/Juan-Ramirez,46667801,Argentina Liga Profesional
642,Matías Ramírez,ARG,"MF,FW",Godoy Cruz,23,1999,5.7,54.4,0.88,5.09,21.9,28.2,3.33,54.4,9.30,3.33,35.8,5.44,58.5,33.0,257.9,96.5,4.04,2.98,1.23,4.91,1.93,34.6,8.77,https://fbref.com/en/players/cfe8fb62/Matias-Ramirez,cfe8fb62,Argentina Liga Profesional
643,Santi Ramos Mingo,ARG,DF,Defensa y Just,21,2001,5.3,57.2,8.11,38.3,18.3,0.57,0.38,57.2,0.19,0.00,0.0,0.19,100.0,32.8,187.5,129.2,0.57,0.19,0.00,0.38,0.00,34.0,0.00,https://fbref.com/en/players/fe0a346d/Santi-Ramos-Mingo,fe0a346d,Argentina Liga Profesional
644,Federico Rasmussen,ARG,DF,Godoy Cruz,30,1992,26.0,50.3,7.12,30.9,18.4,1.23,0.65,50.3,0.58,0.38,66.7,0.19,33.3,21.0,100.2,57.4,0.38,0.15,0.04,0.65,0.31,23.3,0.08,https://fbref.com/en/players/413acb9d/Federico-Rasmussen,413acb9d,Argentina Liga Profesional
645,Djorkaeff Reasco,ECU,"FW,MF",Newell's OB,24,1999,7.4,26.6,0.54,3.11,13.6,10.4,3.65,26.5,1.89,0.68,35.7,0.95,50.0,14.9,63.5,19.5,0.95,0.41,0.54,2.16,1.89,18.6,4.86,https://fbref.com/en/players/5d7b7f0e/Djorkaeff-Reasco,5d7b7f0e,Argentina Liga Profesional
646,Alejandro Rébola,ARG,DF,Club Atlético Belgrano,34,1988,23.0,51.3,5.52,29.2,21.6,0.96,0.74,51.3,0.30,0.22,71.4,0.04,14.3,24.9,121.0,70.5,0.17,0.17,0.00,0.30,0.04,28.4,0.09,https://fbref.com/en/players/02dfa252/Alejandro-Rebola,02dfa252,Argentina Liga Profesional
647,Federico Redondo,ARG,MF,Argentinos Jun,20,2003,14.2,72.7,1.62,15.3,46.9,11.8,0.92,72.7,2.11,1.34,63.3,0.70,33.3,40.6,189.2,94.2,1.69,1.41,0.07,1.69,1.27,50.4,2.25,https://fbref.com/en/players/b7b9c8ce/Federico-Redondo,b7b9c8ce,Argentina Liga Profesional
648,Eric Remedi,ARG,MF,Banfield,27,1995,19.5,46.6,1.23,10.5,30.8,6.26,0.26,46.6,1.74,0.72,41.2,0.41,23.5,25.0,144.6,63.9,1.23,0.67,0.10,0.92,1.38,23.7,0.56,https://fbref.com/en/players/38e2cbd6/Eric-Remedi,38e2cbd6,Argentina Liga Profesional
649,Nicolás Reniero,ARG,"FW,MF",Racing Club,27,1995,5.0,43.4,1.40,2.60,19.4,21.6,5.80,43.4,1.40,0.80,57.1,0.60,42.9,22.0,97.2,36.0,1.40,0.80,0.60,3.00,0.80,30.8,6.40,https://fbref.com/en/players/392bd428/Nicolas-Reniero,392bd428,Argentina Liga Profesional
650,Mateo Retegui,ITA,FW,Tigre,23,1999,19.9,30.3,0.95,2.21,12.5,16.0,4.82,30.2,2.01,0.90,45.0,0.85,42.5,15.6,82.1,28.5,1.21,0.90,0.35,3.02,1.41,21.3,6.28,https://fbref.com/en/players/e7695e6c/Mateo-Retegui,e7695e6c,Argentina Liga Profesional
651,Rodrigo Rey,ARG,GK,Independiente,31,1991,27.0,27.3,22.6,27.2,0.19,0.00,0.00,27.3,0.00,0.00,,0.00,,11.9,78.9,55.6,0.00,0.00,0.00,0.04,0.00,6.41,0.00,https://fbref.com/en/players/6436748b/Rodrigo-Rey,6436748b,Argentina Liga Profesional
652,Andrés Ríos,ARG,"FW,MF",Defensa y Just,33,1989,1.3,33.1,0.00,3.08,20.0,10.8,0.77,33.1,2.31,0.77,33.3,0.77,33.3,18.5,40.8,12.3,0.00,0.77,0.00,2.31,1.54,21.5,6.15,https://fbref.com/en/players/f825bd33/Andres-Rios,f825bd33,Argentina Liga Profesional
653,Lautaro Ríos,ARG,"MF,FW",Banfield,22,2000,1.7,63.5,1.18,11.2,37.1,17.6,1.76,63.5,1.18,0.59,50.0,0.59,50.0,24.1,111.8,56.5,0.00,2.94,0.00,2.35,0.00,28.2,2.35,https://fbref.com/en/players/4b3cb59b/Lautaro-Rios,4b3cb59b,Argentina Liga Profesional
654,Román Riquelme,ARG,DF,Argentinos Jun,20,2002,0.5,78.0,8.00,40.0,38.0,0.00,0.00,78.0,0.00,0.00,,0.00,,28.0,182.0,90.0,0.00,0.00,0.00,0.00,0.00,46.0,0.00,https://fbref.com/en/players/f6561288/Roman-Riquelme,f6561288,Argentina Liga Profesional
655,Ciro Rius,ARG,"MF,FW",CC Córdoba,34,1988,19.0,38.3,1.79,9.95,15.7,12.9,1.16,38.3,1.58,0.74,46.7,0.58,36.7,17.8,88.4,37.7,1.21,0.95,0.00,1.37,1.42,20.4,3.74,https://fbref.com/en/players/6621fddf/Ciro-Rius,6621fddf,Argentina Liga Profesional
656,Enzo Rivamar,ARG,MF,Godoy Cruz,20,2003,0.2,40.0,5.00,5.00,15.0,20.0,5.00,40.0,5.00,0.00,0.0,5.00,100.0,25.0,120.0,15.0,0.00,5.00,0.00,0.00,0.00,30.0,5.00,https://fbref.com/en/players/bec07d19/Enzo-Rivamar,bec07d19,Argentina Liga Profesional
657,Geronimo Rivera,ARG,"MF,FW",Banfield,19,2003,1.5,44.0,0.67,8.67,15.3,21.3,4.67,44.0,12.0,6.67,55.6,4.00,33.3,27.3,236.0,138.0,2.67,4.00,1.33,5.33,1.33,26.0,9.33,https://fbref.com/en/players/731a1d66/Geronimo-Rivera,731a1d66,Argentina Liga Profesional
658,Braian Rivero,ARG,MF,Arsenal,26,1996,9.6,58.4,1.04,12.4,35.5,11.7,0.94,58.4,1.56,0.94,60.0,0.52,33.3,28.4,128.8,55.9,0.52,1.15,0.00,2.50,0.94,36.0,3.65,https://fbref.com/en/players/8bf58693/Braian-Rivero,8bf58693,Argentina Liga Profesional
659,Alan Rodríguez,PAR,DF,Rosario Cent,22,2000,25.0,58.5,3.08,17.4,26.3,15.2,0.24,58.5,1.28,0.28,21.9,0.96,75.0,24.9,119.6,69.6,1.88,1.32,0.08,0.64,0.44,29.1,4.84,https://fbref.com/en/players/fd25e4d7/Alan-Rodriguez,fd25e4d7,Argentina Liga Profesional
660,Alan Rodríguez,URU,MF,Argentinos Jun,23,2000,12.9,52.5,1.16,7.75,28.5,16.7,2.48,52.5,3.49,2.17,62.2,1.09,31.1,30.5,142.3,68.1,1.47,1.32,0.31,2.09,1.32,33.0,4.11,https://fbref.com/en/players/fcd24b4b/Alan-Rodriguez,fcd24b4b,Argentina Liga Profesional
661,Axel Rodríguez,ARG,FW,Instituto Atlético Central Córdoba,25,1997,5.0,34.6,1.60,2.80,11.6,20.4,4.00,34.6,2.00,0.60,30.0,1.00,50.0,19.8,88.8,36.6,1.40,1.20,0.40,4.80,2.40,27.8,8.40,https://fbref.com/en/players/be9f0e97/Axel-Rodriguez,be9f0e97,Argentina Liga Profesional
662,Gregorio Rodríguez,ARG,"FW,MF",Instituto Atlético Central Córdoba,23,2000,1.1,70.9,0.91,11.8,28.2,35.5,3.64,70.9,4.55,2.73,60.0,0.91,20.0,40.9,389.1,129.1,4.55,4.55,0.00,7.27,3.64,40.0,13.6,https://fbref.com/en/players/de7ce7b1/Gregorio-Rodriguez,de7ce7b1,Argentina Liga Profesional
663,Ignacio Rodríguez,ARG,MF,Banfield,20,2002,8.0,46.1,0.75,7.63,19.8,19.4,1.63,46.1,4.13,1.63,39.4,2.25,54.5,24.3,134.3,61.4,2.13,1.88,0.38,2.75,1.38,25.9,6.13,https://fbref.com/en/players/6d550725/Ignacio-Rodriguez,6d550725,Argentina Liga Profesional
664,Juan Rodríguez,ARG,DF,Talleres,28,1994,15.6,58.3,7.63,32.9,24.1,1.60,0.64,58.3,0.45,0.32,71.4,0.13,28.6,26.2,127.1,68.0,0.38,0.19,0.00,0.45,0.26,29.4,0.19,https://fbref.com/en/players/18da6cc6/Juan-Rodriguez,18da6cc6,Argentina Liga Profesional
665,Lucas Rodríguez,ARG,DF,Rosario Cent,29,1993,2.3,60.0,3.48,19.6,30.0,10.9,0.00,60.0,0.43,0.43,100.0,0.00,0.0,21.7,93.9,43.5,0.43,0.87,0.00,1.30,0.43,27.0,3.91,https://fbref.com/en/players/ffaebee2/Lucas-Rodriguez,ffaebee2,Argentina Liga Profesional
666,Maximiliano Rodríguez,ARG,"DF,MF",Barracas Central,34,1988,5.4,55.2,4.07,16.9,26.1,13.0,2.04,55.2,2.22,0.93,41.7,1.30,58.3,25.0,108.5,63.7,1.30,1.67,0.56,0.74,0.37,25.2,3.15,https://fbref.com/en/players/08cb49de/Maximiliano-Rodriguez,08cb49de,Argentina Liga Profesional
667,Salomón Rodríguez,URU,FW,Godoy Cruz,22,2000,19.7,27.4,0.66,1.27,12.3,14.4,3.86,27.4,2.69,0.91,34.0,1.73,64.2,13.6,73.6,23.7,0.96,0.76,0.30,2.34,0.86,17.0,5.03,https://fbref.com/en/players/d0908723/Salomon-Rodriguez,d0908723,Argentina Liga Profesional
668,Santiago Rodriguez,ARG,"FW,MF",Instituto Atlético Central Córdoba,25,1997,19.2,46.7,0.10,2.40,19.0,26.3,2.40,46.7,4.22,1.82,43.2,1.98,46.9,28.4,174.3,68.3,2.08,1.98,0.47,2.81,2.03,33.1,7.60,https://fbref.com/en/players/1ebb7c72/Santiago-Rodriguez,1ebb7c72,Argentina Liga Profesional
669,Manuel Roffo,ARG,GK,Instituto Atlético Central Córdoba,22,2000,10.1,34.5,26.3,34.2,0.40,0.00,0.00,34.5,0.00,0.00,,0.00,,19.6,123.2,85.0,0.00,0.00,0.00,0.00,0.00,9.50,0.00,https://fbref.com/en/players/b50e5848/Manuel-Roffo,b50e5848,Argentina Liga Profesional
670,Ariel Rojas,ARG,MF,Club Atlético Belgrano,37,1986,11.7,51.8,1.54,9.23,34.5,8.80,0.26,51.8,0.85,0.43,50.0,0.43,50.0,24.3,102.8,45.6,0.77,0.60,0.00,1.03,0.51,28.1,2.14,https://fbref.com/en/players/09773645/Ariel-Rojas,09773645,Argentina Liga Profesional
671,Gabriel Rojas,ARG,"DF,MF",Racing Club,25,1997,14.9,62.4,2.28,17.2,25.4,20.3,1.01,62.4,2.21,1.41,63.6,0.81,36.4,31.3,143.2,82.4,1.95,1.61,0.20,1.34,0.81,35.8,6.78,https://fbref.com/en/players/79ad7358/Gabriel-Rojas,79ad7358,Argentina Liga Profesional
672,Matías Rojas,PAR,FW,Racing Club,27,1995,11.3,60.1,0.27,5.13,28.9,27.1,1.59,59.8,5.49,2.30,41.9,2.74,50.0,39.2,214.4,105.1,2.92,2.21,0.53,2.74,0.80,43.0,9.82,https://fbref.com/en/players/f2416544/Matias-Rojas,f2416544,Argentina Liga Profesional
673,Robert Rojas,PAR,DF,River Plate,26,1996,9.7,63.4,4.85,25.8,28.5,9.48,1.13,63.4,0.72,0.41,57.1,0.31,42.9,30.6,155.7,93.3,1.65,0.82,0.21,0.82,0.21,37.0,2.89,https://fbref.com/en/players/976b4473/Robert-Rojas,976b4473,Argentina Liga Profesional
674,Santiago Rojas,PAR,GK,Tigre,26,1996,2.0,24.0,23.0,24.0,0.00,0.00,0.00,24.0,0.00,0.00,,0.00,,10.5,71.0,42.0,0.00,0.00,0.00,0.00,0.00,6.00,0.00,https://fbref.com/en/players/6ce17eba/Santiago-Rojas,6ce17eba,Argentina Liga Profesional
675,Benjamín Rollheiser,ARG,"MF,FW",Estudiantes,22,2000,22.5,62.2,0.27,4.04,33.5,26.3,2.31,62.1,4.40,2.89,65.7,1.42,32.3,39.6,255.3,116.2,3.82,3.73,0.36,2.89,1.78,44.6,7.07,https://fbref.com/en/players/e8c4a824/Benjamin-Rollheiser,e8c4a824,Argentina Liga Profesional
676,Esteban Rolón,ARG,MF,Boca Juniors,27,1995,1.6,89.4,1.25,19.4,54.4,16.3,1.25,89.4,3.13,1.25,40.0,1.25,40.0,46.3,155.0,75.6,0.63,0.63,0.63,3.13,3.75,58.1,0.63,https://fbref.com/en/players/10e25802/Esteban-Rolon,10e25802,Argentina Liga Profesional
677,José Romero,ARG,"FW,MF",Talleres,19,2003,1.9,39.5,0.53,2.63,14.2,23.7,10.5,39.5,5.26,2.11,40.0,2.63,50.0,23.2,125.3,47.4,1.58,1.05,0.53,5.79,3.16,31.1,8.95,https://fbref.com/en/players/e76ff509/Jose-Romero,e76ff509,Argentina Liga Profesional
678,Matías Romero,ARG,"DF,MF",Banfield,26,1996,10.6,46.3,2.36,12.7,21.5,12.8,1.04,46.3,1.51,0.75,50.0,0.66,43.8,17.9,85.2,37.7,1.23,0.57,0.09,1.23,1.04,19.0,3.58,https://fbref.com/en/players/b5dda2b5/Matias-Romero,b5dda2b5,Argentina Liga Profesional
679,Maximiliano Romero,ARG,FW,Racing Club,24,1999,16.1,23.2,1.06,1.99,9.07,12.2,3.98,23.2,0.81,0.12,15.4,0.50,61.5,13.5,51.2,15.2,0.62,0.25,0.25,2.42,0.93,17.6,4.10,https://fbref.com/en/players/716e7308/Maximiliano-Romero,716e7308,Argentina Liga Profesional
680,Nicolás Romero,ARG,DF,Tucumán,19,2003,21.1,44.1,6.92,26.1,17.5,0.81,0.43,44.1,0.43,0.28,66.7,0.14,33.3,21.1,85.1,39.8,0.19,0.14,0.14,0.28,0.33,21.1,0.09,https://fbref.com/en/players/bc4b0544/Nicolas-Romero,bc4b0544,Argentina Liga Profesional
681,Óscar Romero,PAR,"MF,FW",Boca Juniors,30,1992,11.9,80.9,0.34,3.95,52.1,25.8,1.09,80.9,4.71,2.69,57.1,1.34,28.6,52.7,240.4,98.0,2.18,2.27,0.00,2.27,1.68,61.8,6.13,https://fbref.com/en/players/4bc5f2b4/Oscar-Romero,4bc5f2b4,Argentina Liga Profesional
682,Sergio Romero,ARG,GK,Boca Juniors,35,1987,23.0,29.3,24.8,29.1,0.26,0.00,0.00,29.3,0.00,0.00,,0.00,,13.2,67.5,46.6,0.00,0.00,0.00,0.00,0.00,10.3,0.00,https://fbref.com/en/players/1e26e376/Sergio-Romero,1e26e376,Argentina Liga Profesional
683,Zaid Romero,ARG,DF,Estudiantes,23,1999,21.2,60.7,5.38,27.6,31.6,2.22,0.57,60.7,1.46,1.08,74.2,0.28,19.4,33.8,185.3,118.3,1.23,0.57,0.05,0.90,0.90,34.3,0.14,https://fbref.com/en/players/71c980b7/Zaid-Romero,71c980b7,Argentina Liga Profesional
684,Facundo Roncaglia,ARG,DF,Boca Juniors,35,1987,10.8,62.0,6.76,32.4,27.3,2.69,0.46,62.0,0.65,0.65,100.0,0.00,0.0,34.7,164.1,82.0,0.28,0.09,0.09,0.37,0.37,34.4,0.74,https://fbref.com/en/players/51e3954c/Facundo-Roncaglia,51e3954c,Argentina Liga Profesional
685,Salomón Rondón,VEN,FW,River Plate,33,1989,8.7,37.0,1.61,2.87,16.8,17.5,5.63,36.9,1.84,0.57,31.3,1.03,56.3,18.9,60.6,20.6,0.80,0.23,0.34,2.53,1.61,26.6,7.01,https://fbref.com/en/players/b318a643/Salomon-Rondon,b318a643,Argentina Liga Profesional
686,Siro Rosane,ARG,MF,San Lorenzo,22,2000,0.6,41.7,1.67,15.0,28.3,0.00,0.00,41.7,8.33,8.33,100.0,0.00,0.0,15.0,63.3,48.3,0.00,0.00,0.00,1.67,1.67,21.7,0.00,https://fbref.com/en/players/23f646f1/Siro-Rosane,23f646f1,Argentina Liga Profesional
687,Genaro Rossi,ARG,FW,Newell's OB,20,2002,0.6,16.7,0.00,5.00,8.33,3.33,0.00,16.7,0.00,0.00,,0.00,,11.7,50.0,33.3,1.67,0.00,0.00,6.67,5.00,10.0,3.33,https://fbref.com/en/players/4d439164/Genaro-Rossi,4d439164,Argentina Liga Profesional
688,Iván Rossi,ARG,MF,Platense,29,1993,14.6,50.6,1.85,12.5,35.7,3.29,0.00,50.6,0.55,0.41,75.0,0.07,12.5,19.7,77.5,32.9,0.21,0.27,0.00,1.10,0.48,21.8,0.14,https://fbref.com/en/players/8c6c6096/Ivan-Rossi,8c6c6096,Argentina Liga Profesional
689,Tobías Rubio,ARG,"MF,DF",Racing Club,18,2004,3.0,62.0,0.33,16.7,31.3,14.7,1.67,62.0,2.00,1.00,50.0,1.00,50.0,29.7,140.7,56.7,0.67,0.67,0.33,1.00,0.33,39.3,4.00,https://fbref.com/en/players/3be76aa4/Tobias-Rubio,3be76aa4,Argentina Liga Profesional
690,Ramiro Ruiz,ARG,"FW,MF",Tucumán,22,2000,11.5,38.4,0.87,3.91,16.3,18.7,4.43,38.4,4.17,1.91,45.8,1.83,43.8,21.7,121.8,58.0,2.09,1.22,1.04,4.78,1.04,27.3,9.13,https://fbref.com/en/players/976c8f8f/Ramiro-Ruiz,976c8f8f,Argentina Liga Profesional
691,Alexis Sabella,ARG,MF,Platense,22,2000,1.9,54.2,1.05,9.47,27.4,19.5,0.53,54.2,6.84,4.21,61.5,2.11,30.8,31.1,171.1,92.1,1.58,1.58,0.00,2.11,1.05,30.5,1.58,https://fbref.com/en/players/76837908/Alexis-Sabella,76837908,Argentina Liga Profesional
692,Emiliano Saliadarre,ARG,"FW,MF",Racing Club,20,2002,3.8,37.4,2.11,4.21,13.2,20.0,2.37,37.4,6.32,2.89,45.8,3.16,50.0,26.3,136.8,48.4,2.11,0.79,0.26,3.42,1.84,27.4,12.1,https://fbref.com/en/players/9bd9c029/Emiliano-Saliadarre,9bd9c029,Argentina Liga Profesional
693,Santiago Salle,ARG,"DF,MF",Independiente,18,2004,2.8,47.1,0.71,7.14,22.1,18.2,1.79,47.1,5.36,1.43,26.7,2.50,46.7,21.8,183.2,87.5,3.57,3.93,0.00,3.93,1.43,20.7,3.21,https://fbref.com/en/players/12357769/Santiago-Salle,12357769,Argentina Liga Profesional
694,Brian Salvareschi,ARG,DF,Godoy Cruz,23,1999,5.3,44.7,7.36,27.9,15.3,1.70,1.51,44.7,0.19,0.19,100.0,0.00,0.0,16.4,73.4,28.5,0.19,0.19,0.00,0.57,0.19,16.4,0.19,https://fbref.com/en/players/6e74c22f/Brian-Salvareschi,6e74c22f,Argentina Liga Profesional
695,Mateo Sanabria,ARG,FW,Lanús,18,2004,0.2,45.0,0.00,0.00,30.0,15.0,5.00,45.0,5.00,5.00,100.0,0.00,0.0,45.0,215.0,135.0,5.00,0.00,5.00,5.00,5.00,40.0,15.0,https://fbref.com/en/players/85d69267/Mateo-Sanabria,85d69267,Argentina Liga Profesional
696,Carlos Sánchez,COL,"MF,DF",San Lorenzo,36,1986,16.6,45.4,3.25,12.7,29.0,4.04,0.18,45.4,0.54,0.24,44.4,0.24,44.4,22.8,81.4,24.8,0.12,0.36,0.00,0.54,0.30,27.0,0.42,https://fbref.com/en/players/50b51fac/Carlos-Sanchez,50b51fac,Argentina Liga Profesional
697,Felipe Sánchez,,DF,Gimnasia ELP,,,25.8,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/742d5369/Felipe-Sanchez,742d5369,Argentina Liga Profesional
698,Luciano Sánchez,ARG,"DF,FW",Argentinos Jun,29,1994,9.5,64.3,2.32,21.9,30.7,12.1,0.74,64.3,0.95,0.63,66.7,0.32,33.3,29.3,119.2,57.9,0.74,1.26,0.42,0.74,0.95,34.6,3.79,https://fbref.com/en/players/4306d6e8/Luciano-Sanchez,4306d6e8,Argentina Liga Profesional
699,Juan Sánchez Miño,ARG,DF,Lanús,33,1990,13.0,61.2,1.77,22.7,27.5,11.9,0.15,61.2,1.92,1.38,72.0,0.54,28.0,27.6,141.3,79.7,1.46,1.08,0.08,1.23,0.77,29.7,3.23,https://fbref.com/en/players/3ae7e4ea/Juan-Sanchez-Mino,3ae7e4ea,Argentina Liga Profesional
700,Nicolás Sánchez,ARG,MF,Gimnasia ELP,18,2004,6.4,40.2,2.97,14.4,22.0,4.53,0.16,40.2,1.41,0.63,44.4,0.63,44.4,18.6,80.9,36.1,0.16,0.63,0.00,1.56,0.63,18.0,0.47,https://fbref.com/en/players/ed740a7c/Nicolas-Sanchez,ed740a7c,Argentina Liga Profesional
701,Ulises Sánchez,ARG,MF,Club Atlético Belgrano,24,1998,23.8,45.6,1.13,7.94,22.1,16.3,1.64,45.6,4.79,2.44,50.9,1.93,40.4,26.2,171.6,82.4,1.85,1.22,0.29,2.06,2.39,27.8,5.13,https://fbref.com/en/players/f11ac2e0/Ulises-Sanchez,f11ac2e0,Argentina Liga Profesional
702,Valentin Sanchez,ARG,MF,CA Huracán,20,2002,0.6,55.0,0.00,6.67,21.7,30.0,5.00,55.0,1.67,0.00,0.0,1.67,100.0,28.3,146.7,83.3,5.00,5.00,1.67,1.67,3.33,33.3,5.00,https://fbref.com/en/players/94fab5e1/Valentin-Sanchez,94fab5e1,Argentina Liga Profesional
703,José Sand,ARG,"FW,MF",Lanús,42,1980,2.7,46.3,1.11,3.70,20.7,21.9,7.41,45.6,2.22,0.37,16.7,1.11,50.0,28.9,143.3,47.8,1.48,0.00,0.74,4.81,2.96,38.1,8.52,https://fbref.com/en/players/29cf8777/Jose-Sand,29cf8777,Argentina Liga Profesional
704,Agustín Sant'Anna,URU,DF,Defensa y Just,25,1997,20.7,55.9,4.49,19.9,21.3,15.6,1.45,55.9,1.84,0.82,44.7,0.87,47.4,21.2,123.0,71.0,2.32,1.26,0.29,1.26,0.39,23.1,4.73,https://fbref.com/en/players/a680fc25/Agustin-SantAnna,a680fc25,Argentina Liga Profesional
705,Michael Santos,URU,FW,Talleres,29,1993,20.4,21.1,0.20,0.88,8.04,12.3,5.29,21.0,1.42,0.74,51.7,0.59,41.4,11.7,50.4,23.3,0.93,0.83,0.78,2.21,0.88,15.0,5.83,https://fbref.com/en/players/3cb6f224/Michael-Santos,3cb6f224,Argentina Liga Profesional
706,Daniel Sappa,ARG,GK,Estudiantes,27,1995,2.0,25.0,20.0,25.0,0.00,0.00,0.00,25.0,0.50,0.50,100.0,0.00,0.0,14.5,92.0,76.0,0.00,0.00,0.00,0.00,0.00,7.00,0.00,https://fbref.com/en/players/7185dd2c/Daniel-Sappa,7185dd2c,Argentina Liga Profesional
707,Rodrigo Saracho,ARG,GK,Godoy Cruz,29,1994,1.0,32.0,27.0,32.0,0.00,0.00,0.00,32.0,0.00,0.00,,0.00,,14.0,119.0,73.0,0.00,0.00,0.00,0.00,0.00,6.00,0.00,https://fbref.com/en/players/8ba6fbcc/Rodrigo-Saracho,8ba6fbcc,Argentina Liga Profesional
708,Martín Sarrafiore,ARG,MF,Independiente,25,1997,7.9,55.3,0.76,6.33,32.2,17.7,1.14,55.3,2.28,1.01,44.4,1.27,55.6,29.2,183.2,87.7,1.39,1.77,0.13,2.28,1.14,32.4,3.29,https://fbref.com/en/players/55f096b1/Martin-Sarrafiore,55f096b1,Argentina Liga Profesional
709,Fabrizio Sartori,ARG,FW,Newell's OB,20,2002,0.1,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/2755e745/Fabrizio-Sartori,2755e745,Argentina Liga Profesional
710,Gastón Sauro,ARG,DF,CA Huracán,32,1990,8.5,43.8,6.35,25.2,17.2,1.53,1.06,43.8,0.00,0.00,,0.00,,20.2,103.2,66.6,1.29,0.35,0.00,0.12,0.00,23.2,0.00,https://fbref.com/en/players/636ca479/Gaston-Sauro,636ca479,Argentina Liga Profesional
711,Franco Sbuttoni,ARG,DF,Sarmiento,33,1989,13.8,35.8,6.67,19.1,15.1,1.81,1.16,35.8,0.22,0.22,100.0,0.00,0.0,11.2,43.3,22.3,0.07,0.07,0.00,0.36,0.07,11.7,0.14,https://fbref.com/en/players/5395d65a/Franco-Sbuttoni,5395d65a,Argentina Liga Profesional
712,Benjamín Schamine,ARG,"MF,FW",Defensa y Just,19,2003,1.6,35.0,1.25,10.0,16.3,8.75,1.88,35.0,3.13,0.00,0.0,2.50,80.0,16.9,51.3,23.1,0.63,0.00,0.63,1.88,1.25,21.9,1.88,https://fbref.com/en/players/be6ff7fc/Benjamin-Schamine,be6ff7fc,Argentina Liga Profesional
713,Thiago Schiavulli,ARG,DF,Defensa y Just,19,2003,1.0,59.0,8.00,24.0,34.0,1.00,0.00,59.0,1.00,0.00,0.0,1.00,100.0,33.0,93.0,30.0,0.00,0.00,0.00,1.00,1.00,32.0,1.00,https://fbref.com/en/players/6231b77e/Thiago-Schiavulli,6231b77e,Argentina Liga Profesional
714,Ignacio Schor,ARG,"MF,FW",Platense,22,2000,5.6,33.2,0.54,4.11,11.1,18.9,3.57,33.2,4.82,1.96,40.7,2.50,51.9,22.9,169.8,80.7,3.21,1.43,0.89,3.39,3.39,23.4,7.32,https://fbref.com/en/players/c80be903/Ignacio-Schor,c80be903,Argentina Liga Profesional
715,Augusto Schott,ARG,DF,Colón,23,2000,3.8,48.4,2.37,14.2,20.0,14.5,2.11,48.4,1.32,0.79,60.0,0.53,40.0,19.7,126.6,75.5,3.68,2.11,0.53,1.84,0.79,19.7,3.16,https://fbref.com/en/players/c52aaba0/Augusto-Schott,c52aaba0,Argentina Liga Profesional
716,Mateo Seoane,ARG,MF,Vélez Sarsfield,18,2004,4.6,67.0,2.17,15.2,45.9,6.52,0.22,67.0,0.43,0.00,0.0,0.43,100.0,35.2,142.0,71.1,0.43,0.43,0.00,1.30,0.22,38.9,0.65,https://fbref.com/en/players/6741884a/Mateo-Seoane,6741884a,Argentina Liga Profesional
