Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
466,Anthony Partipilo,ITA,"FW,MF",Parma,29-073,1994,13,489,38,28.6,5.4,0.74,60,0.00,1.67,28,0.19,2.23,2.04,0.56,1.48,+1.47,+0.59,1.13,0.67,0.46,+0.46,+0.12,https://fbref.com/en/players/871ec5b7/Anthony-Partipilo,871ec5b7,Serie B
467,Nicola Pavan,ITA,DF,Cittadella,30-207,1993,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.74,1.32,1.05,0.26,+0.26,,1.08,1.07,0.01,+0.01,,https://fbref.com/en/players/45e4bafb/Nicola-Pavan,45e4bafb,Serie B
468,Emanuele Pecorino,ITA,FW,Südtirol,22-177,2001,19,540,28,31.6,6.0,0.50,82,0.33,2.67,18,0.00,1.05,1.67,1.67,0.00,0.00,+0.15,1.60,1.08,0.52,+0.52,+0.71,https://fbref.com/en/players/f47bb608/Emanuele-Pecorino,f47bb608,Serie B
469,Daouda Peeters,BEL,MF,Südtirol,24-347,1999,12,716,60,41.9,8.0,1.13,71,0.38,0.38,26,0.50,0.92,1.50,1.50,0.00,0.00,+0.18,1.13,0.99,0.14,+0.14,+0.18,https://fbref.com/en/players/e83f8ebb/Daouda-Peeters,e83f8ebb,Serie B
470,Antonio Pergreffi,ITA,DF,Modena,35-247,1988,13,918,71,53.7,10.2,0.98,86,0.88,0.29,21,0.49,1.92,1.18,1.08,0.10,+0.10,+0.55,1.13,1.19,-0.06,-0.06,-0.06,https://fbref.com/en/players/9c945bef/Antonio-Pergreffi,9c945bef,Serie B
471,Marco Perrotta,ITA,DF,Bari,29-328,1994,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/90a4ec57/Marco-Perrotta,90a4ec57,Serie B
472,Stefano Pettinari,ITA,FW,Reggiana,31-346,1992,9,536,60,31.3,6.0,1.17,72,0.17,0.33,16,0.17,0.56,0.83,1.50,-0.67,-0.67,-0.75,0.82,1.18,-0.37,-0.37,-0.11,https://fbref.com/en/players/23f49f0e/Stefano-Pettinari,23f49f0e,Serie B
473,Gabriele Piccinini,ITA,"MF,FW",Pisa,22-277,2001,17,925,54,54.1,10.3,0.87,78,0.49,0.78,28,0.10,1.24,0.68,0.97,-0.29,-0.29,-0.29,1.07,1.15,-0.08,-0.08,+0.06,https://fbref.com/en/players/92e4465e/Gabriele-Piccinini,92e4465e,Serie B
474,Charles Pickel,COD,MF,Cremonese,26-238,1997,14,662,47,38.7,7.4,1.08,73,0.54,0.81,13,0.54,2.00,1.89,0.54,1.35,+1.36,+1.19,1.84,0.88,0.96,+0.96,+0.55,https://fbref.com/en/players/f71ad8cb/Charles-Pickel,f71ad8cb,Serie B
475,Edoardo Pieragnolo,ITA,DF,Reggiana,21-005,2003,15,1150,77,67.3,12.8,1.17,77,0.31,0.00,,0.23,1.33,1.25,1.17,0.08,+0.08,+0.72,0.97,1.06,-0.09,-0.09,+0.62,https://fbref.com/en/players/ae67e0c4/Edoardo-Pieragnolo,ae67e0c4,Serie B
476,Nicholas Pierini,ITA,"FW,MF",Venezia,25-155,1998,19,1171,62,68.5,13.0,1.23,70,0.00,0.23,15,0.00,1.84,1.38,1.08,0.31,+0.31,-0.86,1.40,1.01,0.40,+0.40,+0.33,https://fbref.com/en/players/7cc89a5f/Nicholas-Pierini,7cc89a5f,Serie B
477,Niccolò Pietra,ITA,"MF,DF",Spezia,20-102,2003,3,118,39,6.9,1.3,0.77,90,0.77,1.54,14,10.8,1.33,0.77,4.62,-3.85,-3.81,-3.47,0.69,1.69,-1.00,-0.98,-0.83,https://fbref.com/en/players/cab36106/Niccolo-Pietra,cab36106,Serie B
478,Alessandro Pietrelli,ITA,"FW,MF",FeralpiSalò,21-003,2003,3,16,5,0.9,0.2,0.00,,0.00,15.0,5,55.0,2.33,0.00,0.00,0.00,0.00,+0.96,0.00,1.50,-1.50,-1.88,-1.35,https://fbref.com/en/players/388a593c/Alessandro-Pietrelli,388a593c,Serie B
479,Mirko Pigliacelli,ITA,GK,Palermo,30-192,1993,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.68,1.68,1.21,0.47,+0.47,,1.51,1.14,0.37,+0.37,,https://fbref.com/en/players/6ab82588/Mirko-Pigliacelli,6ab82588,Serie B
480,Alessandro Pilati,ITA,DF,FeralpiSalò,23-288,2000,10,836,84,48.9,9.3,0.97,89,0.86,0.11,36,0.32,0.50,0.43,2.04,-1.61,-1.61,-1.31,0.70,1.54,-0.84,-0.84,-0.57,https://fbref.com/en/players/b3503746/Alessandro-Pilati,b3503746,Serie B
481,Lorenzo Pinzauti,ITA,FW,Calcio Lecco 1912,29-121,1994,2,70,35,4.1,0.8,1.25,45,0.00,1.25,25,17.5,0.00,0.00,3.75,-3.75,-3.86,-3.53,1.00,2.63,-1.75,-1.76,-1.64,https://fbref.com/en/players/70854d90/Lorenzo-Pinzauti,70854d90,Serie B
482,Matteo Piombino,ITA,GK,Como,19-007,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/bd4ad7fc/Matteo-Piombino,bd4ad7fc,Serie B
483,Marco Pissardo,ITA,GK,Bari,26-000,1998,1,31,31,1.8,0.3,0.00,,0.00,3.33,31,26.7,0.00,0.00,3.33,-3.33,-2.90,-2.85,1.00,2.33,-1.33,-1.24,-1.11,https://fbref.com/en/players/73ba463e/Marco-Pissardo,73ba463e,Serie B
484,Filippo Pittarello,ITA,FW,Cittadella,27-091,1996,19,1178,62,68.9,13.1,1.07,75,0.38,0.38,26,0.00,1.74,1.45,1.07,0.38,+0.38,+0.38,1.15,1.18,-0.03,-0.03,-0.12,https://fbref.com/en/players/2323ea55/Filippo-Pittarello,2323ea55,Serie B
485,Semuel Pizzignacco,ITA,GK,FeralpiSalò,22-129,2001,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,0.74,0.89,1.84,-0.95,-0.95,,0.90,1.45,-0.55,-0.55,,https://fbref.com/en/players/4f537cf7/Semuel-Pizzignacco,4f537cf7,Serie B
486,Joel Pohjanpalo,FIN,FW,Venezia,29-117,1994,15,1191,79,69.6,13.2,1.06,83,0.30,0.08,27,0.00,1.93,1.44,0.98,0.45,+0.45,-0.41,1.31,0.99,0.32,+0.31,+0.07,https://fbref.com/en/players/ea003d07/Joel-Pohjanpalo,ea003d07,Serie B
487,Giacomo Poluzzi,ITA,GK,Südtirol,35-317,1988,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.05,1.37,1.47,-0.11,-0.11,,1.03,1.00,0.03,+0.03,,https://fbref.com/en/players/07f55871/Giacomo-Poluzzi,07f55871,Serie B
488,Emanuele Polverino,ITA,GK,Bari,26-329,1997,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/ed0c258b/Emanuele-Polverino,ed0c258b,Serie B
489,Marco Pompetti,ITA,MF,Catanzaro,23-231,2000,12,611,51,35.7,6.8,0.88,78,0.29,0.88,24,0.74,1.58,1.76,1.47,0.29,+0.29,+0.13,1.43,1.32,0.10,+0.11,+0.51,https://fbref.com/en/players/5230042f/Marco-Pompetti,5230042f,Serie B
490,Fabio Ponsi,ITA,DF,Modena,22-330,2001,14,985,70,57.6,10.9,1.01,81,0.55,0.28,33,0.37,1.43,0.83,1.38,-0.55,-0.55,-0.92,0.90,1.19,-0.29,-0.29,-0.63,https://fbref.com/en/players/9a65d70e/Fabio-Ponsi,9a65d70e,Serie B
491,Simone Pontisso,ITA,MF,Catanzaro,26-294,1997,13,437,34,25.6,4.9,1.02,67,0.00,1.63,13,1.22,1.69,1.02,1.63,-0.61,-0.62,-1.11,0.94,1.43,-0.49,-0.49,-0.36,https://fbref.com/en/players/8a2d3fdb/Simone-Pontisso,8a2d3fdb,Serie B
492,Manolo Portanova,ITA,"MF,DF",Reggiana,23-220,2000,18,1358,75,79.4,15.1,1.13,78,0.60,0.07,25,0.00,1.22,1.06,1.26,-0.20,-0.20,-0.20,0.82,1.17,-0.35,-0.35,-0.26,https://fbref.com/en/players/c8c0dccd/Manolo-Portanova,c8c0dccd,Serie B
493,Ilario Porzi,ITA,MF,Sampdoria,18-138,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/36629543/Ilario-Porzi,36629543,Serie B
494,Mateusz Praszelik,POL,MF,Cosenza,23-104,2000,12,754,63,44.1,8.4,1.07,78,0.12,0.36,17,0.48,1.25,0.95,1.19,-0.24,-0.24,-0.24,1.35,0.98,0.37,+0.37,+0.49,https://fbref.com/en/players/ec6773f5/Mateusz-Praszelik,ec6773f5,Serie B
495,Mattia Proietti,ITA,MF,Ternana,31-315,1992,2,118,59,6.9,1.3,0.77,90,0.77,0.77,28,0.77,0.00,0.77,2.31,-1.54,-1.53,-1.41,0.85,3.00,-2.15,-2.12,-1.94,https://fbref.com/en/players/55d79b9c/Mattia-Proietti,55d79b9c,Serie B
496,Raffaele Pucino,ITA,"DF,MF",Bari,32-250,1991,11,473,43,27.7,5.3,0.94,78,0.38,1.13,14,1.13,1.64,1.13,1.70,-0.57,-0.57,-0.64,1.04,1.36,-0.34,-0.33,-0.26,https://fbref.com/en/players/30f554cc/Raffaele-Pucino,30f554cc,Serie B
497,Gregor Pürg,EST,GK,Venezia,18-032,2005,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/426ad155/Gregor-Purg,426ad155,Serie B
498,Niklas Pyyhtiä,FIN,MF,Ternana,20-105,2003,19,919,48,53.7,10.2,0.78,75,0.39,1.08,29,0.00,0.95,0.88,1.76,-0.88,-0.88,-1.45,1.20,1.72,-0.52,-0.51,-0.43,https://fbref.com/en/players/88f53b75/Niklas-Pyyhtia,88f53b75,Serie B
499,Giacomo Quagliata,ITA,DF,Cremonese,23-323,2000,16,697,44,40.8,7.7,0.65,85,0.52,1.43,25,0.26,1.44,1.04,0.65,0.39,+0.39,-0.41,1.47,0.90,0.57,+0.57,-0.10,https://fbref.com/en/players/1b9c7401/Giacomo-Quagliata,1b9c7401,Serie B
500,Danilo Quaranta,ITA,DF,Ascoli,26-291,1997,16,1276,80,74.6,14.2,0.99,90,0.92,0.14,9,0.14,0.81,0.63,1.27,-0.63,-0.63,-1.05,0.80,1.29,-0.49,-0.50,-0.77,https://fbref.com/en/players/6d02201f/Danilo-Quaranta,6d02201f,Serie B
501,Antonio Raimondo,ITA,FW,Ternana,19-296,2004,19,1284,68,75.1,14.3,0.91,82,0.42,0.42,36,0.00,0.95,1.47,1.33,0.14,+0.14,+1.41,1.23,1.41,-0.17,-0.17,+0.56,https://fbref.com/en/players/ce1a6c7e/Antonio-Raimondo,ce1a6c7e,Serie B
502,Nicola Rauti,ITA,FW,Südtirol,23-266,2000,11,556,51,32.5,6.2,1.61,55,0.00,0.16,5,1.13,1.27,1.13,0.97,0.16,+0.16,+0.40,0.98,0.79,0.19,+0.19,+0.24,https://fbref.com/en/players/f1d5e1f9/Nicola-Rauti,f1d5e1f9,Serie B
503,Nicola Ravaglia,ITA,GK,Sampdoria,35-027,1988,1,90,90,5.3,1.0,1.00,90,1.00,0.00,,17.0,1.00,1.00,1.00,0.00,0.00,+0.06,1.80,1.90,-0.10,-0.12,-0.39,https://fbref.com/en/players/d7a35008/Nicola-Ravaglia,d7a35008,Serie B
504,Luca Ravanelli,ITA,DF,Cremonese,26-357,1997,15,1276,85,74.6,14.2,1.06,85,0.92,0.00,,0.07,1.73,1.27,0.56,0.70,+0.71,+0.29,1.42,0.71,0.71,+0.71,+0.34,https://fbref.com/en/players/029370a7/Luca-Ravanelli,029370a7,Serie B
505,Arkadiusz Reca,POL,DF,Spezia,28-205,1995,11,903,82,52.8,10.0,1.10,82,0.70,0.00,,0.00,0.91,0.80,1.00,-0.20,-0.20,+0.80,1.16,1.27,-0.11,-0.11,+0.21,https://fbref.com/en/players/6213fd82/Arkadiusz-Reca,6213fd82,Serie B
506,Giacomo Ricci,ITA,DF,Bari,27-128,1996,15,1260,84,73.7,14.0,1.00,87,0.71,0.07,45,0.21,1.27,0.86,0.93,-0.07,-0.07,+0.13,0.93,1.01,-0.08,-0.08,+0.26,https://fbref.com/en/players/cfb38237/Giacomo-Ricci,cfb38237,Serie B
507,Matteo Ricci,ITA,MF,Sampdoria,29-226,1994,13,335,26,19.6,3.7,1.08,63,0.00,2.43,9,1.35,1.00,1.08,2.43,-1.35,-1.34,-1.61,1.35,1.65,-0.30,-0.31,-0.68,https://fbref.com/en/players/3cf7dc7e/Matteo-Ricci,3cf7dc7e,Serie B
508,Alessandro Riccio,ITA,DF,Modena,21-336,2002,11,623,57,36.4,6.9,0.87,84,0.72,0.72,23,0.58,1.18,1.01,1.59,-0.58,-0.58,-0.66,1.17,1.13,0.04,+0.05,+0.12,https://fbref.com/en/players/3f9d3385/Alessandro-Riccio,3f9d3385,Serie B
509,Filippo Rinaldi,ITA,GK,Parma,21-035,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/49124fc6/Filippo-Rinaldi,49124fc6,Serie B
510,Andrea Rispoli,ITA,DF,Cosenza,35-101,1988,12,663,55,38.8,7.4,1.08,75,0.41,0.54,15,0.95,1.17,0.81,1.08,-0.27,-0.27,-0.27,0.93,1.20,-0.27,-0.28,-0.61,https://fbref.com/en/players/39ee6cb6/Andrea-Rispoli,39ee6cb6,Serie B
511,Fabio Rispoli,ITA,MF,Como,17-102,2006,0,,,0.0,0.0,0,,0,0,,5,3.00,2,1,+1,,,,,,,,https://fbref.com/en/players/0027490b/Fabio-Rispoli,0027490b,Serie B
512,Corrado Riviera,ITA,DF,Brescia,19-051,2004,0,,,,,0,,0,0,,11,,,,,,,,,,,,https://fbref.com/en/players/a05faf52/Corrado-Riviera,a05faf52,Serie B
513,Alessio Rizza,ITA,DF,Cittadella,20-307,2003,0,,,,,0,,0,0,,18,,,,,,,,,,,,https://fbref.com/en/players/6c0b56c4/Alessio-Rizza,6c0b56c4,Serie B
514,Yuri Rocchetti,ITA,DF,Cremonese,20-207,2003,0,,,,,0,,0,0,,8,,,,,,,,,,,,https://fbref.com/en/players/5392d890/Yuri-Rocchetti,5392d890,Serie B
515,Pablo Rodríguez,ESP,"FW,MF",Ascoli,22-157,2001,19,1157,61,67.7,12.9,1.16,69,0.00,0.31,29,0.00,0.89,0.93,0.85,0.08,+0.08,+1.38,1.05,1.05,0.00,0.00,+0.92,https://fbref.com/en/players/1d4e63b6/Pablo-Rodriguez,1d4e63b6,Serie B
516,Filippo Romagna,ITA,DF,Reggiana,26-227,1997,10,828,83,48.4,9.2,0.98,87,0.87,0.11,46,0.22,1.10,1.20,1.30,-0.11,-0.11,+0.10,0.83,1.33,-0.50,-0.50,-0.40,https://fbref.com/en/players/84594618/Filippo-Romagna,84594618,Serie B
517,Diego Ronco,ITA,DF,Como,19-079,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/751685d5/Diego-Ronco,751685d5,Serie B
518,Emiliano Rossi,ITA,DF,Ascoli,19-172,2004,0,,,,,0,,0,0,,10,,,,,,,,,,,,https://fbref.com/en/players/26789fcf/Emiliano-Rossi,26789fcf,Serie B
519,Benedikt Rottensteiner,ITA,DF,Südtirol,19-007,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/380be81e/Benedikt-Rottensteiner,380be81e,Serie B
520,Matteo Rover,ITA,"MF,FW",Südtirol,24-322,1999,11,565,51,33.0,6.3,1.43,56,0.00,0.32,32,0.00,1.45,0.63,1.43,-0.79,-0.80,-1.03,0.84,0.75,0.11,+0.10,+0.11,https://fbref.com/en/players/818ce8be/Matteo-Rover,818ce8be,Serie B
521,Paolo Rozzio,ITA,DF,Reggiana,31-170,1992,9,810,90,47.4,9.0,1.00,90,1.00,0.00,,0.89,1.11,1.00,1.11,-0.11,-0.11,+0.09,0.92,1.24,-0.32,-0.32,-0.05,https://fbref.com/en/players/85a81859/Paolo-Rozzio,85a81859,Serie B
522,Nicholas Saggionetto,ITA,MF,Cittadella,21-034,2002,0,,,,,0,,0,0,,13,,,,,,,,,,,,https://fbref.com/en/players/60b56d94/Nicholas-Saggionetto,60b56d94,Serie B
523,Andrea Sala,ITA,GK,Catanzaro,30-114,1993,0,,,,,0,,0,0,,19,,,,,,,,,,,,https://fbref.com/en/players/c33de155/Andrea-Sala,c33de155,Serie B
524,Marco Sala,ITA,"DF,MF",Como,24-218,1999,11,589,54,34.4,6.5,0.92,86,0.62,0.77,15,1.23,2.00,1.23,1.38,-0.15,-0.15,-0.55,1.55,1.42,0.14,+0.14,-0.09,https://fbref.com/en/players/0c57be8b/Marco-Sala,0c57be8b,Serie B
525,Edoardo Salandra,ITA,FW,Ternana,18-234,2005,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/9a4e57f6/Edoardo-Salandra,9a4e57f6,Serie B
526,Alessandro Salvi,ITA,DF,Cittadella,35-217,1988,16,1303,81,76.2,14.5,1.03,85,0.90,0.07,32,0.14,1.69,1.24,0.83,0.41,+0.41,+0.64,1.04,1.02,0.02,+0.02,+0.05,https://fbref.com/en/players/21759388/Alessandro-Salvi,21759388,Serie B
527,Mario Sampirisi,ITA,DF,Reggiana,31-069,1992,12,989,82,57.8,11.0,1.00,89,0.82,0.09,8,0.18,1.25,1.00,1.27,-0.27,-0.27,-0.27,0.83,1.15,-0.32,-0.32,-0.05,https://fbref.com/en/players/cda2ec29/Mario-Sampirisi,cda2ec29,Serie B
528,Ahmed Sanogo,ITA,FW,Cittadella,19-091,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/719ac0aa/Ahmed-Sanogo,719ac0aa,Serie B
529,Umberto Saracco,ITA,GK,Calcio Lecco 1912,29-273,1994,10,855,86,50.0,9.5,0.95,90,0.95,0.11,45,0.95,0.50,0.53,1.58,-1.05,-1.05,-1.16,1.08,1.43,-0.35,-0.35,-0.33,https://fbref.com/en/players/a5894925/Umberto-Saracco,a5894925,Serie B
530,Dario Šarić,BIH,MF,Palermo,26-223,1997,1,13,13,0.8,0.1,0.00,,0.00,10.0,13,0.00,1.00,0.00,0.00,0.00,0.00,-0.48,10.0,0.00,10.0,+6.82,+6.50,https://fbref.com/en/players/f4e24431/Dario-Saric,f4e24431,Serie B
531,Gianluca Saro,ITA,GK,Cremonese,23-197,2000,0,,,,,0,,0,0,,12,,,,,,,,,,,,https://fbref.com/en/players/d8e7087b/Gianluca-Saro,d8e7087b,Serie B
532,Mouhamadou Sarr,SEN,GK,Cremonese,27-003,1997,12,1080,90,63.2,12.0,1.00,90,1.00,0.00,,0.00,1.58,1.42,1.00,0.42,+0.42,-0.58,1.59,0.91,0.68,+0.68,+0.16,https://fbref.com/en/players/b959a0d1/Mouhamadou-Sarr,b959a0d1,Serie B
533,Giacomo Satalino,ITA,GK,Reggiana,24-233,1999,0,,,,,0,,0,0,,18,,,,,,,,,,,,https://fbref.com/en/players/b1f0b916/Giacomo-Satalino,b1f0b916,Serie B
534,Marco Sau,ITA,FW,FeralpiSalò,36-066,1987,10,231,23,13.5,2.6,0.38,62,0.00,3.46,19,3.46,0.20,1.15,1.54,-0.38,-0.39,+0.64,1.35,1.69,-0.35,-0.35,+0.23,https://fbref.com/en/players/1ad1f50d/Marco-Sau,1ad1f50d,Serie B
535,Filippo Scaglia,ITA,DF,Como,31-342,1992,0,,,,,0,,0,0,,12,,,,,,,,,,,,https://fbref.com/en/players/682152b5/Filippo-Scaglia,682152b5,Serie B
536,Luca Scapuzzi,ITA,FW,Calcio Lecco 1912,32-268,1991,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/8d7fcf35/Luca-Scapuzzi,8d7fcf35,Serie B
537,Aurélien Scheidler,FRA,FW,Bari,25-218,1998,3,95,32,5.6,1.1,0.00,,0.00,2.73,32,0.00,1.67,0.00,0.91,-0.91,-0.95,-0.89,0.45,1.73,-1.27,-1.33,-1.25,https://fbref.com/en/players/bc9479b9/Aurelien-Scheidler,bc9479b9,Serie B
538,Stefano Scognamillo,ITA,DF,Catanzaro,29-249,1994,18,1620,90,94.7,18.0,1.00,90,1.00,0.00,,0.00,1.67,1.50,1.22,0.28,+0.28,+1.28,1.16,1.28,-0.12,-0.12,+1.89,https://fbref.com/en/players/3772ef58/Stefano-Scognamillo,3772ef58,Serie B
539,Assan Seck,SEN,FW,Pisa,19-360,2004,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/221cf0f8/Assan-Seck,221cf0f8,Serie B
540,Andrea Seculin,ITA,GK,Modena,33-178,1990,5,407,81,23.8,4.5,0.89,90,0.89,0.22,47,2.89,2.00,1.78,1.56,0.22,+0.22,+0.50,0.89,1.20,-0.31,-0.31,-0.37,https://fbref.com/en/players/c4f573f4/Andrea-Seculin,c4f573f4,Serie B
541,Jacopo Segre,ITA,MF,Palermo,26-325,1997,16,1108,69,64.8,12.3,0.98,84,0.65,0.33,25,0.16,1.75,1.71,1.54,0.16,+0.16,-0.88,1.17,1.23,-0.06,-0.06,-1.22,https://fbref.com/en/players/3cb132e6/Jacopo-Segre,3cb132e6,Serie B
542,Nikola Sekulov,ITA,DF,Cremonese,21-324,2002,1,19,19,1.1,0.2,0.00,,0.00,5.00,19,60.0,0.00,0.00,5.00,-5.00,-4.74,-5.43,2.00,0.00,1.50,+1.61,+1.00,https://fbref.com/en/players/b2e08cb6/Nikola-Sekulov,b2e08cb6,Serie B
543,Adrian Šemper,CRO,GK,Como,25-361,1998,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.84,1.32,1.11,0.21,+0.21,,1.35,1.15,0.20,+0.20,,https://fbref.com/en/players/f02dde20/Adrian-Semper,f02dde20,Serie B
544,Leonardo Sernicola,ITA,DF,Cremonese,26-162,1997,18,1437,80,84.0,16.0,1.00,87,0.81,0.13,26,0.00,1.72,1.56,0.81,0.75,+0.75,+0.75,1.54,0.79,0.74,+0.74,+0.75,https://fbref.com/en/players/dd7febd8/Leonardo-Sernicola,dd7febd8,Serie B
545,Laurens Serpe,ITA,DF,Spezia,22-335,2001,1,90,90,5.3,1.0,1.00,90,1.00,0.00,,5.00,1.00,0.00,0.00,0.00,0.00,+0.61,1.30,1.10,0.20,+0.16,+0.39,https://fbref.com/en/players/79d60e74/Laurens-Serpe,79d60e74,Serie B
546,Alessandro Sersanti,ITA,MF,Calcio Lecco 1912,21-326,2002,18,1250,69,73.1,13.9,1.01,79,0.58,0.29,36,0.00,0.94,1.22,1.58,-0.36,-0.36,+0.42,1.50,1.45,0.06,+0.06,+0.89,https://fbref.com/en/players/5af3cc62/Alessandro-Sersanti,5af3cc62,Serie B
547,Filippo Sgarbi,ITA,DF,Cosenza,26-010,1997,8,438,55,25.6,4.9,0.82,77,0.41,0.82,32,2.04,0.75,0.82,1.63,-0.82,-0.82,-0.96,0.92,0.98,-0.06,-0.06,-0.22,https://fbref.com/en/players/1c992de5/Filippo-Sgarbi,1c992de5,Serie B
548,Cristian Shiba,ALB,DF,Südtirol,22-342,2001,0,,,,,0,,0,0,,15,,,,,,,,,,,,https://fbref.com/en/players/3ccb4608/Cristian-Shiba,3ccb4608,Serie B
549,Giuseppe Sibilli,ITA,"MF,FW",Bari,27-154,1996,18,1404,78,82.1,15.6,1.09,81,0.45,0.06,34,0.00,1.28,1.09,0.96,0.13,+0.13,+1.30,1.06,0.98,0.09,+0.09,+1.32,https://fbref.com/en/players/4615b53a/Giuseppe-Sibilli,4615b53a,Serie B
550,Nicholas Siega,ITA,DF,Südtirol,32-317,1991,1,16,16,0.9,0.2,0.00,,0.00,5.00,16,30.0,0.00,0.00,0.00,0.00,0.00,+0.11,0.50,0.50,0.50,+0.41,+0.38,https://fbref.com/en/players/72862de4/Nicholas-Siega,72862de4,Serie B
551,Tommaso Silvestri,ITA,DF,Modena,32-074,1991,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,+0.16,0.0,0.4,-0.4,-35.13,-35.12,https://fbref.com/en/players/4fcf21ee/Tommaso-Silvestri,4fcf21ee,Serie B
552,Yehiya Silvestri,ITA,MF,Ascoli,18-231,2005,1,14,14,0.8,0.2,0.00,,0.00,5.00,14,20.0,0.00,0.00,0.00,0.00,0.00,+0.37,,,,,,https://fbref.com/en/players/d3a8d462/Yehiya-Silvestri,d3a8d462,Serie B
553,Lorenco Šimić,CRO,DF,Ascoli,27-177,1996,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/65e4dede/Lorenco-Simic,65e4dede,Serie B
554,Dario Sits,LVA,FW,Parma,19-338,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/37251930/Dario-Sits,37251930,Serie B
555,Mario Šitum,CRO,DF,Catanzaro,31-279,1992,9,632,70,37.0,7.0,1.00,83,0.71,0.29,27,0.14,1.11,1.14,1.29,-0.14,-0.14,-0.56,1.07,1.64,-0.57,-0.59,-0.57,https://fbref.com/en/players/0638becf/Mario-Situm,0638becf,Serie B
556,Simon Sohm,SUI,MF,Parma,22-272,2001,18,945,53,55.3,10.5,1.33,65,0.19,0.38,10,0.00,2.11,2.00,1.05,0.95,+0.95,-0.22,1.48,1.07,0.42,+0.41,+0.08,https://fbref.com/en/players/a5f458d9/Simon-Sohm,a5f458d9,Serie B
557,Edoardo Soleri,ITA,FW,Palermo,26-081,1997,12,280,23,16.4,3.1,0.32,90,0.32,3.55,17,1.61,2.00,3.23,1.29,1.94,+1.93,+1.74,2.74,1.00,1.71,+1.70,+1.59,https://fbref.com/en/players/3c33accc/Edoardo-Soleri,3c33accc,Serie B
558,Matteo Solini,ITA,DF,Como,30-305,1993,3,183,61,10.7,2.0,1.00,88,0.50,0.50,8,7.50,1.33,1.50,2.50,-1.00,-0.98,-1.34,2.05,1.85,0.20,+0.20,0.00,https://fbref.com/en/players/9c64d84e/Matteo-Solini,9c64d84e,Serie B
559,Edoardo Sottini,ITA,DF,Cittadella,21-143,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/85cc3ac2/Edoardo-Sottini,85cc3ac2,Serie B
560,Dimitris Sounas,GRE,"FW,MF",Catanzaro,29-149,1994,15,882,59,51.6,9.8,1.33,66,0.10,0.20,12,0.41,1.40,1.73,1.53,0.20,+0.20,-0.01,,,,,,https://fbref.com/en/players/c10beeb8/Dimitris-Sounas,c10beeb8,Serie B
561,Alex Sposito,ITA,GK,Reggiana,22-216,2001,0,,,,,0,,0,0,,16,,,,,,,,,,,,https://fbref.com/en/players/c6ee74e4/Alex-Sposito,c6ee74e4,Serie B
562,Filip Stankovic,SRB,GK,Sampdoria,21-317,2002,18,1620,90,94.7,18.0,1.00,90,1.00,0.00,,0.06,1.33,1.28,1.33,-0.06,-0.06,-0.06,1.32,1.06,0.26,+0.26,+0.39,https://fbref.com/en/players/d34d8ed2/Filip-Stankovic,d34d8ed2,Serie B
563,Petar Stojanović,SVN,DF,Sampdoria,28-093,1995,12,748,62,43.7,8.3,0.96,86,0.60,0.48,15,0.48,0.83,1.08,1.33,-0.24,-0.24,-0.33,1.34,1.27,0.07,+0.07,-0.31,https://fbref.com/en/players/13b44b02/Petar-Stojanovic,13b44b02,Serie B
