,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,cardType,isGoal,eventType,match_period
59,2583332459.0,26,2,37.0,1232,62.6,98.1,2,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.16'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.0'}]","[91, 117, 127, 35, 38, 216, 218]",True,321846.0,44.0,51.6,,,,,,,,,,Pass,FirstHalf
60,2583332473.0,27,2,46.0,1232,61.4,11.9,2,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,131382.0,62.6,2.2,,,,,,,,,,Pass,FirstHalf
61,2583332555.0,28,2,48.0,1232,61.4,3.2,2,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '28.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.7'}]","[91, 117, 30, 35, 37, 216, 218]",True,373432.0,43.7,28.0,,,,,,,,,,Pass,FirstHalf
62,2583332589.0,29,2,55.0,1232,33.5,28.0,2,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.4'}]","[91, 117, 30, 35, 37, 215, 218]",True,295008.0,25.7,63.3,,,,,,,,,,Pass,FirstHalf
63,2583332661.0,30,2,58.0,1232,26.8,67.5,2,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '87.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.16'}]","[91, 117, 30, 36, 37, 215, 218]",True,40768.0,32.4,87.1,,,,,,,,,,Pass,FirstHalf
64,2583332689.0,31,3,3.0,1232,36.1,82.6,3,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,318474.0,39.1,93.5,,,,,,,,,,Pass,FirstHalf
65,2583332715.0,32,3,5.0,1232,38.6,93.6,3,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.39'}]","[91, 117, 30, 35, 38, 215, 218]",True,373524.0,30.0,90.3,,,,,,,,,,Pass,FirstHalf
66,2583332739.0,33,3,7.0,1232,30.0,90.2,3,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.32'}]","[91, 117, 30, 36, 38, 216, 218]",True,40768.0,35.3,78.5,,,,,,,,,,Pass,FirstHalf
67,2583332751.0,34,3,10.0,1232,36.1,80.9,3,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.18'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,401192.0,39.7,94.5,,,,,,,,,,Pass,FirstHalf
68,2583332785.0,35,3,12.0,1232,39.7,94.5,3,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.04'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.5'}]","[91, 117, 30, 35, 37, 216, 218]",True,373524.0,34.5,95.3,,,,,,,,,,Pass,FirstHalf
69,2583332789.0,36,3,15.0,1232,36.0,94.9,3,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '40'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 53]",True,401192.0,,,,,,,,,,,,TakeOn,FirstHalf
70,2583332797.0,40,3,15.0,1243,64.0,5.1,3,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '36'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,436657.0,,,,,,,,,,,,Tackle,FirstHalf
71,2583332963.0,39,3,32.0,1232,33.6,100.0,3,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.0'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}]","[91, 212, 36, 38, 216]",True,40768.0,61.0,94.1,,,,,,,,,,Pass,FirstHalf
72,2583332983.0,40,3,35.0,1232,61.0,94.1,3,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}]","[91, 120, 29, 36, 38, 217, 218]",True,478298.0,71.9,90.9,,,,,,,,,,Pass,FirstHalf
73,2583332999.0,42,3,39.0,1243,26.0,11.0,3,Successful,[],[93],False,361471.0,,,,,,,,,,,,BallRecovery,FirstHalf
74,2583333037.0,43,3,40.0,1243,26.0,11.0,3,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '29.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.53'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,361471.0,3.1,35.8,,,,,,,,,,Pass,FirstHalf
75,2583333071.0,44,3,42.0,1243,3.7,38.3,3,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '12.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 215, 218]",True,419450.0,12.3,76.9,,,,,,,,,,Pass,FirstHalf
76,2583333085.0,45,3,48.0,1243,20.1,86.8,3,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.42'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '32.9'}]","[91, 118, 120, 29, 36, 37, 215, 218]",True,429553.0,32.9,95.6,,,,,,,,,,Pass,FirstHalf
77,2583333091.0,41,3,50.0,1232,62.9,2.2,3,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 101, 56]",True,131382.0,,,,,,,,,,,,Interception,FirstHalf
78,2583333123.0,42,3,53.0,1232,65.2,8.0,3,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,487070.0,,,,,,,,,,,,BallTouch,FirstHalf
79,2583333141.0,43,3,53.0,1232,68.0,20.5,3,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '46'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 53]",True,401192.0,,,,,,,,,,,,TakeOn,FirstHalf
80,2583333135.0,46,3,53.0,1243,32.0,79.5,3,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '43'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,436657.0,,,,,,,,,,,,Tackle,FirstHalf
81,2583333185.0,47,3,58.0,1243,33.3,47.3,3,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.9'}]","[91, 117, 30, 35, 37, 215, 218]",True,373515.0,28.5,82.9,,,,,,,,,,Pass,FirstHalf
82,2583333199.0,48,3,59.0,1243,27.3,86.8,3,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.54'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,429553.0,37.5,96.3,,,,,,,,,,Pass,FirstHalf
83,2583333211.0,49,4,1.0,1243,37.4,96.0,4,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '96.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.07'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}]","[91, 117, 30, 35, 37, 215, 218]",True,336102.0,30.4,96.8,,,,,,,,,,Pass,FirstHalf
84,2583333229.0,50,4,3.0,1243,30.4,96.8,4,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '21.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.06'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.7'}]","[91, 117, 30, 35, 38, 215, 218]",True,429553.0,21.9,79.7,,,,,,,,,,Pass,FirstHalf
85,2583333243.0,51,4,5.0,1243,21.7,79.1,4,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.83'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}]","[91, 117, 30, 35, 38, 215, 218]",True,25008.0,9.3,63.3,,,,,,,,,,Pass,FirstHalf
86,2583896767.0,636,4,8.0,1243,8.6,63.7,4,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.97'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '19.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '31.0'}]","[91, 117, 30, 36, 38, 215, 218]",True,20938.0,16.1,19.6,,,,,,,,,,Pass,FirstHalf
87,2583896801.0,637,4,12.0,1243,21.3,13.6,4,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '48.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.33'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.1'}]","[91, 119, 117, 124, 127, 36, 37, 216, 218]",True,361471.0,65.1,36.6,,,,,,,,,,Pass,FirstHalf
88,2583333381.0,44,4,14.0,1232,43.6,29.9,4,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '54'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,295008.0,,,,,,,,,,,,Foul,FirstHalf
89,2583333557.0,54,4,14.0,1243,56.4,70.1,4,Unsuccessful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '55'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '44'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]",[64],False,437157.0,,,,,,,,55.0,437157.0,,,Foul,FirstHalf
90,2583333627.0,55,4,46.0,1243,0.0,0.0,4,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}, {'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '54'}]",[65],False,437157.0,,,,,,,,54.0,437157.0,"{'value': 31, 'displayName': 'Yellow'}",,Card,FirstHalf
91,2583344939.0,11051,5,,1232,87.8,57.2,5,Unsuccessful,[],[61],False,478298.0,,,,,,,,,,,,OffsideGiven,FirstHalf
92,2583333693.0,45,5,25.0,1232,45.3,32.2,5,Unsuccessful,"[{'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.6'}]","[91, 120, 128, 133, 36, 37, 216, 218]",True,295008.0,65.7,38.6,,,,,,,,,,Pass,FirstHalf
93,2583361387.0,329,5,26.0,1243,28.5,66.0,5,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,20938.0,,,,,,,,,,,,BallTouch,FirstHalf
94,2583333709.0,46,5,33.0,1232,38.1,33.0,5,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,131382.0,48.5,35.7,,,,,,,,,,Pass,FirstHalf
95,2583334249.0,52,5,34.0,1232,47.1,31.6,5,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,478298.0,,,,,,,,,,,,BallTouch,FirstHalf
96,2583333721.0,56,5,34.0,1243,55.8,67.3,5,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.03'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.5'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,20938.0,60.5,67.5,,,,,,,,,,Pass,FirstHalf
97,2583334435.0,53,5,35.0,1232,36.0,35.8,5,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,318474.0,,,,,,,,,,,,BallTouch,FirstHalf
98,2583333723.0,57,5,36.0,1243,60.7,64.6,5,Successful,[],[93],False,294064.0,,,,,,,,,,,,BallRecovery,FirstHalf
99,2583333729.0,58,5,36.0,1243,60.7,64.6,5,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.68'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,294064.0,64.8,69.7,,,,,,,,,,Pass,FirstHalf
100,2583333733.0,59,5,36.0,1243,64.8,69.7,5,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.79'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.7'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,437157.0,70.7,64.8,,,,,,,,,,Pass,FirstHalf
101,2583333735.0,60,5,37.0,1243,70.7,64.8,5,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '69.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.75'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 120, 29, 36, 37, 217, 218]",True,294064.0,74.1,69.7,,,,,,,,,,Pass,FirstHalf
102,2583333751.0,47,5,39.0,1232,25.7,30.9,5,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,373432.0,,,,,,,,,,,,Interception,FirstHalf
103,2583333767.0,48,5,43.0,1232,13.1,54.8,5,Successful,[],[93],False,407469.0,,,,,,,,,,,,KeeperPickup,FirstHalf
104,2583333843.0,49,5,47.0,1232,7.7,48.1,5,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '13.2'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.37'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 36, 37, 215, 218]",True,407469.0,13.2,89.7,,,,,,,,,,Pass,FirstHalf
105,2583333899.0,50,5,54.0,1232,31.7,90.8,5,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.46'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '16.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 215, 218]",True,40768.0,16.0,82.7,,,,,,,,,,Pass,FirstHalf
106,2583333939.0,51,5,59.0,1232,22.8,68.4,5,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 7, 'displayName': 'PlayerCaughtOffside'}, 'value': '478298'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.8'}]","[91, 217]",True,295008.0,87.8,57.2,,,,,,,,,,OffsidePass,FirstHalf
107,2583334015.0,62,5,59.0,1243,22.2,40.0,5,Successful,[],[62],False,20938.0,,,,,,,,,,,,OffsideProvoked,FirstHalf
108,2583334555.0,63,7,18.0,1243,15.3,40.7,7,Successful,"[{'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.01'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '57.5'}]","[91, 119, 117, 124, 127, 132, 205, 36, 38, 217, 218]",True,419450.0,68.0,17.7,,,,,,,,,,Pass,FirstHalf
109,2583334561.0,64,7,22.0,1243,69.4,15.9,7,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '54'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,437157.0,,,,,,,,,,,,Aerial,FirstHalf
110,2583334565.0,54,7,22.0,1232,30.6,84.1,7,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '64'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,40768.0,,,,,,,,,,,,Aerial,FirstHalf
111,2583334579.0,65,7,22.0,1243,68.0,18.0,7,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.7'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '30.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.79'}]","[91, 120, 29, 139, 36, 37, 217, 218]",True,437157.0,75.7,30.1,,,,,,,,,,Pass,FirstHalf
112,2583334587.0,55,7,25.0,1232,21.2,67.9,7,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '56.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.55'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.4'}]","[91, 117, 30, 139, 36, 38, 215, 218]",True,295008.0,29.4,56.4,,,,,,,,,,Pass,FirstHalf
