Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
86,Delano Burgzorg,NED,FW,Huddersfield,25-062,1998,14.7,26.3,0.61,2.93,8.37,15.7,4.35,26.3,3.54,1.77,50.0,1.29,36.5,16.5,122.0,43.7,1.50,0.54,1.22,3.27,1.77,17.7,5.58,https://fbref.com/en/players/05e2d5ea/Delano-Burgzorg,05e2d5ea,EFL Championship
87,Oliver Burke,SCO,"FW,MF",Birmingham City,26-276,1997,10.7,36.8,0.93,6.54,16.4,14.4,2.15,36.8,2.15,0.75,34.8,1.21,56.5,18.2,117.0,42.9,1.50,0.84,0.47,1.31,0.93,25.8,6.54,https://fbref.com/en/players/f631c17f/Oliver-Burke,f631c17f,EFL Championship
88,Wes Burns,WAL,FW,Ipswich Town,29-046,1994,16.7,39.6,1.02,4.19,12.4,23.7,3.59,39.6,2.04,0.60,29.4,1.20,58.8,26.5,173.7,87.7,4.49,1.38,1.20,1.62,0.66,28.5,12.3,https://fbref.com/en/players/b3fe23c6/Wes-Burns,b3fe23c6,EFL Championship
89,Mason Burstow,ENG,FW,Sunderland,20-157,2003,6.6,28.3,0.30,2.12,16.7,10.2,2.73,28.3,1.52,0.61,40.0,0.91,60.0,16.5,78.2,38.5,1.21,0.61,0.76,3.64,1.36,20.2,4.39,https://fbref.com/en/players/dab84ad2/Mason-Burstow,dab84ad2,EFL Championship
90,Matt Butcher,ENG,MF,Plymouth Argyle,26-239,1997,3.8,53.7,4.21,15.0,27.4,11.6,1.32,53.7,0.79,0.26,33.3,0.53,66.7,23.4,81.1,33.4,0.79,0.26,0.00,1.05,0.26,35.3,2.89,https://fbref.com/en/players/b170cfa2/Matt-Butcher,b170cfa2,EFL Championship
91,George Byers,SCO,MF,Sheffield Weds,27-224,1996,15.3,49.9,3.46,13.9,27.1,9.15,1.24,49.9,0.85,0.33,38.5,0.52,61.5,20.5,81.3,36.5,0.92,0.46,0.13,1.24,0.46,27.3,1.57,https://fbref.com/en/players/f4c20cb3/George-Byers,f4c20cb3,EFL Championship
92,Sam Byram,ENG,DF,Leeds United,30-114,1993,15.2,72.0,3.36,19.9,29.5,23.0,3.22,72.0,1.71,0.66,38.5,0.72,42.3,31.1,148.9,71.1,2.24,1.32,0.53,1.51,0.66,38.7,5.13,https://fbref.com/en/players/1bf811d4/Sam-Byram,1bf811d4,EFL Championship
93,Ben Cabango,WAL,DF,Swansea City,23-223,2000,18.9,77.8,10.8,43.4,32.1,2.59,0.95,77.8,0.11,0.05,50.0,0.05,50.0,44.8,202.1,114.8,0.48,0.69,0.00,0.42,0.00,54.2,0.26,https://fbref.com/en/players/70723cac/Ben-Cabango,70723cac,EFL Championship
94,Bailey-Tye Cadamarteri,ENG,FW,Sheffield Weds,18-244,2005,7.7,20.9,0.26,0.91,8.70,11.4,4.03,20.9,2.08,0.13,6.3,1.82,87.5,10.6,59.5,14.9,0.78,0.65,0.39,3.25,0.91,13.4,4.29,https://fbref.com/en/players/a624d600/Bailey-Tye-Cadamarteri,a624d600,EFL Championship
95,Cafú,POR,MF,Rotherham Utd,30-316,1993,10.6,43.4,0.85,4.25,21.3,18.6,1.04,43.4,0.94,0.38,40.0,0.47,50.0,23.6,100.0,39.2,0.94,0.85,0.09,1.13,1.13,27.4,2.45,https://fbref.com/en/players/85322440/Cafu,85322440,EFL Championship
96,Allan Campbell,SCO,MF,Millwall,25-188,1998,8.0,42.6,1.25,7.13,23.9,11.8,1.38,42.6,0.88,0.50,57.1,0.38,42.9,18.5,67.8,23.0,0.13,0.13,0.25,1.13,0.75,24.0,2.00,https://fbref.com/en/players/858409be/Allan-Campbell,858409be,EFL Championship
97,Tyrese Campbell,ENG,"FW,MF",Stoke City,24-011,1999,5.4,40.4,0.93,3.33,10.7,26.9,7.78,40.4,1.85,0.93,50.0,0.74,40.0,24.6,164.1,98.7,4.26,1.85,2.22,1.30,1.85,30.2,9.63,https://fbref.com/en/players/38aefb74/Tyrese-Campbell,38aefb74,EFL Championship
98,Reggie Cannon,USA,DF,QPR,25-211,1998,9.3,55.1,1.72,22.3,22.6,10.4,0.86,55.1,1.29,0.65,50.0,0.65,50.0,27.8,148.3,85.4,2.04,0.86,0.22,0.97,0.22,32.0,3.12,https://fbref.com/en/players/ad9ffc7e/Reggie-Cannon,ad9ffc7e,EFL Championship
99,Thomas Cannon,IRL,FW,Leicester City,21-011,2002,1.8,31.1,0.00,2.78,17.8,11.1,6.67,31.1,1.11,0.56,50.0,0.00,0.0,13.9,76.7,37.8,2.22,0.00,0.56,1.67,1.11,22.8,5.00,https://fbref.com/en/players/4506aec5/Thomas-Cannon,4506aec5,EFL Championship
100,Ian Carlo Poveda,ENG,"MF,FW",Leeds United,23-333,2000,1.7,55.3,0.00,5.29,27.1,22.9,5.29,55.3,4.71,2.94,62.5,1.76,37.5,42.4,262.4,129.4,5.29,1.18,2.94,7.06,2.35,42.4,7.06,https://fbref.com/en/players/55b4f1d6/Ian-Carlo-Poveda,55b4f1d6,EFL Championship
101,Hayden Carter,ENG,DF,Blackburn,24-022,1999,23.2,78.9,12.2,48.5,27.1,3.88,0.91,78.9,0.39,0.34,88.9,0.04,11.1,48.5,252.5,162.3,0.78,0.78,0.13,0.78,0.47,54.4,0.43,https://fbref.com/en/players/40f85b8f/Hayden-Carter,40f85b8f,EFL Championship
102,Cesare Casadei,ITA,MF,Leicester City,20-363,2003,8.8,54.8,1.59,10.8,28.2,16.1,2.95,54.8,2.05,1.02,50.0,0.91,44.4,29.1,152.4,64.9,1.48,1.25,0.34,1.36,1.14,41.1,5.80,https://fbref.com/en/players/fb920f3a/Cesare-Casadei,fb920f3a,EFL Championship
103,Ilias Chair,MAR,"FW,MF",QPR,26-070,1997,22.8,59.5,0.44,7.89,27.9,25.1,3.07,59.5,3.90,1.97,50.6,1.71,43.8,36.1,307.9,153.1,4.74,3.38,1.27,1.97,1.32,41.6,4.69,https://fbref.com/en/players/ad7873cb/Ilias-Chair,ad7873cb,EFL Championship
104,Giorgi Chakvetadze,GEO,"MF,FW",Watford,24-132,1999,7.5,62.1,0.00,6.80,30.0,26.4,4.40,62.1,4.13,2.40,58.1,1.60,38.7,40.9,331.9,178.8,5.47,4.00,2.00,1.47,0.93,45.5,7.33,https://fbref.com/en/players/76864df8/Giorgi-Chakvetadze,76864df8,EFL Championship
105,Nathaniel Chalobah,ENG,MF,West Brom,29-027,1994,5.8,50.7,2.59,11.7,27.9,12.1,1.38,50.7,1.90,1.03,54.5,0.52,27.3,27.8,119.8,59.3,0.86,0.34,0.00,1.72,2.07,33.6,2.93,https://fbref.com/en/players/422862ea/Nathaniel-Chalobah,422862ea,EFL Championship
106,Conor Chaplin,ENG,MF,Ipswich Town,26-326,1997,23.0,44.6,0.48,4.35,22.9,17.6,3.78,44.6,1.04,0.48,45.8,0.43,41.7,24.6,118.0,50.9,1.48,1.00,0.35,1.70,0.78,31.3,4.91,https://fbref.com/en/players/4ec55b87/Conor-Chaplin,4ec55b87,EFL Championship
107,Jacob Chapman,AUS,GK,Huddersfield,23-078,2000,1.5,42.7,37.3,42.7,0.00,0.00,0.00,42.7,0.00,0.00,,0.00,,24.7,136.7,86.0,0.00,0.00,0.00,0.00,0.00,17.3,0.00,https://fbref.com/en/players/0849ef2d/Jacob-Chapman,0849ef2d,EFL Championship
108,Shea Charles,NIR,"MF,DF",Southampton,20-064,2003,12.6,91.0,3.33,20.5,55.6,15.3,1.59,91.0,1.19,0.48,40.0,0.71,60.0,52.4,226.7,105.0,1.27,1.19,0.08,1.59,0.48,69.9,1.98,https://fbref.com/en/players/5cc3ce65/Shea-Charles,5cc3ce65,EFL Championship
109,Chiquinho,POR,FW,Stoke City,23-337,2000,0.7,40.0,2.86,8.57,14.3,18.6,2.86,40.0,2.86,0.00,0.0,2.86,100.0,31.4,157.1,45.7,1.43,1.43,2.86,5.71,5.71,28.6,7.14,https://fbref.com/en/players/dc6c2f02/Chiquinho,dc6c2f02,EFL Championship
110,Hamza Choudhury,ENG,"DF,MF",Leicester City,26-099,1997,7.8,97.6,3.21,27.3,58.6,12.1,0.00,97.6,0.26,0.26,100.0,0.00,0.0,53.5,181.7,77.4,0.38,1.03,0.00,0.38,0.51,68.3,0.13,https://fbref.com/en/players/7d2d3329/Hamza-Choudhury,7d2d3329,EFL Championship
111,Cyrus Christie,IRL,DF,Hull City,31-100,1992,13.9,79.2,3.81,23.2,39.9,17.0,1.15,79.2,2.37,1.22,51.5,0.94,39.4,43.2,219.6,118.5,2.59,1.29,0.50,1.87,0.50,51.2,4.17,https://fbref.com/en/players/7eb67dad/Cyrus-Christie,7eb67dad,EFL Championship
112,Dennis Cirkin,ENG,DF,Sunderland,21-277,2002,5.6,67.5,3.04,24.3,27.5,15.9,3.93,67.5,1.07,0.36,33.3,0.71,66.7,32.0,158.2,98.6,3.04,1.61,0.36,1.96,1.96,39.6,5.54,https://fbref.com/en/players/307ea3b6/Dennis-Cirkin,307ea3b6,EFL Championship
113,Ciaran Clark,IRL,DF,Stoke City,34-104,1989,3.0,55.0,9.67,34.3,20.0,1.00,0.67,55.0,0.33,0.33,100.0,0.00,0.0,25.3,132.0,64.3,0.00,0.00,0.00,0.00,0.67,27.0,0.00,https://fbref.com/en/players/2b91cf8e/Ciaran-Clark,2b91cf8e,EFL Championship
114,Harry Clarke,ENG,DF,Ipswich Town,22-312,2001,16.1,80.7,3.98,26.1,38.3,16.9,1.30,80.7,1.18,0.56,47.4,0.62,52.6,41.6,214.6,110.9,1.49,1.43,0.25,0.99,0.50,47.8,2.11,https://fbref.com/en/players/a64f2573/Harry-Clarke,a64f2573,EFL Championship
115,Jack Clarke,ENG,"MF,FW",Sunderland,23-046,2000,25.5,60.5,0.35,5.37,23.9,32.6,7.88,60.3,6.82,3.73,54.6,2.63,38.5,40.9,394.2,224.1,8.51,3.53,4.98,2.59,1.49,44.6,11.1,https://fbref.com/en/players/e16932d8/Jack-Clarke,e16932d8,EFL Championship
116,Matthew Clarke,ENG,DF,Middlesbrough,27-108,1996,4.0,88.3,16.3,50.3,35.0,3.25,1.75,88.3,0.75,0.25,33.3,0.50,66.7,49.3,222.8,144.5,0.50,0.50,0.00,0.75,0.25,58.5,0.50,https://fbref.com/en/players/8ea2227a/Matthew-Clarke,8ea2227a,EFL Championship
117,Jake Clarke-Salter,ENG,DF,QPR,26-108,1997,12.3,66.2,9.11,41.3,23.4,1.71,0.89,66.2,0.73,0.57,77.8,0.16,22.2,34.2,130.8,70.7,0.41,0.00,0.00,0.49,0.00,42.5,0.24,https://fbref.com/en/players/0df092d3/Jake-Clarke-Salter,0df092d3,EFL Championship
118,Sam Clucas,ENG,MF,Rotherham Utd,33-105,1990,6.5,41.4,1.85,9.08,19.4,12.9,0.77,41.4,1.23,1.08,87.5,0.15,12.5,14.8,76.5,25.4,0.62,0.62,0.00,0.62,0.46,18.3,1.08,https://fbref.com/en/players/987718f5/Sam-Clucas,987718f5,EFL Championship
119,Conor Coady,ENG,DF,Leicester City,30-317,1993,4.7,116.0,9.15,37.9,76.0,2.13,0.00,116.0,0.21,0.21,100.0,0.00,0.0,77.2,391.3,229.4,0.85,0.85,0.00,0.43,0.00,95.5,0.85,https://fbref.com/en/players/2928dca2/Conor-Coady,2928dca2,EFL Championship
120,Josh Coburn,ENG,FW,Middlesbrough,21-033,2002,10.8,25.0,0.93,1.85,11.2,12.2,3.89,24.9,0.93,0.19,20.0,0.74,80.0,15.6,94.4,38.3,1.85,0.83,1.02,2.31,2.22,20.1,6.11,https://fbref.com/en/players/cdb3f59c/Josh-Coburn,cdb3f59c,EFL Championship
121,Jack Colback,ENG,MF,QPR,34-076,1989,10.0,43.7,2.30,13.5,24.6,6.70,0.30,43.7,1.00,0.50,50.0,0.30,30.0,20.2,93.7,33.2,0.60,0.60,0.20,0.90,0.60,28.4,0.80,https://fbref.com/en/players/963a9201/Jack-Colback,963a9201,EFL Championship
122,Bradley Collins,ENG,GK,Coventry City,26-324,1997,11.0,38.3,32.0,38.0,0.27,0.00,0.00,38.3,0.09,0.09,100.0,0.00,0.0,20.2,96.3,47.7,0.00,0.00,0.00,0.00,0.09,17.3,0.00,https://fbref.com/en/players/f679abe1/Bradley-Collins,f679abe1,EFL Championship
123,Jamilu Collins,NGA,DF,Cardiff City,29-156,1994,21.8,63.3,3.12,24.0,28.5,11.6,0.55,63.3,1.47,0.55,37.5,0.78,53.1,30.8,139.0,64.0,1.38,0.87,0.05,1.47,0.87,32.2,2.48,https://fbref.com/en/players/33a95e0a/Jamilu-Collins,33a95e0a,EFL Championship
124,Rubin Colwill,WAL,"MF,FW",Cardiff City,21-256,2002,7.3,59.2,0.82,4.93,29.6,26.2,3.56,59.2,5.21,3.01,57.9,2.05,39.5,38.5,231.8,105.9,4.25,2.74,1.64,3.56,1.51,43.2,5.34,https://fbref.com/en/players/f170b63e/Rubin-Colwill,f170b63e,EFL Championship
125,Aaron Connolly,IRL,FW,Hull City,23-345,2000,12.6,22.9,0.16,2.06,9.60,11.7,4.92,22.9,1.90,0.63,33.3,0.95,50.0,15.5,88.4,34.5,1.19,0.79,0.87,2.46,1.35,17.3,4.92,https://fbref.com/en/players/27c01749/Aaron-Connolly,27c01749,EFL Championship
126,Tommy Conway,ENG,FW,Bristol City,21-155,2002,12.5,22.1,0.64,1.76,8.64,11.9,3.52,21.8,0.80,0.24,30.0,0.40,50.0,12.3,73.7,26.9,1.04,0.48,0.72,2.08,0.64,13.7,5.04,https://fbref.com/en/players/746a92c5/Tommy-Conway,746a92c5,EFL Championship
127,Steve Cook,ENG,DF,QPR,32-264,1991,15.1,62.5,12.3,38.4,21.4,2.78,0.99,62.5,0.00,0.00,,0.00,,31.9,153.5,85.4,0.46,0.20,0.00,0.26,0.07,37.6,0.20,https://fbref.com/en/players/3e5e4e63/Steve-Cook,3e5e4e63,EFL Championship
128,Jake Cooper,ENG,DF,Millwall,28-339,1995,24.0,56.5,7.71,30.0,21.4,5.25,2.25,56.5,0.21,0.17,80.0,0.04,20.0,25.6,109.1,51.8,0.17,0.17,0.00,0.38,0.13,33.0,0.42,https://fbref.com/en/players/aa7dfc40/Jake-Cooper,aa7dfc40,EFL Championship
129,Liam Cooper,SCO,DF,Leeds United,32-131,1991,7.1,102.0,7.04,47.7,53.2,1.41,0.70,102.0,0.42,0.14,33.3,0.28,66.7,56.5,265.5,145.2,0.28,0.14,0.00,0.28,0.28,73.5,0.28,https://fbref.com/en/players/dc64b8b3/Liam-Cooper,dc64b8b3,EFL Championship
130,Michael Cooper,ENG,GK,Plymouth Argyle,24-092,1999,9.0,47.1,42.6,47.0,0.11,0.00,0.00,47.1,0.00,0.00,,0.00,,26.3,133.3,70.6,0.00,0.00,0.00,0.00,0.00,21.0,0.00,https://fbref.com/en/players/17186929/Michael-Cooper,17186929,EFL Championship
131,Oliver Cooper,WAL,"FW,MF",Swansea City,24-025,1999,6.4,43.6,1.25,8.13,22.8,13.4,2.50,43.6,2.03,0.78,38.5,1.09,53.8,26.6,189.8,68.1,2.03,1.41,0.47,3.28,1.09,28.3,5.94,https://fbref.com/en/players/d3813344/Oliver-Cooper,d3813344,EFL Championship
132,David Cornell,WAL,GK,Preston,32-286,1991,1.0,31.0,21.0,29.0,2.00,0.00,0.00,31.0,0.00,0.00,,0.00,,18.0,162.0,56.0,0.00,0.00,0.00,0.00,1.00,11.0,0.00,https://fbref.com/en/players/0c9aad01/David-Cornell,0c9aad01,EFL Championship
133,Harry Cornick,ENG,FW,Bristol City,28-274,1995,7.6,38.6,1.05,3.95,15.7,19.7,4.21,38.6,2.37,0.79,33.3,1.45,61.1,18.4,129.1,43.9,1.97,1.58,0.79,4.34,1.05,21.4,6.18,https://fbref.com/en/players/9169bc41/Harry-Cornick,9169bc41,EFL Championship
134,Hayden Coulson,ENG,DF,Middlesbrough,25-205,1998,1.6,70.0,3.13,12.5,37.5,20.6,1.88,70.0,2.50,1.25,50.0,1.25,50.0,43.1,254.4,141.3,6.25,1.88,1.25,3.13,0.63,44.4,5.00,https://fbref.com/en/players/de83e2e0/Hayden-Coulson,de83e2e0,EFL Championship
135,Lewie Coyle,ENG,DF,Hull City,28-085,1995,21.6,71.2,4.95,24.8,32.7,14.0,0.97,71.2,0.79,0.37,47.1,0.32,41.2,37.0,184.2,84.2,2.50,1.20,0.14,0.69,0.42,43.4,3.56,https://fbref.com/en/players/97aba136/Lewie-Coyle,97aba136,EFL Championship
136,Charlie Cresswell,ENG,DF,Leeds United,21-144,2002,1.4,101.4,16.4,56.4,41.4,4.29,1.43,101.4,1.43,0.00,0.0,1.43,100.0,62.1,430.7,235.0,2.14,2.14,0.00,0.71,0.00,66.4,0.00,https://fbref.com/en/players/4654e5f5/Charlie-Cresswell,4654e5f5,EFL Championship
137,Matt Crooks,ENG,MF,Middlesbrough,29-353,1994,16.4,48.2,0.61,4.63,24.3,19.8,3.84,48.2,1.52,0.73,48.0,0.73,48.0,30.2,155.6,84.3,2.68,1.89,0.30,1.52,1.28,36.9,6.10,https://fbref.com/en/players/43f5d4e6/Matt-Crooks,43f5d4e6,EFL Championship
138,Liam Cullen,WAL,"FW,MF",Swansea City,24-260,1999,12.5,41.0,2.88,6.08,18.9,16.2,2.72,41.0,1.28,0.48,37.5,0.72,56.3,20.8,92.2,24.4,0.80,0.56,0.56,2.40,1.20,26.2,6.56,https://fbref.com/en/players/20b8cd02/Liam-Cullen,20b8cd02,EFL Championship
139,Luke Cundle,ENG,"MF,FW",Plymouth Argyle,21-257,2002,13.7,49.3,1.39,9.42,25.8,14.7,2.48,49.3,0.80,0.29,36.4,0.51,63.6,28.0,148.7,76.5,1.82,1.61,0.29,1.24,1.31,35.5,4.60,https://fbref.com/en/players/cc3b8e78/Luke-Cundle,cc3b8e78,EFL Championship
140,Greg Cunningham,IRL,DF,Preston,32-342,1991,4.4,47.0,2.05,13.6,25.7,7.95,0.68,47.0,0.23,0.23,100.0,0.00,0.0,19.5,58.0,28.2,0.23,0.68,0.00,0.68,0.00,25.9,1.36,https://fbref.com/en/players/dc10b26c/Greg-Cunningham,dc10b26c,EFL Championship
141,Bradley Dack,ENG,"FW,MF",Sunderland,30-008,1993,5.3,48.7,1.13,6.60,26.0,16.2,3.77,48.7,0.94,0.57,60.0,0.19,20.0,25.5,96.6,48.3,0.94,0.38,0.00,0.94,0.75,34.9,3.58,https://fbref.com/en/players/542d4f02/Bradley-Dack,542d4f02,EFL Championship
142,Patson Daka,ZAM,FW,Leicester City,25-091,1998,4.9,35.3,1.63,4.08,15.1,16.3,5.92,35.1,0.82,0.41,50.0,0.00,0.0,19.4,78.8,26.7,0.82,1.02,0.00,1.63,1.63,27.3,7.14,https://fbref.com/en/players/ca45605e/Patson-Daka,ca45605e,EFL Championship
143,Harry Darling,ENG,DF,Swansea City,24-153,1999,21.6,70.7,5.51,28.4,34.3,8.47,2.82,70.7,0.56,0.23,41.7,0.19,33.3,37.1,195.2,113.2,1.30,0.88,0.14,0.56,0.23,45.8,1.48,https://fbref.com/en/players/0b0a1b58/Harry-Darling,0b0a1b58,EFL Championship
144,Karl Darlow,ENG,GK,Leeds United,33-092,1990,1.4,42.9,29.3,42.1,0.71,0.00,0.00,42.9,0.00,0.00,,0.00,,20.7,100.7,52.9,0.00,0.00,0.00,0.00,0.00,27.1,0.00,https://fbref.com/en/players/cde3309f/Karl-Darlow,cde3309f,EFL Championship
145,Jay Dasilva,ENG,"DF,MF",Coventry City,25-261,1998,16.5,66.7,2.18,17.5,28.9,20.7,1.58,66.7,2.18,1.21,55.6,0.85,38.9,33.9,158.4,85.5,2.18,1.15,0.48,1.33,0.85,40.8,7.15,https://fbref.com/en/players/2a158ded/Jay-Dasilva,2a158ded,EFL Championship
146,Leif Davis,ENG,DF,Ipswich Town,23-361,2000,22.4,64.8,2.19,15.4,22.9,27.1,2.14,64.8,1.21,0.40,33.3,0.63,51.9,29.2,158.3,79.6,2.72,1.29,0.40,1.92,0.22,31.7,6.96,https://fbref.com/en/players/8574c61f/Leif-Davis,8574c61f,EFL Championship
147,Cameron Dawson,ENG,GK,Sheffield Weds,28-185,1995,17.0,42.5,33.3,42.0,0.53,0.00,0.00,42.5,0.00,0.00,,0.00,,26.5,143.3,77.8,0.00,0.00,0.00,0.00,0.00,23.1,0.00,https://fbref.com/en/players/872891bc/Cameron-Dawson,872891bc,EFL Championship
148,Liam Delap,ENG,FW,Hull City,20-334,2003,22.1,27.1,0.72,2.31,11.5,13.8,4.25,27.1,5.20,2.08,40.0,2.67,51.3,19.8,168.7,90.5,3.62,1.63,2.04,3.44,1.54,21.8,5.29,https://fbref.com/en/players/dd897ee7/Liam-Delap,dd897ee7,EFL Championship
149,Tom Dele-Bashiru,NGA,"MF,DF",Watford,24-113,1999,10.0,53.9,2.40,13.4,27.6,13.8,1.00,53.9,2.40,1.20,50.0,0.70,29.2,28.8,178.4,83.8,1.60,1.90,0.30,1.30,1.10,33.1,2.50,https://fbref.com/en/players/0666f848/Tom-Dele-Bashiru,0666f848,EFL Championship
150,Juan Delgado,CHI,"DF,MF",Sheffield Weds,30-309,1993,7.6,38.4,1.32,12.5,15.9,10.7,0.92,38.4,1.84,1.18,64.3,0.66,35.7,20.7,102.2,48.4,1.18,0.66,0.13,2.24,0.66,20.3,3.55,https://fbref.com/en/players/45a91d07/Juan-Delgado,45a91d07,EFL Championship
151,Siriki Dembélé,CIV,FW,Birmingham City,27-123,1996,16.5,40.9,0.18,4.36,18.5,19.4,3.21,40.9,7.64,3.52,46.0,3.64,47.6,27.6,230.0,102.7,3.82,2.73,1.45,3.88,2.67,28.6,7.21,https://fbref.com/en/players/11f54bd5/Siriki-Dembele,11f54bd5,EFL Championship
152,Rav van den Berg,NED,DF,Middlesbrough,19-185,2004,17.3,71.4,5.55,27.4,35.8,8.50,1.21,71.4,0.58,0.17,30.0,0.40,70.0,36.4,130.2,65.3,0.58,0.52,0.12,0.58,0.23,45.8,1.85,https://fbref.com/en/players/e962e4b5/Rav-van-den-Berg,e962e4b5,EFL Championship
153,Kiernan Dewsbury-Hall,ENG,MF,Leicester City,25-124,1998,22.8,64.2,1.75,7.46,28.4,29.5,4.56,64.2,2.63,1.36,51.7,1.14,43.3,39.0,245.2,121.3,4.25,2.54,1.32,2.19,1.58,48.2,7.32,https://fbref.com/en/players/5c74c0f5/Kiernan-Dewsbury-Hall,5c74c0f5,EFL Championship
154,Bambo Diaby,SEN,DF,Sheffield Weds,26-022,1997,19.0,51.2,8.47,33.8,15.4,2.05,0.95,51.2,0.47,0.26,55.6,0.11,22.2,27.5,125.9,57.1,0.16,0.05,0.00,0.74,0.16,31.1,0.26,https://fbref.com/en/players/7fd1abc5/Bambo-Diaby,7fd1abc5,EFL Championship
155,Lamine Diaby,FRA,MF,Sheffield Weds,27-127,1996,0.9,52.2,0.00,10.0,37.8,5.56,0.00,52.2,5.56,2.22,40.0,1.11,20.0,23.3,141.1,55.6,1.11,0.00,0.00,1.11,2.22,32.2,0.00,https://fbref.com/en/players/8c410668/Lamine-Diaby,8c410668,EFL Championship
156,Grady Diangana,COD,"MF,FW",West Brom,25-264,1998,15.4,49.9,0.32,4.48,23.6,22.6,3.31,49.9,4.74,2.01,42.5,2.53,53.4,32.5,214.2,118.9,3.83,2.53,1.04,2.79,2.53,40.0,5.58,https://fbref.com/en/players/f522d7ec/Grady-Diangana,f522d7ec,EFL Championship
157,Brahima Diarra,MLI,"MF,FW",Huddersfield,20-187,2003,6.3,39.2,0.32,4.29,19.4,17.5,1.75,39.2,6.19,3.02,48.7,2.86,46.2,23.8,162.5,84.3,2.70,2.22,0.63,5.08,2.22,24.1,3.65,https://fbref.com/en/players/9c8b7f92/Brahima-Diarra,9c8b7f92,EFL Championship
158,Robert Dickie,ENG,DF,Bristol City,27-311,1996,21.9,79.2,8.63,38.8,38.1,2.79,1.28,79.2,0.50,0.27,54.5,0.18,36.4,45.9,239.5,151.4,0.87,0.55,0.09,0.87,0.46,53.6,0.05,https://fbref.com/en/players/c7dfc411/Robert-Dickie,c7dfc411,EFL Championship
159,Seny Dieng,SEN,GK,Middlesbrough,29-046,1994,22.0,44.0,28.7,43.3,0.73,0.00,0.00,44.0,0.05,0.05,100.0,0.00,0.0,29.5,142.4,91.0,0.00,0.00,0.00,0.05,0.00,27.3,0.00,https://fbref.com/en/players/c135cddd/Seny-Dieng,c135cddd,EFL Championship
160,Anfernee Dijksteel,SUR,DF,Middlesbrough,27-073,1996,6.3,71.4,2.22,16.5,32.2,23.0,3.02,71.4,1.59,0.48,30.0,1.11,70.0,42.4,229.4,127.8,2.86,2.22,0.16,1.43,1.11,47.0,6.19,https://fbref.com/en/players/1ecc03bc/Anfernee-Dijksteel,1ecc03bc,EFL Championship
161,Elijah Dixon-Bonner,ENG,MF,QPR,23-007,2001,7.9,64.2,1.27,12.3,35.1,17.3,0.63,64.2,1.01,0.63,62.5,0.38,37.5,38.7,160.6,73.8,1.14,1.27,0.00,1.77,1.01,46.5,4.30,https://fbref.com/en/players/931bf61a/Elijah-Dixon-Bonner,931bf61a,EFL Championship
162,Greg Docherty,SCO,"MF,FW",Hull City,27-120,1996,2.1,60.5,4.29,16.7,30.5,13.8,3.33,60.5,2.38,1.90,80.0,0.48,20.0,26.2,152.9,71.4,1.90,0.48,0.95,1.43,0.00,35.2,1.43,https://fbref.com/en/players/d6d15aea/Greg-Docherty,d6d15aea,EFL Championship
163,Tyrhys Dolan,ENG,FW,Blackburn,22-011,2001,12.1,56.2,0.99,7.02,22.5,27.5,4.46,56.2,3.39,1.40,41.5,1.74,51.2,38.3,207.2,92.3,3.47,1.82,1.49,1.82,1.74,43.7,9.01,https://fbref.com/en/players/ce967905/Tyrhys-Dolan,ce967905,EFL Championship
164,Janoi Donacien,LCA,DF,Ipswich Town,30-066,1993,2.4,55.0,1.25,20.4,25.8,9.58,0.42,55.0,0.42,0.00,0.0,0.42,100.0,22.9,96.3,34.6,1.25,0.42,0.00,0.42,0.42,23.3,1.25,https://fbref.com/en/players/07bd38c5/Janoi-Donacien,07bd38c5,EFL Championship
165,Romelle Donovan,ENG,FW,Birmingham City,17-039,2006,1.4,51.4,0.71,5.00,24.3,22.1,6.43,51.4,9.29,5.00,53.8,3.57,38.5,33.6,244.3,134.3,7.14,2.86,3.57,2.86,2.86,30.7,8.57,https://fbref.com/en/players/519db366/Romelle-Donovan,519db366,EFL Championship
166,Flynn Downes,ENG,MF,Southampton,24-353,1999,16.7,90.7,3.11,18.1,55.7,17.2,0.66,90.7,2.04,0.90,44.1,0.78,38.2,50.3,191.5,91.6,1.32,1.20,0.18,0.60,0.78,71.9,1.56,https://fbref.com/en/players/69fdb896/Flynn-Downes,69fdb896,EFL Championship
167,Callum Doyle,ENG,DF,Leicester City,20-097,2003,7.6,94.3,5.53,30.4,50.1,14.9,1.05,94.3,1.58,1.05,66.7,0.53,33.3,44.2,191.6,102.8,1.32,0.79,0.00,0.79,0.39,57.1,1.71,https://fbref.com/en/players/984eb48c/Callum-Doyle,984eb48c,EFL Championship
168,Andre Dozzell,ENG,MF,QPR,24-251,1999,21.7,43.3,1.71,10.2,22.9,10.4,1.01,43.3,0.55,0.32,58.3,0.23,41.7,20.9,84.6,32.3,0.41,0.55,0.14,0.97,0.41,28.4,1.84,https://fbref.com/en/players/8f660142/Andre-Dozzell,8f660142,EFL Championship
