Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
1,Azeem Abdullah,ENG,MF,Swansea City,21-030,2002,3,42,14,1.8,0.5,0.00,,0.00,6.00,14,2.00,0.67,2.00,0.00,2.00,+2.14,+2.34,,,,,,https://fbref.com/en/players/a0893a41/Azeem-Abdullah,a0893a41,EFL Championship
2,Che Adams,SCO,"FW,MF",Southampton,27-179,1996,22,1080,49,46.2,12.0,0.83,74,0.17,1.00,28,0.17,1.82,1.83,1.17,0.67,+0.67,+0.17,1.78,1.28,0.50,+0.50,-0.25,https://fbref.com/en/players/f2bf1b0f/Che-Adams,f2bf1b0f,EFL Championship
3,Ebou Adams,GAM,"MF,DF",Cardiff City,27-358,1996,11,310,28,13.2,3.4,0.88,71,0.29,2.35,12,4.41,2.00,0.88,2.06,-1.18,-1.16,-1.38,1.21,1.91,-0.71,-0.69,-0.38,https://fbref.com/en/players/84d7ae33/Ebou-Adams,84d7ae33,EFL Championship
4,Sashiel Adom-Malaki,,DF,Millwall,,,0,,,,,0,,0,0,,9,,,,,,,,,,,,https://fbref.com/en/players/a1901d19/Sashiel-Adom-Malaki,a1901d19,EFL Championship
5,Albert Adomah,GHA,"DF,FW",QPR,36-026,1987,10,314,31,13.4,3.5,0.57,80,0.00,2.29,19,2.57,0.50,0.57,2.00,-1.43,-1.43,-0.94,0.69,1.40,-0.71,-0.71,-0.29,https://fbref.com/en/players/c7174e81/Albert-Adomah,c7174e81,EFL Championship
6,Evan Aisowieren,AUT,FW,Coventry City,18-156,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/3de802ee/Evan-Aisowieren,3de802ee,EFL Championship
7,Emanuel Aiwum,AUT,DF,Birmingham City,23-014,2000,14,1124,80,48.0,12.5,1.04,86,0.80,0.08,3,0.64,0.93,1.12,2.08,-0.96,-0.96,-1.03,0.98,1.86,-0.88,-0.88,-1.08,https://fbref.com/en/players/d810c13b/Emanuel-Aiwum,d810c13b,EFL Championship
8,Semi Ajayi,NGA,DF,West Brom,30-060,1993,18,961,53,41.1,10.7,0.84,90,0.84,0.84,17,0.37,1.44,1.50,1.12,0.37,+0.37,-0.15,0.99,1.24,-0.26,-0.26,-0.86,https://fbref.com/en/players/d6192210/Semi-Ajayi,d6192210,EFL Championship
9,Yunus Akgün,TUR,"MF,FW",Leicester City,23-185,2000,12,456,38,19.5,5.1,0.98,64,0.20,1.37,19,0.59,2.42,3.14,0.59,2.55,+2.57,+1.47,2.14,0.75,1.39,+1.40,+0.60,https://fbref.com/en/players/1453e3cf/Yunus-Akgun,1453e3cf,EFL Championship
10,Chuba Akpom,ENG,"FW,MF",Middlesbrough,28-091,1995,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/e2b384d2/Chuba-Akpom,e2b384d2,EFL Championship
11,Marc Albrighton,ENG,FW,Leicester City,34-051,1989,8,78,10,3.3,0.9,0.00,,0.00,8.89,10,6.67,3.00,2.22,0.00,2.22,+2.31,+0.95,2.89,1.00,1.89,+1.93,+1.05,https://fbref.com/en/players/b827d5b3/Marc-Albrighton,b827d5b3,EFL Championship
12,Carlos Alcaraz,ARG,"MF,FW",Southampton,21-039,2002,22,1088,49,46.5,12.1,1.07,72,0.33,0.74,17,0.25,2.05,2.23,1.07,1.16,+1.16,+1.09,1.73,1.03,0.69,+0.70,+0.12,https://fbref.com/en/players/4abac767/Carlos-Alcaraz,4abac767,EFL Championship
13,Ajibola Alese,ENG,DF,Sunderland,22-356,2001,1,69,69,2.9,0.8,1.25,69,0.00,0.00,,1.25,3.00,2.50,0.00,2.50,+2.61,+2.37,0.63,0.63,0.00,-0.01,-0.55,https://fbref.com/en/players/182a8b9d/Ajibola-Alese,182a8b9d,EFL Championship
14,Rúnar Alex Rúnarsson,ISL,GK,Cardiff City,28-324,1995,6,540,90,23.1,6.0,1.00,90,1.00,0.00,,2.67,1.00,0.83,1.33,-0.50,-0.50,-0.70,1.00,1.70,-0.70,-0.69,-0.44,https://fbref.com/en/players/8fa8f8d2/Runar-Alex-Runarsson,8fa8f8d2,EFL Championship
15,Jamie Allen,ENG,MF,Coventry City,28-344,1995,16,1000,63,42.7,11.1,1.17,74,0.27,0.27,14,0.27,1.50,1.44,0.99,0.45,+0.45,+0.11,1.47,1.28,0.19,+0.19,-0.15,https://fbref.com/en/players/2c183a79/Jamie-Allen,2c183a79,EFL Championship
16,Joe Allen,WAL,MF,Swansea City,33-300,1990,6,118,20,5.0,1.3,0.00,,0.00,4.62,20,2.31,0.83,0.77,2.31,-1.54,-1.53,-1.44,0.85,1.00,-0.15,-0.19,+0.21,https://fbref.com/en/players/9feb8f24/Joe-Allen,9feb8f24,EFL Championship
17,Ryan Allsop,ENG,GK,Hull City,31-205,1992,17,1521,89,65.0,16.9,1.01,89,0.95,0.00,,0.18,1.47,1.54,1.30,0.24,+0.24,+0.24,1.39,0.92,0.47,+0.47,+0.70,https://fbref.com/en/players/af615123/Ryan-Allsop,af615123,EFL Championship
18,Jak Alnwick,ENG,GK,Cardiff City,30-205,1993,20,1800,90,76.9,20.0,1.00,90,1.00,0.00,,0.30,1.55,1.45,1.25,0.20,+0.20,+0.70,1.02,1.28,-0.26,-0.25,+0.44,https://fbref.com/en/players/b0835fc0/Jak-Alnwick,b0835fc0,EFL Championship
19,Sone Aluko,NGA,FW,Ipswich Town,34-323,1989,1,3,3,0.1,0.0,0,,0,1,3,1,1.00,0,0,0,0.00,-0.58,0.0,0.0,0.0,+0.63,+0.12,https://fbref.com/en/players/5a75d4cc/Sone-Aluko,5a75d4cc,EFL Championship
20,Samuel Amo-Ameyaw,ENG,"FW,MF",Southampton,17-174,2006,3,75,25,3.2,0.8,1.25,55,0.00,2.50,10,12.5,2.33,3.75,1.25,2.50,+2.40,+1.88,3.25,0.87,2.37,+2.24,+1.66,https://fbref.com/en/players/9eedf0e0/Samuel-Amo-Ameyaw,9eedf0e0,EFL Championship
21,Ethan Ampadu,WAL,MF,Leeds United,23-116,2000,26,2338,90,99.9,26.0,1.00,90,0.92,0.00,,0.00,1.85,1.73,0.96,0.77,+0.77,+0.77,1.68,0.86,0.82,+0.82,-3.45,https://fbref.com/en/players/10b9fa99/Ethan-Ampadu,10b9fa99,EFL Championship
22,Keshi Anderson,ENG,"FW,MF",Birmingham City,28-277,1995,10,622,62,26.6,6.9,1.16,73,0.00,0.29,21,0.14,1.30,0.72,0.72,0.00,0.00,+0.58,1.09,0.65,0.43,+0.44,+1.04,https://fbref.com/en/players/864a3eba/Keshi-Anderson,864a3eba,EFL Championship
23,Kai Andrews,WAL,FW,Coventry City,17-155,2006,1,1,1,0.0,0.0,0,,0,1,1,2,3.00,0,0,0,0.00,-0.38,0.0,0.0,0.0,0.00,-0.27,https://fbref.com/en/players/baf7624c/Kai-Andrews,baf7624c,EFL Championship
24,Ryan Andrews,ENG,DF,Watford,19-135,2004,20,1286,64,55.0,14.3,0.91,82,0.56,0.49,32,0.14,1.25,1.47,1.40,0.07,+0.07,-0.36,1.12,1.41,-0.29,-0.29,-0.90,https://fbref.com/en/players/40d103f8/Ryan-Andrews,40d103f8,EFL Championship
25,Caleb Ansen,ENG,GK,Norwich City,18-112,2005,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/5be1a1f3/Caleb-Ansen,5be1a1f3,EFL Championship
26,Jaidon Anthony,ENG,"FW,MF",Leeds United,24-038,1999,18,349,19,14.9,3.9,0.51,67,0.00,4.10,13,0.51,2.11,1.28,0.51,0.77,+0.77,+0.01,1.82,1.08,0.74,+0.75,-0.09,https://fbref.com/en/players/e4238fb1/Jaidon-Anthony,e4238fb1,EFL Championship
27,Alex Aoraha,IRQ,MF,QPR,20-356,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/100dc4d3/Alex-Aoraha,100dc4d3,EFL Championship
28,Adil Aouchiche,FRA,"MF,FW",Sunderland,21-177,2002,16,538,34,23.0,6.0,0.67,59,0.00,2.00,25,0.50,1.44,0.67,1.33,-0.67,-0.67,-1.27,1.60,1.38,0.20,+0.21,-0.42,https://fbref.com/en/players/b94b8be1/Adil-Aouchiche,b94b8be1,EFL Championship
29,Arvin Appiah,ENG,"FW,MF",Rotherham Utd,23-003,2001,15,464,31,19.8,5.2,0.96,51,0.00,1.92,21,1.54,0.67,1.15,1.73,-0.58,-0.58,+0.52,0.69,1.69,-1.00,-1.01,+0.20,https://fbref.com/en/players/eafa6953/Arvin-Appiah,eafa6953,EFL Championship
30,Raphael Araoye,ENG,DF,Bristol City,19-261,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/1169e5d5/Raphael-Araoye,1169e5d5,EFL Championship
31,Jordan Archer,SCO,GK,QPR,30-271,1993,0,,,,,0,,0,0,,22,,,,,,,,,,,,https://fbref.com/en/players/480c4a00/Jordan-Archer,480c4a00,EFL Championship
32,Joe Aribo,NGA,"MF,FW",Southampton,27-171,1996,20,747,37,31.9,8.3,0.84,84,0.48,1.57,12,0.72,2.00,1.81,0.60,1.20,+1.20,+0.92,2.10,0.80,1.30,+1.31,+0.99,https://fbref.com/en/players/328f7d51/Joe-Aribo,328f7d51,EFL Championship
33,Adam Armstrong,ENG,"FW,MF",Southampton,26-332,1997,26,2218,85,94.8,24.6,1.06,85,0.53,0.00,,0.00,2.00,1.59,1.18,0.41,+0.41,-3.28,1.50,1.04,0.47,+0.47,-3.10,https://fbref.com/en/players/68c720b5/Adam-Armstrong,68c720b5,EFL Championship
34,Sinclair Armstrong,IRL,FW,QPR,20-200,2003,22,1041,47,44.5,11.6,1.03,70,0.09,0.86,20,0.09,0.68,0.86,1.12,-0.26,-0.26,+0.64,0.87,1.29,-0.42,-0.42,+0.07,https://fbref.com/en/players/c2bf2522/Sinclair-Armstrong,c2bf2522,EFL Championship
35,Stuart Armstrong,SCO,MF,Southampton,31-284,1992,26,1702,65,72.7,18.9,1.06,78,0.21,0.32,25,0.00,2.00,1.59,0.79,0.79,+0.79,+0.79,1.41,0.88,0.52,+0.52,-0.40,https://fbref.com/en/players/97333cf5/Stuart-Armstrong,97333cf5,EFL Championship
36,Harrison Ashby,SCO,DF,Swansea City,22-055,2001,11,689,63,29.4,7.7,1.30,69,0.26,0.13,1,0.78,0.91,0.65,1.17,-0.52,-0.52,-0.52,0.66,1.53,-0.87,-0.87,-0.69,https://fbref.com/en/players/b391383a/Harrison-Ashby,b391383a,EFL Championship
37,Yaser Asprilla,COL,"FW,MF",Watford,20-050,2003,24,1244,52,53.2,13.8,0.87,71,0.07,0.87,33,0.14,1.25,1.59,1.67,-0.07,-0.07,-0.65,1.37,1.11,0.26,+0.26,+0.30,https://fbref.com/en/players/d139daf9/Yaser-Asprilla,d139daf9,EFL Championship
38,Tom Atcheson,NIR,DF,Blackburn,17-108,2006,0,,,,,0,,0,0,,9,,,,,,,,,,,,https://fbref.com/en/players/1dd307a6/Tom-Atcheson,1dd307a6,EFL Championship
39,Joshua Austerfield,ENG,MF,Huddersfield,22-067,2001,3,70,23,3.0,0.8,1.25,45,0.00,2.50,13,17.5,0.33,0.00,3.75,-3.75,-3.86,-3.26,0.63,1.38,-0.87,-0.84,-0.33,https://fbref.com/en/players/01f86799/Joshua-Austerfield,01f86799,EFL Championship
40,Daniel Ayala,ESP,DF,Rotherham Utd,33-062,1990,7,350,50,15.0,3.9,1.28,61,0.51,0.51,22,0.51,0.57,0.77,1.79,-1.03,-1.03,-0.03,0.97,1.49,-0.51,-0.50,+0.78,https://fbref.com/en/players/302560a0/Daniel-Ayala,302560a0,EFL Championship
41,Yasin Ayari,SWE,"MF,FW",Coventry City,20-094,2003,13,550,42,23.5,6.1,0.98,65,0.16,1.15,23,1.64,1.08,1.15,1.48,-0.33,-0.33,-0.93,1.59,1.41,0.16,+0.17,-0.14,https://fbref.com/en/players/f173303a/Yasin-Ayari,f173303a,EFL Championship
42,Loick Ayina,FRA,"DF,MF",Huddersfield,20-263,2003,2,78,39,3.3,0.9,0.00,,0.00,2.22,39,7.78,1.50,2.22,4.44,-2.22,-2.31,-1.67,1.33,2.33,-1.00,-1.06,-0.56,https://fbref.com/en/players/98d06a15/Loick-Ayina,98d06a15,EFL Championship
43,Luke Ayling,ENG,DF,Leeds United,32-136,1991,14,749,54,32.0,8.3,0.96,89,0.60,0.72,7,0.60,2.00,1.33,0.84,0.48,+0.48,-0.42,1.54,1.07,0.47,+0.47,-0.52,https://fbref.com/en/players/420d7c7d/Luke-Ayling,420d7c7d,EFL Championship
44,Josh Ayres,,MF,Rotherham Utd,,,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/e1004a39/Josh-Ayres,e1004a39,EFL Championship
45,Finn Azaz,IRL,"MF,FW",Plymouth Argyle,23-123,2000,26,1763,68,75.3,19.6,1.07,79,0.46,0.26,19,0.00,1.12,1.63,1.73,-0.10,-0.10,-0.10,1.26,1.73,-0.47,-0.47,-0.12,https://fbref.com/en/players/b6f54c31/Finn-Azaz,b6f54c31,EFL Championship
46,Abdoullah Ba,FRA,"FW,MF",Sunderland,20-161,2003,23,1147,50,49.0,12.7,0.94,71,0.24,0.87,27,0.24,1.35,1.34,0.94,0.39,+0.39,+0.17,1.55,1.08,0.47,+0.47,-0.12,https://fbref.com/en/players/3f651f34/Abdoullah-Ba,3f651f34,EFL Championship
47,Daniel Bachmann,AUT,GK,Watford,29-183,1994,16,1439,90,61.5,16.0,1.00,90,0.94,0.00,,0.50,1.13,1.13,1.19,-0.06,-0.06,-0.76,1.08,1.03,0.05,+0.05,-0.18,https://fbref.com/en/players/1c0eea98/Daniel-Bachmann,1c0eea98,EFL Championship
48,Tommy Backwell,ENG,MF,Bristol City,20-200,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/fbb6b453/Tommy-Backwell,fbb6b453,EFL Championship
49,Juninho Bacuna,CUW,"MF,FW",Birmingham City,26-154,1997,25,1822,73,77.9,20.2,0.99,86,0.54,0.25,22,0.00,1.12,1.14,1.58,-0.45,-0.44,-0.10,1.16,1.42,-0.26,-0.26,+0.28,https://fbref.com/en/players/aaf1bf05/Juninho-Bacuna,aaf1bf05,EFL Championship
50,Elkan Baggott,IDN,DF,Ipswich Town,21-077,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a0e00e23/Elkan-Baggott,a0e00e23,EFL Championship
51,Stefan Bajic,FRA,GK,Bristol City,22-016,2001,0,,,,,0,,0,0,,24,,,,,,,,,,,,https://fbref.com/en/players/be13e5a8/Stefan-Bajic,be13e5a8,EFL Championship
52,Lewis Baker,ENG,MF,Stoke City,28-258,1995,4,131,33,5.6,1.5,0.67,90,0.67,2.00,14,2.00,0.75,0.00,0.67,-0.67,-0.69,-0.44,0.40,1.00,-0.53,-0.56,-0.41,https://fbref.com/en/players/1b278bf5/Lewis-Baker,1b278bf5,EFL Championship
53,Tyreeq Bakinson,ENG,MF,Sheffield Weds,25-090,1998,8,290,36,12.4,3.2,0.94,75,0.31,1.56,13,2.50,0.88,0.63,2.19,-1.56,-1.55,-0.94,0.37,1.56,-1.16,-1.16,-1.11,https://fbref.com/en/players/f918369c/Tyreeq-Bakinson,f918369c,EFL Championship
54,Steven Bala,ALB,MF,QPR,20-050,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/f38878be/Steven-Bala,f38878be,EFL Championship
55,Dominic Ball,ENG,"MF,DF",Ipswich Town,28-159,1995,7,120,17,5.1,1.3,0.77,63,0.00,4.62,10,12.3,2.00,0.00,0.77,-0.77,-0.75,-1.40,0.62,0.77,-0.15,-0.15,-0.69,https://fbref.com/en/players/79d61875/Dominic-Ball,79d61875,EFL Championship
56,Daniel Ballard,NIR,DF,Sunderland,24-108,1999,25,2235,89,95.5,24.8,1.01,89,0.97,0.00,,0.00,1.48,1.33,1.09,0.24,+0.24,-1.47,1.50,1.04,0.47,+0.47,-1.38,https://fbref.com/en/players/38f300f3/Daniel-Ballard,38f300f3,EFL Championship
57,Dominic Ballard,ENG,FW,Southampton,18-282,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/ed8d597c/Dominic-Ballard,ed8d597c,EFL Championship
58,Patrick Bamford,ENG,"FW,MF",Leeds United,30-125,1993,17,296,17,12.6,3.3,0.30,74,0.00,4.85,14,0.00,1.88,1.52,0.30,1.21,+1.22,+0.51,2.00,0.61,1.42,+1.42,+0.68,https://fbref.com/en/players/93feac6e/Patrick-Bamford,93feac6e,EFL Championship
59,Alex Bangura,SLE,DF,Middlesbrough,24-179,1999,12,537,45,22.9,6.0,1.00,77,0.17,1.00,12,1.00,1.50,1.83,1.67,0.17,+0.17,+0.27,1.72,1.30,0.42,+0.43,-0.09,https://fbref.com/en/players/c47e09ba/Alex-Bangura,c47e09ba,EFL Championship
60,Barry Bannan,SCO,MF,Sheffield Weds,34-038,1989,22,1819,83,77.7,20.2,1.09,83,0.74,0.00,,0.00,0.95,0.89,1.53,-0.64,-0.64,+0.39,1.05,1.07,-0.01,-0.02,+0.74,https://fbref.com/en/players/9469fb13/Barry-Bannan,9469fb13,EFL Championship
61,Daniel Barlaser,TUR,MF,Middlesbrough,26-355,1997,17,1290,76,55.1,14.3,1.05,86,0.70,0.14,3,0.63,1.41,1.40,1.19,0.21,+0.21,+0.55,1.56,0.99,0.57,+0.57,+0.16,https://fbref.com/en/players/91ea9f40/Daniel-Barlaser,91ea9f40,EFL Championship
62,Ashley Barnes,ENG,"MF,FW",Norwich City,34-070,1989,16,1214,76,51.9,13.5,1.11,76,0.44,0.07,74,0.00,1.69,1.70,1.19,0.52,+0.52,+1.08,1.39,1.23,0.16,+0.16,+0.74,https://fbref.com/en/players/2691c772/Ashley-Barnes,2691c772,EFL Championship
63,Kyle Bartley,ENG,DF,West Brom,32-231,1991,21,1495,71,63.9,16.6,1.08,80,0.60,0.18,17,0.24,1.71,1.20,0.66,0.54,+0.54,+0.22,1.36,0.81,0.55,+0.55,+0.82,https://fbref.com/en/players/18e96f64/Kyle-Bartley,18e96f64,EFL Championship
64,Lewis Bate,ENG,MF,Leeds United,21-071,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/cd4256d3/Lewis-Bate,cd4256d3,EFL Championship
65,Danny Batth,ENG,DF,Norwich City,33-109,1990,9,412,46,17.6,4.6,0.87,88,0.65,1.09,12,2.61,1.56,1.30,1.74,-0.43,-0.44,-0.53,1.15,1.63,-0.48,-0.49,-0.35,https://fbref.com/en/players/f1d0fa63/Danny-Batth,f1d0fa63,EFL Championship
66,Danny Batth,ENG,DF,Sunderland,33-109,1990,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/f1d0fa63/Danny-Batth,f1d0fa63,EFL Championship
67,Jake Batty,ENG,DF,Blackburn,18-249,2005,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/79f29835/Jake-Batty,79f29835,EFL Championship
68,Patrick Bauer,GER,DF,Preston,31-072,1992,1,65,65,2.8,0.7,0.00,,0.00,1.43,65,18.6,0.00,2.86,4.29,-1.43,-1.38,-0.91,0.43,3.29,-2.86,-2.72,-2.37,https://fbref.com/en/players/1bd6bc77/Patrick-Bauer,1bd6bc77,EFL Championship
69,Gavin Bazunu,IRL,GK,Southampton,21-322,2002,26,2340,90,100.0,26.0,1.00,90,1.00,0.00,,0.00,2.00,1.77,1.19,0.58,+0.58,,1.68,1.04,0.63,+0.63,,https://fbref.com/en/players/c91441dc/Gavin-Bazunu,c91441dc,EFL Championship
70,Jan Bednarek,POL,DF,Southampton,27-271,1996,24,2060,86,88.0,22.9,1.00,88,0.96,0.04,35,0.00,2.04,1.83,1.05,0.79,+0.79,+1.75,1.69,0.87,0.82,+0.82,+1.59,https://fbref.com/en/players/4115ce4e/Jan-Bednarek,4115ce4e,EFL Championship
71,Asmir Begović,BIH,GK,QPR,36-202,1987,26,2339,90,100.0,26.0,1.00,90,0.96,0.00,,0.00,0.81,0.81,1.42,-0.62,-0.62,-0.62,0.81,1.27,-0.46,-0.46,+7.46,https://fbref.com/en/players/7b4de647/Asmir-Begovic,7b4de647,EFL Championship
72,Sam Bell,ENG,"FW,MF",Bristol City,21-230,2002,26,1461,56,62.4,16.2,1.11,72,0.12,0.49,20,0.00,1.38,1.17,1.30,-0.12,-0.12,-0.53,1.07,1.13,-0.06,-0.06,-0.27,https://fbref.com/en/players/a95abffc/Sam-Bell,a95abffc,EFL Championship
73,Armel Bella Kotchap,GER,DF,Southampton,22-028,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a39d11bc/Armel-Bella-Kotchap,a39d11bc,EFL Championship
74,Giosue Bellagambi,UGA,GK,Huddersfield,22-061,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/15e9692b/Giosue-Bellagambi,15e9692b,EFL Championship
75,Jobe Bellingham,ENG,"MF,FW",Sunderland,18-107,2005,25,1915,77,81.8,21.3,1.13,79,0.42,0.05,28,0.05,1.56,1.46,1.17,0.28,+0.28,-0.14,1.43,1.03,0.40,+0.40,-0.73,https://fbref.com/en/players/c88ff68d/Jobe-Bellingham,c88ff68d,EFL Championship
76,Jewison Bennette,CRC,FW,Sunderland,19-207,2004,1,9,9,0.4,0.1,0.00,,0.00,10.0,9,70.0,3.00,10.0,0.00,10.0,+10.00,+9.73,4.00,2.00,1.00,+1.44,+0.91,https://fbref.com/en/players/58f5704e/Jewison-Bennette,58f5704e,EFL Championship
77,Di'Shon Bernard,JAM,DF,Sheffield Weds,23-086,2000,19,1589,84,67.9,17.7,0.96,90,0.90,0.11,34,0.34,1.16,0.85,1.30,-0.45,-0.45,+0.87,1.02,1.21,-0.19,-0.19,-0.03,https://fbref.com/en/players/c21da05c/DiShon-Bernard,c21da05c,EFL Championship
78,Kian Best,ENG,DF,Preston,18-134,2005,10,656,66,28.0,7.3,1.10,73,0.14,0.27,37,1.92,1.60,1.23,1.37,-0.14,-0.14,+0.50,0.90,1.25,-0.34,-0.34,+0.09,https://fbref.com/en/players/171642db/Kian-Best,171642db,EFL Championship
79,Bartosz Białkowski,POL,GK,Millwall,36-186,1987,14,1260,90,53.8,14.0,1.00,90,1.00,0.00,,0.86,1.00,1.21,1.50,-0.29,-0.29,-0.37,1.05,1.37,-0.32,-0.32,-0.21,https://fbref.com/en/players/4b5e809f/Bartosz-Bialkowski,4b5e809f,EFL Championship
80,Jake Bidwell,ENG,DF,Coventry City,30-293,1993,15,947,63,40.5,10.5,0.95,84,0.67,0.48,21,1.05,1.80,1.90,0.95,0.95,+0.95,+0.95,1.38,1.31,0.08,+0.07,-0.34,https://fbref.com/en/players/676b6c9b/Jake-Bidwell,676b6c9b,EFL Championship
81,Krystian Bielik,POL,MF,Birmingham City,26-004,1998,22,1764,80,75.4,19.6,1.07,83,0.66,0.05,18,0.00,1.23,1.17,1.38,-0.20,-0.20,+0.89,1.16,1.35,-0.18,-0.18,+0.58,https://fbref.com/en/players/8e0ec853/Krystian-Bielik,8e0ec853,EFL Championship
82,Bryant Bilongo,ENG,DF,Middlesbrough,22-115,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/647ebdec/Bryant-Bilongo,647ebdec,EFL Championship
83,Luis Binks,ENG,DF,Coventry City,22-128,2001,10,788,79,33.7,8.8,1.02,86,0.80,0.11,15,1.82,1.30,1.36,1.25,0.11,+0.11,-0.41,1.48,0.99,0.49,+0.50,+0.33,https://fbref.com/en/players/36e88fbc/Luis-Binks,36e88fbc,EFL Championship
84,Nathan Bishop,ENG,GK,Sunderland,24-085,1999,0,,,,,0,,0,0,,25,,,,,,,,,,,,https://fbref.com/en/players/bf713136/Nathan-Bishop,bf713136,EFL Championship
85,Tyler Blackett,ENG,DF,Rotherham Utd,29-281,1994,10,900,90,38.5,10.0,1.00,90,1.00,0.00,,0.00,0.50,0.90,2.10,-1.20,-1.20,-0.32,0.61,1.69,-1.08,-1.08,+0.14,https://fbref.com/en/players/a68a5466/Tyler-Blackett,a68a5466,EFL Championship
86,Thomas Bloxham,IRL,FW,Blackburn,18-253,2005,1,13,13,0.6,0.1,0.00,,0.00,10.0,13,40.0,0.00,0.00,10.0,-10.00,-6.92,-6.61,2.00,0.00,2.00,+1.17,+1.17,https://fbref.com/en/players/c27580c4/Thomas-Bloxham,c27580c4,EFL Championship
87,Tolaji Bola,ENG,"MF,DF",Rotherham Utd,25-004,1999,2,25,13,1.1,0.3,0.00,,0.00,6.67,13,10.0,0.50,0.00,0.00,0.00,0.00,+1.01,0.33,3.00,-2.67,-2.83,-1.68,https://fbref.com/en/players/c260bdd6/Tolaji-Bola,c260bdd6,EFL Championship
88,Yannick Bolasie,COD,"FW,MF",Swansea City,34-229,1989,9,280,31,12.0,3.1,0.65,60,0.00,2.26,23,0.00,1.33,1.61,1.61,0.00,0.00,+0.17,1.39,1.39,-0.03,-0.02,+0.42,https://fbref.com/en/players/715fc0fe/Yannick-Bolasie,715fc0fe,EFL Championship
89,Jack Bonham,IRL,GK,Stoke City,30-116,1993,12,1080,90,46.2,12.0,1.00,90,1.00,0.00,,1.08,1.08,0.92,1.08,-0.17,-0.17,+0.19,1.06,1.18,-0.11,-0.11,+0.10,https://fbref.com/en/players/3539472e/Jack-Bonham,3539472e,EFL Championship
90,Josh Bowler,ENG,"FW,MF",Cardiff City,24-309,1999,19,1147,60,49.0,12.7,1.10,71,0.16,0.39,31,0.00,1.16,0.94,1.34,-0.39,-0.39,-0.84,0.85,1.21,-0.36,-0.36,-0.02,https://fbref.com/en/players/ea39a081/Josh-Bowler,ea39a081,EFL Championship
91,Tom Bradshaw,WAL,FW,Millwall,31-165,1992,24,1546,64,66.1,17.2,0.99,81,0.29,0.41,24,0.00,1.21,1.05,1.05,0.00,0.00,+0.34,1.02,1.24,-0.23,-0.23,-0.01,https://fbref.com/en/players/a9d071f8/Tom-Bradshaw,a9d071f8,EFL Championship
92,Robbie Brady,IRL,"DF,MF",Preston,31-359,1992,15,541,36,23.1,6.0,1.00,58,0.00,1.50,22,0.33,1.20,1.00,2.00,-1.00,-1.00,-0.65,0.70,1.27,-0.57,-0.57,-0.21,https://fbref.com/en/players/96bb8cc2/Robbie-Brady,96bb8cc2,EFL Championship
93,Cameron Bragg,ENG,MF,Southampton,18-273,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/a596a82a/Cameron-Bragg,a596a82a,EFL Championship
94,Cohen Bramall,ENG,DF,Rotherham Utd,27-281,1996,25,2202,88,94.1,24.5,1.02,88,0.94,0.00,,0.00,0.72,0.90,1.84,-0.94,-0.94,+1.02,0.69,1.85,-1.16,-1.16,+0.03,https://fbref.com/en/players/6cb7f041/Cohen-Bramall,6cb7f041,EFL Championship
95,James Bree,ENG,DF,Southampton,26-089,1997,10,526,53,22.5,5.8,1.21,74,0.52,0.52,4,2.07,2.40,1.90,0.86,1.03,+1.03,+0.58,1.74,0.79,0.95,+0.94,+0.39,https://fbref.com/en/players/c07b7c5c/James-Bree,c07b7c5c,EFL Championship
