Rk,Player,Nation,Pos,Squad,Age,Born,90s,Att,Pass Types_Live,Pass Types_Dead,Pass Types_FK,Pass Types_TB,Pass Types_Sw,Pass Types_Crs,Pass Types_TI,Pass Types_CK,Corner Kicks_In,Corner Kicks_Out,Corner Kicks_Str,Outcomes_Cmp,Outcomes_Off,Outcomes_Blocks,Player Link_,Player ID_,Competition
303,Bruno Henrique,BRA,MF,Internacional,33,1989,11.7,63.8,58.9,4.62,2.14,0.43,0.51,3.16,0.09,1.37,0.60,0.60,0.09,53.1,0.26,0.85,https://fbref.com/en/players/5a43b021/Bruno-Henrique,5a43b021,Brazilian Serie A
304,Dalbert Henrique,BRA,DF,Internacional,29,1993,5.5,59.6,48.2,11.5,0.91,0.00,0.36,2.55,10.5,0.00,0.00,0.00,0.00,44.7,0.00,2.55,https://fbref.com/en/players/f45f9427/Dalbert-Henrique,f45f9427,Brazilian Serie A
305,Fernando Henrique,BRA,MF,Cruzeiro,21,2001,1.5,30.7,29.3,1.33,0.67,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,25.3,0.00,0.67,https://fbref.com/en/players/004fbf01/Fernando-Henrique,004fbf01,Brazilian Serie A
306,Luis Henrique,BRA,"FW,MF",Botafogo (RJ),21,2001,15.3,40.8,39.3,1.31,0.13,0.00,0.78,1.57,1.05,0.13,0.07,0.00,0.00,31.8,0.13,1.18,https://fbref.com/en/players/f36d5624/Luis-Henrique,f36d5624,Brazilian Serie A
307,Mateus Henrique,BRA,DF,América (MG),20,2002,6.0,45.8,37.7,8.00,0.17,0.00,0.33,3.00,7.83,0.00,0.00,0.00,0.00,32.7,0.17,1.17,https://fbref.com/en/players/cee3597c/Mateus-Henrique,cee3597c,Brazilian Serie A
308,Paulo Henrique,BRA,DF,Vasco da Gama,26,1996,9.5,50.6,39.9,10.6,0.63,0.00,0.21,3.79,10.0,0.00,0.00,0.00,0.00,37.2,0.11,1.47,https://fbref.com/en/players/25a0cb08/Paulo-Henrique,25a0cb08,Brazilian Serie A
309,Pedro Henrique,BRA,DF,Ath Paranaense,27,1995,9.5,49.7,47.9,1.79,1.79,0.00,1.47,0.42,0.00,0.00,0.00,0.00,0.00,42.0,0.00,0.32,https://fbref.com/en/players/4322e5d7/Pedro-Henrique,4322e5d7,Brazilian Serie A
310,Pedro Henrique,BRA,"FW,MF",Internacional,32,1990,14.1,25.7,24.4,1.28,0.21,0.00,0.21,3.19,0.21,0.57,0.14,0.35,0.00,18.2,0.00,0.35,https://fbref.com/en/players/460976a2/Pedro-Henrique,460976a2,Brazilian Serie A
311,Breno Herculano,BRA,"FW,MF",Goiás,23,1999,0.9,15.6,13.3,2.22,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,8.89,0.00,1.11,https://fbref.com/en/players/83b2c094/Breno-Herculano,83b2c094,Brazilian Serie A
312,Hércules,BRA,MF,Fortaleza,22,2000,8.6,36.4,35.9,0.23,0.23,0.00,1.05,1.63,0.00,0.00,0.00,0.00,0.00,29.8,0.23,0.70,https://fbref.com/en/players/eadc7b45/Hercules,eadc7b45,Brazilian Serie A
313,Diego Hernández,URU,FW,Botafogo (RJ),22,2000,0.5,26.0,22.0,4.00,0.00,0.00,0.00,4.00,0.00,4.00,0.00,0.00,0.00,18.0,0.00,0.00,https://fbref.com/en/players/279cc0e8/Diego-Hernandez,279cc0e8,Brazilian Serie A
314,Nicolás Hernández,COL,DF,Internacional,25,1998,14.4,54.2,51.7,2.50,1.32,0.07,0.28,0.35,1.11,0.00,0.00,0.00,0.00,47.2,0.00,0.35,https://fbref.com/en/players/86046c18/Nicolas-Hernandez,86046c18,Brazilian Serie A
315,Higor,BRA,MF,Goiás,28,1994,2.5,40.4,40.0,0.40,0.40,0.40,0.00,0.40,0.00,0.00,0.00,0.00,0.00,34.8,0.00,0.40,https://fbref.com/en/players/fb8b684d/Higor,fb8b684d,Brazilian Serie A
316,Lucca Holanda,BRA,FW,Internacional,19,2003,6.1,20.5,19.5,0.98,0.00,0.33,0.00,0.98,0.00,0.00,0.00,0.00,0.00,14.1,0.00,0.98,https://fbref.com/en/players/c3604b27/Lucca-Holanda,c3604b27,Brazilian Serie A
317,Hugo,BRA,DF,Goiás,25,1997,15.8,46.6,35.9,10.4,1.20,0.13,0.44,2.91,8.92,0.32,0.06,0.25,0.00,32.7,0.32,1.20,https://fbref.com/en/players/bd2593f3/Hugo,bd2593f3,Brazilian Serie A
318,Hugo,BRA,DF,Botafogo (RJ),21,2001,15.5,50.8,39.3,11.4,1.29,0.06,0.13,4.13,8.77,1.35,0.19,1.16,0.00,39.2,0.13,0.84,https://fbref.com/en/players/de3dc682/Hugo,de3dc682,Brazilian Serie A
319,Victor Hugo,BRA,"MF,FW",Flamengo,18,2004,14.2,47.5,46.3,1.06,0.63,0.35,0.42,0.77,0.14,0.21,0.14,0.07,0.00,40.5,0.14,0.85,https://fbref.com/en/players/33fca7f7/Victor-Hugo,33fca7f7,Brazilian Serie A
320,Vitor Hugo,BRA,DF,Bahia,31,1991,23.7,44.1,42.4,1.56,1.10,0.04,0.21,0.00,0.08,0.00,0.00,0.00,0.00,37.8,0.08,0.38,https://fbref.com/en/players/f2c1300a/Vitor-Hugo,f2c1300a,Brazilian Serie A
321,Hulk,BRA,FW,Atlético Mineiro,36,1986,32.7,30.6,25.1,5.26,1.47,0.49,0.52,3.91,0.24,2.17,1.10,0.67,0.00,19.9,0.21,1.10,https://fbref.com/en/players/33a1f72e/Hulk,33a1f72e,Brazilian Serie A
322,José Hurtado,ECU,DF,Bragantino,21,2001,18.0,55.2,42.8,12.3,0.72,0.06,0.00,4.89,11.5,0.06,0.00,0.00,0.00,41.4,0.11,1.00,https://fbref.com/en/players/cb067e96/Jose-Hurtado,cb067e96,Brazilian Serie A
323,Hyoran,BRA,"MF,FW",Atlético Mineiro,29,1993,7.7,38.7,33.1,5.45,0.78,0.52,0.52,6.49,0.52,4.16,2.60,1.43,0.00,26.2,0.13,1.56,https://fbref.com/en/players/ffb88c28/Hyoran,ffb88c28,Brazilian Serie A
324,Igor,BRA,MF,Flamengo,19,2003,0.9,62.2,62.2,0.00,0.00,0.00,1.11,0.00,0.00,0.00,0.00,0.00,0.00,56.7,0.00,1.11,https://fbref.com/en/players/fb19d550/Igor,fb19d550,Brazilian Serie A
325,André Inácio,BRA,FW,Flamengo,20,2002,0.2,10.0,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,https://fbref.com/en/players/cc77d69c/Andre-Inacio,cc77d69c,Brazilian Serie A
326,Gabriel Inocêncio,BRA,DF,Santos,28,1994,14.2,50.1,39.6,10.2,0.49,0.00,0.00,2.32,9.65,0.07,0.00,0.00,0.00,38.0,0.28,0.56,https://fbref.com/en/players/8d62d985/Gabriel-Inocencio,8d62d985,Brazilian Serie A
327,Isaac,BRA,FW,Atlético Mineiro,18,2004,0.2,15.0,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,https://fbref.com/en/players/f689c342/Isaac,f689c342,Brazilian Serie A
328,Isaac,BRA,"MF,DF",Fluminense,18,2004,1.5,52.0,49.3,2.67,0.00,0.00,0.00,1.33,2.67,0.00,0.00,0.00,0.00,41.3,0.00,2.67,https://fbref.com/en/players/e43ddd61/Isaac,e43ddd61,Brazilian Serie A
329,Juan Iturbe,PAR,"FW,MF",Grêmio,29,1993,0.8,35.0,35.0,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,23.8,0.00,2.50,https://fbref.com/en/players/2c0fbaf5/Juan-Iturbe,2c0fbaf5,Brazilian Serie A
330,Zé Ivaldo,BRA,DF,Ath Paranaense,25,1997,11.3,50.2,46.6,3.36,2.48,0.00,1.68,0.27,0.88,0.00,0.00,0.00,0.00,40.4,0.18,0.44,https://fbref.com/en/players/5b6e7010/Ze-Ivaldo,5b6e7010,Brazilian Serie A
331,Ivonei,BRA,MF,Santos,20,2002,0.0,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,https://fbref.com/en/players/16c7086d/Ivonei,16c7086d,Brazilian Serie A
332,Vítor Jacaré,BRA,"DF,MF",Bahia,23,1999,9.5,49.4,39.9,9.26,1.47,0.11,0.53,5.79,7.05,0.74,0.32,0.21,0.00,35.1,0.21,1.47,https://fbref.com/en/players/fb5254bd/Vitor-Jacare,fb5254bd,Brazilian Serie A
333,Jadsom,BRA,MF,Bragantino,21,2001,21.1,53.5,50.2,3.08,1.23,0.09,0.81,1.04,1.85,0.00,0.00,0.00,0.00,42.9,0.14,1.18,https://fbref.com/en/players/92859e80/Jadsom,92859e80,Brazilian Serie A
334,Jair,BRA,MF,Vasco da Gama,28,1994,17.7,54.4,51.0,3.11,2.49,0.11,0.45,0.45,0.28,0.11,0.00,0.00,0.00,48.2,0.23,0.62,https://fbref.com/en/players/f3466edc/Jair,f3466edc,Brazilian Serie A
335,Jamerson,BRA,"DF,FW",Coritiba,24,1998,21.0,44.0,34.4,9.52,0.57,0.00,0.14,2.90,8.67,0.29,0.24,0.05,0.00,33.6,0.00,1.19,https://fbref.com/en/players/7910d817/Jamerson,7910d817,Brazilian Serie A
336,Janderson,BRA,"FW,MF",Botafogo (RJ),23,1999,4.6,23.9,22.8,1.09,0.22,0.00,0.22,2.17,0.22,0.00,0.00,0.00,0.00,16.3,0.00,1.74,https://fbref.com/en/players/8b89c34e/Janderson,8b89c34e,Brazilian Serie A
337,Jandrei,BRA,GK,São Paulo,29,1993,5.0,47.8,36.0,11.6,1.60,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,35.6,0.20,0.00,https://fbref.com/en/players/85ea4399/Jandrei,85ea4399,Brazilian Serie A
338,Léo Jardim,BRA,GK,Vasco da Gama,27,1995,38.0,25.1,15.1,9.89,1.61,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,18.2,0.11,0.00,https://fbref.com/en/players/f5dfc256/Leo-Jardim,f5dfc256,Brazilian Serie A
339,Jemerson,BRA,DF,Atlético Mineiro,30,1992,27.5,55.8,49.7,6.00,2.25,0.04,0.47,0.00,0.07,0.00,0.00,0.00,0.00,49.5,0.07,0.25,https://fbref.com/en/players/7cab69b5/Jemerson,7cab69b5,Brazilian Serie A
340,Jesé,ESP,MF,Coritiba,29,1993,1.1,30.9,30.9,0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.00,0.00,0.00,24.5,0.00,0.00,https://fbref.com/en/players/4a537185/Jese,4a537185,Brazilian Serie A
341,Alexandre Jesus,BRA,DF,Fluminense,21,2001,0.1,80.0,70.0,10.0,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,70.0,0.00,0.00,https://fbref.com/en/players/25a323f3/Alexandre-Jesus,25a323f3,Brazilian Serie A
342,Jhow,BRA,DF,América (MG),19,2003,0.2,90.0,85.0,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,90.0,0.00,0.00,https://fbref.com/en/players/d7c46873/Jhow,d7c46873,Brazilian Serie A
343,Joaquim,BRA,DF,Santos,24,1998,30.3,39.4,37.7,1.45,1.09,0.00,0.43,0.23,0.36,0.00,0.00,0.00,0.00,28.4,0.30,0.59,https://fbref.com/en/players/69e5e199/Joaquim,69e5e199,Brazilian Serie A
344,John,BRA,GK,Internacional,26,1996,9.0,24.6,14.0,10.3,2.56,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.3,0.22,0.00,https://fbref.com/en/players/33a235af/John,33a235af,Brazilian Serie A
345,Felipe Jonatan,BRA,DF,Santos,24,1998,1.0,81.0,72.0,9.00,0.00,0.00,0.00,7.00,9.00,0.00,0.00,0.00,0.00,69.0,0.00,2.00,https://fbref.com/en/players/0102ca7f/Felipe-Jonatan,0102ca7f,Brazilian Serie A
346,Jori,BRA,GK,América (MG),26,1996,11.0,24.7,13.4,11.4,2.73,0.00,0.18,0.00,0.00,0.00,0.00,0.00,0.00,18.0,0.00,0.00,https://fbref.com/en/players/9aecb45b/Jori,9aecb45b,Brazilian Serie A
347,Josué,BRA,MF,Grêmio,17,2005,1.3,40.0,38.5,0.77,0.77,0.00,0.00,0.77,0.00,0.00,0.00,0.00,0.00,27.7,0.77,0.77,https://fbref.com/en/players/4fd72cba/Josue,4fd72cba,Brazilian Serie A
348,Jhonatan Jowjow,BRA,"MF,FW",Palmeiras,20,2002,9.9,30.3,28.4,1.82,0.40,0.30,0.51,2.63,0.10,1.31,1.11,0.00,0.00,22.6,0.10,1.11,https://fbref.com/en/players/f82517a8/Jhonatan-Jowjow,f82517a8,Brazilian Serie A
349,Luciano Juba,BRA,"DF,MF",Bahia,23,1999,7.2,50.7,38.2,12.2,3.47,0.00,0.00,6.94,5.56,3.19,1.39,1.53,0.00,35.8,0.28,1.94,https://fbref.com/en/players/c2abc321/Luciano-Juba,c2abc321,Brazilian Serie A
350,Juninho,BRA,MF,América (MG),35,1987,32.5,29.9,28.4,1.26,0.65,0.09,0.06,1.38,0.52,0.00,0.00,0.00,0.00,21.5,0.25,0.65,https://fbref.com/en/players/7d10ca2e/Juninho,7d10ca2e,Brazilian Serie A
351,Jussa,BRA,MF,Cruzeiro,26,1996,19.6,40.9,39.4,1.22,1.02,0.05,0.20,0.15,0.20,0.00,0.00,0.00,0.00,34.0,0.20,0.66,https://fbref.com/en/players/883f5dc8/Jussa,883f5dc8,Brazilian Serie A
352,Justen,BRA,DF,Fluminense,19,2003,0.6,40.0,40.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,35.0,0.00,0.00,https://fbref.com/en/players/8bbf8b33/Justen,8bbf8b33,Brazilian Serie A
353,Kaiki,BRA,"DF,FW",Cruzeiro,19,2003,2.5,41.6,25.2,16.4,0.80,0.40,0.00,1.60,15.6,0.00,0.00,0.00,0.00,28.4,0.00,2.00,https://fbref.com/en/players/1a36e9cb/Kaiki,1a36e9cb,Brazilian Serie A
354,Kaio,BRA,"MF,FW",Coritiba,18,2004,9.8,25.1,24.0,0.82,0.31,0.31,0.20,1.73,0.31,0.20,0.20,0.00,0.00,17.7,0.31,0.71,https://fbref.com/en/players/4e232375/Kaio,4e232375,Brazilian Serie A
355,Lucas Kal,BRA,MF,América (MG),26,1996,13.7,44.2,41.8,2.34,2.12,0.22,0.29,0.58,0.07,0.00,0.00,0.00,0.00,36.4,0.15,0.58,https://fbref.com/en/players/33ed689d/Lucas-Kal,33ed689d,Brazilian Serie A
356,Walter Kannemann,ARG,DF,Grêmio,31,1991,26.2,38.6,37.0,1.41,1.34,0.00,0.08,0.08,0.08,0.00,0.00,0.00,0.00,30.2,0.15,0.38,https://fbref.com/en/players/5b37f2f8/Walter-Kannemann,5b37f2f8,Brazilian Serie A
357,Kanu,BRA,DF,Bahia,25,1997,32.3,48.8,45.2,3.44,3.13,0.06,0.77,0.03,0.12,0.00,0.00,0.00,0.00,43.7,0.12,0.25,https://fbref.com/en/players/fefa9b9a/Kanu,fefa9b9a,Brazilian Serie A
358,Alan Kardec,BRA,"FW,MF",Atlético Mineiro,34,1989,2.9,17.9,16.2,1.72,0.00,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,12.4,0.00,1.03,https://fbref.com/en/players/e7fba767/Alan-Kardec,e7fba767,Brazilian Serie A
359,Kauan,BRA,FW,Fortaleza,17,2005,0.1,70.0,60.0,10.0,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,40.0,0.00,0.00,https://fbref.com/en/players/93ddb8fe/Kauan,93ddb8fe,Brazilian Serie A
360,Vinicius Kaue,BRA,"DF,MF",Ath Paranaense,19,2003,3.8,58.4,47.9,10.5,1.05,0.00,0.00,2.37,9.47,0.00,0.00,0.00,0.00,46.1,0.00,2.37,https://fbref.com/en/players/127a0681/Vinicius-Kaue,127a0681,Brazilian Serie A
361,Kayque,BRA,MF,Botafogo (RJ),22,2000,0.3,73.3,73.3,0.00,0.00,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,66.7,0.00,0.00,https://fbref.com/en/players/54b980d6/Kayque,54b980d6,Brazilian Serie A
362,Renato Kayser,BRA,"FW,MF",América (MG),26,1996,0.4,37.5,37.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.0,0.00,0.00,https://fbref.com/en/players/c7495dda/Renato-Kayser,c7495dda,Brazilian Serie A
363,Keiller,BRA,GK,Internacional,26,1996,10.0,25.4,14.8,10.6,2.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,17.8,0.00,0.00,https://fbref.com/en/players/e38fde76/Keiller,e38fde76,Brazilian Serie A
364,John Kennedy,BRA,"FW,MF",Fluminense,20,2002,15.2,19.9,19.1,0.72,0.07,0.00,0.07,0.26,0.00,0.00,0.00,0.00,0.00,14.7,0.07,1.18,https://fbref.com/en/players/132880e0/John-Kennedy,132880e0,Brazilian Serie A
365,Keno,BRA,"FW,MF",Fluminense,33,1989,17.9,36.1,33.7,1.96,0.06,0.17,0.28,5.36,1.34,0.56,0.39,0.00,0.00,24.0,0.50,1.96,https://fbref.com/en/players/98558c11/Keno,98558c11,Brazilian Serie A
366,Kevin,BRA,"FW,DF",Palmeiras,20,2003,2.6,30.8,30.0,0.38,0.38,0.00,0.77,3.46,0.00,0.00,0.00,0.00,0.00,20.8,0.38,0.77,https://fbref.com/en/players/93508980/Kevin,93508980,Brazilian Serie A
367,Kevyson,BRA,DF,Santos,18,2004,10.8,40.6,32.5,7.96,0.56,0.00,0.00,4.26,7.41,0.00,0.00,0.00,0.00,28.3,0.19,2.04,https://fbref.com/en/players/1115f8aa/Kevyson,1115f8aa,Brazilian Serie A
368,Khellven,BRA,DF,Ath Paranaense,21,2001,11.1,42.2,31.5,10.2,0.90,0.18,0.27,3.60,8.20,1.08,0.27,0.63,0.00,28.6,0.45,1.26,https://fbref.com/en/players/cf18ab1b/Khellven,cf18ab1b,Brazilian Serie A
369,Maurício Kozlinski,BRA,GK,Fortaleza,31,1991,1.0,16.0,10.0,6.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.0,0.00,0.00,https://fbref.com/en/players/19ad88fa/Mauricio-Kozlinski,19ad88fa,Brazilian Serie A
370,Benjamín Kuscevic,CHI,DF,Coritiba,26,1996,22.5,42.3,39.7,2.44,2.22,0.00,0.58,0.09,0.18,0.00,0.00,0.00,0.00,34.8,0.13,0.27,https://fbref.com/en/players/9edddc34/Benjamin-Kuscevic,9edddc34,Brazilian Serie A
371,Derik Lacerda,BRA,"FW,MF",Cuiabá,23,1999,7.3,22.5,21.9,0.55,0.27,0.14,0.14,1.10,0.27,0.00,0.00,0.00,0.00,17.7,0.00,0.82,https://fbref.com/en/players/d028bfe9/Derik-Lacerda,d028bfe9,Brazilian Serie A
372,Ignacio Laquintana,URU,FW,Bragantino,23,1999,2.0,36.5,36.0,0.50,0.50,0.00,0.50,3.00,0.00,0.00,0.00,0.00,0.00,22.0,0.00,2.00,https://fbref.com/en/players/2517fe3c/Ignacio-Laquintana,2517fe3c,Brazilian Serie A
373,Thauan Lara,BRA,"DF,MF",Internacional,19,2004,3.7,61.1,50.5,10.5,2.43,0.00,0.27,5.68,7.30,0.81,0.00,0.81,0.00,45.4,0.00,2.70,https://fbref.com/en/players/c4dba1f3/Thauan-Lara,c4dba1f3,Brazilian Serie A
374,Lelê,BRA,"FW,MF",Fluminense,25,1997,12.7,16.5,14.6,1.65,0.00,0.00,0.00,0.47,0.08,0.00,0.00,0.00,0.00,11.3,0.16,0.63,https://fbref.com/en/players/467aed9b/Lele,467aed9b,Brazilian Serie A
375,Mauricio Lemos,URU,DF,Atlético Mineiro,27,1995,24.6,50.9,47.8,2.97,1.71,0.04,0.69,0.08,0.16,0.00,0.00,0.00,0.00,42.4,0.12,0.41,https://fbref.com/en/players/dbe5a587/Mauricio-Lemos,dbe5a587,Brazilian Serie A
376,Marcos Leonardo,BRA,FW,Santos,19,2003,28.8,14.8,12.4,2.40,0.03,0.17,0.07,0.38,0.03,0.00,0.00,0.00,0.00,10.9,0.00,0.59,https://fbref.com/en/players/3f47ebce/Marcos-Leonardo,3f47ebce,Brazilian Serie A
377,Lian,BRA,MF,Grêmio,17,2005,0.1,20.0,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.0,0.00,0.00,https://fbref.com/en/players/d143aba5/Lian,d143aba5,Brazilian Serie A
378,Lima,BRA,"MF,FW",Fluminense,26,1996,28.1,55.3,52.1,3.13,1.21,0.04,0.11,2.03,1.00,0.89,0.28,0.28,0.00,47.7,0.07,1.32,https://fbref.com/en/players/d215c7de/Lima,d215c7de,Brazilian Serie A
379,Lucas Lima,BRA,"MF,FW",Santos,32,1990,24.5,48.3,39.9,8.08,3.63,0.29,0.78,5.59,0.86,3.47,1.14,1.47,0.00,37.2,0.33,1.35,https://fbref.com/en/players/49d03337/Lucas-Lima,49d03337,Brazilian Serie A
380,Leonardo Linck,BRA,GK,Ath Paranaense,21,2001,5.0,26.4,15.6,10.8,4.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.4,0.00,0.20,https://fbref.com/en/players/bc30a70d/Leonardo-Linck,bc30a70d,Brazilian Serie A
381,Liziero,BRA,MF,Coritiba,24,1998,6.5,47.5,45.8,1.54,0.92,0.00,0.62,0.77,0.62,0.00,0.00,0.00,0.00,37.8,0.15,0.77,https://fbref.com/en/players/318ecb8c/Liziero,318ecb8c,Brazilian Serie A
382,Marcelo Lomba,BRA,GK,Palmeiras,36,1986,3.0,34.0,22.7,11.0,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,24.7,0.33,0.00,https://fbref.com/en/players/e4835e3c/Marcelo-Lomba,e4835e3c,Brazilian Serie A
383,José López,ARG,"FW,MF",Palmeiras,22,2000,6.6,22.7,21.8,0.61,0.00,0.00,0.15,1.21,0.00,0.00,0.00,0.00,0.00,13.8,0.30,0.76,https://fbref.com/en/players/e1426a52/Jose-Lopez,e1426a52,Brazilian Serie A
384,Luan,BRA,MF,São Paulo,23,1999,6.8,48.4,47.6,0.59,0.44,0.00,0.15,0.00,0.15,0.00,0.00,0.00,0.00,42.1,0.15,1.03,https://fbref.com/en/players/12a226cf/Luan,12a226cf,Brazilian Serie A
385,Lucão,BRA,DF,Bragantino,24,1998,2.2,34.1,31.4,2.73,1.82,0.00,0.45,0.00,0.91,0.00,0.00,0.00,0.00,27.7,0.00,0.45,https://fbref.com/en/players/4089ddd0/Lucao,4089ddd0,Brazilian Serie A
386,Lucão,BRA,GK,Bragantino,21,2001,5.0,30.2,19.8,10.2,1.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.6,0.20,0.00,https://fbref.com/en/players/ebb5a0df/Lucao,ebb5a0df,Brazilian Serie A
387,Lucas,BRA,DF,Santos,21,2001,6.8,50.1,40.3,9.71,1.32,0.00,0.00,1.91,8.38,0.00,0.00,0.00,0.00,38.2,0.15,1.62,https://fbref.com/en/players/5d68f5b2/Lucas,5d68f5b2,Brazilian Serie A
388,Ayrton Lucas,BRA,DF,Flamengo,25,1997,28.8,64.1,56.3,7.74,0.80,0.07,0.38,2.50,6.94,0.00,0.00,0.00,0.00,54.8,0.03,1.22,https://fbref.com/en/players/db90b737/Ayrton-Lucas,db90b737,Brazilian Serie A
389,Jean Lucas,BRA,MF,Santos,24,1998,20.1,47.3,41.5,5.57,2.74,0.30,0.65,3.98,0.55,2.29,0.95,1.00,0.00,38.2,0.20,1.49,https://fbref.com/en/players/a99138af/Jean-Lucas,a99138af,Brazilian Serie A
390,Jhonny Lucas,BRA,MF,Goiás,22,2000,0.2,45.0,45.0,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,0.00,https://fbref.com/en/players/a800ccee/Jhonny-Lucas,a800ccee,Brazilian Serie A
391,João Lucas,BRA,DF,Santos,24,1998,9.0,45.7,34.9,10.6,0.78,0.00,0.00,4.33,9.67,0.11,0.00,0.00,0.00,30.4,0.22,2.33,https://fbref.com/en/players/289dc81e/Joao-Lucas,289dc81e,Brazilian Serie A
392,Ruan Lucas,BRA,"MF,FW",Coritiba,18,2004,0.3,43.3,43.3,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,0.00,0.00,40.0,0.00,0.00,https://fbref.com/en/players/df513353/Ruan-Lucas,df513353,Brazilian Serie A
393,Ian Luccas,BRA,MF,Cruzeiro,19,2003,5.3,23.6,23.2,0.19,0.19,0.19,0.00,0.38,0.00,0.00,0.00,0.00,0.00,17.7,0.19,0.00,https://fbref.com/en/players/c669d0df/Ian-Luccas,c669d0df,Brazilian Serie A
394,Pedro Luccas,BRA,GK,Coritiba,19,2004,3.0,33.0,21.0,12.0,1.33,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,21.7,0.00,0.00,https://fbref.com/en/players/e5c4ba1f/Pedro-Luccas,e5c4ba1f,Brazilian Serie A
395,Luciano,BRA,"MF,FW",São Paulo,29,1993,23.5,38.0,36.0,1.79,0.30,0.43,1.15,0.89,0.60,0.04,0.04,0.00,0.00,30.7,0.13,1.53,https://fbref.com/en/players/24ce161c/Luciano,24ce161c,Brazilian Serie A
396,Thomas Luciano,BRA,DF,Grêmio,21,2002,3.5,36.6,27.4,9.14,1.43,0.00,0.00,1.14,7.71,0.00,0.00,0.00,0.00,24.3,0.00,1.43,https://fbref.com/en/players/0e624011/Thomas-Luciano,0e624011,Brazilian Serie A
397,Luis,BRA,FW,Cruzeiro,17,2005,0.1,50.0,50.0,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,20.0,0.00,0.00,https://fbref.com/en/players/650ca5cd/Luis,650ca5cd,Brazilian Serie A
398,Filipe Luís,BRA,DF,Flamengo,37,1985,5.9,68.6,57.3,11.4,2.54,0.00,0.85,1.19,8.81,0.00,0.00,0.00,0.00,63.7,0.00,0.51,https://fbref.com/en/players/e4ed2628/Filipe-Luis,e4ed2628,Brazilian Serie A
399,Victor Luis,BRA,DF,Coritiba,29,1993,17.4,49.8,38.3,11.3,2.41,0.00,0.40,3.91,7.87,0.98,0.80,0.17,0.00,37.1,0.23,0.86,https://fbref.com/en/players/cc68c4d3/Victor-Luis,cc68c4d3,Brazilian Serie A
400,David Luiz,BRA,DF,Flamengo,35,1987,11.0,66.3,60.6,5.45,4.00,0.00,0.45,0.45,0.18,0.00,0.00,0.00,0.00,57.5,0.18,0.36,https://fbref.com/en/players/c0e27d1a/David-Luiz,c0e27d1a,Brazilian Serie A
401,Wallisson Luiz,BRA,MF,Cruzeiro,25,1997,4.4,36.6,35.5,0.68,0.68,0.00,0.00,0.23,0.00,0.00,0.00,0.00,0.00,29.1,0.45,1.36,https://fbref.com/en/players/8b35dc4b/Wallisson-Luiz,8b35dc4b,Brazilian Serie A
402,Machado,BRA,MF,Cruzeiro,27,1996,25.3,50.2,45.8,4.31,1.74,0.04,0.71,2.49,0.24,2.33,0.91,0.91,0.00,41.6,0.16,0.51,https://fbref.com/en/players/f9846c93/Machado,f9846c93,Brazilian Serie A
403,Imanol Machuca,ARG,FW,Fortaleza,23,2000,7.5,35.7,31.5,3.87,0.80,0.00,0.13,6.53,0.13,2.93,1.20,1.47,0.00,26.9,0.40,1.60,https://fbref.com/en/players/37747484/Imanol-Machuca,37747484,Brazilian Serie A
404,Mádson,BRA,"DF,MF",Ath Paranaense,31,1992,14.8,35.1,26.4,8.51,0.61,0.00,0.14,1.28,7.91,0.00,0.00,0.00,0.00,24.1,0.20,0.41,https://fbref.com/en/players/766094be/Madson,766094be,Brazilian Serie A
