Rk,Player,Nation,Pos,Squad,Age,Born,90s,SCA_SCA,SCA_SCA90,SCA Types_PassLive,SCA Types_PassDead,SCA Types_TO,SCA Types_Sh,SCA Types_Fld,SCA Types_Def,GCA_GCA,GCA_GCA90,GCA Types_PassLive,GCA Types_PassDead,GCA Types_TO,GCA Types_Sh,GCA Types_Fld,GCA Types_Def,Player Link_,Player ID_,Competition
713,Gustavo Vilar,BRA,DF,Coritiba,22,2000,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/afcfcc1e/Gustavo-Vilar,afcfcc1e,Brazilian Serie A
714,Pedro Vilhena,BRA,FW,São Paulo,20,2002,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/15692fb2/Pedro-Vilhena,15692fb2,Brazilian Serie A
715,Mathías Villasanti,PAR,MF,Grêmio,26,1997,29.4,2.28,2.28,1.84,0.00,0.14,0.10,0.14,0.07,0.37,0.37,0.31,0.00,0.03,0.03,0.00,0.00,https://fbref.com/en/players/05b642f7/Mathias-Villasanti,05b642f7,Brazilian Serie A
716,Marcos Vinicios Sorriso,BRA,"FW,DF",Bragantino,21,2001,10.4,4.13,4.12,2.31,0.67,0.29,0.58,0.29,0.00,0.19,0.19,0.10,0.00,0.00,0.10,0.00,0.00,https://fbref.com/en/players/e816a8ee/Marcos-Vinicios-Sorriso,e816a8ee,Brazilian Serie A
717,Vinicius,BRA,MF,Santos,23,1999,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ab3ef9c4/Vinicius,ab3ef9c4,Brazilian Serie A
718,Vinícius,BRA,FW,Goiás,29,1993,13.0,3.69,3.69,2.77,0.08,0.46,0.38,0.00,0.00,0.23,0.23,0.15,0.00,0.08,0.00,0.00,0.00,https://fbref.com/en/players/b6bd2b80/Vinicius,b6bd2b80,Brazilian Serie A
719,Vinícius,BRA,FW,Grêmio,31,1991,7.3,3.42,3.45,2.74,0.00,0.27,0.27,0.14,0.00,0.14,0.14,0.14,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ee01c84d/Vinicius,ee01c84d,Brazilian Serie A
720,Marcos Vinicius,BRA,"DF,MF",Coritiba,25,1997,1.9,1.58,1.55,1.05,0.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/72cacb0d/Marcos-Vinicius,72cacb0d,Brazilian Serie A
721,Mateus Vital,BRA,MF,Cruzeiro,24,1998,20.9,3.40,3.39,2.78,0.10,0.10,0.14,0.29,0.00,0.24,0.24,0.19,0.00,0.00,0.05,0.00,0.00,https://fbref.com/en/players/db9c8fa4/Mateus-Vital,db9c8fa4,Brazilian Serie A
722,Vitão,BRA,DF,Internacional,22,2000,22.7,0.70,0.71,0.57,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d4f034db/Vitao,d4f034db,Brazilian Serie A
723,Vitão,BRA,DF,Cuiabá,22,2000,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7f1c60bc/Vitao,7f1c60bc,Brazilian Serie A
724,Vitinho,BRA,"FW,MF",Bragantino,23,1999,22.8,3.73,3.74,2.41,0.35,0.35,0.39,0.18,0.04,0.39,0.40,0.26,0.00,0.04,0.09,0.00,0.00,https://fbref.com/en/players/06d4b2e4/Vitinho,06d4b2e4,Brazilian Serie A
725,João Vitor,BRA,MF,Grêmio,17,2005,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5b19b28b/Joao-Vitor,5b19b28b,Brazilian Serie A
726,José Vitor,BRA,DF,Vasco da Gama,20,2002,1.2,1.67,1.64,1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f8b0488c/Jose-Vitor,f8b0488c,Brazilian Serie A
727,Paulo Vitor,BRA,"MF,DF",Cruzeiro,23,1999,1.4,2.86,2.88,2.14,0.00,0.00,0.00,0.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3ace4e2d/Paulo-Vitor,3ace4e2d,Brazilian Serie A
728,Paulo Vitor,BRA,MF,Atlético Mineiro,18,2004,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/efe7683f/Paulo-Vitor,efe7683f,Brazilian Serie A
729,Rayan Vitor,BRA,"FW,MF",Vasco da Gama,16,2006,2.9,2.76,2.72,1.72,0.00,0.34,0.69,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/288647fc/Rayan-Vitor,288647fc,Brazilian Serie A
730,Vladimir,BRA,GK,Santos,33,1989,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bbae502c/Vladimir,bbae502c,Brazilian Serie A
731,Walter,BRA,GK,Cuiabá,35,1987,35.0,0.09,0.09,0.03,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8bae322b/Walter,8bae322b,Brazilian Serie A
732,Talles Wander,BRA,"FW,MF",São Paulo,19,2003,0.2,5.00,4.74,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a718fae0/Talles-Wander,a718fae0,Brazilian Serie A
733,Wanderson,BRA,DF,América (MG),31,1991,5.6,0.18,0.18,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f612025c/Wanderson,f612025c,Brazilian Serie A
734,Wanderson,BRA,"FW,MF",Internacional,28,1994,26.0,2.69,2.70,1.92,0.19,0.35,0.12,0.08,0.04,0.35,0.35,0.31,0.00,0.04,0.00,0.00,0.00,https://fbref.com/en/players/5da33b33/Wanderson,5da33b33,Brazilian Serie A
735,Deivid Washington,BRA,FW,Santos,17,2005,4.7,2.55,2.53,0.85,0.00,0.43,0.64,0.64,0.00,0.64,0.63,0.21,0.00,0.00,0.21,0.21,0.00,https://fbref.com/en/players/95bd120d/Deivid-Washington,95bd120d,Brazilian Serie A
736,Welington,BRA,DF,São Paulo,21,2001,10.4,2.02,2.02,1.83,0.00,0.10,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a7f95b1f/Welington,a7f95b1f,Brazilian Serie A
737,José Welison,BRA,MF,Fortaleza,27,1995,18.6,2.15,2.15,1.67,0.00,0.22,0.11,0.00,0.16,0.16,0.16,0.16,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b6cb4d16/Jose-Welison,b6cb4d16,Brazilian Serie A
738,João Wellington,BRA,MF,Cruzeiro,19,2004,4.1,0.98,0.98,0.24,0.24,0.00,0.00,0.49,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/62e02b9b/Joao-Wellington,62e02b9b,Brazilian Serie A
739,Wesley,BRA,"FW,MF",Cruzeiro,23,1999,19.7,3.25,3.25,1.98,0.00,0.56,0.25,0.46,0.00,0.25,0.25,0.15,0.00,0.10,0.00,0.00,0.00,https://fbref.com/en/players/434de3a3/Wesley,434de3a3,Brazilian Serie A
740,Wesley,BRA,DF,Flamengo,19,2003,27.9,2.19,2.18,1.86,0.00,0.11,0.00,0.22,0.00,0.14,0.14,0.07,0.00,0.00,0.00,0.07,0.00,https://fbref.com/en/players/f2c49c79/Wesley,f2c49c79,Brazilian Serie A
741,Wesley,BRA,DF,Grêmio,19,2004,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/aaa5df99/Wesley,aaa5df99,Brazilian Serie A
742,Wéverton,BRA,GK,Palmeiras,35,1987,35.0,0.29,0.29,0.26,0.03,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,0.00,0.00,0.00,0.00,https://fbref.com/en/players/81be82e9/Weverton,81be82e9,Brazilian Serie A
743,William,BRA,DF,Cruzeiro,27,1995,29.4,2.52,2.52,1.90,0.27,0.07,0.14,0.10,0.03,0.17,0.17,0.14,0.00,0.00,0.00,0.00,0.03,https://fbref.com/en/players/d4d0a9ad/William,d4d0a9ad,Brazilian Serie A
744,Willian,BRA,"FW,MF",Ath Paranaense,36,1986,6.4,2.66,2.67,1.72,0.00,0.16,0.31,0.31,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1f85d0c8/Willian,1f85d0c8,Brazilian Serie A
745,Willian,BRA,MF,Goiás,29,1993,24.4,1.56,1.56,1.39,0.00,0.00,0.04,0.08,0.04,0.08,0.08,0.08,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/96f82d0a/Willian,96f82d0a,Brazilian Serie A
746,Xavier,BRA,DF,Goiás,22,2000,0.7,,,,,,,,,,,,,,,,,https://fbref.com/en/players/1b15b3d9/Xavier,1b15b3d9,Brazilian Serie A
747,Samuel Xavier,BRA,DF,Fluminense,32,1990,23.4,2.31,2.31,1.88,0.21,0.09,0.09,0.04,0.00,0.21,0.21,0.13,0.00,0.04,0.04,0.00,0.00,https://fbref.com/en/players/0c870df5/Samuel-Xavier,0c870df5,Brazilian Serie A
748,Yago,BRA,MF,Bahia,27,1995,15.1,2.25,2.25,1.85,0.20,0.07,0.00,0.13,0.00,0.07,0.07,0.07,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e2add0e7/Yago,e2add0e7,Brazilian Serie A
749,Vinícius Zanocelo,BRA,"MF,FW",Fortaleza,22,2001,0.9,2.22,2.22,2.22,0.00,0.00,0.00,0.00,0.00,1.11,1.11,1.11,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/27457e83/Vinicius-Zanocelo,27457e83,Brazilian Serie A
750,Bruno Zapelli,ARG,"MF,FW",Ath Paranaense,20,2002,12.7,4.72,4.73,2.99,1.02,0.39,0.24,0.08,0.00,0.55,0.55,0.31,0.16,0.00,0.08,0.00,0.00,https://fbref.com/en/players/a70af595/Bruno-Zapelli,a70af595,Brazilian Serie A
751,Federico Zaracho,ARG,"MF,FW",Atlético Mineiro,24,1998,21.6,2.13,2.13,1.57,0.05,0.14,0.09,0.19,0.09,0.19,0.18,0.19,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/803d5265/Federico-Zaracho,803d5265,Brazilian Serie A
752,Zinho,BRA,"FW,MF",Grêmio,19,2003,2.7,1.85,1.86,1.48,0.00,0.00,0.00,0.00,0.37,0.37,0.37,0.37,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a698bdd2/Zinho,a698bdd2,Brazilian Serie A
