Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
72,Bence Dárdai,GER,"MF,FW",Hertha BSC,17-349,2006,8,0,197,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.91,0.00,0.05,0.05,0.27,0.32,1.82,2.27,4.55,0.00,0.00,0.00,0.00,0.00,0.06,0.26,0.32,0.06,0.32,https://fbref.com/en/players/dcb6f03c/Bence-Dardai,dcb6f03c,2. Bundesliga
73,Márton Dárdai,GER,"MF,DF",Hertha BSC,21-330,2002,17,17,1351,15.0,0.00,0.07,0.07,0.00,0.00,0.00,0.27,0.00,0.05,0.05,0.03,0.07,0.80,4.20,0.73,0.00,0.07,0.07,0.00,0.07,0.04,0.03,0.07,0.04,0.07,https://fbref.com/en/players/41bff4fa/Marton-Dardai,41bff4fa,2. Bundesliga
74,Palkó Dárdai,HUN,"MF,FW",Hertha BSC,24-259,1999,6,5,413,4.6,0.22,0.00,0.22,0.22,0.00,0.00,0.43,0.00,0.15,0.15,0.02,0.17,0.87,3.48,5.87,0.22,0.00,0.22,0.22,0.22,0.15,0.02,0.17,0.15,0.17,https://fbref.com/en/players/db7161ed/Palko-Dardai,db7161ed,2. Bundesliga
75,Jonas David,GER,DF,Hansa Rostock,23-306,2000,7,5,496,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.13,0.13,0.04,0.16,0.91,3.09,0.91,0.00,0.00,0.00,0.00,0.00,0.12,0.04,0.16,0.12,0.16,https://fbref.com/en/players/98cd5d88/Jonas-David,98cd5d88,2. Bundesliga
76,Saulo Decarli,SUI,DF,Braunschweig,31-338,1992,12,5,485,5.4,0.00,0.37,0.37,0.00,0.00,0.00,0.56,0.00,0.17,0.17,0.09,0.26,0.37,1.67,0.19,0.00,0.37,0.37,0.00,0.37,0.16,0.09,0.25,0.16,0.25,https://fbref.com/en/players/41df88b8/Saulo-Decarli,41df88b8,2. Bundesliga
77,Jannik Dehm,GER,"DF,MF",Hannover 96,27-251,1996,15,14,1052,11.7,0.00,0.17,0.17,0.00,0.00,0.00,0.26,0.00,0.07,0.07,0.13,0.20,1.62,3.59,5.30,0.00,0.17,0.17,0.00,0.17,0.07,0.13,0.20,0.07,0.20,https://fbref.com/en/players/c33a2d88/Jannik-Dehm,c33a2d88,2. Bundesliga
78,Jasper van der Werff,SUI,DF,Hansa Rostock,25-030,1998,12,11,1010,11.2,0.18,0.00,0.18,0.18,0.00,0.00,0.18,0.00,0.07,0.07,0.03,0.09,0.54,2.95,0.89,0.18,0.00,0.18,0.18,0.18,0.07,0.02,0.09,0.07,0.09,https://fbref.com/en/players/1d896c05/Jasper-van-der-Werff,1d896c05,2. Bundesliga
79,Oumar Diakhite,SEN,DF,Osnabrück,30-030,1993,7,6,497,5.5,0.18,0.00,0.18,0.18,0.00,0.00,0.36,0.00,0.18,0.18,0.00,0.18,0.18,2.00,0.00,0.18,0.00,0.18,0.18,0.18,0.18,0.00,0.19,0.18,0.19,https://fbref.com/en/players/f85458cf/Oumar-Diakhite,f85458cf,2. Bundesliga
80,Maximilian Dietz,USA,DF,Greuther Fürth,21-333,2002,16,14,1178,13.1,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.02,0.01,0.02,0.99,4.27,0.38,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/4a78b64f/Maximilian-Dietz,4a78b64f,2. Bundesliga
81,Jean-Luc Dompé,FRA,"FW,MF",Hamburger SV,28-149,1995,15,8,737,8.2,0.24,0.49,0.73,0.24,0.00,0.00,0.24,0.00,0.41,0.41,0.22,0.63,5.12,1.83,10.2,0.24,0.49,0.73,0.24,0.73,0.41,0.22,0.64,0.41,0.64,https://fbref.com/en/players/9ffdf29a/Jean-Luc-Dompe,9ffdf29a,2. Bundesliga
82,Anton Donkor,GER,"DF,FW",Braunschweig,26-058,1997,16,16,1433,15.9,0.06,0.06,0.13,0.06,0.00,0.00,0.00,0.00,0.11,0.11,0.11,0.22,2.33,3.14,5.66,0.06,0.06,0.13,0.06,0.13,0.11,0.11,0.22,0.11,0.22,https://fbref.com/en/players/cfa9d46b/Anton-Donkor,cfa9d46b,2. Bundesliga
83,Dennis Dressel,GER,MF,Hansa Rostock,25-074,1998,17,17,1438,16.0,0.06,0.13,0.19,0.06,0.00,0.00,0.13,0.00,0.04,0.04,0.05,0.09,1.06,5.25,1.13,0.06,0.13,0.19,0.06,0.19,0.05,0.05,0.10,0.05,0.10,https://fbref.com/en/players/45136712/Dennis-Dressel,45136712,2. Bundesliga
84,Patrick Drewes,GER,GK,Karlsruher,30-338,1993,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a8403737/Patrick-Drewes,a8403737,2. Bundesliga
85,Dominick Drexler,GER,"MF,FW",Schalke 04,33-227,1990,10,7,498,5.5,0.18,0.00,0.18,0.18,0.00,0.00,0.00,0.00,0.22,0.22,0.07,0.29,1.64,4.91,4.00,0.18,0.00,0.18,0.18,0.18,0.22,0.07,0.30,0.22,0.30,https://fbref.com/en/players/809940aa/Dominick-Drexler,809940aa,2. Bundesliga
86,Jeremy Dudziak,TUN,"DF,MF",Hertha BSC,28-133,1995,8,8,562,6.2,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.02,0.02,0.00,0.02,1.61,5.16,2.74,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/5a8d6540/Jeremy-Dudziak,5a8d6540,2. Bundesliga
87,Taylan Duman,GER,MF,Nürnberg,26-162,1997,9,6,401,4.5,0.00,0.00,0.00,0.00,0.00,0.00,0.22,0.00,0.04,0.04,0.18,0.22,1.33,4.44,5.11,0.00,0.00,0.00,0.00,0.00,0.05,0.18,0.23,0.05,0.23,https://fbref.com/en/players/c13867c5/Taylan-Duman,c13867c5,2. Bundesliga
88,Luca Dürholtz,GER,"MF,FW",Elversberg,30-143,1993,6,0,106,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.08,0.25,0.83,4.17,1.67,0.00,0.00,0.00,0.00,0.00,0.11,0.13,0.24,0.11,0.24,https://fbref.com/en/players/a5483c84/Luca-Durholtz,a5483c84,2. Bundesliga
89,Erik Durm,GER,"DF,MF",Kaiserslautern,31-241,1992,4,2,249,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.36,2.86,1.43,0.00,0.00,0.00,0.00,0.00,0.01,0.11,0.12,0.01,0.12,https://fbref.com/en/players/cf623c78/Erik-Durm,cf623c78,2. Bundesliga
90,Eldin Dzogovic,LUX,MF,Magdeburg,20-214,2003,1,0,28,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ed735681/Eldin-Dzogovic,ed735681,2. Bundesliga
91,Adam Dźwigała,POL,DF,St. Pauli,28-105,1995,4,3,229,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.08,0.08,0.00,0.08,0.00,6.40,0.40,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,https://fbref.com/en/players/75edc8ce/Adam-Dzwigala,75edc8ce,2. Bundesliga
92,Johannes Eggestein,GER,FW,St. Pauli,25-245,1998,13,12,933,10.4,0.58,0.19,0.77,0.58,0.00,0.00,0.10,0.00,0.40,0.40,0.21,0.62,0.96,1.92,7.50,0.58,0.19,0.77,0.58,0.77,0.40,0.22,0.62,0.40,0.62,https://fbref.com/en/players/d571df78/Johannes-Eggestein,d571df78,2. Bundesliga
93,Daniel Elfadli,LBY,"DF,MF",Magdeburg,26-277,1997,13,12,985,10.9,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.02,0.02,0.02,0.04,1.19,3.21,0.83,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.02,0.04,https://fbref.com/en/players/e4433e5a/Daniel-Elfadli,e4433e5a,2. Bundesliga
94,Jan Elvedi,SUI,DF,Kaiserslautern,27-100,1996,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.05,0.05,0.02,0.08,1.06,3.06,0.53,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,https://fbref.com/en/players/e622de45/Jan-Elvedi,e622de45,2. Bundesliga
95,Keita Endo,JPN,"MF,DF",Braunschweig,26-047,1997,6,2,256,2.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,2.86,3.21,4.29,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,https://fbref.com/en/players/1a83027b/Keita-Endo,1a83027b,2. Bundesliga
96,Erik Engelhardt,GER,FW,Osnabrück,25-265,1998,17,16,1410,15.7,0.32,0.06,0.38,0.25,0.06,0.06,0.00,0.00,0.17,0.12,0.08,0.20,1.27,2.04,4.90,0.32,0.06,0.38,0.26,0.32,0.17,0.08,0.25,0.12,0.20,https://fbref.com/en/players/9056cc65/Erik-Engelhardt,9056cc65,2. Bundesliga
97,Yannik Engelhardt,GER,MF,Düsseldorf,22-335,2001,14,13,1192,13.2,0.15,0.00,0.15,0.15,0.00,0.00,0.45,0.00,0.16,0.16,0.05,0.20,1.36,4.92,1.97,0.15,0.00,0.15,0.15,0.15,0.16,0.04,0.20,0.16,0.20,https://fbref.com/en/players/fac66db3/Yannik-Engelhardt,fac66db3,2. Bundesliga
98,Sebastian Ernst,GER,"MF,FW",Hannover 96,28-310,1995,10,0,104,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,5.00,5.83,6.67,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,https://fbref.com/en/players/2c6cb5ff/Sebastian-Ernst,2c6cb5ff,2. Bundesliga
99,Tjark Ernst,GER,GK,Hertha BSC,20-299,2003,14,14,1260,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3f6c3ae0/Tjark-Ernst,3f6c3ae0,2. Bundesliga
100,Patrick Erras,GER,DF,Holstein Kiel,28-352,1995,8,8,660,7.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.01,0.07,0.14,2.33,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.06,0.05,0.06,https://fbref.com/en/players/e3f6253d/Patrick-Erras,e3f6253d,2. Bundesliga
101,Brooklyn Ezeh,GER,"DF,MF",Hannover 96,22-199,2001,7,1,140,1.6,0.00,0.00,0.00,0.00,0.00,0.00,0.63,0.00,0.00,0.00,0.06,0.06,2.50,2.50,1.88,0.00,0.00,0.00,0.00,0.00,0.03,0.07,0.09,0.03,0.09,https://fbref.com/en/players/cd0252a2/Brooklyn-Ezeh,cd0252a2,2. Bundesliga
102,Kimberly Ezekwem,GER,DF,Paderborn 07,22-203,2001,7,4,408,4.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,3.11,3.33,3.56,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/56e6a1c9/Kimberly-Ezekwem,56e6a1c9,2. Bundesliga
103,Wahid Faghir,DEN,FW,Elversberg,20-163,2003,7,4,371,4.1,0.73,0.24,0.98,0.73,0.00,0.00,0.00,0.00,0.49,0.49,0.10,0.59,1.95,2.68,8.29,0.73,0.24,0.97,0.73,0.97,0.48,0.10,0.59,0.48,0.59,https://fbref.com/en/players/93c9e7d9/Wahid-Faghir,93c9e7d9,2. Bundesliga
104,Ralf Fährmann,GER,GK,Schalke 04,35-103,1988,7,7,630,7.0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1e43fad8/Ralf-Fahrmann,1e43fad8,2. Bundesliga
105,Gino Fechner,GER,MF,Wehen,26-125,1997,16,14,1094,12.2,0.00,0.08,0.08,0.00,0.00,0.00,0.49,0.00,0.02,0.02,0.02,0.03,0.25,2.38,0.49,0.00,0.08,0.08,0.00,0.08,0.02,0.02,0.03,0.02,0.03,https://fbref.com/en/players/93d665dc/Gino-Fechner,93d665dc,2. Bundesliga
106,Manuel Feil,GER,"FW,MF",Elversberg,29-092,1994,17,12,1003,11.1,0.18,0.09,0.27,0.18,0.00,0.00,0.18,0.00,0.16,0.16,0.07,0.23,0.81,3.15,5.59,0.18,0.09,0.27,0.18,0.27,0.17,0.07,0.24,0.17,0.24,https://fbref.com/en/players/9341203b/Manuel-Feil,9341203b,2. Bundesliga
107,Robin Fellhauer,GER,"MF,DF",Elversberg,25-352,1998,12,12,1058,11.8,0.00,0.08,0.08,0.00,0.00,0.00,0.17,0.00,0.04,0.04,0.05,0.09,1.86,4.32,2.63,0.00,0.09,0.09,0.00,0.09,0.04,0.05,0.09,0.04,0.09,https://fbref.com/en/players/b6ce3e6c/Robin-Fellhauer,b6ce3e6c,2. Bundesliga
108,Florian Flick,GER,MF,Nürnberg,23-252,2000,10,9,797,8.9,0.22,0.00,0.22,0.22,0.00,0.00,0.34,0.00,0.03,0.03,0.01,0.06,0.22,2.92,0.22,0.23,0.00,0.23,0.23,0.23,0.04,0.02,0.05,0.04,0.05,https://fbref.com/en/players/9642c929/Florian-Flick,9642c929,2. Bundesliga
109,Moritz Flotho,GER,FW,Paderborn 07,21-227,2002,1,1,63,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,1.43,4.29,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/f47ff834/Moritz-Flotho,f47ff834,2. Bundesliga
110,Antonio Foti,CYP,"MF,FW",Hannover 96,20-066,2003,5,0,61,0.7,0.00,1.43,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.43,4.29,8.57,7.14,0.00,1.48,1.48,0.00,1.48,0.05,0.41,0.46,0.05,0.46,https://fbref.com/en/players/29b0852c/Antonio-Foti,29b0852c,2. Bundesliga
111,Marcel Franke,GER,DF,Karlsruher,30-278,1993,15,15,1350,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.07,0.07,0.00,0.08,0.33,5.53,0.07,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.08,0.07,0.08,https://fbref.com/en/players/788da372/Marcel-Franke,788da372,2. Bundesliga
112,Hólmbert Friðjónsson,ISL,FW,Holstein Kiel,30-264,1993,9,1,243,2.7,0.37,0.00,0.37,0.37,0.00,0.00,0.37,0.00,0.44,0.44,0.04,0.48,0.74,1.48,3.33,0.37,0.00,0.37,0.37,0.37,0.43,0.05,0.48,0.43,0.48,https://fbref.com/en/players/5e175384/Holmbert-Fridjonsson,5e175384,2. Bundesliga
113,Kianz Froese,CAN,"MF,FW",Wehen,27-267,1996,13,8,633,7.0,0.14,0.00,0.14,0.14,0.00,0.00,0.29,0.00,0.27,0.27,0.13,0.40,3.14,4.29,7.43,0.14,0.00,0.14,0.14,0.14,0.27,0.13,0.39,0.27,0.39,https://fbref.com/en/players/b4585578/Kianz-Froese,b4585578,2. Bundesliga
114,Nils Fröling,SWE,"MF,FW",Hansa Rostock,23-263,2000,16,7,743,8.3,0.12,0.12,0.24,0.12,0.00,0.00,0.00,0.00,0.16,0.16,0.10,0.25,1.69,1.57,4.46,0.12,0.12,0.24,0.12,0.24,0.16,0.09,0.25,0.16,0.25,https://fbref.com/en/players/5c9c3b66/Nils-Froling,5c9c3b66,2. Bundesliga
115,Nicolas Gavory,FRA,DF,Düsseldorf,28-326,1995,12,9,740,8.2,0.00,0.24,0.24,0.00,0.00,0.00,0.37,0.00,0.02,0.02,0.20,0.21,4.15,6.10,6.83,0.00,0.24,0.24,0.00,0.24,0.02,0.19,0.21,0.02,0.21,https://fbref.com/en/players/47a0b54d/Nicolas-Gavory,47a0b54d,2. Bundesliga
116,Linus Gechter,GER,DF,Hertha BSC,19-315,2004,6,3,334,3.7,0.27,0.00,0.27,0.27,0.00,0.00,0.27,0.00,0.05,0.05,0.08,0.14,0.81,2.43,0.27,0.27,0.00,0.27,0.27,0.27,0.06,0.07,0.13,0.06,0.13,https://fbref.com/en/players/ad2b068c/Linus-Gechter,ad2b068c,2. Bundesliga
117,Johannes Geis,GER,MF,Nürnberg,30-144,1993,6,3,207,2.3,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.04,0.04,0.09,0.13,0.43,3.48,0.43,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/294450ba/Johannes-Geis,294450ba,2. Bundesliga
118,Niko Gießelmann,GER,DF,Greuther Fürth,32-104,1991,4,4,233,2.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.15,0.23,0.77,4.62,4.23,0.00,0.00,0.00,0.00,0.00,0.09,0.14,0.24,0.09,0.24,https://fbref.com/en/players/7242b495/Niko-Giesselmann,7242b495,2. Bundesliga
119,Daniel Ginczek,GER,FW,Düsseldorf,32-270,1991,10,4,366,4.1,0.24,0.00,0.24,0.24,0.00,0.00,0.24,0.00,0.27,0.27,0.05,0.32,1.22,2.20,4.39,0.25,0.00,0.25,0.25,0.25,0.26,0.04,0.31,0.26,0.31,https://fbref.com/en/players/e5f63987/Daniel-Ginczek,e5f63987,2. Bundesliga
120,Robert Glatzel,GER,FW,Hamburger SV,30-000,1994,17,17,1482,16.5,0.73,0.18,0.91,0.73,0.00,0.00,0.06,0.00,0.78,0.78,0.15,0.93,1.21,1.39,5.33,0.73,0.18,0.91,0.73,0.91,0.78,0.15,0.93,0.78,0.93,https://fbref.com/en/players/18a9efe4/Robert-Glatzel,18a9efe4,2. Bundesliga
121,Dave Gnaase,GER,"MF,DF",Osnabrück,27-013,1996,15,12,1099,12.2,0.16,0.00,0.16,0.16,0.00,0.00,0.49,0.00,0.03,0.03,0.01,0.04,0.41,3.61,0.49,0.16,0.00,0.16,0.16,0.16,0.03,0.01,0.04,0.03,0.04,https://fbref.com/en/players/61f706e3/Dave-Gnaase,61f706e3,2. Bundesliga
122,Silas Gnaka,CIV,"MF,DF",Magdeburg,25-021,1998,16,12,1134,12.6,0.24,0.16,0.40,0.24,0.00,0.00,0.16,0.00,0.10,0.10,0.25,0.34,1.51,8.02,1.11,0.24,0.16,0.40,0.24,0.40,0.10,0.24,0.34,0.10,0.34,https://fbref.com/en/players/afedca0e/Silas-Gnaka,afedca0e,2. Bundesliga
123,Benjamin Goller,GER,FW,Nürnberg,25-007,1999,15,14,1174,13.0,0.15,0.15,0.31,0.15,0.00,0.00,0.15,0.00,0.24,0.24,0.18,0.42,2.92,1.85,9.23,0.15,0.15,0.31,0.15,0.31,0.24,0.18,0.41,0.24,0.41,https://fbref.com/en/players/d5980989/Benjamin-Goller,d5980989,2. Bundesliga
124,Johan Gomez,USA,"MF,FW",Braunschweig,22-169,2001,17,13,1147,12.7,0.16,0.08,0.24,0.16,0.00,0.00,0.24,0.00,0.25,0.25,0.09,0.35,1.65,2.28,4.65,0.16,0.08,0.24,0.16,0.24,0.25,0.10,0.35,0.25,0.35,https://fbref.com/en/players/2bbe2f33/Johan-Gomez,2bbe2f33,2. Bundesliga
125,Jérôme Gondorf,GER,MF,Karlsruher,35-196,1988,14,13,1119,12.4,0.00,0.08,0.08,0.00,0.00,0.00,0.16,0.00,0.04,0.04,0.07,0.11,0.48,5.32,1.13,0.00,0.08,0.08,0.00,0.08,0.04,0.07,0.11,0.04,0.11,https://fbref.com/en/players/49ffe0f2/Jerome-Gondorf,49ffe0f2,2. Bundesliga
126,Thijmen Goppel,NED,DF,Wehen,26-326,1997,16,14,1163,12.9,0.08,0.23,0.31,0.08,0.00,0.00,0.08,0.00,0.04,0.04,0.21,0.25,3.57,2.71,5.27,0.08,0.23,0.31,0.08,0.31,0.04,0.21,0.25,0.04,0.25,https://fbref.com/en/players/45df4830/Thijmen-Goppel,45df4830,2. Bundesliga
127,Julian Green,USA,MF,Greuther Fürth,28-216,1995,16,16,1364,15.2,0.26,0.33,0.59,0.13,0.13,0.13,0.26,0.07,0.22,0.13,0.17,0.30,1.84,4.74,4.14,0.26,0.33,0.59,0.13,0.46,0.23,0.17,0.40,0.12,0.29,https://fbref.com/en/players/ad1d6fa4/Julian-Green,ad1d6fa4,2. Bundesliga
128,Sebastian Griesbeck,GER,"MF,DF",Braunschweig,33-097,1990,12,9,832,9.2,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.03,0.03,0.01,0.05,0.43,2.93,0.43,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/a8db7ebb/Sebastian-Griesbeck,a8db7ebb,2. Bundesliga
129,Lennart Grill,GER,GK,Osnabrück,24-348,1999,15,15,1350,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/37998008/Lennart-Grill,37998008,2. Bundesliga
130,Adriano Grimaldi,GER,FW,Paderborn 07,32-278,1991,14,7,707,7.9,0.51,0.13,0.63,0.51,0.00,0.00,0.38,0.00,0.30,0.30,0.29,0.58,0.63,2.28,6.08,0.51,0.13,0.64,0.51,0.64,0.30,0.29,0.59,0.30,0.59,https://fbref.com/en/players/8ca5bcda/Adriano-Grimaldi,8ca5bcda,2. Bundesliga
131,Serhat Güler,GER,"FW,MF",Hansa Rostock,26-180,1997,10,0,75,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75,1.25,8.75,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/b0414339/Serhat-Guler,b0414339,2. Bundesliga
132,Lasse Günther,GER,"DF,MF",Wehen,20-293,2003,9,2,219,2.4,0.42,0.42,0.83,0.42,0.00,0.00,0.00,0.00,0.17,0.17,0.33,0.50,2.08,1.25,5.42,0.41,0.41,0.82,0.41,0.82,0.18,0.32,0.50,0.18,0.50,https://fbref.com/en/players/00672803/Lasse-Gunther,00672803,2. Bundesliga
133,Ahmet Gürleyen,GER,DF,Nürnberg,24-257,1999,13,10,894,9.9,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.05,0.05,0.04,0.09,0.40,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.04,0.09,0.05,0.09,https://fbref.com/en/players/c58a9db7/Ahmet-Gurleyen,c58a9db7,2. Bundesliga
134,Jan Gyamerah,GER,DF,Nürnberg,28-204,1995,15,13,1168,13.0,0.08,0.15,0.23,0.08,0.00,0.00,0.23,0.00,0.04,0.04,0.10,0.13,1.92,6.08,2.08,0.08,0.15,0.23,0.08,0.23,0.04,0.10,0.13,0.04,0.13,https://fbref.com/en/players/0faca7a5/Jan-Gyamerah,0faca7a5,2. Bundesliga
135,Maxwell Gyamfi,GER,DF,Osnabrück,23-355,2000,17,15,1419,15.8,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.01,0.01,0.01,0.03,0.82,1.90,0.63,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/4537a5f9/Maxwell-Gyamfi,4537a5f9,2. Bundesliga
136,Oussama Haddadi,TUN,DF,Greuther Fürth,31-345,1992,14,8,900,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,1.80,5.10,4.30,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,https://fbref.com/en/players/ec400194/Oussama-Haddadi,ec400194,2. Bundesliga
137,Dennis Hadzikadunic,BIH,DF,Hamburger SV,25-183,1998,13,12,1077,12.0,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.02,0.02,0.01,0.02,1.42,7.50,0.08,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/82cfae2a/Dennis-Hadzikadunic,82cfae2a,2. Bundesliga
138,Marcel Halstenberg,GER,DF,Hannover 96,32-103,1991,17,17,1485,16.5,0.18,0.12,0.30,0.06,0.12,0.12,0.12,0.00,0.20,0.10,0.04,0.15,0.36,3.64,0.18,0.18,0.12,0.30,0.06,0.18,0.20,0.04,0.24,0.10,0.14,https://fbref.com/en/players/8ff2354e/Marcel-Halstenberg,8ff2354e,2. Bundesliga
139,Tim Handwerker,GER,"DF,MF",Nürnberg,25-234,1998,11,7,697,7.7,0.26,0.26,0.52,0.13,0.13,0.13,0.26,0.00,0.22,0.12,0.26,0.39,0.91,4.16,2.21,0.26,0.26,0.52,0.13,0.39,0.22,0.26,0.48,0.12,0.38,https://fbref.com/en/players/33a81b3d/Tim-Handwerker,33a81b3d,2. Bundesliga
140,Mohamed El Hankouri,MAR,"MF,DF",Magdeburg,26-191,1997,6,3,295,3.3,0.61,0.00,0.61,0.61,0.00,0.00,0.61,0.00,0.06,0.06,0.06,0.15,1.82,6.06,3.64,0.61,0.00,0.61,0.61,0.61,0.07,0.07,0.14,0.07,0.14,https://fbref.com/en/players/d3a7f047/Mohamed-El-Hankouri,d3a7f047,2. Bundesliga
141,Mattes Hansen,GER,MF,Paderborn 07,19-238,2004,15,12,1025,11.4,0.09,0.00,0.09,0.09,0.00,0.00,0.18,0.00,0.04,0.04,0.05,0.10,0.88,3.68,0.88,0.09,0.00,0.09,0.09,0.09,0.05,0.05,0.10,0.05,0.10,https://fbref.com/en/players/ebabe169/Mattes-Hansen,ebabe169,2. Bundesliga
142,Daniel Hanslik,GER,"MF,FW",Kaiserslautern,27-094,1996,13,0,194,2.2,0.00,0.45,0.45,0.00,0.00,0.00,0.00,0.00,0.59,0.59,0.27,0.86,1.36,5.45,1.82,0.00,0.46,0.46,0.00,0.46,0.63,0.27,0.90,0.63,0.90,https://fbref.com/en/players/0e3a8469/Daniel-Hanslik,0e3a8469,2. Bundesliga
143,Marcel Hartel,GER,MF,St. Pauli,27-354,1996,17,17,1525,16.9,0.47,0.41,0.89,0.36,0.12,0.12,0.00,0.00,0.33,0.23,0.23,0.46,1.83,5.15,5.80,0.47,0.41,0.89,0.35,0.77,0.32,0.23,0.56,0.23,0.46,https://fbref.com/en/players/614eca9b/Marcel-Hartel,614eca9b,2. Bundesliga
