Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
324,Lukas Pinckert,GER,DF,Elversberg,23-351,2000,2.0,74.0,5.50,24.5,29.0,21.5,3.50,74.0,3.00,2.50,83.3,0.50,16.7,37.0,194.0,112.0,3.00,2.00,1.50,0.50,0.00,37.5,7.00,https://fbref.com/en/players/f14e81d2/Lukas-Pinckert,f14e81d2,2. Bundesliga
325,Felix Platte,GER,"FW,MF",Paderborn 07,27-331,1996,5.8,33.3,1.38,2.59,13.1,17.9,6.55,33.3,2.93,1.03,35.3,1.72,58.8,18.4,103.6,40.7,1.90,1.21,1.03,2.59,1.55,25.7,6.72,https://fbref.com/en/players/e644f5ac/Felix-Platte,e644f5ac,2. Bundesliga
326,Sebastian Polter,GER,FW,Schalke 04,32-282,1991,4.7,29.1,0.43,1.28,11.7,16.4,7.02,28.9,1.91,0.85,44.4,1.06,55.6,17.2,103.6,35.5,1.06,1.28,0.85,2.77,2.77,24.9,5.96,https://fbref.com/en/players/3745e8bd/Sebastian-Polter,3745e8bd,2. Bundesliga
327,Finn Porath,GER,"DF,MF",Holstein Kiel,26-319,1997,8.7,50.7,3.68,12.3,24.7,14.1,1.84,50.7,1.15,0.34,30.0,0.57,50.0,23.0,113.7,54.5,1.72,2.07,0.34,1.72,1.49,27.4,4.94,https://fbref.com/en/players/b020d807/Finn-Porath,b020d807,2. Bundesliga
328,Łukasz Poręba,POL,MF,Hamburger SV,23-301,2000,2.1,49.0,1.43,5.71,29.5,14.3,1.43,49.0,1.43,0.48,33.3,0.95,66.7,21.4,147.1,61.4,1.43,1.90,0.48,3.33,0.48,29.0,1.90,https://fbref.com/en/players/be98f358/Lukasz-Poreba,be98f358,2. Bundesliga
329,Smail Prevljak,BIH,"MF,FW",Hertha BSC,28-243,1995,6.7,31.6,1.34,3.58,16.3,11.9,3.43,31.6,1.79,1.04,58.3,0.75,41.7,16.3,71.6,22.2,0.45,0.75,0.30,2.54,1.94,21.8,4.03,https://fbref.com/en/players/d6f5490e/Smail-Prevljak,d6f5490e,2. Bundesliga
330,Kai Pröger,GER,"FW,MF",Hansa Rostock,31-238,1992,10.6,32.4,0.66,3.87,12.4,17.2,3.21,32.3,4.06,2.17,53.5,1.89,46.5,18.3,134.3,53.3,2.55,1.42,0.94,2.92,1.13,16.4,5.47,https://fbref.com/en/players/8a080a61/Kai-Proger,8a080a61,2. Bundesliga
331,Ivan Prtajin,CRO,FW,Wehen,27-239,1996,11.3,41.1,1.86,3.81,21.2,16.0,5.31,41.0,1.06,0.53,50.0,0.35,33.3,21.2,98.7,32.4,1.15,0.97,0.71,2.21,1.24,31.3,6.55,https://fbref.com/en/players/f297a3f1/Ivan-Prtajin,f297a3f1,2. Bundesliga
332,Tymoteusz Puchacz,POL,"DF,MF",Kaiserslautern,24-350,1999,13.3,56.7,1.50,12.6,22.1,23.2,1.50,56.7,4.36,2.33,53.4,1.88,43.1,27.3,214.6,109.8,3.68,3.08,0.53,1.58,1.43,30.7,6.54,https://fbref.com/en/players/c68b1b13/Tymoteusz-Puchacz,c68b1b13,2. Bundesliga
333,Guilherme Ramos,POR,DF,Hamburger SV,26-150,1997,10.5,79.9,7.14,27.0,50.0,3.62,0.95,79.9,1.05,0.86,81.8,0.10,9.1,50.0,302.8,195.0,1.81,0.76,0.00,0.95,0.10,51.6,0.00,https://fbref.com/en/players/df9c3473/Guilherme-Ramos,df9c3473,2. Bundesliga
334,Tobias Raschl,GER,MF,Kaiserslautern,23-321,2000,13.9,55.0,1.22,10.6,29.1,16.1,2.01,55.0,2.81,1.37,48.7,1.37,48.7,29.5,155.6,75.9,2.16,1.44,0.79,1.22,1.15,34.5,1.80,https://fbref.com/en/players/bd992863/Tobias-Raschl,bd992863,2. Bundesliga
335,Kenny Redondo,GER,"FW,DF",Kaiserslautern,29-132,1994,7.1,38.7,1.55,7.32,13.7,18.0,2.82,38.7,1.69,0.70,41.7,0.85,50.0,19.2,114.9,56.5,3.24,1.13,0.56,1.83,0.14,24.2,5.77,https://fbref.com/en/players/85b1268a/Kenny-Redondo,85b1268a,2. Bundesliga
336,Fabian Reese,GER,"FW,MF",Hertha BSC,26-040,1997,14.9,56.0,1.54,7.05,21.7,28.5,4.36,56.0,4.56,3.09,67.6,1.28,27.9,29.8,260.8,146.5,5.91,3.29,2.01,1.81,0.74,35.4,10.3,https://fbref.com/en/players/b1823b08/Fabian-Reese,b1823b08,2. Bundesliga
337,Dominik Reimann,GER,GK,Magdeburg,26-204,1997,17.0,77.6,40.3,68.8,8.94,0.00,0.00,77.6,0.06,0.06,100.0,0.00,0.0,52.6,239.8,134.6,0.00,0.00,0.00,0.06,0.00,57.2,0.00,https://fbref.com/en/players/4bdecfcd/Dominik-Reimann,4bdecfcd,2. Bundesliga
338,Max Reinthaler,ITA,DF,Wehen,28-292,1995,0.5,96.0,12.0,56.0,34.0,8.00,8.00,96.0,0.00,0.00,,0.00,,42.0,166.0,94.0,0.00,0.00,0.00,2.00,0.00,54.0,0.00,https://fbref.com/en/players/f1d2a1be/Max-Reinthaler,f1d2a1be,2. Bundesliga
339,Ludovit Reis,NED,MF,Hamburger SV,23-221,2000,6.6,69.7,0.76,6.06,33.8,30.6,2.73,69.7,3.48,1.36,39.1,1.97,56.5,44.7,314.2,125.3,3.33,1.82,0.30,1.82,2.12,51.4,5.30,https://fbref.com/en/players/f433c9a6/Ludovit-Reis,f433c9a6,2. Bundesliga
340,Nicolai Remberg,GER,"MF,FW",Holstein Kiel,23-203,2000,6.1,42.0,2.95,10.0,21.5,11.3,2.79,42.0,1.48,0.33,22.2,0.82,55.6,18.7,151.5,60.3,1.80,1.80,0.16,2.13,0.98,23.1,3.28,https://fbref.com/en/players/625fd441/Nicolai-Remberg,625fd441,2. Bundesliga
341,Bashkim Renneke,KVX,DF,Osnabrück,31-029,1992,11.0,53.6,4.00,18.6,23.0,12.4,1.09,53.6,0.55,0.27,50.0,0.18,33.3,24.5,188.2,76.3,2.00,1.27,0.27,1.18,0.27,25.4,2.55,https://fbref.com/en/players/f8a9f292/Bashkim-Renneke,f8a9f292,2. Bundesliga
342,Simon Rhein,GER,MF,Hansa Rostock,25-235,1998,2.6,60.4,2.31,16.9,37.3,6.15,0.00,60.4,0.38,0.00,0.0,0.38,100.0,26.5,98.8,41.2,0.77,0.38,0.00,0.77,0.00,35.4,0.77,https://fbref.com/en/players/8f6bfe11/Simon-Rhein,8f6bfe11,2. Bundesliga
343,Marco Richter,GER,"MF,FW",Hertha BSC,26-045,1997,2.8,61.8,0.36,4.29,32.5,27.1,2.86,61.8,6.43,2.86,44.4,3.21,50.0,37.5,186.8,78.9,3.21,2.14,1.79,1.43,3.21,38.9,8.93,https://fbref.com/en/players/f972644c/Marco-Richter,f972644c,2. Bundesliga
344,Nico Rieble,GER,DF,Wehen,28-139,1995,6.4,55.8,3.59,22.7,24.5,9.22,0.16,55.8,0.94,0.63,66.7,0.31,33.3,22.5,97.5,46.6,0.94,0.78,0.16,0.47,0.16,28.6,2.66,https://fbref.com/en/players/bd8d2b04/Nico-Rieble,bd8d2b04,2. Bundesliga
345,Marlon Ritter,GER,"MF,FW",Kaiserslautern,29-085,1994,13.6,40.8,1.84,6.69,19.5,15.7,2.43,40.8,2.06,1.03,50.0,0.81,39.3,19.1,107.4,50.6,1.25,1.18,0.44,1.54,0.74,22.9,4.12,https://fbref.com/en/players/ce2c51c0/Marlon-Ritter,ce2c51c0,2. Bundesliga
346,Marvin-Lee Rittmüller,GER,"DF,FW",Braunschweig,24-307,1999,6.8,50.0,2.21,14.7,18.5,17.1,1.32,50.0,0.74,0.29,40.0,0.44,60.0,24.3,100.1,35.0,1.32,1.18,0.29,0.59,0.15,26.9,5.88,https://fbref.com/en/players/401f5a65/Marvin-Lee-Rittmuller,401f5a65,2. Bundesliga
347,Lars Ritzka,GER,"MF,DF",St. Pauli,25-246,1998,11.0,61.5,1.73,15.1,29.9,16.6,0.82,61.5,0.45,0.27,60.0,0.18,40.0,26.6,116.0,49.9,0.82,0.55,0.18,0.64,0.64,35.3,4.18,https://fbref.com/en/players/35d23b15/Lars-Ritzka,35d23b15,2. Bundesliga
348,Jannik Rochelt,GER,"FW,MF",Elversberg,25-134,1998,15.7,42.7,0.64,5.41,16.9,21.3,3.50,42.7,2.10,0.76,36.4,1.15,54.5,24.4,166.8,72.4,2.74,2.36,1.02,1.97,1.46,28.0,6.56,https://fbref.com/en/players/7971c1f1/Jannik-Rochelt,7971c1f1,2. Bundesliga
349,Maximilian Rohr,GER,"DF,MF",Paderborn 07,28-195,1995,2.1,76.2,7.14,30.0,43.8,2.86,0.00,76.2,1.90,1.90,100.0,0.00,0.0,37.6,201.4,110.0,0.00,0.48,0.00,0.95,0.00,48.1,0.48,https://fbref.com/en/players/7e4c5a4a/Maximilian-Rohr,7e4c5a4a,2. Bundesliga
350,Henry Rorig,GER,"DF,FW",Osnabrück,23-311,2000,4.8,45.6,3.33,17.1,13.1,15.8,1.67,45.6,0.63,0.00,0.0,0.42,66.7,20.6,124.8,75.4,2.08,1.67,0.42,1.88,0.00,21.0,3.54,https://fbref.com/en/players/12100e54/Henry-Rorig,12100e54,2. Bundesliga
351,Damian Roßbach,GER,DF,Hansa Rostock,30-315,1993,16.0,57.9,10.6,34.3,21.5,2.50,0.94,57.9,0.13,0.06,50.0,0.00,0.0,29.6,158.9,83.1,0.56,0.31,0.00,0.31,0.19,33.3,0.06,https://fbref.com/en/players/ba955ebf/Damian-Rossbach,ba955ebf,2. Bundesliga
352,Lasse Rosenboom,GER,DF,Holstein Kiel,21-354,2002,0.2,90.0,5.00,25.0,50.0,15.0,0.00,90.0,0.00,0.00,,0.00,,30.0,145.0,110.0,5.00,0.00,0.00,5.00,0.00,40.0,5.00,https://fbref.com/en/players/1df23153/Lasse-Rosenboom,1df23153,2. Bundesliga
353,Alexander Rossipal,GER,DF,Hansa Rostock,27-216,1996,15.3,69.8,5.42,25.0,31.0,14.3,0.52,69.8,0.98,0.65,66.7,0.26,26.7,32.2,137.8,70.1,1.63,1.18,0.07,0.85,0.07,33.7,1.90,https://fbref.com/en/players/98daa26a/Alexander-Rossipal,98daa26a,2. Bundesliga
354,Tim Rossmann,GER,FW,Karlsruher,20-058,2003,1.3,43.1,1.54,6.15,6.15,30.8,6.15,43.1,3.85,1.54,40.0,2.31,60.0,24.6,127.7,53.1,3.08,2.31,0.00,3.08,1.54,26.9,8.46,https://fbref.com/en/players/c0d6c408/Tim-Rossmann,c0d6c408,2. Bundesliga
355,Tom Rothe,GER,DF,Holstein Kiel,19-071,2004,15.6,60.8,3.27,19.9,24.0,17.4,2.88,60.8,2.12,0.77,36.4,1.22,57.6,28.8,169.0,89.2,2.31,1.86,0.51,2.18,1.28,34.7,6.35,https://fbref.com/en/players/90c1f9a4/Tom-Rothe,90c1f9a4,2. Bundesliga
356,Felix Ruschke,GER,DF,Hansa Rostock,20-306,2003,1.0,52.0,7.00,22.0,26.0,4.00,1.00,52.0,1.00,0.00,0.0,1.00,100.0,26.0,153.0,79.0,2.00,0.00,1.00,3.00,0.00,27.0,2.00,https://fbref.com/en/players/3961eac1/Felix-Ruschke,3961eac1,2. Bundesliga
357,Elias Saad,TUN,"FW,MF",St. Pauli,24-012,1999,13.9,47.1,0.36,4.10,17.9,26.5,6.76,47.1,6.26,3.02,48.3,2.45,39.1,33.5,272.0,142.1,4.68,3.53,2.30,3.96,2.16,35.9,9.57,https://fbref.com/en/players/78a2284f/Elias-Saad,78a2284f,2. Bundesliga
358,Semih Sahin,GER,MF,Elversberg,24-017,1999,14.7,57.6,2.59,15.8,33.3,9.25,0.41,57.6,1.50,0.82,54.5,0.48,31.8,32.4,170.0,82.2,1.43,1.29,0.07,1.22,0.48,37.1,1.29,https://fbref.com/en/players/59015175/Semih-Sahin,59015175,2. Bundesliga
359,Manolis Saliakas,GRE,"MF,DF",St. Pauli,27-118,1996,15.0,70.5,1.53,17.3,32.7,21.1,0.67,70.5,0.67,0.47,70.0,0.20,30.0,35.0,177.2,97.3,2.40,1.87,0.13,0.40,0.20,42.3,3.80,https://fbref.com/en/players/18fe6d90/Manolis-Saliakas,18fe6d90,2. Bundesliga
360,Philipp Sander,GER,MF,Holstein Kiel,25-321,1998,14.6,66.9,2.53,13.2,36.1,17.9,1.30,66.9,1.30,0.62,47.4,0.68,52.6,34.7,204.8,103.8,2.12,1.44,0.27,1.71,0.68,43.6,3.49,https://fbref.com/en/players/5c90bad8/Philipp-Sander,5c90bad8,2. Bundesliga
361,Sidi Sané,GER,"FW,MF",Braunschweig,20-262,2003,2.3,36.1,1.74,4.78,13.9,17.8,4.78,36.1,4.35,2.17,50.0,2.17,50.0,14.3,105.7,59.1,1.30,1.74,0.43,2.61,0.87,20.0,5.65,https://fbref.com/en/players/6a52a6c6/Sidi-Sane,6a52a6c6,2. Bundesliga
362,Ron Schallenberg,GER,MF,Schalke 04,25-084,1998,10.7,55.7,2.99,15.6,34.9,5.70,0.75,55.7,0.09,0.09,100.0,0.00,0.0,21.6,107.3,51.2,0.75,0.47,0.00,0.19,0.09,30.2,0.65,https://fbref.com/en/players/63c4bacb/Ron-Schallenberg,63c4bacb,2. Bundesliga
363,Louis Schaub,AUT,"MF,FW",Hannover 96,29-010,1994,11.3,47.3,0.62,5.22,22.7,19.9,2.74,47.3,3.54,1.59,45.0,1.95,55.0,28.5,180.6,88.7,3.27,2.48,0.80,2.30,1.06,34.3,6.64,https://fbref.com/en/players/b50ec54b/Louis-Schaub,b50ec54b,2. Bundesliga
364,Derry Scherhant,GER,"FW,MF",Hertha BSC,21-059,2002,4.0,28.5,1.25,4.50,11.0,13.5,5.75,28.5,5.25,1.25,23.8,3.50,66.7,19.0,145.0,67.8,2.75,1.25,2.25,3.25,1.75,21.5,6.00,https://fbref.com/en/players/93cba339/Derry-Scherhant,93cba339,2. Bundesliga
365,Lukas Schleimer,GER,"MF,FW",Nürnberg,24-030,1999,11.1,39.6,1.26,5.41,19.5,15.0,2.61,39.6,3.69,2.07,56.1,1.17,31.7,22.5,142.9,59.3,2.25,0.90,0.81,3.69,1.98,26.8,5.86,https://fbref.com/en/players/11629e82/Lukas-Schleimer,11629e82,2. Bundesliga
366,Fabian Schleusener,GER,FW,Karlsruher,32-076,1991,13.2,24.8,0.76,1.74,9.17,13.9,5.15,24.8,0.53,0.15,28.6,0.23,42.9,14.2,64.6,24.2,1.74,0.76,0.83,1.67,0.83,19.2,6.89,https://fbref.com/en/players/52c703f8/Fabian-Schleusener,52c703f8,2. Bundesliga
367,Luca Schnellbacher,GER,FW,Elversberg,29-247,1994,10.7,32.9,0.65,1.12,14.8,17.1,4.30,32.9,1.03,0.37,36.4,0.65,63.6,16.8,67.8,21.4,0.65,0.75,0.56,2.43,0.56,24.9,6.36,https://fbref.com/en/players/b72756f1/Luca-Schnellbacher,b72756f1,2. Bundesliga
368,Sebastian Schonlau,GER,DF,Hamburger SV,29-156,1994,3.8,96.6,6.32,27.6,63.2,6.32,1.32,96.6,0.26,0.26,100.0,0.00,0.0,63.7,422.1,255.8,1.32,0.26,0.00,0.26,0.00,70.3,0.26,https://fbref.com/en/players/efd623db/Sebastian-Schonlau,efd623db,2. Bundesliga
369,Marvin Schulz,GER,"DF,MF",Holstein Kiel,28-358,1995,8.5,58.8,4.71,25.5,25.2,9.41,0.35,58.8,2.00,1.06,52.9,0.82,41.2,31.8,196.2,111.5,2.71,1.53,0.24,1.06,0.24,35.4,1.29,https://fbref.com/en/players/651167c8/Marvin-Schulz,651167c8,2. Bundesliga
370,Kevin Schumacher,GER,"DF,MF",Hansa Rostock,26-015,1997,10.4,39.6,2.31,10.9,15.3,13.9,1.44,39.6,1.06,0.67,63.6,0.29,27.3,19.4,113.3,54.8,2.31,1.35,0.29,1.25,0.96,20.9,5.87,https://fbref.com/en/players/bbe9eced/Kevin-Schumacher,bbe9eced,2. Bundesliga
371,Marco Schuster,GER,"DF,MF",Paderborn 07,28-090,1995,6.5,70.8,4.31,31.4,30.9,9.08,0.62,70.8,0.77,0.46,60.0,0.31,40.0,38.6,217.2,96.0,1.38,0.77,0.00,0.31,0.15,43.2,0.77,https://fbref.com/en/players/5df12a1d/Marco-Schuster,5df12a1d,2. Bundesliga
372,Christopher Scott,GER,"MF,DF",Hannover 96,21-215,2002,0.6,70.0,1.67,5.00,35.0,30.0,5.00,70.0,1.67,0.00,0.0,0.00,0.0,41.7,186.7,140.0,3.33,1.67,0.00,5.00,1.67,53.3,10.0,https://fbref.com/en/players/2723ce5d/Christopher-Scott,2723ce5d,2. Bundesliga
373,Paul Seguin,GER,MF,Schalke 04,28-285,1995,10.1,60.8,2.38,10.6,37.7,13.0,1.29,60.8,0.40,0.40,100.0,0.00,0.0,29.0,169.2,82.4,1.39,1.09,0.20,1.09,0.50,37.9,2.67,https://fbref.com/en/players/8872ed17/Paul-Seguin,8872ed17,2. Bundesliga
374,Arne Sicker,GER,"FW,MF",Elversberg,26-266,1997,0.6,73.3,1.67,15.0,30.0,31.7,11.7,73.3,8.33,3.33,40.0,3.33,40.0,41.7,290.0,201.7,8.33,5.00,1.67,3.33,0.00,46.7,11.7,https://fbref.com/en/players/29b88f2a/Arne-Sicker,29b88f2a,2. Bundesliga
375,Carlo Sickinger,GER,DF,Elversberg,26-163,1997,13.6,72.0,10.1,38.5,31.0,2.94,0.66,72.0,0.51,0.44,85.7,0.07,14.3,42.4,264.0,172.1,1.18,0.74,0.07,0.81,0.15,46.2,0.15,https://fbref.com/en/players/3f6ca46e/Carlo-Sickinger,3f6ca46e,2. Bundesliga
376,Armindo Sieb,GER,FW,Greuther Fürth,20-325,2003,9.3,38.4,0.54,2.69,14.3,21.6,6.45,38.4,4.52,1.29,28.6,2.80,61.9,27.4,186.1,92.8,3.98,1.94,1.83,2.37,2.26,31.1,8.28,https://fbref.com/en/players/228c1d94/Armindo-Sieb,228c1d94,2. Bundesliga
377,Jamil Siebert,GER,DF,Düsseldorf,21-281,2002,13.3,74.1,6.99,37.1,34.7,2.71,0.90,74.1,0.38,0.30,80.0,0.08,20.0,43.5,211.6,120.3,1.20,0.30,0.00,1.28,0.23,50.5,0.45,https://fbref.com/en/players/5967328c/Jamil-Siebert,5967328c,2. Bundesliga
378,Ba-Muaka Simakala,CGO,"MF,FW",Holstein Kiel,26-345,1997,3.6,41.1,0.28,3.61,15.8,22.5,2.78,41.1,1.94,1.39,71.4,0.56,28.6,20.8,113.1,58.6,1.67,1.94,0.28,3.06,3.61,24.4,5.56,https://fbref.com/en/players/1856cc10/Ba-Muaka-Simakala,1856cc10,2. Bundesliga
379,Danel Sinani,LUX,FW,St. Pauli,26-278,1997,1.2,57.5,1.67,6.67,30.0,21.7,1.67,57.5,1.67,0.00,0.0,1.67,100.0,33.3,200.8,60.8,0.83,3.33,0.00,4.17,1.67,43.3,6.67,https://fbref.com/en/players/96ddfa79/Danel-Sinani,96ddfa79,2. Bundesliga
380,Sarpreet Singh,NZL,"MF,FW",Hansa Rostock,24-322,1999,1.0,82.0,1.00,13.0,38.0,31.0,1.00,82.0,2.00,0.00,0.0,2.00,100.0,43.0,201.0,87.0,2.00,2.00,0.00,6.00,1.00,46.0,1.00,https://fbref.com/en/players/4ba886c6/Sarpreet-Singh,4ba886c6,2. Bundesliga
381,Steven Skrzybski,GER,"MF,FW",Holstein Kiel,31-051,1992,10.8,38.9,0.74,7.04,16.0,16.9,5.09,38.5,1.67,0.56,33.3,0.83,50.0,19.9,110.8,57.7,2.04,1.02,1.39,1.85,0.74,24.8,5.28,https://fbref.com/en/players/58ce23e5/Steven-Skrzybski,58ce23e5,2. Bundesliga
382,Eric Smith,SWE,DF,St. Pauli,27-000,1997,15.0,76.2,4.53,25.1,42.5,9.07,1.00,76.2,0.27,0.07,25.0,0.07,25.0,40.3,198.3,85.3,0.53,0.60,0.07,0.60,0.20,50.7,0.67,https://fbref.com/en/players/8817312f/Eric-Smith,8817312f,2. Bundesliga
383,Marcel Sobottka,GER,"MF,DF",Düsseldorf,29-258,1994,4.9,60.0,1.63,15.1,39.6,6.33,0.61,60.0,0.82,0.41,50.0,0.20,25.0,31.8,187.6,85.1,0.82,1.43,0.00,0.82,0.41,36.9,1.43,https://fbref.com/en/players/664590fa/Marcel-Sobottka,664590fa,2. Bundesliga
384,Nikola Soldo,CRO,DF,Kaiserslautern,22-348,2001,7.5,68.5,11.1,40.0,24.9,4.27,1.47,68.5,1.07,0.67,62.5,0.27,25.0,32.4,174.9,92.4,0.93,0.93,0.00,0.27,0.40,36.8,0.53,https://fbref.com/en/players/4f627629/Nikola-Soldo,4f627629,2. Bundesliga
385,Dennis Srbeny,GER,"FW,MF",Greuther Fürth,29-248,1994,3.0,42.0,0.33,2.33,20.0,19.7,5.33,42.0,2.33,1.00,42.9,0.67,28.6,26.0,126.7,45.0,1.33,3.00,0.67,3.00,1.00,35.0,5.67,https://fbref.com/en/players/1fdec858/Dennis-Srbeny,1fdec858,2. Bundesliga
386,Jonas Sterner,GER,DF,Holstein Kiel,21-240,2002,4.3,52.8,1.63,16.3,20.7,16.3,1.40,52.8,3.95,1.86,47.1,2.09,52.9,24.2,139.8,55.6,2.56,1.16,0.47,0.47,1.16,25.6,4.88,https://fbref.com/en/players/f2b33014/Jonas-Sterner,f2b33014,2. Bundesliga
387,Lars Stindl,GER,"MF,FW",Karlsruher,35-135,1988,15.7,54.0,0.45,5.48,28.4,20.2,3.63,54.0,1.53,0.70,45.8,0.70,45.8,29.6,113.8,46.2,0.83,0.76,0.19,1.85,1.02,39.7,5.54,https://fbref.com/en/players/7cd6badb/Lars-Stindl,7cd6badb,2. Bundesliga
388,Paul Stock,GER,"MF,FW",Elversberg,27-000,1997,14.3,50.1,0.77,6.22,25.0,19.4,2.66,50.1,1.82,0.70,38.5,1.05,57.7,28.1,148.7,62.6,1.61,1.61,0.49,2.38,1.47,34.0,5.52,https://fbref.com/en/players/371d4435/Paul-Stock,371d4435,2. Bundesliga
389,John-Patrick Strauß,PHI,"DF,MF",Hansa Rostock,27-345,1996,6.1,50.3,2.79,14.9,22.8,13.1,1.97,50.3,1.48,0.49,33.3,0.82,55.6,19.5,99.3,42.3,1.31,1.15,0.33,1.80,0.82,21.6,3.28,https://fbref.com/en/players/eba92bc2/John-Patrick-Strauss,eba92bc2,2. Bundesliga
390,Florian Stritzel,GER,GK,Wehen,29-342,1994,17.0,35.8,31.4,35.5,0.35,0.00,0.00,35.8,0.06,0.06,100.0,0.00,0.0,17.1,95.8,58.0,0.00,0.00,0.00,0.00,0.00,11.9,0.00,https://fbref.com/en/players/ae7717b9/Florian-Stritzel,ae7717b9,2. Bundesliga
391,Klaus Suso,GER,DF,Düsseldorf,18-225,2005,0.3,70.0,6.67,30.0,36.7,3.33,0.00,70.0,0.00,0.00,,0.00,,20.0,90.0,20.0,0.00,0.00,0.00,0.00,0.00,33.3,3.33,https://fbref.com/en/players/5c58e4a0/Klaus-Suso,5c58e4a0,2. Bundesliga
392,Haris Tabakovic,BIH,FW,Hertha BSC,29-202,1994,13.6,36.3,1.99,3.01,20.4,12.9,4.26,36.1,0.96,0.51,53.8,0.29,30.8,18.2,71.0,28.4,1.10,0.44,0.37,3.38,1.32,27.5,5.37,https://fbref.com/en/players/723b19c7/Haris-Tabakovic,723b19c7,2. Bundesliga
393,Richmond Tachie,GER,"FW,MF",Kaiserslautern,24-262,1999,11.8,31.1,0.85,3.14,10.7,17.7,2.80,31.1,3.73,1.19,31.8,2.20,59.1,18.8,115.3,36.5,1.78,0.76,0.85,3.56,3.14,21.1,6.95,https://fbref.com/en/players/46fa58cb/Richmond-Tachie,46fa58cb,2. Bundesliga
394,Ao Tanaka,JPN,MF,Düsseldorf,25-120,1998,12.2,62.2,1.64,12.7,36.3,13.5,1.48,62.2,0.66,0.41,62.5,0.25,37.5,39.1,191.6,78.3,1.39,1.07,0.08,2.38,1.56,45.7,3.36,https://fbref.com/en/players/1d36d6b6/Ao-Tanaka,1d36d6b6,2. Bundesliga
395,Niklas Tauer,GER,DF,Schalke 04,22-325,2001,0.5,70.0,4.00,28.0,16.0,26.0,0.00,70.0,6.00,4.00,66.7,2.00,33.3,32.0,200.0,108.0,4.00,4.00,0.00,0.00,0.00,34.0,10.0,https://fbref.com/en/players/27270af4/Niklas-Tauer,27270af4,2. Bundesliga
396,Lino Tempelmann,GER,MF,Schalke 04,24-340,1999,10.7,42.1,1.12,8.60,21.6,12.7,1.21,42.1,1.96,1.40,71.4,0.37,19.0,21.9,164.0,64.9,2.71,1.96,0.28,1.87,0.75,23.8,1.78,https://fbref.com/en/players/4e3a947f/Lino-Tempelmann,4e3a947f,2. Bundesliga
397,Simon Terodde,GER,FW,Schalke 04,35-312,1988,8.6,27.4,0.47,2.79,11.4,13.4,5.00,27.3,0.70,0.12,16.7,0.35,50.0,11.6,55.6,18.7,0.47,0.12,0.12,2.21,0.23,19.1,5.23,https://fbref.com/en/players/863ff1ee/Simon-Terodde,863ff1ee,2. Bundesliga
398,Robert Tesche,GER,MF,Osnabrück,36-226,1987,13.4,49.0,2.61,11.7,25.1,12.6,1.57,49.0,0.90,0.07,8.3,0.67,75.0,23.6,96.3,42.5,0.82,0.60,0.07,0.82,0.45,31.0,1.79,https://fbref.com/en/players/037130ca/Robert-Tesche,037130ca,2. Bundesliga
399,Cedric Teuchert,GER,"FW,MF",Hannover 96,26-359,1997,9.6,29.1,0.52,2.29,11.7,15.7,5.31,28.4,3.44,0.94,27.3,2.08,60.6,17.0,115.7,57.0,1.77,1.46,1.04,2.40,1.56,19.3,5.73,https://fbref.com/en/players/f956479d/Cedric-Teuchert,f956479d,2. Bundesliga
400,Maximilian Thalhammer,GER,"MF,DF",Osnabrück,26-182,1997,7.2,54.6,4.03,17.9,30.4,6.39,0.69,54.6,0.97,0.83,85.7,0.14,14.3,22.6,147.1,59.0,0.97,0.56,0.00,1.67,0.56,27.5,0.56,https://fbref.com/en/players/ed4087ed/Maximilian-Thalhammer,ed4087ed,2. Bundesliga
401,Marco Thiede,GER,DF,Karlsruher,31-233,1992,2.1,68.6,2.38,16.7,31.0,21.0,1.43,68.6,1.43,0.00,0.0,1.43,100.0,29.5,93.8,40.0,0.48,1.43,0.00,0.95,0.95,35.2,5.71,https://fbref.com/en/players/3e8a8b9b/Marco-Thiede,3e8a8b9b,2. Bundesliga
402,Boris Tomiak,GER,"DF,MF",Kaiserslautern,25-119,1998,12.1,56.4,5.79,23.8,27.3,6.03,1.16,56.2,2.40,1.40,58.6,0.74,31.0,30.5,191.4,111.2,1.65,1.16,0.08,0.91,0.33,34.7,1.07,https://fbref.com/en/players/9d844ae2/Boris-Tomiak,9d844ae2,2. Bundesliga
403,Almamy Touré,MLI,DF,Kaiserslautern,27-255,1996,3.0,59.7,5.33,32.7,24.7,3.00,0.67,59.7,1.00,0.33,33.3,0.67,66.7,26.3,91.0,52.0,0.00,0.33,0.00,0.67,0.33,33.0,1.00,https://fbref.com/en/players/c8c60119/Almamy-Toure,c8c60119,2. Bundesliga
