Rk,Player,Nation,Pos,Squad,Age,Born,90s,Tackles_Tkl,Tackles_TklW,Tackles_Def 3rd,Tackles_Mid 3rd,Tackles_Att 3rd,Challenges_Tkl,Challenges_Att,Challenges_Tkl%,Challenges_Lost,Blocks_Blocks,Blocks_Sh,Blocks_Pass,Int,Tkl+Int,Clr,Err,Player Link_,Player ID_,Competition
284,Marius Müller,GER,GK,Schalke 04,30-180,1993,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.0,0.18,0.00,0.00,0.00,0.00,0.00,0.73,0.00,https://fbref.com/en/players/04ac779b/Marius-Muller,04ac779b,2. Bundesliga
285,Tobias Müller,GER,DF,Paderborn 07,29-184,1994,7.4,0.54,0.54,0.41,0.14,0.00,0.41,0.68,60.0,0.27,1.22,0.68,0.54,0.54,1.08,5.14,0.00,https://fbref.com/en/players/9a6f3727/Tobias-Muller,9a6f3727,2. Bundesliga
286,Maurice Multhaup,GER,"FW,MF",Braunschweig,27-024,1996,2.9,0.69,0.34,0.69,0.00,0.00,0.00,1.38,0.0,1.38,1.03,0.00,1.03,0.34,1.03,1.03,0.00,https://fbref.com/en/players/eba75d39/Maurice-Multhaup,eba75d39,2. Bundesliga
287,Derry Murkin,ENG,"DF,FW",Schalke 04,24-165,1999,11.2,1.88,1.25,0.98,0.63,0.27,1.16,1.43,81.3,0.27,1.16,0.09,1.07,0.89,2.77,2.50,0.00,https://fbref.com/en/players/8f009fda/Derry-Murkin,8f009fda,2. Bundesliga
288,Sei Muroya,JPN,DF,Hannover 96,29-278,1994,5.0,1.40,0.40,1.00,0.20,0.20,0.60,1.00,60.0,0.40,2.20,0.60,1.60,1.80,3.20,2.40,0.00,https://fbref.com/en/players/dc507a91/Sei-Muroya,dc507a91,2. Bundesliga
289,Florent Muslija,KVX,"MF,DF",Paderborn 07,25-186,1998,13.9,1.37,0.86,0.65,0.43,0.29,0.86,1.94,44.4,1.08,0.65,0.00,0.65,0.14,1.51,0.50,0.00,https://fbref.com/en/players/ae961785/Florent-Muslija,ae961785,2. Bundesliga
290,Visar Musliu,MKD,DF,Paderborn 07,29-056,1994,6.3,1.90,0.95,1.27,0.63,0.00,0.95,1.27,75.0,0.32,0.63,0.63,0.00,1.11,3.02,3.02,0.00,https://fbref.com/en/players/9d1f0c99/Visar-Musliu,9d1f0c99,2. Bundesliga
291,Mats Møller Dæhli,NOR,MF,Nürnberg,28-312,1995,4.4,1.36,1.14,0.68,0.23,0.45,0.23,1.14,20.0,0.91,0.91,0.23,0.68,0.91,2.27,0.68,0.00,https://fbref.com/en/players/fcf5211e/Mats-Moller-Daehli,fcf5211e,2. Bundesliga
292,Niclas Nadj,GER,"MF,FW",Paderborn 07,23-015,2000,2.5,3.60,2.40,0.80,2.80,0.00,1.20,1.20,100.0,0.00,0.80,0.00,0.80,0.80,4.40,0.40,0.00,https://fbref.com/en/players/ee38318d/Niclas-Nadj,ee38318d,2. Bundesliga
293,Paul Nebel,GER,MF,Karlsruher,21-090,2002,15.0,1.80,1.07,0.53,0.73,0.53,0.53,1.47,36.4,0.93,0.80,0.20,0.60,0.80,2.60,0.80,0.00,https://fbref.com/en/players/1b6d8083/Paul-Nebel,1b6d8083,2. Bundesliga
294,Nico Neidhart,GER,"DF,MF",Hansa Rostock,29-103,1994,8.3,2.41,1.20,1.20,1.20,0.00,1.69,3.01,56.0,1.33,1.20,0.72,0.48,1.08,3.49,1.57,0.00,https://fbref.com/en/players/af721e1a/Nico-Neidhart,af721e1a,2. Bundesliga
295,András Németh,HUN,"FW,DF",Hamburger SV,21-060,2002,1.9,2.11,0.53,0.53,0.53,1.05,1.05,1.58,66.7,0.53,1.58,0.00,1.58,0.00,2.11,0.00,0.00,https://fbref.com/en/players/99db1335/Andras-Nemeth,99db1335,2. Bundesliga
296,David Nemeth,AUT,DF,St. Pauli,22-296,2001,1.5,1.33,1.33,0.67,0.67,0.00,1.33,3.33,40.0,2.00,0.67,0.00,0.67,0.00,1.33,0.67,0.00,https://fbref.com/en/players/da76715c/David-Nemeth,da76715c,2. Bundesliga
297,Maurice Neubauer,GER,DF,Elversberg,27-254,1996,17.0,1.41,0.88,0.82,0.53,0.06,0.65,1.06,61.1,0.41,1.41,0.41,1.00,1.35,2.76,2.24,0.00,https://fbref.com/en/players/7793386d/Maurice-Neubauer,7793386d,2. Bundesliga
298,Phil Neumann,GER,DF,Hannover 96,26-184,1997,17.0,1.82,1.24,1.06,0.76,0.00,0.71,1.24,57.1,0.53,1.47,0.76,0.71,1.18,3.00,4.47,0.06,https://fbref.com/en/players/3e589eef/Phil-Neumann,3e589eef,2. Bundesliga
299,Florian Niederlechner,GER,"MF,FW",Hertha BSC,33-076,1990,7.0,1.57,1.00,0.43,0.86,0.29,1.00,1.57,63.6,0.57,2.57,0.86,1.71,0.00,1.57,0.71,0.00,https://fbref.com/en/players/d6862409/Florian-Niederlechner,d6862409,2. Bundesliga
300,Julian Niehues,GER,"MF,DF",Kaiserslautern,22-266,2001,12.1,2.31,1.07,1.07,0.74,0.50,0.99,2.40,41.4,1.40,1.40,0.41,0.99,1.32,3.64,2.40,0.00,https://fbref.com/en/players/5bc27912/Julian-Niehues,5bc27912,2. Bundesliga
301,Håvard Nielsen,NOR,"FW,MF",Hannover 96,30-177,1993,11.5,0.87,0.52,0.26,0.43,0.17,0.17,0.61,28.6,0.43,1.13,0.52,0.61,0.09,0.96,1.30,0.00,https://fbref.com/en/players/b18ef366/Havard-Nielsen,b18ef366,2. Bundesliga
302,Noel Niemann,GER,"FW,MF",Osnabrück,24-055,1999,6.2,0.81,0.48,0.32,0.48,0.00,0.32,1.29,25.0,0.97,1.29,0.32,0.97,0.48,1.29,1.29,0.00,https://fbref.com/en/players/e0ff7614/Noel-Niemann,e0ff7614,2. Bundesliga
303,Jona Niemiec,GER,FW,Düsseldorf,22-111,2001,3.2,1.56,0.94,0.63,0.00,0.94,0.31,3.13,10.0,2.81,1.25,0.00,1.25,1.56,3.13,0.94,0.00,https://fbref.com/en/players/a63f271a/Jona-Niemiec,a63f271a,2. Bundesliga
304,Jannis Nikolaou,GER,MF,Braunschweig,30-161,1993,9.3,3.12,1.51,1.61,1.51,0.00,1.18,2.37,50.0,1.18,1.72,0.32,1.40,1.18,4.30,2.37,0.00,https://fbref.com/en/players/8874f806/Jannis-Nikolaou,8874f806,2. Bundesliga
305,Alexander Nollenberger,GER,"DF,MF",Magdeburg,26-218,1997,2.8,0.71,0.36,0.71,0.00,0.00,0.00,1.07,0.0,1.07,1.07,0.00,1.07,0.36,1.07,1.43,0.00,https://fbref.com/en/players/07df4e13/Alexander-Nollenberger,07df4e13,2. Bundesliga
306,Tim Oberdorf,GER,DF,Düsseldorf,27-145,1996,4.4,1.14,0.45,1.14,0.00,0.00,0.45,0.91,50.0,0.45,1.36,0.45,0.91,3.41,4.55,3.41,0.00,https://fbref.com/en/players/b6a9d8da/Tim-Oberdorf,b6a9d8da,2. Bundesliga
307,Raphael Obermair,PHI,"DF,MF",Paderborn 07,27-282,1996,14.0,1.79,1.00,0.50,1.14,0.14,0.50,1.21,41.2,0.71,1.50,0.64,0.86,0.71,2.50,1.50,0.00,https://fbref.com/en/players/fd42f171/Raphael-Obermair,fd42f171,2. Bundesliga
308,Kanji Okunuki,JPN,FW,Nürnberg,24-150,1999,14.5,1.72,1.10,0.83,0.76,0.14,0.90,1.86,48.1,0.97,1.17,0.07,1.10,0.28,2.00,0.69,0.07,https://fbref.com/en/players/d6a9b5ab/Kanji-Okunuki,d6a9b5ab,2. Bundesliga
309,Kwasi Okyere Wriedt,GHA,FW,Osnabrück,29-182,1994,5.4,0.19,0.00,0.00,0.19,0.00,0.00,0.37,0.0,0.37,1.30,0.19,1.11,0.00,0.19,0.56,0.00,https://fbref.com/en/players/7124239e/Kwasi-Okyere-Wriedt,7124239e,2. Bundesliga
310,Nicolas Oliveira,GER,DF,Hamburger SV,19-336,2004,1.5,2.67,2.00,1.33,1.33,0.00,1.33,5.33,25.0,4.00,1.33,0.67,0.67,3.33,6.00,1.33,0.00,https://fbref.com/en/players/8e6f55b2/Nicolas-Oliveira,8e6f55b2,2. Bundesliga
311,Aaron Opoku,GER,"FW,MF",Kaiserslautern,24-286,1999,4.2,0.24,0.00,0.00,0.24,0.00,0.00,2.38,0.0,2.38,2.14,0.24,1.90,0.71,0.95,0.95,0.00,https://fbref.com/en/players/b27054da/Aaron-Opoku,b27054da,2. Bundesliga
312,Kolja Oudenne,SWE,MF,Hannover 96,22-058,2001,1.7,0.59,0.00,0.00,0.00,0.59,0.00,0.00,,0.00,1.18,0.00,1.18,0.59,1.18,0.00,0.00,https://fbref.com/en/players/c96a99e1/Kolja-Oudenne,c96a99e1,2. Bundesliga
313,Assan Ouedraogo,GER,"MF,FW",Schalke 04,17-244,2006,6.6,0.76,0.45,0.30,0.30,0.15,0.30,0.45,66.7,0.15,1.52,0.45,1.06,0.45,1.21,0.91,0.00,https://fbref.com/en/players/75e6fc2f/Assan-Ouedraogo,75e6fc2f,2. Bundesliga
314,Thomas Ouwejan,NED,DF,Schalke 04,27-100,1996,10.6,1.04,0.94,0.75,0.19,0.09,0.47,1.23,38.5,0.75,1.70,0.19,1.51,1.32,2.36,1.79,0.00,https://fbref.com/en/players/36d9dabe/Thomas-Ouwejan,36d9dabe,2. Bundesliga
315,Levin Öztunalı,GER,"FW,MF",Hamburger SV,27-299,1996,5.3,0.19,0.19,0.19,0.00,0.00,0.00,0.38,0.0,0.38,0.38,0.38,0.00,0.57,0.75,0.57,0.00,https://fbref.com/en/players/66385c46/Levin-Oztunali,66385c46,2. Bundesliga
316,Eren Öztürk,,MF,Karlsruher,19-193,2004,0.0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,https://fbref.com/en/players/7550fe93/Eren-Ozturk,7550fe93,2. Bundesliga
317,Peter Pekarík,SVK,DF,Hertha BSC,37-070,1986,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,1.43,1.43,0.00,2.86,2.86,2.86,0.00,https://fbref.com/en/players/c18d22f5/Peter-Pekarik,c18d22f5,2. Bundesliga
318,Juan Perea,COL,FW,Hansa Rostock,23-319,2000,8.8,0.57,0.34,0.23,0.23,0.11,0.11,0.57,20.0,0.45,0.80,0.11,0.68,0.23,0.80,0.23,0.00,https://fbref.com/en/players/ff3d391c/Juan-Perea,ff3d391c,2. Bundesliga
319,Lukas Petkov,BUL,"MF,FW",Greuther Fürth,23-068,2000,3.7,1.89,0.81,0.27,0.81,0.81,1.35,4.32,31.3,2.97,0.81,0.00,0.81,0.27,2.16,0.54,0.00,https://fbref.com/en/players/f503ef6e/Lukas-Petkov,f503ef6e,2. Bundesliga
320,Immanuel Pherai,NED,MF,Hamburger SV,22-258,2001,9.7,1.34,1.03,0.62,0.52,0.21,0.41,1.13,36.4,0.72,0.62,0.21,0.41,0.72,2.06,0.72,0.00,https://fbref.com/en/players/f168d9b9/Immanuel-Pherai,f168d9b9,2. Bundesliga
321,Rayan Philippe,FRA,"FW,MF",Braunschweig,23-077,2000,2.7,1.11,0.74,0.00,0.74,0.37,0.00,2.22,0.0,2.22,0.74,0.00,0.74,0.00,1.11,0.37,0.00,https://fbref.com/en/players/a046fc35/Rayan-Philippe,a046fc35,2. Bundesliga
322,Cristiano Piccini,ITA,DF,Magdeburg,31-104,1992,10.9,2.20,1.65,1.56,0.64,0.00,1.38,1.83,75.0,0.46,1.47,0.83,0.64,1.83,4.04,1.65,0.00,https://fbref.com/en/players/32c0491f/Cristiano-Piccini,32c0491f,2. Bundesliga
323,Benedikt Pichler,AUT,FW,Holstein Kiel,26-172,1997,11.0,0.45,0.18,0.09,0.27,0.09,0.09,0.64,14.3,0.55,0.64,0.09,0.55,0.09,0.55,1.09,0.00,https://fbref.com/en/players/c184c8c8/Benedikt-Pichler,c184c8c8,2. Bundesliga
324,Lukas Pinckert,GER,DF,Elversberg,23-351,2000,2.0,5.00,3.00,2.00,3.00,0.00,3.00,4.50,66.7,1.50,2.00,0.00,2.00,1.50,6.50,5.00,0.00,https://fbref.com/en/players/f14e81d2/Lukas-Pinckert,f14e81d2,2. Bundesliga
325,Felix Platte,GER,"FW,MF",Paderborn 07,27-331,1996,5.8,1.03,0.52,0.34,0.34,0.34,0.52,0.52,100.0,0.00,0.52,0.34,0.17,0.00,1.03,0.69,0.00,https://fbref.com/en/players/e644f5ac/Felix-Platte,e644f5ac,2. Bundesliga
326,Sebastian Polter,GER,FW,Schalke 04,32-282,1991,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.43,0.0,0.43,0.00,0.00,0.00,0.00,0.00,0.43,0.00,https://fbref.com/en/players/3745e8bd/Sebastian-Polter,3745e8bd,2. Bundesliga
327,Finn Porath,GER,"DF,MF",Holstein Kiel,26-319,1997,8.7,2.76,1.38,1.03,1.49,0.23,0.57,2.18,26.3,1.61,1.15,0.46,0.69,0.80,3.56,2.30,0.00,https://fbref.com/en/players/b020d807/Finn-Porath,b020d807,2. Bundesliga
328,Łukasz Poręba,POL,MF,Hamburger SV,23-301,2000,2.1,2.38,1.90,0.48,1.43,0.48,1.43,1.43,100.0,0.00,3.33,0.48,2.86,0.00,2.38,0.95,0.00,https://fbref.com/en/players/be98f358/Lukasz-Poreba,be98f358,2. Bundesliga
329,Smail Prevljak,BIH,"MF,FW",Hertha BSC,28-243,1995,6.7,0.90,0.30,0.15,0.60,0.15,0.00,0.90,0.0,0.90,0.90,0.15,0.75,0.30,1.19,1.19,0.00,https://fbref.com/en/players/d6f5490e/Smail-Prevljak,d6f5490e,2. Bundesliga
330,Kai Pröger,GER,"FW,MF",Hansa Rostock,31-238,1992,10.6,1.60,1.23,0.66,0.85,0.09,0.85,2.08,40.9,1.23,1.70,0.09,1.60,0.28,1.89,0.75,0.00,https://fbref.com/en/players/8a080a61/Kai-Proger,8a080a61,2. Bundesliga
331,Ivan Prtajin,CRO,FW,Wehen,27-239,1996,11.3,0.27,0.09,0.18,0.09,0.00,0.09,0.44,20.0,0.35,0.44,0.09,0.35,0.35,0.62,1.42,0.00,https://fbref.com/en/players/f297a3f1/Ivan-Prtajin,f297a3f1,2. Bundesliga
332,Tymoteusz Puchacz,POL,"DF,MF",Kaiserslautern,24-350,1999,13.3,1.05,0.60,0.83,0.23,0.00,0.53,1.43,36.8,0.90,0.45,0.08,0.38,0.45,1.50,1.50,0.00,https://fbref.com/en/players/c68b1b13/Tymoteusz-Puchacz,c68b1b13,2. Bundesliga
333,Guilherme Ramos,POR,DF,Hamburger SV,26-150,1997,10.5,1.71,1.14,1.24,0.38,0.10,0.86,1.62,52.9,0.76,1.71,1.14,0.57,1.81,3.52,3.33,0.10,https://fbref.com/en/players/df9c3473/Guilherme-Ramos,df9c3473,2. Bundesliga
334,Tobias Raschl,GER,MF,Kaiserslautern,23-321,2000,13.9,2.37,1.44,0.86,1.22,0.29,1.15,2.45,47.1,1.29,0.72,0.22,0.50,1.37,3.74,0.72,0.00,https://fbref.com/en/players/bd992863/Tobias-Raschl,bd992863,2. Bundesliga
335,Kenny Redondo,GER,"FW,DF",Kaiserslautern,29-132,1994,7.1,0.28,0.14,0.14,0.14,0.00,0.14,1.27,11.1,1.13,1.27,0.00,1.27,0.28,0.56,1.55,0.14,https://fbref.com/en/players/85b1268a/Kenny-Redondo,85b1268a,2. Bundesliga
336,Fabian Reese,GER,"FW,MF",Hertha BSC,26-040,1997,14.9,1.28,0.94,0.60,0.47,0.20,0.54,1.14,47.1,0.60,0.81,0.07,0.74,0.81,2.08,1.28,0.00,https://fbref.com/en/players/b1823b08/Fabian-Reese,b1823b08,2. Bundesliga
337,Dominik Reimann,GER,GK,Magdeburg,26-204,1997,17.0,0.06,0.00,0.06,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,0.06,0.12,0.41,0.18,https://fbref.com/en/players/4bdecfcd/Dominik-Reimann,4bdecfcd,2. Bundesliga
338,Max Reinthaler,ITA,DF,Wehen,28-292,1995,0.5,0.00,0.00,0.00,0.00,0.00,0.00,2.00,0.0,2.00,4.00,4.00,0.00,2.00,2.00,8.00,0.00,https://fbref.com/en/players/f1d2a1be/Max-Reinthaler,f1d2a1be,2. Bundesliga
339,Ludovit Reis,NED,MF,Hamburger SV,23-221,2000,6.6,2.88,1.52,0.91,1.06,0.91,0.91,1.67,54.5,0.76,1.06,0.00,1.06,0.45,3.33,0.76,0.00,https://fbref.com/en/players/f433c9a6/Ludovit-Reis,f433c9a6,2. Bundesliga
340,Nicolai Remberg,GER,"MF,FW",Holstein Kiel,23-203,2000,6.1,2.46,1.80,1.15,1.15,0.16,1.31,2.13,61.5,0.82,2.46,0.98,1.48,2.13,4.59,1.97,0.16,https://fbref.com/en/players/625fd441/Nicolai-Remberg,625fd441,2. Bundesliga
341,Bashkim Renneke,KVX,DF,Osnabrück,31-029,1992,11.0,1.18,0.73,0.82,0.27,0.09,0.73,1.45,50.0,0.73,0.73,0.18,0.55,1.36,2.55,2.91,0.00,https://fbref.com/en/players/f8a9f292/Bashkim-Renneke,f8a9f292,2. Bundesliga
342,Simon Rhein,GER,MF,Hansa Rostock,25-235,1998,2.6,0.38,0.00,0.00,0.38,0.00,0.00,1.15,0.0,1.15,0.00,0.00,0.00,1.15,1.54,0.77,0.00,https://fbref.com/en/players/8f6bfe11/Simon-Rhein,8f6bfe11,2. Bundesliga
343,Marco Richter,GER,"MF,FW",Hertha BSC,26-045,1997,2.8,2.14,0.71,0.71,1.07,0.36,1.79,2.14,83.3,0.36,1.07,0.00,1.07,0.71,2.86,0.00,0.36,https://fbref.com/en/players/f972644c/Marco-Richter,f972644c,2. Bundesliga
344,Nico Rieble,GER,DF,Wehen,28-139,1995,6.4,2.50,1.56,2.34,0.16,0.00,1.72,3.13,55.0,1.41,1.41,0.31,1.09,1.72,4.22,2.34,0.00,https://fbref.com/en/players/bd8d2b04/Nico-Rieble,bd8d2b04,2. Bundesliga
345,Marlon Ritter,GER,"MF,FW",Kaiserslautern,29-085,1994,13.6,0.74,0.37,0.44,0.29,0.00,0.37,0.81,45.5,0.44,1.25,0.37,0.88,0.59,1.32,1.03,0.00,https://fbref.com/en/players/ce2c51c0/Marlon-Ritter,ce2c51c0,2. Bundesliga
346,Marvin-Lee Rittmüller,GER,"DF,FW",Braunschweig,24-307,1999,6.8,2.21,1.03,1.62,0.44,0.15,1.91,2.50,76.5,0.59,1.03,0.00,1.03,0.59,2.79,1.18,0.00,https://fbref.com/en/players/401f5a65/Marvin-Lee-Rittmuller,401f5a65,2. Bundesliga
347,Lars Ritzka,GER,"MF,DF",St. Pauli,25-246,1998,11.0,2.18,1.27,0.82,0.73,0.64,0.91,1.73,52.6,0.82,1.27,0.09,1.18,0.73,2.91,2.09,0.00,https://fbref.com/en/players/35d23b15/Lars-Ritzka,35d23b15,2. Bundesliga
348,Jannik Rochelt,GER,"FW,MF",Elversberg,25-134,1998,15.7,0.70,0.51,0.25,0.38,0.06,0.25,1.02,25.0,0.76,1.02,0.06,0.96,0.32,1.02,0.51,0.00,https://fbref.com/en/players/7971c1f1/Jannik-Rochelt,7971c1f1,2. Bundesliga
349,Maximilian Rohr,GER,"DF,MF",Paderborn 07,28-195,1995,2.1,5.24,3.33,4.29,0.95,0.00,3.81,6.19,61.5,2.38,1.90,0.95,0.95,2.86,8.10,3.81,0.00,https://fbref.com/en/players/7e4c5a4a/Maximilian-Rohr,7e4c5a4a,2. Bundesliga
350,Henry Rorig,GER,"DF,FW",Osnabrück,23-311,2000,4.8,1.46,1.46,1.25,0.21,0.00,1.25,1.88,66.7,0.63,0.63,0.00,0.63,1.25,2.71,2.50,0.00,https://fbref.com/en/players/12100e54/Henry-Rorig,12100e54,2. Bundesliga
351,Damian Roßbach,GER,DF,Hansa Rostock,30-315,1993,16.0,1.50,0.63,0.81,0.63,0.06,0.94,1.56,60.0,0.63,1.81,0.81,1.00,1.00,2.50,5.63,0.13,https://fbref.com/en/players/ba955ebf/Damian-Rossbach,ba955ebf,2. Bundesliga
352,Lasse Rosenboom,GER,DF,Holstein Kiel,21-354,2002,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1df23153/Lasse-Rosenboom,1df23153,2. Bundesliga
353,Alexander Rossipal,GER,DF,Hansa Rostock,27-216,1996,15.3,1.44,0.98,0.85,0.52,0.07,1.11,2.16,51.5,1.05,1.76,0.78,0.98,1.44,2.88,3.53,0.00,https://fbref.com/en/players/98daa26a/Alexander-Rossipal,98daa26a,2. Bundesliga
354,Tim Rossmann,GER,FW,Karlsruher,20-058,2003,1.3,1.54,0.00,0.00,0.77,0.77,0.77,0.77,100.0,0.00,1.54,1.54,0.00,1.54,3.08,0.77,0.00,https://fbref.com/en/players/c0d6c408/Tim-Rossmann,c0d6c408,2. Bundesliga
355,Tom Rothe,GER,DF,Holstein Kiel,19-071,2004,15.6,1.60,0.96,1.03,0.32,0.26,0.71,1.99,35.5,1.28,1.41,0.13,1.28,1.35,2.95,3.08,0.06,https://fbref.com/en/players/90c1f9a4/Tom-Rothe,90c1f9a4,2. Bundesliga
356,Felix Ruschke,GER,DF,Hansa Rostock,20-306,2003,1.0,2.00,1.00,2.00,0.00,0.00,2.00,4.00,50.0,2.00,2.00,0.00,2.00,0.00,2.00,2.00,0.00,https://fbref.com/en/players/3961eac1/Felix-Ruschke,3961eac1,2. Bundesliga
357,Elias Saad,TUN,"FW,MF",St. Pauli,24-012,1999,13.9,1.29,0.86,0.58,0.43,0.29,0.50,1.44,35.0,0.94,1.87,0.14,1.73,0.36,1.65,0.36,0.00,https://fbref.com/en/players/78a2284f/Elias-Saad,78a2284f,2. Bundesliga
358,Semih Sahin,GER,MF,Elversberg,24-017,1999,14.7,2.45,1.43,1.56,0.82,0.07,1.36,3.67,37.0,2.31,1.63,0.41,1.22,1.56,4.01,1.63,0.00,https://fbref.com/en/players/59015175/Semih-Sahin,59015175,2. Bundesliga
359,Manolis Saliakas,GRE,"MF,DF",St. Pauli,27-118,1996,15.0,2.00,1.07,1.00,1.00,0.00,1.47,3.20,45.8,1.73,1.53,0.33,1.20,0.67,2.67,1.13,0.07,https://fbref.com/en/players/18fe6d90/Manolis-Saliakas,18fe6d90,2. Bundesliga
360,Philipp Sander,GER,MF,Holstein Kiel,25-321,1998,14.6,1.78,1.30,0.55,0.96,0.27,0.41,1.23,33.3,0.82,0.82,0.21,0.62,1.30,3.08,0.96,0.07,https://fbref.com/en/players/5c90bad8/Philipp-Sander,5c90bad8,2. Bundesliga
361,Sidi Sané,GER,"FW,MF",Braunschweig,20-262,2003,2.3,0.43,0.43,0.43,0.00,0.00,0.43,0.87,50.0,0.43,1.30,0.00,1.30,0.00,0.43,2.17,0.00,https://fbref.com/en/players/6a52a6c6/Sidi-Sane,6a52a6c6,2. Bundesliga
362,Ron Schallenberg,GER,MF,Schalke 04,25-084,1998,10.7,3.36,1.96,1.21,2.06,0.09,1.59,2.80,56.7,1.21,1.31,0.19,1.12,1.96,5.33,2.06,0.00,https://fbref.com/en/players/63c4bacb/Ron-Schallenberg,63c4bacb,2. Bundesliga
363,Louis Schaub,AUT,"MF,FW",Hannover 96,29-010,1994,11.3,1.59,0.80,0.62,0.71,0.27,0.80,2.21,36.0,1.42,1.50,0.18,1.33,0.71,2.30,0.53,0.00,https://fbref.com/en/players/b50ec54b/Louis-Schaub,b50ec54b,2. Bundesliga
364,Derry Scherhant,GER,"FW,MF",Hertha BSC,21-059,2002,4.0,0.75,0.50,0.25,0.50,0.00,0.50,0.75,66.7,0.25,1.00,0.00,1.00,0.00,0.75,1.25,0.00,https://fbref.com/en/players/93cba339/Derry-Scherhant,93cba339,2. Bundesliga
365,Lukas Schleimer,GER,"MF,FW",Nürnberg,24-030,1999,11.1,0.99,0.45,0.45,0.54,0.00,0.36,0.90,40.0,0.54,1.71,0.18,1.53,0.09,1.08,0.90,0.00,https://fbref.com/en/players/11629e82/Lukas-Schleimer,11629e82,2. Bundesliga
366,Fabian Schleusener,GER,FW,Karlsruher,32-076,1991,13.2,0.45,0.38,0.08,0.15,0.23,0.08,0.38,20.0,0.30,0.61,0.00,0.61,0.15,0.61,0.68,0.00,https://fbref.com/en/players/52c703f8/Fabian-Schleusener,52c703f8,2. Bundesliga
367,Luca Schnellbacher,GER,FW,Elversberg,29-247,1994,10.7,0.37,0.19,0.00,0.19,0.19,0.28,0.56,50.0,0.28,0.56,0.00,0.56,0.19,0.56,0.56,0.00,https://fbref.com/en/players/b72756f1/Luca-Schnellbacher,b72756f1,2. Bundesliga
368,Sebastian Schonlau,GER,DF,Hamburger SV,29-156,1994,3.8,2.37,1.05,1.84,0.53,0.00,1.58,1.84,85.7,0.26,0.53,0.00,0.53,1.58,3.95,2.11,0.00,https://fbref.com/en/players/efd623db/Sebastian-Schonlau,efd623db,2. Bundesliga
369,Marvin Schulz,GER,"DF,MF",Holstein Kiel,28-358,1995,8.5,3.65,2.71,2.82,0.71,0.12,2.59,4.12,62.9,1.53,0.82,0.59,0.24,1.76,5.41,1.65,0.00,https://fbref.com/en/players/651167c8/Marvin-Schulz,651167c8,2. Bundesliga
370,Kevin Schumacher,GER,"DF,MF",Hansa Rostock,26-015,1997,10.4,1.63,0.96,0.87,0.58,0.19,1.15,2.79,41.4,1.63,1.15,0.29,0.87,1.06,2.69,2.40,0.00,https://fbref.com/en/players/bbe9eced/Kevin-Schumacher,bbe9eced,2. Bundesliga
371,Marco Schuster,GER,"DF,MF",Paderborn 07,28-090,1995,6.5,1.85,1.08,1.08,0.46,0.31,1.08,1.69,63.6,0.62,0.77,0.31,0.46,1.38,3.23,3.85,0.00,https://fbref.com/en/players/5df12a1d/Marco-Schuster,5df12a1d,2. Bundesliga
372,Christopher Scott,GER,"MF,DF",Hannover 96,21-215,2002,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,0.00,0.00,0.00,0.00,1.67,1.67,1.67,0.00,https://fbref.com/en/players/2723ce5d/Christopher-Scott,2723ce5d,2. Bundesliga
373,Paul Seguin,GER,MF,Schalke 04,28-285,1995,10.1,1.39,1.19,0.20,0.99,0.20,0.50,1.29,38.5,0.79,0.79,0.30,0.50,0.89,2.28,0.99,0.00,https://fbref.com/en/players/8872ed17/Paul-Seguin,8872ed17,2. Bundesliga
374,Arne Sicker,GER,"FW,MF",Elversberg,26-266,1997,0.6,1.67,1.67,1.67,0.00,0.00,0.00,1.67,0.0,1.67,3.33,0.00,3.33,1.67,3.33,1.67,0.00,https://fbref.com/en/players/29b88f2a/Arne-Sicker,29b88f2a,2. Bundesliga
375,Carlo Sickinger,GER,DF,Elversberg,26-163,1997,13.6,1.91,1.47,1.62,0.22,0.07,1.25,2.06,60.7,0.81,0.96,0.37,0.59,2.57,4.49,4.19,0.07,https://fbref.com/en/players/3f6ca46e/Carlo-Sickinger,3f6ca46e,2. Bundesliga
376,Armindo Sieb,GER,FW,Greuther Fürth,20-325,2003,9.3,0.97,0.22,0.32,0.43,0.22,0.65,1.18,54.5,0.54,0.75,0.00,0.75,0.22,1.18,0.32,0.00,https://fbref.com/en/players/228c1d94/Armindo-Sieb,228c1d94,2. Bundesliga
377,Jamil Siebert,GER,DF,Düsseldorf,21-281,2002,13.3,2.56,1.20,1.35,0.98,0.23,1.43,2.63,54.3,1.20,2.26,0.75,1.50,0.90,3.46,3.68,0.00,https://fbref.com/en/players/5967328c/Jamil-Siebert,5967328c,2. Bundesliga
