Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
287,Kerim Mrabti,SWE,"MF,FW",Mechelen,29-346,1994,30,30,2538,28.2,0.25,0.14,0.39,0.25,0.00,0.00,0.11,0.00,0.21,0.21,0.10,0.31,0.71,3.72,4.96,0.25,0.14,0.39,0.25,0.39,0.21,0.10,0.31,0.21,0.31,https://fbref.com/en/players/e1c810b8/Kerim-Mrabti,e1c810b8,Jupiler Pro League
288,Suphanat Mueanta,THA,"MF,DF",OH Leuven,21-272,2002,9,0,143,1.6,0.63,0.00,0.63,0.63,0.00,0.00,0.00,0.00,0.44,0.44,0.19,0.56,0.63,3.13,3.75,0.63,0.00,0.63,0.63,0.63,0.43,0.17,0.59,0.43,0.59,https://fbref.com/en/players/eaa78b71/Suphanat-Mueanta,eaa78b71,Jupiler Pro League
289,Arbnor Muja,ALB,"FW,MF",Antwerp,25-153,1998,23,14,1208,13.4,0.37,0.22,0.60,0.37,0.00,0.00,0.22,0.00,0.33,0.33,0.22,0.55,4.10,2.54,12.4,0.37,0.22,0.60,0.37,0.60,0.33,0.22,0.55,0.33,0.55,https://fbref.com/en/players/7767cb03/Arbnor-Muja,7767cb03,Jupiler Pro League
290,Ngal'Ayel Mukau,BEL,MF,Mechelen,19-152,2004,16,15,1148,12.8,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.01,0.01,0.01,0.02,1.02,2.81,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.02,https://fbref.com/en/players/bb461b8a/NgalAyel-Mukau,bb461b8a,Jupiler Pro League
291,Romaine Mundle,ENG,"FW,MF",Standard Liège,21-006,2003,6,0,150,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.06,0.06,0.12,0.18,3.53,4.12,11.8,0.00,0.00,0.00,0.00,0.00,0.06,0.09,0.15,0.06,0.15,https://fbref.com/en/players/597610cd/Romaine-Mundle,597610cd,Jupiler Pro League
292,Daniel Muñoz,COL,DF,Genk,27-340,1996,17,16,1444,16.0,0.31,0.06,0.38,0.31,0.00,0.00,0.31,0.00,0.21,0.21,0.13,0.33,2.38,7.94,5.44,0.31,0.06,0.37,0.31,0.37,0.20,0.13,0.33,0.20,0.33,https://fbref.com/en/players/778ef829/Daniel-Munoz,778ef829,Jupiler Pro League
293,Moussa N'Diaye,SEN,DF,Anderlecht,21-317,2002,11,6,646,7.2,0.14,0.14,0.28,0.14,0.00,0.00,0.14,0.00,0.08,0.08,0.04,0.13,1.94,5.00,2.36,0.14,0.14,0.28,0.14,0.28,0.08,0.04,0.13,0.08,0.13,https://fbref.com/en/players/b28edf04/Moussa-NDiaye,b28edf04,Jupiler Pro League
294,Ignace N'Dri,CIV,"FW,DF",OH Leuven,23-186,2000,19,2,507,5.6,0.00,0.18,0.18,0.00,0.00,0.00,0.18,0.00,0.14,0.14,0.16,0.30,5.54,1.25,9.64,0.00,0.18,0.18,0.00,0.18,0.14,0.16,0.30,0.14,0.30,https://fbref.com/en/players/17329380/Ignace-NDri,17329380,Jupiler Pro League
295,Paul Nardi,FRA,GK,Gent,29-348,1994,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2d70dbe5/Paul-Nardi,2d70dbe5,Jupiler Pro League
296,Flávio Nazinho,POR,"DF,FW",Cercle Brugge,20-285,2003,20,14,1130,12.6,0.08,0.00,0.08,0.08,0.00,0.00,0.40,0.08,0.02,0.02,0.13,0.15,2.30,3.41,3.33,0.08,0.00,0.08,0.08,0.08,0.02,0.13,0.15,0.02,0.15,https://fbref.com/en/players/e7281ea9/Flavio-Nazinho,e7281ea9,Jupiler Pro League
297,Roman Neustädter,RUS,DF,Westerlo,36-072,1988,25,25,2095,23.3,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.01,0.01,0.01,0.02,0.17,3.43,0.13,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/98d5ecc2/Roman-Neustadter,98d5ecc2,Jupiler Pro League
298,Pierre-Yves Ngawa,BEL,"DF,MF",OH Leuven,32-081,1992,4,0,67,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.10,0.10,0.10,https://fbref.com/en/players/25c669a8/Pierre-Yves-Ngawa,25c669a8,Jupiler Pro League
299,Julien Ngoy,BEL,"FW,MF",Mechelen,26-180,1997,3,2,139,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,0.00,0.00,0.07,0.67,1.33,6.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.06,0.03,0.06,https://fbref.com/en/players/87449a74/Julien-Ngoy,87449a74,Jupiler Pro League
300,Nathan Ngoy,BEL,DF,Standard Liège,20-325,2003,15,13,1180,13.1,0.08,0.00,0.08,0.08,0.00,0.00,0.46,0.08,0.02,0.02,0.02,0.04,3.36,5.57,1.30,0.08,0.00,0.08,0.08,0.08,0.02,0.02,0.04,0.02,0.04,https://fbref.com/en/players/eb7abf2e/Nathan-Ngoy,eb7abf2e,Jupiler Pro League
301,Casper Nielsen,DEN,MF,Club Brugge,30-001,1994,24,14,1276,14.2,0.14,0.07,0.21,0.14,0.00,0.00,0.14,0.00,0.18,0.18,0.17,0.35,0.70,4.01,3.94,0.14,0.07,0.21,0.14,0.21,0.18,0.17,0.35,0.18,0.35,https://fbref.com/en/players/f6a90edd/Casper-Nielsen,f6a90edd,Jupiler Pro League
302,Bart Nieuwkoop,NED,DF,Union SG,28-054,1996,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.20,3.00,6.50,6.50,0.00,0.00,0.00,0.00,0.00,0.12,0.08,0.21,0.12,0.21,https://fbref.com/en/players/f40dd3c7/Bart-Nieuwkoop,f40dd3c7,Jupiler Pro League
303,Gustaf Nilsson,SWE,FW,Union SG,26-343,1997,25,16,1452,16.1,0.75,0.25,0.99,0.50,0.25,0.25,0.50,0.00,0.63,0.43,0.16,0.58,1.43,1.86,6.27,0.74,0.25,0.99,0.50,0.74,0.63,0.15,0.78,0.43,0.59,https://fbref.com/en/players/a7d48b00/Gustaf-Nilsson,a7d48b00,Jupiler Pro League
304,Ken Nkuba,BEL,"MF,DF",Charleroi,22-100,2002,4,1,157,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,3.53,1.76,14.7,0.00,0.00,0.00,0.00,0.00,0.01,0.07,0.08,0.01,0.08,https://fbref.com/en/players/1c51983c/Ken-Nkuba,1c51983c,Jupiler Pro League
305,Ken Nkuba,BEL,"DF,FW",Genk,22-100,2002,4,0,43,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.40,0.80,0.00,2.00,10.0,0.00,0.00,0.00,0.00,0.00,0.38,0.36,0.74,0.38,0.74,https://fbref.com/en/players/1c51983c/Ken-Nkuba,1c51983c,Jupiler Pro League
306,Lucas Noubi,BEL,DF,Standard Liège,19-106,2005,13,11,1061,11.8,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.03,0.03,0.02,0.05,0.51,4.92,0.08,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.05,0.04,0.05,https://fbref.com/en/players/436168da/Lucas-Noubi,436168da,Jupiler Pro League
307,Nachon Nsingi,BEL,"FW,MF",OH Leuven,23-006,2001,26,14,1211,13.5,0.15,0.22,0.37,0.15,0.00,0.00,0.22,0.00,0.18,0.18,0.12,0.30,2.22,1.78,6.00,0.15,0.22,0.37,0.15,0.37,0.18,0.12,0.30,0.18,0.30,https://fbref.com/en/players/a373ffb1/Nachon-Nsingi,a373ffb1,Jupiler Pro League
308,Mitchy Ntelo,BEL,"FW,DF",Charleroi,22-362,2001,4,0,38,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,0.00,0.25,0.00,0.00,12.5,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,https://fbref.com/en/players/a011d33a/Mitchy-Ntelo,a011d33a,Jupiler Pro League
309,Isaac Nuhu,GHA,"FW,MF",Eupen,21-313,2002,30,27,2279,25.3,0.16,0.08,0.24,0.16,0.00,0.00,0.08,0.00,0.30,0.30,0.11,0.41,2.53,1.82,6.40,0.16,0.08,0.24,0.16,0.24,0.30,0.11,0.41,0.30,0.41,https://fbref.com/en/players/617deb10/Isaac-Nuhu,617deb10,Jupiler Pro League
310,Manaf Nurudeen,GHA,GK,Eupen,25-082,1999,2,2,180,2.0,0.00,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4152a80c/Manaf-Nurudeen,4152a80c,Jupiler Pro League
311,Antonio Nusa,NOR,"FW,MF",Club Brugge,19-013,2005,20,9,1009,11.2,0.27,0.27,0.54,0.27,0.00,0.00,0.00,0.00,0.26,0.26,0.24,0.51,6.70,3.75,12.7,0.27,0.27,0.54,0.27,0.54,0.26,0.24,0.50,0.26,0.50,https://fbref.com/en/players/4ab12002/Antonio-Nusa,4ab12002,Jupiler Pro League
312,Aiden O'Neill,AUS,MF,Standard Liège,25-301,1998,23,16,1503,16.7,0.06,0.00,0.06,0.06,0.00,0.00,0.24,0.00,0.03,0.03,0.02,0.05,1.26,5.03,1.38,0.06,0.00,0.06,0.06,0.06,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/c7aee75b/Aiden-ONeill,c7aee75b,Jupiler Pro League
313,Denis Odoi,GHA,"DF,MF",Club Brugge,35-339,1988,17,5,575,6.4,0.16,0.00,0.16,0.16,0.00,0.00,0.78,0.00,0.05,0.05,0.06,0.11,2.34,5.94,2.34,0.16,0.00,0.16,0.16,0.16,0.05,0.06,0.12,0.05,0.12,https://fbref.com/en/players/f7750aa0/Denis-Odoi,f7750aa0,Jupiler Pro League
314,Ryoya Ogawa,JPN,"DF,MF",Sint-Truiden,27-158,1996,4,2,199,2.2,0.00,0.91,0.91,0.00,0.00,0.00,0.00,0.00,0.18,0.14,0.64,0.77,3.18,6.36,14.5,0.00,0.90,0.90,0.00,0.90,0.20,0.62,0.82,0.14,0.77,https://fbref.com/en/players/22ef9912/Ryoya-Ogawa,22ef9912,Jupiler Pro League
315,Noah Ohio,NED,FW,Standard Liège,21-105,2003,14,2,317,3.5,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.31,0.31,0.06,0.34,0.57,1.43,6.57,0.00,0.00,0.00,0.00,0.00,0.30,0.05,0.35,0.30,0.35,https://fbref.com/en/players/47ad225e/Noah-Ohio,47ad225e,Jupiler Pro League
316,Sheyi Ojo,ENG,"DF,FW",Kortrijk,26-316,1997,25,17,1538,17.1,0.06,0.06,0.12,0.06,0.00,0.00,0.18,0.00,0.14,0.14,0.09,0.23,5.32,3.57,6.14,0.06,0.06,0.12,0.06,0.12,0.14,0.09,0.23,0.14,0.23,https://fbref.com/en/players/7b9a86e6/Sheyi-Ojo,7b9a86e6,Jupiler Pro League
317,Shinji Okazaki,JPN,"FW,MF",Sint-Truiden,38-014,1986,5,0,59,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/68796d61/Shinji-Okazaki,68796d61,Jupiler Pro League
318,Kazeem Olaigbe,BEL,"FW,MF",Cercle Brugge,21-119,2003,20,3,606,6.7,0.45,0.00,0.45,0.45,0.00,0.00,0.00,0.00,0.33,0.33,0.22,0.57,3.73,4.93,10.1,0.45,0.00,0.45,0.45,0.45,0.33,0.22,0.56,0.33,0.56,https://fbref.com/en/players/f3ec7e64/Kazeem-Olaigbe,f3ec7e64,Jupiler Pro League
319,Jacob Ondrejka,SWE,"FW,MF",Antwerp,21-241,2002,14,8,691,7.7,0.65,0.13,0.78,0.39,0.26,0.26,0.26,0.00,0.60,0.39,0.31,0.70,4.16,3.77,10.1,0.65,0.13,0.78,0.39,0.52,0.59,0.32,0.91,0.39,0.70,https://fbref.com/en/players/752e09ed/Jacob-Ondrejka,752e09ed,Jupiler Pro League
320,Raphael Onyedika,NGA,MF,Club Brugge,23-011,2001,21,19,1582,17.6,0.00,0.06,0.06,0.00,0.00,0.00,0.28,0.00,0.03,0.03,0.02,0.05,0.34,6.65,0.51,0.00,0.06,0.06,0.00,0.06,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/751a0fb5/Raphael-Onyedika,751a0fb5,Jupiler Pro League
321,Nathan Opoku,GHA,FW,OH Leuven,22-283,2001,18,9,815,9.1,0.11,0.11,0.22,0.00,0.11,0.11,0.11,0.00,0.16,0.08,0.10,0.18,1.10,1.87,5.93,0.11,0.11,0.22,0.00,0.11,0.16,0.10,0.26,0.08,0.18,https://fbref.com/en/players/6d759943/Nathan-Opoku,6d759943,Jupiler Pro League
322,Raul Oprut,ROU,DF,Kortrijk,26-117,1998,3,2,129,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,5.71,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/ae3f56c2/Raul-Oprut,ae3f56c2,Jupiler Pro League
323,Gift Orban,NGA,"FW,MF",Gent,21-288,2002,17,9,830,9.2,0.33,0.00,0.33,0.33,0.00,0.00,0.00,0.11,0.48,0.48,0.08,0.55,2.50,2.39,8.48,0.33,0.00,0.33,0.33,0.33,0.48,0.07,0.55,0.48,0.55,https://fbref.com/en/players/de17db90/Gift-Orban,de17db90,Jupiler Pro League
324,Joel Ordóñez,ECU,DF,Club Brugge,20-009,2004,9,6,472,5.2,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.06,0.06,0.00,0.06,0.19,2.12,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,https://fbref.com/en/players/2990a15c/Joel-Ordonez,2990a15c,Jupiler Pro League
325,Zakaria El Ouahdi,MAR,DF,Genk,22-121,2001,13,12,1062,11.8,0.00,0.17,0.17,0.00,0.00,0.00,0.25,0.00,0.04,0.04,0.08,0.12,1.95,5.85,6.44,0.00,0.17,0.17,0.00,0.17,0.04,0.08,0.12,0.04,0.12,https://fbref.com/en/players/a3d79d3c/Zakaria-El-Ouahdi,a3d79d3c,Jupiler Pro League
326,Zakaria El Ouahdi,MAR,DF,RWD Molenbeek,22-121,2001,5,5,429,4.8,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.02,0.02,0.08,0.10,1.88,2.29,4.17,0.00,0.00,0.00,0.00,0.00,0.02,0.09,0.11,0.02,0.11,https://fbref.com/en/players/a3d79d3c/Zakaria-El-Ouahdi,a3d79d3c,Jupiler Pro League
327,Aziz Ouattara,CIV,MF,Genk,23-117,2001,8,3,285,3.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.03,0.09,0.63,3.13,2.81,0.00,0.00,0.00,0.00,0.00,0.08,0.02,0.10,0.08,0.10,https://fbref.com/en/players/d26727b4/Aziz-Ouattara,d26727b4,Jupiler Pro League
328,Kader Ouattara,BFA,FW,Cercle Brugge,18-340,2005,4,0,44,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/abe0019a/Kader-Ouattara,abe0019a,Jupiler Pro League
329,Luca Oyen,BEL,"FW,MF",Genk,21-047,2003,15,8,635,7.1,0.14,0.14,0.28,0.14,0.00,0.00,0.14,0.00,0.24,0.24,0.06,0.30,3.38,3.24,7.75,0.14,0.14,0.28,0.14,0.28,0.24,0.06,0.30,0.24,0.30,https://fbref.com/en/players/e4eea72d/Luca-Oyen,e4eea72d,Jupiler Pro League
330,Rune Paeshuyse,BEL,DF,Eupen,22-033,2002,27,26,2272,25.2,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.01,0.02,0.75,2.46,0.87,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/0c9844cd/Rune-Paeshuyse,0c9844cd,Jupiler Pro League
331,Joseph Paintsil,GHA,FW,Genk,26-089,1998,23,21,1782,19.8,0.30,0.20,0.51,0.30,0.00,0.00,0.35,0.05,0.34,0.34,0.37,0.70,3.38,3.13,12.3,0.30,0.20,0.51,0.30,0.51,0.34,0.37,0.70,0.34,0.70,https://fbref.com/en/players/88062e83/Joseph-Paintsil,88062e83,Jupiler Pro League
332,Victor Pálsson,ISL,DF,Eupen,33-000,1991,30,30,2700,30.0,0.07,0.00,0.07,0.07,0.00,0.00,0.03,0.00,0.05,0.05,0.02,0.07,0.20,2.17,0.10,0.07,0.00,0.07,0.07,0.07,0.05,0.02,0.07,0.05,0.07,https://fbref.com/en/players/831cf3ac/Victor-Palsson,831cf3ac,Jupiler Pro League
333,Miloš Pantović,SRB,"MF,FW",Eupen,27-298,1996,19,16,1287,14.3,0.14,0.14,0.28,0.14,0.00,0.00,0.14,0.00,0.13,0.13,0.10,0.22,0.98,3.36,6.01,0.14,0.14,0.28,0.14,0.28,0.13,0.09,0.22,0.13,0.22,https://fbref.com/en/players/5dc15574/Milos-Pantovic,5dc15574,Jupiler Pro League
334,Jonathan Panzo,ENG,DF,Standard Liège,23-188,2000,5,2,219,2.4,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.00,0.00,0.00,0.04,0.04,2.50,7.50,1.25,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,0.00,0.03,https://fbref.com/en/players/c795c408/Jonathan-Panzo,c795c408,Jupiler Pro League
335,Louis Patris,BEL,DF,Anderlecht,22-328,2001,15,10,932,10.4,0.10,0.00,0.10,0.10,0.00,0.00,0.38,0.00,0.08,0.08,0.17,0.25,1.63,4.04,5.48,0.10,0.00,0.10,0.10,0.10,0.07,0.18,0.25,0.07,0.25,https://fbref.com/en/players/9befa3cf/Louis-Patris,9befa3cf,Jupiler Pro League
336,Pierre Patron,FRA,GK,Charleroi,26-254,1997,4,4,360,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0c7db284/Pierre-Patron,0c7db284,Jupiler Pro League
337,Shayne Pattynama,IDN,"DF,MF",Eupen,25-263,1998,3,0,41,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,0.00,4.00,4.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.13,0.13,0.13,https://fbref.com/en/players/a9acaa6b/Shayne-Pattynama,a9acaa6b,Jupiler Pro League
338,João Pedro Silva,POR,DF,Kortrijk,25-107,1999,30,29,2561,28.5,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.01,0.01,0.01,0.02,0.21,1.44,0.04,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/3990d93a/Joao-Pedro-Silva,3990d93a,Jupiler Pro League
339,Pietro Perdichizzi,BEL,DF,Westerlo,31-136,1992,6,6,536,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.03,0.03,0.00,0.03,0.33,3.33,0.17,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/0a6e90ca/Pietro-Perdichizzi,0a6e90ca,Jupiler Pro League
340,Stipe Perica,CRO,"FW,MF",Standard Liège,28-298,1995,6,0,94,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.60,0.60,0.10,0.70,2.00,4.00,7.00,0.00,0.00,0.00,0.00,0.00,0.60,0.08,0.67,0.60,0.67,https://fbref.com/en/players/269b4638/Stipe-Perica,269b4638,Jupiler Pro League
341,Jérémy Pétris,FRA,DF,Charleroi,26-093,1998,7,7,630,7.0,0.00,0.14,0.14,0.00,0.00,0.00,0.43,0.00,0.01,0.01,0.09,0.10,3.29,2.86,4.29,0.00,0.14,0.14,0.00,0.14,0.02,0.08,0.10,0.02,0.10,https://fbref.com/en/players/8aff13c7/Jeremy-Petris,8aff13c7,Jupiler Pro League
342,Patrick Pflücke,GER,"DF,MF",Mechelen,27-152,1996,24,11,1160,12.9,0.31,0.23,0.54,0.31,0.00,0.00,0.08,0.00,0.24,0.24,0.17,0.40,2.40,4.26,8.37,0.31,0.23,0.54,0.31,0.54,0.24,0.17,0.41,0.24,0.41,https://fbref.com/en/players/1baf075c/Patrick-Pflucke,1baf075c,Jupiler Pro League
343,Del Piage,BRA,MF,RWD Molenbeek,24-018,2000,5,0,63,0.7,1.43,0.00,1.43,1.43,0.00,0.00,0.00,0.00,0.14,0.14,0.00,0.14,0.00,0.00,1.43,1.43,0.00,1.43,1.43,1.43,0.12,0.05,0.17,0.12,0.17,https://fbref.com/en/players/679ca46d/Del-Piage,679ca46d,Jupiler Pro League
344,Arthur Piedfort,BEL,"MF,DF",Westerlo,19-089,2005,17,17,1465,16.3,0.00,0.06,0.06,0.00,0.00,0.00,0.31,0.06,0.03,0.03,0.10,0.13,1.47,3.50,1.10,0.00,0.06,0.06,0.00,0.06,0.03,0.10,0.13,0.03,0.13,https://fbref.com/en/players/d552167d/Arthur-Piedfort,d552167d,Jupiler Pro League
345,Lucas Pirard,BEL,GK,Kortrijk,29-051,1995,9,9,810,9.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/85f61a89/Lucas-Pirard,85f61a89,Jupiler Pro League
346,Ewoud Pletinckx,BEL,DF,OH Leuven,23-203,2000,30,30,2700,30.0,0.10,0.00,0.10,0.10,0.00,0.00,0.13,0.00,0.03,0.03,0.01,0.03,0.10,1.87,0.20,0.10,0.00,0.10,0.10,0.10,0.03,0.01,0.03,0.03,0.03,https://fbref.com/en/players/cdf68d61/Ewoud-Pletinckx,cdf68d61,Jupiler Pro League
347,Boris Popović,SRB,DF,Cercle Brugge,24-064,2000,29,23,1994,22.2,0.00,0.14,0.14,0.00,0.00,0.00,0.18,0.05,0.07,0.07,0.08,0.15,0.23,3.15,0.18,0.00,0.14,0.14,0.00,0.14,0.07,0.08,0.15,0.07,0.15,https://fbref.com/en/players/8f3b1b5d/Boris-Popovic,8f3b1b5d,Jupiler Pro League
348,Ángelo Preciado,ECU,"DF,FW",Genk,26-072,1998,2,1,61,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.29,0.29,0.00,0.29,5.71,17.1,20.0,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.37,0.37,0.37,https://fbref.com/en/players/eadc8e4f/Angelo-Preciado,eadc8e4f,Jupiler Pro League
349,Maxence Prevot,FRA,GK,OH Leuven,27-021,1997,11,11,990,11.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c657586f/Maxence-Prevot,c657586f,Jupiler Pro League
350,Isaac Price,NIR,"MF,DF",Standard Liège,20-217,2003,28,18,1655,18.4,0.05,0.11,0.16,0.05,0.00,0.00,0.11,0.00,0.11,0.11,0.10,0.21,1.63,4.89,4.46,0.05,0.11,0.16,0.05,0.16,0.11,0.10,0.21,0.11,0.21,https://fbref.com/en/players/b9403c99/Isaac-Price,b9403c99,Jupiler Pro League
351,Cameron Puertas,SUI,MF,Union SG,25-256,1998,30,29,2417,26.9,0.19,0.52,0.71,0.11,0.07,0.07,0.11,0.00,0.22,0.16,0.44,0.59,3.94,5.50,10.1,0.19,0.52,0.71,0.11,0.63,0.22,0.44,0.66,0.16,0.60,https://fbref.com/en/players/185a2732/Cameron-Puertas,185a2732,Jupiler Pro League
352,Abdoul Rachid Ayinde,BFA,DF,Gent,18-288,2005,1,0,7,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/43a636a6/Abdoul-Rachid-Ayinde,43a636a6,Jupiler Pro League
353,Aleksandar Radovanović,SRB,DF,Kortrijk,30-171,1993,11,11,985,10.9,0.00,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.04,0.04,0.01,0.05,0.00,1.47,0.09,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.04,0.04,0.04,https://fbref.com/en/players/09507ffa/Aleksandar-Radovanovic,09507ffa,Jupiler Pro League
354,Toon Raemaekers,BEL,"DF,MF",Mechelen,23-234,2000,6,1,121,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.23,2.31,6.15,0.77,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.20,0.00,0.20,https://fbref.com/en/players/e1647c6d/Toon-Raemaekers,e1647c6d,Jupiler Pro League
355,Benito Raman,BEL,FW,Anderlecht,29-175,1994,10,3,275,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.68,0.68,0.06,0.74,2.26,4.19,10.6,0.00,0.00,0.00,0.00,0.00,0.68,0.07,0.75,0.68,0.75,https://fbref.com/en/players/867501bf/Benito-Raman,867501bf,Jupiler Pro League
356,Mathias Rasmussen,NOR,MF,Union SG,26-157,1997,28,18,1577,17.5,0.11,0.11,0.23,0.11,0.00,0.00,0.17,0.00,0.09,0.09,0.19,0.29,1.09,5.14,4.23,0.11,0.11,0.23,0.11,0.23,0.09,0.19,0.28,0.09,0.28,https://fbref.com/en/players/99549c4b/Mathias-Rasmussen,99549c4b,Jupiler Pro League
357,Christiaan Ravych,BEL,DF,Cercle Brugge,21-275,2002,15,12,1071,11.9,0.00,0.17,0.17,0.00,0.00,0.00,0.17,0.00,0.01,0.01,0.08,0.09,0.59,4.20,0.67,0.00,0.17,0.17,0.00,0.17,0.01,0.08,0.09,0.01,0.09,https://fbref.com/en/players/dd8c04a9/Christiaan-Ravych,dd8c04a9,Jupiler Pro League
358,Jeff Reine-Adélaïde,FRA,MF,RWD Molenbeek,26-104,1998,20,18,1367,15.2,0.07,0.13,0.20,0.07,0.00,0.00,0.13,0.07,0.07,0.07,0.07,0.14,2.50,5.79,3.22,0.07,0.13,0.20,0.07,0.20,0.06,0.08,0.14,0.06,0.14,https://fbref.com/en/players/d504b3e1/Jeff-Reine-Adelaide,d504b3e1,Jupiler Pro League
