Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
272,Javi Lara,ESP,"MF,FW",Alcorcón,38-035,1985,9.0,57.8,0.89,9.44,30.2,18.3,0.44,57.8,0.56,0.56,100.0,0.00,0.0,30.3,140.7,69.9,1.89,1.22,0.11,0.67,0.22,39.3,2.67,https://fbref.com/en/players/bd1babf1/Javi-Lara,bd1babf1,La Liga 2
273,Daniel Lasure,ESP,"DF,MF",Amorebieta,29-315,1994,11.7,57.3,3.59,18.2,25.0,14.5,0.77,57.3,1.11,0.77,69.2,0.34,30.8,25.7,138.1,72.6,2.22,0.85,0.09,0.43,0.17,29.4,2.74,https://fbref.com/en/players/b74d54d6/Daniel-Lasure,b74d54d6,La Liga 2
274,Lauti,URU,"FW,MF",Cartagena,22-333,2001,4.0,28.8,0.00,1.75,15.8,12.0,2.50,28.8,3.50,1.50,42.9,1.75,50.0,17.5,104.3,41.0,1.00,0.25,1.00,3.25,1.25,19.8,5.00,https://fbref.com/en/players/f934c5c9/Lauti,f934c5c9,La Liga 2
275,Quentin Lecoeuche,FRA,DF,Zaragoza,29-338,1994,8.7,61.1,2.99,15.9,30.5,15.5,0.00,61.1,2.07,0.92,44.4,0.80,38.9,29.1,192.9,115.9,2.87,1.49,0.00,0.57,0.23,32.9,2.99,https://fbref.com/en/players/197038af/Quentin-Lecoeuche,197038af,La Liga 2
276,Stefan Lekovic,SRB,DF,Villarreal B,19-364,2004,13.4,57.7,9.10,36.3,20.4,1.19,0.52,57.7,0.45,0.37,83.3,0.00,0.0,31.9,135.1,75.1,0.60,0.30,0.00,0.30,0.07,36.1,0.30,https://fbref.com/en/players/d633fd46/Stefan-Lekovic,d633fd46,La Liga 2
277,José León Bernal,ESP,DF,Tenerife,28-339,1995,8.0,47.1,6.88,24.1,22.4,1.00,0.13,47.1,0.13,0.00,0.0,0.13,100.0,23.6,139.1,77.9,0.63,0.63,0.13,0.00,0.25,26.4,0.00,https://fbref.com/en/players/bea8d8b7/Jose-Leon-Bernal,bea8d8b7,La Liga 2
278,Sergio León,ESP,"FW,MF",Valladolid,35-002,1989,0.7,27.1,0.00,0.00,10.0,17.1,7.14,27.1,2.86,0.00,0.0,2.86,100.0,15.7,42.9,4.29,0.00,0.00,0.00,2.86,0.00,22.9,8.57,https://fbref.com/en/players/0a0cc13c/Sergio-Leon,0a0cc13c,La Liga 2
279,Sergio León,ESP,FW,Elche,35-002,1989,5.4,22.0,1.30,2.22,7.41,12.4,6.30,22.0,1.11,0.37,33.3,0.56,50.0,13.0,67.2,25.7,1.11,0.93,1.11,2.04,0.74,16.1,5.19,https://fbref.com/en/players/0a0cc13c/Sergio-Leon,0a0cc13c,La Liga 2
280,Raúl Lizoain,ESP,GK,Cartagena,32-346,1991,2.0,36.0,25.5,36.0,0.00,0.00,0.00,36.0,0.00,0.00,,0.00,,21.5,84.5,35.5,0.00,0.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/f69e9eee/Raul-Lizoain,f69e9eee,La Liga 2
281,Julen Lobete,ESP,"FW,MF",FC Andorra,23-112,2000,16.5,40.4,0.79,4.18,12.3,25.0,4.48,40.4,4.30,2.18,50.7,1.82,42.3,27.6,171.8,80.0,2.91,1.33,1.58,2.79,2.06,31.0,12.5,https://fbref.com/en/players/a952a529/Julen-Lobete,a952a529,La Liga 2
282,Enzo Lombardo,FRA,"MF,FW",Huesca,26-267,1997,4.1,43.2,0.49,4.39,18.5,21.0,3.41,43.2,3.17,1.95,61.5,1.22,38.5,28.0,183.9,73.7,2.44,1.46,1.46,4.39,1.71,30.0,4.63,https://fbref.com/en/players/e063f5a2/Enzo-Lombardo,e063f5a2,La Liga 2
283,Álex López,ESP,"MF,FW",Alcorcón,26-220,1997,3.4,60.3,1.47,10.3,34.1,16.5,0.29,60.3,0.29,0.29,100.0,0.00,0.0,38.2,207.1,98.2,2.35,2.94,0.00,0.59,0.59,41.2,0.88,https://fbref.com/en/players/f1887f53/Alex-Lopez,f1887f53,La Liga 2
284,Álex López,ESP,MF,Racing Ferrol,35-362,1988,3.7,83.2,0.81,13.5,56.2,14.6,1.62,83.2,1.08,0.81,75.0,0.27,25.0,43.2,222.4,141.1,2.43,1.62,0.00,1.35,0.81,57.0,3.24,https://fbref.com/en/players/30b44896/Alex-Lopez,30b44896,La Liga 2
285,Iago López,ESP,DF,Alcorcón,24-277,1999,16.0,52.0,3.38,20.4,21.2,11.0,0.94,52.0,1.63,0.69,42.3,0.75,46.2,21.4,133.1,76.3,2.19,1.13,0.19,0.88,0.38,20.9,2.50,https://fbref.com/en/players/c67b2119/Iago-Lopez,c67b2119,La Liga 2
286,Javi López,ESP,MF,Burgos,22-248,2001,0.5,46.0,2.00,24.0,10.0,14.0,4.00,46.0,6.00,2.00,33.3,2.00,33.3,34.0,186.0,24.0,2.00,0.00,0.00,6.00,0.00,28.0,8.00,https://fbref.com/en/players/8fb4ada1/Javi-Lopez,8fb4ada1,La Liga 2
287,Lluis López,ESP,DF,Zaragoza,26-309,1997,3.1,72.6,6.13,28.1,43.9,0.65,0.00,72.6,0.00,0.00,,0.00,,44.5,242.6,154.8,0.65,0.00,0.00,0.32,0.00,51.9,0.00,https://fbref.com/en/players/a685f013/Lluis-Lopez,a685f013,La Liga 2
288,Luis López,ESP,GK,CD Mirandés,22-245,2001,7.0,28.1,24.9,27.9,0.14,0.14,0.14,28.1,0.00,0.00,,0.00,,11.4,70.1,37.0,0.00,0.00,0.00,0.00,0.00,7.71,0.00,https://fbref.com/en/players/ccb491d0/Luis-Lopez,ccb491d0,La Liga 2
289,Roberto López,ESP,"FW,MF",Tenerife,23-259,2000,16.4,53.4,0.49,5.18,28.7,19.9,1.77,53.4,0.55,0.30,55.6,0.24,44.4,27.3,106.3,42.5,0.67,0.91,0.30,1.52,0.85,35.5,3.84,https://fbref.com/en/players/2a8c9f98/Roberto-Lopez,2a8c9f98,La Liga 2
290,Losada,ESP,"MF,FW",Racing Ferrol,22-160,2001,18.1,41.4,0.33,3.92,21.4,16.9,2.21,41.4,2.60,1.10,42.6,1.49,57.4,22.4,122.8,54.9,1.82,1.38,0.44,2.04,1.27,29.0,5.58,https://fbref.com/en/players/41521385/Losada,41521385,La Liga 2
291,Miguel Loureiro,ESP,DF,Huesca,27-048,1996,19.3,65.6,5.60,29.1,29.9,7.15,0.73,65.6,1.04,0.36,35.0,0.62,60.0,30.9,186.3,100.4,1.40,1.30,0.00,0.83,0.62,35.7,1.09,https://fbref.com/en/players/8611e214/Miguel-Loureiro,8611e214,La Liga 2
292,Alejandro Lozano,,"MF,DF",Sporting Gijón,,,0.4,70.0,0.00,15.0,30.0,25.0,10.0,70.0,5.00,2.50,50.0,2.50,50.0,37.5,152.5,27.5,0.00,2.50,0.00,7.50,2.50,42.5,10.0,https://fbref.com/en/players/469a6a55/Alejandro-Lozano,469a6a55,La Liga 2
293,Esteban Lozano,MEX,"FW,MF",Sporting Gijón,20-304,2003,1.2,45.0,1.67,4.17,15.8,25.0,9.17,45.0,1.67,0.83,50.0,0.83,50.0,19.2,84.2,53.3,1.67,0.00,0.00,2.50,0.83,32.5,7.50,https://fbref.com/en/players/5291f765/Esteban-Lozano,5291f765,La Liga 2
294,Pol Lozano,ESP,MF,Espanyol,24-094,1999,10.2,54.8,2.75,13.9,33.1,8.24,0.78,54.8,0.59,0.39,66.7,0.20,33.3,30.5,151.3,60.0,0.78,0.98,0.10,0.98,0.69,37.2,1.57,https://fbref.com/en/players/ea610f00/Pol-Lozano,ea610f00,La Liga 2
295,Sergio Lozano,ESP,MF,Levante,24-290,1999,13.3,66.6,1.58,10.1,36.8,20.6,1.43,66.6,1.43,0.75,52.6,0.45,31.6,35.8,141.1,75.2,1.05,1.80,0.23,1.80,1.88,46.8,3.31,https://fbref.com/en/players/3dfc70ed/Sergio-Lozano,3dfc70ed,La Liga 2
296,Oier Luengo,ESP,DF,Oviedo,26-058,1997,14.5,57.9,4.00,24.9,25.9,7.66,1.24,57.9,1.10,0.62,56.3,0.48,43.8,27.6,131.2,62.3,0.62,0.34,0.14,0.90,0.34,31.9,1.31,https://fbref.com/en/players/8648c59f/Oier-Luengo,8648c59f,La Liga 2
297,Luismi,ESP,"MF,FW",Tenerife,22-230,2001,8.6,33.1,0.93,6.16,12.8,15.6,2.33,33.1,4.07,2.09,51.4,1.63,40.0,22.3,170.5,84.1,3.02,1.63,1.63,1.16,1.16,23.7,3.37,https://fbref.com/en/players/acf5410c/Luismi,acf5410c,La Liga 2
298,Luismi,ESP,MF,Oviedo,31-248,1992,10.9,55.4,3.67,17.9,32.8,5.14,0.18,55.4,0.37,0.37,100.0,0.00,0.0,26.1,92.4,31.4,0.18,0.64,0.00,0.92,0.37,34.2,0.09,https://fbref.com/en/players/c2cfbfc9/Luismi,c2cfbfc9,La Liga 2
299,Marcos Luna,ESP,DF,Zaragoza,20-278,2003,1.9,64.2,3.68,16.8,26.3,21.1,0.53,64.2,0.53,0.00,0.0,0.53,100.0,31.1,152.6,85.3,2.63,3.16,0.00,1.58,0.00,44.2,5.79,https://fbref.com/en/players/4a8a93f9/Marcos-Luna,4a8a93f9,La Liga 2
300,Mickael Malsa,MTQ,MF,Valladolid,28-088,1995,0.1,100.0,0.00,10.0,50.0,40.0,0.00,100.0,0.00,0.00,,0.00,,20.0,30.0,0.00,0.00,0.00,0.00,0.00,10.0,20.0,0.00,https://fbref.com/en/players/bbc19252/Mickael-Malsa,bbc19252,La Liga 2
301,Mantilla,ESP,DF,Racing Sant,23-244,2000,20.0,52.8,5.30,22.7,21.4,8.90,1.55,52.8,0.65,0.25,38.5,0.40,61.5,20.8,78.0,36.5,0.65,0.60,0.10,0.70,0.10,24.6,2.35,https://fbref.com/en/players/d1fac0d5/Mantilla,d1fac0d5,La Liga 2
302,Fran Manzanara,ESP,"MF,FW",Racing Ferrol,27-118,1996,6.0,55.7,3.00,18.5,32.3,5.67,0.83,55.7,0.33,0.33,100.0,0.00,0.0,24.2,101.2,35.7,0.33,0.17,0.00,1.67,0.67,33.2,0.17,https://fbref.com/en/players/bbfaeda4/Fran-Manzanara,bbfaeda4,La Liga 2
303,Miguel Marí,ESP,MF,Eldense,26-192,1997,0.5,46.0,4.00,10.0,34.0,2.00,0.00,46.0,2.00,0.00,0.0,2.00,100.0,10.0,46.0,24.0,0.00,0.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/d70a3661/Miguel-Mari,d70a3661,La Liga 2
304,Juan María,ESP,DF,CD Mirandés,22-337,2001,9.0,62.4,3.56,23.8,26.8,12.8,0.44,62.4,2.22,1.00,45.0,0.89,40.0,24.7,135.4,67.4,0.89,2.11,0.11,1.56,0.89,30.9,1.56,https://fbref.com/en/players/150ff1df/Juan-Maria,150ff1df,La Liga 2
305,Higinio Marín,ESP,FW,Albacete,30-081,1993,8.1,29.9,0.25,1.11,12.7,16.5,5.31,29.9,1.60,0.49,30.8,0.99,61.5,15.8,74.7,27.0,0.74,0.99,0.49,3.95,1.11,20.7,3.70,https://fbref.com/en/players/61db425b/Higinio-Marin,61db425b,La Liga 2
306,José Marsà,ESP,DF,FC Andorra,21-310,2002,7.4,116.1,10.8,47.0,64.1,6.35,0.00,116.1,1.62,0.95,58.3,0.54,33.3,75.1,437.7,270.9,2.03,1.89,0.00,1.89,0.14,86.6,0.54,https://fbref.com/en/players/b4ecc6b6/Jose-Marsa,b4ecc6b6,La Liga 2
307,Álex Martín,ESP,"DF,MF",Elche,25-348,1998,3.5,71.7,5.14,34.6,30.9,6.57,1.43,71.7,0.57,0.00,0.0,0.57,100.0,29.7,110.3,51.7,0.29,0.29,0.29,0.00,0.29,33.7,0.86,https://fbref.com/en/players/80153344/Alex-Martin,80153344,La Liga 2
308,Ander Martin,ESP,"MF,DF",Burgos,23-053,2000,9.0,47.9,1.44,8.78,22.9,16.6,1.22,47.9,1.78,0.44,25.0,1.11,62.5,22.4,109.7,53.8,1.67,1.78,0.22,1.89,0.89,31.9,6.11,https://fbref.com/en/players/e1e75690/Ander-Martin,e1e75690,La Liga 2
309,Andrés Martín,ESP,DF,Zaragoza,22-077,2001,8.3,70.0,3.98,23.7,35.5,11.6,0.12,70.0,1.81,1.20,66.7,0.60,33.3,32.8,166.3,89.2,2.05,1.20,0.12,0.84,1.08,33.6,3.37,https://fbref.com/en/players/a3308f22/Andres-Martin,a3308f22,La Liga 2
310,Andrés Martín,ESP,"FW,MF",Racing Sant,24-181,1999,10.0,48.0,0.70,5.10,20.3,23.0,4.70,48.0,3.70,2.10,56.8,1.40,37.8,29.0,145.5,67.7,2.00,2.10,0.50,3.90,3.00,33.0,8.20,https://fbref.com/en/players/2ae30661/Andres-Martin,2ae30661,La Liga 2
311,Carlos Martín,ESP,"MF,FW",CD Mirandés,21-261,2002,14.3,39.4,0.84,3.57,19.0,17.4,3.15,39.2,2.24,0.98,43.8,1.12,50.0,18.6,96.5,39.2,1.47,1.05,0.49,2.87,1.26,25.7,4.55,https://fbref.com/en/players/64035864/Carlos-Martin,64035864,La Liga 2
312,Daniel Martín,ESP,GK,FC Andorra,25-184,1998,14.0,53.5,29.6,52.4,1.14,0.00,0.00,53.5,0.00,0.00,,0.00,,34.7,160.9,111.6,0.00,0.00,0.00,0.00,0.00,33.1,0.00,https://fbref.com/en/players/4df0dff8/Daniel-Martin,4df0dff8,La Liga 2
313,Nacho Martin,ESP,MF,Sporting Gijón,21-295,2002,3.9,50.5,1.03,10.3,34.4,6.15,0.00,50.5,0.51,0.51,100.0,0.00,0.0,25.6,149.0,81.0,0.51,0.77,0.00,0.51,0.26,35.9,0.26,https://fbref.com/en/players/337bccc5/Nacho-Martin,337bccc5,La Liga 2
314,Brais Martinez,ESP,DF,Racing Ferrol,22-026,2001,10.1,61.9,3.96,21.9,30.8,9.60,0.40,61.9,2.18,1.39,63.6,0.79,36.4,22.7,101.5,53.3,1.29,0.79,0.10,1.29,0.50,26.2,1.29,https://fbref.com/en/players/0b7887d1/Brais-Martinez,0b7887d1,La Liga 2
315,Gabri Martínez,ESP,"FW,MF",CD Mirandés,21-007,2003,19.9,35.1,1.01,6.58,11.5,18.0,4.22,35.1,3.87,1.51,39.0,1.96,50.6,22.2,217.6,100.0,4.07,2.31,2.16,3.92,2.31,22.8,6.73,https://fbref.com/en/players/0c89e00b/Gabri-Martinez,0c89e00b,La Liga 2
316,Javi Martínez,ESP,"MF,FW",Huesca,24-017,1999,17.0,48.2,1.29,9.00,25.1,14.8,1.59,48.2,2.24,1.24,55.3,0.94,42.1,27.8,170.4,68.2,1.65,1.29,0.29,2.47,1.29,31.1,3.41,https://fbref.com/en/players/3672b352/Javi-Martinez,3672b352,La Liga 2
317,Marc Martínez,ESP,GK,Cartagena,33-279,1990,19.0,34.4,30.6,34.1,0.32,0.00,0.00,34.4,0.05,0.05,100.0,0.00,0.0,19.5,121.1,75.7,0.00,0.00,0.00,0.05,0.00,15.1,0.05,https://fbref.com/en/players/3496ff67/Marc-Martinez,3496ff67,La Liga 2
318,Pablo Martínez,ESP,"MF,FW",Levante,25-320,1998,10.1,60.6,1.78,9.90,29.1,22.1,0.89,60.6,1.98,1.19,60.0,0.79,40.0,30.9,167.7,96.8,1.78,2.38,0.40,1.98,0.79,37.1,4.65,https://fbref.com/en/players/ecc77652/Pablo-Martinez,ecc77652,La Liga 2
319,Roger Martínez,ESP,DF,Espanyol,19-278,2004,0.1,40.0,10.0,10.0,10.0,20.0,0.00,40.0,0.00,0.00,,0.00,,10.0,170.0,50.0,0.00,10.0,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/937c6ae6/Roger-Martinez,937c6ae6,La Liga 2
320,Javi Martón,ESP,FW,CD Mirandés,24-247,1999,11.2,25.4,1.16,3.21,11.0,11.3,3.39,25.4,2.41,0.71,29.6,1.25,51.9,12.3,49.6,16.4,0.63,0.63,0.54,3.13,1.25,18.4,3.93,https://fbref.com/en/players/2381eead/Javi-Marton,2381eead,La Liga 2
321,Iván Martos,ESP,DF,Huesca,26-238,1997,10.2,59.5,5.69,28.1,24.0,7.65,0.78,59.5,0.29,0.20,66.7,0.10,33.3,25.7,126.4,61.8,0.88,0.78,0.10,0.88,0.20,31.5,1.18,https://fbref.com/en/players/fc1724bd/Ivan-Martos,fc1724bd,La Liga 2
322,Mascarenhas,POR,"FW,MF",Oviedo,23-238,2000,4.9,25.7,0.41,3.67,8.78,13.3,3.67,25.7,2.65,1.02,38.5,1.43,53.8,19.4,102.0,41.6,2.24,1.22,0.41,3.06,2.24,20.2,5.51,https://fbref.com/en/players/7942a27b/Mascarenhas,7942a27b,La Liga 2
323,Jordi Masip,ESP,GK,Valladolid,35-005,1989,10.0,36.7,31.4,36.6,0.10,0.00,0.00,36.7,0.10,0.10,100.0,0.00,0.0,18.9,69.6,48.6,0.00,0.00,0.00,0.00,0.00,18.2,0.00,https://fbref.com/en/players/8fae77ea/Jordi-Masip,8fae77ea,La Liga 2
324,Marc Mateu,ESP,"DF,MF",Eldense,33-206,1990,18.1,56.4,2.82,14.8,22.5,20.1,0.50,56.4,1.38,0.77,56.0,0.55,40.0,24.5,131.4,58.1,1.22,1.44,0.28,0.72,0.50,27.0,3.04,https://fbref.com/en/players/ed90fc36/Marc-Mateu,ed90fc36,La Liga 2
325,Jose Matos,ESP,DF,Burgos,28-247,1995,18.0,61.6,3.83,18.3,24.3,19.4,1.28,61.6,2.17,0.72,33.3,1.22,56.4,24.8,109.3,56.7,1.72,1.11,0.61,1.56,0.50,29.8,5.50,https://fbref.com/en/players/19fdd28f/Jose-Matos,19fdd28f,La Liga 2
326,Agus Medina,ESP,MF,Albacete,29-122,1994,12.2,62.7,0.90,9.10,28.0,26.6,3.77,62.7,2.05,0.66,32.0,1.31,64.0,30.7,142.1,60.2,1.56,1.56,0.41,1.97,1.48,38.9,5.57,https://fbref.com/en/players/c70d9fb2/Agus-Medina,c70d9fb2,La Liga 2
327,Fernando Medrano,ESP,DF,Tenerife,23-288,2000,9.7,56.6,4.12,20.2,23.6,13.4,1.86,56.6,1.03,0.72,70.0,0.21,20.0,26.5,126.7,67.2,1.65,1.34,0.31,1.55,0.21,30.1,4.02,https://fbref.com/en/players/d854c9d0/Fernando-Medrano,d854c9d0,La Liga 2
328,Jérémy Mellot,FRA,DF,Tenerife,29-286,1994,12.8,64.1,4.30,22.4,29.7,13.0,0.55,64.1,1.17,0.94,80.0,0.16,13.3,30.5,156.9,90.1,1.56,1.17,0.31,1.17,0.31,32.9,3.91,https://fbref.com/en/players/5fa69055/Jeremy-Mellot,5fa69055,La Liga 2
329,Nacho Méndez,ESP,MF,Sporting Gijón,25-284,1998,17.8,56.2,1.63,11.8,33.4,11.6,0.96,56.2,1.18,0.73,61.9,0.39,33.3,27.9,127.2,50.0,0.67,0.84,0.17,1.52,1.12,38.2,1.46,https://fbref.com/en/players/7c29adba/Nacho-Mendez,7c29adba,La Liga 2
330,Rodrigo Mendoza,ESP,MF,Elche,18-299,2005,2.7,60.4,3.70,13.0,27.4,21.5,4.44,60.4,5.19,3.33,64.3,1.85,35.7,33.0,163.7,77.8,1.85,2.22,0.37,3.33,0.37,37.0,5.93,https://fbref.com/en/players/d70a000f/Rodrigo-Mendoza,d70a000f,La Liga 2
331,Sabin Merino,ESP,FW,Racing Ferrol,32-004,1992,8.4,32.0,0.48,1.43,13.5,17.4,5.48,32.0,1.43,0.60,41.7,0.71,50.0,20.6,94.9,27.6,0.83,1.07,0.36,4.64,1.43,26.4,5.71,https://fbref.com/en/players/1d5f96d9/Sabin-Merino,1d5f96d9,La Liga 2
332,Maikel Mesa,ESP,"MF,FW",Zaragoza,32-218,1991,14.7,33.3,0.82,3.88,20.2,9.66,2.45,33.3,1.02,0.61,60.0,0.34,33.3,19.3,91.9,27.5,0.68,0.54,0.14,0.95,2.18,24.5,3.54,https://fbref.com/en/players/2afb7b21/Maikel-Mesa,2afb7b21,La Liga 2
333,Roque Mesa,ESP,MF,Sporting Gijón,34-215,1989,8.7,67.7,2.41,15.2,41.0,13.1,0.92,67.7,2.99,1.61,53.8,0.80,26.9,43.4,299.7,165.5,3.45,1.49,0.23,1.49,1.26,45.6,1.03,https://fbref.com/en/players/7c4243d4/Roque-Mesa,7c4243d4,La Liga 2
334,Víctor Meseguer,ESP,MF,Valladolid,24-213,1999,7.2,55.7,0.83,8.89,33.1,14.0,2.22,55.7,1.25,0.56,44.4,0.42,33.3,26.9,97.6,36.9,0.42,0.97,0.00,1.67,1.25,39.3,4.44,https://fbref.com/en/players/428a06a7/Victor-Meseguer,428a06a7,La Liga 2
335,Javier Mier,ESP,MF,Huesca,24-338,1999,8.1,40.7,0.74,6.30,22.6,12.2,1.60,40.7,0.49,0.25,50.0,0.12,25.0,22.2,121.7,52.8,1.48,1.11,0.12,2.22,0.49,26.4,2.22,https://fbref.com/en/players/0370609a/Javier-Mier,0370609a,La Liga 2
336,Jorge Mier,ESP,"DF,MF",Amorebieta,24-338,1999,5.9,50.7,2.88,19.8,22.2,9.32,0.51,50.7,1.69,1.02,60.0,0.68,40.0,18.1,96.6,45.8,0.85,0.85,0.17,1.02,0.00,19.2,1.02,https://fbref.com/en/players/fd087aa9/Jorge-Mier,fd087aa9,La Liga 2
337,Miguel,ESP,DF,FC Andorra,26-341,1997,8.0,65.0,2.75,17.0,34.5,13.8,1.13,65.0,1.75,1.38,78.6,0.38,21.4,36.6,258.0,106.1,2.25,2.00,0.50,2.25,0.63,41.1,3.38,https://fbref.com/en/players/7aa10402/Miguel,7aa10402,La Liga 2
338,Miguel,ESP,FW,Leganés,24-127,1999,11.6,26.7,0.95,2.07,9.40,15.9,4.05,26.6,3.71,1.81,48.8,1.90,51.2,16.6,103.2,47.3,1.72,2.16,0.69,3.28,1.47,19.7,6.38,https://fbref.com/en/players/6763373d/Miguel,6763373d,La Liga 2
339,Jon Mikel Magunagoitia,ESP,GK,Amorebieta,23-155,2000,4.0,37.0,31.0,36.3,0.75,0.00,0.00,37.0,0.00,0.00,,0.00,,16.5,88.0,46.5,0.00,0.00,0.00,0.00,0.00,10.5,0.00,https://fbref.com/en/players/41417804/Jon-Mikel-Magunagoitia,41417804,La Liga 2
340,Pere Milla,ESP,FW,Elche,31-107,1992,0.1,50.0,0.00,10.0,30.0,10.0,10.0,50.0,0.00,0.00,,0.00,,20.0,110.0,70.0,0.00,10.0,0.00,0.00,10.0,40.0,10.0,https://fbref.com/en/players/335039a2/Pere-Milla,335039a2,La Liga 2
341,Pere Milla,ESP,"FW,MF",Espanyol,31-107,1992,15.9,35.0,0.57,4.28,16.6,14.5,3.46,35.0,1.51,0.44,29.2,0.88,58.3,19.5,93.6,40.6,1.19,1.01,0.19,2.01,1.19,25.5,5.91,https://fbref.com/en/players/335039a2/Pere-Milla,335039a2,La Liga 2
342,Jorge Miramón,ESP,"DF,FW",Leganés,34-220,1989,10.5,49.3,1.71,12.9,22.8,14.8,1.33,49.3,1.62,1.05,64.7,0.57,35.3,24.6,144.0,78.8,2.67,1.33,0.19,1.52,0.38,27.5,4.76,https://fbref.com/en/players/7f4c7c9f/Jorge-Miramon,7f4c7c9f,La Liga 2
343,Dauda Mohammed,GHA,"MF,FW",Tenerife,25-322,1998,4.0,44.8,1.00,3.50,16.5,25.0,5.25,44.8,5.00,1.75,35.0,2.75,55.0,25.8,188.8,84.3,3.75,2.75,2.25,6.25,0.50,32.0,8.00,https://fbref.com/en/players/06fee814/Dauda-Mohammed,06fee814,La Liga 2
344,Sergio Molina,ESP,MF,FC Andorra,27-324,1996,12.4,61.0,1.61,12.4,34.4,14.6,1.05,61.0,1.21,0.56,46.7,0.56,46.7,34.9,140.2,68.5,1.13,0.97,0.00,1.61,0.73,44.7,3.39,https://fbref.com/en/players/570352f9/Sergio-Molina,570352f9,La Liga 2
345,Victor Mollejo,ESP,"FW,MF",Zaragoza,22-352,2001,9.4,41.7,1.28,4.79,18.4,18.6,3.40,41.7,1.06,0.53,50.0,0.53,50.0,20.7,91.6,33.3,0.85,1.06,0.21,3.51,0.96,32.3,5.64,https://fbref.com/en/players/23fffc06/Victor-Mollejo,23fffc06,La Liga 2
346,Monchu,ESP,MF,Valladolid,24-117,1999,20.4,64.0,1.47,9.22,38.0,17.6,2.06,63.9,1.37,0.74,53.6,0.49,35.7,33.6,172.2,80.1,1.67,1.32,0.20,1.52,0.39,42.7,1.72,https://fbref.com/en/players/8ac501f5/Monchu,8ac501f5,La Liga 2
347,Cris Montes,ESP,MF,Eldense,26-151,1997,6.9,74.2,0.43,6.52,40.1,28.0,1.88,74.2,3.48,1.88,54.2,1.59,45.8,51.7,262.5,120.6,3.33,2.75,0.72,0.72,1.01,57.5,6.09,https://fbref.com/en/players/99620d8e/Cris-Montes,99620d8e,La Liga 2
348,Joni Montiel,ESP,"MF,FW",Valladolid,25-127,1998,4.9,58.8,0.20,4.08,22.4,32.7,2.04,58.8,3.06,0.82,26.7,2.24,73.3,35.1,202.7,80.6,1.84,2.45,1.22,2.24,1.63,42.9,5.31,https://fbref.com/en/players/535771bb/Joni-Montiel,535771bb,La Liga 2
349,Ivan Monzón,ESP,FW,Zaragoza,21-015,2002,12.3,28.4,0.89,1.63,10.8,16.0,5.28,28.4,1.63,0.49,30.0,1.06,65.0,16.7,98.6,39.0,1.63,0.98,1.22,3.98,1.46,24.5,5.61,https://fbref.com/en/players/9b2779f5/Ivan-Monzon,9b2779f5,La Liga 2
350,Erik Morán,ESP,MF,Amorebieta,32-228,1991,7.8,57.2,2.31,12.7,38.6,6.03,0.00,57.2,0.90,0.51,57.1,0.38,42.9,26.0,128.1,61.2,1.03,0.26,0.00,1.15,0.51,34.5,0.38,https://fbref.com/en/players/6941883f/Erik-Moran,6941883f,La Liga 2
351,Iván Morante,ESP,MF,Racing Sant,22-358,2001,9.4,61.1,4.04,18.4,35.5,7.23,0.64,61.1,0.96,0.21,22.2,0.53,55.6,32.3,133.0,63.7,0.74,0.32,0.00,0.96,0.11,41.1,0.74,https://fbref.com/en/players/f1019e8a/Ivan-Morante,f1019e8a,La Liga 2
352,Jon Morcillo,ESP,"MF,FW",Amorebieta,25-115,1998,10.2,44.0,0.59,6.96,17.5,20.9,1.67,43.9,1.96,0.98,50.0,0.98,50.0,25.6,142.7,69.6,1.96,1.08,0.10,2.16,0.78,28.2,7.06,https://fbref.com/en/players/b7d7f3bf/Jon-Morcillo,b7d7f3bf,La Liga 2
353,Diego Moreno,ESP,DF,CD Mirandés,22-201,2001,6.0,58.2,3.33,17.3,26.8,14.3,0.83,58.2,1.67,0.67,40.0,0.83,50.0,28.5,156.3,92.8,2.83,1.50,0.00,1.00,0.33,33.0,5.67,https://fbref.com/en/players/a21417e2/Diego-Moreno,a21417e2,La Liga 2
354,Pablo Moreno,ESP,"FW,MF",FC Andorra,21-250,2002,1.8,30.0,0.00,2.22,10.6,18.3,1.67,30.0,2.22,1.11,50.0,1.11,50.0,22.2,128.9,37.8,1.11,2.22,0.00,5.56,2.78,24.4,4.44,https://fbref.com/en/players/2ce5a500/Pablo-Moreno,2ce5a500,La Liga 2
