Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
489,Alvaro Sanz,ESP,MF,CD Mirandés,22-328,2001,17.7,39.5,47.3,83.5,717.8,190.7,17.0,19.5,87.2,17.1,18.8,90.7,4.63,7.34,63.1,0.11,0.08,0.11,0.03,1.30,3.95,0.62,0.11,4.69,https://fbref.com/en/players/eaefa2d0/Alvaro-Sanz,eaefa2d0,La Liga 2
490,Esteban Saveljich,MNE,DF,Burgos,32-233,1991,6.3,29.0,32.2,90.1,580.5,222.5,10.0,10.5,95.5,14.3,15.9,90.0,4.44,5.24,84.8,0.16,0.02,0.00,0.14,0.32,0.63,0.00,0.00,1.43,https://fbref.com/en/players/79f2a5f5/Esteban-Saveljich,79f2a5f5,La Liga 2
491,Aurélien Scheidler,FRA,FW,FC Andorra,25-218,1998,11.0,13.1,16.4,80.0,164.8,33.6,7.82,9.36,83.5,3.36,3.91,86.0,0.45,0.64,71.4,0.00,0.07,0.04,-0.07,1.45,1.27,0.55,0.00,2.27,https://fbref.com/en/players/bc9479b9/Aurelien-Scheidler,bc9479b9,La Liga 2
492,Iker Seguín,ESP,"DF,MF",Amorebieta,34-180,1989,4.3,30.0,47.0,63.9,557.4,279.8,12.8,14.0,91.7,12.6,18.8,66.7,4.19,12.3,34.0,0.00,0.09,0.14,-0.09,1.63,2.09,2.33,1.40,3.49,https://fbref.com/en/players/500d416b/Iker-Seguin,500d416b,La Liga 2
493,Josep Señé,ESP,MF,Racing Ferrol,32-029,1991,16.7,45.3,52.0,87.1,843.4,209.1,18.1,20.6,88.1,21.3,23.1,92.5,5.39,6.47,83.3,0.06,0.09,0.03,-0.03,0.90,4.31,0.30,0.12,5.75,https://fbref.com/en/players/8fc259d7/Josep-Sene,8fc259d7,La Liga 2
494,Jaime Seoane,ESP,"MF,FW",Oviedo,26-351,1997,14.9,32.0,41.1,77.9,532.9,163.8,15.4,17.7,87.5,12.8,15.5,82.7,2.55,4.70,54.3,0.07,0.08,0.13,-0.01,1.28,4.23,1.74,0.67,5.77,https://fbref.com/en/players/a62b4888/Jaime-Seoane,a62b4888,La Liga 2
495,Sergi,ESP,DF,Leganés,31-263,1992,21.0,45.2,53.7,84.2,914.2,385.8,15.0,15.9,94.6,23.7,26.3,90.1,6.00,10.2,58.9,0.05,0.05,0.01,0.00,0.14,3.48,0.05,0.00,2.86,https://fbref.com/en/players/65ac6ea0/Sergi,65ac6ea0,La Liga 2
496,Francho Serrano Gracia,ESP,MF,Zaragoza,22-083,2001,11.1,,,,,,,,,,,,,,,0.09,,,,,,,,,https://fbref.com/en/players/36a88831/Francho-Serrano-Gracia,36a88831,La Liga 2
497,Mario Sesé,ESP,"MF,DF",Oviedo,21-131,2002,1.0,33.0,43.0,76.7,483.0,228.0,17.0,19.0,89.5,12.0,15.0,80.0,1.00,2.00,50.0,0.00,0.00,0.00,0.00,0.00,3.00,0.00,0.00,3.00,https://fbref.com/en/players/971a9710/Mario-Sese,971a9710,La Liga 2
498,Laorent Shabani,SWE,"MF,FW",FC Andorra,24-142,1999,1.4,13.6,15.7,86.4,190.0,30.7,8.57,9.29,92.3,5.00,5.71,87.5,0.00,0.71,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.71,https://fbref.com/en/players/4c8ad16c/Laorent-Shabani,4c8ad16c,La Liga 2
499,Samuel Shashoua,ENG,"FW,MF",Albacete,24-240,1999,2.1,47.1,55.2,85.3,646.7,155.2,29.5,30.5,96.9,13.8,16.7,82.9,1.43,4.29,33.3,0.00,0.00,0.10,0.00,0.95,4.76,1.43,0.00,6.67,https://fbref.com/en/players/df855e4b/Samuel-Shashoua,df855e4b,La Liga 2
500,Kwasi Sibo,GHA,MF,Amorebieta,25-198,1998,16.3,34.4,43.6,78.8,616.7,142.0,14.6,17.9,81.5,15.2,17.6,86.4,3.62,5.77,62.8,0.00,0.01,0.03,-0.01,0.37,3.13,0.18,0.00,3.19,https://fbref.com/en/players/be834ad7/Kwasi-Sibo,be834ad7,La Liga 2
501,Óscar Sielva,ESP,MF,Huesca,32-155,1991,16.1,32.9,43.6,75.4,632.2,187.6,12.2,13.4,90.7,16.1,19.3,83.5,3.91,8.94,43.8,0.12,0.09,0.14,0.04,1.55,2.86,0.43,0.06,3.11,https://fbref.com/en/players/a6f3fe84/Oscar-Sielva,a6f3fe84,La Liga 2
502,Grego Sierra,ESP,DF,Burgos,30-309,1993,13.1,33.2,41.5,80.0,695.8,264.3,9.92,11.4,87.2,17.0,19.2,88.5,5.57,9.47,58.9,0.00,0.01,0.04,-0.01,0.15,2.60,0.00,0.00,2.75,https://fbref.com/en/players/2710e38b/Grego-Sierra,2710e38b,La Liga 2
503,Jonathan Silva,ARG,DF,Albacete,29-193,1994,7.6,33.4,48.8,68.5,555.8,237.8,17.1,19.7,86.7,13.0,18.0,72.3,2.63,8.68,30.3,0.00,0.11,0.14,-0.11,1.32,2.50,1.58,1.05,3.68,https://fbref.com/en/players/f2308b33/Jonathan-Silva,f2308b33,La Liga 2
504,Matheus Pereira da Silva,BRA,MF,Eibar,25-317,1998,19.2,51.7,63.4,81.6,972.3,271.9,21.2,24.1,87.9,22.6,25.4,88.9,6.82,11.1,61.2,0.16,0.05,0.07,0.11,0.68,7.50,0.83,0.26,8.91,https://fbref.com/en/players/bef22bc4/Matheus-Pereira-da-Silva,bef22bc4,La Liga 2
505,Stefan Simić,CZE,DF,Eibar,28-353,1995,0.3,76.7,83.3,92.0,1496.7,713.3,23.3,26.7,87.5,46.7,46.7,100.0,6.67,10.0,66.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b5365398/Stefan-Simic,b5365398,La Liga 2
506,Nikola Šipčić,MNE,DF,Tenerife,28-236,1995,5.5,36.7,44.9,81.8,710.5,230.4,11.8,13.5,87.8,21.1,24.4,86.6,3.64,6.36,57.1,0.00,0.00,0.00,0.00,0.00,1.45,0.00,0.00,2.73,https://fbref.com/en/players/75b7058f/Nikola-Sipcic,75b7058f,La Liga 2
507,Soberón,ESP,FW,Eldense,26-235,1997,14.9,16.2,23.4,69.5,243.2,44.6,9.26,12.3,75.4,5.84,7.58,77.0,0.74,1.74,42.3,0.20,0.13,0.12,0.07,1.01,1.54,1.07,0.27,2.15,https://fbref.com/en/players/c05de865/Soberon,c05de865,La Liga 2
508,Arnau Solà,ESP,DF,Cartagena,20-279,2003,5.9,31.2,45.1,69.2,611.5,255.6,12.9,15.1,85.4,13.1,19.2,68.1,4.92,8.64,56.9,0.00,0.05,0.07,-0.05,0.68,3.56,1.86,1.19,3.22,https://fbref.com/en/players/c8c8ce16/Arnau-Sola,c8c8ce16,La Liga 2
509,Juan Soriano,ESP,GK,Tenerife,26-138,1997,21.0,18.9,31.3,60.2,686.8,568.6,2.86,2.86,100.0,6.19,6.29,98.5,9.76,21.9,44.6,0.00,0.01,0.00,-0.01,0.05,1.24,0.05,0.00,0.00,https://fbref.com/en/players/5512b1a9/Juan-Soriano,5512b1a9,La Liga 2
510,Mario Soriano,ESP,MF,Eibar,21-261,2002,14.9,29.1,34.4,84.8,462.3,80.2,14.5,16.4,88.5,11.5,12.8,90.5,1.95,3.02,64.4,0.13,0.10,0.07,0.03,1.68,2.08,0.74,0.13,3.76,https://fbref.com/en/players/b41a8b01/Mario-Soriano,b41a8b01,La Liga 2
511,Dyego Sousa,POR,FW,Alcorcón,34-116,1989,7.3,16.0,23.8,67.2,251.4,67.3,9.18,12.3,74.4,5.62,8.36,67.2,0.96,1.92,50.0,0.00,0.04,0.07,-0.04,1.10,2.05,0.41,0.00,2.88,https://fbref.com/en/players/e4738e91/Dyego-Sousa,e4738e91,La Liga 2
512,Stoichkov,ESP,FW,Eibar,30-064,1993,17.0,15.0,23.4,64.2,216.7,47.7,8.47,10.8,78.3,4.76,7.47,63.8,0.82,1.71,48.3,0.24,0.12,0.09,0.11,1.06,1.24,0.76,0.12,1.88,https://fbref.com/en/players/4e257184/Stoichkov,4e257184,La Liga 2
513,Alejandro Suárez,ESP,"FW,MF",Oviedo,20-136,2003,0.2,65.0,95.0,68.4,1350.0,360.0,25.0,30.0,83.3,25.0,45.0,55.6,15.0,15.0,100.0,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/b7be25ab/Alejandro-Suarez,b7be25ab,La Liga 2
514,Jaime Suárez Juesas,ESP,MF,Oviedo,27-008,1996,7.7,36.0,43.9,82.0,680.8,170.0,14.4,16.5,87.4,16.2,18.7,86.8,4.81,6.75,71.2,0.00,0.03,0.05,-0.03,0.65,4.55,0.26,0.00,4.81,https://fbref.com/en/players/b7bbfd52/Jaime-Suarez-Juesas,b7bbfd52,La Liga 2
515,Mamadou Sylla,SEN,FW,Valladolid,29-294,1994,11.5,11.5,17.0,67.3,169.6,22.8,6.96,9.04,76.9,3.74,5.13,72.9,0.61,0.96,63.6,0.09,0.03,0.03,0.05,0.70,0.52,0.26,0.09,1.13,https://fbref.com/en/players/e5ec95f8/Mamadou-Sylla,e5ec95f8,La Liga 2
516,Tachi,ESP,MF,CD Mirandés,26-120,1997,10.5,28.7,40.4,71.0,532.0,162.5,12.3,15.5,79.1,11.7,15.3,76.4,3.81,7.52,50.6,0.10,0.01,0.01,0.09,0.48,3.52,0.19,0.00,3.33,https://fbref.com/en/players/8b625720/Tachi,8b625720,La Liga 2
517,Álvaro Tejero,ESP,DF,Eibar,27-172,1996,17.7,52.4,68.2,76.9,906.4,367.0,26.1,29.3,89.2,20.3,26.0,77.9,5.14,9.04,56.9,0.17,0.11,0.15,0.06,1.47,4.80,2.26,1.19,6.44,https://fbref.com/en/players/868ce848/Alvaro-Tejero,868ce848,La Liga 2
518,Teto,ESP,"MF,FW",Tenerife,22-056,2001,7.1,21.1,27.6,76.5,309.0,57.3,11.0,13.9,78.8,7.46,8.31,89.8,1.27,2.54,50.0,0.14,0.06,0.07,0.08,0.85,1.97,0.28,0.14,2.82,https://fbref.com/en/players/8dbf0e8f/Teto,8dbf0e8f,La Liga 2
519,David Timor,ESP,"MF,DF",Eldense,34-083,1989,15.6,31.3,41.3,75.8,688.7,248.1,10.9,13.1,83.3,13.5,16.3,82.7,6.22,10.2,61.0,0.00,0.08,0.08,-0.08,0.90,4.36,0.58,0.32,3.78,https://fbref.com/en/players/174651c8/David-Timor,174651c8,La Liga 2
520,Pablo Tomeo,ESP,MF,CD Mirandés,23-350,2000,6.1,19.8,30.5,65.1,373.1,106.1,8.69,11.8,73.6,7.87,11.6,67.6,2.62,4.26,61.5,0.00,0.00,0.02,0.00,0.16,2.46,0.00,0.00,2.46,https://fbref.com/en/players/d47b67ed/Pablo-Tomeo,d47b67ed,La Liga 2
521,David Torres,ESP,DF,Valladolid,20-309,2003,13.4,48.7,59.6,81.7,913.7,356.2,17.2,19.3,89.5,27.2,30.2,90.1,4.10,8.51,48.2,0.07,0.03,0.04,0.04,0.37,2.91,0.37,0.07,3.21,https://fbref.com/en/players/381dbcfc/David-Torres,381dbcfc,La Liga 2
522,Rafa Tresaco,ESP,"MF,DF",Huesca,23-133,2000,1.4,17.1,24.3,70.6,270.0,65.0,10.0,10.0,100.0,5.71,10.7,53.3,1.43,2.14,66.7,0.00,0.00,0.07,0.00,0.71,0.00,1.43,0.71,1.43,https://fbref.com/en/players/f0d37caa/Rafa-Tresaco,f0d37caa,La Liga 2
523,Angel Troncho,ESP,"FW,DF",Eibar,21-098,2002,1.0,39.0,48.0,81.3,571.0,74.0,24.0,26.0,92.3,13.0,15.0,86.7,2.00,6.00,33.3,0.00,0.00,0.10,0.00,0.00,1.00,2.00,0.00,3.00,https://fbref.com/en/players/fd1d323a/Angel-Troncho,fd1d323a,La Liga 2
524,Iker Undabarrena,ESP,"MF,FW",Leganés,28-235,1995,12.9,39.5,46.4,85.1,676.5,201.1,19.6,22.2,88.2,15.3,17.1,89.5,3.88,5.19,74.6,0.08,0.04,0.05,0.04,0.62,4.42,0.39,0.08,5.19,https://fbref.com/en/players/ed21e2f8/Iker-Undabarrena,ed21e2f8,La Liga 2
525,Oscar Ureña,ESP,"MF,FW",Leganés,21-007,2003,3.0,16.0,28.3,56.5,216.7,45.0,11.7,15.3,76.1,4.00,8.00,50.0,0.33,2.00,16.7,0.00,0.20,0.13,-0.20,1.00,1.00,1.33,0.33,1.33,https://fbref.com/en/players/2dd7e29d/Oscar-Urena,2dd7e29d,La Liga 2
526,Álvaro Vadillo,ESP,FW,Racing Ferrol,29-118,1994,2.4,32.1,45.0,71.3,411.7,74.2,20.8,22.5,92.6,8.33,13.8,60.6,0.00,4.17,0.0,0.00,0.04,0.04,-0.04,1.25,1.67,0.83,0.42,1.67,https://fbref.com/en/players/61b62b33/Alvaro-Vadillo,61b62b33,La Liga 2
527,Gerard Valentín,ESP,"MF,DF",Huesca,30-164,1993,10.9,17.0,26.1,64.9,342.3,122.8,5.78,7.43,77.8,7.89,11.4,69.4,2.94,5.14,57.1,0.00,0.10,0.06,-0.10,0.92,1.19,0.92,0.46,2.48,https://fbref.com/en/players/9d4c3227/Gerard-Valentin,9d4c3227,La Liga 2
528,Germán Valera,ESP,"MF,FW",Zaragoza,21-298,2002,13.8,21.2,28.8,73.6,293.8,64.1,13.6,16.1,84.2,6.52,8.77,74.4,0.51,1.81,28.0,0.00,0.14,0.12,-0.14,1.01,1.52,1.16,0.29,2.46,https://fbref.com/en/players/84f55b4a/German-Valera,84f55b4a,La Liga 2
529,Álex Valle,ESP,DF,Levante,19-258,2004,15.6,43.3,56.7,76.4,648.7,246.0,24.8,27.6,89.8,15.0,19.4,77.2,2.24,5.71,39.3,0.00,0.09,0.08,-0.09,0.90,3.72,0.96,0.32,4.49,https://fbref.com/en/players/97022551/Alex-Valle,97022551,La Liga 2
530,Vallejo,ESP,GK,Eldense,28-261,1995,8.0,20.9,35.3,59.2,756.3,622.0,3.00,3.00,100.0,7.88,8.00,98.4,10.0,24.1,41.5,0.00,0.00,0.00,0.00,0.00,1.13,0.00,0.00,0.00,https://fbref.com/en/players/9353561a/Vallejo,9353561a,La Liga 2
531,Hugo Vallejo,ESP,"MF,FW",Huesca,23-327,2000,7.0,26.6,34.7,76.5,417.6,77.1,14.6,17.3,84.3,10.3,11.9,86.7,1.43,2.00,71.4,0.29,0.11,0.10,0.17,1.43,1.00,1.00,0.14,2.29,https://fbref.com/en/players/e0140385/Hugo-Vallejo,e0140385,La Liga 2
532,Manu Vallejo,ESP,"FW,MF",Zaragoza,26-328,1997,8.3,21.4,30.4,70.6,394.1,91.7,10.2,11.8,86.7,7.47,10.0,74.7,3.25,6.27,51.9,0.24,0.10,0.13,0.14,0.84,1.81,1.20,0.12,3.25,https://fbref.com/en/players/0bc4e720/Manu-Vallejo,0bc4e720,La Liga 2
533,Alberto Vaquero,ESP,"FW,MF",Zaragoza,20-057,2003,0.3,10.0,20.0,50.0,303.3,163.3,6.67,6.67,100.0,0.00,0.00,,3.33,13.3,25.0,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,0.00,https://fbref.com/en/players/b4f73340/Alberto-Vaquero,b4f73340,La Liga 2
534,Jonathan Varane,FRA,MF,Sporting Gijón,22-121,2001,5.5,34.2,44.7,76.4,613.3,134.5,15.8,19.6,80.6,13.6,16.5,82.4,4.18,6.55,63.9,0.00,0.04,0.02,-0.04,0.91,4.18,0.00,0.00,2.36,https://fbref.com/en/players/4ade359f/Jonathan-Varane,4ade359f,La Liga 2
535,Frederico Venâncio,POR,DF,Eibar,30-338,1993,6.5,40.2,47.8,83.9,886.9,303.4,8.31,9.69,85.7,25.5,28.0,91.2,6.31,9.69,65.1,0.00,0.03,0.02,-0.03,0.77,3.38,0.15,0.00,5.23,https://fbref.com/en/players/0adc7748/Frederico-Venancio,0adc7748,La Liga 2
536,Unai Vencedor Paris,ESP,MF,Eibar,23-054,2000,5.1,50.2,66.1,76.0,892.0,270.2,22.7,25.9,87.9,21.6,27.1,79.7,4.71,10.4,45.3,0.39,0.12,0.16,0.27,1.76,7.65,0.98,0.39,9.41,https://fbref.com/en/players/4112ace5/Unai-Vencedor-Paris,4112ace5,La Liga 2
537,Gonzalo Verdú,ESP,DF,Cartagena,35-079,1988,8.8,37.6,47.4,79.4,854.1,286.8,6.59,7.39,89.2,24.7,27.6,89.3,6.25,12.0,51.9,0.00,0.01,0.01,-0.01,0.11,2.05,0.11,0.00,2.16,https://fbref.com/en/players/1c2c55fc/Gonzalo-Verdu,1c2c55fc,La Liga 2
538,Rúben Vezo,POR,DF,Levante,29-258,1994,12.9,51.6,63.7,80.9,1129.1,483.3,12.7,14.8,85.9,28.5,32.2,88.7,9.84,14.8,66.5,0.08,0.04,0.03,0.04,0.47,4.03,0.70,0.00,5.81,https://fbref.com/en/players/c67cd65c/Ruben-Vezo,c67cd65c,La Liga 2
539,Carlos Vicente,ESP,"FW,MF",Racing Ferrol,24-260,1999,19.9,21.5,33.3,64.4,333.6,86.1,11.8,15.3,77.3,7.54,11.8,64.1,1.51,2.71,55.6,0.20,0.18,0.17,0.03,1.46,1.26,1.76,1.11,2.66,https://fbref.com/en/players/90df343e/Carlos-Vicente,90df343e,La Liga 2
540,Iñigo Vicente,ESP,"FW,MF",Racing Sant,26-002,1998,20.0,43.0,59.4,72.3,724.3,347.9,21.1,25.1,83.7,17.2,21.4,80.6,3.75,8.35,44.9,0.45,0.38,0.45,0.07,3.05,6.45,3.50,0.05,10.5,https://fbref.com/en/players/afafac57/Inigo-Vicente,afafac57,La Liga 2
541,Martí Vilà,ESP,DF,FC Andorra,24-227,1999,3.9,53.3,65.9,80.9,848.5,255.1,29.0,31.3,92.6,21.0,26.2,80.4,2.56,5.64,45.5,0.00,0.05,0.05,-0.05,0.77,3.33,0.77,0.51,3.59,https://fbref.com/en/players/8b068879/Marti-Vila,8b068879,La Liga 2
542,Adrià Vilanova,ESP,DF,FC Andorra,26-331,1997,10.2,84.7,91.6,92.5,1528.3,556.1,34.1,36.1,94.6,44.1,46.5,94.9,5.78,7.94,72.8,0.00,0.01,0.03,-0.01,0.49,8.14,0.00,0.00,7.65,https://fbref.com/en/players/14e999b9/Adria-Vilanova,14e999b9,La Liga 2
543,Ignasi Vilarrasa,ESP,DF,Huesca,24-138,1999,11.6,32.8,49.0,67.1,596.8,242.9,16.0,18.4,86.9,12.3,17.7,69.8,4.14,11.2,36.9,0.09,0.03,0.06,0.06,0.78,2.07,1.21,0.52,3.62,https://fbref.com/en/players/b261ed19/Ignasi-Vilarrasa,b261ed19,La Liga 2
544,Fran Villalba,ESP,"MF,FW",Sporting Gijón,25-242,1998,4.9,33.5,42.2,79.2,593.5,205.9,14.9,17.3,85.9,14.5,17.1,84.5,3.47,4.69,73.9,0.41,0.06,0.14,0.35,1.63,4.90,1.84,0.61,6.73,https://fbref.com/en/players/0d2603b5/Fran-Villalba,0d2603b5,La Liga 2
545,Viti,ESP,"MF,DF",Oviedo,26-114,1997,17.2,21.1,28.3,74.7,316.0,89.0,11.3,13.8,81.9,8.26,10.2,81.1,0.87,1.69,51.7,0.06,0.06,0.11,0.00,0.81,1.10,0.93,0.35,1.98,https://fbref.com/en/players/c56a2d27/Viti,c56a2d27,La Liga 2
546,Loïc Williams,ESP,DF,Tenerife,22-001,2002,9.4,37.1,47.6,78.1,698.9,240.0,13.3,15.9,83.9,20.2,23.2,87.2,3.09,6.70,46.0,0.00,0.01,0.03,-0.01,0.11,2.55,0.21,0.00,2.87,https://fbref.com/en/players/302a237e/Loic-Williams,302a237e,La Liga 2
547,Rubén Yáñez,ESP,GK,Sporting Gijón,30-088,1993,21.0,24.3,33.7,72.0,614.1,435.1,6.67,6.67,100.0,12.1,12.3,98.4,5.38,14.5,37.2,0.00,0.00,0.00,-0.00,0.05,0.52,0.00,0.00,0.00,https://fbref.com/en/players/039ae103/Ruben-Yanez,039ae103,La Liga 2
548,Jorge Yriarte,VEN,MF,Eibar,23-310,2000,0.2,75.0,105.0,71.4,1110.0,335.0,40.0,45.0,88.9,30.0,50.0,60.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,5.00,0.00,5.00,5.00,10.0,https://fbref.com/en/players/c81db30e/Jorge-Yriarte,c81db30e,La Liga 2
549,Ekain Zenitagoia,ESP,FW,Racing Sant,30-007,1994,8.9,10.9,16.7,65.1,145.6,35.1,6.63,9.10,72.8,3.15,4.94,63.6,0.45,1.01,44.4,0.11,0.02,0.02,0.09,0.45,0.90,0.45,0.00,1.80,https://fbref.com/en/players/330bc00e/Ekain-Zenitagoia,330bc00e,La Liga 2
550,Luca Zidane,FRA,GK,Eibar,25-240,1998,21.0,30.3,39.7,76.5,801.2,557.0,5.57,5.62,99.2,16.2,16.4,98.8,8.52,17.4,48.9,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.00,0.10,https://fbref.com/en/players/c818c4d9/Luca-Zidane,c818c4d9,La Liga 2
551,Elady Zorrilla,ESP,"MF,FW",Tenerife,33-179,1990,5.7,20.9,30.0,69.6,324.6,61.2,10.9,12.8,84.9,7.37,10.5,70.0,1.58,4.21,37.5,0.00,0.05,0.07,-0.05,0.18,0.53,0.88,0.35,1.93,https://fbref.com/en/players/8862695f/Elady-Zorrilla,8862695f,La Liga 2
552,Andoni Zubiaurre,ESP,GK,Eldense,27-035,1996,10.0,16.0,30.1,53.2,545.1,449.1,2.40,2.40,100.0,6.90,7.10,97.2,6.60,20.4,32.4,0.00,0.00,0.00,0.00,0.00,0.80,0.00,0.00,0.00,https://fbref.com/en/players/cba84991/Andoni-Zubiaurre,cba84991,La Liga 2
553,Dario Đumić,BIH,DF,Eldense,31-343,1992,13.1,28.2,38.9,72.5,644.9,297.6,7.18,8.40,85.5,15.7,18.3,85.8,5.11,11.7,43.8,0.00,0.01,0.01,-0.01,0.08,2.90,0.08,0.00,1.98,https://fbref.com/en/players/c575919f/Dario-Djumic,c575919f,La Liga 2
554,Uroš Đurđević,MNE,FW,Sporting Gijón,29-312,1994,12.4,7.82,12.6,62.2,94.6,16.5,4.44,6.45,68.8,2.02,3.63,55.6,0.16,0.32,50.0,0.00,0.04,0.05,-0.04,0.56,0.40,0.16,0.00,0.56,https://fbref.com/en/players/d49b243a/Uros-Djurdjevic,d49b243a,La Liga 2
