Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
464,Brian Oliván,ESP,DF,Espanyol,29-282,1994,20,1489,74,78.8,16.5,1.09,79,0.67,0.12,38,0.00,1.55,1.33,0.85,0.48,+0.48,+0.03,1.32,1.02,0.30,+0.30,-0.45,https://fbref.com/en/players/a3e4bf46/Brian-Olivan,a3e4bf46,La Liga 2
465,Kiko Olivas,ESP,DF,Cartagena,35-140,1988,7,448,64,23.7,5.0,1.00,87,0.80,0.40,8,1.00,0.71,1.00,1.80,-0.80,-0.80,+0.01,0.86,1.30,-0.44,-0.44,-0.08,https://fbref.com/en/players/72b07a9c/Kiko-Olivas,72b07a9c,La Liga 2
466,Lucas Oliveira Rosa,BRA,"DF,MF",Valladolid,23-280,2000,16,720,45,38.1,8.0,0.63,90,0.63,1.38,25,0.50,1.75,1.25,1.38,-0.13,-0.12,-0.36,1.46,1.21,0.25,+0.25,+0.13,https://fbref.com/en/players/5132b92c/Lucas-Oliveira-Rosa,5132b92c,La Liga 2
467,Cedric Omoigui,NGA,FW,Racing Sant,29-058,1994,2,21,11,1.1,0.2,0.00,,0.00,10.0,11,0.00,1.50,0.00,0.00,0.00,0.00,-0.34,3.00,2.00,1.00,+0.97,+0.80,https://fbref.com/en/players/29fa334d/Cedric-Omoigui,29fa334d,La Liga 2
468,Javier Ontiveros,ESP,MF,Villarreal B,26-121,1997,20,1548,77,81.9,17.2,1.10,80,0.47,0.06,32,0.00,1.20,1.34,1.28,0.06,+0.06,+2.16,1.26,1.31,-0.05,-0.05,+0.95,https://fbref.com/en/players/a83d8b0c/Javier-Ontiveros,a83d8b0c,La Liga 2
469,Jandro Orellana,ESP,MF,FC Andorra,23-154,2000,11,690,63,36.5,7.7,1.04,82,0.26,0.39,13,0.65,1.27,1.17,1.56,-0.39,-0.39,-0.02,1.31,1.26,0.05,+0.06,+0.11,https://fbref.com/en/players/693e93f1/Jandro-Orellana,693e93f1,La Liga 2
470,Ekhiotz Orobio,ESP,FW,CD Mirandés,21-248,2002,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.05,0.0,0.0,0.0,0.00,-0.10,https://fbref.com/en/players/00c963e8/Ekhiotz-Orobio,00c963e8,La Liga 2
471,Arnau Ortiz,ESP,"MF,FW",Eldense,22-071,2001,8,269,34,14.2,3.0,0.67,63,0.00,2.00,24,3.67,0.88,1.33,2.00,-0.67,-0.67,-0.50,1.03,1.43,-0.40,-0.39,-0.26,https://fbref.com/en/players/48da0ff0/Arnau-Ortiz,48da0ff0,La Liga 2
472,Alfredo Ortuño,ESP,FW,Cartagena,32-352,1991,19,1413,74,74.8,15.7,1.02,83,0.57,0.19,28,0.00,0.74,0.89,1.53,-0.64,-0.64,+0.68,1.05,1.35,-0.30,-0.30,+0.29,https://fbref.com/en/players/b5077003/Alfredo-Ortuno,b5077003,La Liga 2
473,Juanto Ortuño,ESP,FW,Eldense,31-331,1992,18,840,47,44.4,9.3,1.18,66,0.22,0.75,16,0.22,1.22,1.18,1.40,-0.22,-0.21,+0.04,0.57,0.97,-0.40,-0.39,-0.41,https://fbref.com/en/players/78cd5130/Juanto-Ortuno,78cd5130,La Liga 2
474,Sergio Ortuño,ESP,MF,Eldense,24-312,1999,21,1761,84,93.2,19.6,1.02,86,0.71,0.05,45,0.00,1.24,1.33,1.53,-0.20,-0.20,+0.49,0.87,1.10,-0.23,-0.23,-0.99,https://fbref.com/en/players/6b992837/Sergio-Ortuno,6b992837,La Liga 2
475,Sydney Osazuwa,ESP,FW,Leganés,16-262,2007,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/5724dbe1/Sydney-Osazuwa,5724dbe1,La Liga 2
476,Marcos Otero,ESP,DF,Tenerife,22-276,2001,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/248d7f5a/Marcos-Otero,248d7f5a,La Liga 2
477,Antonio Pacheco,ESP,MF,Albacete,22-005,2002,14,306,22,16.2,3.4,0.29,77,0.00,3.82,18,2.06,1.00,1.76,0.88,0.88,+0.88,+1.39,2.09,1.12,0.97,+0.96,+0.78,https://fbref.com/en/players/fdbe95bc/Antonio-Pacheco,fdbe95bc,La Liga 2
478,Fernando Pacheco,ESP,GK,Espanyol,31-235,1992,21,1890,90,100.0,21.0,1.00,90,1.00,0.00,,0.00,1.62,1.62,1.14,0.48,+0.48,,1.50,1.11,0.39,+0.39,,https://fbref.com/en/players/97852360/Fernando-Pacheco,97852360,La Liga 2
479,Sergio Padilla,ESP,GK,Tenerife,19-091,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/6c994aff/Sergio-Padilla,6c994aff,La Liga 2
480,Javi Pamies,ESP,"DF,MF",Elche,20-297,2003,2,7,4,0.4,0.1,0.00,,0.00,20.0,4,80.0,3.00,0.00,0.00,0.00,0.00,+0.05,0.00,2.00,-2.00,-2.50,-2.79,https://fbref.com/en/players/b2008684/Javi-Pamies,b2008684,La Liga 2
481,Diego Pampín,ESP,DF,FC Andorra,23-299,2000,17,1326,78,70.2,14.7,0.95,87,0.75,0.20,35,0.00,1.18,1.02,1.29,-0.27,-0.27,+0.37,1.29,1.21,0.07,+0.08,+0.29,https://fbref.com/en/players/c748a0b2/Diego-Pampin,c748a0b2,La Liga 2
482,Miquel Parera,ESP,GK,Racing Sant,27-235,1996,0,,,,,0,,0,0,,21,,,,,,,,,,,,https://fbref.com/en/players/f9b42381/Miquel-Parera,f9b42381,La Liga 2
483,Alexandru Pașcanu,ROU,DF,Sporting Gijón,25-102,1998,16,1213,76,64.2,13.5,1.11,79,0.52,0.07,24,0.15,1.69,1.11,0.59,0.52,+0.52,-0.01,0.85,0.91,-0.06,-0.06,-0.26,https://fbref.com/en/players/9c748401/Alexandru-Pascanu,9c748401,La Liga 2
484,Pascu,ESP,FW,Villarreal B,20-274,2003,19,1458,77,77.1,16.2,1.11,80,0.31,0.06,25,0.00,1.26,1.36,1.17,0.19,+0.19,+2.27,1.22,1.11,0.11,+0.11,+1.45,https://fbref.com/en/players/a2d9cf74/Pascu,a2d9cf74,La Liga 2
485,Alex Pastor,ESP,DF,FC Andorra,24-099,1999,5,399,80,21.1,4.4,0.91,89,0.68,0.23,45,2.05,1.20,1.14,0.91,0.23,+0.23,+0.77,1.48,0.98,0.50,+0.50,+0.64,https://fbref.com/en/players/2bf90480/Alex-Pastor,2bf90480,La Liga 2
486,Paulino,ESP,"MF,FW",Oviedo,26-195,1997,15,722,48,38.2,8.0,1.00,67,0.13,0.88,26,0.00,1.20,1.13,0.50,0.63,+0.62,+0.47,0.88,0.59,0.29,+0.29,+0.51,https://fbref.com/en/players/f20fce1b/Paulino,f20fce1b,La Liga 2
487,Diegode Pedro,ESP,MF,Cartagena,20-312,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/2ead652d/Diegode-Pedro,2ead652d,La Liga 2
488,Heber Pena,ESP,"FW,MF",Racing Ferrol,33-357,1990,18,1019,57,53.9,11.3,1.06,70,0.00,0.53,30,0.09,1.89,1.86,0.88,0.97,+0.97,+1.49,1.45,0.96,0.50,+0.49,+0.87,https://fbref.com/en/players/a229c6e7/Heber-Pena,a229c6e7,La Liga 2
489,Peque,ESP,"MF,FW",Racing Sant,21-096,2002,20,1309,65,69.3,14.5,1.17,72,0.14,0.21,26,0.07,1.65,2.00,1.31,0.69,+0.69,+1.15,1.52,1.17,0.36,+0.36,+0.59,https://fbref.com/en/players/cb971b4f/Peque,cb971b4f,La Liga 2
490,Luis Perea,ESP,MF,Leganés,26-136,1997,11,717,65,37.9,8.0,1.13,76,0.63,0.25,15,1.00,2.27,1.00,0.63,0.38,+0.38,-0.77,0.82,0.97,-0.14,-0.14,-0.82,https://fbref.com/en/players/8dc6dbb3/Luis-Perea,8dc6dbb3,La Liga 2
491,Hugo Perez,ESP,DF,Villarreal B,21-023,2002,4,162,41,8.6,1.8,1.67,54,0.00,0.56,1,3.89,0.75,0.00,1.67,-1.67,-1.67,-1.46,0.28,2.39,-2.11,-2.09,-2.04,https://fbref.com/en/players/7cfbe2c9/Hugo-Perez,7cfbe2c9,La Liga 2
492,Javi Pérez,ESP,MF,Alcorcón,28-147,1995,5,174,35,9.2,1.9,0.53,77,0.00,2.11,24,0.53,1.40,1.05,0.53,0.53,+0.52,+1.30,0.89,1.37,-0.42,-0.42,+0.12,https://fbref.com/en/players/703962e1/Javi-Perez,703962e1,La Liga 2
493,Juan Pérez,ESP,GK,Huesca,27-177,1996,0,,,,,0,,0,0,,21,,,,,,,,,,,,https://fbref.com/en/players/8f29e08b/Juan-Perez,8f29e08b,La Liga 2
494,Luis Pérez,ESP,DF,Valladolid,28-338,1995,20,1762,88,93.2,19.6,1.02,88,0.87,0.00,,0.05,1.70,1.22,1.07,0.15,+0.15,+0.86,1.24,0.99,0.25,+0.25,+1.11,https://fbref.com/en/players/b7c04927/Luis-Perez,b7c04927,La Liga 2
495,Alex Petxa,ESP,DF,FC Andorra,26-336,1997,16,1065,67,56.3,11.8,1.10,75,0.17,0.25,28,0.25,1.00,0.76,1.10,-0.34,-0.34,+0.10,1.16,0.96,0.20,+0.20,+0.49,https://fbref.com/en/players/97d08e60/Alex-Petxa,97d08e60,La Liga 2
496,Piña,ESP,DF,Eldense,29-070,1994,15,1265,84,66.9,14.1,0.99,90,0.99,0.07,5,0.35,1.33,1.21,1.42,-0.21,-0.21,+0.07,0.86,1.01,-0.16,-0.16,+0.03,https://fbref.com/en/players/bf02db92/Pina,bf02db92,La Liga 2
497,Antonio Pina,ESP,GK,Eldense,20-224,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/56fac647/Antonio-Pina,56fac647,La Liga 2
498,Óscar Plano,ESP,"FW,MF",Elche,32-331,1991,21,1095,52,57.9,12.2,1.07,75,0.08,0.66,15,0.00,1.43,1.15,1.07,0.08,+0.08,+0.31,1.06,0.85,0.20,+0.20,-0.19,https://fbref.com/en/players/7c388b20/Oscar-Plano,7c388b20,La Liga 2
499,Carlos Pomares Rayo,ESP,"DF,FW",Oviedo,31-034,1992,9,88,10,4.7,1.0,0.00,,0.00,9.00,10,12.0,1.89,3.00,1.00,2.00,+2.05,+1.80,2.30,1.70,0.50,+0.53,+0.59,https://fbref.com/en/players/43742e87/Carlos-Pomares-Rayo,43742e87,La Liga 2
500,Jorge Pombo,ESP,MF,Racing Sant,29-320,1994,1,17,17,0.9,0.2,0.00,,0.00,5.00,17,65.0,0.00,0.00,0.00,0.00,0.00,-0.34,1.00,1.00,0.00,-0.11,-0.28,https://fbref.com/en/players/0a8bcb23/Jorge-Pombo,0a8bcb23,La Liga 2
501,Francisco Portillo,ESP,"MF,FW",Leganés,33-209,1990,13,692,53,36.6,7.7,0.91,78,0.26,0.78,25,0.13,1.62,1.69,0.78,0.91,+0.91,+0.08,1.42,0.69,0.73,+0.73,+0.57,https://fbref.com/en/players/8e010ff4/Francisco-Portillo,8e010ff4,La Liga 2
502,Sergio Postigo,ESP,DF,Levante,35-065,1988,16,1328,83,70.3,14.8,1.08,83,0.88,0.00,,0.07,1.69,1.22,0.81,0.41,+0.41,+1.21,1.03,1.39,-0.37,-0.37,+0.06,https://fbref.com/en/players/474ecac8/Sergio-Postigo,474ecac8,La Liga 2
503,Gaëtan Poussin,FRA,GK,Zaragoza,24-360,1999,4,209,52,11.1,2.3,0.87,90,0.87,0.87,15,6.96,1.40,1.30,2.17,-0.87,-0.86,-0.97,1.43,1.13,0.30,+0.29,+0.17,https://fbref.com/en/players/c252c705/Gaetan-Poussin,c252c705,La Liga 2
504,Darío Poveda,ESP,FW,Leganés,26-301,1997,7,65,9,3.4,0.7,0.00,,0.00,10.0,9,17.1,1.86,2.86,0.00,2.86,+2.77,+1.98,2.14,1.43,0.71,+0.74,+0.38,https://fbref.com/en/players/cbdf7d5c/Dario-Poveda,cbdf7d5c,La Liga 2
505,Manuel Pozo,ESP,FW,Valladolid,22-027,2001,1,60,60,3.2,0.7,1.43,60,0.00,0.00,,0.00,0.00,0.00,1.43,-1.43,-1.50,-1.65,0.71,0.86,-0.14,-0.10,-0.29,https://fbref.com/en/players/35440884/Manuel-Pozo,35440884,La Liga 2
506,Alejandro Primo,ESP,GK,Levante,19-182,2004,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/f38284bb/Alejandro-Primo,f38284bb,La Liga 2
507,Javi Puado,ESP,"MF,FW",Espanyol,25-228,1998,17,1420,84,75.1,15.8,1.01,87,0.89,0.06,21,0.06,1.41,1.52,1.46,0.06,+0.06,-1.66,1.49,1.11,0.38,+0.38,-0.04,https://fbref.com/en/players/2683eda7/Javi-Puado,2683eda7,La Liga 2
508,Joan Puig,ESP,DF,Espanyol,21-053,2002,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/edeacb66/Joan-Puig,edeacb66,La Liga 2
509,Jorge Pulido,ESP,DF,Huesca,32-275,1991,17,1432,84,75.8,15.9,1.01,89,0.94,0.06,1,0.13,1.24,0.88,0.69,0.19,+0.19,+1.17,0.83,0.80,0.03,+0.03,+1.05,https://fbref.com/en/players/978cd030/Jorge-Pulido,978cd030,La Liga 2
510,Ruben Pulido Peñas,ESP,DF,Huesca,23-128,2000,7,519,74,27.5,5.8,1.21,74,0.86,0.00,,0.34,0.86,0.34,1.03,-0.69,-0.69,-0.82,0.31,1.16,-0.84,-0.85,-0.86,https://fbref.com/en/players/957251b2/Ruben-Pulido-Penas,957251b2,La Liga 2
511,Fernando Pumar,ESP,DF,Racing Ferrol,34-100,1989,0,,,,,0,,0,0,,10,,,,,,,,,,,,https://fbref.com/en/players/94e59204/Fernando-Pumar,94e59204,La Liga 2
512,Yacine Qasmi,MAR,FW,Eibar,33-005,1991,5,29,6,1.5,0.3,0.00,,0.00,16.7,6,20.0,2.20,10.0,0.00,10.0,+9.31,+9.12,4.33,1.33,3.33,+3.04,+3.01,https://fbref.com/en/players/3b3cbebb/Yacine-Qasmi,3b3cbebb,La Liga 2
513,Dani Queipo,ESP,"MF,FW",Sporting Gijón,22-007,2002,12,273,23,14.4,3.0,0.33,63,0.00,3.67,19,0.67,2.08,2.00,0.00,2.00,+1.98,+1.70,1.30,1.03,0.23,+0.24,+0.24,https://fbref.com/en/players/1b2f8c73/Dani-Queipo,1b2f8c73,La Liga 2
514,Alberto Quiles,ESP,FW,Albacete,28-256,1995,21,1022,49,54.1,11.4,0.88,71,0.09,0.96,29,0.00,1.19,1.58,1.40,0.18,+0.18,+1.01,1.39,1.16,0.23,+0.23,-0.17,https://fbref.com/en/players/25233d1b/Alberto-Quiles,25233d1b,La Liga 2
515,Alberto Quintana,ESP,DF,Valladolid,22-095,2001,6,253,42,13.4,2.8,0.71,90,0.71,1.43,18,5.00,1.50,0.71,1.43,-0.71,-0.71,-0.93,0.71,1.04,-0.32,-0.33,-0.58,https://fbref.com/en/players/317c5550/Alberto-Quintana,317c5550,La Liga 2
516,Luis Quintero,COL,"FW,MF",Amorebieta,19-088,2004,17,355,21,18.8,3.9,0.51,59,0.00,3.85,16,1.03,0.82,0.26,1.54,-1.28,-1.27,-0.80,0.62,1.56,-0.95,-0.92,-0.33,https://fbref.com/en/players/3e4ad648/Luis-Quintero,3e4ad648,La Liga 2
517,Xavi Quintillà,ESP,DF,Alcorcón,27-138,1996,9,751,83,39.7,8.3,1.08,83,0.60,0.00,,0.72,1.22,1.08,1.33,-0.24,-0.24,+0.71,0.94,1.69,-0.75,-0.74,-0.36,https://fbref.com/en/players/84fb6aff/Xavi-Quintilla,84fb6aff,La Liga 2
518,Quique,ESP,FW,Eibar,33-237,1990,13,560,43,29.6,6.2,1.13,70,0.00,0.97,11,1.29,2.00,1.45,1.45,0.00,0.00,-0.47,1.05,1.23,-0.18,-0.18,-0.36,https://fbref.com/en/players/c966fce1/Quique,c966fce1,La Liga 2
519,Luismi Quirant,ESP,GK,Eldense,20-007,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/080a586e/Luismi-Quirant,080a586e,La Liga 2
520,Dani Raba,ESP,"MF,FW",Leganés,28-071,1995,18,1236,69,65.4,13.7,1.24,72,0.29,0.07,16,0.00,1.89,1.82,0.58,1.24,+1.24,+1.10,1.35,0.74,0.61,+0.60,+0.68,https://fbref.com/en/players/ea6a7ab4/Dani-Raba,ea6a7ab4,La Liga 2
521,Arnau Rafús,ESP,GK,Valladolid,20-256,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/05d950c4/Arnau-Rafus,05d950c4,La Liga 2
522,Yanis Rahmani,FRA,FW,Eibar,28-240,1995,16,556,35,29.4,6.2,0.81,77,0.00,1.77,16,0.81,1.63,1.29,1.29,0.00,0.00,-0.47,1.29,1.10,0.19,+0.20,+0.17,https://fbref.com/en/players/f807f8b3/Yanis-Rahmani,f807f8b3,La Liga 2
523,Hugo Rama,ESP,MF,Oviedo,27-047,1996,1,45,45,2.4,0.5,2.00,45,0.00,0.00,,2.00,0.00,0.00,2.00,-2.00,-2.00,-2.39,0.20,4.00,-3.80,-3.73,-3.79,https://fbref.com/en/players/f907df5b/Hugo-Rama,f907df5b,La Liga 2
524,Ramón,ESP,GK,CD Mirandés,24-029,1999,14,1260,90,66.7,14.0,1.00,90,1.00,0.00,,0.50,1.50,1.50,1.21,0.29,+0.29,+0.71,1.35,1.17,0.18,+0.18,+0.24,https://fbref.com/en/players/0cb5d404/Ramon,0cb5d404,La Liga 2
525,Ramon,BRA,DF,Espanyol,22-301,2001,13,448,34,23.7,5.0,0.60,65,0.20,2.00,25,1.00,1.54,2.80,2.20,0.60,+0.60,+0.17,2.10,1.34,0.74,+0.75,+0.47,https://fbref.com/en/players/fdf88bc0/Ramon,fdf88bc0,La Liga 2
526,Pablo Ramon,ESP,DF,CD Mirandés,22-192,2001,20,1687,84,89.3,18.7,0.96,90,0.91,0.11,34,0.00,1.35,1.18,1.23,-0.05,-0.05,-0.94,1.19,1.06,0.13,+0.13,+0.24,https://fbref.com/en/players/03cb6ca0/Pablo-Ramon,03cb6ca0,La Liga 2
527,Abraham Rando,ESP,DF,Villarreal B,22-187,2001,15,1010,67,53.4,11.2,0.98,85,0.80,0.36,19,0.36,1.07,1.52,1.96,-0.45,-0.45,-0.24,1.31,1.45,-0.13,-0.14,+0.18,https://fbref.com/en/players/68c28f7e/Abraham-Rando,68c28f7e,La Liga 2
528,Nico Ratti,ITA,GK,FC Andorra,30-112,1993,7,630,90,33.3,7.0,1.00,90,1.00,0.00,,2.00,0.86,1.14,2.00,-0.86,-0.86,-0.71,1.27,1.71,-0.44,-0.44,-0.64,https://fbref.com/en/players/ea294d3d/Nico-Ratti,ea294d3d,La Liga 2
529,Rebollo,ESP,GK,Zaragoza,24-029,1999,9,810,90,42.9,9.0,1.00,90,1.00,0.00,,1.33,0.89,0.67,1.11,-0.44,-0.44,-0.78,0.98,0.91,0.07,+0.06,-0.13,https://fbref.com/en/players/3c251970/Rebollo,3c251970,La Liga 2
530,Iker Recio,ESP,DF,Alcorcón,22-205,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/84b7090a/Iker-Recio,84b7090a,La Liga 2
531,Alberto Reina,ESP,MF,CD Mirandés,26-121,1997,20,1253,63,66.3,13.9,0.86,87,0.72,0.58,26,0.07,1.35,1.51,1.44,0.07,+0.07,+0.07,1.30,1.20,0.10,+0.10,0.00,https://fbref.com/en/players/dede3190/Alberto-Reina,dede3190,La Liga 2
532,Daniel Requena,ESP,"MF,FW",Villarreal B,19-330,2004,18,732,41,38.7,8.1,0.74,76,0.12,1.48,23,0.37,0.83,0.99,1.85,-0.86,-0.86,-0.86,1.27,1.32,-0.06,-0.06,+0.27,https://fbref.com/en/players/34d29ab9/Daniel-Requena,34d29ab9,La Liga 2
533,Oriol Rey,ESP,MF,Levante,25-317,1998,20,1697,85,89.8,18.9,1.01,87,0.85,0.05,45,0.00,1.55,1.32,1.27,0.05,+0.05,+0.05,1.06,1.43,-0.37,-0.37,+0.17,https://fbref.com/en/players/e8a0d2f7/Oriol-Rey,e8a0d2f7,La Liga 2
534,Jhafets Reyes,ESP,GK,Cartagena,17-114,2006,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/b78d5131/Jhafets-Reyes,b78d5131,La Liga 2
535,Nico Ribaudo,ESP,"MF,FW",Espanyol,22-272,2001,13,919,71,48.6,10.2,1.08,76,0.10,0.20,41,0.00,1.77,1.67,0.98,0.69,+0.69,+0.41,1.81,1.15,0.68,+0.67,+0.54,https://fbref.com/en/players/ce8039aa/Nico-Ribaudo,ce8039aa,La Liga 2
536,Manuel Rico,ESP,MF,Huesca,21-007,2003,5,108,22,5.7,1.2,0.83,90,0.83,3.33,5,13.3,0.80,0.00,1.67,-1.67,-1.67,-1.67,0.50,1.50,-1.00,-1.02,-0.85,https://fbref.com/en/players/9a0fa401/Manuel-Rico,9a0fa401,La Liga 2
537,Mikel Rico,ESP,MF,Cartagena,39-065,1984,13,469,36,24.8,5.2,0.96,59,0.00,1.54,22,1.35,0.92,0.96,0.96,0.00,0.00,+1.08,1.13,1.19,-0.06,-0.05,+0.43,https://fbref.com/en/players/def69cd0/Mikel-Rico,def69cd0,La Liga 2
538,Lucas Ricoy,ESP,DF,Burgos,20-355,2003,1,15,15,0.8,0.2,0.00,,0.00,5.00,15,25.0,0.00,5.00,0.00,5.00,+6.00,+5.95,5.00,0.00,5.00,+6.17,+5.99,https://fbref.com/en/players/ef6dfa07/Lucas-Ricoy,ef6dfa07,La Liga 2
539,Óscar Rivas,ESP,"MF,DF",Alcorcón,23-287,2000,16,825,52,43.7,9.2,0.87,82,0.54,0.87,21,0.54,1.25,1.20,1.63,-0.43,-0.44,+0.41,1.04,1.73,-0.68,-0.68,-0.27,https://fbref.com/en/players/d0ef8835/Oscar-Rivas,d0ef8835,La Liga 2
540,Cristian Rivera,ESP,MF,Sporting Gijón,26-183,1997,15,663,44,35.1,7.4,1.08,69,0.14,0.95,16,0.68,1.47,1.08,0.81,0.27,+0.27,-0.39,1.20,1.31,-0.11,-0.11,-0.22,https://fbref.com/en/players/8ef81d2d/Cristian-Rivera,8ef81d2d,La Liga 2
541,Rober,ESP,DF,Sporting Gijón,28-326,1995,20,1665,83,88.1,18.5,1.03,86,0.97,0.05,28,0.00,1.60,1.24,0.86,0.38,+0.38,-1.22,1.00,1.06,-0.06,-0.06,-0.75,https://fbref.com/en/players/c00097d2/Rober,c00097d2,La Liga 2
542,Álvaro Rodríguez,ESP,DF,Albacete,29-170,1994,16,716,45,37.9,8.0,1.00,69,0.50,1.00,21,0.38,1.31,1.50,1.50,0.00,0.00,+0.46,1.69,1.19,0.50,+0.50,+0.31,https://fbref.com/en/players/fe73c4e1/Alvaro-Rodriguez,fe73c4e1,La Liga 2
543,Ángel Rodríguez,ESP,FW,Tenerife,36-257,1987,18,934,52,49.4,10.4,0.87,84,0.38,0.87,20,0.19,1.39,1.06,1.15,-0.10,-0.10,-0.28,1.11,0.76,0.35,+0.35,+0.27,https://fbref.com/en/players/8cfc2f69/Angel-Rodriguez,8cfc2f69,La Liga 2
544,Enol Rodríguez,ESP,FW,Oviedo,22-164,2001,1,13,13,0.7,0.1,0.00,,0.00,10.0,13,30.0,3.00,0.00,10.0,-10.00,-6.92,-7.31,0.00,9.00,-9.00,-6.47,-6.49,https://fbref.com/en/players/c666073a/Enol-Rodriguez,c666073a,La Liga 2
545,Rayco Rodríguez Medina,ESP,"FW,MF",Amorebieta,27-045,1996,15,739,49,39.1,8.2,0.98,76,0.24,0.85,19,0.73,0.60,0.85,1.71,-0.85,-0.85,-0.38,0.76,1.50,-0.74,-0.75,-0.15,https://fbref.com/en/players/7039121a/Rayco-Rodriguez-Medina,7039121a,La Liga 2
546,Riki Rodríguez,ESP,MF,Albacete,26-105,1997,21,1851,88,97.9,20.6,1.02,88,0.92,0.00,,0.00,1.19,1.21,1.50,-0.29,-0.29,-0.29,1.39,1.13,0.27,+0.27,-2.11,https://fbref.com/en/players/4a75b7ee/Riki-Rodriguez,4a75b7ee,La Liga 2
547,Samuel Rodriguez,VEN,GK,Burgos,20-248,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/a9648294/Samuel-Rodriguez,a9648294,La Liga 2
548,Víctor Rofino,ESP,DF,Valladolid,21-164,2002,1,90,90,4.8,1.0,1.00,90,1.00,0.00,,1.00,3.00,2.00,0.00,2.00,+2.00,+2.00,1.60,0.40,1.20,+1.22,+1.10,https://fbref.com/en/players/98244f88/Victor-Rofino,98244f88,La Liga 2
549,Luis Roldán,ESP,MF,Albacete,20-297,2003,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/c340d20f/Luis-Roldan,c340d20f,La Liga 2
550,Leonardo Román,ESP,GK,Oviedo,23-186,2000,21,1890,90,100.0,21.0,1.00,90,1.00,0.00,,0.00,1.43,1.10,0.76,0.33,+0.33,,0.98,1.01,-0.03,-0.03,,https://fbref.com/en/players/924ff27e/Leonardo-Roman,924ff27e,La Liga 2
551,San Román,ESP,GK,Elche,26-178,1997,14,1260,90,66.7,14.0,1.00,90,1.00,0.00,,0.50,1.57,1.14,0.93,0.21,+0.21,+0.79,1.18,0.84,0.33,+0.33,+0.14,https://fbref.com/en/players/f08ccd2d/San-Roman,f08ccd2d,La Liga 2
552,Álvaro Romero,ESP,"MF,FW",Tenerife,27-241,1996,3,59,20,3.1,0.7,0.00,,0.00,4.29,20,7.14,0.33,1.43,0.00,1.43,+1.53,+1.53,2.29,0.14,2.14,+2.30,+2.15,https://fbref.com/en/players/f9a53c29/Alvaro-Romero,f9a53c29,La Liga 2
553,Carlos Romero,ESP,"DF,MF",Villarreal B,22-071,2001,10,809,81,42.8,9.0,1.11,81,0.56,0.00,,0.00,1.20,1.22,1.44,-0.22,-0.22,+0.19,1.13,1.41,-0.29,-0.29,-0.12,https://fbref.com/en/players/23cbf863/Carlos-Romero,23cbf863,La Liga 2
554,Iván Romero,ESP,"FW,MF",Levante,22-273,2001,9,433,48,22.9,4.8,0.83,67,0.00,1.04,33,0.00,1.22,1.46,2.29,-0.83,-0.83,-1.14,0.69,2.13,-1.46,-1.44,-1.37,https://fbref.com/en/players/2fbe6af0/Ivan-Romero,2fbe6af0,La Liga 2
555,Diego Rosales,ESP,DF,CD Mirandés,20-254,2003,1,1,1,0.1,0.0,0,,0,1,1,1,3.00,0,0,0,0.00,-0.05,0.0,0.0,0.0,0.00,-0.10,https://fbref.com/en/players/ad6fe3f0/Diego-Rosales,ad6fe3f0,La Liga 2
556,Guillermo Rosas,ESP,"DF,MF",Sporting Gijón,23-236,2000,14,623,45,33.0,6.9,0.87,75,0.43,1.16,22,0.72,1.64,1.30,0.72,0.58,+0.58,+0.08,1.25,0.90,0.36,+0.36,+0.48,https://fbref.com/en/players/21d5cdc4/Guillermo-Rosas,21d5cdc4,La Liga 2
557,Rubén,ESP,DF,CD Mirandés,22-338,2001,18,1326,74,70.2,14.7,1.09,81,0.75,0.14,17,0.07,1.39,1.36,0.88,0.48,+0.48,+1.43,1.31,1.12,0.18,+0.18,+0.27,https://fbref.com/en/players/35d4f151/Ruben,35d4f151,La Liga 2
