,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,eventType,match_period
1275,2619831663.0,791,89,7.0,1232,23.7,57.2,98,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '24.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.41'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.7'}]","[91, 117, 30, 36, 37, 216, 218]",True,401192.0,44.7,71.4,,,,,,,,,,Pass,SecondHalf
1276,2619831665.0,792,89,10.0,1232,46.9,73.3,98,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '35.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 128, 36, 38, 217, 218]",True,40237.0,80.7,70.5,,,,,,,,,,Pass,SecondHalf
1277,2619831669.0,629,89,13.0,1224,24.2,26.2,98,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.58'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '1.0'}]","[91, 94, 95, 216]",True,383150.0,43.5,1.0,,,,,,,,,,Clearance,SecondHalf
1278,2619831667.0,793,89,15.0,1232,58.7,96.1,98,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,40237.0,,,,,,,,,,,,BallTouch,SecondHalf
1279,2619831677.0,631,89,35.0,1224,48.7,0.0,98,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.76'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '45.8'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}]","[91, 212, 35, 37, 216]",True,13755.0,45.8,21.8,,,,,,,,,,Pass,SecondHalf
1280,2619831679.0,632,89,38.0,1224,46.3,23.7,98,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '46.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.10'}]","[91, 117, 30, 35, 37, 216, 218]",True,389164.0,37.5,46.9,,,,,,,,,,Pass,SecondHalf
1281,2619831681.0,633,89,42.0,1224,37.2,49.6,98,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.72'}, {'type': {'value': 1, 'displayName': 'Longball'}}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,440085.0,67.2,90.2,,,,,,,,,,Pass,SecondHalf
1282,2619831683.0,796,89,44.0,1232,32.5,10.7,98,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '634'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 63]",True,373432.0,,,,,,,,,,,,Foul,SecondHalf
1283,2619831685.0,634,89,44.0,1224,67.5,89.3,98,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '796'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]",[64],False,509471.0,,,,,,,,,,,,Foul,SecondHalf
1284,2619831687.0,635,90,13.0,1224,0.0,0.0,99,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '636'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '29'}]",[214],False,428259.0,,,636.0,478837.0,,,,,,,,SubstitutionOff,SecondHalf
1285,2619831689.0,636,90,13.0,1224,0.0,0.0,99,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '26'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '635'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '4'}]",[213],False,478837.0,,,635.0,428259.0,,,,,,,,SubstitutionOn,SecondHalf
1286,2619831693.0,798,90,26.0,1232,36.6,7.3,99,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '42.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.33'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}]","[91, 117, 30, 132, 36, 37, 216, 218]",True,401192.0,42.6,45.3,,,,,,,,,,Pass,SecondHalf
1287,2619831695.0,799,90,30.0,1232,46.2,57.2,99,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '86.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.44'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '48.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 36, 37, 216, 218]",True,397585.0,48.6,86.0,,,,,,,,,,Pass,SecondHalf
1288,2619831697.0,637,90,35.0,1224,41.7,8.2,99,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '800'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[55],False,478837.0,,,,,,,,,,,,Challenge,SecondHalf
1289,2619831699.0,800,90,35.0,1232,58.3,91.8,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '637'}]","[91, 54]",True,93433.0,,,,,,,,,,,,TakeOn,SecondHalf
1290,2619831701.0,801,90,39.0,1232,94.4,84.6,99,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '24.3'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '95.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.75'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '41.0'}, {'type': {'value': 2, 'displayName': 'Cross'}}]","[91, 119, 138, 124, 125, 36, 38, 217, 218]",True,93433.0,95.7,24.3,,,,,,,,,,Pass,SecondHalf
1291,2619831703.0,802,90,44.0,1232,93.5,26.2,99,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.91'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '43.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.6'}]","[91, 120, 29, 35, 37, 217, 218]",True,487070.0,89.6,43.3,,,,,,,,,,Pass,SecondHalf
1292,2619831705.0,638,90,45.0,1224,8.8,57.9,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 102, 56]",True,440085.0,,,,,,,,,,,,Interception,SecondHalf
1293,2619831707.0,639,90,47.0,1224,14.0,44.6,99,Successful,[],[93],False,13755.0,,,,,,,,,,,,BallRecovery,SecondHalf
1294,2619831709.0,640,90,48.0,1224,14.0,44.6,99,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.90'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '26.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,13755.0,29.5,74.5,,,,,,,,,,Pass,SecondHalf
1295,2619831711.0,641,90,55.0,1224,54.6,68.6,99,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '803'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 53]",True,509471.0,,,,,,,,,,,,TakeOn,SecondHalf
1296,2619831713.0,803,90,55.0,1232,45.4,31.4,99,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '641'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 142]",True,373432.0,,,,,,,,,,,,Tackle,SecondHalf
1297,2619831715.0,642,90,58.0,1224,56.6,47.5,99,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.26'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '18.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.7'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,478837.0,67.8,18.9,,,,,,,,,,Pass,SecondHalf
1298,2619831719.0,643,91,3.0,1224,74.3,29.1,100,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 4, 'displayName': 'Throughball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.4'}]","[91, 120, 29, 130, 36, 37, 217, 218]",True,436624.0,86.8,32.4,,,,,,,,,,Pass,SecondHalf
1299,2619831717.0,804,91,4.0,1232,11.6,66.5,100,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 102, 56]",True,397585.0,,,,,,,,,,,,Interception,SecondHalf
1300,2619924213.0,868,91,5.0,1232,12.9,66.9,100,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,397585.0,,,,,,,,,,,,BallTouch,SecondHalf
1301,2619831721.0,644,91,7.0,1224,89.1,29.2,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '17.9'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.80'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,478837.0,79.6,17.9,,,,,,,,,,Pass,SecondHalf
1302,2619831723.0,645,91,9.0,1224,79.6,17.9,100,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.7'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,439642.0,87.0,26.5,,,,,,,,,,Pass,SecondHalf
1303,2619831725.0,646,91,10.0,1224,85.7,32.0,100,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '805'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 53]",True,436624.0,,,,,,,,,,,,TakeOn,SecondHalf
1304,2619831733.0,805,91,10.0,1232,14.3,68.0,100,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '646'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,478298.0,,,,,,,,,,,,Tackle,SecondHalf
1305,2619831727.0,647,91,13.0,1224,77.5,36.1,100,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.69'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,436624.0,68.5,27.7,,,,,,,,,,Pass,SecondHalf
1306,2619831729.0,648,91,16.0,1224,69.7,23.3,100,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '12.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.9'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,389164.0,79.6,12.0,,,,,,,,,,Pass,SecondHalf
1307,2619831731.0,649,91,18.0,1224,79.6,12.0,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.86'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '74.8'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,439642.0,74.8,5.5,,,,,,,,,,Pass,SecondHalf
1308,2619831735.0,650,91,20.0,1224,78.6,5.6,100,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '30.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.6'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.8'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}]","[91, 137, 124, 126, 36, 37, 217, 218]",True,13755.0,87.6,48.8,,,,,,,,,,Pass,SecondHalf
1309,2619831737.0,806,91,22.0,1232,12.1,55.3,100,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.35'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '18.7'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,478298.0,18.7,41.5,,,,,,,,,,Clearance,SecondHalf
1310,2619831739.0,807,91,24.0,1232,17.1,37.6,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.71'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.4'}]","[91, 117, 30, 36, 37, 215, 218]",True,40237.0,27.4,51.2,,,,,,,,,,Pass,SecondHalf
1311,2619831741.0,808,91,25.0,1232,28.1,51.2,100,Successful,[],[93],False,487070.0,,,,,,,,,,,,BallRecovery,SecondHalf
1312,2619831743.0,809,91,29.0,1232,53.9,53.2,100,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.1'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.40'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '64.2'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,487070.0,64.2,33.8,,,,,,,,,,Pass,SecondHalf
1313,2619831745.0,810,91,32.0,1232,77.2,27.1,100,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.02'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.8'}]","[91, 120, 29, 36, 37, 217, 218]",True,397899.0,80.8,36.1,,,,,,,,,,Pass,SecondHalf
1314,2619831747.0,651,91,34.0,1224,18.8,69.6,100,Successful,"[{'type': {'value': 14, 'displayName': 'LastMan'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 56]",True,440085.0,,,,,,,,,,,,Interception,SecondHalf
1315,2619831753.0,812,91,52.0,1232,87.9,0.0,100,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.51'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '7.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.3'}]","[91, 212, 35, 37, 217]",True,373432.0,79.3,7.7,,,,,,,,,,Pass,SecondHalf
1316,2619831755.0,813,91,55.0,1232,79.9,8.9,100,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '27.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.79'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.3'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 37, 217, 218]",True,40237.0,77.3,27.0,,,,,,,,,,Pass,SecondHalf
1317,2619831757.0,814,91,57.0,1232,76.6,34.0,100,Successful,"[{'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '47.1'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}, {'type': {'value': 74, 'displayName': 'MissHigh'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '62.5'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '813'}]","[91, 7, 10, 2, 3, 13]",True,487070.0,,,813.0,40237.0,,,62.5,47.1,True,,,MissedShots,SecondHalf
1318,2619831763.0,654,92,9.0,1224,5.3,50.7,101,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.0'}, {'type': {'value': 124, 'displayName': 'GoalKick'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '8.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}]","[91, 117, 30, 36, 37, 215, 218]",True,64096.0,8.0,70.0,,,,,,,,,,Pass,SecondHalf
1319,2619831769.0,655,92,11.0,1224,8.0,70.0,101,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '83.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '43.1'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.9'}]","[91, 118, 120, 124, 128, 36, 37, 216, 218]",True,440085.0,43.1,83.2,,,,,,,,,,Pass,SecondHalf
1320,2619831765.0,816,92,13.0,1232,57.2,14.6,101,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '656'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[197, 199]",False,373432.0,,,,,,,,,,,,Aerial,SecondHalf
1321,2619831771.0,656,92,13.0,1224,42.8,85.4,101,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '816'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[198, 200]",False,509471.0,,,,,,,,,,,,Aerial,SecondHalf
1322,2619831767.0,817,92,13.0,1232,57.6,12.4,101,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.4'}]","[91, 120, 29, 139, 36, 38, 216, 218]",True,373432.0,59.8,11.5,,,,,,,,,,Pass,SecondHalf
1323,2619831773.0,657,92,14.0,1224,43.1,83.2,101,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,509471.0,,,,,,,,,,,,BallTouch,SecondHalf
1324,2619831775.0,818,92,15.0,1232,66.8,6.2,101,Successful,[],[93],False,40237.0,,,,,,,,,,,,BallRecovery,SecondHalf
1325,2619831777.0,819,92,15.0,1232,66.8,5.9,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '57.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.18'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,40237.0,57.5,5.3,,,,,,,,,,Pass,SecondHalf
1326,2619831779.0,820,92,18.0,1232,58.6,4.6,101,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '60.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.36'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,373432.0,60.8,20.5,,,,,,,,,,Pass,SecondHalf
1327,2619831781.0,821,92,20.0,1232,59.5,26.0,101,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.02'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,321846.0,54.9,40.6,,,,,,,,,,Pass,SecondHalf
1328,2619831783.0,822,92,23.0,1232,55.2,42.2,101,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.49'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '63.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '56.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,443546.0,56.3,63.5,,,,,,,,,,Pass,SecondHalf
1329,2619831785.0,823,92,25.0,1232,56.4,64.0,101,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.98'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.8'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,397585.0,68.8,92.7,,,,,,,,,,Pass,SecondHalf
1330,2619831787.0,824,92,29.0,1232,72.4,91.2,101,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.95'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '75.4'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,93433.0,75.4,71.9,,,,,,,,,,Pass,SecondHalf
