Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
245,Abbas Ibrahim,NGA,"MF,DF",Paços,24,1998,3.6,45.0,50.3,89.5,744.7,177.2,22.8,23.3,97.6,18.1,20.6,87.8,3.06,4.44,68.8,0.00,0.03,0.03,-0.03,0.28,5.28,0.00,0.00,5.56,https://fbref.com/en/players/fe68a954/Abbas-Ibrahim,fe68a954,Primeira Liga
246,Tiago Ilori,POR,DF,Paços,29,1993,2.3,37.4,41.7,89.6,809.6,248.3,7.39,7.83,94.4,23.9,25.7,93.2,6.09,7.39,82.4,0.00,0.00,0.00,0.00,0.00,0.87,0.00,0.00,0.87,https://fbref.com/en/players/a64b4786/Tiago-Ilori,a64b4786,Primeira Liga
247,Gonçalo Inácio,POR,DF,Sporting CP,20,2001,26.3,79.5,88.7,89.6,1494.9,536.2,27.1,29.4,92.1,44.8,47.5,94.4,7.00,9.54,73.3,0.11,0.05,0.08,0.06,0.46,9.58,0.46,0.00,9.05,https://fbref.com/en/players/33651873/Goncalo-Inacio,33651873,Primeira Liga
248,Índio,BRA,MF,Vitória,22,1999,0.8,31.3,36.3,86.2,626.3,238.8,11.3,11.3,100.0,11.3,13.8,81.8,7.50,10.0,75.0,0.00,0.13,0.00,-0.13,1.25,6.25,0.00,0.00,3.75,https://fbref.com/en/players/085440a3/Indio,085440a3,Primeira Liga
249,Hernani Infande,POR,"MF,FW",Braga,21,2001,0.9,21.1,32.2,65.5,364.4,83.3,8.89,15.6,57.1,7.78,8.89,87.5,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,3.33,0.00,0.00,2.22,https://fbref.com/en/players/85c76f0a/Hernani-Infande,85c76f0a,Primeira Liga
250,Hernani Infande,POR,"FW,MF",Paços,21,2001,3.9,18.5,24.4,75.8,263.6,61.0,10.8,13.8,77.8,5.38,6.67,80.8,1.03,1.03,100.0,0.00,0.18,0.15,-0.18,2.05,1.28,1.28,0.26,2.05,https://fbref.com/en/players/85c76f0a/Hernani-Infande,85c76f0a,Primeira Liga
251,Bamidele Isa Yusuf,NGA,"FW,MF",Estoril,21,2001,0.9,13.3,25.6,52.2,197.8,41.1,6.67,8.89,75.0,3.33,7.78,42.9,2.22,6.67,33.3,0.00,0.00,0.00,0.00,0.00,2.22,1.11,0.00,3.33,https://fbref.com/en/players/9e5e7bae/Bamidele-Isa-Yusuf,9e5e7bae,Primeira Liga
252,Carlos Isaac,ESP,DF,Vizela,24,1998,3.9,30.3,45.1,67.0,536.9,251.5,13.8,15.9,87.1,12.8,18.7,68.5,2.82,7.69,36.7,0.00,0.03,0.03,-0.03,0.77,2.05,0.77,0.51,1.54,https://fbref.com/en/players/3e5a168c/Carlos-Isaac,3e5a168c,Primeira Liga
253,Franco Israel,URU,GK,Sporting CP,22,2000,3.0,31.3,34.3,91.3,717.0,419.3,5.67,5.67,100.0,20.7,20.7,100.0,5.00,8.00,62.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1f994616/Franco-Israel,1f994616,Primeira Liga
254,Ítalo,BRA,DF,Santa Clara,20,2002,11.9,28.6,36.1,79.1,576.7,192.7,7.65,9.08,84.3,17.4,20.3,85.9,3.19,5.97,53.5,0.00,0.02,0.02,-0.02,0.17,0.76,0.00,0.00,1.60,https://fbref.com/en/players/3af2c762/Italo,3af2c762,Primeira Liga
255,Ivan Jaime Pajuelo,ESP,"FW,MF",Famalicão,21,2000,20.8,22.4,29.6,75.6,384.6,103.3,10.6,13.0,81.9,8.61,10.6,81.0,2.36,3.89,60.5,0.14,0.14,0.12,0.00,1.59,2.31,1.11,0.05,4.81,https://fbref.com/en/players/90ba7fa6/Ivan-Jaime-Pajuelo,90ba7fa6,Primeira Liga
256,Nicolas Janvier,FRA,MF,Vitória,23,1998,7.0,45.7,58.7,77.9,916.9,277.1,19.0,21.4,88.7,16.9,20.3,83.1,8.71,14.0,62.2,0.00,0.11,0.19,-0.11,1.43,7.14,1.43,0.86,8.57,https://fbref.com/en/players/22a62523/Nicolas-Janvier,22a62523,Primeira Liga
257,Anderson Jesus,BRA,DF,Vizela,27,1995,29.6,28.0,35.2,79.6,539.0,223.4,9.70,11.1,87.0,15.4,17.3,89.1,2.60,5.95,43.8,0.00,0.00,0.01,-0.00,0.10,0.95,0.03,0.00,0.95,https://fbref.com/en/players/d4d63c3f/Anderson-Jesus,d4d63c3f,Primeira Liga
258,Jhonatan,BRA,GK,Rio Ave,31,1991,32.0,23.7,32.6,72.7,674.2,520.2,3.53,3.59,98.3,11.8,12.3,96.2,8.19,16.3,50.2,0.00,0.00,0.00,-0.00,0.03,0.22,0.00,0.00,0.00,https://fbref.com/en/players/52479cc2/Jhonatan,52479cc2,Primeira Liga
259,Park Ji-soo,KOR,DF,Portimonense,28,1994,13.3,40.6,50.0,81.2,822.8,332.7,12.6,13.8,91.3,22.9,25.4,89.9,4.96,9.55,52.0,0.08,0.05,0.04,0.03,0.15,2.11,0.15,0.00,2.48,https://fbref.com/en/players/cb7a0acf/Park-Ji-soo,cb7a0acf,Primeira Liga
260,Jo,BRA,"FW,MF",Chaves,27,1995,3.3,12.4,21.2,58.6,144.5,26.1,6.36,10.3,61.8,4.55,6.36,71.4,0.00,0.30,0.0,0.00,0.03,0.03,-0.03,0.61,1.21,0.61,0.00,1.82,https://fbref.com/en/players/7687b9dd/Jo,7687b9dd,Primeira Liga
261,João,BRA,GK,Casa Pia,24,1998,1.0,17.0,23.0,73.9,395.0,304.0,7.00,7.00,100.0,6.00,6.00,100.0,4.00,10.0,40.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7433bc14/Joao,7433bc14,Primeira Liga
262,Joãozinho,POR,DF,Estoril,33,1989,28.6,40.9,52.6,77.8,748.4,318.5,16.5,19.0,87.1,20.0,23.7,84.3,3.99,8.22,48.5,0.14,0.04,0.06,0.10,0.66,3.85,0.66,0.28,4.48,https://fbref.com/en/players/86168d75/Joaozinho,86168d75,Primeira Liga
263,Joca,POR,"MF,FW",Rio Ave,26,1996,4.6,20.9,27.0,77.4,404.3,87.0,8.70,9.57,90.9,7.61,10.4,72.9,3.48,4.57,76.2,0.22,0.04,0.07,0.17,0.43,1.52,1.09,0.22,4.13,https://fbref.com/en/players/37673edd/Joca,37673edd,Primeira Liga
264,Henrique Jocú,POR,"MF,FW",Portimonense,20,2001,5.1,34.5,42.9,80.4,667.1,120.8,13.1,15.5,84.8,15.5,18.0,85.9,4.90,7.45,65.8,0.00,0.10,0.06,-0.10,0.59,0.98,0.59,0.59,1.57,https://fbref.com/en/players/fb7dfb84/Henrique-Jocu,fb7dfb84,Primeira Liga
265,Diederrick Joel,CMR,FW,Marítimo,28,1993,10.5,13.9,20.2,68.9,213.1,28.0,6.86,9.24,74.2,5.52,7.43,74.4,0.57,1.14,50.0,0.00,0.04,0.04,-0.04,0.76,0.76,0.86,0.10,1.24,https://fbref.com/en/players/2986e65c/Diederrick-Joel,2986e65c,Primeira Liga
266,Michael Johnston,IRL,"FW,MF",Vitória,23,1999,15.2,20.4,30.3,67.2,314.1,88.1,11.3,13.8,81.9,6.25,9.08,68.8,1.64,4.41,37.3,0.26,0.14,0.16,0.12,1.51,2.24,1.12,0.13,3.29,https://fbref.com/en/players/9bd73cce/Michael-Johnston,9bd73cce,Primeira Liga
267,Bruno Jordão,POR,MF,Santa Clara,23,1998,9.4,23.6,30.5,77.4,437.8,105.7,9.26,11.6,79.8,9.89,11.7,84.5,3.51,4.26,82.5,0.00,0.03,0.03,-0.03,0.74,2.66,0.53,0.11,3.62,https://fbref.com/en/players/41ff002d/Bruno-Jordao,41ff002d,Primeira Liga
268,Igor Julião,BRA,DF,Vizela,27,1994,17.9,30.2,40.4,74.6,492.0,195.1,16.5,19.1,86.5,10.2,13.5,75.9,2.63,5.36,49.0,0.06,0.04,0.07,0.01,0.73,2.07,0.73,0.34,2.46,https://fbref.com/en/players/103349a9/Igor-Juliao,103349a9,Primeira Liga
269,Juninho,BRA,FW,Chaves,25,1996,20.1,11.6,15.3,75.9,154.4,21.9,6.02,7.31,82.3,3.43,4.58,75.0,0.55,0.90,61.1,0.00,0.12,0.06,-0.12,0.95,0.95,0.20,0.05,1.04,https://fbref.com/en/players/d51bd6c5/Juninho,d51bd6c5,Primeira Liga
270,Luiz Lúcio Reis Júnior,BRA,GK,Famalicão,21,2001,33.0,21.8,31.7,68.8,680.8,525.7,3.73,3.79,98.4,9.27,9.58,96.8,8.76,18.0,48.6,0.00,0.00,0.00,-0.00,0.09,0.55,0.00,0.00,0.00,https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior,d0530e29,Primeira Liga
271,Welinton Júnior,BRA,FW,Portimonense,29,1993,22.9,12.2,17.7,69.0,174.1,40.3,6.81,8.65,78.8,3.97,5.20,76.5,0.66,1.00,65.2,0.00,0.10,0.06,-0.10,0.52,1.40,0.52,0.13,2.14,https://fbref.com/en/players/f1ef2def/Welinton-Junior,f1ef2def,Primeira Liga
272,Zainadine Júnior,MOZ,DF,Marítimo,34,1988,23.1,43.9,51.6,85.2,965.6,354.2,9.18,10.2,90.2,27.8,30.0,92.6,6.75,10.3,65.5,0.00,0.01,0.01,-0.01,0.17,2.55,0.13,0.04,2.64,https://fbref.com/en/players/edd65ae0/Zainadine-Junior,edd65ae0,Primeira Liga
273,Junior Kadile,FRA,"FW,MF",Famalicão,19,2002,7.4,13.9,22.7,61.3,202.8,57.3,8.51,10.4,81.8,4.32,7.16,60.4,0.68,2.84,23.8,0.00,0.07,0.04,-0.07,0.81,0.81,0.81,0.54,1.49,https://fbref.com/en/players/03b22796/Junior-Kadile,03b22796,Primeira Liga
274,Stanley Kanu,NGA,"FW,DF",Marítimo,23,1999,0.8,23.8,36.3,65.5,431.3,146.3,11.3,12.5,90.0,10.0,12.5,80.0,2.50,7.50,33.3,0.00,0.00,0.00,0.00,1.25,1.25,0.00,0.00,2.50,https://fbref.com/en/players/dc519977/Stanley-Kanu,dc519977,Primeira Liga
275,Jorge Karse,POR,"MF,DF",Rio Ave,17,2005,0.2,85.0,115.0,73.9,1375.0,310.0,40.0,45.0,88.9,45.0,50.0,90.0,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/e26229d7/Jorge-Karse,e26229d7,Primeira Liga
276,Francisco Kiki,POR,MF,Casa Pia,24,1998,0.1,40.0,50.0,80.0,400.0,0.00,40.0,40.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7d39f126/Francisco-Kiki,7d39f126,Primeira Liga
277,Gustavo Klismahn,BRA,MF,Portimonense,22,1999,7.8,22.1,30.3,72.9,322.3,106.7,11.9,14.4,83.0,7.69,9.87,77.9,1.28,3.59,35.7,0.13,0.06,0.05,0.06,0.38,2.18,0.51,0.38,2.18,https://fbref.com/en/players/0619e470/Gustavo-Klismahn,0619e470,Primeira Liga
278,Philippe Koffi,CIV,FW,Paços,20,2002,7.4,7.70,13.4,57.6,107.8,17.4,4.46,6.22,71.7,2.97,5.27,56.4,0.14,0.54,25.0,0.14,0.07,0.09,0.07,0.81,0.54,0.00,0.00,0.41,https://fbref.com/en/players/9f1c2822/Philippe-Koffi,9f1c2822,Primeira Liga
279,Stanislav Kritsyuk,RUS,GK,Gil Vicente FC,31,1990,10.3,31.9,38.3,83.5,855.7,584.6,4.56,4.66,97.9,17.1,17.2,99.4,10.2,16.1,63.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b8798a46/Stanislav-Kritsyuk,b8798a46,Primeira Liga
280,Takahiro Kunimoto,JPN,"FW,MF",Casa Pia,24,1997,14.1,24.9,36.7,67.9,434.8,147.7,12.2,15.0,81.5,8.65,11.6,74.8,3.19,7.02,45.5,0.14,0.15,0.16,-0.01,1.70,3.05,0.57,0.07,4.11,https://fbref.com/en/players/a02b468b/Takahiro-Kunimoto,a02b468b,Primeira Liga
281,Matías Lacava,VEN,"FW,MF",Vizela,19,2002,3.9,22.3,30.0,74.4,288.2,59.0,13.1,14.9,87.9,5.90,7.18,82.1,1.03,2.82,36.4,0.00,0.03,0.03,-0.03,0.26,2.05,0.26,0.26,1.54,https://fbref.com/en/players/eeac2dfb/Matias-Lacava,eeac2dfb,Primeira Liga
282,Diego Lainez,MEX,MF,Braga,22,2000,1.7,45.9,53.5,85.7,743.5,149.4,24.1,26.5,91.1,10.0,12.9,77.3,7.65,9.41,81.3,1.18,0.24,0.12,0.94,2.35,1.18,2.94,0.00,6.47,https://fbref.com/en/players/bf12926c/Diego-Lainez,bf12926c,Primeira Liga
283,Chico Lamba,POR,DF,Sporting CP,19,2003,0.5,76.0,80.0,95.0,1498.0,528.0,16.0,16.0,100.0,54.0,56.0,96.4,6.00,8.00,75.0,0.00,0.20,0.20,-0.20,2.00,8.00,2.00,0.00,10.0,https://fbref.com/en/players/067c8f21/Chico-Lamba,067c8f21,Primeira Liga
284,Rúben Lameiras,POR,"FW,MF",Vitória,27,1994,12.6,22.4,31.8,70.3,365.8,119.4,11.6,14.0,82.5,7.38,9.84,75.0,2.22,4.13,53.8,0.16,0.14,0.17,0.02,1.75,2.38,1.90,0.48,3.97,https://fbref.com/en/players/656a96c6/Ruben-Lameiras,656a96c6,Primeira Liga
285,Bruno Langa,MOZ,DF,Chaves,24,1997,27.5,35.5,49.7,71.3,650.4,323.8,15.5,18.6,83.4,15.8,20.6,76.9,3.67,7.93,46.3,0.00,0.12,0.11,-0.12,1.16,3.67,1.09,0.51,4.44,https://fbref.com/en/players/72947847/Bruno-Langa,72947847,Primeira Liga
286,Yusuf Lawal,NGA,"MF,FW",Arouca,24,1998,0.9,30.0,38.9,77.1,434.4,87.8,17.8,20.0,88.9,10.0,14.4,69.2,1.11,3.33,33.3,0.00,0.00,0.11,0.00,1.11,1.11,3.33,1.11,4.44,https://fbref.com/en/players/58c71733/Yusuf-Lawal,58c71733,Primeira Liga
287,James Lea Siliki,CMR,"MF,FW",Estoril,26,1996,8.9,18.5,31.1,59.6,374.4,119.2,6.85,9.10,75.3,7.75,11.2,69.0,3.37,8.76,38.5,0.00,0.09,0.16,-0.09,1.24,3.03,1.01,0.56,3.48,https://fbref.com/en/players/7cf431a5/James-Lea-Siliki,7cf431a5,Primeira Liga
288,Daniel Leite,POR,GK,Estoril,24,1998,31.7,27.7,35.9,77.2,720.7,444.0,4.51,4.57,98.6,15.6,15.8,98.6,7.60,15.3,49.7,0.00,0.00,0.00,0.00,0.00,0.28,0.00,0.00,0.06,https://fbref.com/en/players/f7c68686/Daniel-Leite,f7c68686,Primeira Liga
289,Leonardo Lelo,POR,"MF,DF",Casa Pia,22,2000,25.4,36.3,49.1,73.9,575.6,219.0,20.1,22.3,89.9,12.9,17.4,74.2,2.48,6.30,39.4,0.24,0.11,0.11,0.12,0.87,2.20,1.14,0.63,3.27,https://fbref.com/en/players/b0492e27/Leonardo-Lelo,b0492e27,Primeira Liga
290,Nuno Lima,POR,DF,Paços,21,2001,27.2,42.1,49.4,85.1,942.1,395.2,9.67,10.7,90.7,24.4,26.8,91.2,7.76,11.0,70.6,0.00,0.01,0.02,-0.01,0.15,2.39,0.07,0.04,2.32,https://fbref.com/en/players/a70b0a9f/Nuno-Lima,a70b0a9f,Primeira Liga
291,Rúben Lima,POR,DF,Famalicão,32,1989,13.2,35.9,50.7,70.9,623.7,287.8,17.8,21.2,83.9,14.2,19.1,74.6,3.56,8.41,42.3,0.00,0.05,0.07,-0.05,0.68,3.26,0.83,0.68,3.79,https://fbref.com/en/players/bd9be778/Ruben-Lima,bd9be778,Primeira Liga
292,Percy Liza,PER,"FW,MF",Marítimo,22,2000,4.7,10.4,14.7,71.0,139.4,16.8,6.17,8.30,74.4,3.19,4.26,75.0,0.21,0.85,25.0,0.00,0.00,0.02,0.00,0.43,0.85,0.00,0.00,0.64,https://fbref.com/en/players/812ce7e1/Percy-Liza,812ce7e1,Primeira Liga
293,Danny Loader,ENG,"FW,MF",Porto,21,2000,5.0,24.8,31.8,78.0,343.4,66.0,14.8,17.0,87.1,7.00,8.80,79.5,1.20,2.20,54.5,0.40,0.52,0.22,-0.12,2.40,2.20,1.20,0.40,3.60,https://fbref.com/en/players/e9fda01d/Danny-Loader,e9fda01d,Primeira Liga
294,Julien Lomboto,COD,MF,Rio Ave,20,2002,0.1,60.0,70.0,85.7,600.0,130.0,50.0,50.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/19966e5f/Julien-Lomboto,19966e5f,Primeira Liga
295,Né lopes,POR,DF,Gil Vicente FC,22,2000,5.0,55.2,59.2,93.2,1091.8,375.6,16.0,17.0,94.1,32.4,33.8,95.9,5.80,7.20,80.6,0.00,0.02,0.02,-0.02,0.40,3.40,0.20,0.00,3.60,https://fbref.com/en/players/72c4f152/Ne-lopes,72c4f152,Primeira Liga
296,Bruno Lourenço,POR,"MF,FW",Boavista,24,1998,20.9,25.5,34.9,73.0,418.1,122.2,13.2,15.2,86.8,7.94,9.95,79.8,2.78,6.08,45.7,0.05,0.13,0.11,-0.08,1.39,2.49,0.67,0.19,3.97,https://fbref.com/en/players/e8dd8ac7/Bruno-Lourenco,e8dd8ac7,Primeira Liga
297,Lucão,BRA,DF,Portimonense,30,1992,5.9,42.2,50.0,84.4,885.6,294.1,9.66,10.3,93.4,26.1,28.1,92.8,5.76,10.7,54.0,0.00,0.00,0.00,0.00,0.00,1.69,0.00,0.00,1.53,https://fbref.com/en/players/ffef70a4/Lucao,ffef70a4,Primeira Liga
298,Florentino Luís,POR,MF,Benfica,22,1999,23.6,70.6,78.6,89.7,1123.3,329.7,36.3,38.5,94.2,26.0,27.9,93.0,5.47,7.54,72.5,0.13,0.07,0.06,0.06,0.72,9.66,0.68,0.04,6.99,https://fbref.com/en/players/881cd6be/Florentino-Luis,881cd6be,Primeira Liga
299,José Luis Rodríguez,PAN,"FW,MF",Famalicão,24,1998,5.6,12.3,19.8,62.2,180.0,54.6,7.68,9.82,78.2,2.32,4.11,56.5,1.25,3.57,35.0,0.54,0.09,0.09,0.45,1.25,0.54,0.89,0.36,1.79,https://fbref.com/en/players/b333b014/Jose-Luis-Rodriguez,b333b014,Primeira Liga
300,Luquinha,BRA,"MF,FW",Portimonense,21,2000,13.0,31.4,40.5,77.4,477.8,143.6,16.6,19.5,85.0,11.2,13.3,83.8,1.92,4.00,48.1,0.08,0.14,0.16,-0.06,2.15,4.15,1.23,0.31,5.23,https://fbref.com/en/players/2e25fa84/Luquinha,2e25fa84,Primeira Liga
301,Tiago Machado,POR,"MF,FW",Boavista,18,2004,0.1,0.00,10.0,0.0,0.00,0.00,0.00,0.00,,0.00,0.00,,0.00,10.0,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1473f103/Tiago-Machado,1473f103,Primeira Liga
302,Maga,POR,DF,Vitória,23,1999,2.2,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/4fc99b71/Maga,4fc99b71,Primeira Liga
303,Miguel Magalhães,POR,"DF,MF",Vitória,19,2002,19.5,41.1,54.8,74.9,644.4,302.6,22.6,25.7,87.8,15.1,21.0,71.7,2.56,5.03,51.0,0.10,0.08,0.11,0.02,1.08,2.67,1.90,0.97,3.79,https://fbref.com/en/players/3ea1862e/Miguel-Magalhaes,3ea1862e,Primeira Liga
304,Magrão,BRA,GK,Rio Ave,22,2000,2.0,23.5,28.5,82.5,591.5,387.0,4.00,4.00,100.0,14.0,14.0,100.0,5.50,10.5,52.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4bc2a77c/Magrao,4bc2a77c,Primeira Liga
305,Giorgi Makaridze,GEO,GK,Marítimo,32,1990,6.0,27.3,36.8,74.2,731.5,504.0,4.67,4.67,100.0,14.7,15.3,95.7,7.83,16.5,47.5,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.00,0.00,https://fbref.com/en/players/b3bb0a76/Giorgi-Makaridze,b3bb0a76,Primeira Liga
306,Gaius Makouta,CGO,MF,Boavista,25,1997,30.4,34.8,43.4,80.2,579.5,155.7,17.0,20.0,85.3,13.6,16.2,84.1,3.13,4.47,69.9,0.20,0.05,0.06,0.15,0.53,3.06,0.36,0.13,3.78,https://fbref.com/en/players/0909f91d/Gaius-Makouta,0909f91d,Primeira Liga
307,Pedro Malheiro,POR,"DF,MF",Boavista,21,2001,31.0,45.3,58.4,77.5,757.9,263.5,22.6,25.4,88.9,17.8,21.6,82.4,3.61,7.71,46.9,0.19,0.10,0.09,0.10,0.65,3.23,0.58,0.48,3.48,https://fbref.com/en/players/73794ac1/Pedro-Malheiro,73794ac1,Primeira Liga
308,Wilson Manafá,POR,DF,Porto,28,1994,3.4,47.1,55.6,84.7,713.2,212.1,26.8,29.4,91.0,16.8,19.7,85.1,2.65,3.53,75.0,0.00,0.03,0.09,-0.03,0.29,3.82,2.65,1.47,4.41,https://fbref.com/en/players/e27fdbca/Wilson-Manafa,e27fdbca,Primeira Liga
309,Ricardo Mangas,POR,"MF,FW",Boavista,24,1998,20.6,20.9,28.0,74.8,320.4,99.5,11.3,13.2,85.6,6.94,9.37,74.1,1.36,2.52,53.8,0.05,0.15,0.13,-0.10,0.97,1.41,0.83,0.19,2.57,https://fbref.com/en/players/eef2d8ce/Ricardo-Mangas,eef2d8ce,Primeira Liga
310,Manuel Manu,POR,DF,Vitória,21,2001,0.8,66.3,72.5,91.4,1166.3,455.0,26.3,26.3,100.0,36.3,41.3,87.9,3.75,3.75,100.0,0.00,0.13,0.13,-0.13,2.50,6.25,0.00,0.00,5.00,https://fbref.com/en/players/4c2a65a8/Manuel-Manu,4c2a65a8,Primeira Liga
311,Juan Manuel Boselli,URU,FW,Gil Vicente FC,22,1999,13.8,21.2,32.3,65.7,315.8,95.0,12.1,14.3,84.8,6.16,9.20,66.9,1.74,5.72,30.4,0.07,0.09,0.12,-0.02,1.23,1.52,0.72,0.43,2.54,https://fbref.com/en/players/1e39e56e/Juan-Manuel-Boselli,1e39e56e,Primeira Liga
312,José Manuel Velázquez,VEN,"DF,MF",Arouca,31,1990,0.1,0.00,10.0,0.0,0.00,0.00,0.00,10.0,0.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/25338427/Jose-Manuel-Velazquez,25338427,Primeira Liga
313,Zé Manuel,POR,FW,Rio Ave,31,1990,0.3,10.0,23.3,42.9,140.0,40.0,6.67,13.3,50.0,3.33,6.67,50.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.33,https://fbref.com/en/players/2ec1f4e3/Ze-Manuel,2ec1f4e3,Primeira Liga
314,Maracás,BRA,DF,Paços,28,1994,15.8,35.8,39.9,89.5,769.8,247.3,8.99,9.43,95.3,21.5,22.8,93.9,5.13,6.58,77.9,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.00,1.33,https://fbref.com/en/players/276127e4/Maracas,276127e4,Primeira Liga
315,Iván Marcano,ESP,DF,Porto,35,1987,24.4,58.1,64.7,89.9,1230.2,448.3,15.2,16.7,91.2,33.0,35.1,94.0,9.30,11.7,79.4,0.00,0.00,0.04,-0.00,0.16,3.28,0.12,0.04,4.75,https://fbref.com/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Primeira Liga
316,Joao Marcos,BRA,"FW,MF",Santa Clara,22,2000,1.8,6.67,9.44,70.6,99.4,17.8,3.33,5.00,66.7,2.78,2.78,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,2.22,https://fbref.com/en/players/0c4169a5/Joao-Marcos,0c4169a5,Primeira Liga
317,Abraham Marcus,NGA,FW,Porto,22,2000,0.0,2,3,66.7,27,2,1,2,50.0,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/b979fb26/Abraham-Marcus,b979fb26,Primeira Liga
318,Adrián Marín,ESP,DF,Gil Vicente FC,25,1997,28.6,41.6,56.8,73.3,735.2,349.5,19.0,21.7,87.5,18.3,23.4,77.9,3.74,8.74,42.8,0.00,0.08,0.11,-0.08,0.91,4.30,1.33,0.35,6.19,https://fbref.com/en/players/b7f2edff/Adrian-Marin,b7f2edff,Primeira Liga
319,João Mário,POR,FW,Benfica,29,1993,29.4,44.7,53.9,82.9,609.1,173.9,26.3,28.6,92.0,12.8,15.2,84.3,2.31,4.66,49.6,0.24,0.25,0.33,-0.01,1.84,2.96,2.14,0.61,6.09,https://fbref.com/en/players/f0021247/Joao-Mario,f0021247,Primeira Liga
320,João Mário Lopes,POR,DF,Porto,22,2000,13.2,41.1,51.7,79.5,630.2,201.4,22.3,25.9,86.3,15.4,18.4,83.5,2.35,4.17,56.4,0.30,0.23,0.23,0.07,1.74,2.20,1.74,0.98,3.71,https://fbref.com/en/players/82a39b66/Joao-Mario-Lopes,82a39b66,Primeira Liga
321,Marlon,BRA,FW,Gil Vicente FC,24,1997,4.2,20.7,26.4,78.4,306.2,94.0,11.7,12.6,92.5,7.38,9.05,81.6,0.71,2.14,33.3,0.00,0.10,0.05,-0.10,1.43,0.95,1.43,0.00,4.05,https://fbref.com/en/players/acb61892/Marlon,acb61892,Primeira Liga
322,Alejandro Marqués,VEN,FW,Estoril,21,2000,7.3,8.63,12.2,70.8,123.2,19.5,4.66,6.71,69.4,3.29,4.11,80.0,0.27,0.55,50.0,0.00,0.00,0.00,0.00,0.14,0.55,0.00,0.00,1.10,https://fbref.com/en/players/83bc30cc/Alejandro-Marques,83bc30cc,Primeira Liga
323,João Marques,POR,MF,Estoril,20,2002,4.3,18.1,24.9,72.9,290.0,69.1,8.60,9.53,90.2,6.98,9.30,75.0,1.16,2.79,41.7,0.00,0.07,0.02,-0.07,0.70,2.33,0.47,0.00,1.86,https://fbref.com/en/players/f302ebae/Joao-Marques,f302ebae,Primeira Liga
324,Rúben Marques,POR,FW,Marítimo,19,2002,0.7,11.4,20.0,57.1,180.0,11.4,7.14,7.14,100.0,2.86,4.29,66.7,1.43,5.71,25.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/da0c0e79/Ruben-Marques,da0c0e79,Primeira Liga
325,José Marsà,ESP,DF,Sporting CP,20,2002,1.3,85.4,90.0,94.9,1424.6,400.8,36.2,36.9,97.9,46.2,46.9,98.4,3.08,5.38,57.1,0.00,0.00,0.00,0.00,0.00,1.54,0.77,0.00,4.62,https://fbref.com/en/players/b4ecc6b6/Jose-Marsa,b4ecc6b6,Primeira Liga
326,Toni Martínez,ESP,FW,Porto,25,1997,12.8,9.38,15.4,60.9,105.7,18.4,6.80,9.06,75.0,1.64,3.52,46.7,0.16,0.63,25.0,0.31,0.30,0.16,0.02,1.33,0.31,0.23,0.00,0.70,https://fbref.com/en/players/f3945e07/Toni-Martinez,f3945e07,Primeira Liga
