Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
168,Friday Etim,NGA,FW,Vizela,20,2002,4.9,39.4,0.41,1.43,16.9,21.2,7.35,39.4,4.08,1.22,30.0,2.45,60.0,22.0,105.9,36.1,1.22,1.22,0.61,4.69,2.86,27.8,6.12,https://fbref.com/en/players/28eedd20/Friday-Etim,28eedd20,Primeira Liga
169,Euller,BRA,"FW,MF",Chaves,27,1995,11.8,45.2,0.76,7.46,17.8,20.5,2.20,45.2,3.98,2.03,51.1,1.61,40.4,26.3,144.4,78.3,2.20,1.02,0.85,2.03,0.76,29.3,7.29,https://fbref.com/en/players/45ef868f/Euller,45ef868f,Primeira Liga
170,Stephen Eustáquio,CAN,MF,Porto,25,1996,18.6,66.9,1.51,11.8,36.6,18.8,2.20,66.9,0.32,0.22,66.7,0.11,33.3,36.6,129.6,51.0,0.43,0.65,0.16,1.08,0.43,44.4,2.47,https://fbref.com/en/players/577efaec/Stephen-Eustaquio,577efaec,Primeira Liga
171,Evanilson,BRA,FW,Porto,22,1999,15.0,32.5,0.47,3.33,13.6,16.2,5.27,32.5,2.33,0.87,37.1,1.13,48.6,20.1,92.7,31.1,1.07,0.80,0.47,2.67,1.13,23.7,6.13,https://fbref.com/en/players/6f3cc2fe/Evanilson,6f3cc2fe,Primeira Liga
172,Ewerton,BRA,MF,Portimonense,29,1992,6.5,42.9,0.92,6.00,26.6,10.5,1.69,42.9,1.54,0.46,30.0,0.92,60.0,21.5,89.5,40.2,0.31,1.08,0.00,0.62,1.08,27.1,1.85,https://fbref.com/en/players/46e98743/Ewerton,46e98743,Primeira Liga
173,Fabiano,BRA,DF,Braga,22,2000,10.7,64.6,2.43,18.4,29.4,17.3,0.75,64.6,1.40,0.56,40.0,0.47,33.3,31.0,147.2,69.4,1.68,1.40,0.28,0.84,0.47,35.1,5.05,https://fbref.com/en/players/f5e7fdf9/Fabiano,f5e7fdf9,Primeira Liga
174,Fábio,BRA,"FW,MF",Paços,25,1997,3.0,33.3,2.33,4.33,10.3,19.3,7.33,33.3,4.67,0.67,14.3,4.00,85.7,18.0,99.3,31.0,1.33,1.33,1.00,2.33,0.33,20.3,5.00,https://fbref.com/en/players/30f90535/Fabio,30f90535,Primeira Liga
175,Abdul Fatawu Issahaku,GHA,"DF,MF",Sporting CP,18,2004,1.3,76.2,2.31,10.0,14.6,52.3,3.85,76.2,11.5,4.62,40.0,5.38,46.7,46.9,289.2,133.8,6.15,2.31,3.08,3.08,0.77,46.2,16.2,https://fbref.com/en/players/bceda5ff/Abdul-Fatawu-Issahaku,bceda5ff,Primeira Liga
176,Luiz Felipe,BRA,GK,Vizela,25,1997,1.0,28.0,23.0,28.0,0.00,0.00,0.00,28.0,0.00,0.00,,0.00,,8.00,35.0,21.0,0.00,0.00,0.00,0.00,0.00,5.00,0.00,https://fbref.com/en/players/185084a1/Luiz-Felipe,185084a1,Primeira Liga
177,Volnei Feltes,BRA,DF,Estoril,22,2000,0.1,60.0,20.0,60.0,0.00,0.00,0.00,60.0,0.00,0.00,,0.00,,30.0,50.0,10.0,0.00,0.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/b48349d9/Volnei-Feltes,b48349d9,Primeira Liga
178,Eduardo Fereira,VEN,"FW,MF",Casa Pia,21,2000,0.6,46.7,1.67,11.7,26.7,8.33,0.00,46.7,0.00,0.00,,0.00,,16.7,40.0,11.7,0.00,1.67,0.00,0.00,0.00,15.0,0.00,https://fbref.com/en/players/6f2ebc13/Eduardo-Fereira,6f2ebc13,Primeira Liga
179,Erick Ferigra,ECU,DF,Paços,23,1999,12.9,57.5,8.60,36.7,19.9,1.16,0.54,57.5,0.54,0.47,85.7,0.08,14.3,34.4,146.8,77.7,0.00,0.16,0.00,1.01,0.00,37.7,0.08,https://fbref.com/en/players/67cddecb/Erick-Ferigra,67cddecb,Primeira Liga
180,Ivanildo Fernandes,CPV,DF,Vizela,26,1996,16.5,47.3,9.58,28.4,17.9,1.15,0.79,47.3,0.24,0.18,75.0,0.06,25.0,21.0,75.5,34.5,0.18,0.00,0.00,0.42,0.24,27.5,0.12,https://fbref.com/en/players/11e5e469/Ivanildo-Fernandes,11e5e469,Primeira Liga
181,Jorge Filipe Oliveira Fernandes,POR,DF,Vitória,25,1997,2.3,47.0,5.65,23.9,23.0,0.00,0.00,47.0,0.00,0.00,,0.00,,28.3,166.1,104.8,0.87,0.00,0.00,0.43,0.00,27.4,0.00,https://fbref.com/en/players/a17ef4d1/Jorge-Filipe-Oliveira-Fernandes,a17ef4d1,Primeira Liga
182,Mateus Fernandes,POR,MF,Sporting CP,18,2004,1.0,65.0,0.00,10.0,43.0,12.0,1.00,65.0,4.00,1.00,25.0,2.00,50.0,46.0,264.0,101.0,4.00,1.00,0.00,2.00,0.00,48.0,2.00,https://fbref.com/en/players/ef491564/Mateus-Fernandes,ef491564,Primeira Liga
183,Rafael Fernandes,POR,"DF,FW",Arouca,20,2002,1.5,48.0,11.3,34.7,12.7,1.33,1.33,48.0,0.00,0.00,,0.00,,29.3,124.0,55.3,0.67,0.00,0.00,0.67,0.00,27.3,0.00,https://fbref.com/en/players/dbc1e5d8/Rafael-Fernandes,dbc1e5d8,Primeira Liga
184,Rúben Fernandes,POR,DF,Gil Vicente FC,36,1986,24.2,66.3,7.81,38.8,26.0,1.61,0.87,66.3,0.29,0.17,57.1,0.08,28.6,37.1,165.5,95.3,0.54,0.25,0.12,0.33,0.04,45.1,0.17,https://fbref.com/en/players/c6bdf383/Ruben-Fernandes,c6bdf383,Primeira Liga
185,Vasco Fernandes,POR,DF,Casa Pia,35,1986,27.5,55.2,6.91,30.2,23.7,1.53,0.76,55.2,0.22,0.07,33.3,0.07,33.3,28.0,126.4,63.6,0.15,0.07,0.04,0.44,0.15,34.1,0.18,https://fbref.com/en/players/4a0a3759/Vasco-Fernandes,4a0a3759,Primeira Liga
186,Enzo Fernández,ARG,MF,Benfica,21,2001,15.4,118.2,1.10,19.5,75.1,24.2,1.17,118.2,1.17,0.65,55.6,0.39,33.3,71.6,304.6,152.8,1.88,2.14,0.13,0.97,0.97,95.8,1.75,https://fbref.com/en/players/5ff4ab71/Enzo-Fernandez,5ff4ab71,Primeira Liga
187,Diogo Ferreira,POR,MF,Vitória,20,2001,0.0,5,1,3,1,1,0,5,1,0,0.0,1,100.0,1,8,0,0,0,0,1,0,0,0,https://fbref.com/en/players/2283f38b/Diogo-Ferreira,2283f38b,Primeira Liga
188,Filipe Ferreira,POR,"DF,MF",Boavista,31,1990,3.4,62.1,4.71,25.9,27.1,9.41,0.00,62.1,0.59,0.29,50.0,0.29,50.0,34.4,139.4,101.8,0.88,0.88,0.00,0.88,0.29,36.2,2.35,https://fbref.com/en/players/12f1293b/Filipe-Ferreira,12f1293b,Primeira Liga
189,Fernando Ferreira Fonseca,POR,"DF,FW",Paços,25,1997,1.8,62.8,2.78,21.1,28.9,13.9,0.00,62.8,3.33,1.11,33.3,2.22,66.7,32.8,202.2,107.2,3.33,2.22,0.00,1.67,0.56,30.6,5.56,https://fbref.com/en/players/ed4fef1c/Fernando-Ferreira-Fonseca,ed4fef1c,Primeira Liga
190,João Ferreira,POR,"DF,MF",Rio Ave,21,2001,1.8,61.1,1.11,11.7,28.3,22.2,0.56,61.1,3.89,1.11,28.6,2.78,71.4,34.4,193.3,92.2,1.67,3.33,0.00,3.89,1.11,38.3,8.33,https://fbref.com/en/players/fb37a645/Joao-Ferreira,fb37a645,Primeira Liga
191,Vitó Ferreira,POR,"MF,FW",Casa Pia,24,1997,0.8,43.8,3.75,6.25,13.8,23.8,2.50,43.8,0.00,0.00,,0.00,,25.0,118.8,3.75,0.00,1.25,0.00,1.25,1.25,30.0,5.00,https://fbref.com/en/players/74e6abb9/Vito-Ferreira,74e6abb9,Primeira Liga
192,Gonçalo Filipe,POR,GK,Chaves,22,2000,0.0,6,6,6,0,0,0,6,0,0,,0,,1,15,15,0,0,0,0,0,0,0,https://fbref.com/en/players/a4cf1b05/Goncalo-Filipe,a4cf1b05,Primeira Liga
193,Bernardo Folha,POR,"MF,FW",Porto,20,2002,0.6,85.0,1.67,23.3,48.3,13.3,3.33,85.0,8.33,3.33,40.0,3.33,40.0,41.7,326.7,203.3,6.67,1.67,1.67,1.67,1.67,56.7,3.33,https://fbref.com/en/players/58c6b67c/Bernardo-Folha,58c6b67c,Primeira Liga
194,Tiago Fonseca Morais,POR,FW,Boavista,18,2003,0.3,56.7,0.00,10.0,33.3,13.3,3.33,56.7,6.67,0.00,0.0,3.33,50.0,26.7,143.3,16.7,0.00,0.00,0.00,3.33,0.00,26.7,3.33,https://fbref.com/en/players/a951ca82/Tiago-Fonseca-Morais,a951ca82,Primeira Liga
195,Théo Fonseca,FRA,"MF,FW",Famalicão,22,2000,1.2,31.7,0.83,7.50,13.3,10.8,1.67,31.7,3.33,2.50,75.0,0.00,0.0,19.2,125.8,51.7,1.67,0.83,0.00,0.83,1.67,21.7,6.67,https://fbref.com/en/players/227e37eb/Theo-Fonseca,227e37eb,Primeira Liga
196,Rui Fonte,POR,"FW,MF",Famalicão,32,1990,5.1,34.3,0.78,3.53,19.0,12.2,2.75,34.3,1.37,0.59,42.9,0.78,57.1,15.9,73.5,25.1,0.39,1.37,0.00,2.75,0.98,20.8,1.76,https://fbref.com/en/players/6ff8ef56/Rui-Fonte,6ff8ef56,Primeira Liga
197,Hernâni Fortes,POR,"FW,MF",Rio Ave,30,1991,7.5,33.9,0.40,4.53,9.73,20.0,3.07,33.7,3.47,0.93,26.9,1.60,46.2,19.2,120.3,64.1,2.53,0.93,0.80,2.67,0.93,22.3,8.00,https://fbref.com/en/players/2327c29e/Hernani-Fortes,2327c29e,Primeira Liga
198,André Franco,POR,"MF,FW",Porto,24,1998,7.7,57.7,0.39,6.10,28.4,23.2,3.38,57.7,1.82,0.52,28.6,0.91,50.0,34.8,162.3,78.1,2.60,1.95,0.13,2.21,1.17,41.7,5.32,https://fbref.com/en/players/86df4d6b/Andre-Franco,86df4d6b,Primeira Liga
199,Afonso freitas,POR,"DF,MF",Vitória,22,2000,21.4,47.3,2.94,12.6,22.4,12.7,0.93,47.3,0.61,0.28,46.2,0.33,53.8,21.6,107.7,61.3,1.68,1.17,0.05,1.07,0.23,26.0,3.79,https://fbref.com/en/players/f332f667/Afonso-freitas,f332f667,Primeira Liga
200,Kanya Fujimoto,JPN,MF,Gil Vicente FC,23,1999,29.1,46.7,0.41,4.02,23.6,19.3,2.16,46.7,1.55,0.58,37.8,0.79,51.1,30.0,138.4,61.9,1.58,1.00,0.45,1.48,0.93,37.2,6.22,https://fbref.com/en/players/be040b84/Kanya-Fujimoto,be040b84,Primeira Liga
201,Nicolás Gaitán,ARG,"FW,MF",Paços,34,1988,19.9,46.2,1.16,5.18,23.0,18.6,2.26,46.2,2.31,1.11,47.8,0.85,37.0,26.7,136.1,59.0,1.66,1.86,0.15,1.81,0.90,30.9,5.18,https://fbref.com/en/players/7ebfac0f/Nicolas-Gaitan,7ebfac0f,Primeira Liga
202,Galeno,BRA,"MF,FW",Porto,24,1997,22.2,50.7,1.04,5.54,13.1,32.7,6.31,50.6,3.87,1.85,47.7,1.49,38.4,31.7,254.5,146.8,5.81,2.75,2.84,2.66,0.95,34.8,13.2,https://fbref.com/en/players/5b3d1a7a/Galeno,5b3d1a7a,Primeira Liga
203,Nino Galović,CRO,DF,Arouca,30,1992,14.5,51.4,10.6,34.0,17.0,0.55,0.28,51.4,0.00,0.00,,0.00,,25.9,102.7,45.4,0.21,0.21,0.00,0.14,0.00,34.8,0.07,https://fbref.com/en/players/d280923b/Nino-Galovic,d280923b,Primeira Liga
204,João Gamboa,POR,MF,Estoril,25,1996,11.6,41.6,3.19,13.0,25.6,3.19,0.43,41.6,0.60,0.17,28.6,0.43,71.4,17.2,73.4,27.1,0.34,0.17,0.00,0.78,0.17,22.8,0.52,https://fbref.com/en/players/f5dfeb5d/Joao-Gamboa,f5dfeb5d,Primeira Liga
205,Pedro Ganchas,POR,DF,Paços,22,2000,3.0,55.3,10.7,35.3,18.0,2.00,1.33,55.3,0.00,0.00,,0.00,,24.7,132.3,92.7,0.00,0.33,0.00,0.33,0.00,34.3,0.33,https://fbref.com/en/players/fe743953/Pedro-Ganchas,fe743953,Primeira Liga
206,Bruno Gaspar,ANG,"DF,MF",Vitória,29,1993,2.4,62.9,2.50,15.8,30.0,17.1,2.08,62.9,1.67,0.00,0.0,1.67,100.0,27.9,110.0,42.1,1.67,0.00,0.00,0.83,0.42,30.8,3.75,https://fbref.com/en/players/55ae91f0/Bruno-Gaspar,55ae91f0,Primeira Liga
207,Francisco Geraldes,POR,MF,Estoril,27,1995,20.3,53.7,1.03,8.72,28.4,17.7,1.87,53.6,3.74,1.82,48.7,1.63,43.4,32.1,197.1,87.5,1.87,2.17,0.10,2.66,1.18,36.6,4.04,https://fbref.com/en/players/dbde9724/Francisco-Geraldes,dbde9724,Primeira Liga
208,Gilberto,BRA,DF,Benfica,29,1993,8.9,99.7,2.13,17.5,41.3,41.2,2.13,99.7,5.06,2.13,42.2,2.02,40.0,55.3,326.7,178.3,5.62,4.72,0.56,1.80,1.24,64.5,10.7,https://fbref.com/en/players/1338e42b/Gilberto,1338e42b,Primeira Liga
209,Paulo Godinho,BRA,DF,Santa Clara,20,2002,5.3,60.9,8.68,37.2,23.2,0.75,0.38,60.9,0.00,0.00,,0.00,,32.6,183.2,92.3,0.75,0.19,0.00,0.75,0.00,37.4,0.00,https://fbref.com/en/players/29868c52/Paulo-Godinho,29868c52,Primeira Liga
210,Saviour Godwin,NGA,"FW,MF",Casa Pia,25,1996,26.7,34.0,0.11,3.26,12.5,19.7,4.01,34.0,4.49,1.61,35.8,2.28,50.8,23.6,205.4,109.9,4.57,2.66,1.76,3.48,1.35,24.5,9.25,https://fbref.com/en/players/f963e678/Saviour-Godwin,f963e678,Primeira Liga
211,Eulânio Ângelo Chipela Gomes,GNB,DF,Santa Clara,28,1994,6.4,54.1,3.44,14.8,25.8,14.5,1.72,54.1,5.00,2.50,50.0,2.03,40.6,26.7,194.8,111.3,2.34,1.56,0.63,2.19,0.78,28.0,3.59,https://fbref.com/en/players/d9b9b71a/Eulanio-Angelo-Chipela-Gomes,d9b9b71a,Primeira Liga
212,Henrique Gomes,POR,DF,Gil Vicente FC,26,1995,5.3,69.4,3.40,19.1,30.6,20.0,0.94,69.4,2.08,0.19,9.1,1.89,90.9,25.5,122.3,69.8,1.51,0.94,0.19,1.13,0.75,37.2,5.09,https://fbref.com/en/players/f7ef0388/Henrique-Gomes,f7ef0388,Primeira Liga
213,Nito Gomes,GNB,MF,Marítimo,20,2002,0.8,41.3,2.50,10.0,23.8,7.50,0.00,41.3,0.00,0.00,,0.00,,21.3,88.8,45.0,0.00,0.00,0.00,1.25,0.00,26.3,0.00,https://fbref.com/en/players/afcff10b/Nito-Gomes,afcff10b,Primeira Liga
214,Rodrigo Gomes,POR,"FW,MF",Braga,19,2003,3.8,40.3,0.79,5.53,12.9,22.6,3.42,40.3,3.95,0.79,20.0,2.63,66.7,23.9,232.1,128.4,4.74,2.11,1.32,3.68,1.05,27.4,8.42,https://fbref.com/en/players/8dcf77c0/Rodrigo-Gomes,8dcf77c0,Primeira Liga
215,Rui Gomes,POR,"MF,FW",Portimonense,24,1997,11.9,49.6,0.76,6.81,20.0,24.0,2.86,49.6,5.46,2.44,44.6,2.77,50.8,27.0,191.4,91.3,3.19,2.44,0.84,2.44,2.35,30.8,6.97,https://fbref.com/en/players/62448463/Rui-Gomes,62448463,Primeira Liga
216,Vítor Gomes,POR,MF,Rio Ave,34,1987,8.4,72.5,2.74,12.4,50.7,10.0,0.48,72.5,0.83,0.60,71.4,0.12,14.3,32.4,132.4,56.8,0.60,0.48,0.00,0.95,0.48,51.7,0.71,https://fbref.com/en/players/6b8cd7dd/Vitor-Gomes,6b8cd7dd,Primeira Liga
217,Victor Gomez,ESP,DF,Braga,22,2000,22.9,65.9,2.58,14.5,29.4,22.5,1.14,65.9,0.66,0.35,53.3,0.26,40.0,32.1,155.0,82.2,2.10,1.97,0.22,0.83,0.22,41.4,7.51,https://fbref.com/en/players/b7de5bad/Victor-Gomez,b7de5bad,Primeira Liga
218,Nuno Gonçalo Moreira,POR,"FW,MF",Vizela,23,1999,20.4,45.6,1.27,7.94,17.9,20.3,2.75,45.6,2.55,1.18,46.2,1.08,42.3,24.5,144.6,68.0,2.11,1.37,0.49,2.30,1.03,28.5,6.62,https://fbref.com/en/players/c28df63c/Nuno-Goncalo-Moreira,c28df63c,Primeira Liga
219,Diogo Gonçalves,POR,FW,Benfica,25,1997,3.4,60.9,0.00,3.53,21.5,36.8,5.88,60.9,3.24,0.59,18.2,2.06,63.6,36.5,278.2,134.4,5.29,3.53,1.76,1.18,1.76,45.9,13.8,https://fbref.com/en/players/f4b52308/Diogo-Goncalves,f4b52308,Primeira Liga
220,João Gonçalves,POR,GK,Boavista,21,2000,1.0,29.0,24.0,29.0,0.00,0.00,0.00,29.0,0.00,0.00,,0.00,,16.0,95.0,75.0,0.00,0.00,0.00,0.00,0.00,14.0,0.00,https://fbref.com/en/players/8b8c0095/Joao-Goncalves,8b8c0095,Primeira Liga
221,Pedro Gonçalves,POR,"MF,FW",Sporting CP,24,1998,31.2,54.1,0.48,4.33,23.3,27.1,4.42,53.8,3.56,1.41,39.6,1.89,53.2,31.5,177.0,87.4,2.98,2.40,1.15,2.02,1.51,38.1,7.47,https://fbref.com/en/players/c275947b/Pedro-Goncalves,c275947b,Primeira Liga
222,Cristian González,URU,DF,Santa Clara,26,1996,11.7,48.0,8.46,32.4,13.9,2.14,1.20,48.0,0.26,0.09,33.3,0.09,33.3,22.1,86.1,28.5,0.00,0.09,0.00,0.43,0.26,25.3,0.09,https://fbref.com/en/players/dba66719/Cristian-Gonzalez,dba66719,Primeira Liga
223,Walter González,PAR,FW,Santa Clara,27,1995,4.4,28.6,1.59,2.73,16.1,10.5,2.95,28.6,1.82,0.68,37.5,1.14,62.5,13.6,71.1,28.6,1.14,0.91,0.23,1.82,1.14,21.1,2.50,https://fbref.com/en/players/900551c9/Walter-Gonzalez,900551c9,Primeira Liga
224,Yony González,COL,"FW,MF",Portimonense,28,1994,10.8,32.6,0.93,5.19,11.0,16.7,2.78,32.6,3.43,1.20,35.1,1.48,43.2,18.6,93.7,37.9,1.11,0.83,0.65,2.04,1.30,22.4,5.28,https://fbref.com/en/players/c6c88c7d/Yony-Gonzalez,c6c88c7d,Primeira Liga
225,Jean Gorby,FRA,MF,Braga,20,2002,1.3,80.8,0.00,14.6,58.5,8.46,0.77,80.8,0.77,0.77,100.0,0.00,0.0,50.0,229.2,93.1,0.00,0.00,0.77,1.54,0.77,57.7,0.77,https://fbref.com/en/players/4e4b59a4/Jean-Gorby,4e4b59a4,Primeira Liga
226,Kenji Gorré,CUW,"FW,MF",Boavista,27,1994,16.4,46.0,0.06,4.33,18.0,24.8,3.54,46.0,6.95,2.93,42.1,3.11,44.7,30.1,275.2,162.8,5.67,4.45,2.01,2.38,1.77,33.0,9.02,https://fbref.com/en/players/52d1a4c6/Kenji-Gorre,52d1a4c6,Primeira Liga
227,Tiago Gouveia,POR,"FW,MF",Estoril,21,2001,26.5,33.1,0.83,5.28,12.3,16.3,3.47,33.1,3.89,1.47,37.9,1.89,48.5,19.8,124.0,67.9,2.30,1.55,1.28,1.74,1.40,23.1,6.11,https://fbref.com/en/players/68cf59f0/Tiago-Gouveia,68cf59f0,Primeira Liga
228,João Graça,POR,"MF,FW",Rio Ave,27,1995,12.8,49.6,0.63,7.19,28.8,14.5,0.94,49.6,3.44,1.64,47.7,1.41,40.9,30.4,172.3,77.0,2.11,1.95,0.08,1.80,1.95,35.2,3.36,https://fbref.com/en/players/6772c33e/Joao-Graca,6772c33e,Primeira Liga
229,Álex Grimaldo,ESP,DF,Benfica,26,1995,32.7,86.0,1.53,16.1,33.0,37.6,2.08,86.0,2.35,1.10,46.8,1.10,46.8,46.7,221.1,125.2,3.12,2.11,0.34,1.04,0.55,58.2,12.2,https://fbref.com/en/players/b1f4086c/Alex-Grimaldo,b1f4086c,Primeira Liga
230,Marko Grujić,SRB,MF,Porto,26,1996,12.5,71.4,3.28,14.4,45.5,11.8,2.40,71.4,1.28,0.72,56.3,0.56,43.8,38.2,198.4,107.0,1.68,1.44,0.16,0.48,0.88,46.6,1.44,https://fbref.com/en/players/8b8e759d/Marko-Grujic,8b8e759d,Primeira Liga
231,Alexandre Guedes,POR,FW,Paços,28,1994,8.8,29.3,0.68,2.84,14.5,12.2,4.43,29.2,1.70,0.45,26.7,1.25,73.3,18.3,85.7,30.9,0.80,1.02,0.57,2.95,2.27,22.3,3.30,https://fbref.com/en/players/3c19867d/Alexandre-Guedes,3c19867d,Primeira Liga
232,Gonçalo Guedes,POR,"FW,MF",Benfica,25,1996,4.5,53.6,0.22,3.33,17.3,33.8,5.78,53.6,3.78,1.78,47.1,1.33,35.3,34.9,220.0,107.3,4.67,1.56,1.78,3.56,1.11,40.0,11.6,https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,e6bc67d7,Primeira Liga
233,Ricardo Guimarães,MOZ,MF,Chaves,26,1995,21.8,55.6,2.98,13.0,34.4,8.99,0.64,55.6,3.44,1.88,54.7,1.33,38.7,30.0,154.7,65.9,1.47,0.64,0.18,1.88,1.28,35.3,2.52,https://fbref.com/en/players/ebbc1dfb/Ricardo-Guimaraes,ebbc1dfb,Primeira Liga
234,Rafik Guitane,FRA,"MF,FW",Estoril,23,1999,8.7,41.1,0.34,6.09,21.0,15.3,1.38,41.1,7.01,3.79,54.1,2.64,37.7,28.6,229.3,114.6,3.22,2.30,0.46,2.07,1.03,30.3,2.87,https://fbref.com/en/players/7091324a/Rafik-Guitane,7091324a,Primeira Liga
235,Raphael Guzzo,POR,MF,Vizela,27,1995,26.2,72.5,3.17,17.6,41.0,14.5,1.15,72.5,0.99,0.42,42.3,0.42,42.3,35.4,164.9,81.0,1.03,0.57,0.19,1.18,0.80,49.4,2.56,https://fbref.com/en/players/2f002854/Raphael-Guzzo,2f002854,Primeira Liga
236,Emmanuel Hackman,TOG,DF,Gil Vicente FC,27,1995,1.5,48.7,4.00,18.0,24.0,7.33,2.00,48.7,2.00,0.67,33.3,0.67,33.3,25.3,77.3,29.3,0.00,0.67,0.00,0.00,0.67,26.7,2.00,https://fbref.com/en/players/8430028c/Emmanuel-Hackman,8430028c,Primeira Liga
237,Yanis Hamache,ALG,MF,Boavista,23,1999,2.0,68.5,2.50,12.0,32.5,24.5,1.50,68.5,1.00,0.50,50.0,0.00,0.0,36.5,320.5,154.0,6.50,1.50,0.50,0.00,1.50,42.0,6.00,https://fbref.com/en/players/4f95c5a3/Yanis-Hamache,4f95c5a3,Primeira Liga
238,Tomás Händel,POR,MF,Vitória,21,2000,4.8,59.4,0.83,12.5,41.9,5.63,0.83,59.4,1.25,0.63,50.0,0.21,16.7,36.5,190.6,98.1,1.46,0.21,0.21,0.21,1.04,40.8,0.63,https://fbref.com/en/players/bbfb51ed/Tomas-Handel,bbfb51ed,Primeira Liga
239,Boubacar Hanne,POR,"FW,DF",Gil Vicente FC,23,1999,0.4,67.5,0.00,5.00,22.5,40.0,2.50,67.5,2.50,2.50,100.0,0.00,0.0,32.5,260.0,160.0,5.00,0.00,0.00,0.00,2.50,45.0,17.5,https://fbref.com/en/players/1d9a8efe/Boubacar-Hanne,1d9a8efe,Primeira Liga
240,Héctor,ESP,FW,Chaves,26,1995,16.4,24.6,1.28,2.01,12.6,10.1,3.54,24.6,0.79,0.49,61.5,0.30,38.5,14.6,59.8,24.0,0.55,0.49,0.24,2.20,1.28,17.6,3.17,https://fbref.com/en/players/6294bc9d/Hector,6294bc9d,Primeira Liga
241,Jordan Holsgrove,SCO,MF,Paços,22,1999,19.8,61.7,1.82,14.5,34.0,14.0,1.77,61.7,2.32,1.36,58.7,0.76,32.6,35.1,181.7,81.8,2.42,1.36,0.40,2.17,0.56,44.2,3.64,https://fbref.com/en/players/8a6daac3/Jordan-Holsgrove,8a6daac3,Primeira Liga
242,Lukáš Horníček,CZE,GK,Braga,20,2002,0.2,25.0,25.0,25.0,0.00,0.00,0.00,25.0,0.00,0.00,,0.00,,15.0,120.0,120.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cc8312b4/Lukas-Hornicek,cc8312b4,Primeira Liga
243,André Horta,POR,MF,Braga,25,1996,23.1,81.5,1.34,11.7,46.8,23.6,1.26,81.5,1.60,0.82,51.4,0.56,35.1,49.6,277.3,147.4,2.86,2.55,0.35,0.74,0.78,59.6,3.16,https://fbref.com/en/players/951f1739/Andre-Horta,951f1739,Primeira Liga
244,Ricardo Horta,POR,"MF,FW",Braga,27,1994,29.0,52.7,0.59,4.41,22.7,26.2,4.24,52.6,1.83,0.66,35.8,1.03,56.6,30.8,139.0,74.6,1.93,2.45,0.38,1.97,1.03,38.1,6.76,https://fbref.com/en/players/6603fed7/Ricardo-Horta,6603fed7,Primeira Liga
245,Abbas Ibrahim,NGA,"MF,DF",Paços,24,1998,3.6,61.1,1.39,13.1,41.4,8.06,0.00,61.1,1.11,1.11,100.0,0.00,0.0,33.9,183.6,80.0,1.94,1.11,0.00,1.67,0.56,41.1,1.67,https://fbref.com/en/players/fe68a954/Abbas-Ibrahim,fe68a954,Primeira Liga
246,Tiago Ilori,POR,DF,Paços,29,1993,2.3,48.3,5.22,30.0,17.0,1.30,0.43,48.3,0.00,0.00,,0.00,,34.8,161.3,88.7,1.30,0.43,0.00,0.00,0.00,32.6,0.00,https://fbref.com/en/players/a64b4786/Tiago-Ilori,a64b4786,Primeira Liga
247,Gonçalo Inácio,POR,DF,Sporting CP,20,2001,26.3,96.3,7.22,34.8,56.7,5.32,0.72,96.3,0.76,0.65,85.0,0.08,10.0,65.9,348.3,222.7,1.90,1.18,0.04,0.38,0.23,75.6,0.27,https://fbref.com/en/players/33651873/Goncalo-Inacio,33651873,Primeira Liga
248,Índio,BRA,MF,Vitória,22,1999,0.8,50.0,7.50,21.3,26.3,2.50,0.00,50.0,2.50,0.00,0.0,1.25,50.0,13.8,86.3,38.8,1.25,1.25,0.00,0.00,0.00,23.8,0.00,https://fbref.com/en/players/085440a3/Indio,085440a3,Primeira Liga
249,Hernani Infande,POR,"MF,FW",Braga,21,2001,0.9,43.3,1.11,6.67,20.0,17.8,3.33,43.3,4.44,2.22,50.0,2.22,50.0,32.2,220.0,88.9,3.33,4.44,2.22,0.00,1.11,33.3,1.11,https://fbref.com/en/players/85c76f0a/Hernani-Infande,85c76f0a,Primeira Liga
250,Hernani Infande,POR,"FW,MF",Paços,21,2001,3.9,34.1,0.51,4.87,13.3,16.9,3.85,34.1,5.38,2.56,47.6,1.79,33.3,25.1,184.6,106.9,3.59,2.05,1.54,1.79,1.79,24.9,7.95,https://fbref.com/en/players/85c76f0a/Hernani-Infande,85c76f0a,Primeira Liga
251,Bamidele Isa Yusuf,NGA,"FW,MF",Estoril,21,2001,0.9,44.4,1.11,5.56,14.4,25.6,4.44,44.4,2.22,1.11,50.0,1.11,50.0,24.4,161.1,90.0,3.33,2.22,2.22,7.78,4.44,28.9,10.0,https://fbref.com/en/players/9e5e7bae/Bamidele-Isa-Yusuf,9e5e7bae,Primeira Liga
