Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
466,David Martínez,,MF,Independiente,,,2,0,65,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/6b084305/David-Martinez,6b084305,Argentina Liga Profesional
467,Fernando Martínez,PAR,MF,Sarmiento,28,1994,21,18,1471,16.3,0.00,0.06,0.06,0.00,0.00,0.00,0.31,0.00,0.04,0.04,0.04,0.08,0.06,2.82,0.67,0.00,0.06,0.06,0.00,0.06,0.04,0.04,0.08,0.04,0.08,https://fbref.com/en/players/949c2632/Fernando-Martinez,949c2632,Argentina Liga Profesional
468,Luca Martínez,MEX,FW,Rosario Cent,22,2001,9,0,153,1.7,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/9546e026/Luca-Martinez,9546e026,Argentina Liga Profesional
469,Ronaldo Martínez,PAR,"FW,MF",Platense,26,1996,23,18,1476,16.4,0.18,0.12,0.30,0.18,0.00,0.00,0.37,0.00,0.17,0.17,0.12,0.29,1.65,2.20,6.77,0.18,0.12,0.30,0.18,0.30,0.17,0.11,0.29,0.17,0.29,https://fbref.com/en/players/278f93a4/Ronaldo-Martinez,278f93a4,Argentina Liga Profesional
470,Ángelo Martino,ARG,"DF,MF",Newell's OB,24,1998,13,9,772,8.6,0.00,0.00,0.00,0.00,0.00,0.00,0.58,0.12,0.03,0.03,0.03,0.08,2.09,4.07,3.84,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.08,0.04,0.08,https://fbref.com/en/players/3d0031f4/Angelo-Martino,3d0031f4,Argentina Liga Profesional
471,Ángelo Martino,ARG,DF,Talleres,24,1998,1,1,67,0.7,0.00,0.00,0.00,0.00,0.00,0.00,1.43,1.43,0.00,0.00,0.00,0.00,0.00,5.71,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,https://fbref.com/en/players/3d0031f4/Angelo-Martino,3d0031f4,Argentina Liga Profesional
472,Emmanuel Más,ARG,DF,Estudiantes,34,1989,15,12,1058,11.8,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.03,0.03,0.08,0.11,2.20,3.14,6.95,0.00,0.00,0.00,0.00,0.00,0.03,0.08,0.11,0.03,0.11,https://fbref.com/en/players/b9385e1f/Emmanuel-Mas,b9385e1f,Argentina Liga Profesional
473,Diego Mastrángelo,ARG,DF,Gimnasia ELP,20,2002,2,1,104,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.83,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4c73909e/Diego-Mastrangelo,4c73909e,Argentina Liga Profesional
474,Bruno Mastronicola,ARG,DF,Barracas Central,22,2000,1,0,4,0.0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,2,2,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/96352130/Bruno-Mastronicola,96352130,Argentina Liga Profesional
475,Facundo Mater,ARG,"MF,DF",Barracas Central,24,1998,24,23,1880,20.9,0.14,0.19,0.33,0.14,0.00,0.00,0.14,0.00,0.09,0.09,0.09,0.18,1.77,3.06,3.44,0.14,0.19,0.34,0.14,0.34,0.08,0.09,0.18,0.08,0.18,https://fbref.com/en/players/d04ee029/Facundo-Mater,d04ee029,Argentina Liga Profesional
476,Guillermo Matías Fernández,ARG,MF,Boca Juniors,31,1991,22,21,1755,19.5,0.10,0.10,0.21,0.10,0.00,0.00,0.51,0.00,0.08,0.08,0.13,0.21,1.03,5.38,2.87,0.10,0.10,0.21,0.10,0.21,0.08,0.13,0.21,0.08,0.21,https://fbref.com/en/players/24377e64/Guillermo-Matias-Fernandez,24377e64,Argentina Liga Profesional
477,Diego Matías Rodríguez,ARG,GK,Godoy Cruz,33,1989,26,26,2340,26.0,0.12,0.00,0.12,0.00,0.12,0.12,0.15,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.00,0.12,0.00,0.00,0.09,0.00,0.09,0.00,0.00,https://fbref.com/en/players/19f4d2c0/Diego-Matias-Rodriguez,19f4d2c0,Argentina Liga Profesional
478,José Mauri,ITA,MF,Sarmiento,26,1996,2,2,102,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.55,1.82,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/644faf10/Jose-Mauri,644faf10,Argentina Liga Profesional
479,Walter Mazzantti,ARG,"FW,MF",CA Huracán,26,1996,15,12,1025,11.4,0.09,0.00,0.09,0.09,0.00,0.00,0.18,0.00,0.15,0.15,0.10,0.25,2.63,2.37,9.91,0.09,0.00,0.09,0.09,0.09,0.15,0.10,0.25,0.15,0.25,https://fbref.com/en/players/55ce9bfd/Walter-Mazzantti,55ce9bfd,Argentina Liga Profesional
480,Alejandro Medina,ARG,GK,Arsenal,35,1987,27,27,2430,27.0,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/43d66dad/Alejandro-Medina,43d66dad,Argentina Liga Profesional
481,Cristian Medina,ARG,"MF,FW",Boca Juniors,20,2002,23,13,1327,14.7,0.20,0.07,0.27,0.20,0.00,0.00,0.27,0.00,0.16,0.16,0.07,0.23,2.86,4.97,3.61,0.20,0.07,0.27,0.20,0.27,0.16,0.07,0.23,0.16,0.23,https://fbref.com/en/players/5a0d551b/Cristian-Medina,5a0d551b,Argentina Liga Profesional
482,Sebastián Medina,ARG,MF,Tigre,22,2000,7,0,120,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.08,0.08,3.85,6.15,7.69,0.00,0.00,0.00,0.00,0.00,0.04,0.06,0.11,0.04,0.11,https://fbref.com/en/players/bd35fdf5/Sebastian-Medina,bd35fdf5,Argentina Liga Profesional
483,Lucas Melano,ARG,"FW,MF",Sarmiento,29,1993,24,11,1085,12.1,0.33,0.17,0.50,0.33,0.00,0.00,0.17,0.00,0.15,0.15,0.14,0.29,2.40,2.31,6.94,0.33,0.17,0.50,0.33,0.50,0.15,0.14,0.29,0.15,0.29,https://fbref.com/en/players/d7cca61a/Lucas-Melano,d7cca61a,Argentina Liga Profesional
484,Santiago Mele,URU,GK,CA Unión,25,1997,16,16,1440,16.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/62849d22/Santiago-Mele,62849d22,Argentina Liga Profesional
485,Juan Meli,ARG,DF,Godoy Cruz,22,2000,20,10,1068,11.9,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/f0ce425d/Juan-Meli,f0ce425d,Argentina Liga Profesional
486,Matías Melluso,ARG,DF,Gimnasia ELP,24,1998,16,16,1415,15.7,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.02,0.02,0.10,0.12,2.04,3.95,2.61,0.00,0.00,0.00,0.00,0.00,0.02,0.10,0.12,0.02,0.12,https://fbref.com/en/players/57afb75f/Matias-Melluso,57afb75f,Argentina Liga Profesional
487,Armando Méndez,URU,"DF,MF",Newell's OB,26,1996,9,8,703,7.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.05,0.06,4.62,2.18,7.56,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,https://fbref.com/en/players/5a39b971/Armando-Mendez,5a39b971,Argentina Liga Profesional
488,Emiliano Méndez,ARG,MF,Sarmiento,33,1989,25,22,1896,21.1,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.05,0.02,0.02,0.03,0.05,0.71,3.36,0.62,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.05,https://fbref.com/en/players/9807164b/Emiliano-Mendez,9807164b,Argentina Liga Profesional
489,Mauro Méndez,URU,"FW,MF",Estudiantes,24,1999,19,8,734,8.2,0.49,0.00,0.49,0.49,0.00,0.00,0.24,0.00,0.60,0.60,0.06,0.66,0.61,1.22,6.83,0.49,0.00,0.49,0.49,0.49,0.60,0.06,0.66,0.60,0.66,https://fbref.com/en/players/12e579fa/Mauro-Mendez,12e579fa,Argentina Liga Profesional
490,Mateo Mendoza,ARG,DF,Godoy Cruz,18,2004,2,1,104,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7b2c18c0/Mateo-Mendoza,7b2c18c0,Argentina Liga Profesional
491,Cristian Menéndez,ARG,FW,Tucumán,34,1988,15,2,381,4.2,0.48,0.48,0.95,0.24,0.24,0.24,0.24,0.00,0.55,0.36,0.14,0.50,1.19,1.19,5.71,0.47,0.47,0.94,0.24,0.71,0.55,0.13,0.68,0.36,0.49,https://fbref.com/en/players/879bb6ef/Cristian-Menendez,879bb6ef,Argentina Liga Profesional
492,Lucas Menossi,ARG,"MF,FW",Tigre,30,1992,24,18,1522,16.9,0.06,0.06,0.12,0.06,0.00,0.00,0.24,0.00,0.10,0.10,0.16,0.26,1.89,8.28,4.44,0.06,0.06,0.12,0.06,0.12,0.10,0.16,0.26,0.10,0.26,https://fbref.com/en/players/428cb878/Lucas-Menossi,428cb878,Argentina Liga Profesional
493,Miguel Merentiel,URU,FW,Boca Juniors,26,1996,23,13,1231,13.7,0.51,0.15,0.66,0.51,0.00,0.00,0.22,0.07,0.47,0.47,0.06,0.53,0.95,1.39,5.18,0.51,0.15,0.66,0.51,0.66,0.47,0.06,0.53,0.47,0.53,https://fbref.com/en/players/307224a2/Miguel-Merentiel,307224a2,Argentina Liga Profesional
494,Nicolás Meriano,ARG,DF,Club Atlético Belgrano,22,2000,19,18,1568,17.4,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.03,0.03,0.00,0.03,0.80,2.93,0.34,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/9b0cafc4/Nicolas-Meriano,9b0cafc4,Argentina Liga Profesional
495,Lucas Merolla,ARG,DF,CA Huracán,27,1995,1,1,90,1.0,0.00,1.00,1.00,0.00,0.00,0.00,1.00,0.00,0.00,0.00,0.30,0.40,0.00,1.00,0.00,0.00,1.00,1.00,0.00,1.00,0.05,0.30,0.35,0.05,0.35,https://fbref.com/en/players/8302dba4/Lucas-Merolla,8302dba4,Argentina Liga Profesional
496,Mariano Meynier,ARG,FW,CA Unión,19,2003,2,1,85,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.00,0.11,0.00,2.22,3.33,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.05,0.05,0.05,https://fbref.com/en/players/da04c6a3/Mariano-Meynier,da04c6a3,Argentina Liga Profesional
497,Eric Meza,ARG,"DF,FW",Colón,23,1999,25,22,1871,20.8,0.10,0.14,0.24,0.10,0.00,0.00,0.10,0.00,0.04,0.04,0.16,0.21,2.93,2.93,3.99,0.10,0.14,0.24,0.10,0.24,0.04,0.17,0.21,0.04,0.21,https://fbref.com/en/players/47171e2c/Eric-Meza,47171e2c,Argentina Liga Profesional
498,Sebastián Meza,ARG,GK,Sarmiento,22,2000,21,21,1890,21.0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/a3f3cf7a/Sebastian-Meza,a3f3cf7a,Argentina Liga Profesional
499,Luis Miguel Rodríguez,ARG,"MF,FW",CC Córdoba,38,1985,9,1,224,2.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.08,0.24,0.80,4.80,6.00,0.00,0.00,0.00,0.00,0.00,0.17,0.09,0.26,0.17,0.26,https://fbref.com/en/players/96d19d5b/Luis-Miguel-Rodriguez,96d19d5b,Argentina Liga Profesional
500,Pablo Minissale,ARG,DF,Argentinos Jun,22,2001,5,4,369,4.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,1.22,7.32,1.22,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,https://fbref.com/en/players/da17552e/Pablo-Minissale,da17552e,Argentina Liga Profesional
501,Mariano Miño,ARG,MF,Club Atlético Belgrano,28,1994,8,1,158,1.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.11,0.11,3.33,10.0,6.11,0.00,0.00,0.00,0.00,0.00,0.04,0.10,0.14,0.04,0.14,https://fbref.com/en/players/d56335c3/Mariano-Mino,d56335c3,Argentina Liga Profesional
502,Ignacio Miramon,ARG,MF,Gimnasia ELP,19,2003,21,20,1691,18.8,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.05,0.04,0.04,0.02,0.06,1.17,5.53,0.85,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,https://fbref.com/en/players/e43a4083/Ignacio-Miramon,e43a4083,Argentina Liga Profesional
503,Juan Miritello,ARG,"FW,MF",Defensa y Just,23,1999,15,1,217,2.4,1.25,0.00,1.25,0.83,0.42,0.42,0.83,0.00,1.17,0.83,0.13,0.92,0.00,0.83,10.0,1.24,0.00,1.24,0.83,0.83,1.14,0.10,1.24,0.81,0.91,https://fbref.com/en/players/be06718c/Juan-Miritello,be06718c,Argentina Liga Profesional
504,Manuel Mónaco,,MF,Sarmiento,,,23,10,1013,11.3,0.18,0.09,0.27,0.09,0.09,0.09,0.27,0.00,,,,,,,,0.18,0.09,0.27,0.09,0.18,,,,,,https://fbref.com/en/players/e3c45b18/Manuel-Monaco,e3c45b18,Argentina Liga Profesional
505,Alejo Monje,ARG,FW,Platense,21,2001,1,0,7,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f336b129/Alejo-Monje,f336b129,Argentina Liga Profesional
506,Leonardo Monje,ARG,MF,Instituto Atlético Central Córdoba,20,2002,2,0,35,0.4,0.00,2.50,2.50,0.00,0.00,0.00,0.00,0.00,0.50,0.50,0.25,0.75,2.50,10.0,0.00,0.00,2.57,2.57,0.00,2.57,0.51,0.19,0.70,0.51,0.70,https://fbref.com/en/players/8e62c460/Leonardo-Monje,8e62c460,Argentina Liga Profesional
507,Lisandro Montenegro,ARG,MF,Newell's OB,19,2003,12,7,611,6.8,0.15,0.00,0.15,0.15,0.00,0.00,0.15,0.00,0.01,0.01,0.09,0.12,1.47,5.88,5.59,0.15,0.00,0.15,0.15,0.15,0.02,0.10,0.11,0.02,0.11,https://fbref.com/en/players/69b2dea5/Lisandro-Montenegro,69b2dea5,Argentina Liga Profesional
508,Lautaro Montoya,ARG,DF,Tigre,28,1994,12,9,763,8.5,0.00,0.00,0.00,0.00,0.00,0.00,0.35,0.12,0.01,0.01,0.05,0.06,2.00,3.18,5.65,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.06,0.01,0.06,https://fbref.com/en/players/94413ff0/Lautaro-Montoya,94413ff0,Argentina Liga Profesional
509,Walter Montoya,ARG,MF,Rosario Cent,29,1993,13,10,926,10.3,0.00,0.10,0.10,0.00,0.00,0.00,0.29,0.00,0.02,0.02,0.12,0.14,1.07,4.95,1.07,0.00,0.10,0.10,0.00,0.10,0.02,0.12,0.13,0.02,0.13,https://fbref.com/en/players/39e9c09a/Walter-Montoya,39e9c09a,Argentina Liga Profesional
510,Javier Morales,ARG,FW,Boca Juniors,19,2003,1,0,9,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40,https://fbref.com/en/players/125e771a/Javier-Morales,125e771a,Argentina Liga Profesional
511,Lautaro Morales,ARG,GK,Lanús,23,1999,9,9,802,8.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/119a4577/Lautaro-Morales,119a4577,Argentina Liga Profesional
512,Leonardo Morales,ARG,DF,Gimnasia ELP,31,1991,24,24,2152,23.9,0.04,0.04,0.08,0.04,0.00,0.00,0.17,0.00,0.05,0.05,0.01,0.06,0.88,2.85,0.17,0.04,0.04,0.08,0.04,0.08,0.05,0.01,0.06,0.05,0.06,https://fbref.com/en/players/19cf6f7c/Leonardo-Morales,19cf6f7c,Argentina Liga Profesional
513,Lisandro Morales,ARG,DF,CA Unión,19,2004,1,0,25,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/4dffba2b/Lisandro-Morales,4dffba2b,Argentina Liga Profesional
514,Santiago Morales,,DF,Sarmiento,,,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/935f1e96/Santiago-Morales,935f1e96,Argentina Liga Profesional
515,Maximiliano Moralez,ARG,"MF,FW",Racing Club,35,1987,17,6,653,7.3,0.14,0.27,0.41,0.14,0.00,0.00,0.27,0.00,0.22,0.22,0.25,0.48,2.60,6.71,7.40,0.14,0.28,0.41,0.14,0.41,0.22,0.25,0.48,0.22,0.48,https://fbref.com/en/players/f99f37fc/Maximiliano-Moralez,f99f37fc,Argentina Liga Profesional
516,Aníbal Moreno,ARG,MF,Racing Club,23,1999,16,16,1398,15.5,0.13,0.06,0.19,0.13,0.00,0.00,0.26,0.00,0.07,0.07,0.06,0.14,0.77,6.90,0.97,0.13,0.06,0.19,0.13,0.19,0.07,0.07,0.14,0.07,0.14,https://fbref.com/en/players/0c0f1cd3/Anibal-Moreno,0c0f1cd3,Argentina Liga Profesional
517,Martiniano Moreno,ARG,"FW,MF",Estudiantes,19,2003,3,0,66,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.86,0.86,0.00,0.86,0.00,1.43,4.29,0.00,0.00,0.00,0.00,0.00,0.85,0.00,0.85,0.85,0.85,https://fbref.com/en/players/85f45416/Martiniano-Moreno,85f45416,Argentina Liga Profesional
518,Matias Moreno,ARG,DF,Club Atlético Belgrano,19,2003,4,4,280,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.26,2.26,0.32,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4637e608/Matias-Moreno,4637e608,Argentina Liga Profesional
519,Stéfano Moreyra,ARG,MF,Colón,21,2001,11,10,646,7.2,0.00,0.00,0.00,0.00,0.00,0.00,0.42,0.14,0.01,0.01,0.00,0.03,0.97,3.89,0.97,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/c24da22e/Stefano-Moreyra,c24da22e,Argentina Liga Profesional
520,Nicolás Morgantini,ARG,DF,Platense,28,1994,18,17,1506,16.7,0.06,0.06,0.12,0.06,0.00,0.00,0.24,0.00,0.02,0.02,0.05,0.07,1.68,3.53,3.65,0.06,0.06,0.12,0.06,0.12,0.02,0.05,0.07,0.02,0.07,https://fbref.com/en/players/242d37f3/Nicolas-Morgantini,242d37f3,Argentina Liga Profesional
521,Alan Morinigo,ARG,FW,Defensa y Just,17,2005,1,1,53,0.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/383cd3de/Alan-Morinigo,383cd3de,Argentina Liga Profesional
522,Leonel Mosevich,ARG,DF,Instituto Atlético Central Córdoba,25,1997,20,19,1587,17.6,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.06,0.02,0.02,0.01,0.03,0.11,1.65,0.06,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/c072476b/Leonel-Mosevich,c072476b,Argentina Liga Profesional
523,Joaquín Mosqueira,,MF,CA Unión,,,11,3,395,4.4,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/58754597/Joaquin-Mosqueira,58754597,Argentina Liga Profesional
524,Edwin Mosquera,COL,"FW,MF",Defensa y Just,21,2001,5,0,122,1.4,0.00,0.00,0.00,0.00,0.00,0.00,0.71,0.00,0.14,0.14,0.00,0.14,2.14,0.71,4.29,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,https://fbref.com/en/players/15cda5f6/Edwin-Mosquera,15cda5f6,Argentina Liga Profesional
525,Jherson Mosquera,COL,DF,Newell's OB,23,1999,20,20,1698,18.9,0.11,0.00,0.11,0.11,0.00,0.00,0.48,0.05,0.05,0.05,0.04,0.09,1.75,4.97,4.07,0.11,0.00,0.11,0.11,0.11,0.05,0.04,0.09,0.05,0.09,https://fbref.com/en/players/5da52e88/Jherson-Mosquera,5da52e88,Argentina Liga Profesional
526,Franco Moyano,ARG,MF,Argentinos Jun,25,1997,21,16,1567,17.4,0.00,0.06,0.06,0.00,0.00,0.00,0.06,0.00,0.02,0.02,0.07,0.09,1.03,4.54,1.03,0.00,0.06,0.06,0.00,0.06,0.02,0.07,0.09,0.02,0.09,https://fbref.com/en/players/5d00dab4/Franco-Moyano,5d00dab4,Argentina Liga Profesional
527,Sebastián Moyano,ARG,GK,CA Unión,32,1990,11,11,990,11.0,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e4bcd56b/Sebastian-Moyano,e4bcd56b,Argentina Liga Profesional
528,Agustín Mulet,ARG,MF,Independiente,22,2000,11,8,570,6.3,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.03,0.03,0.05,0.08,0.32,3.81,0.79,0.00,0.00,0.00,0.00,0.00,0.03,0.05,0.08,0.03,0.08,https://fbref.com/en/players/cfe617d2/Agustin-Mulet,cfe617d2,Argentina Liga Profesional
529,Ezequiel Muñoz,ARG,DF,Estudiantes,32,1990,5,3,298,3.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e4b8c5b6/Ezequiel-Munoz,e4b8c5b6,Argentina Liga Profesional
530,Facundo Mura,ARG,"DF,MF",Racing Club,23,1999,21,19,1527,17.0,0.12,0.12,0.24,0.12,0.00,0.00,0.29,0.00,0.11,0.11,0.04,0.15,0.82,3.94,5.00,0.12,0.12,0.24,0.12,0.24,0.11,0.04,0.15,0.11,0.15,https://fbref.com/en/players/5d16dfc2/Facundo-Mura,5d16dfc2,Argentina Liga Profesional
531,Tomás Muro,ARG,"MF,FW",Gimnasia ELP,20,2002,9,3,333,3.7,0.00,0.27,0.27,0.00,0.00,0.00,0.00,0.00,0.14,0.14,0.16,0.32,1.89,2.97,4.05,0.00,0.27,0.27,0.00,0.27,0.14,0.17,0.32,0.14,0.32,https://fbref.com/en/players/9e54c87e/Tomas-Muro,9e54c87e,Argentina Liga Profesional
532,Gonzalo Muscia,ARG,MF,Arsenal,23,2000,19,13,1146,12.7,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.06,0.06,0.71,3.31,1.10,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.06,0.00,0.06,https://fbref.com/en/players/65725d02/Gonzalo-Muscia,65725d02,Argentina Liga Profesional
533,Antonio Napolitano,ARG,"MF,FW",Gimnasia ELP,23,1999,13,6,602,6.7,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.03,0.03,0.01,0.04,1.64,5.07,2.24,0.00,0.00,0.00,0.00,0.00,0.03,0.01,0.04,0.03,0.04,https://fbref.com/en/players/72ffe375/Antonio-Napolitano,72ffe375,Argentina Liga Profesional
534,Lucas Naranjo,ARG,MF,Tucumán,21,2001,1,0,13,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3015db9c/Lucas-Naranjo,3015db9c,Argentina Liga Profesional
535,Gian Nardelli,ARG,DF,Colón,22,2000,16,13,1199,13.3,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.08,0.00,0.00,0.02,0.02,0.75,2.11,0.23,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/756ee97a/Gian-Nardelli,756ee97a,Argentina Liga Profesional
536,Juan Nardoni,ARG,MF,Racing Club,20,2002,26,23,1899,21.1,0.05,0.14,0.19,0.05,0.00,0.00,0.14,0.05,0.05,0.05,0.08,0.12,1.42,4.03,2.42,0.05,0.14,0.19,0.05,0.19,0.05,0.08,0.13,0.05,0.13,https://fbref.com/en/players/e91c3cc9/Juan-Nardoni,e91c3cc9,Argentina Liga Profesional
537,Julián Navas,ARG,DF,CC Córdoba,29,1993,8,4,387,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.70,0.00,0.02,0.02,0.12,0.16,1.40,6.05,3.95,0.00,0.00,0.00,0.00,0.00,0.03,0.12,0.15,0.03,0.15,https://fbref.com/en/players/a8674bb4/Julian-Navas,a8674bb4,Argentina Liga Profesional
538,José Neris,URU,FW,Colón,22,2000,9,4,386,4.3,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.00,0.60,0.42,0.09,0.49,0.93,0.70,4.65,0.00,0.00,0.00,0.00,0.00,0.59,0.08,0.68,0.41,0.49,https://fbref.com/en/players/a8b8e840/Jose-Neris,a8b8e840,Argentina Liga Profesional
539,Roberto Nicolás Fernández,URU,MF,Godoy Cruz,24,1998,26,25,2099,23.3,0.04,0.04,0.09,0.04,0.00,0.00,0.30,0.00,,,,,,,,0.04,0.04,0.09,0.04,0.09,,,,,,https://fbref.com/en/players/255d1969/Roberto-Nicolas-Fernandez,255d1969,Argentina Liga Profesional
