Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
89,Matías Bazzo,ARG,DF,Gimnasia ELP,21,2001,5,308,62,12.7,3.4,0.88,90,0.88,0.59,19,1.47,0.40,0.59,2.94,-2.35,-2.34,-2.08,,,,,,https://fbref.com/en/players/1deae46c/Matias-Bazzo,1deae46c,Argentina Liga Profesional
90,Tomás Belmonte,ARG,MF,Lanús,24,1998,21,1888,90,77.7,21.0,1.00,90,0.90,0.00,,0.00,1.76,1.48,1.00,0.48,+0.48,+0.31,1.38,1.06,0.32,+0.32,-0.04,https://fbref.com/en/players/9928bf1a/Tomas-Belmonte,9928bf1a,Argentina Liga Profesional
91,Lucas Beltrán,ARG,FW,River Plate,21,2001,25,1371,55,56.4,15.2,1.05,77,0.26,0.59,16,0.13,2.28,2.04,0.33,1.71,+1.71,+1.37,1.98,0.62,1.36,+1.36,+0.99,https://fbref.com/en/players/482d2bc3/Lucas-Beltran,482d2bc3,Argentina Liga Profesional
92,Gastón Benavídez,ARG,DF,Talleres,27,1995,26,2340,90,96.3,26.0,1.00,90,1.00,0.00,,0.00,1.88,1.58,0.85,0.73,+0.73,+0.73,1.65,0.98,0.67,+0.67,+2.41,https://fbref.com/en/players/adc19df2/Gaston-Benavidez,adc19df2,Argentina Liga Profesional
93,Gastón Benedetti,ARG,"DF,FW",Estudiantes,21,2001,16,1403,88,57.7,15.6,1.03,88,0.83,0.00,,0.26,2.06,1.60,0.58,1.03,+1.03,+1.46,1.28,0.78,0.50,+0.50,+0.33,https://fbref.com/en/players/58a19703/Gaston-Benedetti,58a19703,Argentina Liga Profesional
94,Darío Benedetto,ARG,FW,Boca Juniors,32,1990,15,892,59,36.7,9.9,1.21,70,0.30,0.30,16,0.20,1.53,1.11,1.21,-0.10,-0.10,-0.69,1.18,1.23,-0.06,-0.06,-0.17,https://fbref.com/en/players/bef0a7ac/Dario-Benedetto,bef0a7ac,Argentina Liga Profesional
95,Ángel Benítez,PAR,MF,Defensa y Just,27,1996,5,78,16,3.2,0.9,0.00,,0.00,5.56,16,13.3,2.20,0.00,0.00,0.00,0.00,-0.50,0.56,1.56,-1.00,-1.06,-1.24,https://fbref.com/en/players/cbceba4f/Angel-Benitez,cbceba4f,Argentina Liga Profesional
96,Guillermo Benítez,ARG,DF,CA Huracán,29,1993,23,1975,86,81.3,21.9,1.00,88,0.82,0.05,33,0.18,1.04,0.73,0.96,-0.23,-0.23,+0.96,0.91,0.86,0.05,+0.05,+0.16,https://fbref.com/en/players/5a149253/Guillermo-Benitez,5a149253,Argentina Liga Profesional
97,Jorge Benítez,PAR,FW,Colón,30,1992,16,718,45,29.5,8.0,1.13,68,0.00,0.88,15,0.13,0.81,0.50,1.13,-0.63,-0.63,-0.21,0.84,1.30,-0.46,-0.47,-0.07,https://fbref.com/en/players/f580b8e7/Jorge-Benitez,f580b8e7,Argentina Liga Profesional
98,Marcelo Benitez,ARG,DF,CC Córdoba,32,1991,19,1329,70,54.7,14.8,0.95,83,0.81,0.34,35,0.34,0.95,0.68,1.08,-0.41,-0.41,-0.08,0.92,1.42,-0.50,-0.50,-0.23,https://fbref.com/en/players/6b6c72ac/Marcelo-Benitez,6b6c72ac,Argentina Liga Profesional
99,Marcos Benítez,ARG,"MF,FW",Barracas Central,21,2001,13,598,46,24.6,6.6,0.76,78,0.30,1.21,26,2.12,0.85,0.91,1.06,-0.15,-0.15,+0.05,0.83,1.36,-0.53,-0.53,-0.41,https://fbref.com/en/players/9f290743/Marcos-Benitez,9f290743,Argentina Liga Profesional
100,Tomás Berardozzi,ARG,DF,Newell's OB,20,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/a47b8d11/Tomas-Berardozzi,a47b8d11,Argentina Liga Profesional
101,Andrés Berizovsky,ARG,DF,Defensa y Just,18,2004,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/d7e3acbf/Andres-Berizovsky,d7e3acbf,Argentina Liga Profesional
102,Nicolás Bertolo,ARG,MF,Banfield,37,1986,7,183,26,7.5,2.0,1.00,61,0.00,2.50,12,2.50,0.43,0.50,3.50,-3.00,-2.95,-2.75,1.45,1.45,-0.05,-0.04,-0.07,https://fbref.com/en/players/089f82b2/Nicolas-Bertolo,089f82b2,Argentina Liga Profesional
103,Lucas Besozzi,ARG,"MF,FW",CC Córdoba,20,2003,24,1596,67,65.7,17.7,1.07,75,0.23,0.28,34,0.17,1.17,0.79,1.07,-0.28,-0.28,+0.26,1.02,1.05,-0.02,-0.02,+1.09,https://fbref.com/en/players/d8dcc840/Lucas-Besozzi,d8dcc840,Argentina Liga Profesional
104,Gonzalo Bettini,ARG,"DF,MF",Sarmiento,30,1992,22,1862,85,76.6,20.7,1.06,85,0.77,0.00,,0.05,1.14,0.92,1.06,-0.14,-0.15,-0.15,0.97,1.28,-0.31,-0.31,-0.10,https://fbref.com/en/players/485a6d78/Gonzalo-Bettini,485a6d78,Argentina Liga Profesional
105,Bruno Bianchi,ARG,DF,Tucumán,33,1989,24,2159,90,88.8,24.0,1.00,90,0.96,0.00,,0.00,1.29,0.88,1.04,-0.17,-0.17,-0.83,1.03,1.21,-0.19,-0.19,+0.29,https://fbref.com/en/players/733d2db2/Bruno-Bianchi,733d2db2,Argentina Liga Profesional
106,Octavio Bianchi,ARG,"FW,MF",Rosario Cent,27,1995,14,346,25,14.2,3.8,0.00,,0.00,3.68,25,3.42,1.64,1.05,1.58,-0.53,-0.52,-0.91,1.37,2.11,-0.74,-0.73,-0.82,https://fbref.com/en/players/d797920d/Octavio-Bianchi,d797920d,Argentina Liga Profesional
107,Bautista Biffi,ARG,DF,Estudiantes,21,2001,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/58af1757/Bautista-Biffi,58af1757,Argentina Liga Profesional
108,Garrido Bigolin,ARG,MF,Instituto Atlético Central Córdoba,25,1997,9,214,24,8.8,2.4,0.00,,0.00,3.75,24,5.83,1.44,0.83,2.50,-1.67,-1.68,-1.40,,,,,,https://fbref.com/en/players/0a7aba6f/Garrido-Bigolin,0a7aba6f,Argentina Liga Profesional
109,Emanuel Bilbao,ARG,GK,Instituto Atlético Central Córdoba,33,1989,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/e81f3d39/Emanuel-Bilbao,e81f3d39,Argentina Liga Profesional
110,Juan Bisanz,ARG,"MF,FW",Banfield,21,2001,26,2026,78,83.4,22.5,1.07,82,0.40,0.09,35,0.00,1.12,0.76,1.02,-0.27,-0.27,+0.85,0.77,0.63,0.14,+0.21,+0.42,https://fbref.com/en/players/7a012117/Juan-Bisanz,7a012117,Argentina Liga Profesional
111,Mariano Bíttolo,ARG,"DF,MF",Argentinos Jun,32,1990,5,350,70,14.4,3.9,1.28,70,0.51,0.00,,3.33,1.40,0.77,0.51,0.26,+0.26,-0.09,1.23,0.92,0.28,+0.29,-0.24,https://fbref.com/en/players/61120693/Mariano-Bittolo,61120693,Argentina Liga Profesional
112,Nicolás Blandi,ARG,FW,San Lorenzo,33,1990,12,272,23,11.2,3.0,1.00,52,0.00,3.00,13,4.33,1.25,0.33,0.33,0.00,0.00,-0.42,1.10,0.80,0.30,+0.30,+0.06,https://fbref.com/en/players/b4519dd4/Nicolas-Blandi,b4519dd4,Argentina Liga Profesional
113,Brian Blando,ARG,FW,Lanús,27,1995,4,64,16,2.6,0.7,0.00,,0.00,5.71,16,14.3,1.00,1.43,1.43,0.00,0.00,-0.42,2.43,1.86,0.57,+0.62,+0.31,https://fbref.com/en/players/be045ecd/Brian-Blando,be045ecd,Argentina Liga Profesional
114,Brian Blasi,ARG,DF,CC Córdoba,26,1996,24,2019,84,83.1,22.4,1.07,84,0.71,0.00,,0.09,1.21,0.85,0.98,-0.13,-0.13,+1.40,0.94,1.27,-0.33,-0.33,+0.38,https://fbref.com/en/players/6acfdf47/Brian-Blasi,6acfdf47,Argentina Liga Profesional
115,Lucas Blondel,ARG,DF,Tigre,26,1996,18,1251,70,51.5,13.9,1.08,80,0.58,0.22,15,0.29,1.33,1.15,1.22,-0.07,-0.07,0.00,1.42,1.01,0.41,+0.41,+0.53,https://fbref.com/en/players/4b97076c/Lucas-Blondel,4b97076c,Argentina Liga Profesional
116,Roberto Bochi,ARG,MF,Instituto Atlético Central Córdoba,33,1989,17,1126,66,46.3,12.5,1.04,83,0.72,0.32,12,0.24,1.18,0.72,1.28,-0.56,-0.56,-0.28,1.16,0.95,0.21,+0.21,+0.11,https://fbref.com/en/players/396970dd/Roberto-Bochi,396970dd,Argentina Liga Profesional
117,Rodrigo Bogarín,PAR,MF,Defensa y Just,25,1997,14,584,42,24.0,6.5,1.38,56,0.15,0.77,16,1.23,1.53,2.31,1.69,0.62,+0.62,+0.18,1.60,1.49,0.11,+0.11,-0.04,https://fbref.com/en/players/5bc7c208/Rodrigo-Bogarin,5bc7c208,Argentina Liga Profesional
118,Luciano Boggio,ITA,MF,Lanús,23,1999,24,1443,60,59.4,16.0,1.00,75,0.19,0.50,30,0.06,1.58,1.44,0.88,0.56,+0.56,+0.38,1.39,0.95,0.44,+0.45,+0.29,https://fbref.com/en/players/44b5be2b/Luciano-Boggio,44b5be2b,Argentina Liga Profesional
119,Agustín Bolívar,ARG,MF,Gimnasia ELP,27,1996,16,1075,67,44.2,11.9,1.01,79,0.59,0.34,32,0.76,1.13,0.84,1.43,-0.59,-0.59,-0.12,0.93,1.50,-0.56,-0.56,-0.70,https://fbref.com/en/players/6aed6998/Agustin-Bolivar,6aed6998,Argentina Liga Profesional
120,Enrique Bologna,ARG,GK,Defensa y Just,40,1982,6,540,90,22.2,6.0,1.00,90,1.00,0.00,,2.67,1.83,1.67,1.17,0.50,+0.50,+0.02,1.18,1.33,-0.15,-0.15,-0.37,https://fbref.com/en/players/33330466/Enrique-Bologna,33330466,Argentina Liga Profesional
121,Fabián Bordagaray,ARG,"FW,MF",Club Atlético Belgrano,35,1987,10,237,24,9.8,2.6,0.38,56,0.00,3.46,20,5.77,1.50,1.15,1.15,0.00,0.00,+0.25,1.19,1.46,-0.27,-0.27,-0.01,https://fbref.com/en/players/7f7a6fdf/Fabian-Bordagaray,7f7a6fdf,Argentina Liga Profesional
122,Miguel Borja,COL,FW,River Plate,30,1993,21,818,39,33.7,9.1,0.99,68,0.00,1.32,18,0.55,2.05,1.21,1.32,-0.11,-0.11,-1.84,1.33,0.90,0.43,+0.43,-0.75,https://fbref.com/en/players/211dc5fd/Miguel-Borja,211dc5fd,Argentina Liga Profesional
123,Mauro Boselli,ARG,FW,Estudiantes,37,1985,22,1367,62,56.3,15.2,1.12,73,0.20,0.33,25,0.07,1.59,1.25,0.79,0.46,+0.46,+0.12,1.15,0.66,0.49,+0.49,+0.31,https://fbref.com/en/players/284e865d/Mauro-Boselli,284e865d,Argentina Liga Profesional
124,Walter Bou,ARG,"FW,MF",Vélez Sarsfield,29,1993,18,952,53,39.2,10.6,1.23,65,0.00,0.47,21,0.57,1.33,0.75,0.85,-0.09,-0.09,+0.03,0.74,0.71,0.03,+0.03,+0.11,https://fbref.com/en/players/b5143c97/Walter-Bou,b5143c97,Argentina Liga Profesional
125,Diego Braghieri,ARG,DF,Lanús,35,1987,6,457,76,18.8,5.1,0.98,86,0.78,0.20,26,3.73,2.17,1.37,0.39,0.98,+0.98,+0.71,1.24,0.86,0.37,+0.38,+0.07,https://fbref.com/en/players/3dd562b8/Diego-Braghieri,3dd562b8,Argentina Liga Profesional
126,Malcom Braida,ARG,"DF,MF",San Lorenzo,25,1997,25,2195,88,90.3,24.4,0.98,90,0.98,0.04,35,0.00,1.68,0.86,0.45,0.41,+0.41,+0.41,1.07,0.72,0.34,+0.34,+1.02,https://fbref.com/en/players/7cc9bb66/Malcom-Braida,7cc9bb66,Argentina Liga Profesional
127,Moisés Brandán,ARG,DF,Tucumán,22,2000,3,207,69,8.5,2.3,1.30,69,0.43,0.00,,4.35,0.67,0.87,0.87,0.00,0.00,+0.08,1.00,1.13,-0.13,-0.14,+0.08,https://fbref.com/en/players/ab69d6eb/Moises-Brandan,ab69d6eb,Argentina Liga Profesional
128,Néstor Breitenbruch,ARG,DF,Arsenal,27,1995,19,1521,80,62.6,16.9,0.95,89,0.83,0.18,33,0.47,0.89,0.59,1.07,-0.47,-0.47,+0.32,0.93,1.20,-0.26,-0.26,+0.45,https://fbref.com/en/players/44b130dc/Nestor-Breitenbruch,44b130dc,Argentina Liga Profesional
129,Leandro Brey,ARG,GK,Boca Juniors,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/0827937d/Leandro-Brey,0827937d,Argentina Liga Profesional
130,Norberto Briasco,ARM,"FW,MF",Boca Juniors,26,1996,14,340,24,14.0,3.8,0.53,55,0.00,3.16,19,1.84,1.86,1.84,1.05,0.79,+0.79,+0.54,1.37,0.92,0.45,+0.45,+0.47,https://fbref.com/en/players/b47b5b30/Norberto-Briasco,b47b5b30,Argentina Liga Profesional
131,Nicolás Brito,,MF,Club Atlético Belgrano,,,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/198a22cb/Nicolas-Brito,198a22cb,Argentina Liga Profesional
132,Miguel Brizuela,ARG,DF,Vélez Sarsfield,26,1997,17,1313,77,54.0,14.6,1.03,87,0.96,0.14,7,0.68,1.12,0.96,1.03,-0.07,-0.07,+0.09,0.93,0.85,0.08,+0.09,+0.27,https://fbref.com/en/players/ac2206e1/Miguel-Brizuela,ac2206e1,Argentina Liga Profesional
133,Lucas Brochero,ARG,"FW,MF",Arsenal,24,1999,20,931,47,38.3,10.3,1.17,67,0.10,0.78,17,0.68,0.90,0.97,1.26,-0.29,-0.29,+0.49,0.86,1.17,-0.29,-0.29,+0.22,https://fbref.com/en/players/2aaca0b8/Lucas-Brochero,2aaca0b8,Argentina Liga Profesional
134,Manuel Brondo,,FW,Barracas Central,,,2,10,5,0.4,0.1,0.00,,0.00,20.0,5,100.0,2.00,0.00,0.00,0.00,0.00,+0.19,,,,,,https://fbref.com/en/players/595add88/Manuel-Brondo,595add88,Argentina Liga Profesional
135,Jorge Broun,ARG,GK,Rosario Cent,36,1986,23,2070,90,85.2,23.0,1.00,90,1.00,0.00,,0.17,1.52,1.35,1.00,0.35,+0.35,+0.60,1.28,1.23,0.05,+0.05,+0.52,https://fbref.com/en/players/6503ae16/Jorge-Broun,6503ae16,Argentina Liga Profesional
136,Julio Buffarini,ARG,DF,Talleres,34,1988,2,149,75,6.1,1.7,1.18,75,0.59,0.00,,8.82,0.50,0.59,1.18,-0.59,-0.60,-1.39,0.47,1.41,-0.94,-0.95,-1.64,https://fbref.com/en/players/66d9f8ee/Julio-Buffarini,66d9f8ee,Argentina Liga Profesional
137,Mateo Burdisso,ARG,DF,Estudiantes,21,2002,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/f24c3daa/Mateo-Burdisso,f24c3daa,Argentina Liga Profesional
138,Valentín Burgoa,ARG,"FW,MF",CA Huracán,23,2000,11,335,30,13.8,3.7,0.81,67,0.00,2.16,17,2.43,0.91,0.54,0.81,-0.27,-0.27,+0.16,0.81,0.97,-0.14,-0.14,-0.18,https://fbref.com/en/players/f99cfccb/Valentin-Burgoa,f99cfccb,Argentina Liga Profesional
139,Leonardo Burián,URU,GK,Vélez Sarsfield,39,1984,19,1665,88,68.5,18.5,1.03,88,0.97,0.00,,0.32,1.26,1.08,0.86,0.22,+0.22,+1.04,0.95,0.89,0.05,+0.05,+0.29,https://fbref.com/en/players/c3cc43dc/Leonardo-Burian,c3cc43dc,Argentina Liga Profesional
140,Nahuel Bustos,ARG,"FW,MF",Talleres,24,1998,21,732,35,30.1,8.1,0.49,69,0.00,2.10,27,0.12,2.05,1.73,0.99,0.74,+0.74,+0.05,1.56,0.98,0.58,+0.57,-0.02,https://fbref.com/en/players/8f774c7f/Nahuel-Bustos,8f774c7f,Argentina Liga Profesional
141,Catriel Cabellos,PER,"MF,FW",Racing Club,18,2004,5,113,23,4.7,1.3,0.00,,0.00,3.85,23,8.46,0.40,1.54,1.54,0.00,0.00,-0.04,1.46,3.31,-1.85,-1.92,-1.83,https://fbref.com/en/players/e120be2e/Catriel-Cabellos,e120be2e,Argentina Liga Profesional
142,Rodrigo Cabral,ARG,"DF,MF",Argentinos Jun,22,2000,20,783,39,32.2,8.7,0.92,70,0.23,1.38,19,0.69,1.15,0.92,1.49,-0.57,-0.57,-1.34,1.47,1.33,0.13,+0.13,-0.54,https://fbref.com/en/players/9c874e17/Rodrigo-Cabral,9c874e17,Argentina Liga Profesional
143,Yonathan Cabral,ARG,DF,Tucumán,30,1992,12,488,41,20.1,5.4,0.93,88,0.74,1.30,7,2.78,1.50,0.56,1.30,-0.74,-0.74,-0.83,1.02,1.72,-0.70,-0.70,-0.60,https://fbref.com/en/players/40424ddf/Yonathan-Cabral,40424ddf,Argentina Liga Profesional
144,Alejandro Cabrera,ARG,MF,Banfield,30,1992,22,1794,82,73.8,19.9,1.11,82,0.75,0.00,,0.05,1.18,0.65,1.01,-0.35,-0.35,+0.21,1.06,1.00,0.06,+0.06,+0.13,https://fbref.com/en/players/8668884d/Alejandro-Cabrera,8668884d,Argentina Liga Profesional
145,Elías Cabrera,ARG,MF,Vélez Sarsfield,19,2003,21,1152,55,47.4,12.8,0.94,80,0.39,0.70,22,0.47,0.76,1.02,1.41,-0.39,-0.39,-0.53,1.09,1.16,-0.08,-0.08,-0.07,https://fbref.com/en/players/4874cad4/Elias-Cabrera,4874cad4,Argentina Liga Profesional
146,Iván Cabrera,ARG,MF,Arsenal,19,2003,0,,,,,0,,0,0,,6,,,,,,,,,,,,https://fbref.com/en/players/15d70875/Ivan-Cabrera,15d70875,Argentina Liga Profesional
147,Javier Cabrera,URU,"DF,MF",Argentinos Jun,30,1992,23,1558,68,64.1,17.3,1.10,78,0.17,0.23,21,0.06,1.48,1.27,0.64,0.64,+0.64,+0.84,1.43,0.82,0.61,+0.61,+0.32,https://fbref.com/en/players/1ebd3fa2/Javier-Cabrera,1ebd3fa2,Argentina Liga Profesional
148,Joaquín Cabrera,ARG,GK,Sarmiento,21,2001,0,,,,,0,,0,0,,4,,,,,,,,,,,,https://fbref.com/en/players/76d78497/Joaquin-Cabrera,76d78497,Argentina Liga Profesional
149,Víctor Cabrera,ARG,DF,Tigre,29,1993,13,1055,81,43.4,11.7,1.11,81,0.85,0.00,,0.17,1.00,0.94,1.45,-0.51,-0.51,-0.77,1.22,1.21,0.01,+0.01,-0.26,https://fbref.com/en/players/2332941c/Victor-Cabrera,2332941c,Argentina Liga Profesional
150,Jerónimo Cacciabue,ARG,MF,Platense,25,1998,14,792,57,32.6,8.8,1.14,74,0.45,0.45,12,1.14,1.71,1.14,1.25,-0.11,-0.11,0.00,,,,,,https://fbref.com/en/players/a8456000/Jeronimo-Cacciabue,a8456000,Argentina Liga Profesional
151,Darío Cáceres,PAR,"DF,MF",Defensa y Just,25,1998,15,546,36,22.5,6.1,0.66,79,0.49,1.80,21,1.80,1.60,1.97,0.98,0.98,+0.99,+0.65,1.15,1.21,-0.07,-0.07,-0.26,https://fbref.com/en/players/18637ecc/Dario-Caceres,18637ecc,Argentina Liga Profesional
152,Juan Cáceres,PAR,DF,Lanús,22,2000,20,1800,90,74.1,20.0,1.00,90,1.00,0.00,,0.05,1.60,1.35,1.05,0.30,+0.30,-0.41,1.46,1.08,0.38,+0.38,+0.21,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
153,Juan Cáceres,PAR,DF,Racing Club,22,2000,1,35,35,1.4,0.4,2.50,35,0.00,0.00,,2.50,0.00,0.00,0.00,0.00,0.00,-0.04,0.00,1.25,-1.25,-1.27,-1.12,https://fbref.com/en/players/db887bdf/Juan-Caceres,db887bdf,Argentina Liga Profesional
154,Mateo Caceres,ARG,FW,Tigre,20,2002,1,6,6,0.2,0.1,0.00,,0.00,10.0,6,50.0,3.00,0.00,0.00,0.00,0.00,+0.07,0.00,0.00,0.00,0.00,-0.16,https://fbref.com/en/players/afc7a109/Mateo-Caceres,afc7a109,Argentina Liga Profesional
155,Diego Calcaterra,ARG,DF,San Lorenzo,21,2001,3,181,60,7.4,2.0,1.00,90,1.00,0.50,1,4.50,1.00,0.50,1.00,-0.50,-0.50,-0.94,0.20,1.45,-1.25,-1.23,-1.60,https://fbref.com/en/players/686926ac/Diego-Calcaterra,686926ac,Argentina Liga Profesional
156,Brian Calderara,ARG,"DF,MF",Barracas Central,24,1998,23,1428,62,58.8,15.9,1.13,73,0.19,0.31,24,0.13,1.35,1.26,1.07,0.19,+0.19,+0.91,,,,,,https://fbref.com/en/players/0b135483/Brian-Calderara,0b135483,Argentina Liga Profesional
157,Franco Calderón,ARG,DF,CA Unión,24,1998,22,1970,90,81.1,21.9,1.00,90,0.96,0.00,,0.05,1.14,0.68,0.91,-0.23,-0.23,-0.03,0.83,1.08,-0.26,-0.25,-0.07,https://fbref.com/en/players/838dea0a/Franco-Calderon,838dea0a,Argentina Liga Profesional
158,Facundo Cambeses,ARG,GK,Banfield,25,1997,27,2430,90,100.0,27.0,1.00,90,1.00,0.00,,0.00,1.11,0.78,1.19,-0.41,-0.41,,1.09,1.06,0.03,+0.03,,https://fbref.com/en/players/0a7c2b06/Facundo-Cambeses,0a7c2b06,Argentina Liga Profesional
159,Jaminton Campaz,COL,"FW,MF",Rosario Cent,22,2000,23,1823,79,75.0,20.3,1.08,81,0.49,0.05,45,0.00,1.48,1.48,0.99,0.49,+0.49,+0.94,1.36,1.15,0.21,+0.21,+0.96,https://fbref.com/en/players/8d5ceef2/Jaminton-Campaz,8d5ceef2,Argentina Liga Profesional
160,Gastón Campi,ARG,"DF,MF",San Lorenzo,31,1991,14,676,48,27.8,7.5,0.93,76,0.53,0.93,21,1.73,1.29,0.27,0.93,-0.67,-0.67,-1.44,0.67,1.16,-0.49,-0.50,-1.03,https://fbref.com/en/players/74223a01/Gaston-Campi,74223a01,Argentina Liga Profesional
161,Dante Campisi,ARG,GK,CA Huracán,26,1996,2,180,90,7.4,2.0,1.00,90,1.00,0.00,,9.00,0.50,0.50,1.50,-1.00,-1.00,-0.64,0.90,0.90,0.00,-0.01,-0.03,https://fbref.com/en/players/3dff7ccb/Dante-Campisi,3dff7ccb,Argentina Liga Profesional
162,Carlos Campos,ARG,MF,Rosario Cent,19,2003,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/6a664ba5/Carlos-Campos,6a664ba5,Argentina Liga Profesional
163,Jhonatan Candia,URU,FW,Rosario Cent,27,1995,11,559,51,23.0,6.2,1.13,72,0.48,0.65,15,0.81,1.64,1.45,1.13,0.32,+0.32,+0.08,1.15,1.27,-0.15,-0.14,-0.15,https://fbref.com/en/players/a62813d2/Jhonatan-Candia,a62813d2,Argentina Liga Profesional
164,Nicolás Canela,ARG,DF,Godoy Cruz,18,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/2b5d11fb/Nicolas-Canela,2b5d11fb,Argentina Liga Profesional
165,Ezequiel Cañete,ARG,"FW,MF",CA Unión,23,1999,17,593,35,24.4,6.6,1.06,67,0.15,1.52,12,0.91,1.06,0.61,1.36,-0.76,-0.76,-0.71,0.82,1.21,-0.39,-0.40,-0.20,https://fbref.com/en/players/f53eb86a/Ezequiel-Canete,f53eb86a,Argentina Liga Profesional
166,Ramón Cansinos,,MF,CC Córdoba,,,5,117,23,4.8,1.3,0.77,58,0.00,3.08,15,13.1,0.20,0.77,1.54,-0.77,-0.77,-0.42,,,,,,https://fbref.com/en/players/ae054d29/Ramon-Cansinos,ae054d29,Argentina Liga Profesional
167,Alan Cantero,ARG,"FW,MF",Barracas Central,24,1998,16,504,32,20.7,5.6,0.36,56,0.00,2.50,28,1.25,1.25,1.43,0.89,0.54,+0.54,+0.91,0.89,1.20,-0.32,-0.32,-0.12,https://fbref.com/en/players/a2232656/Alan-Cantero,a2232656,Argentina Liga Profesional
168,Gustavo Canto,ARG,DF,CC Córdoba,28,1994,24,2087,87,85.9,23.2,0.99,90,0.99,0.04,17,0.04,1.04,0.73,1.21,-0.47,-0.47,-0.74,0.81,1.29,-0.47,-0.47,-0.55,https://fbref.com/en/players/b5354c19/Gustavo-Canto,b5354c19,Argentina Liga Profesional
169,Nicolás Capraro,ARG,DF,Barracas Central,24,1998,17,1508,89,62.1,16.8,1.01,89,0.89,0.00,,0.48,1.47,1.13,1.07,0.06,+0.06,+0.65,0.90,0.98,-0.07,-0.07,+0.40,https://fbref.com/en/players/d64d46e4/Nicolas-Capraro,d64d46e4,Argentina Liga Profesional
170,Johan Carbonero,COL,FW,Racing Club,23,1999,7,451,64,18.6,5.0,1.20,72,0.60,0.20,18,0.00,2.00,1.20,0.60,0.60,+0.60,+0.69,0.82,0.86,-0.04,-0.04,+0.16,https://fbref.com/en/players/9eca9710/Johan-Carbonero,9eca9710,Argentina Liga Profesional
171,Edwin Cardona,COL,"FW,MF",Racing Club,30,1992,5,90,18,3.7,1.0,1.00,34,0.00,4.00,14,6.00,0.40,0.00,2.00,-2.00,-2.00,-2.12,0.60,3.10,-2.50,-2.52,-2.44,https://fbref.com/en/players/e82b25f5/Edwin-Cardona,e82b25f5,Argentina Liga Profesional
172,Tomás Cardona,ARG,DF,Defensa y Just,27,1995,23,1984,86,81.6,22.0,1.05,86,0.82,0.00,,0.05,1.87,1.50,0.64,0.86,+0.86,+2.07,1.39,1.10,0.29,+0.29,+0.84,https://fbref.com/en/players/e5cabba3/Tomas-Cardona,e5cabba3,Argentina Liga Profesional
173,Agustín Cardozo,ARG,MF,Tigre,25,1997,24,1347,56,55.4,15.0,0.87,86,0.73,0.73,20,0.20,1.17,0.93,1.07,-0.13,-0.13,-0.13,1.27,1.16,0.11,+0.11,-0.09,https://fbref.com/en/players/1b677f5e/Agustin-Cardozo,1b677f5e,Argentina Liga Profesional
174,Facundo Cardozo,ARG,DF,Arsenal,27,1995,9,640,71,26.3,7.1,0.85,89,0.70,0.42,36,1.97,0.11,0.28,1.97,-1.69,-1.69,-1.49,0.66,1.41,-0.75,-0.74,-0.42,https://fbref.com/en/players/f46a45b3/Facundo-Cardozo,f46a45b3,Argentina Liga Profesional
175,Juan Cardozo,PAR,MF,Argentinos Jun,18,2004,0,,,,,0,,0,0,,13,,,,,,,,,,,,https://fbref.com/en/players/e68bce6e/Juan-Cardozo,e68bce6e,Argentina Liga Profesional
176,Samuel Careaga,ARG,MF,Lanús,20,2002,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/1b34c951/Samuel-Careaga,1b34c951,Argentina Liga Profesional
177,Jorge Carranza,ARG,GK,Instituto Atlético Central Córdoba,41,1981,17,1522,90,62.6,16.9,1.01,90,0.95,0.00,,0.47,1.18,0.83,1.18,-0.36,-0.35,+0.14,1.29,1.08,0.21,+0.21,+0.18,https://fbref.com/en/players/bd5c46c3/Jorge-Carranza,bd5c46c3,Argentina Liga Profesional
178,Julian Carrasco,ARG,MF,Boca Juniors,20,2002,0,,,,,0,,0,0,,7,,,,,,,,,,,,https://fbref.com/en/players/eb10b183/Julian-Carrasco,eb10b183,Argentina Liga Profesional
