Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
333,Carlos Ponck,CPV,DF,Moreirense,28-360,1995,3.3,68.2,10.3,47.9,20.3,0.61,0.61,68.2,0.00,0.00,,0.00,,37.6,191.8,90.3,0.00,0.61,0.30,0.91,0.61,42.7,0.00,https://fbref.com/en/players/b1579026/Carlos-Ponck,b1579026,Primeira Liga
334,Cristian Ponde,POR,MF,Farense,28-347,1995,0.5,48.0,2.00,16.0,14.0,20.0,4.00,48.0,2.00,0.00,0.0,2.00,100.0,22.0,64.0,14.0,0.00,0.00,0.00,4.00,0.00,32.0,6.00,https://fbref.com/en/players/cdb26816/Cristian-Ponde,cdb26816,Primeira Liga
335,Miguel Puche García,ESP,"FW,MF",Arouca,22-253,2001,2.1,47.6,0.95,5.71,18.1,24.3,3.33,47.6,3.33,0.95,28.6,2.38,71.4,26.7,199.0,82.4,3.33,0.95,1.43,3.81,2.86,31.9,10.0,https://fbref.com/en/players/3d1f1458/Miguel-Puche-Garcia,3d1f1458,Primeira Liga
336,Quaresma,BRA,DF,Arouca,27-139,1996,2.1,61.4,2.86,17.6,26.2,18.6,0.95,61.4,5.24,4.29,81.8,0.95,18.2,23.3,129.5,70.0,1.90,0.48,0.00,1.90,0.00,29.5,5.24,https://fbref.com/en/players/b7734738/Quaresma,b7734738,Primeira Liga
337,Eduardo Quaresma,POR,DF,Sporting CP,21-312,2002,2.5,73.6,7.60,26.0,43.2,5.60,0.80,73.6,0.80,0.00,0.0,0.80,100.0,46.8,193.6,100.0,0.40,2.00,0.00,1.60,0.00,52.8,0.80,https://fbref.com/en/players/7ec723b7/Eduardo-Quaresma,7ec723b7,Primeira Liga
338,João Queirós,POR,DF,Chaves,25-261,1998,2.6,49.2,4.23,21.9,25.0,2.69,2.31,49.2,0.38,0.00,0.0,0.38,100.0,17.3,73.5,38.5,0.00,0.00,0.00,0.00,0.38,28.5,0.38,https://fbref.com/en/players/993b37a7/Joao-Queiros,993b37a7,Primeira Liga
339,Rúben Ramos,POR,MF,Moreirense,24-289,1999,1.0,40.0,4.00,13.0,24.0,4.00,0.00,40.0,2.00,1.00,50.0,1.00,50.0,17.0,145.0,99.0,2.00,1.00,0.00,0.00,1.00,21.0,0.00,https://fbref.com/en/players/0ea6e37d/Ruben-Ramos,0ea6e37d,Primeira Liga
340,Osama Rashid,IRQ,"MF,FW",Vizela,31-360,1992,0.2,150.0,15.0,30.0,105.0,20.0,0.00,150.0,0.00,0.00,,0.00,,85.0,440.0,135.0,0.00,5.00,0.00,0.00,5.00,100.0,0.00,https://fbref.com/en/players/fcbd5139/Osama-Rashid,fcbd5139,Primeira Liga
341,João Reis,POR,"DF,MF",Estrela,31-198,1992,12.6,66.0,2.38,20.2,32.3,13.9,0.56,66.0,0.87,0.32,36.4,0.48,54.5,25.4,105.6,51.6,0.71,0.71,0.08,1.03,0.71,32.8,3.41,https://fbref.com/en/players/e886ec27/Joao-Reis,e886ec27,Primeira Liga
342,Matheus Reis,BRA,"DF,MF",Sporting CP,28-324,1995,9.8,80.2,3.06,16.9,45.2,18.4,1.22,80.2,0.41,0.20,50.0,0.20,50.0,55.9,289.4,171.8,3.78,2.24,0.31,0.51,0.41,60.8,6.33,https://fbref.com/en/players/ae1159bf/Matheus-Reis,ae1159bf,Primeira Liga
343,Miguel Reisinho,POR,MF,Boavista,24-274,1999,11.6,48.7,2.24,10.7,29.9,8.53,1.47,48.7,2.33,1.21,51.9,0.86,37.0,22.7,103.4,36.3,0.60,0.43,0.17,1.38,0.60,30.9,1.55,https://fbref.com/en/players/61d340fb/Miguel-Reisinho,61d340fb,Primeira Liga
344,Filipe Relvas,POR,DF,Portimonense,24-110,1999,15.8,65.1,8.35,34.4,26.3,4.62,0.76,65.1,0.13,0.00,0.0,0.06,50.0,28.9,124.2,66.3,0.32,0.25,0.00,0.38,0.00,38.2,0.44,https://fbref.com/en/players/15c259f4/Filipe-Relvas,15c259f4,Primeira Liga
345,Rúben Tiago Rodrigues Ribeiro,POR,"MF,FW",Chaves,36-160,1987,7.0,60.6,1.29,13.7,31.6,16.0,0.86,60.6,2.29,1.29,56.3,0.86,37.5,35.7,198.1,79.7,2.14,1.57,0.43,3.29,1.43,39.4,3.86,https://fbref.com/en/players/3493992e/Ruben-Tiago-Rodrigues-Ribeiro,3493992e,Primeira Liga
346,Tomás Ribeiro,POR,DF,Vitória,24-253,1999,11.3,56.4,4.69,23.0,29.0,4.78,1.15,56.4,0.09,0.00,0.0,0.09,100.0,23.3,108.0,54.9,0.62,0.27,0.00,0.53,0.00,30.8,0.62,https://fbref.com/en/players/6603fa16/Tomas-Ribeiro,6603fa16,Primeira Liga
347,Riccieli,BRA,DF,Famalicão,25-113,1998,9.0,65.1,11.8,44.8,19.4,1.00,0.78,65.1,0.11,0.11,100.0,0.00,0.0,32.3,123.3,65.3,0.11,0.00,0.00,0.11,0.00,41.1,0.00,https://fbref.com/en/players/9c026a2f/Riccieli,9c026a2f,Primeira Liga
348,Rildo,BRA,"FW,MF",Portimonense,23-352,2000,5.7,29.1,0.18,3.33,13.9,13.0,2.98,28.9,2.28,0.88,38.5,1.40,61.5,15.4,75.4,32.6,1.05,0.88,0.35,3.51,0.88,19.3,6.14,https://fbref.com/en/players/e341e4cc/Rildo,e341e4cc,Primeira Liga
349,Mihailo Ristić,SRB,DF,Benfica,28-069,1995,0.0,14,0,1,1,12,0,14,0,0,,0,,10,123,10,1,1,0,0,0,10,4,https://fbref.com/en/players/ea0aa7e0/Mihailo-Ristic,ea0aa7e0,Primeira Liga
350,Pablo Roberto,BRA,MF,Casa Pia,24-055,1999,9.1,50.7,1.10,9.45,31.4,11.2,0.77,50.7,5.16,2.53,48.9,1.98,38.3,28.2,192.1,78.4,1.43,1.54,0.55,2.42,1.76,32.1,2.31,https://fbref.com/en/players/880d2226/Pablo-Roberto,880d2226,Primeira Liga
351,Matí­as Rocha,URU,DF,Arouca,22-329,2001,0.6,65.0,11.7,41.7,23.3,0.00,0.00,65.0,1.67,1.67,100.0,0.00,0.0,46.7,196.7,46.7,0.00,0.00,0.00,0.00,0.00,48.3,0.00,https://fbref.com/en/players/62c5ba1b/Matias-Rocha,62c5ba1b,Primeira Liga
352,Afonso Rodrigues,POR,"FW,MF",Famalicão,21-142,2002,2.6,33.5,0.77,6.15,11.2,16.9,5.77,33.5,3.46,1.15,33.3,2.31,66.7,17.3,110.8,52.7,2.31,1.15,0.38,3.46,0.77,19.6,5.77,https://fbref.com/en/players/f6d99a01/Afonso-Rodrigues,f6d99a01,Primeira Liga
353,Bruno Rodrigues,POR,DF,Chaves,22-214,2001,12.2,52.5,6.48,30.0,21.3,1.31,0.49,52.5,0.00,0.00,,0.00,,27.5,153.7,88.0,0.74,0.33,0.08,0.33,0.00,33.4,0.16,https://fbref.com/en/players/2ab7149e/Bruno-Rodrigues,2ab7149e,Primeira Liga
354,Gonçalo Rodrigues,POR,MF,Rio Ave,26-174,1997,11.8,51.3,0.59,5.51,30.0,16.4,1.19,51.3,1.69,0.59,35.0,0.59,35.0,26.6,153.5,74.2,2.12,1.95,0.25,0.59,0.68,33.4,2.97,https://fbref.com/en/players/071b6ba9/Goncalo-Rodrigues,071b6ba9,Primeira Liga
355,Ronald,BRA,"MF,FW",Estrela,22-208,2001,14.0,36.2,0.29,4.36,16.1,16.7,2.71,36.2,4.57,2.07,45.3,1.93,42.2,24.1,172.2,72.4,2.36,1.21,1.07,3.43,2.00,26.9,6.71,https://fbref.com/en/players/3ec33276/Ronald,3ec33276,Primeira Liga
356,Igor Rossi Branco,BRA,DF,Farense,34-304,1989,1.4,51.4,10.7,35.7,13.6,2.14,0.71,51.4,0.00,0.00,,0.00,,20.7,100.0,67.9,0.71,0.00,0.00,0.71,0.00,23.6,0.71,https://fbref.com/en/players/ec84c4ab/Igor-Rossi-Branco,ec84c4ab,Primeira Liga
357,Abel Ruiz,ESP,"FW,MF",Braga,23-345,2000,7.5,31.9,0.80,1.87,10.3,19.7,5.33,31.9,1.20,0.80,66.7,0.40,33.3,20.9,80.0,34.9,1.33,0.93,0.53,2.93,1.07,24.8,8.93,https://fbref.com/en/players/6cbf8d0d/Abel-Ruiz,6cbf8d0d,Primeira Liga
358,Leonardo Ruíz,COL,FW,Rio Ave,27-265,1996,7.2,36.7,1.11,4.03,21.9,11.0,3.33,36.5,1.94,0.83,42.9,1.11,57.1,16.9,60.6,16.8,0.56,0.28,0.28,2.78,1.39,25.4,4.58,https://fbref.com/en/players/5ed6bf7a/Leonardo-Ruiz,5ed6bf7a,Primeira Liga
359,Gustavo sá,POR,MF,Famalicão,19-058,2004,7.6,40.5,1.45,7.24,18.2,15.7,2.11,40.5,3.16,1.05,33.3,1.45,45.8,23.2,119.3,45.7,1.32,0.66,0.26,1.71,2.11,26.7,3.95,https://fbref.com/en/players/29d68ea8/Gustavo-sa,29d68ea8,Primeira Liga
360,Josué Sá,POR,DF,Rio Ave,31-205,1992,12.7,63.9,5.12,28.8,31.7,4.09,0.47,63.9,0.47,0.24,50.0,0.24,50.0,35.7,203.7,129.8,1.50,1.18,0.16,0.71,0.16,42.5,0.39,https://fbref.com/en/players/a72c139d/Josue-Sa,a72c139d,Primeira Liga
361,Pedro Sá,POR,MF,Estrela,30-038,1993,3.3,58.8,2.42,9.09,40.9,8.79,0.30,58.8,1.82,0.91,50.0,0.61,33.3,25.5,80.9,48.8,0.00,0.91,0.00,0.61,0.61,37.6,1.21,https://fbref.com/en/players/7dfb980a/Pedro-Sa,7dfb980a,Primeira Liga
362,Serdar Saatçı,TUR,DF,Braga,20-328,2003,9.6,75.6,6.15,38.6,35.1,1.88,0.73,75.6,0.31,0.21,66.7,0.10,33.3,47.2,199.6,77.5,0.21,0.00,0.00,0.63,0.10,52.9,0.21,https://fbref.com/en/players/760fd987/Serdar-Saatci,760fd987,Primeira Liga
363,Safira,BRA,FW,Vitória,28-297,1995,1.6,44.4,2.50,3.13,18.8,23.1,5.63,43.8,1.88,0.63,33.3,0.63,33.3,21.9,101.3,53.8,2.50,0.63,0.63,1.25,0.63,33.1,8.13,https://fbref.com/en/players/bac8e258/Safira,bac8e258,Primeira Liga
364,Dylan Saint-Louis,CGO,"FW,MF",Vizela,28-257,1995,2.1,52.4,2.38,9.05,18.6,25.2,2.38,52.4,4.76,1.90,40.0,2.38,50.0,33.3,226.7,96.2,2.38,0.95,0.00,3.81,1.43,38.6,13.8,https://fbref.com/en/players/94622837/Dylan-Saint-Louis,94622837,Primeira Liga
365,Samu,POR,"MF,FW",Vizela,27-262,1996,15.6,64.7,2.82,11.2,31.2,23.1,2.24,64.5,1.60,0.77,48.0,0.71,44.0,30.4,120.1,52.8,0.58,1.03,0.13,1.60,0.83,37.1,3.91,https://fbref.com/en/players/29b161e8/Samu,29b161e8,Primeira Liga
366,Leandro Sanca,GNB,"FW,MF",Chaves,24-004,2000,10.1,39.4,0.30,4.16,15.5,20.6,3.17,39.4,4.46,1.98,44.4,2.18,48.9,24.0,197.0,87.6,3.96,2.38,0.99,2.18,1.78,26.9,8.02,https://fbref.com/en/players/4295f19c/Leandro-Sanca,4295f19c,Primeira Liga
367,Aderlan Santos,BRA,DF,Rio Ave,34-274,1989,16.0,71.9,7.19,38.4,31.9,1.88,0.81,71.9,0.19,0.06,33.3,0.13,66.7,36.9,160.6,75.8,0.19,0.13,0.00,0.31,0.13,45.3,0.19,https://fbref.com/en/players/847e4cd8/Aderlan-Santos,847e4cd8,Primeira Liga
368,Hevertton Santos,BRA,"DF,MF",Estrela,22-341,2001,10.5,66.0,2.86,21.6,28.0,16.8,1.71,66.0,1.90,0.86,45.0,0.95,50.0,28.3,139.8,74.0,1.43,0.86,0.29,1.24,0.86,34.2,3.33,https://fbref.com/en/players/37b15b11/Hevertton-Santos,37b15b11,Primeira Liga
369,Luís Santos,POR,"DF,FW",Boavista,23-353,2000,2.5,58.8,4.40,18.0,23.6,18.0,0.40,58.8,2.00,0.00,0.0,1.60,80.0,29.2,160.0,73.6,1.60,2.00,0.00,1.60,0.80,32.8,6.00,https://fbref.com/en/players/bc680074/Luis-Santos,bc680074,Primeira Liga
370,Nuno Santos,POR,"MF,DF",Sporting CP,28-329,1995,9.7,71.8,1.03,8.97,25.5,38.1,3.40,71.8,1.96,0.62,31.6,0.82,42.1,39.8,189.8,88.4,3.51,1.65,0.82,1.03,0.72,44.3,12.4,https://fbref.com/en/players/a6ee4f55/Nuno-Santos,a6ee4f55,Primeira Liga
371,Nuno Santos,POR,"FW,MF",Vitória,24-312,1999,2.7,55.2,0.74,3.70,31.1,20.7,3.33,55.2,1.48,0.74,50.0,0.74,50.0,32.2,144.8,80.4,2.59,2.96,1.11,1.85,0.37,38.9,5.93,https://fbref.com/en/players/6fc57554/Nuno-Santos,6fc57554,Primeira Liga
372,Pedro Santos,POR,MF,Arouca,23-088,2000,2.7,99.6,1.11,15.9,65.9,18.5,1.48,99.6,2.59,1.11,42.9,1.48,57.1,69.3,409.6,188.5,5.56,1.48,0.00,1.48,1.85,79.3,2.96,https://fbref.com/en/players/b30b0a0b/Pedro-Santos,b30b0a0b,Primeira Liga
373,Wagner Santos,BRA,GK,Estrela,25-255,1998,4.7,42.1,37.9,42.1,0.00,0.00,0.00,42.1,0.21,0.21,100.0,0.00,0.0,26.0,125.3,73.0,0.00,0.00,0.00,0.00,0.00,18.7,0.00,https://fbref.com/en/players/35672141/Wagner-Santos,35672141,Primeira Liga
374,Zaidu Sanusi,NGA,DF,Porto,26-209,1997,2.8,72.1,2.50,19.3,32.9,21.1,1.43,72.1,2.14,1.43,66.7,0.71,33.3,30.4,185.0,82.9,2.14,0.71,0.36,2.86,1.07,41.8,5.71,https://fbref.com/en/players/24051310/Zaidu-Sanusi,24051310,Primeira Liga
375,Vincent Sasso,FRA,DF,Boavista,32-326,1991,1.0,36.0,9.00,31.0,5.00,0.00,0.00,36.0,0.00,0.00,,0.00,,12.0,35.0,7.00,0.00,0.00,0.00,0.00,0.00,14.0,0.00,https://fbref.com/en/players/9501e75c/Vincent-Sasso,9501e75c,Primeira Liga
376,Savio,BRA,"DF,MF",Rio Ave,28-227,1995,2.8,100.0,2.14,31.1,56.1,14.3,0.71,100.0,0.36,0.00,0.0,0.36,100.0,57.5,322.1,226.8,1.43,1.07,0.00,1.07,0.36,66.4,1.43,https://fbref.com/en/players/3e8c6e2c/Savio,3e8c6e2c,Primeira Liga
377,Moustapha Seck,SEN,"DF,MF",Portimonense,27-319,1996,3.3,56.1,2.12,17.6,24.5,14.2,0.30,56.1,0.61,0.61,100.0,0.00,0.0,26.1,147.9,78.5,1.52,0.61,0.00,0.00,0.30,33.0,4.55,https://fbref.com/en/players/9ec1ad87/Moustapha-Seck,9ec1ad87,Primeira Liga
378,Telasco Segovia,VEN,MF,Casa Pia,20-281,2003,0.3,80.0,3.33,6.67,63.3,13.3,0.00,80.0,6.67,3.33,50.0,3.33,50.0,40.0,283.3,130.0,0.00,3.33,3.33,6.67,0.00,50.0,16.7,https://fbref.com/en/players/9142b22f/Telasco-Segovia,9142b22f,Primeira Liga
379,Artur Serobyan,ARM,MF,Casa Pia,20-190,2003,0.7,35.7,1.43,7.14,17.1,11.4,0.00,35.7,0.00,0.00,,0.00,,18.6,204.3,48.6,1.43,1.43,0.00,2.86,0.00,21.4,4.29,https://fbref.com/en/players/6cdcd4ee/Artur-Serobyan,6cdcd4ee,Primeira Liga
380,André Seruca,POR,MF,Farense,23-071,2000,0.4,90.0,2.50,27.5,42.5,20.0,2.50,90.0,2.50,0.00,0.0,2.50,100.0,40.0,122.5,52.5,0.00,0.00,0.00,5.00,5.00,52.5,0.00,https://fbref.com/en/players/c1d28ab4/Andre-Seruca,c1d28ab4,Primeira Liga
381,Nkanyiso Shinga,RSA,"DF,MF",Estrela,23-284,2000,4.7,57.4,4.89,23.4,24.7,9.79,0.43,57.4,0.85,0.43,50.0,0.43,50.0,23.4,93.0,50.2,0.85,0.64,0.21,1.91,0.64,29.4,2.13,https://fbref.com/en/players/9e638fdb/Nkanyiso-Shinga,9e638fdb,Primeira Liga
382,André Silva,BRA,FW,Vitória,26-219,1997,13.3,37.1,0.75,2.33,17.9,16.9,4.36,37.0,1.58,0.68,42.9,0.90,57.1,19.2,74.7,26.9,0.53,0.68,0.23,3.16,1.13,26.7,6.02,https://fbref.com/en/players/dde93e2c/Andre-Silva,dde93e2c,Primeira Liga
383,António Silva,POR,DF,Benfica,20-070,2003,15.0,68.5,7.53,30.7,35.7,2.93,0.80,68.5,0.53,0.33,62.5,0.13,25.0,41.0,250.2,162.3,1.07,0.87,0.00,0.47,0.13,45.5,0.13,https://fbref.com/en/players/8f0435c7/Antonio-Silva,8f0435c7,Primeira Liga
384,Gonçalo Silva,POR,DF,Farense,32-218,1991,14.2,54.6,10.6,35.4,18.5,0.92,0.42,54.6,0.00,0.00,,0.00,,25.8,144.2,65.6,0.07,0.21,0.00,0.35,0.00,30.1,0.14,https://fbref.com/en/players/599e6b6f/Goncalo-Silva,599e6b6f,Primeira Liga
385,Joel silva,POR,"MF,FW",Boavista,20-331,2003,0.5,66.0,4.00,18.0,44.0,4.00,0.00,66.0,0.00,0.00,,0.00,,26.0,76.0,46.0,0.00,0.00,0.00,4.00,0.00,38.0,0.00,https://fbref.com/en/players/6deb1eab/Joel-silva,6deb1eab,Primeira Liga
386,Jota Silva,POR,"FW,MF",Vitória,24-160,1999,15.1,40.3,0.86,3.64,14.7,22.5,4.90,40.3,2.58,0.79,30.8,1.79,69.2,22.2,142.3,63.5,2.65,1.66,1.13,3.38,0.86,28.1,8.41,https://fbref.com/en/players/4d77e622/Jota-Silva,4d77e622,Primeira Liga
387,Felipe Silva Lipe,BRA,DF,Gil Vicente FC,21-323,2002,0.1,160.0,20.0,70.0,90.0,10.0,10.0,160.0,0.00,0.00,,0.00,,100.0,480.0,250.0,0.00,0.00,0.00,0.00,0.00,140.0,0.00,https://fbref.com/en/players/6b2bfcda/Felipe-Silva-Lipe,6b2bfcda,Primeira Liga
388,Rafa Silva,POR,MF,Benfica,30-236,1993,15.6,52.4,0.19,2.95,19.3,31.3,7.31,52.4,3.78,1.99,52.5,1.73,45.8,35.0,271.0,147.1,5.19,3.85,2.24,2.63,1.79,42.9,9.94,https://fbref.com/en/players/70cf63ca/Rafa-Silva,70cf63ca,Primeira Liga
389,Tiago Silva,POR,MF,Vitória,30-220,1993,10.5,65.3,0.38,6.86,39.7,19.8,1.14,65.0,1.33,0.86,64.3,0.38,28.6,34.3,180.5,74.9,1.71,0.95,0.10,1.52,0.76,41.9,1.62,https://fbref.com/en/players/44d0de01/Tiago-Silva,44d0de01,Primeira Liga
390,Vinicius Silvestre,BRA,GK,Portimonense,29-286,1994,14.0,36.0,33.1,35.9,0.14,0.00,0.00,36.0,0.00,0.00,,0.00,,16.0,90.4,58.8,0.00,0.00,0.00,0.07,0.00,11.1,0.00,https://fbref.com/en/players/1944518a/Vinicius-Silvestre,1944518a,Primeira Liga
391,David Simão,POR,MF,Arouca,33-238,1990,13.0,73.5,1.77,14.4,46.5,13.1,0.15,73.5,1.15,0.85,73.3,0.08,6.7,38.7,183.0,89.4,0.62,0.69,0.00,0.85,0.46,52.9,1.62,https://fbref.com/en/players/fcef3903/David-Simao,fcef3903,Primeira Liga
392,André Simões,POR,FW,Gil Vicente FC,20-144,2003,0.2,70.0,0.00,0.00,55.0,20.0,0.00,70.0,0.00,0.00,,0.00,,60.0,340.0,240.0,5.00,5.00,0.00,0.00,10.0,70.0,0.00,https://fbref.com/en/players/edc7be9d/Andre-Simoes,edc7be9d,Primeira Liga
393,Alexandre Miguel Barros Soares,POR,MF,Estoril,32-313,1991,2.8,41.4,1.79,8.93,23.6,9.64,1.79,41.4,1.79,0.36,20.0,1.07,60.0,20.0,99.3,40.4,1.07,0.36,0.36,2.14,1.43,20.7,3.57,https://fbref.com/en/players/ba0aead1/Alexandre-Miguel-Barros-Soares,ba0aead1,Primeira Liga
394,Samuel Soares,POR,GK,Benfica,21-207,2002,3.0,28.7,27.0,28.7,0.00,0.00,0.00,28.7,0.00,0.00,,0.00,,16.7,95.3,49.3,0.00,0.00,0.00,0.00,0.00,11.3,0.00,https://fbref.com/en/players/244ff834/Samuel-Soares,244ff834,Primeira Liga
395,Yuki Soma,JPN,"FW,MF",Casa Pia,26-317,1997,10.9,28.4,0.46,4.22,13.2,11.4,1.65,28.4,0.92,0.46,50.0,0.28,30.0,18.1,133.9,74.4,3.12,1.28,0.55,2.20,0.46,19.9,5.60,https://fbref.com/en/players/e997f52f/Yuki-Soma,e997f52f,Primeira Liga
396,Alberto Soro,ESP,"MF,FW",Vizela,24-305,1999,2.5,51.6,0.00,7.20,24.0,21.2,2.00,51.6,1.20,0.40,33.3,0.80,66.7,31.2,166.4,67.2,1.20,2.00,0.00,3.20,1.60,34.4,7.60,https://fbref.com/en/players/452c3055/Alberto-Soro,452c3055,Primeira Liga
397,Aloísio Souza Genézio,BRA,MF,Estrela,27-250,1996,7.8,47.8,1.67,10.4,29.9,8.21,0.64,47.8,0.77,0.26,33.3,0.38,50.0,18.5,79.0,35.9,0.26,0.64,0.00,1.54,0.64,29.5,1.15,https://fbref.com/en/players/7fbc31de/Aloisio-Souza-Genezio,7fbc31de,Primeira Liga
398,Hugo Souza,BRA,GK,Chaves,24-342,1999,12.0,34.5,28.8,34.3,0.17,0.00,0.00,34.5,0.00,0.00,,0.00,,16.3,81.2,50.8,0.00,0.00,0.00,0.00,0.00,12.4,0.00,https://fbref.com/en/players/c02e5af1/Hugo-Souza,c02e5af1,Primeira Liga
399,Jose Souza,POR,MF,Portimonense,22-213,2001,0.1,90.0,0.00,10.0,80.0,0.00,0.00,90.0,0.00,0.00,,0.00,,40.0,180.0,10.0,0.00,0.00,0.00,0.00,0.00,50.0,0.00,https://fbref.com/en/players/026fd257/Jose-Souza,026fd257,Primeira Liga
400,Jerry St. Juste,NED,DF,Sporting CP,27-081,1996,1.2,57.5,9.17,26.7,25.0,6.67,1.67,57.5,0.00,0.00,,0.00,,35.8,141.7,77.5,0.00,0.00,0.00,1.67,0.00,37.5,0.00,https://fbref.com/en/players/90339309/Jerry-St-Juste,90339309,Primeira Liga
401,Habib sylla,CIV,DF,Chaves,24-330,1999,2.2,57.3,3.64,13.2,23.6,20.9,1.36,57.3,3.64,3.64,100.0,0.00,0.0,24.1,208.6,109.1,2.73,0.91,0.45,2.73,1.36,25.9,4.55,https://fbref.com/en/players/0a17a7af/Habib-sylla,0a17a7af,Primeira Liga
402,Morlaye Sylla,GUI,MF,Arouca,25-165,1998,13.0,55.3,0.77,8.46,30.7,16.9,1.23,55.2,1.77,1.00,56.5,0.69,39.1,29.8,160.4,77.1,1.77,1.77,0.31,1.23,0.46,37.8,2.92,https://fbref.com/en/players/81408674/Morlaye-Sylla,81408674,Primeira Liga
403,Talocha,POR,DF,Farense,34-131,1989,15.3,59.1,5.42,20.5,27.0,12.1,0.72,59.1,0.52,0.33,62.5,0.20,37.5,21.8,94.6,49.4,1.11,0.59,0.20,0.72,0.07,29.4,3.20,https://fbref.com/en/players/99454b60/Talocha,99454b60,Primeira Liga
404,Mehdi Taremi,IRN,FW,Porto,31-174,1992,12.9,35.5,1.47,4.11,16.1,15.8,5.19,35.3,1.78,0.62,34.8,0.93,52.2,18.1,101.7,47.8,1.55,1.09,0.70,1.86,0.70,23.1,6.05,https://fbref.com/en/players/4c2a5d34/Mehdi-Taremi,4c2a5d34,Primeira Liga
405,Heriberto Tavares,POR,"FW,MF",Estoril,26-323,1997,5.9,31.7,0.34,3.73,12.5,15.6,4.24,31.7,5.25,2.20,41.9,3.05,58.1,22.0,153.6,81.9,3.73,2.37,1.36,2.37,1.69,25.6,8.31,https://fbref.com/en/players/2d9f280e/Heriberto-Tavares,2d9f280e,Primeira Liga
406,Martim Tavares,POR,"FW,MF",Boavista,20-059,2003,1.6,36.3,1.25,6.88,18.1,13.1,3.75,36.3,3.13,1.25,40.0,1.25,40.0,20.0,96.9,43.1,1.25,1.88,0.63,1.25,1.88,25.6,4.38,https://fbref.com/en/players/e5499085/Martim-Tavares,e5499085,Primeira Liga
407,Ronaldo Tavares,POR,FW,Estrela,26-170,1997,6.7,33.0,1.19,1.79,11.2,20.6,8.06,33.0,3.88,1.04,26.9,2.84,73.1,18.5,131.0,49.0,2.24,1.04,1.49,4.03,1.64,24.9,6.57,https://fbref.com/en/players/7408aba2/Ronaldo-Tavares,7408aba2,Primeira Liga
408,Duplexe Tchamba,CMR,"DF,FW",Casa Pia,25-182,1998,0.1,90.0,10.0,60.0,20.0,10.0,10.0,90.0,0.00,0.00,,0.00,,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.0,0.00,https://fbref.com/en/players/75926036/Duplexe-Tchamba,75926036,Primeira Liga
409,Casper Tengstedt,DEN,FW,Benfica,23-221,2000,4.1,30.7,0.49,2.20,10.7,18.3,5.61,30.7,2.44,1.22,50.0,0.98,40.0,19.0,131.5,59.0,3.17,0.24,1.46,2.20,1.46,22.4,7.80,https://fbref.com/en/players/ff2fb007/Casper-Tengstedt,ff2fb007,Primeira Liga
410,Pedro Tiba,POR,MF,Gil Vicente FC,35-130,1988,11.6,61.4,2.67,15.3,36.8,10.3,0.86,61.2,2.16,0.95,44.0,0.95,44.0,31.7,157.5,72.7,1.03,0.86,0.00,1.12,1.47,38.4,1.21,https://fbref.com/en/players/2e594b84/Pedro-Tiba,2e594b84,Primeira Liga
411,Mirko Topić,SRB,MF,Famalicão,22-337,2001,10.3,55.8,2.33,17.0,32.2,7.28,0.78,55.8,0.78,0.68,87.5,0.10,12.5,28.2,171.5,87.3,1.55,0.68,0.29,0.87,0.49,33.6,0.78,https://fbref.com/en/players/3a7d547a/Mirko-Topic,3a7d547a,Primeira Liga
412,Alfonso Trezza,URU,"FW,MF",Arouca,24-200,1999,6.9,41.0,0.72,9.42,17.7,14.2,1.45,41.0,2.90,0.87,30.0,1.59,55.0,21.6,103.3,42.8,1.01,1.16,0.14,2.17,0.72,24.8,6.67,https://fbref.com/en/players/e1000218/Alfonso-Trezza,e1000218,Primeira Liga
413,Francisco Trincão,POR,"FW,MF",Sporting CP,24-010,1999,2.8,60.0,0.71,6.79,28.9,25.0,4.64,60.0,3.57,1.43,40.0,1.79,50.0,37.9,297.5,162.1,4.64,4.29,1.43,1.79,1.07,43.6,6.79,https://fbref.com/en/players/77e39b04/Francisco-Trincao,77e39b04,Primeira Liga
414,Anatolii Trubin,UKR,GK,Benfica,22-160,2001,12.0,29.4,26.8,29.2,0.25,0.00,0.00,29.4,0.00,0.00,,0.00,,13.8,60.9,36.3,0.00,0.00,0.00,0.00,0.00,12.0,0.00,https://fbref.com/en/players/41f0b196/Anatolii-Trubin,41f0b196,Primeira Liga
415,Ukra,POR,"MF,FW",Rio Ave,35-298,1988,0.7,34.3,0.00,4.29,18.6,11.4,0.00,34.3,4.29,0.00,0.0,4.29,100.0,15.7,144.3,82.9,2.86,1.43,0.00,2.86,0.00,24.3,7.14,https://fbref.com/en/players/eb45e1d8/Ukra,eb45e1d8,Primeira Liga
