Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
272,Iván Marcano,ESP,DF,Porto,36-199,1987,5,367,73,25.5,4.1,1.22,73,0.98,0.00,,0.00,2.60,1.71,0.98,0.73,+0.74,+0.06,2.02,0.61,1.41,+1.42,+0.93,https://fbref.com/en/players/7a20d90a/Ivan-Marcano,7a20d90a,Primeira Liga
273,Adrián Marín,ESP,DF,Braga,26-364,1997,7,306,44,21.3,3.4,0.88,75,0.59,1.18,20,2.35,2.29,2.35,1.18,1.18,+1.18,+0.14,1.47,1.32,0.15,+0.14,-0.71,https://fbref.com/en/players/b7f2edff/Adrian-Marin,b7f2edff,Primeira Liga
274,João Mário,POR,"FW,MF",Benfica,30-354,1993,15,1152,77,80.0,12.8,1.09,82,0.31,0.08,5,0.08,2.60,1.64,0.39,1.25,+1.25,-0.31,2.14,0.84,1.30,+1.30,+0.19,https://fbref.com/en/players/f0021247/Joao-Mario,f0021247,Primeira Liga
275,João Mário Lopes,POR,DF,Porto,24-005,2000,13,1029,79,71.5,11.4,1.14,79,0.44,0.00,,0.09,2.00,0.79,0.79,0.00,0.00,-2.41,1.42,0.86,0.56,+0.56,-0.59,https://fbref.com/en/players/82a39b66/Joao-Mario-Lopes,82a39b66,Primeira Liga
276,Marlon,BRA,"FW,MF",Gil Vicente FC,26-115,1997,12,405,34,28.1,4.5,0.89,67,0.00,1.78,17,0.89,0.92,1.11,2.89,-1.78,-1.78,-2.13,1.09,2.11,-1.02,-1.03,-0.90,https://fbref.com/en/players/acb61892/Marlon,acb61892,Primeira Liga
277,Alejandro Marqués,VEN,FW,Estoril,23-157,2000,15,657,44,45.6,7.3,0.82,70,0.14,1.23,26,0.14,1.13,1.64,1.78,-0.14,-0.14,-0.37,1.12,2.00,-0.88,-0.88,-0.71,https://fbref.com/en/players/83bc30cc/Alejandro-Marques,83bc30cc,Primeira Liga
278,Gustavo Marques,BRA,DF,Benfica,22-091,2001,1,3,3,0.2,0.0,0,,0,1,3,0,3.00,1,0,+1,+30.00,+28.75,0.3,0.0,+0.3,+9.90,+8.66,https://fbref.com/en/players/b4fce835/Gustavo-Marques,b4fce835,Primeira Liga
279,Igor Marques,BRA,"DF,MF",Portimonense,25-000,1999,12,610,51,42.4,6.8,0.88,74,0.44,0.88,28,0.15,1.17,1.47,1.76,-0.29,-0.30,+1.55,1.16,1.81,-0.65,-0.65,+0.05,https://fbref.com/en/players/8b364abd/Igor-Marques,8b364abd,Primeira Liga
280,João Marques,POR,"MF,FW",Estoril,21-329,2002,16,1129,71,78.4,12.5,0.96,83,0.48,0.32,34,0.00,1.06,2.00,1.84,0.16,+0.16,+0.45,1.38,1.80,-0.42,-0.41,+0.35,https://fbref.com/en/players/f302ebae/Joao-Marques,f302ebae,Primeira Liga
281,Toni Martínez,ESP,FW,Porto,26-192,1997,11,423,38,29.4,4.7,1.06,63,0.21,1.28,18,0.43,2.36,1.49,1.06,0.43,+0.43,-0.37,1.57,0.62,0.96,+0.96,+0.33,https://fbref.com/en/players/f3945e07/Toni-Martinez,f3945e07,Primeira Liga
282,Rafael Martins,BRA,MF,Casa Pia,34-297,1989,2,26,13,1.9,0.3,0.00,,0.00,6.67,13,0.00,1.50,3.33,0.00,3.33,+3.46,+3.94,3.33,0.67,2.67,+2.86,+3.31,https://fbref.com/en/players/b7e1c3b5/Rafael-Martins,b7e1c3b5,Primeira Liga
283,Rodrigo Martins,POR,"DF,FW",Estoril,25-115,1998,2,6,3,0.4,0.1,0.00,,0.00,20.0,3,30.0,0.00,0.00,10.0,-10.00,-15.00,-15.13,3.00,11.0,-8.00,-11.37,-10.92,https://fbref.com/en/players/bcb19f67/Rodrigo-Martins,bcb19f67,Primeira Liga
284,Matheus,BRA,GK,Braga,31-173,1992,16,1440,90,100.0,16.0,1.00,90,1.00,0.00,,0.00,2.06,2.50,1.44,1.06,+1.06,,2.08,1.38,0.69,+0.69,,https://fbref.com/en/players/ef3909cd/Matheus,ef3909cd,Primeira Liga
285,Marco Matias,POR,"FW,MF",Farense,34-243,1989,15,1043,70,72.4,11.6,1.12,75,0.26,0.17,32,0.00,1.20,1.38,1.12,0.26,+0.26,+0.71,1.31,1.71,-0.40,-0.40,+0.03,https://fbref.com/en/players/f1317091/Marco-Matias,f1317091,Primeira Liga
286,Maurício,BRA,MF,Portimonense,35-079,1988,7,451,64,31.3,5.0,1.20,73,0.40,0.20,11,0.40,0.71,1.00,2.80,-1.80,-1.80,-0.89,0.90,1.72,-0.82,-0.82,-0.19,https://fbref.com/en/players/e7ec3c71/Mauricio,e7ec3c71,Primeira Liga
287,Rodrigo Melro,POR,DF,Chaves,19-300,2004,1,1,1,0.1,0.0,0,,0,1,1,1,0.00,0,1,-1,-90.00,-88.62,0.1,0.6,-0.5,-49.40,-48.82,https://fbref.com/en/players/09505d94/Rodrigo-Melro,09505d94,Primeira Liga
288,João Mendes,POR,"MF,FW",Vitória,29-079,1994,14,809,58,56.2,9.0,1.22,68,0.00,0.33,21,0.00,1.86,2.00,1.00,1.00,+1.00,+1.14,1.62,1.07,0.54,+0.55,+1.00,https://fbref.com/en/players/efb714d0/Joao-Mendes,efb714d0,Primeira Liga
289,Joe Mendes,SWE,DF,Braga,21-008,2002,5,282,56,19.6,3.1,0.97,75,0.32,0.65,29,1.94,2.00,2.26,1.94,0.32,+0.32,-0.92,2.10,1.65,0.45,+0.45,-0.30,https://fbref.com/en/players/f882b0a1/Joe-Mendes,f882b0a1,Primeira Liga
290,Pedro Mendes,POR,DF,Estrela,33-099,1990,1,55,55,3.8,0.6,1.67,55,0.00,0.00,,1.67,1.00,1.67,1.67,0.00,0.00,+0.39,1.00,1.17,-0.17,-0.16,+0.14,https://fbref.com/en/players/6690ef25/Pedro-Mendes,6690ef25,Primeira Liga
291,Alexis Méndez,USA,"MF,FW",Vizela,23-124,2000,8,222,28,15.4,2.5,0.80,66,0.00,2.40,15,2.80,0.88,1.60,0.80,0.80,+0.81,+1.55,1.16,0.88,0.28,+0.28,+0.57,https://fbref.com/en/players/fb5991a3/Alexis-Mendez,fb5991a3,Primeira Liga
292,Messias,ANG,MF,Vizela,18-015,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/8698552c/Messias,8698552c,Primeira Liga
293,Benji Michel,USA,"FW,MF",Arouca,26-077,1997,5,45,9,3.1,0.5,0.00,,0.00,10.0,9,4.00,1.20,2.00,2.00,0.00,0.00,+0.06,1.60,0.60,1.00,+0.93,+0.92,https://fbref.com/en/players/151ca25f/Benji-Michel,151ca25f,Primeira Liga
294,João Miguel,POR,DF,Porto,23-270,2000,3,191,64,13.3,2.1,0.95,90,0.95,0.48,11,1.90,3.00,2.86,0.48,2.38,+2.36,+1.92,1.81,1.29,0.52,+0.53,-0.23,https://fbref.com/en/players/98e292bb/Joao-Miguel,98e292bb,Primeira Liga
295,Enea Mihaj,ALB,DF,Famalicão,25-187,1998,4,335,84,23.3,3.7,1.08,84,0.54,0.00,,0.54,1.25,1.62,1.89,-0.27,-0.27,+0.06,1.08,1.59,-0.49,-0.49,-0.23,https://fbref.com/en/players/29c28f01/Enea-Mihaj,29c28f01,Primeira Liga
296,Bogdan Milovanov,UKR,"DF,MF",Arouca,25-264,1998,12,653,54,45.3,7.3,0.96,75,0.55,0.68,26,0.14,0.75,1.23,1.23,0.00,0.00,+0.11,1.71,1.34,0.37,+0.37,+0.61,https://fbref.com/en/players/91b11d25/Bogdan-Milovanov,91b11d25,Primeira Liga
297,Miro,ANG,FW,Gil Vicente FC,20-261,2003,1,33,33,2.3,0.4,0.00,,0.00,2.50,33,0.00,0.00,0.00,2.50,-2.50,-2.73,-2.54,1.50,2.50,-1.25,-1.34,-0.97,https://fbref.com/en/players/37df21dd/Miro,37df21dd,Primeira Liga
298,Afonso Monteiro,POR,GK,Casa Pia,18-195,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/af14a758/Afonso-Monteiro,af14a758,Primeira Liga
299,Isaac Monteiro,POR,DF,Casa Pia,19-310,2004,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/1f557c13/Isaac-Monteiro,1f557c13,Primeira Liga
300,Miguel Monteiro,POR,FW,Gil Vicente FC,20-168,2003,8,224,28,15.6,2.5,0.40,59,0.00,2.80,24,0.80,1.00,2.00,2.80,-0.80,-0.80,-0.66,1.28,1.92,-0.64,-0.63,-0.29,https://fbref.com/en/players/48fd4e29/Miguel-Monteiro,48fd4e29,Primeira Liga
301,Francisco Montero,ESP,DF,Arouca,24-359,1999,13,1167,90,81.0,13.0,1.00,90,0.92,0.00,,0.00,0.85,1.15,1.31,-0.15,-0.15,-0.48,1.36,1.40,-0.04,-0.04,-0.41,https://fbref.com/en/players/3e96f3e7/Francisco-Montero,3e96f3e7,Primeira Liga
302,Morato,BRA,DF,Benfica,22-192,2001,10,762,76,52.9,8.5,0.94,90,0.82,0.24,23,0.71,2.30,1.88,0.71,1.18,+1.18,-0.28,2.22,0.99,1.24,+1.24,-0.05,https://fbref.com/en/players/0f41e2ee/Morato,0f41e2ee,Primeira Liga
303,Hélder Morim,POR,MF,Chaves,22-239,2001,5,257,51,17.8,2.9,0.69,79,0.00,1.03,33,1.38,0.80,1.03,2.41,-1.38,-1.40,+0.04,0.93,1.38,-0.48,-0.48,+0.17,https://fbref.com/en/players/3cd2101a/Helder-Morim,3cd2101a,Primeira Liga
304,Hidemasa Morita,JPN,MF,Sporting CP,28-243,1995,14,1247,89,86.6,13.9,1.01,89,0.86,0.00,,0.00,2.43,2.09,0.86,1.22,+1.23,-0.17,1.83,0.69,1.14,+1.15,-0.19,https://fbref.com/en/players/a650c75b/Hidemasa-Morita,a650c75b,Primeira Liga
305,Mosquito,BRA,GK,Arouca,27-210,1996,0,,,,,0,,0,0,,10,,,,,,,,,,,,https://fbref.com/en/players/c9c55581/Mosquito,c9c55581,Primeira Liga
306,Moura,POR,DF,Famalicão,24-145,1999,16,1440,90,100.0,16.0,1.00,90,1.00,0.00,,0.00,1.19,0.94,1.25,-0.31,-0.31,,0.92,1.24,-0.32,-0.32,,https://fbref.com/en/players/d51d1d9d/Moura,d51d1d9d,Primeira Liga
307,João Moutinho,POR,MF,Braga,37-122,1986,13,607,47,42.2,6.7,0.90,80,0.60,1.04,18,0.15,2.08,2.54,1.34,1.19,+1.19,+0.21,2.13,1.21,0.93,+0.92,+0.40,https://fbref.com/en/players/f5a00fa4/Joao-Moutinho,f5a00fa4,Primeira Liga
308,Rafa Mújica,ESP,FW,Arouca,25-071,1998,16,1282,80,89.0,14.2,1.06,83,0.56,0.07,32,0.00,1.00,1.27,1.27,0.00,0.00,+0.57,1.37,1.23,0.13,+0.13,+0.86,https://fbref.com/en/players/04a67d5b/Rafa-Mujica,04a67d5b,Primeira Liga
309,Petar Musa,CRO,FW,Benfica,25-310,1998,13,518,40,36.0,5.8,1.03,65,0.00,1.21,18,0.17,2.62,2.59,0.52,2.07,+2.08,+1.21,2.12,1.00,1.12,+1.13,-0.20,https://fbref.com/en/players/4567a0b4/Petar-Musa,4567a0b4,Primeira Liga
310,Zach Muscat,MLT,DF,Farense,30-139,1993,12,971,81,67.4,10.8,1.02,88,0.93,0.09,8,0.19,1.17,1.30,1.30,0.00,0.00,-0.19,1.42,1.84,-0.43,-0.43,-0.07,https://fbref.com/en/players/5100af90/Zach-Muscat,5100af90,Primeira Liga
311,Almoatasem Al Musrati,LBY,MF,Braga,27-277,1996,9,689,77,47.8,7.7,1.04,82,0.65,0.13,34,0.00,2.11,2.73,1.56,1.17,+1.18,+0.22,2.34,1.60,0.74,+0.75,+0.11,https://fbref.com/en/players/cd6a1a59/Almoatasem-Al-Musrati,cd6a1a59,Primeira Liga
312,Kosuke Nakamura,JPN,GK,Portimonense,28-315,1995,2,180,90,12.5,2.0,1.00,90,1.00,0.00,,3.50,1.00,1.00,1.00,0.00,0.00,+1.36,0.50,1.80,-1.30,-1.31,-0.71,https://fbref.com/en/players/423daf87/Kosuke-Nakamura,423daf87,Primeira Liga
313,Nuno Namora,POR,"DF,MF",Rio Ave,25-330,1998,4,30,8,2.1,0.3,0.00,,0.00,13.3,8,6.67,1.25,3.33,0.00,3.33,+3.00,+3.45,2.00,0.33,1.67,+1.46,+1.36,https://fbref.com/en/players/c0fead0b/Nuno-Namora,c0fead0b,Primeira Liga
314,Davis Nascimento,BRA,MF,Portimonense,21-148,2002,0,,,,,0,,0,0,,2,,,,,,,,,,,,https://fbref.com/en/players/2c0385ea/Davis-Nascimento,2c0385ea,Primeira Liga
315,Diogo Nascimento,POR,MF,Vizela,21-067,2002,16,1009,63,70.1,11.2,0.89,84,0.27,0.54,28,0.00,0.81,1.16,1.34,-0.18,-0.18,+1.07,1.15,1.32,-0.17,-0.17,+0.13,https://fbref.com/en/players/cc318429/Diogo-Nascimento,cc318429,Primeira Liga
316,Rodrigo Nascimento,BRA,GK,Chaves,27-348,1996,4,360,90,25.0,4.0,1.00,90,1.00,0.00,,2.75,0.75,0.75,2.25,-1.50,-1.50,-0.08,0.97,1.48,-0.50,-0.51,+0.14,https://fbref.com/en/players/8abb6799/Rodrigo-Nascimento,8abb6799,Primeira Liga
317,Nathan,BRA,DF,Famalicão,22-125,2001,13,784,60,54.4,8.7,1.03,77,0.34,0.46,24,0.34,1.15,1.15,1.49,-0.34,-0.34,-0.07,1.07,1.24,-0.17,-0.17,+0.32,https://fbref.com/en/players/9fb6420e/Nathan,9fb6420e,Primeira Liga
318,Fran Navarro,ESP,"FW,MF",Porto,25-339,1998,6,174,29,12.1,1.9,0.53,90,0.53,2.63,17,1.05,2.17,3.16,0.53,2.63,+2.59,+2.16,3.58,0.95,2.63,+2.59,+2.12,https://fbref.com/en/players/02a5618e/Fran-Navarro,02a5618e,Primeira Liga
319,Mor Ndiaye,SEN,"FW,MF",Estoril,23-047,2000,2,17,9,1.2,0.2,0.00,,0.00,10.0,9,35.0,3.00,5.00,0.00,5.00,+5.29,+5.29,4.50,5.00,-0.50,-0.33,+0.16,https://fbref.com/en/players/936ac844/Mor-Ndiaye,936ac844,Primeira Liga
320,Regis Ndo,MLI,"FW,MF",Estrela,22-317,2001,8,195,24,13.5,2.2,0.45,45,0.00,3.18,21,0.45,0.88,1.36,3.18,-1.82,-1.85,-1.70,1.27,1.86,-0.59,-0.61,-0.37,https://fbref.com/en/players/ae87b866/Regis-Ndo,ae87b866,Primeira Liga
321,Alioune Ndour,SEN,"FW,MF",Estrela,22-311,2001,9,169,19,11.7,1.9,0.00,,0.00,4.74,19,2.11,1.00,2.63,3.68,-1.05,-1.07,-0.78,2.16,3.16,-1.00,-1.00,-0.80,https://fbref.com/en/players/177e044c/Alioune-Ndour,177e044c,Primeira Liga
322,Nelson,ANG,"DF,FW",Vitória,25-338,1998,15,408,27,28.3,4.5,0.44,57,0.00,2.89,23,0.22,1.80,2.44,0.44,2.00,+1.99,+2.07,1.58,0.98,0.60,+0.60,+0.68,https://fbref.com/en/players/fb527299/Nelson,fb527299,Primeira Liga
323,David Neres,BRA,FW,Benfica,26-311,1997,9,414,46,28.8,4.6,0.87,82,0.43,1.09,17,0.00,2.44,1.96,1.09,0.87,+0.87,-0.62,2.00,1.43,0.57,+0.56,-0.98,https://fbref.com/en/players/4f1e6a0b/David-Neres,4f1e6a0b,Primeira Liga
324,Neto,BRA,MF,Casa Pia,32-128,1991,14,891,64,66.0,9.9,1.11,76,0.40,0.30,19,0.00,0.93,0.71,1.11,-0.40,-0.40,-0.01,0.83,1.08,-0.25,-0.25,+0.39,https://fbref.com/en/players/ad5f543d/Neto,ad5f543d,Primeira Liga
325,Luís Neto,POR,DF,Sporting CP,35-227,1988,5,70,14,4.9,0.8,1.25,45,0.00,5.00,6,11.3,2.14,5.00,7.50,-2.50,-2.57,-4.02,1.63,1.00,0.63,+0.61,-0.59,https://fbref.com/en/players/953597a1/Luis-Neto,953597a1,Primeira Liga
326,João Neves,POR,MF,Benfica,19-103,2004,16,1129,71,78.4,12.5,1.04,80,0.72,0.24,28,0.00,2.44,1.92,0.56,1.36,+1.36,+0.20,2.11,1.01,1.10,+1.10,-0.74,https://fbref.com/en/players/c2a15a27/Joao-Neves,c2a15a27,Primeira Liga
327,Sikou Niakaté,MLI,DF,Braga,24-182,1999,8,630,79,43.8,7.0,1.00,85,0.86,0.14,36,0.29,2.13,2.43,1.14,1.29,+1.29,+0.40,2.07,1.01,1.06,+1.06,+0.65,https://fbref.com/en/players/8eef18aa/Sikou-Niakate,8eef18aa,Primeira Liga
328,Miguel Nóbrega,POR,DF,Rio Ave,23-266,2000,10,800,80,55.6,8.9,1.01,87,0.56,0.11,20,0.11,1.00,1.35,1.35,0.00,0.00,+0.84,1.52,0.96,0.57,+0.57,+1.00,https://fbref.com/en/players/9cc33204/Miguel-Nobrega,9cc33204,Primeira Liga
329,Gonçalo Nogueira,POR,MF,Vitória,20-011,2003,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/0256640c/Goncalo-Nogueira,0256640c,Primeira Liga
330,Ygor Nogueira,BRA,DF,Chaves,28-287,1995,10,783,78,54.4,8.7,1.03,82,0.69,0.11,45,0.00,0.70,1.26,2.07,-0.80,-0.80,+1.39,1.22,1.33,-0.10,-0.11,+1.12,https://fbref.com/en/players/38466ef3/Ygor-Nogueira,38466ef3,Primeira Liga
331,Nonoca,BRA,"MF,FW",Portimonense,25-234,1998,11,493,45,34.2,5.5,0.91,74,0.18,1.09,21,0.55,0.73,0.91,2.36,-1.45,-1.46,-0.42,0.76,1.40,-0.65,-0.65,+0.05,https://fbref.com/en/players/06c062d4/Nonoca,06c062d4,Primeira Liga
332,João Nunes,POR,DF,Casa Pia,28-050,1995,6,460,77,34.1,5.1,0.98,90,0.98,0.20,10,1.76,1.17,1.18,1.96,-0.78,-0.78,-0.58,1.12,1.35,-0.24,-0.23,+0.23,https://fbref.com/en/players/d376bf8a/Joao-Nunes,d376bf8a,Primeira Liga
333,Kelechi Nwakali,NGA,MF,Chaves,25-217,1998,16,1149,72,79.8,12.8,1.02,81,0.47,0.23,33,0.00,0.69,1.09,2.27,-1.17,-1.17,+1.30,1.08,1.64,-0.56,-0.56,+0.27,https://fbref.com/en/players/877f31c2/Kelechi-Nwakali,877f31c2,Primeira Liga
334,Lawrence Ofori,GHA,MF,Moreirense,25-194,1998,14,1233,88,91.3,13.7,1.02,88,0.66,0.00,,0.00,1.79,1.46,0.88,0.58,+0.58,+1.35,1.07,0.84,0.24,+0.24,+1.57,https://fbref.com/en/players/643d81ad/Lawrence-Ofori,643d81ad,Primeira Liga
335,Guilherme Oliveira,BRA,DF,Chaves,24-037,1999,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/fe8ac86d/Guilherme-Oliveira,fe8ac86d,Primeira Liga
336,Hugo Oliveira,POR,"MF,DF",Vizela,21-332,2002,5,136,27,9.4,1.5,0.67,86,0.00,2.67,13,4.00,0.40,0.67,3.33,-2.67,-2.65,-2.37,0.47,2.20,-1.73,-1.71,-1.66,https://fbref.com/en/players/1d7cc2a1/Hugo-Oliveira,1d7cc2a1,Primeira Liga
337,Mattheus Oliveira,BRA,MF,Farense,29-185,1994,16,1205,75,83.7,13.4,1.19,75,0.30,0.00,,0.00,1.31,1.27,1.34,-0.07,-0.07,-0.84,1.33,1.83,-0.50,-0.50,-0.60,https://fbref.com/en/players/d18f2675/Mattheus-Oliveira,d18f2675,Primeira Liga
338,Paulo Oliveira,POR,DF,Braga,32-000,1992,6,451,75,31.3,5.0,1.00,90,1.00,0.20,1,0.40,1.67,2.80,2.00,0.80,+0.80,-0.38,2.06,1.56,0.48,+0.49,-0.30,https://fbref.com/en/players/a8fbae1d/Paulo-Oliveira,a8fbae1d,Primeira Liga
339,Talys Oliveira,BRA,DF,Farense,24-332,1999,2,54,27,3.8,0.6,0.00,,0.00,3.33,27,8.33,1.50,0.00,3.33,-3.33,-3.33,-3.53,0.83,1.67,-0.67,-0.73,-0.34,https://fbref.com/en/players/a3495146/Talys-Oliveira,a3495146,Primeira Liga
340,Johnstone Omurwa,KEN,DF,Estrela,25-153,1998,11,806,73,56.0,9.0,1.00,85,0.89,0.22,21,0.11,1.09,1.00,1.67,-0.67,-0.67,-0.67,1.29,1.53,-0.24,-0.24,+0.11,https://fbref.com/en/players/e4c0de8b/Johnstone-Omurwa,e4c0de8b,Primeira Liga
341,Bruno Onyemaechi,NGA,DF,Boavista,24-280,1999,13,1109,85,77.0,12.3,1.06,85,0.81,0.00,,0.00,1.00,1.46,1.95,-0.49,-0.49,+0.06,1.24,1.63,-0.38,-0.38,+0.35,https://fbref.com/en/players/0006e160/Bruno-Onyemaechi,0006e160,Primeira Liga
342,Jerome Opoku,GHA,DF,Arouca,25-086,1998,2,135,68,9.4,1.5,0.67,90,0.67,0.67,45,0.00,2.00,3.33,2.67,0.67,+0.67,+0.80,0.73,0.60,0.13,+0.14,+0.11,https://fbref.com/en/players/091d6ee5/Jerome-Opoku,091d6ee5,Primeira Liga
343,Pedro Ortiz,ESP,MF,Vizela,23-142,2000,8,512,64,35.6,5.7,1.05,74,0.18,0.35,34,0.18,0.88,0.70,0.70,0.00,0.00,+0.78,1.12,0.98,0.14,+0.14,+0.54,https://fbref.com/en/players/f9358b61/Pedro-Ortiz,f9358b61,Primeira Liga
344,Nicolás Otamendi,ARG,DF,Benfica,35-330,1988,15,1342,89,93.2,14.9,1.01,89,0.94,0.00,,0.00,2.40,1.88,0.67,1.21,+1.21,-1.55,2.27,0.99,1.28,+1.28,+0.36,https://fbref.com/en/players/0d267745/Nicolas-Otamendi,0d267745,Primeira Liga
345,Otávio,POR,"MF,FW",Porto,28-333,1995,1,90,90,6.3,1.0,1.00,90,1.00,0.00,,0.00,3.00,2.00,1.00,1.00,+1.00,+0.33,0.80,0.50,0.30,+0.27,-0.49,https://fbref.com/en/players/28b1f3ce/Otavio,28b1f3ce,Primeira Liga
346,Amine Oudrhiri,MAR,MF,Rio Ave,31-065,1992,16,1250,78,86.8,13.9,1.15,78,0.29,0.00,,0.00,0.94,1.15,1.29,-0.14,-0.14,+1.75,1.27,1.04,0.24,+0.24,+0.84,https://fbref.com/en/players/49c9c79a/Amine-Oudrhiri,49c9c79a,Primeira Liga
347,Pablo,BRA,"FW,MF",Famalicão,20-006,2004,8,197,25,13.7,2.2,0.91,54,0.00,2.73,15,1.36,1.38,0.45,1.82,-1.36,-1.37,-1.23,0.59,1.18,-0.64,-0.63,-0.36,https://fbref.com/en/players/866ba412/Pablo,866ba412,Primeira Liga
348,Lucas Paes,BRA,GK,Casa Pia,26-032,1997,0,,,,,0,,0,0,,15,,,,,,,,,,,,https://fbref.com/en/players/ff9bd7eb/Lucas-Paes,ff9bd7eb,Primeira Liga
349,Renato Pantalon,CRO,DF,Rio Ave,26-073,1997,9,569,63,39.5,6.3,1.11,81,0.79,0.32,1,0.95,1.00,0.48,1.75,-1.27,-1.27,-1.47,0.67,1.54,-0.87,-0.87,-1.64,https://fbref.com/en/players/802fee45/Renato-Pantalon,802fee45,Primeira Liga
350,Raúl Parra,ESP,DF,Estoril,24-043,1999,7,361,52,25.1,4.0,1.25,68,0.00,0.50,11,2.25,1.00,2.25,2.00,0.25,+0.25,+0.25,1.48,2.02,-0.55,-0.54,-0.07,https://fbref.com/en/players/647d39d2/Raul-Parra,647d39d2,Primeira Liga
351,David Pastor,BRA,DF,Farense,23-322,2000,14,1139,81,79.1,12.7,1.02,87,0.79,0.08,11,0.00,1.29,1.42,1.10,0.31,+0.32,+1.21,1.44,1.74,-0.30,-0.30,+0.49,https://fbref.com/en/players/e3510f7e/David-Pastor,e3510f7e,Primeira Liga
352,Patrick,BRA,DF,Rio Ave,26-219,1997,7,143,20,9.9,1.6,1.25,50,0.00,3.13,9,3.13,1.29,0.63,5.00,-4.38,-4.41,-4.47,1.44,3.56,-2.19,-2.20,-2.58,https://fbref.com/en/players/e857a755/Patrick,e857a755,Primeira Liga
353,Paulinho,POR,FW,Sporting CP,31-060,1992,15,583,39,40.5,6.5,0.77,79,0.31,1.54,19,0.15,2.47,2.15,1.54,0.62,+0.62,-1.06,2.15,1.06,1.09,+1.10,-0.12,https://fbref.com/en/players/a62c16d0/Paulinho,a62c16d0,Primeira Liga
354,Paulinho,POR,"FW,MF",Portimonense,24-109,1999,8,169,21,11.7,1.9,1.05,52,0.00,3.16,11,2.63,0.88,1.05,3.16,-2.11,-2.13,-1.07,1.26,1.42,-0.11,-0.12,+0.64,https://fbref.com/en/players/ba4021e9/Paulinho,ba4021e9,Primeira Liga
355,Ivan Pavlic,BEL,MF,Estoril,22-059,2001,5,180,36,12.5,2.0,1.50,56,0.00,1.00,6,0.50,0.60,1.50,3.00,-1.50,-1.50,-1.79,0.60,1.65,-1.00,-1.02,-0.60,https://fbref.com/en/players/810ac0e3/Ivan-Pavlic,810ac0e3,Primeira Liga
356,Pedrão,BRA,DF,Portimonense,26-250,1997,14,1215,87,84.4,13.5,0.96,90,0.96,0.07,45,0.00,1.00,1.04,2.22,-1.19,-1.19,+0.01,0.97,1.59,-0.61,-0.62,+0.43,https://fbref.com/en/players/5eca05bc/Pedrao,5eca05bc,Primeira Liga
357,Zé Pedro Figueiredo,POR,DF,Porto,26-216,1997,5,426,85,29.6,4.7,0.85,90,0.85,0.21,66,0.21,1.80,1.06,0.85,0.21,+0.21,-0.68,1.36,1.02,0.36,+0.35,-0.53,https://fbref.com/en/players/2063e21d/Ze-Pedro-Figueiredo,2063e21d,Primeira Liga
358,João Pedro,POR,MF,Chaves,30-280,1993,12,382,32,26.5,4.2,0.95,46,0.00,1.90,25,0.71,0.58,1.19,2.62,-1.43,-1.41,+0.03,1.21,1.79,-0.57,-0.57,+0.06,https://fbref.com/en/players/c51a704e/Joao-Pedro,c51a704e,Primeira Liga
359,Pepe,POR,DF,Porto,40-316,1983,9,739,82,51.3,8.2,1.10,82,0.73,0.00,,0.00,2.11,1.71,0.61,1.10,+1.10,+0.84,1.68,0.98,0.71,+0.71,-0.04,https://fbref.com/en/players/c906ce0f/Pepe,c906ce0f,Primeira Liga
360,Pepê,BRA,"MF,DF",Porto,26-318,1997,16,1275,80,88.5,14.2,0.99,88,0.85,0.14,21,0.00,2.19,1.41,0.70,0.70,+0.71,+0.16,1.63,0.89,0.74,+0.74,+0.14,https://fbref.com/en/players/fc4e7637/Pepe,fc4e7637,Primeira Liga
361,André Pereira,POR,FW,Rio Ave,28-248,1995,11,584,53,40.6,6.5,1.08,66,0.00,0.62,31,0.31,0.82,1.38,1.54,-0.15,-0.15,+0.37,1.26,0.69,0.57,+0.57,+0.74,https://fbref.com/en/players/4515f00d/Andre-Pereira,4515f00d,Primeira Liga
362,Gabriel Pereira,BRA,DF,Gil Vicente FC,23-246,2000,14,1248,89,86.7,13.9,1.01,89,0.94,0.00,,0.07,1.00,1.73,1.87,-0.14,-0.14,+0.79,1.37,1.58,-0.20,-0.20,+1.40,https://fbref.com/en/players/94ff9075/Gabriel-Pereira,94ff9075,Primeira Liga
