Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
161,Victor Gomez,ESP,DF,Braga,23-282,2000,10.9,48.7,59.4,81.9,839.8,308.6,22.0,25.0,88.2,21.3,24.7,86.2,4.68,7.61,61.4,0.09,0.21,0.20,-0.12,1.83,4.86,2.94,1.47,6.79,https://fbref.com/en/players/b7de5bad/Victor-Gomez,b7de5bad,Primeira Liga
162,Nuno Gonçalo Moreira,POR,"FW,MF",Vizela,24-206,1999,9.9,21.9,31.9,68.7,354.7,130.0,11.8,14.3,82.4,6.16,9.49,64.9,2.83,5.76,49.1,0.20,0.24,0.21,-0.04,2.22,2.93,1.62,0.40,5.15,https://fbref.com/en/players/c28df63c/Nuno-Goncalo-Moreira,c28df63c,Primeira Liga
163,João Gonçalves,POR,GK,Boavista,23-064,2000,16.0,17.8,26.3,67.9,466.1,326.4,4.19,4.19,100.0,8.81,9.06,97.2,4.75,12.8,37.1,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,https://fbref.com/en/players/8b8c0095/Joao-Goncalves,8b8c0095,Primeira Liga
164,Jota Gonçalves,POR,DF,Vizela,23-205,2000,0.1,40.0,50.0,80.0,820.0,530.0,0.00,10.0,0.0,40.0,40.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f6f756b0/Jota-Goncalves,f6f756b0,Primeira Liga
165,Pedro Gonçalves,POR,"FW,MF",Sporting CP,25-194,1998,15.1,33.0,44.4,74.3,539.3,186.1,18.3,20.4,89.9,9.34,12.5,75.0,3.58,7.35,48.6,0.26,0.29,0.32,-0.03,2.19,3.11,1.85,0.26,6.42,https://fbref.com/en/players/c275947b/Pedro-Goncalves,c275947b,Primeira Liga
166,Vítor Gonçalves,POR,MF,Farense,31-285,1992,5.2,24.4,34.0,71.8,409.6,108.5,12.1,13.5,90.0,9.04,13.5,67.1,2.88,5.00,57.7,0.00,0.13,0.19,-0.13,1.15,2.88,0.77,0.58,3.08,https://fbref.com/en/players/c9df37bc/Vitor-Goncalves,c9df37bc,Primeira Liga
167,Cristo González,ESP,"FW,MF",Arouca,26-076,1997,13.8,22.5,30.7,73.3,329.6,88.0,13.0,15.3,84.8,7.61,10.2,74.5,1.01,2.10,48.3,0.14,0.15,0.18,-0.01,1.45,2.46,1.30,0.14,4.28,https://fbref.com/en/players/896b5df2/Cristo-Gonzalez,896b5df2,Primeira Liga
168,Nicolás González,ESP,MF,Porto,22-005,2002,4.3,58.8,66.5,88.5,1005.3,263.5,29.1,31.6,91.9,23.7,25.6,92.7,5.81,7.44,78.1,0.00,0.09,0.14,-0.09,0.93,6.51,0.70,0.23,7.67,https://fbref.com/en/players/2c56a792/Nicolas-Gonzalez,2c56a792,Primeira Liga
169,Tiago Gouveia,POR,FW,Benfica,22-204,2001,0.8,30.0,35.0,85.7,400.0,77.5,20.0,21.3,94.1,10.0,12.5,80.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,2.50,1.25,0.00,2.50,https://fbref.com/en/players/68cf59f0/Tiago-Gouveia,68cf59f0,Primeira Liga
170,João Graça,POR,"MF,FW",Rio Ave,28-204,1995,5.2,31.0,40.6,76.3,470.2,116.2,15.4,17.1,89.9,12.5,14.8,84.4,1.54,5.00,30.8,0.00,0.02,0.06,-0.02,0.58,2.31,1.15,0.19,4.42,https://fbref.com/en/players/6772c33e/Joao-Graca,6772c33e,Primeira Liga
171,Marko Grujić,SRB,MF,Porto,27-270,1996,2.2,63.6,78.6,80.9,1200.9,369.1,26.4,30.9,85.3,28.2,31.8,88.6,7.73,11.8,65.4,0.45,0.32,0.14,0.14,1.82,9.09,0.45,0.00,14.1,https://fbref.com/en/players/8b8e759d/Marko-Grujic,8b8e759d,Primeira Liga
172,Gonçalo Guedes,POR,"FW,MF",Benfica,27-040,1996,1.4,43.6,58.6,74.4,607.1,117.9,28.6,36.4,78.4,12.1,15.7,77.3,2.14,2.86,75.0,0.00,0.00,0.14,0.00,0.00,0.71,0.71,0.00,3.57,https://fbref.com/en/players/e6bc67d7/Goncalo-Guedes,e6bc67d7,Primeira Liga
173,Guga,POR,"DF,MF",Portimonense,20-077,2003,8.8,22.2,28.7,77.1,352.7,118.1,11.8,14.3,82.5,8.86,10.7,83.0,1.02,2.16,47.4,0.00,0.01,0.01,-0.01,0.34,0.57,0.34,0.23,0.68,https://fbref.com/en/players/72b9bb53/Guga,72b9bb53,Primeira Liga
174,Ricardo Guimarães,MOZ,MF,Chaves,28-055,1995,6.6,36.8,44.5,82.7,643.0,136.7,16.1,18.5,86.9,16.2,18.2,89.2,3.33,6.06,55.0,0.00,0.05,0.05,-0.05,1.06,3.03,0.30,0.00,2.73,https://fbref.com/en/players/ebbc1dfb/Ricardo-Guimaraes,ebbc1dfb,Primeira Liga
175,Rafik Guitane,FRA,"FW,MF",Estoril,24-227,1999,15.4,21.6,29.2,74.2,336.9,86.1,12.0,14.5,82.6,7.47,10.0,74.7,1.49,2.21,67.6,0.13,0.17,0.16,-0.04,1.49,2.14,1.82,0.06,3.83,https://fbref.com/en/players/7091324a/Rafik-Guitane,7091324a,Primeira Liga
176,Viktor Gyökeres,SWE,FW,Sporting CP,25-218,1998,14.9,19.5,26.2,74.4,231.1,35.8,13.2,16.2,81.7,4.30,5.97,71.9,0.54,1.21,44.4,0.54,0.28,0.23,0.26,1.74,0.74,0.60,0.00,1.88,https://fbref.com/en/players/4d5a9185/Viktor-Gyokeres,4d5a9185,Primeira Liga
177,Justin de Haas,NED,DF,Famalicão,23-341,2000,6.9,50.4,59.1,85.3,1084.6,416.5,14.6,15.8,92.7,26.4,29.6,89.2,9.42,13.2,71.4,0.00,0.01,0.01,-0.01,0.14,2.17,0.00,0.00,1.59,https://fbref.com/en/players/2aa27bb3/Justin-de-Haas,2aa27bb3,Primeira Liga
178,Tomás Händel,POR,MF,Vitória,23-042,2000,12.9,35.8,42.9,83.4,597.6,168.1,17.6,20.1,87.6,14.7,16.7,88.0,2.64,4.03,65.4,0.08,0.06,0.06,0.02,1.40,4.03,1.01,0.08,4.34,https://fbref.com/en/players/bbfb51ed/Tomas-Handel,bbfb51ed,Primeira Liga
179,Héctor,ESP,FW,Chaves,28-116,1995,15.2,15.0,19.4,77.3,207.6,37.5,9.28,11.6,79.7,3.95,4.34,90.9,0.86,0.92,92.9,0.07,0.04,0.02,0.03,0.46,1.32,0.26,0.00,2.04,https://fbref.com/en/players/6294bc9d/Hector,6294bc9d,Primeira Liga
180,Gustavo Henrique,BRA,FW,Estrela,24-251,1999,0.8,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/f068fed1/Gustavo-Henrique,f068fed1,Primeira Liga
181,Morten Hjulmand,DEN,MF,Sporting CP,24-197,1999,11.2,53.7,62.3,86.1,820.9,214.9,29.8,32.8,91.0,20.5,23.0,89.1,2.32,4.02,57.8,0.09,0.05,0.04,0.04,0.98,4.82,0.71,0.00,5.27,https://fbref.com/en/players/d4456fb3/Morten-Hjulmand,d4456fb3,Primeira Liga
182,Jordan Holsgrove,SCO,MF,Estoril,24-120,1999,12.7,65.0,74.8,86.8,1187.4,336.5,26.5,28.3,93.6,28.9,31.0,93.1,7.48,12.0,62.1,0.16,0.09,0.08,0.06,0.94,6.06,0.47,0.00,6.69,https://fbref.com/en/players/8a6daac3/Jordan-Holsgrove,8a6daac3,Primeira Liga
183,André Horta,POR,MF,Braga,27-062,1996,5.8,75.3,87.9,85.7,1339.5,381.7,36.0,37.4,96.3,30.2,34.0,88.8,7.76,14.1,54.9,0.17,0.17,0.19,0.00,2.24,12.1,2.24,0.34,12.9,https://fbref.com/en/players/951f1739/Andre-Horta,951f1739,Primeira Liga
184,Ricardo Horta,POR,"FW,MF",Braga,29-115,1994,13.6,37.2,45.5,81.7,537.8,154.4,21.8,24.3,89.7,10.8,13.2,81.7,2.57,4.19,61.4,0.15,0.34,0.22,-0.19,2.21,3.24,2.21,0.44,6.32,https://fbref.com/en/players/6603fed7/Ricardo-Horta,6603fed7,Primeira Liga
185,André Inácio,BRA,"FW,MF",Estrela,21-319,2002,4.3,9.77,17.0,57.5,133.0,20.9,6.51,9.07,71.8,1.86,3.02,61.5,0.70,1.16,60.0,0.00,0.12,0.02,-0.12,0.70,0.47,0.47,0.23,0.70,https://fbref.com/en/players/cc77d69c/Andre-Inacio,cc77d69c,Primeira Liga
186,Gonçalo Inácio,POR,DF,Sporting CP,22-136,2001,13.4,77.1,87.5,88.1,1377.4,538.1,32.4,34.9,92.9,38.2,40.6,94.1,5.82,10.1,57.8,0.00,0.01,0.03,-0.01,0.22,7.99,0.30,0.07,7.46,https://fbref.com/en/players/33651873/Goncalo-Inacio,33651873,Primeira Liga
187,Fabrício Isidoro,BRA,MF,Farense,31-345,1992,9.7,28.1,36.3,77.6,500.9,116.3,11.1,12.9,86.4,13.2,16.2,81.5,2.89,4.85,59.6,0.10,0.08,0.05,0.02,0.82,2.89,0.62,0.10,4.74,https://fbref.com/en/players/b70ca4b5/Fabricio-Isidoro,b70ca4b5,Primeira Liga
188,Léo Jabá,BRA,"MF,FW",Estrela,25-159,1998,10.0,14.7,23.8,61.8,244.2,73.1,7.10,9.30,76.3,5.10,7.00,72.9,1.60,3.70,43.2,0.20,0.22,0.17,-0.02,1.20,1.60,1.30,0.60,2.30,https://fbref.com/en/players/173db1f4/Leo-Jaba,173db1f4,Primeira Liga
189,Ivan Jaime Pajuelo,ESP,MF,Porto,23-104,2000,3.0,44.0,54.7,80.5,718.3,169.0,24.0,25.3,94.7,16.0,19.7,81.4,4.00,8.00,50.0,0.00,0.10,0.20,-0.10,1.33,3.67,2.00,0.67,6.00,https://fbref.com/en/players/90ba7fa6/Ivan-Jaime-Pajuelo,90ba7fa6,Primeira Liga
190,Jajá,BRA,"FW,MF",Casa Pia,22-268,2001,4.1,12.7,22.7,55.9,191.0,82.4,6.59,9.51,69.2,5.12,8.54,60.0,0.49,1.46,33.3,0.00,0.10,0.07,-0.10,0.49,1.95,0.24,0.00,3.17,https://fbref.com/en/players/325b3150/Jaja,325b3150,Primeira Liga
191,Jardel,GNB,"FW,MF",Vizela,26-110,1997,2.0,25.0,33.0,75.8,399.0,127.5,12.0,15.5,77.4,9.00,11.0,81.8,2.50,3.00,83.3,0.50,0.35,0.45,0.15,2.50,3.00,2.00,0.00,6.00,https://fbref.com/en/players/6b9b6841/Jardel,6b9b6841,Primeira Liga
192,Jason,ESP,"MF,FW",Arouca,29-186,1994,12.6,25.3,36.5,69.3,428.8,126.9,12.4,14.4,85.7,9.68,13.6,71.3,2.38,5.00,47.6,0.08,0.10,0.12,-0.02,1.27,1.67,1.03,0.32,3.33,https://fbref.com/en/players/9038c2a1/Jason,9038c2a1,Primeira Liga
193,Sylvester Jasper,BUL,"FW,MF",Portimonense,22-117,2001,10.2,18.3,25.4,72.2,254.4,57.5,10.7,12.6,84.5,5.98,8.04,74.4,0.59,1.76,33.3,0.20,0.09,0.08,0.11,0.69,1.08,0.69,0.20,2.16,https://fbref.com/en/players/a9f04944/Sylvester-Jasper,a9f04944,Primeira Liga
194,Anderson Jesus,BRA,DF,Vizela,28-312,1995,15.9,32.6,38.7,84.1,693.4,295.5,8.74,9.87,88.5,19.3,20.6,93.6,4.40,7.42,59.3,0.00,0.01,0.01,-0.01,0.13,2.08,0.06,0.00,1.76,https://fbref.com/en/players/d4d63c3f/Anderson-Jesus,d4d63c3f,Primeira Liga
195,Jhonatan,BRA,GK,Rio Ave,32-245,1991,9.0,21.6,32.2,66.9,619.1,471.9,4.00,4.11,97.3,9.78,9.89,98.9,7.78,18.1,42.9,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.11,https://fbref.com/en/players/52479cc2/Jhonatan,52479cc2,Primeira Liga
196,Jo,BRA,"FW,MF",Chaves,28-252,1995,4.5,8.67,16.7,52.0,103.1,8.00,5.11,8.67,59.0,2.22,3.56,62.5,0.22,0.89,25.0,0.00,0.07,0.02,-0.07,0.89,0.22,0.00,0.00,0.44,https://fbref.com/en/players/7687b9dd/Jo,7687b9dd,Primeira Liga
197,Joca,POR,"FW,MF",Rio Ave,27-343,1996,7.9,19.0,28.6,66.4,323.5,79.2,7.97,10.4,76.8,7.59,10.1,75.0,2.15,5.32,40.5,0.13,0.16,0.10,-0.04,0.89,1.90,0.76,0.25,3.80,https://fbref.com/en/players/37673edd/Joca,37673edd,Primeira Liga
198,Luiz Lúcio Reis Júnior,BRA,GK,Famalicão,22-359,2001,16.0,26.0,33.3,78.0,700.4,459.9,4.06,4.06,100.0,14.5,14.7,98.7,7.31,14.2,51.5,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.00,0.00,https://fbref.com/en/players/d0530e29/Luiz-Lucio-Reis-Junior,d0530e29,Primeira Liga
199,David Jurásek,CZE,DF,Benfica,23-154,2000,2.9,51.4,64.8,79.3,797.6,266.2,24.1,25.5,94.6,24.8,29.7,83.7,1.72,6.21,27.8,0.00,0.24,0.52,-0.24,2.41,1.03,2.76,1.38,3.10,https://fbref.com/en/players/d7a03bf3/David-Jurasek,d7a03bf3,Primeira Liga
200,Samuel Justo,POR,MF,Casa Pia,19-281,2004,3.8,36.6,47.4,77.2,556.3,158.9,19.5,22.1,88.1,13.4,17.1,78.5,2.11,4.74,44.4,0.00,0.03,0.03,-0.03,1.32,2.11,0.26,0.26,3.68,https://fbref.com/en/players/8e0658cc/Samuel-Justo,8e0658cc,Primeira Liga
201,Keliano,ANG,MF,Estrela,20-357,2003,1.3,20.8,28.5,73.0,360.0,83.8,11.5,12.3,93.8,7.69,11.5,66.7,1.54,2.31,66.7,0.00,0.00,0.00,0.00,0.00,3.85,0.00,0.00,2.31,https://fbref.com/en/players/af6e7c2f/Keliano,af6e7c2f,Primeira Liga
202,Kewin,BRA,GK,Moreirense,28-075,1995,15.0,25.7,37.2,69.2,842.2,655.9,3.73,3.73,100.0,10.6,10.9,97.5,11.3,22.3,50.7,0.00,0.00,0.01,0.00,0.00,0.93,0.07,0.00,0.00,https://fbref.com/en/players/aea1afc8/Kewin,aea1afc8,Primeira Liga
203,Kikas,POR,"FW,MF",Estrela,25-113,1998,7.9,11.4,18.9,60.4,189.5,46.1,6.20,8.99,69.0,3.29,4.94,66.7,1.39,2.66,52.4,0.00,0.13,0.08,-0.13,0.89,1.39,1.39,0.38,2.28,https://fbref.com/en/players/055cb86b/Kikas,055cb86b,Primeira Liga
204,Kobamelo Kodisang,RSA,FW,Moreirense,24-133,1999,9.1,14.2,21.5,65.8,238.8,68.6,6.26,8.46,74.0,6.26,8.46,74.0,0.88,1.76,50.0,0.33,0.14,0.11,0.19,1.21,0.99,1.21,0.66,2.31,https://fbref.com/en/players/7775516d/Kobamelo-Kodisang,7775516d,Primeira Liga
205,Koba Koindredi,FRA,MF,Estoril,22-073,2001,4.6,32.4,39.3,82.3,567.8,142.0,14.8,16.3,90.7,14.1,15.7,90.3,3.04,5.00,60.9,0.00,0.04,0.02,-0.04,1.30,2.61,0.22,0.00,3.26,https://fbref.com/en/players/3a58d075/Koba-Koindredi,3a58d075,Primeira Liga
206,Orkun Kökçü,TUR,MF,Benfica,23-010,2000,10.3,62.9,76.6,82.1,1169.6,387.3,27.8,31.2,89.1,24.7,28.4,86.7,8.93,13.2,67.6,0.29,0.27,0.17,0.02,2.33,9.90,1.75,0.19,11.3,https://fbref.com/en/players/9bf914b4/Orkun-Kokcu,9bf914b4,Primeira Liga
207,Eboue Kouassi,CIV,MF,Arouca,26-026,1997,8.5,40.4,47.1,85.8,692.7,185.3,18.7,21.5,86.9,17.5,19.5,89.8,3.29,4.47,73.7,0.00,0.04,0.08,-0.04,0.47,2.94,0.59,0.00,3.65,https://fbref.com/en/players/da270297/Eboue-Kouassi,da270297,Primeira Liga
208,Matías Lacava,VEN,"FW,MF",Vizela,21-076,2002,10.0,17.3,23.5,73.6,244.8,60.9,9.50,11.2,84.8,5.80,7.40,78.4,0.60,1.50,40.0,0.20,0.09,0.12,0.11,0.80,0.70,1.20,0.30,2.00,https://fbref.com/en/players/eeac2dfb/Matias-Lacava,eeac2dfb,Primeira Liga
209,Tom Lacoux,FRA,MF,Famalicão,21-348,2002,3.1,42.6,52.9,80.5,837.1,177.7,13.9,17.7,78.2,22.6,24.5,92.1,6.13,8.71,70.4,0.00,0.00,0.00,0.00,0.32,3.87,0.00,0.00,2.26,https://fbref.com/en/players/295ba708/Tom-Lacoux,295ba708,Primeira Liga
210,Rúben Lameiras,POR,"FW,MF",Chaves,29-017,1994,2.3,18.3,25.7,71.2,277.0,80.4,9.57,11.7,81.5,5.22,6.52,80.0,1.74,5.22,33.3,0.00,0.09,0.04,-0.09,1.30,2.17,0.43,0.00,3.04,https://fbref.com/en/players/656a96c6/Ruben-Lameiras,656a96c6,Primeira Liga
211,Bruno Langa,MOZ,"DF,MF",Chaves,26-069,1997,11.6,34.3,49.7,69.1,629.5,313.3,15.8,18.6,84.7,14.4,19.7,72.9,3.62,8.28,43.8,0.00,0.07,0.09,-0.07,0.86,3.79,1.29,0.69,5.52,https://fbref.com/en/players/72947847/Bruno-Langa,72947847,Primeira Liga
212,Larra,ESP,"MF,DF",Casa Pia,26-022,1997,10.7,34.7,45.5,76.2,538.6,212.8,19.4,21.7,89.7,13.1,17.2,76.1,1.59,4.77,33.3,0.09,0.09,0.06,0.00,1.12,1.68,0.47,0.19,2.90,https://fbref.com/en/players/0d690336/Larra,0d690336,Primeira Liga
213,Yusuf Lawal,NGA,"FW,MF",Arouca,25-291,1998,0.3,33.3,43.3,76.9,576.7,180.0,13.3,13.3,100.0,16.7,20.0,83.3,3.33,3.33,100.0,0.00,0.33,0.33,-0.33,10.0,0.00,3.33,3.33,6.67,https://fbref.com/en/players/58c71733/Yusuf-Lawal,58c71733,Primeira Liga
214,Orest Lebedenko,UKR,DF,Vizela,25-107,1998,3.0,37.3,50.0,74.7,641.3,259.3,17.7,20.0,88.3,15.7,19.3,81.0,4.00,8.67,46.2,0.00,0.03,0.07,-0.03,1.33,3.00,0.33,0.00,4.33,https://fbref.com/en/players/7553b2d2/Orest-Lebedenko,7553b2d2,Primeira Liga
215,Daniel Leite,POR,GK,Estoril,25-172,1998,5.0,20.2,27.6,73.2,487.4,352.8,5.00,5.00,100.0,9.80,10.2,96.1,5.40,12.2,44.3,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,https://fbref.com/en/players/f7c68686/Daniel-Leite,f7c68686,Primeira Liga
216,Leonardo Lelo,POR,"MF,DF",Casa Pia,23-284,2000,14.7,34.6,47.5,72.8,552.4,205.5,18.8,21.4,88.2,12.8,16.6,77.0,2.59,7.01,36.9,0.07,0.06,0.07,0.01,1.43,2.38,0.82,0.14,3.13,https://fbref.com/en/players/b0492e27/Leonardo-Lelo,b0492e27,Primeira Liga
217,Otso Liimatta,FIN,MF,Famalicão,19-182,2004,4.3,15.1,20.7,73.0,234.9,50.2,7.67,9.53,80.5,6.28,8.37,75.0,0.93,1.63,57.1,0.00,0.02,0.05,-0.02,0.70,0.93,0.23,0.23,1.40,https://fbref.com/en/players/1d932cbe/Otso-Liimatta,1d932cbe,Primeira Liga
218,Danny Loader,ENG,"FW,DF",Porto,23-133,2000,0.6,30.0,40.0,75.0,436.7,95.0,18.3,23.3,78.6,6.67,6.67,100.0,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,3.33,1.67,0.00,5.00,https://fbref.com/en/players/e9fda01d/Danny-Loader,e9fda01d,Primeira Liga
219,Julien Lomboto,COD,MF,Rio Ave,21-240,2002,0.1,40.0,40.0,100.0,660.0,320.0,20.0,20.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,https://fbref.com/en/players/19966e5f/Julien-Lomboto,19966e5f,Primeira Liga
220,Miguel Lopes,POR,DF,Estrela,37-020,1986,7.5,39.2,47.7,82.1,821.9,281.2,10.1,12.1,83.5,24.4,26.7,91.5,4.53,8.13,55.7,0.00,0.00,0.01,0.00,0.13,2.40,0.27,0.00,2.80,https://fbref.com/en/players/258b0d9b/Miguel-Lopes,258b0d9b,Primeira Liga
221,Né lopes,POR,DF,Gil Vicente FC,23-224,2000,2.8,53.9,60.7,88.8,1127.1,329.3,12.5,14.3,87.5,36.1,39.3,91.8,5.36,6.43,83.3,0.00,0.00,0.00,0.00,0.00,2.14,0.36,0.00,3.21,https://fbref.com/en/players/72c4f152/Ne-lopes,72c4f152,Primeira Liga
222,Rony Lopes,POR,"FW,DF",Braga,28-011,1995,2.7,33.3,45.6,73.2,513.7,108.1,15.9,19.6,81.1,11.9,14.4,82.1,2.59,5.56,46.7,0.00,0.26,0.19,-0.26,1.48,4.44,1.48,0.00,6.30,https://fbref.com/en/players/7c2965bb/Rony-Lopes,7c2965bb,Primeira Liga
223,Bruno Lourenço,POR,"FW,MF",Boavista,25-340,1998,7.5,18.4,26.3,70.1,302.5,90.0,9.47,11.3,83.5,5.73,8.13,70.5,2.00,4.00,50.0,0.00,0.11,0.08,-0.11,1.07,2.00,0.13,0.00,2.13,https://fbref.com/en/players/e8dd8ac7/Bruno-Lourenco,e8dd8ac7,Primeira Liga
224,Thomas Luciano,BRA,DF,Gil Vicente FC,21-359,2002,0.2,55.0,100.0,55.0,825.0,435.0,30.0,30.0,100.0,25.0,55.0,45.5,0.00,15.0,0.0,0.00,0.50,0.00,-0.50,5.00,5.00,5.00,5.00,10.0,https://fbref.com/en/players/0e624011/Thomas-Luciano,0e624011,Primeira Liga
225,André Luis,BRA,FW,Moreirense,29-305,1994,14.8,12.1,20.4,59.3,163.2,46.1,7.43,10.9,67.9,3.85,6.35,60.6,0.27,0.95,28.6,0.14,0.14,0.07,0.00,1.28,1.22,0.61,0.00,1.96,https://fbref.com/en/players/2962bf2e/Andre-Luis,2962bf2e,Primeira Liga
226,Florentino Luís,POR,MF,Benfica,24-142,1999,6.8,72.9,82.5,88.4,1158.8,391.0,39.1,42.4,92.4,27.1,29.7,91.1,5.44,6.03,90.2,0.00,0.03,0.09,-0.03,0.74,8.82,1.18,0.00,7.79,https://fbref.com/en/players/881cd6be/Florentino-Luis,881cd6be,Primeira Liga
227,José Luis Rodríguez,PAN,FW,Famalicão,25-203,1998,7.6,15.5,23.0,67.4,255.0,64.7,8.29,10.1,81.8,5.26,7.24,72.7,1.45,3.95,36.7,0.26,0.09,0.16,0.17,1.32,0.66,1.05,0.66,2.11,https://fbref.com/en/players/b333b014/Jose-Luis-Rodriguez,b333b014,Primeira Liga
228,Zé Luís,CPV,"FW,MF",Farense,32-349,1991,1.5,16.7,28.7,58.1,297.3,107.3,9.33,15.3,60.9,6.00,8.67,69.2,1.33,1.33,100.0,0.00,0.20,0.13,-0.20,1.33,1.33,0.67,0.00,4.00,https://fbref.com/en/players/520c318f/Ze-Luis,520c318f,Primeira Liga
229,Wallisson Luiz,BRA,"MF,FW",Moreirense,26-107,1997,2.2,22.7,31.8,71.4,433.2,153.6,7.73,10.5,73.9,11.8,15.0,78.8,3.18,4.55,70.0,0.00,0.00,0.00,0.00,0.45,1.82,0.45,0.45,3.64,https://fbref.com/en/players/8b35dc4b/Wallisson-Luiz,8b35dc4b,Primeira Liga
230,Rodrigo Macedo,POR,MF,Moreirense,20-183,2003,0.1,40.0,40.0,100.0,680.0,140.0,20.0,20.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/d64f96d0/Rodrigo-Macedo,d64f96d0,Primeira Liga
231,Madson,BRA,FW,Moreirense,24-135,1999,8.8,16.0,26.4,60.8,246.0,63.3,8.64,12.2,71.0,5.57,8.64,64.5,1.02,2.39,42.9,0.00,0.07,0.08,-0.07,1.25,0.57,0.91,0.34,1.59,https://fbref.com/en/players/ee824bea/Madson,ee824bea,Primeira Liga
232,Miguel Magalhães,POR,"DF,MF",Vitória,21-053,2002,5.4,28.7,42.0,68.3,486.3,257.4,14.1,17.0,82.6,11.9,18.5,64.0,2.41,4.26,56.5,0.00,0.02,0.04,-0.02,0.74,1.85,0.93,0.37,4.44,https://fbref.com/en/players/3ea1862e/Miguel-Magalhaes,3ea1862e,Primeira Liga
233,Magrão,BRA,GK,Rio Ave,23-238,2000,7.0,24.6,31.9,77.1,615.3,420.1,5.00,5.00,100.0,12.1,12.4,97.7,7.00,13.7,51.0,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.00,0.00,https://fbref.com/en/players/4bc2a77c/Magrao,4bc2a77c,Primeira Liga
234,Gaius Makouta,CGO,MF,Boavista,26-167,1997,13.4,33.8,41.7,81.0,510.1,119.2,19.9,23.0,86.4,11.6,14.0,82.9,1.57,2.91,53.8,0.07,0.07,0.06,0.01,0.75,3.21,0.45,0.07,3.43,https://fbref.com/en/players/0909f91d/Gaius-Makouta,0909f91d,Primeira Liga
235,Pedro Malheiro,POR,DF,Boavista,22-352,2001,8.4,43.7,55.4,78.9,708.0,226.7,23.7,26.5,89.2,15.6,18.3,85.1,3.21,7.50,42.9,0.12,0.13,0.07,-0.01,0.83,3.21,0.60,0.36,3.21,https://fbref.com/en/players/73794ac1/Pedro-Malheiro,73794ac1,Primeira Liga
236,Eliaquim Mangala,FRA,DF,Estoril,32-329,1991,3.4,37.1,40.9,90.6,710.3,224.1,12.6,12.6,100.0,20.6,22.6,90.9,3.53,4.71,75.0,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.00,0.59,https://fbref.com/en/players/f520049f/Eliaquim-Mangala,f520049f,Primeira Liga
237,Ricardo Mangas,POR,"DF,MF",Vitória,25-295,1998,7.9,20.1,30.1,66.8,313.4,131.3,10.8,13.7,78.7,7.59,11.1,68.2,1.39,3.04,45.8,0.13,0.11,0.10,0.01,0.76,1.01,0.63,0.25,1.90,https://fbref.com/en/players/eef2d8ce/Ricardo-Mangas,eef2d8ce,Primeira Liga
238,Mansur,BRA,DF,Estrela,30-266,1993,6.3,47.1,59.2,79.6,943.8,357.9,17.0,20.5,82.9,23.0,25.6,90.1,6.83,11.3,60.6,0.00,0.06,0.06,-0.06,0.16,3.33,0.48,0.32,4.60,https://fbref.com/en/players/924081a5/Mansur,924081a5,Primeira Liga
239,Manuel Manu,POR,DF,Vitória,22-210,2001,10.0,41.6,49.8,83.5,873.2,404.1,12.4,13.8,89.9,24.2,27.4,88.3,4.80,7.60,63.2,0.00,0.01,0.02,-0.01,0.20,3.20,0.10,0.00,2.70,https://fbref.com/en/players/4c2a65a8/Manuel-Manu,4c2a65a8,Primeira Liga
240,Zé Manuel,POR,"MF,FW",Rio Ave,33-077,1990,4.7,16.4,23.6,69.4,204.5,47.9,9.79,12.8,76.7,4.47,7.45,60.0,0.64,1.06,60.0,0.00,0.11,0.04,-0.11,1.49,1.28,0.21,0.00,2.13,https://fbref.com/en/players/2ec1f4e3/Ze-Manuel,2ec1f4e3,Primeira Liga
241,Maracás,BRA,DF,Moreirense,29-256,1994,12.0,38.6,45.8,84.2,831.5,274.0,9.00,10.1,89.3,23.9,25.2,95.0,5.67,10.1,56.2,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,2.00,https://fbref.com/en/players/276127e4/Maracas,276127e4,Primeira Liga
