Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
565,Tomas Pochettino,ARG,"MF,FW",Fortaleza,26,1996,22.1,27.8,38.5,72.2,504.7,150.7,12.5,14.5,86.3,10.9,13.7,79.8,3.62,7.33,49.4,0.14,0.18,0.15,-0.04,1.95,3.35,1.13,0.54,4.84,https://fbref.com/en/players/fb36aa6b/Tomas-Pochettino,fb36aa6b,Brazilian Serie A
566,Luan Polli,BRA,GK,Coritiba,29,1993,4.3,16.7,25.1,66.7,561.9,480.0,2.79,2.79,100.0,7.44,7.44,100.0,6.51,14.9,43.8,0.00,0.00,0.00,0.00,0.23,0.93,0.00,0.00,0.00,https://fbref.com/en/players/96aa89c4/Luan-Polli,96aa89c4,Brazilian Serie A
567,Wesley Pombo,BRA,MF,Coritiba,20,2002,0.6,15.0,20.0,75.0,176.7,33.3,13.3,15.0,88.9,1.67,1.67,100.0,0.00,0.00,,0.00,0.17,0.00,-0.17,3.33,3.33,0.00,0.00,0.00,https://fbref.com/en/players/51db89fc/Wesley-Pombo,51db89fc,Brazilian Serie A
568,Mateo Ponte,URU,DF,Botafogo (RJ),19,2003,0.2,40.0,50.0,80.0,735.0,355.0,15.0,20.0,75.0,20.0,20.0,100.0,5.00,10.0,50.0,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,https://fbref.com/en/players/981e61c1/Mateo-Ponte,981e61c1,Brazilian Serie A
569,William Pottker,BRA,"FW,MF",Coritiba,29,1993,1.3,21.5,30.8,70.0,300.8,103.1,13.8,15.4,90.0,5.38,8.46,63.6,1.54,2.31,66.7,0.00,0.08,0.00,-0.08,0.77,1.54,0.00,0.00,1.54,https://fbref.com/en/players/214a16c5/William-Pottker,214a16c5,Brazilian Serie A
570,Bruno Praxedes,BRA,MF,Vasco da Gama,20,2002,14.9,34.7,44.1,78.7,588.3,130.8,17.2,20.3,84.5,13.9,16.3,85.2,3.09,4.83,63.9,0.13,0.07,0.03,0.07,0.60,4.09,0.67,0.00,5.17,https://fbref.com/en/players/5dd520a8/Bruno-Praxedes,5dd520a8,Brazilian Serie A
571,Bruno Praxedes,BRA,MF,Bragantino,20,2002,0.1,30.0,40.0,75.0,740.0,0.00,20.0,20.0,100.0,0.00,10.0,0.0,10.0,10.0,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5dd520a8/Bruno-Praxedes,5dd520a8,Brazilian Serie A
572,Erick Pulgar,CHI,MF,Flamengo,29,1994,22.2,54.5,61.8,88.1,865.2,269.9,27.2,29.8,91.4,22.4,24.6,91.0,2.88,4.14,69.6,0.14,0.09,0.10,0.05,0.72,6.62,0.45,0.05,6.17,https://fbref.com/en/players/4611e028/Erick-Pulgar,4611e028,Brazilian Serie A
573,Nicolás Quagliata,URU,"FW,MF",Cuiabá,23,1999,2.6,42.7,56.5,75.5,631.2,174.6,26.9,29.6,90.9,13.5,16.5,81.4,1.92,6.15,31.3,0.00,0.15,0.12,-0.15,2.31,3.08,0.38,0.38,2.69,https://fbref.com/en/players/9be7ace2/Nicolas-Quagliata,9be7ace2,Brazilian Serie A
574,Du Queiroz,BRA,"MF,DF",Corinthians,23,2000,2.0,33.5,42.5,78.8,495.5,191.0,21.0,22.0,95.5,11.0,14.0,78.6,1.50,4.50,33.3,0.00,0.00,0.00,0.00,0.50,2.50,0.00,0.00,3.50,https://fbref.com/en/players/8440b0cb/Du-Queiroz,8440b0cb,Brazilian Serie A
575,Yani Quintero,COL,MF,Bragantino,20,2002,1.1,40.0,48.2,83.0,779.1,169.1,14.5,15.5,94.1,15.5,18.2,85.0,8.18,10.9,75.0,0.00,0.00,0.00,0.00,0.00,3.64,0.91,0.00,6.36,https://fbref.com/en/players/a23ce55f/Yani-Quintero,a23ce55f,Brazilian Serie A
576,Igor Rabello,BRA,DF,Atlético Mineiro,27,1995,7.7,38.1,47.4,80.3,709.0,283.9,13.8,14.9,92.2,20.0,22.7,88.0,3.12,8.31,37.5,0.00,0.01,0.01,-0.01,0.26,2.86,0.13,0.00,2.86,https://fbref.com/en/players/48048864/Igor-Rabello,48048864,Brazilian Serie A
577,Rafael,BRA,DF,Botafogo (RJ),32,1990,5.4,34.1,45.0,75.7,515.9,220.0,19.3,20.9,92.0,12.8,18.1,70.4,1.48,4.44,33.3,0.00,0.04,0.07,-0.04,0.93,2.22,0.74,0.37,1.85,https://fbref.com/en/players/9a1f2e1c/Rafael,9a1f2e1c,Brazilian Serie A
578,Zé Rafael,BRA,MF,Palmeiras,29,1993,28.5,36.3,41.9,86.6,692.3,158.4,13.5,15.0,90.2,17.2,18.8,91.4,4.67,6.11,76.4,0.11,0.07,0.03,0.04,0.67,4.00,0.18,0.00,4.98,https://fbref.com/en/players/634b1413/Ze-Rafael,634b1413,Brazilian Serie A
579,Rafinha,BRA,DF,São Paulo,37,1985,22.5,72.0,81.2,88.6,1383.1,501.8,29.7,31.3,94.8,30.7,34.1,90.1,10.8,13.8,78.1,0.04,0.06,0.10,-0.02,1.02,8.44,1.42,0.53,8.31,https://fbref.com/en/players/d003e213/Rafinha,d003e213,Brazilian Serie A
580,Rai,BRA,MF,Botafogo (RJ),20,2002,0.0,5,5,100.0,80,12,3,3,100.0,1,1,100.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/2c8d3855/Rai,2c8d3855,Brazilian Serie A
581,Eric Ramires,BRA,MF,Bragantino,22,2000,15.3,37.4,45.4,82.3,604.1,155.7,20.0,22.3,89.7,13.7,15.6,87.9,3.20,4.90,65.3,0.20,0.10,0.10,0.09,0.98,4.77,0.92,0.13,5.23,https://fbref.com/en/players/37faa4cb/Eric-Ramires,37faa4cb,Brazilian Serie A
582,Lucas Ramos,BRA,FW,Internacional,22,2001,0.0,1,1,100.0,19,0,0,0,,1,1,100.0,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/c0163100/Lucas-Ramos,c0163100,Brazilian Serie A
583,Raí Ramos,BRA,DF,São Paulo,28,1994,3.1,40.0,48.4,82.7,676.8,194.8,18.1,20.6,87.5,20.3,23.5,86.3,1.61,2.90,55.6,0.00,0.19,0.06,-0.19,0.65,3.23,0.65,0.32,4.52,https://fbref.com/en/players/ad5311be/Rai-Ramos,ad5311be,Brazilian Serie A
584,Marcelo Rangel,BRA,GK,Goiás,34,1988,3.0,19.3,27.0,71.6,458.3,278.3,5.00,5.00,100.0,10.0,10.0,100.0,4.33,11.7,37.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c293dc73/Marcelo-Rangel,c293dc73,Brazilian Serie A
585,Pedro Rangel,BRA,GK,Fluminense,22,2000,2.0,24.5,27.5,89.1,490.0,334.0,8.00,8.00,100.0,9.50,10.0,95.0,4.00,6.00,66.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/06dc2861/Pedro-Rangel,06dc2861,Brazilian Serie A
586,Raniele,BRA,"MF,DF",Cuiabá,26,1996,32.1,25.8,34.3,75.0,480.5,144.9,9.53,12.1,79.1,13.0,15.6,83.3,2.62,4.55,57.5,0.03,0.03,0.04,0.00,0.44,2.62,0.31,0.06,3.27,https://fbref.com/en/players/a025365f/Raniele,a025365f,Brazilian Serie A
587,Rafael Ratão,BRA,"FW,MF",Bahia,27,1995,8.7,28.2,36.7,76.8,399.4,105.7,16.3,19.8,82.6,9.43,12.1,78.1,0.92,2.07,44.4,0.11,0.10,0.08,0.01,0.80,3.33,0.69,0.00,4.37,https://fbref.com/en/players/40ef7347/Rafael-Ratao,40ef7347,Brazilian Serie A
588,Wellington Rato,BRA,"FW,MF",São Paulo,30,1992,19.6,36.7,50.6,72.6,664.9,177.4,18.3,20.8,88.0,12.3,16.7,73.7,5.05,10.6,47.6,0.20,0.19,0.22,0.02,2.50,2.81,1.63,0.41,3.47,https://fbref.com/en/players/598917cf/Wellington-Rato,598917cf,Brazilian Serie A
589,Raul,BRA,"MF,DF",Bragantino,26,1996,1.2,41.7,44.2,94.3,669.2,216.7,15.8,16.7,95.0,21.7,22.5,96.3,1.67,1.67,100.0,0.00,0.00,0.00,0.00,0.83,3.33,0.00,0.00,5.00,https://fbref.com/en/players/c2f9cf65/Raul,c2f9cf65,Brazilian Serie A
590,Pedro Raul,BRA,FW,Vasco da Gama,26,1996,9.3,12.3,19.4,63.3,145.2,23.9,8.49,12.4,68.7,2.90,4.30,67.5,0.11,0.43,25.0,0.00,0.10,0.10,-0.10,0.86,1.18,0.65,0.11,1.29,https://fbref.com/en/players/ed074559/Pedro-Raul,ed074559,Brazilian Serie A
591,Leonardo Realpe,ECU,DF,Bragantino,21,2001,18.7,35.9,44.9,80.0,723.1,286.2,9.95,11.4,87.3,21.9,24.4,89.5,3.69,8.07,45.7,0.00,0.01,0.01,-0.01,0.21,3.26,0.05,0.05,4.12,https://fbref.com/en/players/57701cbd/Leonardo-Realpe,57701cbd,Brazilian Serie A
592,Reinaldo,BRA,FW,Ath Paranaense,21,2001,0.2,10.0,10.0,100.0,140.0,0.00,10.0,10.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/7981aa31/Reinaldo,7981aa31,Brazilian Serie A
593,Reinaldo,BRA,DF,Grêmio,33,1989,29.8,41.2,56.7,72.6,756.4,363.4,17.6,20.2,86.7,17.1,22.3,76.7,5.44,10.7,50.9,0.17,0.17,0.21,-0.01,1.88,3.86,1.38,0.50,5.40,https://fbref.com/en/players/ab3edc87/Reinaldo,ab3edc87,Brazilian Serie A
594,Renê,BRA,DF,Internacional,30,1992,25.4,60.2,73.8,81.5,1100.5,483.3,25.9,28.6,90.5,26.2,31.3,83.9,7.17,10.7,66.7,0.04,0.07,0.10,-0.04,1.10,6.73,1.34,0.24,6.26,https://fbref.com/en/players/d000ffc7/Rene,d000ffc7,Brazilian Serie A
595,Réver,BRA,"DF,FW",Atlético Mineiro,38,1985,1.3,35.4,40.8,86.8,800.0,392.3,7.69,7.69,100.0,21.5,22.3,96.6,6.15,10.8,57.1,0.00,0.00,0.00,0.00,0.00,3.85,1.54,0.00,3.08,https://fbref.com/en/players/1938fd6a/Rever,1938fd6a,Brazilian Serie A
596,Rezende,BRA,"MF,DF",Bahia,28,1995,30.1,37.2,44.1,84.5,610.3,200.3,17.2,19.5,88.2,16.9,18.9,89.5,2.39,3.32,72.0,0.10,0.04,0.05,0.06,0.50,4.15,0.23,0.03,3.39,https://fbref.com/en/players/dfddb0f9/Rezende,dfddb0f9,Brazilian Serie A
597,Everton Ribeiro,BRA,"FW,MF",Flamengo,33,1989,16.4,45.8,57.5,79.6,737.3,219.0,23.3,26.7,87.2,17.7,21.4,82.6,3.29,5.85,56.3,0.24,0.23,0.26,0.02,2.07,3.96,2.50,0.37,8.72,https://fbref.com/en/players/68fb50a2/Everton-Ribeiro,68fb50a2,Brazilian Serie A
598,Wesley Ribeiro,BRA,"FW,MF",Corinthians,17,2005,9.6,20.3,28.8,70.7,335.6,75.2,10.5,13.1,80.2,8.13,10.1,80.4,1.25,2.92,42.9,0.10,0.13,0.17,-0.02,1.46,1.25,1.25,0.42,2.60,https://fbref.com/en/players/acf5672b/Wesley-Ribeiro,acf5672b,Brazilian Serie A
599,Ricardo,BRA,MF,Cuiabá,20,2002,0.1,40.0,40.0,100.0,840.0,70.0,10.0,10.0,100.0,30.0,30.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,https://fbref.com/en/players/6dbf3841/Ricardo,6dbf3841,Brazilian Serie A
600,João Ricardo Riedi,BRA,GK,Fortaleza,34,1988,31.9,15.8,23.5,67.2,469.4,346.1,2.41,2.41,100.0,6.71,6.90,97.3,6.46,13.9,46.5,0.00,0.00,0.00,0.00,0.00,0.25,0.03,0.00,0.03,https://fbref.com/en/players/4729d71a/Joao-Ricardo-Riedi,4729d71a,Brazilian Serie A
601,Zé Ricardo,BRA,MF,Goiás,23,1999,11.9,46.6,56.2,83.0,953.4,301.5,17.0,19.4,87.4,19.4,22.7,85.6,8.99,10.8,82.9,0.08,0.07,0.04,0.02,0.92,6.89,0.76,0.00,7.39,https://fbref.com/en/players/22b85604/Ze-Ricardo,22b85604,Brazilian Serie A
602,Richard,BRA,MF,Cruzeiro,28,1994,3.8,58.7,66.6,88.1,1052.6,232.1,24.2,26.8,90.2,27.4,30.0,91.2,5.53,6.84,80.8,0.00,0.03,0.03,-0.03,0.79,5.00,0.00,0.00,2.11,https://fbref.com/en/players/e90aa5da/Richard,e90aa5da,Brazilian Serie A
603,Rikelme,BRA,DF,Cuiabá,19,2003,26.0,29.2,41.1,71.2,469.8,213.5,15.6,17.8,87.7,10.8,15.0,72.2,2.15,5.77,37.3,0.04,0.05,0.06,-0.02,0.69,2.27,0.81,0.50,3.12,https://fbref.com/en/players/637cdc49/Rikelme,637cdc49,Brazilian Serie A
604,Tomás Rincón,VEN,MF,Santos,35,1988,13.2,37.3,43.7,85.3,636.1,167.9,17.2,18.5,93.0,15.8,18.6,84.9,3.41,4.85,70.3,0.08,0.05,0.03,0.03,0.76,2.58,0.38,0.15,2.95,https://fbref.com/en/players/f1cfc209/Tomas-Rincon,f1cfc209,Brazilian Serie A
605,Richard Ríos,COL,MF,Palmeiras,22,2000,20.6,30.8,38.4,80.1,541.1,99.9,13.9,16.2,85.9,13.3,15.6,85.7,2.91,3.93,74.1,0.05,0.05,0.06,0.00,0.49,2.57,0.44,0.19,3.06,https://fbref.com/en/players/72da065d/Richard-Rios,72da065d,Brazilian Serie A
606,Robert,BRA,"MF,FW",Cruzeiro,17,2005,2.1,11.9,19.0,62.5,153.3,14.8,7.62,8.10,94.1,3.81,7.62,50.0,0.00,1.90,0.0,0.00,0.00,0.00,0.00,0.48,0.48,0.00,0.00,0.00,https://fbref.com/en/players/6825ea4c/Robert,6825ea4c,Brazilian Serie A
607,Zé Roberto,BRA,"FW,MF",Coritiba,29,1993,5.8,14.8,23.1,64.2,207.1,69.0,8.79,12.4,70.8,4.14,6.38,64.9,0.86,1.38,62.5,0.17,0.12,0.09,0.05,1.03,2.24,0.69,0.00,2.41,https://fbref.com/en/players/810033a1/Ze-Roberto,810033a1,Brazilian Serie A
608,Robson,BRA,"MF,FW",Coritiba,31,1991,26.1,17.5,27.7,63.3,274.9,92.7,10.2,13.4,75.8,5.44,8.28,65.7,1.46,3.33,43.7,0.15,0.09,0.10,0.07,0.92,1.61,0.92,0.38,2.61,https://fbref.com/en/players/e29eff7a/Robson,e29eff7a,Brazilian Serie A
609,Kaique Rocha,BRA,DF,Ath Paranaense,21,2001,7.2,36.9,42.2,87.5,678.8,263.9,12.8,13.6,93.9,21.1,22.9,92.1,2.50,4.17,60.0,0.00,0.01,0.00,-0.01,0.28,0.83,0.00,0.00,1.25,https://fbref.com/en/players/b31d385e/Kaique-Rocha,b31d385e,Brazilian Serie A
610,Marcos Rocha,BRA,DF,Palmeiras,34,1988,14.0,61.6,77.2,79.8,1317.8,576.3,18.7,20.9,89.7,30.1,34.9,86.3,12.1,18.6,64.8,0.07,0.06,0.10,0.01,1.36,7.43,1.50,0.57,6.79,https://fbref.com/en/players/fdd2f275/Marcos-Rocha,fdd2f275,Brazilian Serie A
611,Pedro Rocha Neves,BRA,FW,Fortaleza,28,1994,0.4,15.0,20.0,75.0,200.0,67.5,7.50,10.0,75.0,7.50,7.50,100.0,0.00,0.00,,0.00,0.25,0.00,-0.25,2.50,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b33e0095/Pedro-Rocha-Neves,b33e0095,Brazilian Serie A
612,Sergio Rochet,URU,GK,Internacional,29,1993,19.0,19.6,28.3,69.3,538.8,400.1,3.32,3.32,100.0,10.2,10.4,98.0,6.00,14.3,41.9,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.00,0.05,https://fbref.com/en/players/81b99b9e/Sergio-Rochet,81b99b9e,Brazilian Serie A
613,Rodrigo,BRA,"MF,FW",São Paulo,18,2004,2.6,41.9,58.1,72.2,545.0,124.6,27.3,32.3,84.5,10.4,14.6,71.1,1.92,3.85,50.0,0.00,0.00,0.08,0.00,0.00,3.08,1.54,0.77,3.08,https://fbref.com/en/players/1126f4e2/Rodrigo,1126f4e2,Brazilian Serie A
614,James Rodríguez,COL,"MF,FW",São Paulo,31,1991,7.1,56.6,68.5,82.7,953.0,272.0,30.0,32.4,92.6,18.3,20.8,87.8,6.48,11.1,58.2,0.28,0.17,0.15,0.11,1.97,9.15,0.70,0.00,9.15,https://fbref.com/en/players/715bf047/James-Rodriguez,715bf047,Brazilian Serie A
615,Rodriguinho,BRA,"DF,MF",América (MG),19,2003,13.9,33.9,46.2,73.4,546.9,194.2,18.8,21.3,88.5,10.8,14.2,76.1,2.95,6.91,42.7,0.22,0.20,0.23,0.01,1.51,1.94,1.44,0.65,2.59,https://fbref.com/en/players/4565dde3/Rodriguinho,4565dde3,Brazilian Serie A
616,Matías Rojas,PAR,"MF,FW",Corinthians,27,1995,7.0,35.4,48.9,72.5,597.0,182.6,19.3,22.7,84.9,10.1,13.3,76.3,4.43,9.29,47.7,0.14,0.14,0.16,0.00,2.14,5.71,0.00,0.00,4.29,https://fbref.com/en/players/f2416544/Matias-Rojas,f2416544,Brazilian Serie A
617,Romarinho,BRA,"FW,MF",Fortaleza,28,1994,3.2,40.3,50.0,80.6,609.1,125.6,24.4,27.2,89.7,11.3,13.8,81.8,3.13,3.75,83.3,0.00,0.28,0.28,-0.28,2.19,4.06,1.25,0.63,5.63,https://fbref.com/en/players/1e7d2cc0/Romarinho,1e7d2cc0,Brazilian Serie A
618,Ángel Romero,PAR,FW,Corinthians,30,1992,13.3,26.5,37.1,71.4,377.3,109.2,15.6,18.4,84.9,8.27,11.7,71.0,1.28,2.71,47.2,0.08,0.20,0.14,-0.12,1.88,2.11,1.43,1.05,3.68,https://fbref.com/en/players/36edfb9b/Angel-Romero,36edfb9b,Brazilian Serie A
619,Silvio Romero,ARG,FW,Fortaleza,34,1988,4.4,12.3,18.4,66.7,175.2,35.2,7.50,9.77,76.7,2.73,4.55,60.0,0.91,1.36,66.7,0.23,0.27,0.11,-0.05,2.05,0.45,0.91,0.23,1.14,https://fbref.com/en/players/6a00c4b0/Silvio-Romero,6a00c4b0,Brazilian Serie A
620,Rômulo,BRA,"FW,MF",Ath Paranaense,20,2002,5.7,23.0,33.7,68.2,319.5,78.8,14.9,18.4,81.0,6.14,8.77,70.0,0.88,2.11,41.7,0.00,0.02,0.04,-0.02,0.70,1.23,0.70,0.18,1.93,https://fbref.com/en/players/03dd053e/Romulo,03dd053e,Brazilian Serie A
621,Romulo,BRA,"MF,DF",Internacional,22,2000,13.5,38.6,46.6,82.8,630.9,145.0,17.9,20.6,87.1,17.9,19.9,90.0,1.70,3.41,50.0,0.00,0.01,0.02,-0.01,0.22,3.11,0.44,0.07,2.74,https://fbref.com/en/players/395e0e95/Romulo,395e0e95,Brazilian Serie A
622,Ronald,BRA,MF,Grêmio,19,2003,4.6,46.1,54.3,84.8,802.4,217.4,19.1,22.0,87.1,22.6,25.4,88.9,3.48,4.57,76.2,0.00,0.07,0.09,-0.07,1.09,4.13,0.22,0.00,4.57,https://fbref.com/en/players/5334ff3f/Ronald,5334ff3f,Brazilian Serie A
623,Ronald,BRA,MF,Cuiabá,25,1997,6.5,43.7,54.3,80.5,686.0,206.2,22.0,25.7,85.6,16.6,19.2,86.4,3.38,6.15,55.0,0.15,0.15,0.15,0.00,1.85,4.77,1.69,0.62,7.54,https://fbref.com/en/players/cc119c66/Ronald,cc119c66,Brazilian Serie A
624,Budiga Roni,BRA,MF,Corinthians,23,1999,7.5,47.5,54.8,86.6,786.0,203.3,22.7,24.7,91.9,20.1,22.9,87.8,3.47,4.80,72.2,0.00,0.04,0.03,-0.04,0.67,3.47,0.27,0.00,3.20,https://fbref.com/en/players/af433614/Budiga-Roni,af433614,Brazilian Serie A
625,Lucas Ronier,BRA,"FW,MF",Coritiba,18,2004,0.6,36.7,50.0,73.3,628.3,170.0,16.7,20.0,83.3,15.0,20.0,75.0,3.33,5.00,66.7,0.00,0.00,0.00,0.00,0.00,1.67,1.67,0.00,5.00,https://fbref.com/en/players/d831b6f1/Lucas-Ronier,d831b6f1,Brazilian Serie A
626,Rony,BRA,FW,Palmeiras,27,1995,18.2,9.84,13.9,70.8,140.9,24.8,6.26,8.02,78.1,2.42,3.41,71.0,0.71,1.04,68.4,0.00,0.09,0.05,-0.09,1.21,0.16,0.55,0.27,0.60,https://fbref.com/en/players/bffd5e50/Rony,bffd5e50,Brazilian Serie A
627,Vitor Roque,BRA,FW,Ath Paranaense,17,2005,19.0,10.3,14.1,73.0,132.4,20.5,6.74,8.32,81.0,2.58,3.11,83.1,0.21,0.47,44.4,0.16,0.06,0.05,0.09,0.95,0.63,0.32,0.00,1.16,https://fbref.com/en/players/cb00f1e6/Vitor-Roque,cb00f1e6,Brazilian Serie A
628,Diego Rosa,BRA,"MF,DF",Bahia,20,2002,2.7,40.7,51.9,78.6,735.2,213.7,18.9,20.0,94.4,16.7,20.0,83.3,4.81,10.0,48.1,0.00,0.00,0.04,0.00,0.37,4.81,0.37,0.00,4.81,https://fbref.com/en/players/c66a2173/Diego-Rosa,c66a2173,Brazilian Serie A
629,Rossi,BRA,"MF,FW",Vasco da Gama,29,1993,4.4,23.0,39.8,57.7,364.1,161.8,11.4,13.9,82.0,8.64,15.2,56.7,1.82,5.68,32.0,0.91,0.18,0.25,0.73,2.95,2.95,1.36,0.91,4.77,https://fbref.com/en/players/80274d82/Rossi,80274d82,Brazilian Serie A
630,Agustín Rossi,ARG,GK,Flamengo,27,1995,15.0,26.3,34.1,77.0,693.1,480.9,5.67,5.67,100.0,12.2,12.3,98.9,8.27,15.9,52.1,0.00,0.00,0.00,0.00,0.00,0.67,0.07,0.00,0.00,https://fbref.com/en/players/ef223e5f/Agustin-Rossi,ef223e5f,Brazilian Serie A
631,Rubens,BRA,"DF,MF",Atlético Mineiro,21,2001,15.0,39.7,51.5,77.2,618.3,186.7,21.2,24.2,87.6,15.4,19.1,80.8,2.13,4.33,49.2,0.07,0.07,0.06,-0.01,0.60,2.87,0.67,0.27,3.53,https://fbref.com/en/players/ae23d044/Rubens,ae23d044,Brazilian Serie A
632,Daniel Ruiz Rivera,COL,"FW,MF",Santos,21,2001,2.7,25.2,38.5,65.4,448.5,148.5,12.6,15.2,82.9,6.30,8.89,70.8,4.81,8.15,59.1,0.00,0.19,0.19,-0.19,3.70,1.85,0.74,0.37,3.70,https://fbref.com/en/players/65766650/Daniel-Ruiz-Rivera,65766650,Brazilian Serie A
633,Rwan,BRA,"MF,FW",Vasco da Gama,21,2001,0.4,20.0,25.0,80.0,267.5,92.5,15.0,17.5,85.7,5.00,5.00,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,2.50,2.50,0.00,7.50,https://fbref.com/en/players/568a75fd/Rwan,568a75fd,Brazilian Serie A
634,João Victor Santos Sá,BRA,FW,Botafogo (RJ),28,1994,23.6,24.6,30.8,80.0,368.7,77.0,13.9,16.1,86.8,8.60,10.4,82.9,1.36,1.99,68.1,0.17,0.08,0.09,0.09,1.57,1.44,0.97,0.34,1.78,https://fbref.com/en/players/1a1033a1/Joao-Victor-Santos-Sa,1a1033a1,Brazilian Serie A
635,Arthur Sales,BRA,"FW,MF",Bahia,20,2002,3.2,30.3,38.8,78.2,397.2,71.6,19.7,21.6,91.3,8.13,11.3,72.2,1.25,1.88,66.7,0.00,0.09,0.13,-0.09,0.94,2.19,0.31,0.00,2.19,https://fbref.com/en/players/d29e335c/Arthur-Sales,d29e335c,Brazilian Serie A
636,Andreas Samaris,GRE,MF,Coritiba,33,1989,2.0,41.5,46.0,90.2,857.0,255.5,12.5,15.5,80.6,21.0,22.0,95.5,7.50,8.00,93.8,0.00,0.00,0.00,0.00,0.50,2.50,0.00,0.00,4.00,https://fbref.com/en/players/5af687a1/Andreas-Samaris,5af687a1,Brazilian Serie A
637,Philipe Sampaio,BRA,DF,Botafogo (RJ),28,1994,5.5,49.1,56.2,87.4,957.8,326.2,13.3,14.5,91.3,30.5,33.1,92.3,4.36,7.09,61.5,0.00,0.00,0.02,0.00,0.18,2.00,0.18,0.18,2.91,https://fbref.com/en/players/72733d93/Philipe-Sampaio,72733d93,Brazilian Serie A
638,Sander,BRA,DF,Goiás,32,1990,17.1,44.2,58.7,75.2,757.6,318.5,21.0,23.5,89.3,18.2,23.5,77.6,4.33,8.83,49.0,0.18,0.11,0.12,0.07,1.64,3.51,1.23,0.82,4.97,https://fbref.com/en/players/3c16ca6c/Sander,3c16ca6c,Brazilian Serie A
639,Sandry,BRA,MF,Santos,20,2002,2.1,40.5,50.5,80.2,846.7,223.8,15.2,16.2,94.1,15.7,20.0,78.6,8.57,12.4,69.2,0.00,0.05,0.05,-0.05,0.95,3.33,0.95,0.48,4.76,https://fbref.com/en/players/8ceeabef/Sandry,8ceeabef,Brazilian Serie A
640,Alex Santana,BRA,MF,Ath Paranaense,27,1995,11.1,34.1,39.1,87.1,561.7,137.8,17.5,19.1,91.5,13.0,14.4,90.0,2.70,3.78,71.4,0.00,0.02,0.03,-0.02,0.63,4.32,0.18,0.00,4.14,https://fbref.com/en/players/e75dc411/Alex-Santana,e75dc411,Brazilian Serie A
641,Santos,BRA,GK,Flamengo,32,1990,5.4,30.0,35.9,83.5,678.5,385.7,5.74,5.74,100.0,18.3,18.7,98.0,5.37,10.9,49.2,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.37,https://fbref.com/en/players/b8d0b69c/Santos,b8d0b69c,Brazilian Serie A
642,Ademir Santos,BRA,"FW,MF",Bahia,27,1995,19.3,21.5,31.6,68.0,349.6,112.0,11.6,14.2,81.4,6.84,9.33,73.3,2.23,4.66,47.8,0.05,0.11,0.12,-0.06,1.61,2.44,1.19,0.41,3.83,https://fbref.com/en/players/4b7d58c2/Ademir-Santos,4b7d58c2,Brazilian Serie A
643,Allyson Aires dos Santos,BRA,DF,Cuiabá,32,1990,12.6,35.9,39.9,89.9,667.7,250.5,14.0,14.8,94.6,17.6,19.0,92.9,3.97,5.56,71.4,0.00,0.00,0.01,0.00,0.08,1.19,0.08,0.00,1.35,https://fbref.com/en/players/a337652c/Allyson-Aires-dos-Santos,a337652c,Brazilian Serie A
644,Andrey Santos,BRA,MF,Vasco da Gama,18,2004,4.7,22.8,29.4,77.5,342.1,91.9,13.4,15.7,85.1,8.30,9.15,90.7,1.06,2.55,41.7,0.00,0.02,0.02,-0.02,0.43,2.13,0.21,0.00,2.98,https://fbref.com/en/players/dd745366/Andrey-Santos,dd745366,Brazilian Serie A
645,Bruno Araújo dos Santos,BRA,DF,Goiás,29,1993,5.0,33.2,43.4,76.5,590.8,206.6,15.0,17.0,88.2,15.0,19.4,77.3,3.00,4.60,65.2,0.00,0.04,0.08,-0.04,0.60,1.60,0.80,0.40,4.00,https://fbref.com/en/players/92831068/Bruno-Araujo-dos-Santos,92831068,Brazilian Serie A
646,Eduardo Santos,BRA,DF,Bragantino,25,1997,11.3,39.0,47.3,82.6,750.7,279.7,13.1,14.5,90.2,21.0,23.5,89.1,4.25,7.43,57.1,0.00,0.00,0.01,0.00,0.09,2.57,0.18,0.00,3.36,https://fbref.com/en/players/d226094c/Eduardo-Santos,d226094c,Brazilian Serie A
