Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
455,Bruno Mezenga,BRA,"FW,MF",Santos,34,1988,9,0,168,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.16,0.16,0.00,0.16,1.05,2.63,3.68,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.18,0.18,0.18,https://fbref.com/en/players/4f70cc69/Bruno-Mezenga,4f70cc69,Brazilian Serie A
456,Carlos Miguel,BRA,GK,Corinthians,24,1998,2,1,110,1.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/84454067/Carlos-Miguel,84454067,Brazilian Serie A
457,Fernando Miguel,BRA,GK,Fortaleza,37,1985,6,5,462,5.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f1f06658/Fernando-Miguel,f1f06658,Brazilian Serie A
458,Mikael,BRA,FW,América (MG),23,1999,5,1,153,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.47,0.47,0.12,0.59,4.12,0.59,5.29,0.00,0.00,0.00,0.00,0.00,0.47,0.12,0.60,0.47,0.60,https://fbref.com/en/players/33502726/Mikael,33502726,Brazilian Serie A
459,Lucas Milla,BRA,MF,Grêmio,20,2003,8,4,303,3.4,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.09,0.09,0.00,0.09,1.47,4.41,2.06,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.09,0.08,0.09,https://fbref.com/en/players/4718306f/Lucas-Milla,4718306f,Brazilian Serie A
460,Mina,BRA,DF,Goiás,19,2003,1,0,45,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.40,0.40,0.00,0.40,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.39,0.39,0.39,https://fbref.com/en/players/85064762/Mina,85064762,Brazilian Serie A
461,Lucas Mineiro,BRA,MF,Cuiabá,26,1996,16,7,612,6.8,0.00,0.00,0.00,0.00,0.00,0.00,0.59,0.00,0.03,0.03,0.06,0.07,0.74,3.24,3.68,0.00,0.00,0.00,0.00,0.00,0.02,0.06,0.08,0.02,0.08,https://fbref.com/en/players/53f1c5de/Lucas-Mineiro,53f1c5de,Brazilian Serie A
462,Vinicius Mingotti,BRA,FW,Bahia,23,2000,17,8,659,7.3,0.27,0.00,0.27,0.27,0.00,0.00,0.27,0.00,0.26,0.26,0.08,0.34,0.27,0.68,3.42,0.27,0.00,0.27,0.27,0.27,0.26,0.09,0.34,0.26,0.34,https://fbref.com/en/players/2e0ed651/Vinicius-Mingotti,2e0ed651,Brazilian Serie A
463,Miranda,BRA,DF,Vasco da Gama,23,2000,7,4,388,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.07,0.12,0.47,4.42,0.47,0.00,0.00,0.00,0.00,0.00,0.05,0.07,0.12,0.05,0.12,https://fbref.com/en/players/83300aa7/Miranda,83300aa7,Brazilian Serie A
464,Moises,BRA,"MF,FW",Fortaleza,26,1996,6,5,367,4.1,0.73,0.00,0.73,0.73,0.00,0.00,0.24,0.00,0.61,0.61,0.17,0.78,4.63,2.20,11.2,0.74,0.00,0.74,0.74,0.74,0.61,0.18,0.79,0.61,0.79,https://fbref.com/en/players/ddd07a25/Moises,ddd07a25,Brazilian Serie A
465,Rodrigo Moledo,BRA,DF,Internacional,35,1987,7,5,478,5.3,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.00,0.00,0.02,0.02,1.13,1.70,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.01,0.02,https://fbref.com/en/players/ce536c37/Rodrigo-Moledo,ce536c37,Brazilian Serie A
466,Rafael Monteiro,BRA,MF,Fluminense,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,1,1,1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/377fe96b/Rafael-Monteiro,377fe96b,Brazilian Serie A
467,Júnior Moraes,UKR,DF,Corinthians,35,1987,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c43e5e7e/Junior-Moraes,c43e5e7e,Brazilian Serie A
468,João Moreira,POR,DF,São Paulo,18,2004,1,1,70,0.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.25,5.00,7.50,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/b3be99e3/Joao-Moreira,b3be99e3,Brazilian Serie A
469,Everton Morelli,BRA,MF,Goiás,25,1997,32,30,2585,28.7,0.10,0.00,0.10,0.10,0.00,0.00,0.21,0.00,0.06,0.06,0.03,0.09,1.25,3.28,2.61,0.10,0.00,0.10,0.10,0.10,0.06,0.03,0.09,0.06,0.09,https://fbref.com/en/players/487bfa9b/Everton-Morelli,487bfa9b,Brazilian Serie A
470,Alfredo Morelos,COL,"FW,MF",Santos,26,1996,3,1,77,0.9,0.00,0.00,0.00,0.00,0.00,0.00,2.22,0.00,0.11,0.11,0.22,0.33,1.11,3.33,6.67,0.00,0.00,0.00,0.00,0.00,0.13,0.19,0.31,0.13,0.31,https://fbref.com/en/players/ef88f778/Alfredo-Morelos,ef88f778,Brazilian Serie A
471,Marcelino Moreno,ARG,MF,Coritiba,28,1994,31,27,2306,25.6,0.08,0.16,0.23,0.08,0.00,0.00,0.23,0.00,0.07,0.07,0.19,0.27,3.91,3.98,7.34,0.08,0.16,0.23,0.08,0.23,0.07,0.19,0.27,0.07,0.27,https://fbref.com/en/players/058c938c/Marcelino-Moreno,058c938c,Brazilian Serie A
472,Gabriel Moscardo,BRA,MF,Corinthians,17,2005,18,15,1132,12.6,0.08,0.08,0.16,0.08,0.00,0.00,0.48,0.00,0.02,0.02,0.07,0.10,1.35,2.22,1.27,0.08,0.08,0.16,0.08,0.16,0.02,0.07,0.10,0.02,0.10,https://fbref.com/en/players/709d3f52/Gabriel-Moscardo,709d3f52,Brazilian Serie A
473,Henry Mosquera,COL,"FW,MF",Bragantino,21,2001,21,10,1061,11.8,0.17,0.17,0.34,0.17,0.00,0.00,0.08,0.00,0.16,0.16,0.22,0.38,6.02,2.63,13.6,0.17,0.17,0.34,0.17,0.34,0.16,0.22,0.38,0.16,0.38,https://fbref.com/en/players/be206004/Henry-Mosquera,be206004,Brazilian Serie A
474,Gustavo Mosquito,BRA,"FW,MF",Corinthians,25,1997,11,1,308,3.4,0.29,0.00,0.29,0.29,0.00,0.00,0.59,0.00,0.06,0.06,0.09,0.15,4.12,1.47,8.53,0.29,0.00,0.29,0.29,0.29,0.05,0.10,0.15,0.05,0.15,https://fbref.com/en/players/c9ed46c4/Gustavo-Mosquito,c9ed46c4,Brazilian Serie A
475,Hugo Moura,BRA,MF,Ath Paranaense,25,1998,30,15,1327,14.7,0.00,0.00,0.00,0.00,0.00,0.00,0.41,0.00,0.02,0.02,0.01,0.03,0.75,3.74,0.68,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.04,0.02,0.04,https://fbref.com/en/players/14100165/Hugo-Moura,14100165,Brazilian Serie A
476,Lucas Moura,BRA,"FW,MF",São Paulo,30,1992,14,10,867,9.6,0.10,0.00,0.10,0.10,0.00,0.00,0.00,0.00,0.10,0.10,0.05,0.16,3.02,4.79,6.56,0.10,0.00,0.10,0.10,0.10,0.11,0.05,0.16,0.11,0.16,https://fbref.com/en/players/2b622f01/Lucas-Moura,2b622f01,Brazilian Serie A
477,Neto Moura,BRA,MF,Cruzeiro,26,1996,13,6,499,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.07,0.07,0.09,0.16,0.55,5.82,3.09,0.00,0.00,0.00,0.00,0.00,0.07,0.10,0.17,0.07,0.17,https://fbref.com/en/players/28fd3b9e/Neto-Moura,28fd3b9e,Brazilian Serie A
478,Lucas Mugni,ARG,"MF,FW",Bahia,31,1992,15,1,361,4.0,0.00,0.00,0.00,0.00,0.00,0.00,0.50,0.00,0.05,0.05,0.07,0.13,1.75,5.75,4.50,0.00,0.00,0.00,0.00,0.00,0.04,0.08,0.12,0.04,0.12,https://fbref.com/en/players/f87818d3/Lucas-Mugni,f87818d3,Brazilian Serie A
479,Murillo,BRA,DF,Corinthians,20,2002,13,13,1165,12.9,0.00,0.00,0.00,0.00,0.00,0.00,0.23,0.00,0.02,0.02,0.05,0.06,0.78,3.57,0.16,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.06,0.02,0.06,https://fbref.com/en/players/1704b0b8/Murillo,1704b0b8,Brazilian Serie A
480,Andrey Ramos do Nascimento,BRA,MF,Coritiba,24,1998,26,11,1124,12.5,0.08,0.00,0.08,0.08,0.00,0.00,0.40,0.00,0.05,0.05,0.10,0.15,1.28,7.12,1.28,0.08,0.00,0.08,0.08,0.08,0.05,0.10,0.15,0.05,0.15,https://fbref.com/en/players/eb55ab5a/Andrey-Ramos-do-Nascimento,eb55ab5a,Brazilian Serie A
481,Bruno Nascimento,BRA,"FW,MF",Cruzeiro,25,1997,35,30,2820,31.3,0.26,0.13,0.38,0.19,0.06,0.13,0.13,0.00,0.30,0.20,0.14,0.34,3.26,3.93,8.63,0.26,0.13,0.38,0.19,0.32,0.30,0.14,0.44,0.20,0.34,https://fbref.com/en/players/46411d56/Bruno-Nascimento,46411d56,Brazilian Serie A
482,Matheus Nascimento,BRA,"FW,MF",Botafogo (RJ),18,2004,5,1,98,1.1,0.91,0.00,0.91,0.91,0.00,0.00,1.82,0.00,0.73,0.73,0.36,1.09,0.91,1.82,3.64,0.92,0.00,0.92,0.92,0.92,0.77,0.37,1.14,0.77,1.14,https://fbref.com/en/players/e744c3de/Matheus-Nascimento,e744c3de,Brazilian Serie A
483,Nata,BRA,"FW,DF",Grêmio,21,2001,2,0,16,0.2,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b9ae93ab/Nata,b9ae93ab,Brazilian Serie A
484,Natan,BRA,DF,Bragantino,21,2001,10,9,836,9.3,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.00,0.03,0.03,0.00,0.03,0.75,3.66,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/94bccc82/Natan,94bccc82,Brazilian Serie A
485,Natanael,BRA,DF,Coritiba,21,2002,33,29,2506,27.8,0.00,0.04,0.04,0.00,0.00,0.00,0.29,0.00,0.03,0.03,0.06,0.08,1.55,2.84,4.32,0.00,0.04,0.04,0.00,0.04,0.03,0.06,0.08,0.03,0.08,https://fbref.com/en/players/0b618504/Natanael,0b618504,Brazilian Serie A
486,Nathan,BRA,DF,Santos,21,2001,7,7,493,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.02,0.02,0.11,0.11,2.91,2.55,4.36,0.00,0.00,0.00,0.00,0.00,0.01,0.10,0.11,0.01,0.11,https://fbref.com/en/players/9fb6420e/Nathan,9fb6420e,Brazilian Serie A
487,Nathan,BRA,"MF,FW",Grêmio,26,1996,20,7,683,7.6,0.13,0.13,0.26,0.13,0.00,0.00,0.39,0.00,0.14,0.14,0.14,0.30,1.71,5.13,5.26,0.13,0.13,0.26,0.13,0.26,0.15,0.15,0.30,0.15,0.30,https://fbref.com/en/players/fa00f0c9/Nathan,fa00f0c9,Brazilian Serie A
488,Rafael Navarro,BRA,FW,Palmeiras,22,2000,3,1,125,1.4,0.71,0.00,0.71,0.71,0.00,0.00,0.71,0.00,0.86,0.86,0.07,0.93,1.43,4.29,5.71,0.72,0.00,0.72,0.72,0.72,0.86,0.06,0.92,0.86,0.92,https://fbref.com/en/players/4b5ab509/Rafael-Navarro,4b5ab509,Brazilian Serie A
489,Kaiky Naves,BRA,"DF,FW",Palmeiras,20,2002,10,5,526,5.8,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.02,0.02,0.00,0.03,0.34,2.07,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/621576f9/Kaiky-Naves,621576f9,Brazilian Serie A
490,Felipe Negrucci,BRA,MF,São Paulo,18,2004,1,0,15,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/784f2ef7/Felipe-Negrucci,784f2ef7,Brazilian Serie A
491,Emerson Negueba,BRA,FW,Cuiabá,22,2000,10,5,484,5.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.00,0.09,1.67,2.04,9.26,0.00,0.00,0.00,0.00,0.00,0.09,0.01,0.10,0.09,0.10,https://fbref.com/en/players/0df60055/Emerson-Negueba,0df60055,Brazilian Serie A
492,Neris,BRA,DF,Cruzeiro,30,1992,26,24,2113,23.5,0.00,0.04,0.04,0.00,0.00,0.00,0.34,0.00,0.03,0.03,0.03,0.06,0.89,3.79,0.13,0.00,0.04,0.04,0.00,0.04,0.03,0.03,0.06,0.03,0.06,https://fbref.com/en/players/f961d4c2/Neris,f961d4c2,Brazilian Serie A
493,Rodrigo Nestor,BRA,"MF,FW",São Paulo,22,2000,25,17,1451,16.1,0.06,0.12,0.19,0.06,0.00,0.00,0.31,0.06,0.20,0.20,0.29,0.48,2.67,4.04,6.27,0.06,0.12,0.19,0.06,0.19,0.20,0.29,0.48,0.20,0.48,https://fbref.com/en/players/c04ebe99/Rodrigo-Nestor,c04ebe99,Brazilian Serie A
494,João Neto,BRA,"MF,DF",Fluminense,19,2003,3,0,52,0.6,1.67,0.00,1.67,1.67,0.00,0.00,0.00,0.00,0.67,0.67,0.00,0.67,0.00,3.33,20.0,1.73,0.00,1.73,1.73,1.73,0.72,0.00,0.72,0.72,0.72,https://fbref.com/en/players/57130d7b/Joao-Neto,57130d7b,Brazilian Serie A
495,Gabriel Neves,URU,MF,São Paulo,25,1997,20,13,967,10.7,0.09,0.00,0.09,0.09,0.00,0.00,0.56,0.09,0.01,0.01,0.02,0.03,1.03,7.94,2.24,0.09,0.00,0.09,0.09,0.09,0.01,0.02,0.03,0.01,0.03,https://fbref.com/en/players/2a03fb5f/Gabriel-Neves,2a03fb5f,Brazilian Serie A
496,Newton,BRA,DF,Botafogo (RJ),23,2000,1,0,8,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/0c0c8329/Newton,0c0c8329,Brazilian Serie A
497,Nicolas,BRA,DF,América (MG),25,1997,11,8,720,8.0,0.13,0.13,0.25,0.13,0.00,0.00,0.13,0.00,0.03,0.03,0.03,0.05,1.88,2.25,3.00,0.12,0.12,0.25,0.12,0.25,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/0739a5da/Nicolas,0739a5da,Brazilian Serie A
498,Nikão,BRA,"FW,MF",Cruzeiro,30,1992,22,7,798,8.9,0.22,0.34,0.56,0.22,0.00,0.00,0.11,0.00,0.07,0.07,0.27,0.34,1.24,4.83,9.78,0.23,0.34,0.56,0.23,0.56,0.07,0.27,0.34,0.07,0.34,https://fbref.com/en/players/a34bb194/Nikao,a34bb194,Brazilian Serie A
499,Nino,BRA,DF,Fluminense,25,1997,26,26,2155,23.9,0.08,0.00,0.08,0.08,0.00,0.00,0.21,0.08,0.05,0.05,0.02,0.07,1.76,4.52,0.21,0.08,0.00,0.08,0.08,0.08,0.05,0.02,0.07,0.05,0.07,https://fbref.com/en/players/d4fa2207/Nino,d4fa2207,Brazilian Serie A
500,Freddy Noguera,PAR,FW,Grêmio,19,2004,1,0,30,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/8317e485/Freddy-Noguera,8317e485,Brazilian Serie A
501,Nonato,BRA,MF,Santos,24,1998,14,7,661,7.3,0.14,0.00,0.14,0.14,0.00,0.00,0.41,0.00,0.05,0.05,0.03,0.08,1.37,3.29,2.47,0.14,0.00,0.14,0.14,0.14,0.05,0.03,0.08,0.05,0.08,https://fbref.com/en/players/b91a6912/Nonato,b91a6912,Brazilian Serie A
502,Gabriel Novaes,BRA,FW,Goiás,23,1999,3,1,95,1.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.36,0.00,0.36,1.82,1.82,3.64,0.00,0.00,0.00,0.00,0.00,0.40,0.00,0.40,0.40,0.40,https://fbref.com/en/players/297a324a/Gabriel-Novaes,297a324a,Brazilian Serie A
503,Ruan Oliveira Ferreira,BRA,"MF,FW",Corinthians,22,2000,19,11,883,9.8,0.20,0.10,0.31,0.20,0.00,0.00,0.31,0.00,0.05,0.05,0.12,0.17,2.35,3.06,4.49,0.20,0.10,0.31,0.20,0.31,0.05,0.13,0.18,0.05,0.18,https://fbref.com/en/players/ce958316/Ruan-Oliveira-Ferreira,ce958316,Brazilian Serie A
504,Lucas Oliveira,BRA,DF,Cruzeiro,26,1996,16,15,1310,14.6,0.07,0.00,0.07,0.07,0.00,0.00,0.48,0.14,0.03,0.03,0.01,0.04,0.75,4.59,0.27,0.07,0.00,0.07,0.07,0.07,0.03,0.01,0.04,0.03,0.04,https://fbref.com/en/players/96d8b3d1/Lucas-Oliveira,96d8b3d1,Brazilian Serie A
505,Pedro Oliveira,BRA,"FW,MF",Goiás,18,2004,4,2,195,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.05,0.18,0.91,2.27,4.55,0.00,0.00,0.00,0.00,0.00,0.10,0.07,0.17,0.10,0.17,https://fbref.com/en/players/089b56d8/Pedro-Oliveira,089b56d8,Brazilian Serie A
506,Cauly Oliveira Souza,BRA,"MF,FW",Bahia,27,1995,32,30,2543,28.3,0.14,0.25,0.39,0.14,0.00,0.00,0.14,0.00,0.19,0.19,0.20,0.40,3.96,7.03,6.43,0.14,0.25,0.39,0.14,0.39,0.19,0.21,0.40,0.19,0.40,https://fbref.com/en/players/2b53f7a5/Cauly-Oliveira-Souza,2b53f7a5,Brazilian Serie A
507,Luca Orellano,ARG,"FW,MF",Vasco da Gama,22,2000,18,6,622,6.9,0.14,0.14,0.29,0.14,0.00,0.00,0.29,0.00,0.16,0.16,0.14,0.30,3.33,5.07,6.81,0.14,0.14,0.29,0.14,0.29,0.16,0.14,0.30,0.16,0.30,https://fbref.com/en/players/53ae4b5e/Luca-Orellano,53ae4b5e,Brazilian Serie A
508,Leo Ortiz,BRA,DF,Bragantino,27,1996,20,19,1603,17.8,0.11,0.00,0.11,0.11,0.00,0.00,0.17,0.00,0.11,0.11,0.03,0.14,1.57,7.98,0.11,0.11,0.00,0.11,0.11,0.11,0.11,0.03,0.14,0.11,0.14,https://fbref.com/en/players/53834fa2/Leo-Ortiz,53834fa2,Brazilian Serie A
509,Otávio,BRA,MF,Atlético Mineiro,28,1994,27,27,2307,25.6,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.00,0.02,0.02,0.02,0.03,0.47,5.27,0.47,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,https://fbref.com/en/players/243f4a0b/Otavio,243f4a0b,Brazilian Serie A
510,João Othavio Basso,BRA,DF,Santos,26,1997,14,14,1150,12.8,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.04,0.04,0.02,0.05,0.78,3.36,0.16,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,https://fbref.com/en/players/86c79c42/Joao-Othavio-Basso,86c79c42,Brazilian Serie A
511,Luis Oyama,BRA,MF,Goiás,26,1997,9,5,561,6.2,0.16,0.00,0.16,0.16,0.00,0.00,0.16,0.00,0.06,0.06,0.03,0.10,2.10,5.32,2.90,0.16,0.00,0.16,0.16,0.16,0.06,0.04,0.10,0.06,0.10,https://fbref.com/en/players/ed0c094b/Luis-Oyama,ed0c094b,Brazilian Serie A
512,Pablinho,BRA,FW,Cuiabá,19,2003,2,0,34,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/4ac76d13/Pablinho,4ac76d13,Brazilian Serie A
513,Pablo,BRA,FW,Ath Paranaense,30,1992,25,14,1396,15.5,0.45,0.13,0.58,0.45,0.00,0.00,0.19,0.00,0.39,0.39,0.10,0.50,0.97,2.32,3.87,0.45,0.13,0.58,0.45,0.58,0.39,0.10,0.49,0.39,0.49,https://fbref.com/en/players/1ad394c5/Pablo,1ad394c5,Brazilian Serie A
514,Pablo,BRA,DF,Flamengo,31,1991,7,4,421,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.21,0.00,0.02,0.02,0.00,0.02,0.85,1.49,0.21,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.02,0.02,0.02,https://fbref.com/en/players/29d8ad3f/Pablo,29d8ad3f,Brazilian Serie A
515,Bruno Pacheco,BRA,DF,Fortaleza,31,1991,31,30,2669,29.7,0.07,0.10,0.17,0.07,0.00,0.00,0.17,0.00,0.03,0.03,0.06,0.09,1.65,4.48,3.30,0.07,0.10,0.17,0.07,0.17,0.03,0.07,0.10,0.03,0.10,https://fbref.com/en/players/9b7976e6/Bruno-Pacheco,9b7976e6,Brazilian Serie A
516,Helibelton Palacios,COL,DF,Cruzeiro,29,1993,10,6,629,7.0,0.00,0.00,0.00,0.00,0.00,0.00,0.57,0.00,0.04,0.04,0.01,0.04,0.86,3.86,4.86,0.00,0.00,0.00,0.00,0.00,0.04,0.01,0.05,0.04,0.05,https://fbref.com/en/players/ac8b2421/Helibelton-Palacios,ac8b2421,Brazilian Serie A
517,Julián Palacios,ARG,"FW,MF",Goiás,23,1999,27,19,1632,18.1,0.06,0.06,0.11,0.06,0.00,0.00,0.39,0.00,0.08,0.08,0.16,0.24,2.71,5.41,6.41,0.06,0.06,0.11,0.06,0.11,0.08,0.16,0.24,0.08,0.24,https://fbref.com/en/players/37dfd961/Julian-Palacios,37dfd961,Brazilian Serie A
518,Nino Paraíba,BRA,DF,América (MG),37,1986,4,2,197,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.05,0.05,0.23,0.23,1.82,8.64,8.64,0.00,0.00,0.00,0.00,0.00,0.03,0.22,0.24,0.03,0.24,https://fbref.com/en/players/403ef062/Nino-Paraiba,403ef062,Brazilian Serie A
519,Mateus Pasinato,BRA,GK,América (MG),30,1992,10,10,900,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f16f9b47/Mateus-Pasinato,f16f9b47,Brazilian Serie A
520,Weslley Patati,BRA,"FW,MF",Santos,19,2003,9,0,136,1.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.53,0.07,0.60,6.00,5.33,13.3,0.00,0.00,0.00,0.00,0.00,0.54,0.08,0.62,0.54,0.62,https://fbref.com/en/players/0df16cd7/Weslley-Patati,0df16cd7,Brazilian Serie A
521,Alexandre Pato,BRA,"FW,MF",São Paulo,33,1989,9,1,161,1.8,1.11,0.00,1.11,1.11,0.00,0.56,0.00,0.00,0.72,0.17,0.17,0.39,1.11,5.00,5.56,1.12,0.00,1.12,1.12,1.12,0.71,0.18,0.89,0.19,0.37,https://fbref.com/en/players/7dd83c7d/Alexandre-Pato,7dd83c7d,Brazilian Serie A
522,Patrick,BRA,"MF,FW",Atlético Mineiro,30,1992,23,2,559,6.2,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.15,0.15,0.24,0.39,3.23,3.55,8.71,0.00,0.00,0.00,0.00,0.00,0.15,0.24,0.39,0.15,0.39,https://fbref.com/en/players/92add14e/Patrick,92add14e,Brazilian Serie A
523,Alan Patrick,BRA,"MF,FW",Internacional,31,1991,34,28,2452,27.2,0.15,0.18,0.33,0.11,0.04,0.04,0.22,0.00,0.16,0.13,0.19,0.32,2.28,5.85,4.78,0.15,0.18,0.33,0.11,0.29,0.16,0.19,0.35,0.13,0.32,https://fbref.com/en/players/00672021/Alan-Patrick,00672021,Brazilian Serie A
524,Luan Patrick,BRA,DF,Bragantino,21,2002,14,12,1113,12.4,0.00,0.08,0.08,0.00,0.00,0.00,0.24,0.00,0.05,0.05,0.10,0.14,0.48,3.39,0.08,0.00,0.08,0.08,0.00,0.08,0.05,0.09,0.14,0.05,0.14,https://fbref.com/en/players/dd5d1c85/Luan-Patrick,dd5d1c85,Brazilian Serie A
525,Patryck,BRA,DF,São Paulo,20,2003,6,4,375,4.2,0.00,0.00,0.00,0.00,0.00,0.00,0.48,0.00,0.02,0.02,0.00,0.02,0.95,0.95,3.81,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/8dcbd7af/Patryck,8dcbd7af,Brazilian Serie A
526,Giuliano de Paula,BRA,"MF,FW",Corinthians,32,1990,30,19,1633,18.1,0.11,0.06,0.17,0.11,0.00,0.00,0.11,0.00,0.08,0.08,0.04,0.13,0.83,5.36,1.88,0.11,0.06,0.17,0.11,0.17,0.08,0.04,0.13,0.08,0.13,https://fbref.com/en/players/ab1b205d/Giuliano-de-Paula,ab1b205d,Brazilian Serie A
527,Jair Paula,BRA,DF,Santos,17,2005,2,0,32,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.25,0.25,2.50,7.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,https://fbref.com/en/players/ac31d35e/Jair-Paula,ac31d35e,Brazilian Serie A
528,Paulinho,BRA,FW,América (MG),24,1998,3,2,136,1.5,0.00,0.00,0.00,0.00,0.00,0.00,1.33,0.00,0.00,0.00,0.20,0.20,2.67,0.67,8.00,0.00,0.00,0.00,0.00,0.00,0.01,0.21,0.22,0.01,0.22,https://fbref.com/en/players/bc486f0e/Paulinho,bc486f0e,Brazilian Serie A
