Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
252,Gabriel,BRA,GK,Coritiba,30,1992,30.7,35.8,30.9,35.5,0.26,0.00,0.00,35.8,0.00,0.00,,0.00,,17.7,92.5,51.8,0.00,0.00,0.00,0.03,0.00,12.3,0.00,https://fbref.com/en/players/f93ed0df/Gabriel,f93ed0df,Brazilian Serie A
253,Gabriel,BRA,MF,Botafogo (RJ),29,1993,9.6,69.2,1.88,12.6,42.0,15.3,1.67,69.2,2.50,1.25,50.0,1.15,45.8,38.0,185.8,82.2,1.15,1.25,0.10,1.98,1.77,47.1,3.02,https://fbref.com/en/players/0d10333c/Gabriel,0d10333c,Brazilian Serie A
254,Eduardo Gabriel,BRA,DF,Santos,26,1996,3.0,49.7,8.00,28.7,18.3,3.00,3.00,49.7,0.33,0.33,100.0,0.00,0.0,23.3,100.3,43.7,0.33,0.00,0.00,0.33,0.00,26.3,0.33,https://fbref.com/en/players/aed65960/Eduardo-Gabriel,aed65960,Brazilian Serie A
255,Thalisson Gabriel,BRA,DF,Coritiba,21,2002,10.5,55.0,9.33,33.0,20.8,1.62,0.57,55.0,0.67,0.67,100.0,0.00,0.0,27.1,126.2,74.3,0.38,0.19,0.10,1.05,0.00,33.2,0.10,https://fbref.com/en/players/e494b1e4/Thalisson-Gabriel,e494b1e4,Brazilian Serie A
256,Zé Gabriel,BRA,MF,Vasco da Gama,24,1999,21.5,58.7,4.05,19.5,35.5,4.42,0.37,58.7,0.84,0.37,44.4,0.37,44.4,35.6,190.4,105.3,1.12,0.74,0.09,0.70,0.56,40.0,0.56,https://fbref.com/en/players/2879ff2a/Ze-Gabriel,2879ff2a,Brazilian Serie A
257,Ighor Gabryel,BRA,FW,América (MG),20,2003,0.3,46.7,3.33,6.67,16.7,23.3,6.67,46.7,3.33,0.00,0.0,3.33,100.0,26.7,66.7,0.00,0.00,0.00,0.00,13.3,3.33,30.0,6.67,https://fbref.com/en/players/7c60d824/Ighor-Gabryel,7c60d824,Brazilian Serie A
258,Matías Galarza,PAR,MF,Vasco da Gama,20,2002,4.5,42.7,2.22,9.33,21.6,12.4,0.89,42.7,2.22,1.56,70.0,0.44,20.0,20.7,112.7,57.6,0.89,1.33,0.00,1.78,0.00,22.7,4.22,https://fbref.com/en/players/8e97a57b/Matias-Galarza,8e97a57b,Brazilian Serie A
259,Thiago Galhardo,BRA,"FW,MF",Fortaleza,33,1989,20.8,35.0,1.30,3.99,16.5,14.9,4.18,34.9,2.60,1.39,53.7,1.06,40.7,20.3,97.4,47.3,1.25,1.35,0.34,2.45,1.49,25.8,4.38,https://fbref.com/en/players/766f48dd/Thiago-Galhardo,766f48dd,Brazilian Serie A
260,JP Galvão,BRA,DF,Botafogo (RJ),21,2001,2.2,53.6,3.64,18.2,24.1,11.8,0.00,53.6,1.36,0.00,0.0,0.91,66.7,23.2,107.7,50.5,0.91,0.00,0.00,0.91,0.91,23.2,4.55,https://fbref.com/en/players/55b2c39b/JP-Galvao,55b2c39b,Brazilian Serie A
261,Ganso,BRA,MF,Fluminense,33,1989,19.3,77.4,1.35,14.1,39.5,24.0,1.40,77.4,0.93,0.62,66.7,0.16,16.7,51.9,162.3,75.4,0.88,1.40,0.16,0.73,0.57,63.3,3.89,https://fbref.com/en/players/23593121/Ganso,23593121,Brazilian Serie A
262,Maurício Garcez,BRA,"MF,FW",Coritiba,25,1997,6.6,32.7,1.97,4.39,13.3,15.6,3.48,32.7,2.58,1.36,52.9,1.21,47.1,17.3,98.3,55.5,1.67,0.76,0.45,2.42,1.36,21.7,5.15,https://fbref.com/en/players/1c060dbf/Mauricio-Garcez,1c060dbf,Brazilian Serie A
263,García,BRA,DF,Palmeiras,21,2002,3.3,63.6,2.12,22.4,28.2,13.0,0.61,63.6,0.61,0.61,100.0,0.00,0.0,34.5,160.0,94.8,1.52,0.61,0.30,0.91,0.61,37.3,3.33,https://fbref.com/en/players/45d071f4/Garcia,45d071f4,Brazilian Serie A
264,Bryan García,ECU,MF,Ath Paranaense,22,2001,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/7b66d351/Bryan-Garcia,7b66d351,Brazilian Serie A
265,Luan Garcia,BRA,DF,Palmeiras,29,1993,20.2,59.8,6.63,26.2,31.9,1.73,1.09,59.8,0.40,0.35,87.5,0.05,12.5,37.0,172.7,96.6,0.59,0.30,0.00,0.45,0.10,40.5,0.00,https://fbref.com/en/players/6ebe6cc1/Luan-Garcia,6ebe6cc1,Brazilian Serie A
266,Rafael Gava,BRA,MF,Cuiabá,29,1993,0.2,35.0,0.00,15.0,10.0,10.0,0.00,35.0,0.00,0.00,,0.00,,20.0,125.0,100.0,5.00,5.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/713e1a36/Rafael-Gava,713e1a36,Brazilian Serie A
267,Pedro Geromel,BRA,DF,Grêmio,37,1985,5.2,56.0,9.23,31.0,23.5,1.73,0.19,56.0,0.00,0.00,,0.00,,31.5,127.1,59.0,0.00,0.19,0.00,0.38,0.00,32.3,0.77,https://fbref.com/en/players/78f81520/Pedro-Geromel,78f81520,Brazilian Serie A
268,Gerson,BRA,MF,Flamengo,25,1997,29.9,60.9,1.47,7.69,30.5,23.4,3.55,60.9,2.91,1.61,55.2,1.04,35.6,39.5,189.7,96.1,2.74,1.97,0.54,1.77,1.10,46.1,6.62,https://fbref.com/en/players/8827bf46/Gerson,8827bf46,Brazilian Serie A
269,Gil,BRA,DF,Corinthians,35,1987,32.0,55.0,11.0,31.7,22.1,1.63,1.28,55.0,0.16,0.03,20.0,0.13,80.0,32.4,117.8,52.2,0.13,0.19,0.00,0.13,0.06,37.4,0.16,https://fbref.com/en/players/31edef00/Gil,31edef00,Brazilian Serie A
270,Gilberto,BRA,FW,Cruzeiro,33,1989,12.1,30.1,0.83,2.15,13.2,14.8,4.30,30.1,0.58,0.25,42.9,0.25,42.9,14.3,49.3,17.7,0.83,0.58,0.33,1.98,0.66,21.5,4.55,https://fbref.com/en/players/5da22685/Gilberto,5da22685,Brazilian Serie A
271,Gilberto,BRA,DF,Bahia,29,1993,20.6,69.2,2.23,15.9,34.3,19.9,1.17,69.2,2.52,1.12,44.2,1.17,46.2,37.5,191.7,104.6,2.72,2.52,0.05,1.94,1.50,41.6,4.37,https://fbref.com/en/players/1338e42b/Gilberto,1338e42b,Brazilian Serie A
272,Giovane,BRA,FW,Corinthians,19,2003,1.5,33.3,1.33,4.67,14.0,15.3,2.67,33.3,2.67,0.00,0.0,2.67,100.0,20.0,97.3,23.3,0.67,1.33,0.00,4.00,2.67,22.7,4.67,https://fbref.com/en/players/1b567cdc/Giovane,1b567cdc,Brazilian Serie A
273,Giovani,BRA,FW,Palmeiras,19,2004,0.2,85.0,0.00,20.0,15.0,50.0,20.0,85.0,10.0,0.00,0.0,5.00,50.0,55.0,945.0,525.0,30.0,20.0,5.00,5.00,0.00,50.0,25.0,https://fbref.com/en/players/a199bd5f/Giovani,a199bd5f,Brazilian Serie A
274,Giovanni,BRA,"MF,DF",Fluminense,21,2002,1.1,91.8,3.64,23.6,39.1,29.1,0.91,91.8,3.64,0.91,25.0,0.91,25.0,63.6,359.1,160.9,2.73,6.36,0.00,2.73,0.00,73.6,6.36,https://fbref.com/en/players/ca91dace/Giovanni,ca91dace,Brazilian Serie A
275,Bruno Gomes,BRA,MF,Coritiba,21,2001,24.4,49.8,1.31,10.1,26.6,13.9,1.89,49.8,2.83,1.35,47.8,1.19,42.0,27.3,163.7,81.7,2.17,1.43,0.66,1.93,0.94,32.3,2.50,https://fbref.com/en/players/76f2bbf8/Bruno-Gomes,76f2bbf8,Brazilian Serie A
276,Igor Gomes,BRA,"MF,FW",Atlético Mineiro,23,1999,15.3,56.3,0.98,9.02,26.6,21.6,1.96,56.3,2.81,1.96,69.8,0.65,23.3,33.7,185.6,77.8,2.09,1.76,0.33,2.94,1.05,39.2,5.42,https://fbref.com/en/players/6a7fb945/Igor-Gomes,6a7fb945,Brazilian Serie A
277,Igor Gomes,BRA,DF,Internacional,21,2001,16.3,75.8,5.40,29.3,37.4,10.1,1.10,75.8,2.64,1.66,62.8,0.67,25.6,44.2,276.1,168.0,2.15,1.78,0.18,1.23,0.67,49.2,2.39,https://fbref.com/en/players/509d5b3d/Igor-Gomes,509d5b3d,Brazilian Serie A
278,Marlon Gomes,BRA,MF,Vasco da Gama,19,2003,12.7,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/a5a6f083/Marlon-Gomes,a5a6f083,Brazilian Serie A
279,William Gomes,BRA,FW,São Paulo,16,2006,0.8,43.8,0.00,7.50,17.5,21.3,2.50,43.8,5.00,0.00,0.0,5.00,100.0,21.3,206.3,136.3,3.75,1.25,0.00,2.50,3.75,20.0,8.75,https://fbref.com/en/players/22675fbb/William-Gomes,22675fbb,Brazilian Serie A
280,Gustavo Gómez,PAR,DF,Palmeiras,29,1993,30.7,63.8,5.83,28.1,32.2,3.88,1.99,63.8,0.20,0.16,83.3,0.03,16.7,36.5,166.7,94.7,0.42,0.36,0.03,0.49,0.07,42.3,0.62,https://fbref.com/en/players/d5ce52a5/Gustavo-Gomez,d5ce52a5,Brazilian Serie A
281,Sebastián Gómez,COL,MF,Coritiba,26,1996,15.9,44.7,1.13,9.31,27.2,8.68,0.88,44.7,1.19,0.25,21.1,0.88,73.7,25.7,113.3,50.8,1.07,0.44,0.06,1.57,0.44,27.7,2.08,https://fbref.com/en/players/233de573/Sebastian-Gomez,233de573,Brazilian Serie A
282,Aloísio dos Santos Gonçalves,CHN,"FW,MF",América (MG),34,1988,8.0,34.5,0.50,3.38,12.0,19.8,5.25,34.3,2.88,1.13,39.1,1.63,56.5,19.3,85.3,34.1,0.75,0.63,0.75,2.75,1.00,22.6,6.13,https://fbref.com/en/players/9851b2e0/Aloisio-dos-Santos-Goncalves,9851b2e0,Brazilian Serie A
283,Diego Gonçalves,BRA,"FW,MF",Goiás,28,1994,4.0,46.3,2.50,8.50,18.3,20.0,3.50,46.3,4.25,2.00,47.1,2.00,47.1,27.3,131.0,51.8,1.50,1.00,0.50,4.25,1.00,29.8,6.50,https://fbref.com/en/players/c707fc37/Diego-Goncalves,c707fc37,Brazilian Serie A
284,Mateus Gonçalves Martins,BRA,"MF,FW",América (MG),28,1994,0.7,57.1,0.00,4.29,22.9,32.9,5.71,57.1,10.0,2.86,28.6,2.86,28.6,41.4,420.0,214.3,8.57,5.71,4.29,2.86,5.71,37.1,15.7,https://fbref.com/en/players/20e9c1c7/Mateus-Goncalves-Martins,20e9c1c7,Brazilian Serie A
285,Matheus Gonçalves,BRA,"FW,MF",Flamengo,17,2005,0.2,115.0,0.00,0.00,35.0,80.0,0.00,115.0,10.0,5.00,50.0,5.00,50.0,90.0,475.0,260.0,5.00,5.00,0.00,5.00,0.00,100.0,20.0,https://fbref.com/en/players/071a6836/Matheus-Goncalves,071a6836,Brazilian Serie A
286,Matheus Gonçalves,BRA,"FW,MF",Bragantino,17,2005,5.1,72.5,0.39,6.47,28.2,40.4,5.10,72.5,8.63,4.31,50.0,3.92,45.5,53.3,420.8,225.5,6.47,6.86,1.76,4.51,3.33,54.5,7.06,https://fbref.com/en/players/071a6836/Matheus-Goncalves,071a6836,Brazilian Serie A
287,Yony González,COL,"FW,MF",Fluminense,28,1994,6.4,30.3,2.03,6.25,7.81,16.4,6.72,30.3,1.09,0.63,57.1,0.47,42.9,13.9,51.3,15.5,0.47,0.00,0.31,1.56,0.47,19.1,7.34,https://fbref.com/en/players/c6c88c7d/Yony-Gonzalez,c6c88c7d,Brazilian Serie A
288,Roger Guedes,BRA,"FW,MF",Corinthians,26,1996,15.0,43.1,0.93,4.27,19.5,19.9,4.40,42.9,2.73,1.07,39.0,1.33,48.8,29.1,187.4,86.3,2.53,1.87,1.13,1.67,0.87,34.5,6.67,https://fbref.com/en/players/612a9dd7/Roger-Guedes,612a9dd7,Brazilian Serie A
289,Guga,BRA,DF,Fluminense,24,1998,16.8,68.0,3.99,20.7,29.3,18.5,1.61,68.0,0.65,0.24,36.4,0.30,45.5,39.9,170.0,91.0,1.85,1.25,0.18,1.19,1.01,44.0,5.54,https://fbref.com/en/players/6975a3e1/Guga,6975a3e1,Brazilian Serie A
290,Guilherme,BRA,MF,Goiás,31,1991,20.6,52.9,0.49,7.14,25.5,20.4,1.84,52.7,1.07,0.44,40.9,0.53,50.0,24.9,105.8,52.8,1.02,0.92,0.24,1.46,0.83,30.8,4.22,https://fbref.com/en/players/9e61c019/Guilherme,9e61c019,Brazilian Serie A
291,Guilherme,BRA,"FW,MF",Fortaleza,27,1995,15.7,46.2,0.96,7.26,17.7,21.9,3.82,46.2,3.25,1.27,39.2,1.46,45.1,27.3,192.9,95.5,3.82,1.97,1.46,2.23,0.96,28.6,6.62,https://fbref.com/en/players/58649f05/Guilherme,58649f05,Brazilian Serie A
292,Guilherme,BRA,"DF,MF",Bragantino,20,2002,2.9,64.5,2.41,16.9,29.3,18.6,0.69,64.5,0.69,0.34,50.0,0.34,50.0,30.0,167.6,96.6,1.38,2.07,0.00,1.38,1.03,32.1,3.10,https://fbref.com/en/players/54974698/Guilherme,54974698,Brazilian Serie A
293,Luis Guilherme,BRA,"FW,MF",Palmeiras,16,2006,6.4,52.3,0.63,4.69,24.4,24.2,2.81,52.3,6.72,3.44,51.2,1.72,25.6,36.4,315.6,170.9,5.47,5.00,1.25,2.81,2.03,38.1,8.44,https://fbref.com/en/players/b7672d43/Luis-Guilherme,b7672d43,Brazilian Serie A
294,Gustavinho,BRA,"FW,MF",Grêmio,21,2001,0.4,65.0,0.00,10.0,35.0,22.5,2.50,65.0,2.50,0.00,0.0,2.50,100.0,45.0,170.0,95.0,0.00,2.50,0.00,2.50,2.50,52.5,5.00,https://fbref.com/en/players/69896b0e/Gustavinho,69896b0e,Brazilian Serie A
295,Gustavinho,BRA,"MF,FW",Bragantino,18,2004,7.4,53.9,0.81,6.49,28.1,20.1,1.62,53.9,4.86,3.24,66.7,1.49,30.6,30.4,157.0,77.4,2.03,1.35,0.54,2.57,2.43,33.6,3.51,https://fbref.com/en/players/9525ddcd/Gustavinho,9525ddcd,Brazilian Serie A
296,Raphael Guzzo,POR,MF,Goiás,28,1995,6.4,58.9,2.19,11.3,33.4,14.7,1.41,58.9,0.94,0.47,50.0,0.47,50.0,29.2,165.3,92.0,2.03,0.63,0.00,0.78,1.56,40.6,2.34,https://fbref.com/en/players/2f002854/Raphael-Guzzo,2f002854,Brazilian Serie A
297,Lucas Halter,BRA,DF,Goiás,22,2000,28.7,53.3,8.61,27.7,24.0,1.95,1.29,53.3,0.42,0.28,66.7,0.14,33.3,29.7,160.1,113.4,0.70,0.17,0.03,0.38,0.21,33.8,0.03,https://fbref.com/en/players/7aa882a2/Lucas-Halter,7aa882a2,Brazilian Serie A
298,Hayner,BRA,"DF,MF",Coritiba,27,1995,3.4,55.9,2.94,15.9,23.2,17.6,0.59,55.9,5.59,3.24,57.9,1.47,26.3,30.9,273.5,151.8,4.12,4.12,0.00,2.35,0.59,30.6,4.41,https://fbref.com/en/players/246c7429/Hayner,246c7429,Brazilian Serie A
299,Thiago Heleno,BRA,DF,Ath Paranaense,34,1988,30.9,59.4,9.81,32.7,25.5,1.68,1.29,59.4,0.10,0.00,0.0,0.03,33.3,31.9,120.3,52.4,0.06,0.03,0.00,0.29,0.00,37.4,0.06,https://fbref.com/en/players/827422f9/Thiago-Heleno,827422f9,Brazilian Serie A
300,Helinho,BRA,FW,Bragantino,22,2000,15.4,65.3,0.52,5.65,21.9,38.7,3.51,65.3,5.52,2.53,45.9,2.53,45.9,41.6,277.4,123.5,3.51,2.99,1.23,2.92,0.97,45.9,10.9,https://fbref.com/en/players/5837cb60/Helinho,5837cb60,Brazilian Serie A
301,Henrique,BRA,DF,Coritiba,36,1986,22.5,41.8,8.67,25.3,16.1,0.80,0.49,41.8,0.09,0.09,100.0,0.00,0.0,21.6,113.7,64.2,0.13,0.13,0.00,0.18,0.13,23.7,0.00,https://fbref.com/en/players/429163de/Henrique,429163de,Brazilian Serie A
302,Bruno Henrique,BRA,"FW,MF",Flamengo,32,1990,17.1,43.0,1.35,4.27,14.1,25.4,5.15,43.0,3.63,1.58,43.5,1.75,48.4,28.3,191.1,100.2,3.74,2.75,1.23,2.57,1.52,32.2,11.6,https://fbref.com/en/players/5edff24f/Bruno-Henrique,5edff24f,Brazilian Serie A
303,Bruno Henrique,BRA,MF,Internacional,33,1989,11.7,72.0,1.54,7.35,48.5,16.4,1.11,72.0,0.60,0.34,57.1,0.26,42.9,39.0,162.8,79.5,1.54,1.62,0.17,1.28,0.85,55.6,2.39,https://fbref.com/en/players/5a43b021/Bruno-Henrique,5a43b021,Brazilian Serie A
304,Dalbert Henrique,BRA,DF,Internacional,29,1993,5.5,70.7,1.27,19.5,34.9,16.9,0.00,70.7,1.27,0.18,14.3,1.09,85.7,35.6,145.8,69.8,0.91,1.64,0.00,1.64,0.18,39.3,3.82,https://fbref.com/en/players/f45f9427/Dalbert-Henrique,f45f9427,Brazilian Serie A
305,Fernando Henrique,BRA,MF,Cruzeiro,21,2001,1.5,44.0,1.33,2.67,28.0,13.3,2.00,44.0,0.67,0.67,100.0,0.00,0.0,22.0,63.3,11.3,0.00,1.33,0.00,2.67,0.67,26.7,2.67,https://fbref.com/en/players/004fbf01/Fernando-Henrique,004fbf01,Brazilian Serie A
306,Luis Henrique,BRA,"FW,MF",Botafogo (RJ),21,2001,15.3,51.3,0.52,7.06,22.4,23.5,2.42,51.3,5.10,3.01,59.0,1.76,34.6,33.0,264.7,127.7,3.86,2.75,1.31,2.22,1.24,37.9,9.54,https://fbref.com/en/players/f36d5624/Luis-Henrique,f36d5624,Brazilian Serie A
307,Mateus Henrique,BRA,DF,América (MG),20,2002,6.0,59.3,4.83,18.3,27.0,14.3,0.67,59.3,1.33,0.83,62.5,0.33,25.0,26.3,156.2,78.2,1.17,1.67,0.17,2.33,0.33,31.0,3.83,https://fbref.com/en/players/cee3597c/Mateus-Henrique,cee3597c,Brazilian Serie A
308,Paulo Henrique,BRA,DF,Vasco da Gama,26,1996,9.5,62.4,3.37,17.1,26.9,19.5,1.16,62.4,2.95,1.89,64.3,0.63,21.4,30.9,179.5,99.8,2.32,1.79,0.63,1.47,0.84,31.4,4.11,https://fbref.com/en/players/25a0cb08/Paulo-Henrique,25a0cb08,Brazilian Serie A
309,Pedro Henrique,BRA,DF,Ath Paranaense,27,1995,9.5,59.7,9.47,29.9,27.1,3.05,0.95,59.7,0.42,0.32,75.0,0.11,25.0,32.3,154.0,97.7,0.84,0.42,0.00,0.11,0.00,37.9,0.21,https://fbref.com/en/players/4322e5d7/Pedro-Henrique,4322e5d7,Brazilian Serie A
310,Pedro Henrique,BRA,"FW,MF",Internacional,32,1990,14.1,38.9,0.71,4.75,14.5,20.4,4.33,38.8,3.97,1.63,41.1,2.27,57.1,25.5,190.0,85.4,3.05,2.48,1.13,2.34,0.78,28.1,8.65,https://fbref.com/en/players/460976a2/Pedro-Henrique,460976a2,Brazilian Serie A
311,Breno Herculano,BRA,"FW,MF",Goiás,23,1999,0.9,26.7,1.11,1.11,11.1,14.4,3.33,26.7,1.11,0.00,0.0,1.11,100.0,12.2,74.4,26.7,0.00,2.22,1.11,1.11,2.22,17.8,5.56,https://fbref.com/en/players/83b2c094/Breno-Herculano,83b2c094,Brazilian Serie A
312,Hércules,BRA,MF,Fortaleza,22,2000,8.6,48.4,1.63,9.19,28.7,11.0,1.28,48.4,3.14,1.98,63.0,1.05,33.3,27.6,158.5,59.8,1.40,0.93,0.23,1.51,0.93,31.6,1.63,https://fbref.com/en/players/eadc7b45/Hercules,eadc7b45,Brazilian Serie A
313,Diego Hernández,URU,FW,Botafogo (RJ),22,2000,0.5,44.0,2.00,10.0,12.0,22.0,4.00,44.0,2.00,0.00,0.0,2.00,100.0,20.0,114.0,36.0,2.00,2.00,0.00,6.00,2.00,28.0,6.00,https://fbref.com/en/players/279cc0e8/Diego-Hernandez,279cc0e8,Brazilian Serie A
314,Nicolás Hernández,COL,DF,Internacional,25,1998,14.4,63.1,6.25,25.8,35.3,2.08,0.49,63.1,0.14,0.07,50.0,0.07,50.0,41.3,330.3,224.0,1.81,0.83,0.00,0.07,0.14,44.0,0.14,https://fbref.com/en/players/86046c18/Nicolas-Hernandez,86046c18,Brazilian Serie A
315,Higor,BRA,MF,Goiás,28,1994,2.5,56.4,1.60,14.8,31.2,10.8,2.00,56.4,1.60,1.60,100.0,0.00,0.0,31.6,132.4,54.0,0.40,1.60,0.00,3.20,1.60,35.2,0.40,https://fbref.com/en/players/fb8b684d/Higor,fb8b684d,Brazilian Serie A
316,Lucca Holanda,BRA,FW,Internacional,19,2003,6.1,32.1,0.49,2.13,11.3,18.7,4.10,32.1,2.30,1.31,57.1,0.82,35.7,19.0,110.3,40.3,1.64,0.82,0.49,2.95,0.98,23.3,8.03,https://fbref.com/en/players/c3604b27/Lucca-Holanda,c3604b27,Brazilian Serie A
317,Hugo,BRA,DF,Goiás,25,1997,15.8,58.1,4.18,21.4,21.3,16.0,1.33,58.1,0.57,0.25,44.4,0.32,55.6,23.4,106.3,61.3,1.39,1.14,0.38,1.01,0.44,29.2,4.30,https://fbref.com/en/players/bd2593f3/Hugo,bd2593f3,Brazilian Serie A
318,Hugo,BRA,DF,Botafogo (RJ),21,2001,15.5,64.3,2.45,16.0,30.3,18.5,0.90,64.3,2.06,0.90,43.8,1.03,50.0,29.0,160.5,96.1,2.32,1.55,0.13,1.74,0.32,32.6,4.84,https://fbref.com/en/players/de3dc682/Hugo,de3dc682,Brazilian Serie A
319,Victor Hugo,BRA,"MF,FW",Flamengo,18,2004,14.2,58.7,0.99,6.27,35.8,17.3,2.04,58.7,3.52,2.39,68.0,1.06,30.0,39.2,231.4,119.2,2.18,2.25,0.35,1.97,1.13,45.6,3.87,https://fbref.com/en/players/33fca7f7/Victor-Hugo,33fca7f7,Brazilian Serie A
320,Vitor Hugo,BRA,DF,Bahia,31,1991,23.7,52.5,5.82,26.1,25.0,1.52,1.14,52.5,0.00,0.00,,0.00,,30.4,187.0,107.8,0.93,0.25,0.00,0.30,0.04,33.9,0.13,https://fbref.com/en/players/f2c1300a/Vitor-Hugo,f2c1300a,Brazilian Serie A
321,Hulk,BRA,FW,Atlético Mineiro,36,1986,32.7,45.4,1.22,2.63,17.8,25.9,3.21,45.2,5.38,2.54,47.2,2.17,40.3,28.7,170.9,82.2,2.66,2.29,0.98,3.85,3.33,34.9,6.24,https://fbref.com/en/players/33a1f72e/Hulk,33a1f72e,Brazilian Serie A
322,José Hurtado,ECU,DF,Bragantino,21,2001,18.0,65.6,2.72,14.5,29.8,21.8,1.06,65.6,2.11,1.11,52.6,0.83,39.5,32.1,175.8,93.5,3.17,1.89,0.50,1.00,0.39,31.6,4.39,https://fbref.com/en/players/cb067e96/Jose-Hurtado,cb067e96,Brazilian Serie A
323,Hyoran,BRA,"MF,FW",Atlético Mineiro,29,1993,7.7,50.8,1.04,6.10,23.0,22.3,1.95,50.8,2.73,1.30,47.6,1.30,47.6,29.1,150.1,77.3,2.08,2.47,0.13,2.21,0.65,32.3,3.90,https://fbref.com/en/players/ffb88c28/Hyoran,ffb88c28,Brazilian Serie A
324,Igor,BRA,MF,Flamengo,19,2003,0.9,78.9,2.22,5.56,51.1,23.3,1.11,78.9,1.11,1.11,100.0,0.00,0.0,52.2,228.9,81.1,2.22,2.22,0.00,3.33,2.22,61.1,3.33,https://fbref.com/en/players/fb19d550/Igor,fb19d550,Brazilian Serie A
325,André Inácio,BRA,FW,Flamengo,20,2002,0.2,25.0,0.00,15.0,5.00,5.00,0.00,25.0,0.00,0.00,,0.00,,10.0,15.0,0.00,0.00,0.00,0.00,0.00,0.00,10.0,5.00,https://fbref.com/en/players/cc77d69c/Andre-Inacio,cc77d69c,Brazilian Serie A
326,Gabriel Inocêncio,BRA,DF,Santos,28,1994,14.2,65.4,3.87,21.2,31.1,13.9,0.77,65.4,3.73,1.69,45.3,1.83,49.1,31.4,187.1,89.3,1.69,1.20,0.21,1.83,1.20,34.2,3.24,https://fbref.com/en/players/8d62d985/Gabriel-Inocencio,8d62d985,Brazilian Serie A
327,Isaac,BRA,FW,Atlético Mineiro,18,2004,0.2,35.0,0.00,0.00,15.0,20.0,5.00,35.0,0.00,0.00,,0.00,,15.0,85.0,0.00,0.00,0.00,0.00,5.00,5.00,20.0,15.0,https://fbref.com/en/players/f689c342/Isaac,f689c342,Brazilian Serie A
328,Isaac,BRA,"MF,DF",Fluminense,18,2004,1.5,81.3,0.00,17.3,24.0,42.0,6.00,81.3,14.7,7.33,50.0,6.00,40.9,48.7,313.3,144.7,4.00,2.67,2.00,6.00,2.67,52.0,16.0,https://fbref.com/en/players/e43ddd61/Isaac,e43ddd61,Brazilian Serie A
329,Juan Iturbe,PAR,"FW,MF",Grêmio,29,1993,0.8,62.5,2.50,18.8,28.8,15.0,5.00,62.5,8.75,5.00,57.1,3.75,42.9,37.5,273.8,97.5,0.00,0.00,1.25,6.25,1.25,37.5,11.3,https://fbref.com/en/players/2c0fbaf5/Juan-Iturbe,2c0fbaf5,Brazilian Serie A
330,Zé Ivaldo,BRA,DF,Ath Paranaense,25,1997,11.3,59.2,6.99,28.5,30.1,1.24,0.18,59.2,1.06,0.71,66.7,0.09,8.3,30.4,146.2,88.6,0.80,0.18,0.00,0.80,0.27,35.4,0.18,https://fbref.com/en/players/5b6e7010/Ze-Ivaldo,5b6e7010,Brazilian Serie A
331,Ivonei,BRA,MF,Santos,20,2002,0.0,3,0,0,3,0,0,3,0,0,,0,,1,5,0,0,0,0,0,0,3,1,https://fbref.com/en/players/16c7086d/Ivonei,16c7086d,Brazilian Serie A
332,Vítor Jacaré,BRA,"DF,MF",Bahia,23,1999,9.5,63.1,1.79,12.6,26.6,24.9,2.32,63.1,3.68,2.42,65.7,1.05,28.6,32.1,200.1,108.6,2.95,1.16,0.63,1.68,0.74,35.6,7.05,https://fbref.com/en/players/fb5254bd/Vitor-Jacare,fb5254bd,Brazilian Serie A
333,Jadsom,BRA,MF,Bragantino,21,2001,21.1,63.8,2.13,11.9,38.4,14.2,1.04,63.8,1.23,0.85,69.2,0.28,23.1,33.0,147.8,62.0,0.76,0.95,0.14,1.23,1.14,38.5,2.42,https://fbref.com/en/players/92859e80/Jadsom,92859e80,Brazilian Serie A
334,Jair,BRA,MF,Vasco da Gama,28,1994,17.7,64.8,1.92,11.9,41.0,12.8,1.19,64.7,1.92,0.96,50.0,0.62,32.4,41.8,223.4,123.6,1.81,1.53,0.23,1.41,0.28,45.1,1.81,https://fbref.com/en/players/f3466edc/Jair,f3466edc,Brazilian Serie A
335,Jamerson,BRA,"DF,FW",Coritiba,24,1998,21.0,56.1,3.00,19.0,24.8,13.7,0.76,56.1,4.19,2.52,60.2,1.43,34.1,29.6,198.9,112.9,2.57,1.86,0.38,1.24,0.67,27.5,3.71,https://fbref.com/en/players/7910d817/Jamerson,7910d817,Brazilian Serie A
