Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
245,Tobias Lauritsen,NOR,FW,Sparta R'dam,26-244,1997,24.6,35.7,1.63,2.89,16.1,17.0,5.81,35.6,1.02,0.33,32.0,0.65,64.0,14.1,50.6,21.2,0.53,0.53,0.41,2.15,0.85,26.3,5.57,https://fbref.com/en/players/d266f8c9/Tobias-Lauritsen,d266f8c9,Eredivisie
246,Marko Lazetić,SRB,"FW,DF",Fortuna Sittard,20-099,2004,2.0,28.0,1.00,2.00,11.5,15.0,5.00,28.0,2.50,0.00,0.0,2.50,100.0,15.0,48.5,22.5,1.00,0.50,0.00,2.00,2.50,18.5,4.00,https://fbref.com/en/players/93088fbb/Marko-Lazetic,93088fbb,Eredivisie
247,Luke Le Roux,RSA,MF,Volendam,24-051,2000,6.8,46.3,3.09,14.0,27.8,5.15,0.44,46.3,0.88,0.88,100.0,0.00,0.0,21.0,77.5,23.1,0.00,0.59,0.15,1.03,0.74,26.5,1.03,https://fbref.com/en/players/e30117aa/Luke-Le-Roux,e30117aa,Eredivisie
248,Kelvin Leerdam,SUR,"DF,MF",Heracles Almelo,33-311,1990,5.9,62.9,11.7,35.6,25.6,2.20,0.51,62.9,0.17,0.17,100.0,0.00,0.0,31.7,154.4,72.0,0.34,0.00,0.17,0.17,0.17,40.3,0.00,https://fbref.com/en/players/d8b47705/Kelvin-Leerdam,d8b47705,Eredivisie
249,Yannick Leliendal,NED,DF,Utrecht,22-007,2002,5.5,57.6,3.64,17.5,29.1,11.8,0.36,57.6,1.27,0.91,71.4,0.36,28.6,27.3,179.1,98.7,1.09,0.73,0.00,1.09,0.36,28.0,2.91,https://fbref.com/en/players/c8ecc3d9/Yannick-Leliendal,c8ecc3d9,Eredivisie
250,Julian Lelieveld,NED,DF,RKC Waalwijk,26-158,1997,25.7,65.4,4.40,22.1,26.1,17.5,1.32,65.4,0.82,0.31,38.1,0.39,47.6,30.5,130.0,70.0,1.60,1.05,0.12,0.74,0.35,35.4,4.82,https://fbref.com/en/players/fa7e8a83/Julian-Lelieveld,fa7e8a83,Eredivisie
251,Isac Lidberg,SWE,FW,Utrecht,25-235,1998,9.3,30.0,0.75,2.37,14.0,13.7,4.73,30.0,1.18,0.54,45.5,0.43,36.4,17.0,80.8,21.0,1.18,0.22,0.54,2.90,1.08,22.2,6.24,https://fbref.com/en/players/2eeae3a7/Isac-Lidberg,2eeae3a7,Eredivisie
252,Anthony Limbombe,BEL,FW,Almere City,29-290,1994,2.0,42.0,0.50,6.50,12.5,23.0,3.50,42.0,3.50,2.00,57.1,1.50,42.9,24.5,192.0,90.5,4.00,2.00,2.50,3.50,1.50,32.5,6.00,https://fbref.com/en/players/ccee698e/Anthony-Limbombe,ccee698e,Eredivisie
253,Bryan Limbombe,BEL,"FW,MF",Heracles Almelo,22-352,2001,17.6,32.4,0.45,5.17,11.4,16.7,3.64,32.4,4.32,1.53,35.5,2.50,57.9,20.2,174.8,103.9,3.35,2.05,1.70,3.01,1.02,22.0,5.40,https://fbref.com/en/players/1b6c663e/Bryan-Limbombe,1b6c663e,Eredivisie
254,Ondřej Lingr,CZE,"MF,FW",Feyenoord,25-206,1998,3.0,54.0,0.67,6.00,23.0,25.7,10.0,54.0,2.33,1.33,57.1,1.00,42.9,31.0,146.7,65.0,2.00,0.67,1.67,4.33,2.33,36.7,8.00,https://fbref.com/en/players/66a7effe/Ondrej-Lingr,66a7effe,Eredivisie
255,Evert Linthorst,NED,MF,Go Ahead Eag,24-058,2000,23.3,57.1,4.94,15.7,32.1,9.79,0.60,57.1,0.73,0.47,64.7,0.13,17.6,25.0,125.8,57.5,0.94,0.64,0.00,0.73,0.52,32.1,1.85,https://fbref.com/en/players/baa31f3d/Evert-Linthorst,baa31f3d,Eredivisie
256,Enric Llansana,NED,"MF,DF",Go Ahead Eag,23-018,2001,13.1,70.8,4.66,19.0,39.5,13.1,0.92,70.8,1.22,0.46,37.5,0.69,56.3,29.6,145.9,78.9,1.45,1.30,0.15,1.91,0.69,38.8,1.30,https://fbref.com/en/players/6f095aa4/Enric-Llansana,6f095aa4,Eredivisie
257,Loizos Loizou,CYP,"FW,MF",Heerenveen,20-287,2003,1.3,36.9,0.77,6.15,11.5,20.8,3.85,36.9,4.62,3.85,83.3,0.77,16.7,26.2,220.0,158.5,5.38,2.31,1.54,0.77,1.54,28.5,5.38,https://fbref.com/en/players/975eda74/Loizos-Loizou,975eda74,Eredivisie
258,Chris Lokesa,BEL,"FW,MF",RKC Waalwijk,19-175,2004,20.5,38.8,1.12,5.12,17.0,17.4,3.17,38.8,3.22,1.02,31.8,1.66,51.5,23.0,151.5,69.0,2.83,1.76,1.07,2.39,1.51,26.1,6.15,https://fbref.com/en/players/f80083c8/Chris-Lokesa,f80083c8,Eredivisie
259,Justin Lonwijk,NED,"FW,MF",Fortuna Sittard,24-131,1999,8.6,32.9,0.81,5.35,15.2,12.9,4.65,32.8,1.05,0.47,44.4,0.47,44.4,17.6,76.6,34.7,1.05,0.81,0.23,1.98,0.47,21.2,3.95,https://fbref.com/en/players/9cf14be5/Justin-Lonwijk,9cf14be5,Eredivisie
260,Marcos López,PER,DF,Feyenoord,24-162,1999,3.1,96.1,2.26,18.7,57.7,20.0,0.97,96.1,1.29,0.97,75.0,0.32,25.0,51.3,281.0,159.7,2.90,1.29,0.32,1.29,0.97,57.7,5.48,https://fbref.com/en/players/9b3ab988/Marcos-Lopez,9b3ab988,Eredivisie
261,Hirving Lozano,MEX,FW,PSV Eindhoven,28-275,1995,16.0,53.4,0.25,4.88,16.1,33.6,6.50,53.4,4.63,1.94,41.9,2.25,48.6,36.3,280.3,151.6,4.75,3.13,2.19,2.31,1.19,40.3,13.2,https://fbref.com/en/players/a69e4806/Hirving-Lozano,a69e4806,Eredivisie
262,Thierry Lutonda,BEL,DF,RKC Waalwijk,23-186,2000,7.9,64.1,4.30,28.1,25.8,11.0,0.38,64.1,2.78,0.51,18.2,2.15,77.3,28.4,127.2,52.8,0.51,0.51,0.25,2.03,0.76,32.4,3.67,https://fbref.com/en/players/22367f92/Thierry-Lutonda,22367f92,Eredivisie
263,Christopher Mamengi,NED,"DF,FW",Almere City,23-027,2001,0.8,65.0,12.5,32.5,16.3,17.5,0.00,65.0,1.25,0.00,0.0,1.25,100.0,18.8,101.3,37.5,1.25,0.00,0.00,0.00,0.00,21.3,0.00,https://fbref.com/en/players/64921e21/Christopher-Mamengi,64921e21,Eredivisie
264,Million Manhoef,NED,FW,Vitesse,22-118,2002,16.2,44.6,0.62,5.49,18.3,22.5,3.77,44.6,6.85,2.78,40.5,3.46,50.5,30.8,249.9,130.2,4.81,2.78,2.35,3.89,2.78,31.8,7.59,https://fbref.com/en/players/3fa733bc/Million-Manhoef,3fa733bc,Eredivisie
265,Sivert Mannsverk,NOR,"MF,DF",Ajax,21-358,2002,7.9,71.8,3.92,18.0,40.1,14.6,0.51,71.8,1.14,0.63,55.6,0.38,33.3,40.9,245.6,115.6,1.65,1.77,0.25,0.25,0.76,51.5,0.51,https://fbref.com/en/players/773e16b9/Sivert-Mannsverk,773e16b9,Eredivisie
266,Richonell Margaret,NED,"FW,MF",RKC Waalwijk,23-236,2000,8.2,47.1,0.49,5.37,17.6,26.0,5.12,47.1,7.32,2.68,36.7,4.15,56.7,30.2,204.0,96.3,4.02,2.56,1.46,5.37,2.44,32.7,9.76,https://fbref.com/en/players/7044f85d/Richonell-Margaret,7044f85d,Eredivisie
267,Nathan Markelo,CUW,DF,Fortuna Sittard,25-114,1999,0.8,42.5,2.50,15.0,18.8,10.0,0.00,42.5,1.25,1.25,100.0,0.00,0.0,18.8,92.5,52.5,1.25,0.00,0.00,1.25,0.00,17.5,0.00,https://fbref.com/en/players/fc590bba/Nathan-Markelo,fc590bba,Eredivisie
268,Pedro David Rosendo Marques,POR,FW,NEC Nijmegen,26-005,1998,0.5,76.0,0.00,2.00,40.0,34.0,8.00,76.0,2.00,2.00,100.0,0.00,0.0,36.0,200.0,76.0,6.00,2.00,2.00,2.00,0.00,50.0,2.00,https://fbref.com/en/players/717f39e8/Pedro-David-Rosendo-Marques,717f39e8,Eredivisie
269,Ar'jany Martha,NED,"DF,FW",Ajax,20-239,2003,7.8,78.5,2.69,16.8,36.9,25.8,1.92,78.5,3.08,1.79,58.3,1.03,33.3,45.1,250.9,136.3,3.72,2.82,1.03,2.82,0.51,48.8,6.54,https://fbref.com/en/players/364f602a/Arjany-Martha,364f602a,Eredivisie
270,Bruno Martins Indi,NED,DF,AZ Alkmaar,32-082,1992,8.3,81.2,7.83,27.6,44.6,9.52,1.20,81.2,0.24,0.12,50.0,0.12,50.0,49.8,314.6,220.4,2.65,2.53,0.00,0.48,0.12,57.6,0.60,https://fbref.com/en/players/7bc34048/Bruno-Martins-Indi,7bc34048,Eredivisie
271,Faiz Mattoir,COM,"MF,FW",Almere City,23-293,2000,0.2,50.0,0.00,5.00,40.0,10.0,0.00,50.0,10.0,5.00,50.0,5.00,50.0,50.0,220.0,85.0,0.00,5.00,0.00,15.0,20.0,40.0,10.0,https://fbref.com/en/players/a3adc8f3/Faiz-Mattoir,a3adc8f3,Eredivisie
272,Magnus Mattsson,DEN,MF,NEC Nijmegen,25-065,1999,19.0,48.2,1.11,8.79,23.9,16.3,3.63,48.1,4.05,2.21,54.5,1.37,33.8,27.6,149.2,68.9,1.32,1.16,0.47,3.26,2.26,31.3,4.63,https://fbref.com/en/players/3a089320/Magnus-Mattsson,3a089320,Eredivisie
273,Robin Maulun,FRA,MF,Volendam,27-159,1996,7.8,48.2,1.41,11.2,26.3,10.9,0.26,48.2,0.13,0.13,100.0,0.00,0.0,20.6,88.2,37.7,0.51,0.64,0.00,1.03,0.64,29.2,1.92,https://fbref.com/en/players/b1940817/Robin-Maulun,b1940817,Eredivisie
274,Adrian Mazilu,ROU,FW,Vitesse,18-230,2005,0.3,63.3,0.00,3.33,26.7,36.7,3.33,63.3,6.67,0.00,0.0,6.67,100.0,50.0,193.3,53.3,0.00,0.00,3.33,20.0,3.33,50.0,16.7,https://fbref.com/en/players/6029f951/Adrian-Mazilu,6029f951,Eredivisie
275,Loïc Mbe Soh,FRA,DF,Almere City,22-322,2001,13.5,47.0,6.22,20.7,24.2,2.37,0.74,47.0,0.37,0.37,100.0,0.00,0.0,20.4,107.3,52.7,0.37,0.15,0.00,0.44,0.30,21.0,0.15,https://fbref.com/en/players/8f534f8e/Loic-Mbe-Soh,8f534f8e,Eredivisie
276,Xavier Mbuyamba,NED,DF,Volendam,22-121,2001,5.5,65.5,6.73,24.5,38.0,3.09,0.73,65.5,0.73,0.36,50.0,0.18,25.0,38.0,239.3,150.5,1.27,0.91,0.00,1.27,0.36,41.8,0.36,https://fbref.com/en/players/8fc43595/Xavier-Mbuyamba,8fc43595,Eredivisie
277,Jakov Medić,CRO,DF,Ajax,25-236,1998,3.7,90.8,8.11,35.4,53.8,2.16,0.81,90.8,0.81,0.27,33.3,0.54,66.7,63.0,407.6,248.4,0.81,0.54,0.00,1.35,0.00,67.8,0.00,https://fbref.com/en/players/5f5ebdae/Jakov-Medic,5f5ebdae,Eredivisie
278,Mexx Meerdink,NED,FW,Vitesse,20-281,2003,6.6,34.7,1.21,2.42,13.5,18.8,4.09,34.7,1.52,0.76,50.0,0.76,50.0,16.2,71.7,28.3,1.06,0.91,0.45,2.27,0.76,26.2,5.30,https://fbref.com/en/players/4d5f6b4a/Mexx-Meerdink,4d5f6b4a,Eredivisie
279,Mexx Meerdink,NED,"FW,MF",AZ Alkmaar,20-281,2003,0.3,26.7,3.33,3.33,10.0,13.3,6.67,26.7,0.00,0.00,,0.00,,10.0,43.3,0.00,0.00,0.00,0.00,3.33,3.33,16.7,3.33,https://fbref.com/en/players/4d5f6b4a/Mexx-Meerdink,4d5f6b4a,Eredivisie
280,Aaron Meijers,NED,DF,RKC Waalwijk,36-185,1987,22.8,69.2,4.08,21.8,31.2,16.8,0.70,69.2,0.66,0.22,33.3,0.31,46.7,31.1,182.5,103.8,2.54,1.18,0.31,1.10,0.61,36.5,3.55,https://fbref.com/en/players/3cd63173/Aaron-Meijers,3cd63173,Eredivisie
281,Rick Meijssen,NED,DF,Sparta R'dam,22-066,2002,9.7,57.5,8.97,28.1,28.5,1.65,0.52,57.5,0.31,0.00,0.0,0.31,100.0,33.5,217.4,139.6,1.65,0.52,0.00,0.21,0.00,35.5,0.31,https://fbref.com/en/players/86a3a76d/Rick-Meijssen,86a3a76d,Eredivisie
282,Raz Meir,ISR,DF,RKC Waalwijk,27-152,1996,0.6,90.0,0.00,28.3,46.7,16.7,1.67,90.0,0.00,0.00,,0.00,,43.3,183.3,95.0,0.00,1.67,0.00,0.00,0.00,53.3,8.33,https://fbref.com/en/players/38f8ce7f/Raz-Meir,38f8ce7f,Eredivisie
283,Julien Mesbahi,NED,DF,Twente,18-090,2006,0.4,82.5,25.0,60.0,22.5,0.00,0.00,82.5,0.00,0.00,,0.00,,37.5,192.5,105.0,2.50,0.00,0.00,0.00,2.50,50.0,0.00,https://fbref.com/en/players/ada82896/Julien-Mesbahi,ada82896,Eredivisie
284,Metinho,BRA,MF,Sparta R'dam,21-007,2003,11.1,51.3,3.42,14.0,30.1,8.20,0.54,51.3,1.80,0.99,55.0,0.63,35.0,26.9,169.3,76.7,1.17,0.99,0.18,1.44,0.72,28.7,0.81,https://fbref.com/en/players/c2f5b9e6/Metinho,c2f5b9e6,Eredivisie
285,Melle Meulensteen,NED,MF,Vitesse,24-301,1999,21.8,61.1,3.67,14.1,37.6,9.72,1.24,61.1,1.42,0.78,54.8,0.60,41.9,33.2,156.6,74.4,1.19,0.69,0.14,1.33,0.78,37.8,1.06,https://fbref.com/en/players/dbd869a1/Melle-Meulensteen,dbd869a1,Eredivisie
286,Daryl van Mieghem,NED,MF,Volendam,34-147,1989,1.7,34.1,0.00,2.35,18.2,13.5,1.76,34.1,0.00,0.00,,0.00,,19.4,65.3,21.2,0.00,0.59,0.00,1.18,1.18,20.0,2.35,https://fbref.com/en/players/b92e54dc/Daryl-van-Mieghem,b92e54dc,Eredivisie
287,Djordje Mihailovic,USA,MF,AZ Alkmaar,25-172,1998,3.1,46.1,0.97,6.45,24.5,15.8,3.23,46.1,0.65,0.32,50.0,0.32,50.0,28.1,121.0,35.5,0.97,1.29,0.32,0.65,0.65,33.9,5.48,https://fbref.com/en/players/83cf9719/Djordje-Mihailovic,83cf9719,Eredivisie
288,Sven Mijnans,NED,"MF,FW",AZ Alkmaar,24-052,2000,23.4,61.2,2.26,12.2,29.1,20.6,2.65,61.2,1.54,0.94,61.1,0.56,36.1,33.0,131.1,55.3,0.81,1.62,0.30,2.05,1.03,42.1,4.83,https://fbref.com/en/players/3e02d0f9/Sven-Mijnans,3e02d0f9,Eredivisie
289,Georges Mikautadze,GEO,"MF,FW",Ajax,23-182,2000,2.6,42.7,0.77,6.54,18.8,18.1,3.08,42.7,6.92,1.92,27.8,3.85,55.6,24.2,163.1,61.2,1.92,0.77,0.38,3.85,1.92,35.0,7.69,https://fbref.com/en/players/4788cb6b/Georges-Mikautadze,4788cb6b,Eredivisie
290,Antoni Milambo,NED,"MF,FW",Feyenoord,19-027,2005,2.6,51.5,0.77,5.77,24.6,21.2,3.85,51.5,2.31,0.77,33.3,1.54,66.7,31.2,148.8,55.0,1.92,1.54,0.38,1.92,1.15,33.5,3.85,https://fbref.com/en/players/b05f4787/Antoni-Milambo,b05f4787,Eredivisie
291,David Min,NED,FW,RKC Waalwijk,24-312,1999,15.4,30.5,1.04,2.86,13.6,14.7,4.03,30.5,2.92,1.49,51.1,1.23,42.2,16.6,101.4,35.6,1.36,0.97,0.91,3.64,2.08,20.3,5.91,https://fbref.com/en/players/f6f3699e/David-Min,f6f3699e,Eredivisie
292,Yankuba Minteh,GAM,FW,Feyenoord,19-283,2004,15.1,52.6,0.20,4.17,15.0,34.6,9.47,52.6,7.62,3.64,47.8,3.58,47.0,33.1,312.5,192.0,7.62,2.98,5.63,3.38,1.99,36.0,16.3,https://fbref.com/en/players/c3cf087d/Yankuba-Minteh,c3cf087d,Eredivisie
293,Damon Mirani,NED,"MF,DF",Volendam,27-353,1996,29.2,54.2,6.95,20.8,26.6,6.95,1.68,54.2,0.21,0.10,50.0,0.10,50.0,22.6,113.6,65.2,0.72,0.58,0.00,0.68,0.31,30.2,0.72,https://fbref.com/en/players/788a5c8d/Damon-Mirani,788a5c8d,Eredivisie
294,Shunsuke Mito,JPN,FW,Sparta R'dam,21-215,2002,10.5,41.7,1.43,7.24,17.9,17.3,2.95,41.7,2.76,0.86,31.0,1.62,58.6,24.6,154.8,74.0,2.67,0.76,1.05,3.14,1.33,28.7,5.52,https://fbref.com/en/players/59b5dca2/Shunsuke-Mito,59b5dca2,Eredivisie
295,Siem de Moes,NED,DF,Excelsior,20-073,2004,3.1,56.1,5.48,30.6,23.5,1.94,0.00,56.1,0.65,0.65,100.0,0.00,0.0,25.8,120.6,41.0,0.00,0.00,0.00,0.97,0.32,27.1,0.32,https://fbref.com/en/players/4f4fe74d/Siem-de-Moes,4f4fe74d,Eredivisie
296,Kudus Mohammed,GHA,"FW,MF",Ajax,23-272,2000,2.0,52.0,2.50,6.00,14.0,33.0,10.5,52.0,8.50,6.00,70.6,2.00,23.5,42.5,302.0,150.5,5.50,1.50,4.00,3.00,3.00,41.0,13.5,https://fbref.com/en/players/b62878a5/Kudus-Mohammed,b62878a5,Eredivisie
297,Robert Mühren,NED,FW,Volendam,34-348,1989,14.9,20.0,1.21,3.42,7.58,9.06,4.03,20.0,0.60,0.20,33.3,0.27,44.4,8.12,33.5,12.4,0.27,0.13,0.20,1.34,0.34,10.5,3.22,https://fbref.com/en/players/6d5628c2/Robert-Muhren,6d5628c2,Eredivisie
298,Jeremy van Mullem,NED,MF,Sparta R'dam,25-043,1999,0.8,36.3,3.75,11.3,23.8,1.25,0.00,36.3,0.00,0.00,,0.00,,10.0,110.0,82.5,2.50,0.00,0.00,1.25,0.00,10.0,0.00,https://fbref.com/en/players/34903660/Jeremy-van-Mullem,34903660,Eredivisie
299,Derry Murkin,ENG,DF,Volendam,24-278,1999,2.0,79.5,4.50,21.0,32.0,27.5,1.50,79.5,4.00,3.50,87.5,0.50,12.5,40.0,353.0,204.0,8.00,6.50,0.50,2.00,0.00,38.0,5.00,https://fbref.com/en/players/8f009fda/Derry-Murkin,8f009fda,Eredivisie
300,David Møller Wolfe,NOR,DF,AZ Alkmaar,22-007,2002,25.7,60.4,3.23,18.0,26.3,16.8,1.98,60.4,1.63,0.62,38.1,0.93,57.1,32.1,211.7,109.2,2.57,1.83,0.47,1.13,0.66,34.8,5.29,https://fbref.com/en/players/9affc5f2/David-Moller-Wolfe,9affc5f2,Eredivisie
301,Adi Nalic,BIH,"FW,MF",Almere City,26-151,1997,2.4,50.8,1.67,5.00,22.5,24.6,6.25,50.8,4.17,2.08,50.0,2.08,50.0,27.5,145.0,61.7,2.50,0.83,1.67,6.67,3.33,30.8,6.67,https://fbref.com/en/players/ad597bf7/Adi-Nalic,ad597bf7,Eredivisie
302,Younes Namli,DEN,"FW,MF",Zwolle,29-315,1994,26.5,55.1,0.75,7.66,24.8,23.5,2.38,55.1,3.55,1.96,55.3,1.21,34.0,34.4,269.5,125.9,3.96,3.17,1.09,2.11,1.36,39.7,6.79,https://fbref.com/en/players/1a672e2d/Younes-Namli,1a672e2d,Eredivisie
303,Abdenego Nankishi,GER,FW,Heracles Almelo,21-299,2002,3.9,37.2,0.77,7.18,14.1,16.2,3.33,37.2,5.13,2.31,45.0,2.31,45.0,23.1,156.9,79.7,1.79,1.03,1.28,4.62,1.54,21.5,5.13,https://fbref.com/en/players/da19001d/Abdenego-Nankishi,da19001d,Eredivisie
304,Gerrit Nauber,GER,DF,Go Ahead Eag,32-017,1992,16.5,51.6,10.8,31.3,18.8,1.64,1.03,51.6,0.36,0.12,33.3,0.18,50.0,24.5,113.4,64.7,0.30,0.06,0.06,0.00,0.06,30.3,0.12,https://fbref.com/en/players/a72ead5e/Gerrit-Nauber,a72ead5e,Eredivisie
305,Noah Naujoks,NED,"MF,FW",Excelsior,21-364,2002,10.8,34.8,2.13,8.06,16.7,10.6,2.13,34.8,1.20,0.37,30.8,0.74,61.5,15.1,62.4,23.0,0.46,0.93,0.19,1.85,1.48,19.0,2.50,https://fbref.com/en/players/7ed4b1dc/Noah-Naujoks,7ed4b1dc,Eredivisie
306,Imran Nazih,MAR,MF,Volendam,18-096,2006,0.7,34.3,1.43,11.4,15.7,7.14,0.00,34.3,0.00,0.00,,0.00,,17.1,85.7,32.9,1.43,2.86,0.00,2.86,1.43,18.6,1.43,https://fbref.com/en/players/450abe8a/Imran-Nazih,450abe8a,Eredivisie
307,Camiel Neghli,NED,FW,Sparta R'dam,22-176,2001,12.5,48.6,0.64,7.04,15.4,27.0,3.04,48.6,2.88,1.28,44.4,1.52,52.8,26.4,178.6,87.3,2.96,2.24,0.80,1.92,1.04,29.8,8.88,https://fbref.com/en/players/ad0d3536/Camiel-Neghli,ad0d3536,Eredivisie
308,Luc Netten,NED,DF,NEC Nijmegen,20-018,2004,0.3,46.7,16.7,23.3,20.0,3.33,0.00,46.7,0.00,0.00,,0.00,,10.0,106.7,90.0,3.33,0.00,0.00,0.00,0.00,10.0,0.00,https://fbref.com/en/players/6ce15d39/Luc-Netten,6ce15d39,Eredivisie
309,Ion Nicolaescu,MDA,FW,Heerenveen,25-236,1998,7.1,22.4,0.56,1.41,9.72,11.5,4.93,22.4,2.96,0.85,28.6,1.83,61.9,12.4,65.2,28.2,0.99,0.85,0.70,1.13,1.69,14.4,3.66,https://fbref.com/en/players/f44485db/Ion-Nicolaescu,f44485db,Eredivisie
310,Reuven Niemeijer,NED,"MF,FW",RKC Waalwijk,29-034,1995,15.3,32.6,1.31,5.29,14.1,13.4,2.68,32.6,1.83,0.59,32.1,1.11,60.7,14.4,53.5,23.2,0.52,0.33,0.13,1.63,0.52,19.3,3.66,https://fbref.com/en/players/6d0f2c56/Reuven-Niemeijer,6d0f2c56,Eredivisie
311,Bart Nieuwkoop,NED,DF,Feyenoord,28-054,1996,9.5,69.3,1.79,14.7,34.3,21.1,3.37,69.3,0.95,0.42,44.4,0.42,44.4,32.9,153.8,66.6,1.37,1.05,0.00,1.26,0.63,37.8,5.47,https://fbref.com/en/players/f40dd3c7/Bart-Nieuwkoop,f40dd3c7,Eredivisie
312,Sven Nieuwpoort,NED,DF,Excelsior,31-017,1993,16.3,46.5,6.20,31.0,15.3,0.37,0.06,46.5,0.00,0.00,,0.00,,27.1,109.6,34.7,0.06,0.06,0.00,0.12,0.00,31.0,0.00,https://fbref.com/en/players/080bb6bc/Sven-Nieuwpoort,080bb6bc,Eredivisie
313,Kristian Nökkvi Hlynsson,ISL,"MF,FW",Ajax,20-098,2004,19.6,47.2,1.12,6.12,19.6,22.0,5.05,47.2,1.48,0.46,31.0,0.77,51.7,29.5,162.6,73.1,2.24,1.53,0.97,2.65,1.33,33.8,6.28,https://fbref.com/en/players/eccf6574/Kristian-Nokkvi-Hlynsson,eccf6574,Eredivisie
314,Andries Noppert,NED,GK,Heerenveen,30-023,1994,19.0,35.6,31.9,35.4,0.26,0.00,0.00,35.6,0.00,0.00,,0.00,,19.1,95.5,53.2,0.00,0.00,0.00,0.11,0.00,16.2,0.05,https://fbref.com/en/players/2dc9d6fb/Andries-Noppert,2dc9d6fb,Eredivisie
315,Tijjani Noslin,NED,FW,Fortuna Sittard,24-298,1999,11.3,40.1,0.97,5.22,15.2,20.7,4.16,40.0,3.45,2.12,61.5,1.15,33.3,22.0,152.6,81.7,3.01,1.77,1.06,3.10,1.59,26.4,6.90,https://fbref.com/en/players/2f067cf2/Tijjani-Noslin,2f067cf2,Eredivisie
316,Hugo Novoa,ESP,"DF,FW",Utrecht,21-120,2003,2.3,54.3,2.17,17.8,19.1,18.3,0.43,54.3,1.74,0.43,25.0,0.87,50.0,19.1,166.5,88.3,3.48,1.74,0.00,3.48,0.87,24.3,2.61,https://fbref.com/en/players/5458f670/Hugo-Novoa,5458f670,Eredivisie
317,Ché Nunnely,NED,FW,Heerenveen,25-086,1999,17.3,31.0,0.23,3.24,11.3,17.0,3.70,31.0,3.24,1.39,42.9,1.50,46.4,20.8,173.7,83.6,3.41,1.50,1.16,1.73,1.50,22.8,7.92,https://fbref.com/en/players/e3f206be/Che-Nunnely,e3f206be,Eredivisie
318,Djenahro Nunumete,NED,DF,Heerenveen,22-093,2002,0.6,73.3,16.7,51.7,13.3,8.33,0.00,73.3,0.00,0.00,,0.00,,41.7,186.7,80.0,0.00,1.67,0.00,0.00,0.00,55.0,1.67,https://fbref.com/en/players/54d060be/Djenahro-Nunumete,54d060be,Eredivisie
319,Bram Nuytinck,NED,DF,NEC Nijmegen,33-362,1990,25.1,74.6,11.9,37.8,34.9,2.23,1.04,74.6,0.00,0.00,,0.00,,41.8,227.4,132.0,0.68,0.24,0.00,0.32,0.16,50.4,0.32,https://fbref.com/en/players/e33f36d5/Bram-Nuytinck,e33f36d5,Eredivisie
320,Armando Obispo,NED,DF,PSV Eindhoven,25-056,1999,1.9,106.8,9.47,43.2,55.3,8.95,0.53,106.8,0.00,0.00,,0.00,,61.1,300.5,152.1,0.53,1.58,0.00,1.05,0.00,71.1,0.00,https://fbref.com/en/players/2ffa6348/Armando-Obispo,2ffa6348,Eredivisie
321,Jens Odgaard,DEN,"FW,MF",AZ Alkmaar,25-030,1999,4.9,48.6,1.22,5.92,18.0,26.1,5.51,48.6,3.67,1.22,33.3,1.84,50.0,29.4,172.2,79.6,2.86,2.24,2.45,4.49,1.43,32.9,8.78,https://fbref.com/en/players/75374ee7/Jens-Odgaard,75374ee7,Eredivisie
322,Koki Ogawa,JPN,FW,NEC Nijmegen,26-266,1997,23.1,23.2,1.13,2.47,11.7,9.13,3.55,23.1,0.87,0.17,20.0,0.61,70.0,11.3,44.2,12.9,0.39,0.26,0.17,2.34,0.65,15.7,2.77,https://fbref.com/en/players/3d2e8955/Koki-Ogawa,3d2e8955,Eredivisie
323,Jeppe Okkels,DEN,"FW,MF",Utrecht,24-278,1999,1.5,37.3,0.00,7.33,15.3,15.3,0.67,37.3,2.00,0.67,33.3,1.33,66.7,18.7,111.3,68.7,2.67,4.00,0.00,1.33,1.33,24.0,6.00,https://fbref.com/en/players/c3b0f15f/Jeppe-Okkels,c3b0f15f,Eredivisie
324,Lars Olden Larsen,NOR,FW,NEC Nijmegen,25-226,1998,7.4,41.8,1.35,9.19,18.8,14.1,2.16,41.8,1.22,0.27,22.2,0.95,77.8,22.7,129.1,69.7,2.03,2.16,0.68,2.16,1.22,27.7,6.62,https://fbref.com/en/players/9e4df3ba/Lars-Olden-Larsen,9e4df3ba,Eredivisie
325,Nick Olij,NED,GK,Sparta R'dam,28-273,1995,31.0,46.0,33.1,45.2,0.84,0.00,0.00,46.0,0.03,0.03,100.0,0.00,0.0,30.1,180.8,123.4,0.00,0.00,0.00,0.03,0.00,24.0,0.00,https://fbref.com/en/players/fdc67d9a/Nick-Olij,fdc67d9a,Eredivisie
