Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
400,Tijs Velthuis,NED,DF,Sparta R'dam,21-361,2002,16.0,51.1,58.2,87.9,1027.3,305.3,15.8,16.7,94.4,29.8,31.3,95.2,5.56,8.81,63.1,0.00,0.01,0.03,-0.01,0.13,3.25,0.25,0.13,3.38,https://fbref.com/en/players/3925ee80/Tijs-Velthuis,3925ee80,Eredivisie
401,Calvin Verdonk,NED,DF,NEC Nijmegen,26-257,1997,15.8,49.3,65.9,74.8,911.4,358.7,19.6,23.2,84.2,23.8,30.3,78.5,5.63,10.4,53.9,0.13,0.07,0.10,0.06,0.89,3.67,0.89,0.38,4.75,https://fbref.com/en/players/bf2b4026/Calvin-Verdonk,bf2b4026,Eredivisie
402,Hobie Verhulst,NED,GK,AZ Alkmaar,30-281,1993,1.0,32.0,46.0,69.6,1170.0,993.0,5.00,5.00,100.0,11.0,11.0,100.0,16.0,30.0,53.3,0.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,0.00,https://fbref.com/en/players/9f82f7c2/Hobie-Verhulst,9f82f7c2,Eredivisie
403,Arno Verschueren,BEL,MF,Sparta R'dam,26-275,1997,12.3,21.1,29.2,72.1,354.0,92.5,10.0,12.9,77.4,8.86,11.0,80.7,1.46,2.60,56.3,0.16,0.14,0.13,0.02,1.71,1.79,1.79,0.65,3.74,https://fbref.com/en/players/0ae2b36f/Arno-Verschueren,0ae2b36f,Eredivisie
404,Yorbe Vertessen,BEL,FW,PSV Eindhoven,23-000,2001,3.8,23.4,31.3,74.8,335.3,77.4,13.2,15.3,86.2,8.42,10.8,78.0,0.79,2.37,33.3,0.26,0.34,0.11,-0.08,1.32,1.32,1.58,0.00,3.16,https://fbref.com/en/players/e8ef59da/Yorbe-Vertessen,e8ef59da,Eredivisie
405,Nick Viergever,NED,DF,Utrecht,34-158,1989,5.9,47.5,56.6,83.8,898.0,377.6,16.1,17.5,92.2,26.4,29.8,88.6,4.58,8.14,56.3,0.00,0.00,0.02,0.00,0.00,4.58,0.00,0.00,4.24,https://fbref.com/en/players/e38f1636/Nick-Viergever,e38f1636,Eredivisie
406,Rémy Vita,MAD,DF,Fortuna Sittard,22-282,2001,5.4,31.3,45.9,68.1,607.2,257.4,11.7,14.3,81.8,15.2,20.0,75.9,4.07,8.70,46.8,0.00,0.04,0.06,-0.04,0.56,2.22,0.93,0.93,2.22,https://fbref.com/en/players/438c6082/Remy-Vita,438c6082,Eredivisie
407,Michel Vlap,NED,FW,Twente,26-220,1997,10.1,40.6,51.0,79.6,626.5,177.7,21.0,24.6,85.5,13.8,15.9,86.3,3.56,6.24,57.1,0.20,0.18,0.29,0.02,2.28,3.56,1.78,0.00,5.35,https://fbref.com/en/players/02760e49/Michel-Vlap,02760e49,Eredivisie
408,Joel Voelkerling Persson,SWE,FW,Vitesse,20-358,2003,3.3,11.2,16.4,68.5,173.9,21.8,5.45,7.27,75.0,4.24,5.15,82.4,1.21,1.52,80.0,0.00,0.00,0.03,0.00,0.30,0.61,0.00,0.00,0.30,https://fbref.com/en/players/b3ef6517/Joel-Voelkerling-Persson,b3ef6517,Eredivisie
409,Siemen Voet,BEL,DF,Fortuna Sittard,23-339,2000,2.5,39.6,46.8,84.6,748.8,269.6,11.2,12.4,90.3,25.6,28.8,88.9,2.40,4.00,60.0,0.00,0.00,0.00,0.00,0.00,1.20,0.00,0.00,2.40,https://fbref.com/en/players/917e933f/Siemen-Voet,917e933f,Eredivisie
410,Silvano Vos,NED,MF,Ajax,18-298,2005,3.2,,,,,,,,,,,,,,,0.00,,,,,,,,,https://fbref.com/en/players/72603d10/Silvano-Vos,72603d10,Eredivisie
411,Bart Vriends,NED,DF,Sparta R'dam,32-244,1991,14.0,46.4,54.1,85.9,984.9,362.3,12.4,13.7,90.6,27.6,29.8,92.8,6.14,9.64,63.7,0.07,0.06,0.02,0.01,0.29,4.07,0.14,0.00,4.64,https://fbref.com/en/players/2e4bc188/Bart-Vriends,2e4bc188,Eredivisie
412,Patrick Vroegh,NED,MF,RKC Waalwijk,24-040,1999,0.1,60.0,80.0,75.0,980.0,240.0,40.0,50.0,80.0,10.0,20.0,50.0,10.0,10.0,100.0,0.00,0.00,0.00,0.00,10.0,0.00,0.00,0.00,10.0,https://fbref.com/en/players/7d5fa902/Patrick-Vroegh,7d5fa902,Eredivisie
413,Patrik Wålemark,SWE,FW,Heerenveen,22-086,2001,4.2,12.6,19.5,64.6,182.1,50.7,7.62,9.05,84.2,4.29,5.95,72.0,0.48,2.62,18.2,0.24,0.10,0.05,0.14,0.48,0.71,0.48,0.00,1.19,https://fbref.com/en/players/7d7660da/Patrik-Walemark,7d7660da,Eredivisie
414,Django Warmerdam,NED,"DF,FW",Sparta R'dam,28-128,1995,5.8,31.4,41.9,74.9,524.3,159.8,15.3,17.9,85.6,13.4,16.2,83.0,2.41,6.72,35.9,0.00,0.02,0.07,-0.02,0.52,2.24,0.52,0.34,2.76,https://fbref.com/en/players/421370f5/Django-Warmerdam,421370f5,Eredivisie
415,Charlie Webster,ENG,"FW,MF",Heerenveen,19-342,2004,1.2,36.7,47.5,77.2,552.5,88.3,17.5,18.3,95.5,15.0,16.7,90.0,1.67,6.67,25.0,0.00,0.00,0.00,0.00,0.00,1.67,0.83,0.00,2.50,https://fbref.com/en/players/2beff53f/Charlie-Webster,2beff53f,Eredivisie
416,Lasse Wehmeyer,GER,FW,Heracles Almelo,21-112,2002,1.7,17.1,24.1,70.7,232.9,67.6,7.65,11.2,68.4,7.65,10.0,76.5,0.00,1.18,0.0,0.00,0.12,0.12,-0.12,1.18,1.18,1.18,0.59,2.94,https://fbref.com/en/players/e851067d/Lasse-Wehmeyer,e851067d,Eredivisie
417,Daouda Weidmann,CIV,"MF,DF",RKC Waalwijk,20-249,2003,0.3,26.7,33.3,80.0,456.7,103.3,6.67,6.67,100.0,20.0,20.0,100.0,0.00,3.33,0.0,0.00,0.33,0.00,-0.33,3.33,3.33,0.00,0.00,0.00,https://fbref.com/en/players/535a991e/Daouda-Weidmann,535a991e,Eredivisie
418,Timon Wellenreuther,GER,GK,Feyenoord,28-036,1995,7.0,28.0,34.1,82.0,658.6,478.7,7.57,7.57,100.0,14.1,14.9,95.2,6.29,11.6,54.3,0.00,0.00,0.00,0.00,0.14,0.86,0.14,0.00,0.29,https://fbref.com/en/players/2f18d0b8/Timon-Wellenreuther,2f18d0b8,Eredivisie
419,Sai van Wermeskerken,JPN,DF,NEC Nijmegen,29-194,1994,1.1,21.8,28.2,77.4,354.5,165.5,13.6,14.5,93.8,6.36,7.27,87.5,1.82,4.55,40.0,0.00,0.00,0.00,0.00,0.00,1.82,0.91,0.91,3.64,https://fbref.com/en/players/3942a90b/Sai-van-Wermeskerken,3942a90b,Eredivisie
420,Casper Widell,SWE,DF,Excelsior,20-248,2003,15.8,39.4,46.5,84.8,850.9,318.5,11.1,13.0,85.4,20.9,22.8,91.7,7.15,10.1,70.6,0.00,0.00,0.01,0.00,0.00,2.28,0.13,0.00,1.90,https://fbref.com/en/players/3d7f0ce3/Casper-Widell,3d7f0ce3,Eredivisie
421,Jannes Wieckhoff,GER,DF,Heracles Almelo,23-159,2000,6.4,34.5,44.7,77.3,573.9,250.0,15.9,18.4,86.4,15.5,18.0,86.1,2.50,5.31,47.1,0.00,0.02,0.05,-0.02,0.47,2.81,0.63,0.31,3.59,https://fbref.com/en/players/8665db67/Jannes-Wieckhoff,8665db67,Eredivisie
422,Mats Wieffer,NED,MF,Feyenoord,24-053,1999,14.8,59.6,70.1,85.0,1040.7,285.5,26.9,30.2,89.0,25.7,28.6,89.8,5.34,7.57,70.5,0.07,0.08,0.11,-0.01,1.22,7.91,1.35,0.14,9.73,https://fbref.com/en/players/4876c9ab/Mats-Wieffer,4876c9ab,Eredivisie
423,Owen Wijndal,NED,DF,Ajax,24-041,1999,0.5,88.0,106.0,83.0,1502.0,506.0,40.0,42.0,95.2,44.0,50.0,88.0,4.00,6.00,66.7,0.00,0.80,0.40,-0.80,4.00,4.00,4.00,2.00,8.00,https://fbref.com/en/players/83300259/Owen-Wijndal,83300259,Eredivisie
424,Jetro Willems,NED,DF,Heracles Almelo,29-284,1994,7.8,45.6,57.2,79.8,918.2,234.1,16.3,18.5,88.2,21.7,25.0,86.7,7.31,11.2,65.5,0.00,0.09,0.05,-0.09,1.54,3.33,0.38,0.26,3.97,https://fbref.com/en/players/9050ddc4/Jetro-Willems,9050ddc4,Eredivisie
425,Dani de Wit,NED,MF,AZ Alkmaar,25-345,1998,12.4,25.3,32.9,77.0,346.4,73.6,14.3,16.9,84.3,8.79,11.0,79.6,0.81,0.97,83.3,0.24,0.10,0.06,0.14,1.05,2.10,0.56,0.00,2.74,https://fbref.com/en/players/48a2b92a/Dani-de-Wit,48a2b92a,Eredivisie
426,Maximilian Wittek,GER,DF,Vitesse,28-140,1995,1.0,61.0,81.0,75.3,1038.0,453.0,30.0,31.0,96.8,19.0,26.0,73.1,7.00,14.0,50.0,0.00,0.20,0.10,-0.20,2.00,7.00,2.00,1.00,7.00,https://fbref.com/en/players/edb2712b/Maximilian-Wittek,edb2712b,Eredivisie
427,Melle Witteveen,NED,FW,Heerenveen,20-198,2003,0.8,21.3,27.5,77.3,297.5,60.0,15.0,15.0,100.0,6.25,10.0,62.5,0.00,1.25,0.0,1.25,0.25,0.00,1.00,1.25,1.25,1.25,0.00,3.75,https://fbref.com/en/players/de716a60/Melle-Witteveen,de716a60,Eredivisie
428,Ricky van Wolfswinkel,NED,"FW,MF",Twente,34-346,1989,6.3,19.8,30.0,66.1,281.6,69.4,12.1,16.5,73.1,5.87,7.94,74.0,0.95,1.27,75.0,0.00,0.19,0.10,-0.19,2.22,1.27,0.63,0.00,2.54,https://fbref.com/en/players/dbe16ade/Ricky-van-Wolfswinkel,dbe16ade,Eredivisie
429,Redouan El Yaakoubi,NED,"MF,DF",Excelsior,27-348,1996,13.2,35.3,47.4,74.4,709.5,275.5,13.2,16.0,82.5,15.8,18.9,83.6,5.61,10.2,55.2,0.23,0.16,0.07,0.07,0.83,5.15,0.38,0.00,4.70,https://fbref.com/en/players/cf5e4525/Redouan-El-Yaakoubi,cf5e4525,Eredivisie
430,Mehmet Yuksel,NED,"DF,FW",Sparta R'dam,22-023,2001,0.1,60.0,90.0,66.7,1360.0,410.0,30.0,30.0,100.0,20.0,30.0,66.7,10.0,30.0,33.3,0.00,0.00,2.00,0.00,0.00,0.00,10.0,0.00,10.0,https://fbref.com/en/players/a0e66343/Mehmet-Yuksel,a0e66343,Eredivisie
431,Arthur Zagre,FRA,DF,Excelsior,22-096,2001,14.0,37.3,46.2,80.7,598.5,191.6,18.2,20.2,90.1,15.0,17.1,87.5,2.71,5.57,48.7,0.14,0.06,0.09,0.08,0.50,2.07,0.43,0.00,2.71,https://fbref.com/en/players/3225654e/Arthur-Zagre,3225654e,Eredivisie
432,Gjivai Zechiël,NED,"DF,MF",Feyenoord,19-221,2004,0.3,53.3,60.0,88.9,836.7,270.0,20.0,20.0,100.0,23.3,26.7,87.5,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,6.67,0.00,0.00,10.0,https://fbref.com/en/players/dd0fd043/Gjivai-Zechiel,dd0fd043,Eredivisie
433,Lequincio Zeefuik,NED,"FW,MF",Volendam,19-043,2004,6.3,8.10,15.4,52.6,135.7,28.4,3.33,6.03,55.3,3.33,5.87,56.8,0.79,1.75,45.5,0.16,0.13,0.10,0.03,0.32,0.79,0.16,0.00,1.11,https://fbref.com/en/players/e38b5f28/Lequincio-Zeefuik,e38b5f28,Eredivisie
434,Ramiz Zerrouki,ALG,MF,Feyenoord,25-227,1998,5.2,73.5,83.5,88.0,1200.4,320.6,33.5,35.4,94.6,33.3,37.3,89.2,4.23,6.54,64.7,0.00,0.12,0.19,-0.12,1.15,11.0,1.35,0.19,9.81,https://fbref.com/en/players/c762b1a6/Ramiz-Zerrouki,c762b1a6,Eredivisie
435,Giovanni van Zwam,NED,DF,Vitesse,20-006,2004,2.1,42.9,64.3,66.7,907.1,448.1,14.3,17.1,83.3,20.0,27.1,73.7,8.10,16.2,50.0,0.00,0.00,0.00,0.00,0.48,1.90,0.00,0.00,2.38,https://fbref.com/en/players/cd407f1c/Giovanni-van-Zwam,cd407f1c,Eredivisie
436,Willum Þór Willumsson,ISL,MF,Go Ahead Eag,25-077,1998,15.6,23.6,33.7,70.0,329.9,110.8,14.9,19.4,76.6,6.47,9.29,69.7,1.35,2.31,58.3,0.06,0.13,0.15,-0.06,1.47,3.01,1.09,0.06,4.94,https://fbref.com/en/players/f3f80000/Willum-Thor-Willumsson,f3f80000,Eredivisie
