,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,cardType,isGoal,eventType,match_period
722,2552006413.0,304,46,52.0,1227,69.9,21.2,46,Successful,[],[93],False,120103.0,,,,,,,,,,,,BallRecovery,FirstHalf
723,2552006443.0,305,46,52.0,1227,69.0,25.8,46,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '70.6'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.29'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,120103.0,70.6,34.3,,,,,,,,,,Pass,FirstHalf
724,2552006449.0,306,46,54.0,1227,70.6,36.0,46,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '38.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.3'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '496'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '2.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.72'}]","[91, 120, 29, 36, 37, 217, 218]",True,373531.0,72.3,38.3,,,,,,,,,,Pass,FirstHalf
725,2552006467.0,496,46,54.0,1232,27.5,74.6,46,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '306'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 60]",True,40237.0,,,,,,,,,,,,BlockedPass,FirstHalf
726,2552006469.0,307,46,56.0,1227,69.8,20.6,46,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '498'}]",[55],False,120103.0,,,,,,,,,,,,Challenge,FirstHalf
727,2552006515.0,498,46,56.0,1232,30.2,79.4,46,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '307'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 54]",True,406255.0,,,,,,,,,,,,TakeOn,FirstHalf
728,2552006473.0,497,46,57.0,1232,27.1,82.8,46,Successful,[],[93],False,406255.0,,,,,,,,,,,,BallRecovery,FirstHalf
729,2552006571.0,499,47,2.0,1232,57.9,78.1,47,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '53.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,406255.0,53.9,66.0,,,,,,,,,,Pass,FirstHalf
730,2552006575.0,500,47,4.0,1232,57.6,60.6,47,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '308'}, {'type': {'value': 13, 'displayName': 'Foul'}}]","[91, 63]",True,40237.0,,,,,,,,,,,,Foul,FirstHalf
731,2552006579.0,308,47,4.0,1227,42.4,39.4,47,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '500'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[64],False,125957.0,,,,,,,,,,,,Foul,FirstHalf
732,2552006811.0,309,47,12.0,1227,0.0,0.0,47,Successful,"[{'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}]",[65],False,125957.0,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,Card,FirstHalf
733,2552007247.0,310,47,36.0,1227,0.0,0.0,47,Successful,"[{'type': {'value': 31, 'displayName': 'Yellow'}}]",[65],False,,,,,,,,,,,"{'value': 31, 'displayName': 'Yellow'}",,Card,FirstHalf
734,2552007547.0,501,48,33.0,1232,58.2,64.4,48,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.3'}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.49'}]","[91, 119, 117, 30, 132, 36, 37, 216, 218]",True,397585.0,59.8,94.2,,,,,,,,,,Pass,FirstHalf
735,2552007575.0,502,48,34.0,1232,59.3,94.2,48,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.9'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.26'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,406255.0,52.9,93.0,,,,,,,,,,Pass,FirstHalf
736,2552007591.0,503,48,36.0,1232,52.8,92.0,48,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '71.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,373432.0,58.9,71.8,,,,,,,,,,Pass,FirstHalf
737,2552007625.0,504,48,38.0,1232,58.8,71.8,48,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.24'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '76.5'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '71.2'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,397585.0,71.2,76.5,,,,,,,,,,Pass,FirstHalf
738,2552007633.0,505,48,41.0,1232,77.3,76.9,48,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.84'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.3'}]","[91, 120, 29, 36, 38, 217, 218]",True,406255.0,78.0,68.3,,,,,,,,,,Pass,FirstHalf
739,2552007685.0,311,48,42.0,1227,22.9,36.9,48,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '42.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.08'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.7'}]","[91, 94, 95, 216]",True,125957.0,65.3,42.2,,,,,,,,,,Clearance,FirstHalf
740,2552007753.0,506,48,47.0,1232,27.8,64.8,48,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.13'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 117, 30, 36, 38, 216, 218]",True,27490.0,35.8,36.8,,,,,,,,,,Pass,FirstHalf
741,2552007809.0,507,48,50.0,1232,31.7,37.8,48,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '22.8'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.24'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '55.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,373523.0,22.8,55.2,,,,,,,,,,Pass,FirstHalf
742,2552007825.0,508,48,55.0,1232,22.8,55.2,48,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.4'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.23'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.6'}]","[91, 117, 30, 36, 38, 215, 218]",True,27490.0,30.4,54.6,,,,,,,,,,Pass,FirstHalf
743,2552007913.0,509,49,2.0,1232,35.4,34.6,49,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.4'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.76'}]","[91, 117, 30, 36, 38, 216, 218]",True,397585.0,36.4,2.1,,,,,,,,,,Pass,FirstHalf
744,2552007921.0,510,49,5.0,1232,35.5,1.5,49,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.31'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '312'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '39.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.9'}]","[91, 118, 120, 29, 36, 37, 216, 218]",True,280413.0,39.9,3.7,,,,,,,,,,Pass,FirstHalf
745,2552007905.0,312,49,5.0,1227,64.2,91.4,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '510'}]","[91, 60]",True,388567.0,,,,,,,,,,,,BlockedPass,FirstHalf
746,2552007963.0,511,49,8.0,1232,53.5,18.2,49,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.6'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,280413.0,58.6,32.1,,,,,,,,,,Pass,FirstHalf
747,2552007983.0,512,49,10.0,1232,59.3,32.3,49,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '35.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.17'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.8'}]","[91, 120, 29, 36, 37, 217, 218]",True,321846.0,72.8,35.8,,,,,,,,,,Pass,FirstHalf
748,2552007971.0,313,49,13.0,1227,23.7,68.1,49,Successful,[],[93],False,279515.0,,,,,,,,,,,,BallRecovery,FirstHalf
749,2552008007.0,314,49,13.0,1227,23.9,74.7,49,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '95.3'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.00'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '17.8'}]","[91, 117, 30, 35, 37, 215, 218]",True,279515.0,17.8,95.3,,,,,,,,,,Pass,FirstHalf
750,2552008023.0,315,49,16.0,1227,18.8,96.0,49,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '49.2'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '33.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.96'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.2'}]","[91, 117, 124, 127, 36, 38, 216, 218]",True,121718.0,49.2,80.2,,,,,,,,,,Pass,FirstHalf
751,2552008055.0,316,49,19.0,1227,42.2,73.0,49,Successful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '513'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 54]",True,322788.0,,,,,,,,,,,,TakeOn,FirstHalf
752,2552008035.0,513,49,19.0,1232,57.8,27.0,49,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '316'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]",[55],False,397585.0,,,,,,,,,,,,Challenge,FirstHalf
753,2552008141.0,317,49,26.0,1227,56.6,56.7,49,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '90.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.96'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.0'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,322788.0,72.0,90.9,,,,,,,,,,Pass,FirstHalf
754,2552724223.0,701,49,31.0,1227,81.3,79.2,49,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 53]",True,388567.0,,,,,,,,,,,,TakeOn,FirstHalf
755,2552008145.0,318,49,33.0,1227,91.9,71.8,49,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '89.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '57.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.48'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.0'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}]","[91, 120, 29, 35, 38, 217, 218]",True,388567.0,89.7,57.5,,,,,,,,,,Pass,FirstHalf
756,2552008149.0,514,49,34.0,1232,9.8,36.0,49,Successful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 101, 102, 56]",True,397585.0,,,,,,,,,,,,Interception,FirstHalf
757,2552008157.0,515,49,35.0,1232,9.0,36.0,49,Successful,[],[93],False,397585.0,,,,,,,,,,,,BallRecovery,FirstHalf
758,2552008165.0,319,49,36.0,1227,92.4,62.0,49,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '516'}]",[55],False,388567.0,,,,,,,,,,,,Challenge,FirstHalf
759,2552008197.0,516,49,36.0,1232,7.6,38.0,49,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '319'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 54]",True,397585.0,,,,,,,,,,,,TakeOn,FirstHalf
760,2552008223.0,517,49,40.0,1232,5.0,16.2,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.49'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '20.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '4.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '1.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,397585.0,1.7,20.1,,,,,,,,,,Pass,FirstHalf
761,2552008233.0,518,49,41.0,1232,1.7,20.1,49,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,280413.0,,,,,,,,,,,,BallTouch,FirstHalf
762,2552008237.0,320,49,42.0,1227,95.4,88.7,49,Successful,[],[93],False,121496.0,,,,,,,,,,,,BallRecovery,FirstHalf
763,2552008303.0,321,49,43.0,1227,95.6,89.3,49,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.71'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 210, 'displayName': 'ShotAssist'}, 'value': '15'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '80.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.2'}, {'type': {'value': 11113, 'displayName': 'KeyPass'}}]","[91, 119, 117, 30, 123, 205, 40, 46, 35, 38, 217, 218]",True,121496.0,80.2,74.2,,,,,,,,,,Pass,FirstHalf
764,2552008307.0,322,49,46.0,1227,86.7,73.6,49,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '321'}, {'type': {'value': 22, 'displayName': 'RegularPlay'}}, {'type': {'value': 82, 'displayName': 'Blocked'}}, {'type': {'value': 64, 'displayName': 'BoxLeft'}}, {'type': {'value': 147, 'displayName': 'BlockedY'}, 'value': '69.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '52.4'}, {'type': {'value': 29, 'displayName': 'Assisted'}}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '4.2'}, {'type': {'value': 146, 'displayName': 'BlockedX'}, 'value': '89.1'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '519'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 76, 'displayName': 'LowLeft'}}, {'type': {'value': 72, 'displayName': 'LeftFoot'}}]","[91, 10, 1, 3, 11, 13]",True,120103.0,,,321.0,121496.0,89.1,69.0,4.2,52.4,True,,,SavedShot,FirstHalf
765,2552008323.0,519,49,46.0,1232,15.5,29.5,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 94, 'displayName': 'OutfielderBlock'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '322'}]","[91, 58]",True,40237.0,,,,,,,,,,,,Save,FirstHalf
766,2552008897.0,522,49,46.0,1232,2.7,43.4,49,Successful,"[{'type': {'value': 173, 'displayName': 'ParriedSafe'}}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 190, 'displayName': 'FromShotOffTarget'}}, {'type': {'value': 182, 'displayName': 'Hands'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 109]",True,27490.0,,,,,,,,,,,,Save,FirstHalf
767,2552008337.0,520,49,49.0,1232,2.7,43.4,49,Successful,[],[93],False,27490.0,,,,,,,,,,,,KeeperPickup,FirstHalf
768,2552008515.0,323,49,57.0,1227,0.0,0.0,49,Successful,[],[],False,,,,,,,,,,,,,End,FirstHalf
769,2552008513.0,521,49,57.0,1232,0.0,0.0,49,Successful,[],[],False,,,,,,,,,,,,,End,FirstHalf
770,2552015727.0,536,45,0.0,1232,0.0,0.0,50,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '537'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '20'}]",[214],False,406255.0,,,537.0,478298.0,,,,,,,,SubstitutionOff,SecondHalf
771,2552015731.0,537,45,0.0,1232,0.0,0.0,50,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '536'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '99'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '11'}]",[213],False,478298.0,,,536.0,406255.0,,,,,,,,SubstitutionOn,SecondHalf
772,2552015737.0,331,45,0.0,1227,0.0,0.0,50,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '2'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '332'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}]",[214],False,4092.0,,,332.0,303636.0,,,,,,,,SubstitutionOff,SecondHalf
773,2552015741.0,332,45,0.0,1227,0.0,0.0,50,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '24'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '331'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '2'}]",[213],False,303636.0,,,331.0,4092.0,,,,,,,,SubstitutionOn,SecondHalf
774,2552015355.0,324,45,0.0,1227,0.0,0.0,50,Successful,[],[],False,,,,,,,,,,,,,Start,SecondHalf
775,2552015297.0,525,45,0.0,1232,0.0,0.0,50,Successful,[],[],False,,,,,,,,,,,,,Start,SecondHalf
776,2552015315.0,526,45,0.0,1232,50.4,49.2,50,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '37.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.7'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.05'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '51.0'}]","[91, 117, 30, 35, 37, 216, 218]",True,397899.0,37.4,51.0,,,,,,,,,,Pass,SecondHalf
777,2552015363.0,527,45,1.0,1232,37.3,51.3,50,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.87'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '40.0'}]","[91, 117, 30, 36, 38, 216, 218]",True,321846.0,38.5,40.0,,,,,,,,,,Pass,SecondHalf
778,2552015385.0,528,45,6.0,1232,40.0,32.4,50,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.40'}]","[91, 117, 30, 35, 38, 216, 218]",True,397585.0,34.2,5.1,,,,,,,,,,Pass,SecondHalf
779,2552015411.0,529,45,8.0,1232,34.2,5.1,50,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.1'}, {'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.19'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '21.0'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,280413.0,54.1,2.1,,,,,,,,,,Pass,SecondHalf
780,2552015413.0,530,45,9.0,1232,54.1,2.1,50,Unsuccessful,"[{'type': {'value': 178, 'displayName': 'StandingSave'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 69]",True,40237.0,,,,,,,,,,,,BallTouch,SecondHalf
