Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
164,Rodrigo Dourado,BRA,MF,Atlético,28,1994,24.2,35.8,43.9,81.6,622.6,217.8,15.6,18.3,84.9,15.1,17.9,84.7,3.84,5.33,72.1,0.04,0.04,0.03,0.00,0.50,4.13,0.17,0.00,4.01,https://fbref.com/en/players/d7d05a22/Rodrigo-Dourado,d7d05a22,Liga MX
165,Jesús Dueñas,MEX,"MF,FW",FC Juárez,33,1989,25.7,39.5,49.8,79.3,728.1,182.6,16.9,19.0,88.9,16.3,19.1,85.1,5.29,8.87,59.6,0.23,0.17,0.18,0.06,2.30,4.24,0.82,0.31,6.07,https://fbref.com/en/players/44267704/Jesus-Duenas,44267704,Liga MX
166,Javier Eduardo López,MEX,"MF,FW",Pachuca,27,1994,12.5,28.9,37.5,77.0,428.2,133.6,16.8,20.1,83.7,8.72,10.3,84.5,2.00,3.68,54.3,0.40,0.32,0.20,0.08,2.32,2.56,1.20,0.08,5.12,https://fbref.com/en/players/f851b52f/Javier-Eduardo-Lopez,f851b52f,Liga MX
167,Jorge Eduardo Sánchez,MEX,DF,América,24,1997,3.0,43.7,54.0,80.9,768.3,230.7,21.7,24.3,89.0,17.7,20.0,88.3,4.33,7.33,59.1,0.00,0.10,0.13,-0.10,0.67,2.67,1.33,0.33,5.67,https://fbref.com/en/players/c8d1c3a5/Jorge-Eduardo-Sanchez,c8d1c3a5,Liga MX
168,Francisco Eduardo Venegas,MEX,"DF,FW",UANL,24,1998,1.2,31.7,43.3,73.1,545.8,270.0,18.3,19.2,95.7,7.50,10.8,69.2,5.83,10.8,53.8,0.00,0.00,0.08,0.00,1.67,5.00,1.67,0.00,9.17,https://fbref.com/en/players/4a305362/Francisco-Eduardo-Venegas,4a305362,Liga MX
169,Francisco Eduardo Venegas,MEX,"DF,MF",Mazatlán,24,1998,10.5,37.1,48.1,77.2,680.0,270.4,16.4,19.0,86.4,15.2,17.9,85.1,5.43,9.81,55.3,0.00,0.06,0.09,-0.06,0.67,4.48,0.67,0.10,4.10,https://fbref.com/en/players/4a305362/Francisco-Eduardo-Venegas,4a305362,Liga MX
170,Alfonso Emilio Sánchez,MEX,"MF,FW",Mazatlán,28,1994,7.2,28.5,37.6,75.6,489.2,173.3,12.8,16.1,79.3,12.6,15.3,82.7,2.36,4.58,51.5,0.00,0.01,0.06,-0.01,0.42,2.36,0.69,0.00,3.75,https://fbref.com/en/players/c7a1f2c9/Alfonso-Emilio-Sanchez,c7a1f2c9,Liga MX
171,José Enrique Angulo,ECU,FW,Querétaro,27,1995,4.0,10.8,19.3,55.8,173.3,32.0,4.75,7.00,67.9,4.75,7.00,67.9,0.75,1.25,60.0,0.00,0.03,0.03,-0.03,0.50,0.75,0.25,0.00,1.75,https://fbref.com/en/players/5e4e7cca/Jose-Enrique-Angulo,5e4e7cca,Liga MX
172,Luis Enrique Quiñones,COL,"FW,MF",UANL,31,1991,23.3,33.4,46.3,72.2,486.1,145.8,20.1,24.2,83.0,9.61,14.0,68.5,2.36,3.91,60.4,0.09,0.27,0.27,-0.18,2.53,2.06,2.40,1.07,4.55,https://fbref.com/en/players/39c52d54/Luis-Enrique-Quinones,39c52d54,Liga MX
173,Carlos Ernesto Cisneros,MEX,"FW,DF",Guadalajara,28,1993,19.2,27.3,37.4,73.0,429.7,117.3,15.0,17.6,85.5,10.0,13.1,76.2,1.67,3.54,47.1,0.26,0.13,0.10,0.13,1.51,1.56,0.78,0.31,2.86,https://fbref.com/en/players/29635536/Carlos-Ernesto-Cisneros,29635536,Liga MX
174,Kevin Escamilla,MEX,MF,Querétaro,28,1994,23.1,30.7,36.8,83.5,591.0,149.7,11.7,13.4,87.4,15.3,16.9,90.3,3.42,5.02,68.1,0.04,0.07,0.05,-0.03,0.91,3.12,0.43,0.09,4.03,https://fbref.com/en/players/deee261c/Kevin-Escamilla,deee261c,Liga MX
175,Juan Escobar,PAR,DF,Cruz Azul,27,1995,26.2,41.7,50.1,83.2,856.2,319.2,13.3,14.8,89.5,22.8,25.8,88.3,5.34,8.28,64.5,0.11,0.05,0.06,0.07,0.80,2.60,0.61,0.15,2.60,https://fbref.com/en/players/d48a1284/Juan-Escobar,d48a1284,Liga MX
176,Alonso Escoboza,MEX,"DF,MF",Cruz Azul,29,1993,4.6,27.8,42.2,66.0,479.8,146.5,14.1,16.3,86.7,10.7,15.9,67.1,2.83,8.70,32.5,0.00,0.07,0.07,-0.07,0.65,1.30,0.65,0.43,2.39,https://fbref.com/en/players/6087c5c7/Alonso-Escoboza,6087c5c7,Liga MX
177,Amaury Escoto,MEX,"FW,MF",Puebla,29,1992,1.6,15.0,21.3,70.6,196.9,41.3,10.0,13.8,72.7,4.38,4.38,100.0,0.00,1.25,0.0,0.00,0.13,0.31,-0.13,0.63,0.63,0.63,0.00,0.63,https://fbref.com/en/players/7db31ca9/Amaury-Escoto,7db31ca9,Liga MX
178,Michael Estrada,ECU,FW,Cruz Azul,26,1996,9.3,9.03,15.8,57.1,140.5,37.8,5.27,6.77,77.8,2.80,5.48,51.0,0.75,1.94,38.9,0.11,0.10,0.04,0.01,0.75,1.18,0.32,0.00,1.29,https://fbref.com/en/players/773f5f12/Michael-Estrada,773f5f12,Liga MX
179,Marco Fabián,MEX,"MF,FW",Mazatlán,33,1989,8.4,34.4,46.5,73.9,544.2,134.6,17.7,21.1,84.2,13.2,16.0,82.8,2.26,6.19,36.5,0.12,0.12,0.17,0.00,1.55,4.40,1.43,0.48,4.52,https://fbref.com/en/players/e665a2db/Marco-Fabian,e665a2db,Liga MX
180,Luis Félix,MEX,DF,Tijuana,21,2000,2.3,39.1,53.5,73.2,631.7,275.2,21.7,25.2,86.2,14.8,20.9,70.8,2.17,4.78,45.5,0.00,0.04,0.04,-0.04,0.87,3.04,0.87,0.87,1.74,https://fbref.com/en/players/b3e8b604/Luis-Felix,b3e8b604,Liga MX
181,Omar Fernández Frasica,COL,"MF,FW",Puebla,29,1993,17.7,40.3,47.9,84.3,636.2,150.3,22.0,24.5,89.6,13.7,15.4,89.0,3.28,5.42,60.4,0.11,0.12,0.13,-0.01,1.86,2.60,1.75,0.51,4.75,https://fbref.com/en/players/548d8753/Omar-Fernandez-Frasica,548d8753,Liga MX
182,Gabriel Fernández,URU,FW,FC Juárez,28,1994,28.1,13.7,20.4,67.2,218.5,39.3,7.05,9.47,74.4,4.66,6.73,69.3,1.21,1.85,65.4,0.11,0.13,0.09,-0.02,0.93,1.17,0.36,0.14,2.03,https://fbref.com/en/players/36c5f77b/Gabriel-Fernandez,36c5f77b,Liga MX
183,Leonardo Fernández,URU,"MF,FW",Toluca,23,1998,20.6,45.5,62.9,72.4,932.1,298.9,18.3,22.0,83.0,16.7,21.1,79.5,8.98,16.5,54.6,0.44,0.39,0.39,0.04,3.79,6.31,2.33,0.58,6.89,https://fbref.com/en/players/a757be87/Leonardo-Fernandez,a757be87,Liga MX
184,Rafael Fernández,MEX,DF,Querétaro,21,2000,15.6,33.1,43.2,76.7,749.0,299.9,9.04,10.3,87.6,16.4,19.0,86.5,7.44,12.5,59.5,0.00,0.02,0.04,-0.02,0.06,2.50,0.51,0.19,2.76,https://fbref.com/en/players/49511283/Rafael-Fernandez,49511283,Liga MX
185,Luis Fernando Fuentes,MEX,DF,América,35,1986,19.6,47.8,58.9,81.1,776.0,337.1,26.4,28.5,92.7,16.8,21.3,78.9,3.67,6.53,56.3,0.05,0.08,0.12,-0.03,1.17,3.21,1.73,1.12,4.39,https://fbref.com/en/players/01099a98/Luis-Fernando-Fuentes,01099a98,Liga MX
186,Luis Fernando León,ECU,DF,Atlético,29,1993,13.8,27.0,34.8,77.5,570.8,257.7,8.19,9.42,86.9,14.8,16.7,88.3,3.77,7.54,50.0,0.00,0.02,0.04,-0.02,0.07,2.17,0.00,0.00,2.10,https://fbref.com/en/players/69873a5f/Luis-Fernando-Leon,69873a5f,Liga MX
187,Luis Fernando Quintana,MEX,DF,Necaxa,30,1992,0.8,58.8,63.8,92.2,1415.0,468.8,5.00,6.25,80.0,42.5,43.8,97.1,11.3,13.8,81.8,0.00,0.00,0.00,0.00,1.25,0.00,1.25,1.25,2.50,https://fbref.com/en/players/d49e5666/Luis-Fernando-Quintana,d49e5666,Liga MX
188,Gustavo Ferrareis,BRA,"DF,MF",Puebla,26,1996,26.5,33.1,44.6,74.1,574.2,219.0,17.1,19.3,88.3,11.8,15.7,75.3,3.47,6.98,49.7,0.15,0.08,0.07,0.07,1.09,2.79,1.06,0.57,3.09,https://fbref.com/en/players/5188561c/Gustavo-Ferrareis,5188561c,Liga MX
189,Álvaro Fidalgo,ESP,MF,América,25,1997,29.5,69.4,76.8,90.3,1305.4,383.7,29.6,31.7,93.5,29.6,32.1,92.2,9.19,11.3,81.4,0.20,0.08,0.14,0.12,1.15,11.8,1.22,0.07,11.7,https://fbref.com/en/players/c705cdc4/Alvaro-Fidalgo,c705cdc4,Liga MX
190,Carlos Fierro,MEX,"FW,MF",FC Juárez,28,1994,3.6,8.06,15.3,52.7,109.4,33.3,4.44,5.83,76.2,1.94,3.61,53.8,0.28,1.67,16.7,0.00,0.00,0.00,0.00,0.28,1.11,0.00,0.00,1.39,https://fbref.com/en/players/bbd2b6b7/Carlos-Fierro,bbd2b6b7,Liga MX
191,Sebastián Fierro,MEX,MF,UANL,20,2001,1.0,36.0,40.0,90.0,671.0,300.0,12.0,12.0,100.0,16.0,16.0,100.0,5.00,6.00,83.3,0.00,0.10,0.00,-0.10,2.00,2.00,0.00,0.00,2.00,https://fbref.com/en/players/70565276/Sebastian-Fierro,70565276,Liga MX
192,Abraham Flores,MEX,DF,Tijuana,20,2002,1.5,21.3,38.7,55.2,392.7,212.0,6.00,11.3,52.9,12.7,18.7,67.9,2.00,6.67,30.0,0.00,0.00,0.00,0.00,0.00,0.67,0.00,0.00,1.33,https://fbref.com/en/players/32a7f855/Abraham-Flores,32a7f855,Liga MX
193,Edison Flores,PER,MF,Atlas,28,1994,9.1,27.4,35.1,78.1,448.4,109.3,14.5,17.1,84.6,9.01,10.8,83.7,2.75,4.40,62.5,0.22,0.19,0.18,0.03,2.31,2.31,1.21,0.11,3.85,https://fbref.com/en/players/ef2c82f8/Edison-Flores,ef2c82f8,Liga MX
194,Fabricio Formiliano,URU,DF,Necaxa,29,1993,11.9,36.5,44.1,82.7,828.0,313.6,7.90,8.99,87.9,21.7,24.9,87.2,6.89,9.75,70.7,0.08,0.02,0.03,0.07,0.25,1.68,0.08,0.00,3.19,https://fbref.com/en/players/aa385931/Fabricio-Formiliano,aa385931,Liga MX
195,Alexis Francisco Peña,MEX,DF,Necaxa,26,1996,33.5,38.8,49.9,77.7,887.9,336.9,8.45,9.91,85.2,22.8,26.0,87.7,7.31,13.0,56.3,0.03,0.01,0.03,0.01,0.24,3.37,0.27,0.00,3.49,https://fbref.com/en/players/ee246a94/Alexis-Francisco-Pena,ee246a94,Liga MX
196,Nicolás Freire,ARG,DF,UNAM,28,1994,31.8,36.2,45.2,80.0,823.1,378.6,8.18,9.62,85.0,20.8,23.7,87.5,7.04,10.9,64.6,0.03,0.03,0.03,-0.00,0.57,2.80,0.13,0.00,3.71,https://fbref.com/en/players/653222cd/Nicolas-Freire,653222cd,Liga MX
197,Adonis Frías,ARG,DF,León,24,1998,11.6,38.7,45.7,84.7,807.8,358.4,10.0,11.2,89.2,23.2,25.5,90.9,5.26,7.67,68.5,0.09,0.05,0.03,0.03,0.43,2.16,0.26,0.00,3.53,https://fbref.com/en/players/1b2f1090/Adonis-Frias,1b2f1090,Liga MX
198,Raymundo Fulgencio,MEX,"FW,MF",UANL,22,2000,12.7,32.2,41.7,77.3,511.0,133.8,17.1,18.0,95.2,10.9,13.7,79.9,2.60,6.30,41.3,0.16,0.12,0.17,0.04,1.73,2.99,1.10,0.71,3.07,https://fbref.com/en/players/27b6a658/Raymundo-Fulgencio,27b6a658,Liga MX
199,Ramiro Funes Mori,ARG,DF,Cruz Azul,31,1991,22.4,43.0,52.1,82.5,947.5,389.6,10.2,11.1,91.6,25.3,27.9,90.9,7.37,12.2,60.2,0.00,0.00,0.01,0.00,0.04,2.81,0.22,0.04,3.35,https://fbref.com/en/players/89cbc961/Ramiro-Funes-Mori,89cbc961,Liga MX
200,Rogelio Funes Mori,MEX,FW,Monterrey,31,1991,19.8,14.9,21.7,68.8,232.7,45.8,7.53,10.2,73.8,6.31,8.03,78.6,0.71,1.52,46.7,0.15,0.14,0.16,0.02,1.31,1.26,0.61,0.10,1.77,https://fbref.com/en/players/bf9a2406/Rogelio-Funes-Mori,bf9a2406,Liga MX
201,Julio Furch,ARG,FW,Atlas,33,1989,20.8,18.2,25.9,70.3,250.6,38.9,10.4,13.6,76.7,5.19,7.26,71.5,0.82,1.11,73.9,0.10,0.07,0.09,0.03,1.01,1.49,0.34,0.00,1.63,https://fbref.com/en/players/84d35e44/Julio-Furch,84d35e44,Liga MX
202,Alam Galindo,MEX,FW,Tijuana,21,2001,0.1,10.0,10.0,100.0,120.0,0.00,10.0,10.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/75a15d99/Alam-Galindo,75a15d99,Liga MX
203,José Galindo,MEX,DF,UNAM,24,1998,10.8,30.8,39.5,78.0,613.3,243.5,10.4,11.9,87.5,16.1,19.0,84.9,4.26,7.69,55.4,0.00,0.02,0.02,-0.02,0.19,1.39,0.09,0.09,1.76,https://fbref.com/en/players/c06004ce/Jose-Galindo,c06004ce,Liga MX
204,Jesús Gallardo,MEX,DF,Monterrey,27,1994,24.8,34.0,46.8,72.5,616.4,220.7,15.2,18.3,83.0,14.1,18.6,75.7,4.07,7.58,53.7,0.16,0.23,0.14,-0.07,1.69,1.98,0.93,0.36,2.94,https://fbref.com/en/players/d0846b6c/Jesus-Gallardo,d0846b6c,Liga MX
205,Isaias Galván,MEX,MF,UANL,17,2005,0.2,35.0,45.0,77.8,580.0,25.0,10.0,15.0,66.7,15.0,20.0,75.0,5.00,5.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bf9e5df6/Isaias-Galvan,bf9e5df6,Liga MX
206,Juan Gamboa,MEX,"MF,DF",Toluca,21,2001,0.2,55.0,65.0,84.6,695.0,180.0,40.0,45.0,88.9,10.0,10.0,100.0,5.00,10.0,50.0,0.00,1.00,0.50,-1.00,5.00,0.00,0.00,0.00,5.00,https://fbref.com/en/players/034b513a/Juan-Gamboa,034b513a,Liga MX
207,Brian García,MEX,DF,Toluca,24,1997,14.8,54.7,64.6,84.6,985.1,304.3,24.9,27.1,91.8,23.7,27.2,87.3,5.54,8.38,66.1,0.07,0.13,0.11,-0.06,1.08,3.85,1.55,0.34,5.47,https://fbref.com/en/players/dfe2cfc8/Brian-Garcia,dfe2cfc8,Liga MX
208,Brian García,MEX,DF,Necaxa,24,1997,17.0,34.2,48.3,70.8,722.1,284.9,11.2,13.1,85.2,16.1,21.9,73.5,6.65,11.6,57.4,0.12,0.06,0.08,0.06,0.88,3.12,1.29,0.59,3.29,https://fbref.com/en/players/dfe2cfc8/Brian-Garcia,dfe2cfc8,Liga MX
209,Denzell García,MEX,MF,FC Juárez,18,2003,10.5,43.7,51.2,85.3,845.8,161.0,15.0,16.8,89.2,22.0,24.4,90.2,6.10,8.57,71.1,0.00,0.01,0.04,-0.01,0.48,4.38,0.38,0.00,4.29,https://fbref.com/en/players/86fc5e05/Denzell-Garcia,86fc5e05,Liga MX
210,Emiliano García,MEX,MF,Puebla,18,2003,0.2,60.0,80.0,75.0,635.0,170.0,50.0,55.0,90.9,5.00,10.0,50.0,0.00,0.00,,0.00,0.00,0.00,0.00,5.00,5.00,10.0,0.00,10.0,https://fbref.com/en/players/d35757d7/Emiliano-Garcia,d35757d7,Liga MX
211,Francisco García,MEX,FW,América,18,2003,0.1,20.0,20.0,100.0,210.0,0.00,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1543b95a/Francisco-Garcia,1543b95a,Liga MX
212,Gilberto García,MEX,MF,Guadalajara,21,2000,0.2,90.0,90.0,100.0,2215.0,540.0,15.0,15.0,100.0,55.0,55.0,100.0,20.0,20.0,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,https://fbref.com/en/players/75f4c738/Gilberto-Garcia,75f4c738,Liga MX
213,Jorge García,MEX,MF,Cruz Azul,20,2002,0.2,25.0,35.0,71.4,365.0,95.0,15.0,15.0,100.0,10.0,10.0,100.0,0.00,5.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/89b04262/Jorge-Garcia,89b04262,Liga MX
214,José García,MEX,DF,Atlético,26,1996,11.0,25.1,32.1,78.2,553.9,212.2,6.36,7.18,88.6,13.3,15.5,85.4,4.91,8.18,60.0,0.00,0.00,0.00,0.00,0.09,1.45,0.00,0.00,1.73,https://fbref.com/en/players/0a9a98f7/Jose-Garcia,0a9a98f7,Liga MX
215,Alberto García Jr.,MEX,"FW,MF",Querétaro,28,1993,0.3,23.3,43.3,53.8,320.0,116.7,20.0,20.0,100.0,0.00,10.0,0.0,3.33,3.33,100.0,0.00,0.00,0.00,0.00,0.00,3.33,3.33,0.00,3.33,https://fbref.com/en/players/a982b2e9/Alberto-Garcia-Jr,a982b2e9,Liga MX
216,Luis García,MEX,"MF,DF",Puebla,29,1993,8.3,26.3,38.2,68.8,499.5,174.5,10.2,12.5,81.7,12.8,15.8,80.9,3.01,7.71,39.1,0.60,0.30,0.24,0.30,1.81,1.57,1.20,1.08,1.20,https://fbref.com/en/players/1849f698/Luis-Garcia,1849f698,Liga MX
217,Marco García,MEX,MF,UNAM,22,2000,4.6,37.4,46.7,80.0,676.1,218.9,15.4,17.0,91.0,16.7,19.1,87.5,4.13,7.83,52.8,0.00,0.20,0.13,-0.20,1.52,7.17,1.52,0.65,7.61,https://fbref.com/en/players/2fcbe28b/Marco-Garcia,2fcbe28b,Liga MX
218,Matías García,ARG,"MF,DF",FC Juárez,30,1991,9.1,31.8,43.3,73.4,551.0,177.3,14.0,15.8,88.2,13.0,15.6,83.1,3.52,8.02,43.8,0.00,0.12,0.14,-0.12,1.76,3.96,0.55,0.22,4.07,https://fbref.com/en/players/91e7fc9a/Matias-Garcia,91e7fc9a,Liga MX
219,Uziel García,MEX,DF,Atlético,21,2001,12.0,26.3,39.7,66.4,474.6,214.8,11.7,13.8,84.8,11.4,15.8,72.5,2.83,8.42,33.7,0.00,0.06,0.02,-0.06,0.50,1.33,0.42,0.25,2.42,https://fbref.com/en/players/7293cfc3/Uziel-Garcia,7293cfc3,Liga MX
220,Bryan Garnica,MEX,"MF,FW",Necaxa,26,1996,23.4,21.1,31.9,66.1,395.6,149.0,9.79,11.5,85.4,7.35,10.0,73.5,3.38,7.48,45.1,0.13,0.18,0.21,-0.05,2.31,1.62,1.45,1.11,2.31,https://fbref.com/en/players/e2190ad8/Bryan-Garnica,e2190ad8,Liga MX
221,Jesús Garza,MEX,DF,UANL,22,2000,13.6,47.2,59.8,79.0,736.7,302.6,25.5,28.5,89.7,17.0,20.8,81.6,3.01,6.10,49.4,0.07,0.07,0.10,0.01,0.96,3.68,0.88,0.51,5.07,https://fbref.com/en/players/90271b6f/Jesus-Garza,90271b6f,Liga MX
222,André-Pierre Gignac,FRA,FW,UANL,36,1985,29.0,18.5,24.3,76.0,326.9,62.3,9.38,11.0,85.3,6.21,8.07,76.9,2.38,3.62,65.7,0.10,0.10,0.06,0.00,1.07,1.76,0.59,0.03,2.41,https://fbref.com/en/players/585e1b85/Andre-Pierre-Gignac,585e1b85,Liga MX
223,Milton Giménez,ARG,FW,Necaxa,25,1996,16.6,13.5,21.3,63.5,212.7,37.4,7.05,10.1,69.6,4.34,6.27,69.2,1.27,2.23,56.8,0.12,0.11,0.07,0.01,0.96,1.51,0.36,0.06,1.75,https://fbref.com/en/players/526f7e39/Milton-Gimenez,526f7e39,Liga MX
224,Santiago Giménez,MEX,FW,Cruz Azul,21,2001,4.5,12.4,21.1,58.9,174.4,42.4,6.89,10.2,67.4,4.67,6.44,72.4,0.22,1.56,14.3,0.00,0.11,0.02,-0.11,1.33,1.56,0.44,0.00,1.78,https://fbref.com/en/players/37337aea/Santiago-Gimenez,37337aea,Liga MX
225,Rodrigo Godínez,MEX,DF,Tijuana,29,1992,12.6,33.2,45.4,73.1,606.6,271.6,13.2,16.3,81.0,16.3,20.2,81.1,3.17,7.46,42.6,0.00,0.01,0.02,-0.01,0.24,3.33,0.40,0.32,3.73,https://fbref.com/en/players/e5cc2715/Rodrigo-Godinez,e5cc2715,Liga MX
226,Alejandro Gómez,MEX,DF,Atlas,20,2002,4.0,50.5,60.5,83.5,1010.5,458.3,16.0,18.3,87.7,28.0,31.3,89.6,6.25,10.5,59.5,0.50,0.20,0.10,0.30,1.00,4.00,0.75,0.25,4.75,https://fbref.com/en/players/5b04fbf2/Alejandro-Gomez,5b04fbf2,Liga MX
227,Diego Gómez,MEX,"MF,DF",Necaxa,18,2003,4.0,27.0,34.8,77.7,434.8,108.5,13.8,15.3,90.2,10.3,12.3,83.7,2.00,4.50,44.4,0.00,0.00,0.03,0.00,0.25,2.50,0.25,0.00,3.75,https://fbref.com/en/players/fa054cd3/Diego-Gomez,fa054cd3,Liga MX
228,Enrique Gomez,MEX,MF,Toluca,18,2004,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/59ffa68e/Enrique-Gomez,59ffa68e,Liga MX
229,Jaime Gómez Valencia,MEX,"MF,DF",FC Juárez,29,1993,8.8,27.5,34.3,80.1,361.7,138.3,16.7,19.0,88.0,7.95,9.89,80.5,1.14,1.93,58.8,0.11,0.02,0.07,0.09,0.68,3.86,0.91,0.23,5.23,https://fbref.com/en/players/b083864c/Jaime-Gomez-Valencia,b083864c,Liga MX
230,Alfonso González,MEX,"MF,FW",Monterrey,27,1994,25.3,28.6,39.7,71.9,482.9,145.8,14.8,17.0,87.0,9.17,12.3,74.8,3.56,7.27,48.9,0.32,0.19,0.18,0.12,2.45,3.08,0.83,0.12,4.39,https://fbref.com/en/players/90be7877/Alfonso-Gonzalez,90be7877,Liga MX
231,Bryan González,MEX,"DF,MF",Pachuca,19,2003,2.0,46.5,57.5,80.9,638.0,167.0,30.5,34.0,89.7,14.0,17.0,82.4,1.00,3.00,33.3,0.00,0.00,0.05,0.00,0.50,4.00,0.50,0.50,3.00,https://fbref.com/en/players/6bfe53bb/Bryan-Gonzalez,6bfe53bb,Liga MX
232,Pablo González Díaz,MEX,MF,Puebla,30,1992,7.2,45.4,51.8,87.7,981.4,289.6,15.1,16.4,92.4,20.8,22.2,93.8,9.17,12.4,74.2,0.00,0.03,0.01,-0.03,0.97,5.56,0.14,0.00,6.25,https://fbref.com/en/players/1ab588a6/Pablo-Gonzalez-Diaz,1ab588a6,Liga MX
233,Hugo González Durán,MEX,GK,Necaxa,31,1990,16.0,23.8,36.3,65.5,750.3,569.8,3.50,3.63,96.6,9.38,9.44,99.3,10.8,22.8,47.1,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.06,https://fbref.com/en/players/24c6fb79/Hugo-Gonzalez-Duran,24c6fb79,Liga MX
234,Carlos González Espínola,PAR,FW,Toluca,29,1993,24.0,13.9,20.1,69.1,194.8,35.0,8.58,11.0,78.0,3.75,5.58,67.2,0.79,1.33,59.4,0.04,0.03,0.03,0.01,0.38,0.96,0.50,0.04,1.54,https://fbref.com/en/players/5c059b5d/Carlos-Gonzalez-Espinola,5c059b5d,Liga MX
235,Fernando González,MEX,MF,UANL,21,2001,0.1,40.0,60.0,66.7,770.0,540.0,10.0,10.0,100.0,20.0,40.0,50.0,10.0,10.0,100.0,10.0,0.00,0.00,10.0,10.0,0.00,20.0,0.00,20.0,https://fbref.com/en/players/3a23190a/Fernando-Gonzalez,3a23190a,Liga MX
236,Jair González,MEX,"MF,DF",Santos,20,2002,15.1,24.0,33.0,72.9,384.4,119.5,13.9,15.8,87.9,7.75,10.8,71.8,1.92,3.64,52.7,0.07,0.11,0.09,-0.04,1.26,1.32,1.06,0.33,2.91,https://fbref.com/en/players/7c2d1ba0/Jair-Gonzalez,7c2d1ba0,Liga MX
237,José González,MEX,"FW,MF",Guadalajara,23,1998,5.5,10.0,16.5,60.4,120.5,21.6,6.18,8.55,72.3,2.73,4.55,60.0,0.18,0.73,25.0,0.00,0.05,0.02,-0.05,0.91,0.18,0.00,0.00,0.36,https://fbref.com/en/players/e7d21d61/Jose-Gonzalez,e7d21d61,Liga MX
238,José González,MEX,FW,UNAM,17,2004,1.0,15.0,17.0,88.2,205.0,24.0,12.0,13.0,92.3,2.00,2.00,100.0,1.00,1.00,100.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,https://fbref.com/en/players/9feaac78/Jose-Gonzalez,9feaac78,Liga MX
239,Lucas González,ARG,MF,Santos,22,2000,4.7,41.5,48.5,85.5,741.9,224.9,19.4,21.3,91.0,16.2,17.7,91.6,4.68,6.81,68.8,0.21,0.15,0.11,0.06,1.06,3.62,0.64,0.00,6.17,https://fbref.com/en/players/528b1be4/Lucas-Gonzalez,528b1be4,Liga MX
240,Fernando Gorriarán,URU,MF,Santos,27,1994,15.3,48.3,62.0,78.0,816.1,312.4,24.3,28.0,86.7,18.1,21.5,84.2,4.44,8.10,54.8,0.33,0.14,0.12,0.18,2.09,6.27,1.37,0.07,8.69,https://fbref.com/en/players/2d53386a/Fernando-Gorriaran,2d53386a,Liga MX
241,Fernando Gorriarán,URU,"MF,FW",UANL,27,1994,12.2,45.7,59.7,76.5,757.7,191.3,24.4,28.0,87.1,15.7,19.6,80.3,4.51,8.93,50.5,0.16,0.34,0.29,-0.18,2.21,4.43,2.38,0.90,6.15,https://fbref.com/en/players/2d53386a/Fernando-Gorriaran,2d53386a,Liga MX
242,Ismael Govea,MEX,DF,Tijuana,25,1997,25.5,32.4,42.2,76.8,575.7,264.4,15.5,17.5,88.8,12.9,16.8,76.9,3.41,6.04,56.5,0.04,0.05,0.07,-0.01,0.59,3.22,0.47,0.35,4.55,https://fbref.com/en/players/93ffd0e4/Ismael-Govea,93ffd0e4,Liga MX
243,Omar Govea,MEX,MF,Monterrey,26,1996,3.6,56.4,65.8,85.7,991.4,299.4,24.4,26.9,90.7,25.8,30.3,85.3,5.28,6.67,79.2,0.56,0.25,0.17,0.31,1.67,9.72,1.67,0.28,8.61,https://fbref.com/en/players/f5fc1426/Omar-Govea,f5fc1426,Liga MX
244,Axel Grijalva,MEX,DF,Monterrey,22,2000,0.6,21.7,35.0,61.9,383.3,176.7,8.33,11.7,71.4,11.7,15.0,77.8,1.67,6.67,25.0,0.00,0.00,0.00,0.00,0.00,0.00,1.67,1.67,0.00,https://fbref.com/en/players/ccceb42b/Axel-Grijalva,ccceb42b,Liga MX
245,Javier Güemez,MEX,MF,Atlético,30,1991,27.0,38.9,48.3,80.5,717.0,249.9,16.5,18.8,87.8,16.2,18.9,85.9,4.81,8.37,57.5,0.11,0.06,0.08,0.06,0.74,5.85,0.63,0.07,5.30,https://fbref.com/en/players/156637d3/Javier-Guemez,156637d3,Liga MX
