Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
445,Osvaldo Rodríguez del Portal,MEX,DF,León,25,1996,30,30,2472,27.5,0.04,0.04,0.07,0.04,0.00,0.00,0.25,0.04,0.05,0.05,0.05,0.11,0.87,2.76,1.96,0.04,0.04,0.07,0.04,0.07,0.05,0.05,0.11,0.05,0.11,https://fbref.com/en/players/db9f5c17/Osvaldo-Rodriguez-del-Portal,db9f5c17,Liga MX
446,Harold Preciado,COL,FW,Santos,28,1994,34,30,2577,28.6,0.45,0.21,0.66,0.35,0.10,0.10,0.21,0.00,0.45,0.37,0.10,0.48,1.78,2.24,6.43,0.45,0.21,0.66,0.35,0.56,0.45,0.11,0.55,0.37,0.47,https://fbref.com/en/players/5300af73/Harold-Preciado,5300af73,Liga MX
447,Leonel Prieto,MEX,FW,UANL,20,2001,1,0,15,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,1.00,0.00,1.00,5.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,1.27,0.00,1.27,1.27,1.27,https://fbref.com/en/players/89d13d69/Leonel-Prieto,89d13d69,Liga MX
448,Ronaldo Prieto,MEX,"DF,MF",Santos,25,1997,12,8,722,8.0,0.00,0.00,0.00,0.00,0.00,0.00,0.38,0.00,0.03,0.03,0.00,0.03,0.38,1.75,0.38,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/21849bf3/Ronaldo-Prieto,21849bf3,Liga MX
449,Julián Quiñones,COL,FW,Atlas,25,1997,32,32,2846,31.6,0.54,0.03,0.57,0.47,0.06,0.09,0.09,0.00,0.48,0.40,0.09,0.49,1.87,4.18,8.13,0.54,0.03,0.57,0.47,0.51,0.48,0.09,0.57,0.40,0.49,https://fbref.com/en/players/5535c728/Julian-Quinones,5535c728,Liga MX
450,Cándido Ramírez,MEX,MF,FC Juárez,29,1993,4,2,153,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,2.94,0.59,9.41,0.00,0.00,0.00,0.00,0.00,0.07,0.01,0.08,0.07,0.08,https://fbref.com/en/players/ede429fd/Candido-Ramirez,ede429fd,Liga MX
451,Héctor Ramírez,MEX,DF,UNAM,18,2004,2,2,64,0.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.43,0.00,0.00,0.00,0.00,1.43,5.71,1.43,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.07,https://fbref.com/en/players/9bd12d11/Hector-Ramirez,9bd12d11,Liga MX
452,Kevin Ramírez,URU,"FW,MF",Puebla,28,1994,4,0,80,0.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.44,0.44,0.00,0.44,3.33,3.33,12.2,0.00,0.00,0.00,0.00,0.00,0.43,0.00,0.43,0.43,0.43,https://fbref.com/en/players/1c7e10b1/Kevin-Ramirez,1c7e10b1,Liga MX
453,Rafael Ramírez,MEX,GK,Necaxa,29,1992,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/841c78f2/Rafael-Ramirez,841c78f2,Liga MX
454,Salvador Reyes Chávez,MEX,DF,América,24,1998,25,15,1406,15.6,0.06,0.06,0.13,0.06,0.00,0.00,0.19,0.00,0.07,0.07,0.11,0.17,2.05,1.99,5.90,0.06,0.06,0.13,0.06,0.13,0.07,0.11,0.17,0.07,0.17,https://fbref.com/en/players/83d525a4/Salvador-Reyes-Chavez,83d525a4,Liga MX
455,Diego Reyes,MEX,DF,UANL,29,1992,24,22,1963,21.8,0.05,0.00,0.05,0.05,0.00,0.00,0.18,0.00,0.10,0.10,0.05,0.14,1.06,2.98,0.14,0.05,0.00,0.05,0.05,0.05,0.10,0.05,0.14,0.10,0.14,https://fbref.com/en/players/d4f46475/Diego-Reyes,d4f46475,Liga MX
456,Israel Reyes,MEX,DF,América,22,2000,14,14,1260,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.14,0.00,0.09,0.09,0.01,0.09,0.57,3.64,0.36,0.00,0.00,0.00,0.00,0.00,0.08,0.01,0.10,0.08,0.10,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
457,Israel Reyes,MEX,"MF,DF",Puebla,22,2000,17,16,1469,16.3,0.18,0.00,0.18,0.18,0.00,0.00,0.18,0.00,0.09,0.09,0.01,0.09,0.43,2.64,0.61,0.18,0.00,0.18,0.18,0.18,0.09,0.01,0.09,0.09,0.09,https://fbref.com/en/players/0db8bbc4/Israel-Reyes,0db8bbc4,Liga MX
458,Jacobo Reyes,USA,"FW,DF",Monterrey,21,2000,3,1,51,0.6,0.00,0.00,0.00,0.00,0.00,0.00,1.67,0.00,0.00,0.00,0.17,0.17,0.00,1.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.18,0.00,0.18,https://fbref.com/en/players/95714370/Jacobo-Reyes,95714370,Liga MX
459,Jose Reyes,MEX,MF,FC Juárez,21,2001,1,0,37,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/68c0ac3d/Jose-Reyes,68c0ac3d,Liga MX
460,Luis Ricardo Reyes,MEX,"DF,MF",Atlas,31,1991,29,29,2406,26.7,0.04,0.15,0.19,0.00,0.04,0.04,0.22,0.04,0.05,0.02,0.15,0.17,1.50,4.57,3.26,0.04,0.15,0.19,0.00,0.15,0.05,0.15,0.20,0.02,0.17,https://fbref.com/en/players/ad3382e6/Luis-Ricardo-Reyes,ad3382e6,Liga MX
461,Jesús Rivas,MEX,DF,UNAM,19,2002,1,0,30,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.67,3.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/88a5e694/Jesus-Rivas,88a5e694,Liga MX
462,Ulises Rivas,MEX,MF,UNAM,26,1996,11,7,559,6.2,0.16,0.00,0.16,0.16,0.00,0.00,0.16,0.00,0.06,0.06,0.02,0.08,0.32,1.94,1.61,0.16,0.00,0.16,0.16,0.16,0.06,0.02,0.08,0.06,0.08,https://fbref.com/en/players/4624df7c/Ulises-Rivas,4624df7c,Liga MX
463,Christian Rivera,COL,"MF,FW",Tijuana,26,1996,12,3,436,4.8,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.13,0.19,1.67,4.79,2.92,0.00,0.00,0.00,0.00,0.00,0.07,0.13,0.19,0.07,0.19,https://fbref.com/en/players/7c094b1a/Christian-Rivera,7c094b1a,Liga MX
464,Christian Rivera,COL,MF,Querétaro,26,1996,13,13,1170,13.0,0.08,0.08,0.15,0.08,0.00,0.00,0.54,0.00,0.07,0.07,0.04,0.11,1.23,5.46,1.00,0.08,0.08,0.15,0.08,0.15,0.06,0.03,0.09,0.06,0.09,https://fbref.com/en/players/7c094b1a/Christian-Rivera,7c094b1a,Liga MX
465,Ignacio Rivero,URU,"DF,MF",Cruz Azul,30,1992,31,30,2666,29.6,0.03,0.17,0.20,0.03,0.00,0.00,0.24,0.00,0.07,0.07,0.13,0.20,1.15,5.41,5.27,0.03,0.17,0.20,0.03,0.20,0.07,0.13,0.20,0.07,0.20,https://fbref.com/en/players/03fdc7b4/Ignacio-Rivero,03fdc7b4,Liga MX
466,Jorge Roberto Díaz,MEX,"MF,FW",León,24,1998,5,0,46,0.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,8.00,2.00,2.00,0.00,0.00,0.00,0.00,0.00,0.09,0.03,0.13,0.09,0.13,https://fbref.com/en/players/a08316ae/Jorge-Roberto-Diaz,a08316ae,Liga MX
467,Ángel Robles,MEX,"MF,DF",Puebla,20,2001,14,6,564,6.3,0.32,0.16,0.48,0.32,0.00,0.00,0.32,0.00,0.21,0.21,0.05,0.25,1.59,1.90,5.40,0.32,0.16,0.48,0.32,0.48,0.20,0.05,0.25,0.20,0.25,https://fbref.com/en/players/685b396a/Angel-Robles,685b396a,Liga MX
468,Carlos Robles,MEX,MF,Atlas,22,2000,1,0,21,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/b5dfc1d6/Carlos-Robles,b5dfc1d6,Liga MX
469,Aldo Rocha,MEX,MF,Atlas,29,1992,22,21,1779,19.8,0.05,0.05,0.10,0.05,0.00,0.00,0.25,0.00,0.06,0.06,0.06,0.12,0.96,5.91,0.66,0.05,0.05,0.10,0.05,0.10,0.06,0.06,0.12,0.06,0.12,https://fbref.com/en/players/2b757c6a/Aldo-Rocha,2b757c6a,Liga MX
470,Alan Rodríguez,MEX,MF,Toluca,26,1996,14,1,169,1.9,0.00,0.00,0.00,0.00,0.00,0.00,1.05,0.53,0.05,0.05,0.05,0.11,0.53,2.63,2.63,0.00,0.00,0.00,0.00,0.00,0.03,0.06,0.09,0.03,0.09,https://fbref.com/en/players/c8bc817f/Alan-Rodriguez,c8bc817f,Liga MX
471,Brian Rodríguez,URU,"FW,MF",América,22,2000,17,5,715,7.9,0.13,0.13,0.25,0.13,0.00,0.00,0.13,0.00,0.28,0.28,0.10,0.39,4.68,3.67,11.0,0.13,0.13,0.25,0.13,0.25,0.28,0.11,0.39,0.28,0.39,https://fbref.com/en/players/c86041d7/Brian-Rodriguez,c86041d7,Liga MX
472,Charly Rodríguez,MEX,"MF,FW",Cruz Azul,25,1997,34,29,2537,28.2,0.07,0.21,0.28,0.07,0.00,0.00,0.25,0.00,0.05,0.05,0.21,0.25,1.95,6.74,3.62,0.07,0.21,0.28,0.07,0.28,0.05,0.21,0.25,0.05,0.25,https://fbref.com/en/players/f0acf582/Charly-Rodriguez,f0acf582,Liga MX
473,Emerson Rodríguez,COL,MF,Santos,21,2000,7,1,195,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.23,0.23,3.18,3.18,13.6,0.00,0.00,0.00,0.00,0.00,0.03,0.22,0.25,0.03,0.25,https://fbref.com/en/players/09e5ae16/Emerson-Rodriguez,09e5ae16,Liga MX
474,Gael Rodríguez,MEX,DF,UNAM,20,2002,2,0,5,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bd5e4352/Gael-Rodriguez,bd5e4352,Liga MX
475,Jerónimo Rodríguez,MEX,DF,UNAM,23,1999,11,7,553,6.1,0.16,0.00,0.16,0.16,0.00,0.00,0.16,0.00,0.03,0.03,0.03,0.08,0.98,3.11,4.26,0.16,0.00,0.16,0.16,0.16,0.04,0.04,0.08,0.04,0.08,https://fbref.com/en/players/c367c835/Jeronimo-Rodriguez,c367c835,Liga MX
476,Jesús Rodríguez,MEX,GK,Puebla,29,1993,3,3,270,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/ce147009/Jesus-Rodriguez,ce147009,Liga MX
477,Jonathan Rodríguez,URU,"FW,MF",América,29,1993,32,30,2305,25.6,0.43,0.12,0.55,0.43,0.00,0.00,0.16,0.00,0.28,0.28,0.13,0.41,2.42,2.85,9.84,0.43,0.12,0.55,0.43,0.55,0.28,0.13,0.41,0.28,0.41,https://fbref.com/en/players/86ca9bca/Jonathan-Rodriguez,86ca9bca,Liga MX
478,Jorge Rodríguez,MEX,DF,Toluca,20,2001,8,3,286,3.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.03,1.25,1.88,3.13,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/c3090d78/Jorge-Rodriguez,c3090d78,Liga MX
479,Lucas Rodríguez,ARG,MF,Tijuana,25,1997,28,21,1912,21.2,0.28,0.14,0.42,0.24,0.05,0.09,0.28,0.05,0.30,0.23,0.15,0.37,2.83,6.56,4.29,0.28,0.14,0.42,0.24,0.38,0.30,0.15,0.44,0.22,0.37,https://fbref.com/en/players/815f4240/Lucas-Rodriguez,815f4240,Liga MX
480,Michell Rodríguez,MEX,FW,Monterrey,21,2000,2,0,2,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/5250e871/Michell-Rodriguez,5250e871,Liga MX
481,Gabriel Rojas,ARG,DF,Querétaro,25,1997,19,18,1634,18.2,0.00,0.16,0.16,0.00,0.00,0.00,0.22,0.00,0.02,0.02,0.11,0.13,1.98,2.53,4.78,0.00,0.17,0.17,0.00,0.17,0.02,0.11,0.13,0.02,0.13,https://fbref.com/en/players/79ad7358/Gabriel-Rojas,79ad7358,Liga MX
482,Diego Rolán,URU,"MF,FW",FC Juárez,29,1993,4,0,80,0.9,0.00,0.00,0.00,0.00,0.00,0.00,1.11,0.00,0.33,0.33,0.11,0.33,7.78,5.56,11.1,0.00,0.00,0.00,0.00,0.00,0.30,0.09,0.39,0.30,0.39,https://fbref.com/en/players/d1491e00/Diego-Rolan,d1491e00,Liga MX
483,Juan Romagnoli,ARG,"MF,FW",Querétaro,26,1996,9,3,314,3.5,0.29,0.29,0.57,0.29,0.00,0.00,0.00,0.00,0.17,0.17,0.17,0.34,2.57,2.29,4.29,0.29,0.29,0.57,0.29,0.57,0.17,0.17,0.34,0.17,0.34,https://fbref.com/en/players/f7b6ea32/Juan-Romagnoli,f7b6ea32,Liga MX
484,Ángel Romero,PAR,"MF,FW",Cruz Azul,30,1992,15,10,767,8.5,0.24,0.12,0.35,0.12,0.12,0.24,0.24,0.00,0.44,0.26,0.12,0.38,4.00,6.82,6.59,0.23,0.12,0.35,0.12,0.23,0.44,0.12,0.56,0.25,0.37,https://fbref.com/en/players/36edfb9b/Angel-Romero,36edfb9b,Liga MX
485,Braian Romero,ARG,"FW,MF",Tijuana,31,1991,13,7,720,8.0,0.13,0.00,0.13,0.13,0.00,0.00,0.25,0.00,0.24,0.24,0.07,0.33,1.38,1.75,5.50,0.12,0.00,0.12,0.12,0.12,0.24,0.08,0.32,0.24,0.32,https://fbref.com/en/players/c5cc3130/Braian-Romero,c5cc3130,Liga MX
486,Lucas Romero,ARG,MF,León,28,1994,15,12,1081,12.0,0.00,0.08,0.08,0.00,0.00,0.00,0.25,0.00,0.04,0.04,0.10,0.14,1.58,6.67,1.58,0.00,0.08,0.08,0.00,0.08,0.04,0.10,0.14,0.04,0.14,https://fbref.com/en/players/d89e48b8/Lucas-Romero,d89e48b8,Liga MX
487,Luis Romo,MEX,MF,Monterrey,27,1995,32,30,2668,29.6,0.07,0.14,0.20,0.07,0.00,0.00,0.24,0.00,0.09,0.09,0.12,0.21,0.95,6.39,2.36,0.07,0.13,0.20,0.07,0.20,0.09,0.12,0.21,0.09,0.21,https://fbref.com/en/players/e590bb10/Luis-Romo,e590bb10,Liga MX
488,Carlos Rotondi,ARG,"MF,FW",Cruz Azul,25,1997,28,25,1962,21.8,0.18,0.09,0.28,0.18,0.00,0.00,0.14,0.05,0.14,0.14,0.18,0.32,2.48,2.34,6.70,0.18,0.09,0.28,0.18,0.28,0.14,0.18,0.32,0.14,0.32,https://fbref.com/en/players/046eb30b/Carlos-Rotondi,046eb30b,Liga MX
489,Fernando Rubén González,MEX,MF,Guadalajara,28,1994,29,19,1632,18.1,0.06,0.00,0.06,0.06,0.00,0.00,0.22,0.06,0.03,0.03,0.03,0.06,0.61,5.19,0.88,0.06,0.00,0.06,0.06,0.06,0.03,0.03,0.05,0.03,0.05,https://fbref.com/en/players/807e33f0/Fernando-Ruben-Gonzalez,807e33f0,Liga MX
490,Brian Rubio,MEX,FW,Mazatlán,25,1996,15,7,685,7.6,0.00,0.00,0.00,0.00,0.00,0.00,0.39,0.00,0.24,0.24,0.03,0.26,1.58,1.71,6.18,0.00,0.00,0.00,0.00,0.00,0.24,0.02,0.26,0.24,0.26,https://fbref.com/en/players/1241ff67/Brian-Rubio,1241ff67,Liga MX
491,Brian Rubio,MEX,FW,León,25,1996,14,2,384,4.3,0.70,0.23,0.93,0.70,0.00,0.00,0.70,0.00,0.16,0.16,0.21,0.37,2.56,3.95,7.21,0.70,0.23,0.94,0.70,0.94,0.16,0.21,0.37,0.16,0.37,https://fbref.com/en/players/1241ff67/Brian-Rubio,1241ff67,Liga MX
492,Jesús Rubio,MEX,DF,Tijuana,,,3,1,167,1.9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.58,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/908e6b5c/Jesus-Rubio,908e6b5c,Liga MX
493,Alan Ruiz,MEX,DF,Tijuana,21,2001,1,0,70,0.8,0.00,0.00,0.00,0.00,0.00,0.00,1.25,0.00,0.00,0.00,0.00,0.00,0.00,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.06,0.00,0.06,https://fbref.com/en/players/613bf0c3/Alan-Ruiz,613bf0c3,Liga MX
494,Marcel Ruiz,MEX,MF,Toluca,21,2000,31,29,2452,27.2,0.11,0.07,0.18,0.11,0.00,0.00,0.22,0.04,0.14,0.14,0.07,0.21,2.54,6.62,2.72,0.11,0.07,0.18,0.11,0.18,0.14,0.07,0.21,0.14,0.21,https://fbref.com/en/players/e8b5ca4b/Marcel-Ruiz,e8b5ca4b,Liga MX
495,Jorge Ruvalcaba,MEX,"MF,FW",UNAM,21,2001,23,5,746,8.3,0.24,0.12,0.36,0.24,0.00,0.00,0.36,0.00,0.41,0.41,0.19,0.60,5.90,2.17,10.7,0.24,0.12,0.36,0.24,0.36,0.42,0.19,0.61,0.42,0.61,https://fbref.com/en/players/3c0efe33/Jorge-Ruvalcaba,3c0efe33,Liga MX
496,Javier Salas,MEX,MF,FC Juárez,28,1993,25,25,2029,22.5,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.05,0.05,0.02,0.07,0.40,3.16,0.67,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,https://fbref.com/en/players/d19ff8ab/Javier-Salas,d19ff8ab,Liga MX
497,Carlos Salcedo,MEX,DF,FC Juárez,28,1993,30,30,2688,29.9,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.00,0.05,0.05,0.02,0.07,0.37,3.24,0.50,0.00,0.00,0.00,0.00,0.00,0.05,0.02,0.07,0.05,0.07,https://fbref.com/en/players/64c07ae1/Carlos-Salcedo,64c07ae1,Liga MX
498,Eduardo Salvio,ARG,"MF,FW",UNAM,32,1990,27,26,2182,24.2,0.37,0.12,0.50,0.29,0.08,0.08,0.00,0.00,0.31,0.25,0.22,0.47,5.21,2.77,9.50,0.37,0.12,0.49,0.29,0.41,0.31,0.22,0.53,0.25,0.46,https://fbref.com/en/players/5f424f35/Eduardo-Salvio,5f424f35,Liga MX
499,Rubens Sambueza,ARG,"MF,FW",Atlético,38,1984,10,1,233,2.6,0.38,0.38,0.77,0.38,0.00,0.00,0.38,0.00,0.08,0.08,0.15,0.23,3.08,8.46,8.08,0.39,0.39,0.77,0.39,0.77,0.08,0.17,0.25,0.08,0.25,https://fbref.com/en/players/12d979de/Rubens-Sambueza,12d979de,Liga MX
500,Juan Sanabria,URU,"MF,DF",Atlético,22,2000,32,25,2304,25.6,0.04,0.08,0.12,0.04,0.00,0.00,0.23,0.04,0.07,0.07,0.21,0.28,1.37,4.73,3.05,0.04,0.08,0.12,0.04,0.12,0.07,0.21,0.28,0.07,0.28,https://fbref.com/en/players/f1d74479/Juan-Sanabria,f1d74479,Liga MX
501,Andrés Sánchez,MEX,GK,Atlético,24,1997,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2d43706b/Andres-Sanchez,2d43706b,Liga MX
502,Erick Sánchez,MEX,MF,Pachuca,22,1999,33,33,2859,31.8,0.09,0.03,0.13,0.09,0.00,0.00,0.16,0.03,0.11,0.11,0.13,0.24,2.64,7.48,1.70,0.09,0.03,0.13,0.09,0.13,0.11,0.13,0.24,0.11,0.24,https://fbref.com/en/players/67d34a1b/Erick-Sanchez,67d34a1b,Liga MX
503,Jesús Sánchez García,MEX,DF,Guadalajara,32,1989,12,11,646,7.2,0.00,0.00,0.00,0.00,0.00,0.00,0.69,0.00,0.00,0.00,0.04,0.04,1.11,4.31,2.64,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.00,0.04,https://fbref.com/en/players/a331f530/Jesus-Sanchez-Garcia,a331f530,Liga MX
504,Jonathan Sánchez,MEX,DF,UNAM,28,1994,7,6,498,5.5,0.00,0.00,0.00,0.00,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00,0.18,1.27,0.18,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/814252bc/Jonathan-Sanchez,814252bc,Liga MX
505,Luis Sánchez,MEX,DF,Monterrey,22,2000,2,2,157,1.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.12,1.18,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.00,0.02,https://fbref.com/en/players/5cf71053/Luis-Sanchez,5cf71053,Liga MX
506,Richard Sánchez,PAR,MF,América,26,1996,31,25,2165,24.1,0.17,0.08,0.25,0.17,0.00,0.00,0.12,0.00,0.05,0.05,0.14,0.20,1.58,9.13,1.20,0.17,0.08,0.25,0.17,0.25,0.06,0.14,0.20,0.06,0.20,https://fbref.com/en/players/2bc8597b/Richard-Sanchez,2bc8597b,Liga MX
507,Kevin Sandoval,MEX,FW,Atlético,19,2003,1,0,3,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/3913c7c3/Kevin-Sandoval,3913c7c3,Liga MX
508,Raúl Sandoval,MEX,DF,Mazatlán,22,2000,18,11,858,9.5,0.00,0.00,0.00,0.00,0.00,0.00,0.11,0.11,0.01,0.01,0.04,0.05,2.42,2.42,5.68,0.00,0.00,0.00,0.00,0.00,0.01,0.04,0.06,0.01,0.06,https://fbref.com/en/players/d88d0a41/Raul-Sandoval,d88d0a41,Liga MX
509,Miguel Sansores,MEX,"FW,MF",Mazatlán,31,1991,21,8,792,8.8,0.23,0.11,0.34,0.23,0.00,0.00,0.34,0.00,0.34,0.34,0.09,0.43,0.57,1.14,4.32,0.23,0.11,0.34,0.23,0.34,0.34,0.09,0.43,0.34,0.43,https://fbref.com/en/players/67f2c5a5/Miguel-Sansores,67f2c5a5,Liga MX
510,Anderson Santamaría,PER,DF,Atlas,30,1992,25,23,1833,20.4,0.00,0.05,0.05,0.00,0.00,0.00,0.44,0.05,0.04,0.04,0.05,0.09,0.44,3.33,0.44,0.00,0.05,0.05,0.00,0.05,0.04,0.05,0.09,0.04,0.09,https://fbref.com/en/players/7b0c89ae/Anderson-Santamaria,7b0c89ae,Liga MX
511,José Santiago Hernández,MEX,GK,Atlas,25,1997,5,4,440,4.9,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2a860a40/Jose-Santiago-Hernandez,2a860a40,Liga MX
512,Samir Santos,BRA,DF,UANL,27,1994,20,19,1654,18.4,0.11,0.05,0.16,0.11,0.00,0.00,0.27,0.00,0.12,0.12,0.01,0.13,1.03,3.42,0.33,0.11,0.05,0.16,0.11,0.16,0.12,0.01,0.13,0.12,0.13,https://fbref.com/en/players/92b4758e/Samir-Santos,92b4758e,Liga MX
513,Sebastian Santos,MEX,MF,León,19,2003,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/0e3ee284/Sebastian-Santos,0e3ee284,Liga MX
514,Camilo Sanvezzo,BRA,"FW,MF",Toluca,34,1988,30,6,913,10.1,0.79,0.30,1.09,0.40,0.40,0.40,0.40,0.00,0.63,0.33,0.17,0.50,0.79,2.18,5.35,0.79,0.30,1.08,0.39,0.69,0.63,0.17,0.81,0.32,0.50,https://fbref.com/en/players/ca1fedb4/Camilo-Sanvezzo,ca1fedb4,Liga MX
515,Sebastián Saucedo,USA,"MF,FW",Toluca,25,1997,13,1,300,3.3,0.30,0.30,0.61,0.30,0.00,0.00,0.61,0.61,0.30,0.30,0.15,0.45,3.94,1.21,9.39,0.30,0.30,0.60,0.30,0.60,0.30,0.14,0.44,0.30,0.44,https://fbref.com/en/players/07aed9c9/Sebastian-Saucedo,07aed9c9,Liga MX
516,Francisco Sebastián Córdova,MEX,"MF,FW",UANL,25,1997,28,20,1821,20.2,0.25,0.25,0.50,0.25,0.00,0.05,0.10,0.05,0.24,0.20,0.24,0.44,2.57,3.76,7.62,0.25,0.25,0.49,0.25,0.49,0.23,0.24,0.47,0.20,0.43,https://fbref.com/en/players/6f760f44/Francisco-Sebastian-Cordova,6f760f44,Liga MX
517,Ángel Sepúlveda,MEX,FW,Querétaro,31,1991,29,26,2055,22.8,0.26,0.09,0.35,0.22,0.04,0.09,0.04,0.00,0.30,0.23,0.08,0.32,0.92,1.97,5.31,0.26,0.09,0.35,0.22,0.31,0.30,0.08,0.39,0.23,0.31,https://fbref.com/en/players/cec676c5/Angel-Sepulveda,cec676c5,Liga MX
518,Gilberto Sepúlveda,MEX,DF,Guadalajara,23,1999,33,33,2919,32.4,0.03,0.00,0.03,0.03,0.00,0.00,0.25,0.03,0.05,0.05,0.02,0.06,0.93,2.78,0.06,0.03,0.00,0.03,0.03,0.03,0.05,0.01,0.06,0.05,0.06,https://fbref.com/en/players/06834adf/Gilberto-Sepulveda,06834adf,Liga MX
519,Leonardo Sequeira,ARG,"MF,FW",Querétaro,27,1995,13,11,998,11.1,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.00,0.19,0.19,0.14,0.33,2.07,1.17,7.12,0.00,0.00,0.00,0.00,0.00,0.19,0.14,0.33,0.19,0.33,https://fbref.com/en/players/f775c775/Leonardo-Sequeira,f775c775,Liga MX
