Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
235,Cristian Jiménez,MEX,"DF,MF",Cruz Azul,21-174,2002,1.0,61.0,4.00,30.0,28.0,4.00,0.00,61.0,0.00,0.00,,0.00,,33.0,150.0,59.0,1.00,1.00,0.00,4.00,2.00,38.0,0.00,https://fbref.com/en/players/0f53eefe/Cristian-Jimenez,0f53eefe,Liga MX
236,Oscar Jiménez,MEX,GK,América,35-088,1988,3.5,26.3,24.9,26.3,0.00,0.00,0.00,26.3,0.00,0.00,,0.00,,13.7,53.1,38.3,0.00,0.00,0.00,0.00,0.00,11.4,0.00,https://fbref.com/en/players/363ba1be/Oscar-Jimenez,363ba1be,Liga MX
237,Miguel Jiménez Ponce,MEX,GK,Guadalajara,33-300,1990,15.8,29.4,24.9,29.4,0.13,0.00,0.00,29.4,0.00,0.00,,0.00,,13.9,73.5,40.6,0.00,0.00,0.00,0.00,0.00,11.3,0.00,https://fbref.com/en/players/9c06f135/Miguel-Jimenez-Ponce,9c06f135,Liga MX
238,José Joaquín Esquivel,MEX,MF,Necaxa,26-001,1998,3.0,37.3,1.67,9.67,25.0,3.33,0.00,37.3,1.00,0.33,33.3,0.33,33.3,17.0,53.0,27.3,0.33,0.33,0.33,0.33,0.67,19.3,1.33,https://fbref.com/en/players/72c08f14/Jose-Joaquin-Esquivel,72c08f14,Liga MX
239,José Joaquín Esquivel,MEX,MF,Mazatlán,26-001,1998,5.2,40.2,1.92,10.2,22.9,7.12,1.73,40.2,1.35,0.58,42.9,0.77,57.1,23.1,101.5,37.5,0.58,0.77,0.00,0.58,0.58,26.7,1.92,https://fbref.com/en/players/72c08f14/Jose-Joaquin-Esquivel,72c08f14,Liga MX
240,Ángel Jordán Acosta,MEX,"MF,FW",Monterrey,18-250,2005,0.5,28.0,0.00,0.00,22.0,8.00,0.00,28.0,2.00,2.00,100.0,0.00,0.0,16.0,84.0,58.0,4.00,4.00,0.00,8.00,0.00,18.0,2.00,https://fbref.com/en/players/59c28a53/Angel-Jordan-Acosta,59c28a53,Liga MX
241,Julio José González,MEX,GK,UNAM,32-260,1991,17.0,33.6,28.4,33.5,0.12,0.00,0.00,33.6,0.00,0.00,,0.00,,13.9,80.7,54.2,0.00,0.00,0.00,0.06,0.00,9.88,0.00,https://fbref.com/en/players/0124a43a/Julio-Jose-Gonzalez,0124a43a,Liga MX
242,Joao Joshimar Rojas,ECU,"MF,FW",Monterrey,26-145,1997,4.4,55.0,0.45,3.41,17.0,35.0,4.55,55.0,4.55,1.59,35.0,2.73,60.0,35.9,270.5,113.6,3.64,2.73,2.05,2.50,2.95,41.6,13.0,https://fbref.com/en/players/bc7774f1/Joao-Joshimar-Rojas,bc7774f1,Liga MX
243,Ramón Juárez,MEX,DF,América,22-244,2001,8.2,50.0,7.68,31.3,17.9,0.73,0.49,50.0,0.00,0.00,,0.00,,24.8,83.2,29.3,0.00,0.00,0.00,0.24,0.12,31.7,0.00,https://fbref.com/en/players/c164493d/Ramon-Juarez,c164493d,Liga MX
244,Heriberto Jurado,MEX,MF,Necaxa,19-005,2005,6.6,36.7,0.76,5.00,16.1,16.5,1.82,36.7,4.85,2.42,50.0,2.42,50.0,18.3,152.6,64.2,2.58,2.12,0.45,2.27,1.36,20.2,3.64,https://fbref.com/en/players/7d014cb0/Heriberto-Jurado,7d014cb0,Liga MX
245,Sebastián Jurado,MEX,GK,Cruz Azul,26-102,1997,3.4,35.6,29.1,35.6,0.00,0.00,0.00,35.6,0.29,0.29,100.0,0.00,0.0,17.4,73.8,32.1,0.00,0.00,0.00,0.29,0.00,17.4,0.00,https://fbref.com/en/players/c882a4e6/Sebastian-Jurado,c882a4e6,Liga MX
246,Mateo Klimowicz,GER,"FW,MF",Atlético,23-186,2000,8.1,44.4,0.62,7.90,21.2,16.4,2.59,44.4,4.69,2.47,52.6,2.22,47.4,26.3,160.6,67.8,2.22,2.59,0.99,2.35,1.48,29.3,5.56,https://fbref.com/en/players/2b7c56b4/Mateo-Klimowicz,2b7c56b4,Liga MX
247,Roberto de la Rosa,MEX,"FW,MF",Pachuca,24-004,2000,8.7,44.5,1.38,3.22,21.6,20.1,3.79,44.5,2.30,1.15,50.0,1.15,50.0,28.3,156.2,63.1,1.72,1.61,0.57,3.22,1.03,34.0,8.74,https://fbref.com/en/players/d7558a5c/Roberto-de-la-Rosa,d7558a5c,Liga MX
248,Diego Lainez,MEX,FW,UANL,23-213,2000,8.0,48.0,0.25,6.00,20.3,22.9,2.38,48.0,4.13,1.50,36.4,2.13,51.5,32.1,242.0,123.3,4.13,3.00,1.00,1.25,1.63,33.3,7.88,https://fbref.com/en/players/bf12926c/Diego-Lainez,bf12926c,Liga MX
249,Mauro Laínez,MEX,FW,América,27-244,1996,0.3,53.3,0.00,3.33,33.3,16.7,0.00,53.3,3.33,0.00,0.0,3.33,100.0,33.3,216.7,136.7,6.67,0.00,0.00,0.00,0.00,46.7,3.33,https://fbref.com/en/players/9bf2c435/Mauro-Lainez,9bf2c435,Liga MX
250,Mauro Laínez,MEX,"MF,FW",Querétaro,27-244,1996,2.2,42.3,1.36,10.0,16.8,15.9,1.36,42.3,4.55,2.27,50.0,2.27,50.0,29.1,249.1,124.1,3.64,3.64,0.45,3.18,0.45,31.4,4.55,https://fbref.com/en/players/9bf2c435/Mauro-Lainez,9bf2c435,Liga MX
251,Gibran Lajud,MEX,GK,Santos,30-014,1993,9.0,28.6,25.9,28.6,0.00,0.00,0.00,28.6,0.00,0.00,,0.00,,11.6,69.7,43.3,0.00,0.00,0.00,0.00,0.00,6.89,0.00,https://fbref.com/en/players/d8b7afc2/Gibran-Lajud,d8b7afc2,Liga MX
252,Emilio Lara,MEX,DF,América,21-235,2002,2.5,64.8,5.60,32.4,27.6,5.20,0.00,64.8,0.00,0.00,,0.00,,37.6,159.2,78.8,1.20,0.40,0.00,0.80,0.00,40.0,1.60,https://fbref.com/en/players/f8c3bbb2/Emilio-Lara,f8c3bbb2,Liga MX
253,Israel Larios,MEX,MF,Atlas,20-242,2003,0.3,83.3,0.00,0.00,20.0,63.3,6.67,83.3,26.7,13.3,50.0,10.0,37.5,43.3,416.7,256.7,10.0,13.3,0.00,0.00,0.00,60.0,26.7,https://fbref.com/en/players/648fed70/Israel-Larios,648fed70,Liga MX
254,Miguel Layún,MEX,"DF,FW",América,35-197,1988,5.8,68.8,1.38,14.3,40.5,14.5,0.52,68.8,1.72,1.03,60.0,0.52,30.0,36.9,168.8,67.6,0.52,1.72,0.00,0.86,0.17,46.9,3.10,https://fbref.com/en/players/ad6295d4/Miguel-Layun,ad6295d4,Liga MX
255,Federico Lértora,ARG,MF,Querétaro,33-187,1990,15.7,50.5,3.18,14.0,26.6,11.0,2.04,50.5,1.27,0.57,45.0,0.64,50.0,23.4,130.6,61.1,1.46,1.27,0.32,1.27,0.57,25.5,1.15,https://fbref.com/en/players/8e8cceac/Federico-Lertora,8e8cceac,Liga MX
256,Igor Lichnovsky,CHI,DF,América,29-307,1994,8.8,61.2,7.84,30.9,28.6,1.82,1.14,61.2,0.11,0.11,100.0,0.00,0.0,34.5,165.2,98.2,0.57,0.23,0.11,0.34,0.00,40.3,0.00,https://fbref.com/en/players/3947fa95/Igor-Lichnovsky,3947fa95,Liga MX
257,Erik Lira,MEX,MF,Cruz Azul,23-245,2000,12.5,62.6,2.08,15.8,42.2,5.12,0.08,62.6,0.96,0.72,75.0,0.16,16.7,36.6,172.4,85.7,0.48,0.64,0.08,0.80,1.36,43.1,0.64,https://fbref.com/en/players/7b2c24ed/Erik-Lira,7b2c24ed,Liga MX
258,Aldo López,MEX,MF,Santos,23-230,2000,9.3,41.7,2.58,8.92,27.4,5.59,0.11,41.7,0.32,0.32,100.0,0.00,0.0,19.7,83.3,32.3,0.22,0.43,0.00,1.08,1.08,23.3,0.97,https://fbref.com/en/players/d0832e71/Aldo-Lopez,d0832e71,Liga MX
259,César López,MEX,FW,Necaxa,21-307,2002,0.1,40.0,20.0,20.0,0.00,20.0,20.0,40.0,0.00,0.00,,0.00,,10.0,120.0,100.0,10.0,0.00,10.0,0.00,0.00,20.0,0.00,https://fbref.com/en/players/ed89fd40/Cesar-Lopez,ed89fd40,Liga MX
260,Edgar López,MEX,"FW,MF",Toluca,24-262,1999,9.7,33.0,0.62,1.55,13.6,18.0,4.33,33.0,1.44,0.72,50.0,0.52,35.7,20.8,99.4,37.6,1.65,0.82,0.52,2.06,1.44,25.6,7.32,https://fbref.com/en/players/a9cde92c/Edgar-Lopez,a9cde92c,Liga MX
261,Raúl López Gómez,MEX,DF,Santos,30-319,1993,9.1,50.3,4.29,15.2,23.3,12.5,0.55,50.3,1.87,0.99,52.9,0.88,47.1,22.7,112.2,52.9,1.21,0.88,0.00,0.77,0.33,26.8,2.86,https://fbref.com/en/players/16cb5073/Raul-Lopez-Gomez,16cb5073,Liga MX
262,Nicolás López,URU,FW,UANL,30-099,1993,0.8,67.5,0.00,3.75,21.3,42.5,3.75,67.5,5.00,0.00,0.0,5.00,100.0,40.0,247.5,87.5,1.25,2.50,1.25,1.25,2.50,47.5,16.3,https://fbref.com/en/players/8d2ee5e2/Nicolas-Lopez,8d2ee5e2,Liga MX
263,Nicolás López,URU,"FW,MF",León,30-099,1993,7.7,57.7,0.39,3.64,18.4,36.2,5.32,57.7,3.51,2.21,63.0,1.17,33.3,37.1,197.8,84.4,3.25,2.86,0.65,2.86,2.47,43.5,8.18,https://fbref.com/en/players/8d2ee5e2/Nicolas-Lopez,8d2ee5e2,Liga MX
264,René López,MEX,DF,Pachuca,22-004,2002,0.8,57.5,2.50,10.0,28.8,20.0,0.00,57.5,5.00,3.75,75.0,1.25,25.0,37.5,196.3,56.3,1.25,1.25,0.00,1.25,2.50,36.3,11.3,https://fbref.com/en/players/11f13469/Rene-Lopez,11f13469,Liga MX
265,Rodrigo López,MEX,MF,Querétaro,36-095,1987,1.6,51.9,1.25,10.0,29.4,14.4,0.63,51.9,2.50,1.88,75.0,0.63,25.0,35.0,209.4,77.5,0.63,1.25,0.00,1.25,0.63,35.0,3.75,https://fbref.com/en/players/88d66ac1/Rodrigo-Lopez,88d66ac1,Liga MX
266,Rodrigo López,MEX,MF,UNAM,22-057,2001,3.6,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/99f03afd/Rodrigo-Lopez,99f03afd,Liga MX
267,Victor Lopez,MEX,"MF,FW",Monterrey,20-245,2003,2.3,66.5,0.00,5.22,27.4,34.8,3.48,66.5,6.09,1.74,28.6,3.91,64.3,38.3,233.0,124.8,3.04,3.91,0.43,3.04,1.74,51.7,11.3,https://fbref.com/en/players/50ee44fc/Victor-Lopez,50ee44fc,Liga MX
268,Vladimir Loroña,MEX,DF,UANL,25-053,1998,1.1,75.5,1.82,18.2,26.4,30.9,3.64,75.5,3.64,2.73,75.0,0.91,25.0,39.1,210.9,113.6,1.82,3.64,0.00,1.82,0.91,50.0,9.09,https://fbref.com/en/players/04a82b14/Vladimir-Lorona,04a82b14,Liga MX
269,Lucas de los Santos,URU,"MF,FW",Puebla,22-166,2001,1.5,59.3,3.33,17.3,26.7,15.3,0.00,59.3,1.33,0.67,50.0,0.67,50.0,28.7,85.3,20.7,0.00,1.33,0.00,0.67,0.67,34.0,2.67,https://fbref.com/en/players/785f4439/Lucas-de-los-Santos,785f4439,Liga MX
270,Augusto Lotti,ITA,FW,Cruz Azul,27-212,1996,1.5,24.0,0.00,1.33,12.7,10.0,1.33,24.0,0.67,0.00,0.0,0.67,100.0,13.3,74.7,9.33,0.67,0.00,0.00,1.33,1.33,16.0,6.67,https://fbref.com/en/players/659fa937/Augusto-Lotti,659fa937,Liga MX
271,Brian Lozano,URU,FW,Atlas,29-319,1994,4.6,67.8,0.65,8.04,33.3,27.8,1.74,67.8,4.78,1.30,27.3,2.61,54.5,47.6,312.2,112.2,2.83,3.91,0.87,3.04,0.87,47.6,8.91,https://fbref.com/en/players/f3381616/Brian-Lozano,f3381616,Liga MX
272,José Lozano,MEX,"DF,FW",Atlas,25-095,1998,5.2,53.5,1.73,14.2,21.7,17.7,1.73,53.5,1.35,0.58,42.9,0.58,42.9,28.1,138.8,56.7,1.73,0.96,0.00,1.92,1.54,31.7,6.15,https://fbref.com/en/players/9ab0b080/Jose-Lozano,9ab0b080,Liga MX
273,Israel Luna,MEX,MF,Pachuca,21-291,2002,1.2,61.7,1.67,7.50,40.8,13.3,0.83,61.7,0.83,0.00,0.0,0.83,100.0,33.3,188.3,98.3,2.50,2.50,0.00,2.50,1.67,37.5,0.83,https://fbref.com/en/players/dc4b2946/Israel-Luna,dc4b2946,Liga MX
274,Waldo Madrid,MEX,"DF,FW",Necaxa,20-136,2003,0.5,52.0,2.00,12.0,14.0,26.0,4.00,52.0,4.00,4.00,100.0,0.00,0.0,28.0,142.0,52.0,2.00,0.00,0.00,6.00,2.00,30.0,12.0,https://fbref.com/en/players/5bde59f8/Waldo-Madrid,5bde59f8,Liga MX
275,Fernando Madrigal,MEX,MF,Tijuana,32-057,1991,12.1,43.0,0.91,7.11,24.8,12.0,2.48,43.0,1.82,0.74,40.9,0.83,45.5,23.0,112.5,51.4,1.57,1.32,0.66,1.82,0.83,27.7,4.05,https://fbref.com/en/players/a51e0948/Fernando-Madrigal,a51e0948,Liga MX
276,José Madueña,MEX,DF,Mazatlán,33-224,1990,5.5,47.6,3.09,13.3,27.3,7.82,0.36,47.6,1.27,0.55,42.9,0.55,42.9,22.7,116.0,53.1,1.45,0.91,0.36,1.09,0.18,26.0,2.18,https://fbref.com/en/players/f8949b73/Jose-Maduena,f8949b73,Liga MX
277,Lisandro Magallán,ARG,DF,UNAM,30-103,1993,14.0,55.6,6.14,28.9,25.9,1.07,0.71,55.6,0.07,0.07,100.0,0.00,0.0,25.6,138.6,69.8,0.00,0.07,0.00,0.36,0.00,30.8,0.00,https://fbref.com/en/players/01a49bd2/Lisandro-Magallan,01a49bd2,Liga MX
278,Federico Mancuello,ARG,MF,Puebla,34-288,1989,3.0,69.3,3.33,10.7,40.7,18.0,1.00,69.3,1.67,1.00,60.0,0.67,40.0,38.3,178.7,87.0,1.00,1.00,0.00,2.00,0.67,43.0,3.33,https://fbref.com/en/players/e1cf57c7/Federico-Mancuello,e1cf57c7,Liga MX
279,Mauro Manotas,COL,"FW,MF",Atlas,28-177,1995,2.3,35.7,0.00,1.74,13.5,20.9,7.83,35.7,4.78,2.61,54.5,2.17,45.5,27.0,161.7,56.5,2.61,1.74,1.30,3.91,3.48,29.6,7.83,https://fbref.com/en/players/89a5efd3/Mauro-Manotas,89a5efd3,Liga MX
280,Daniel Mantilla,COL,"MF,FW",Necaxa,27-014,1996,3.0,38.7,0.67,6.67,15.0,17.3,3.67,38.7,2.33,1.67,71.4,0.67,28.6,22.3,140.7,24.7,1.33,0.33,1.00,4.33,2.33,26.7,9.33,https://fbref.com/en/players/007be212/Daniel-Mantilla,007be212,Liga MX
281,Óscar Manzanarez,MEX,DF,Querétaro,28-259,1995,11.6,38.9,5.26,20.2,15.2,3.79,0.95,38.9,0.26,0.09,33.3,0.17,66.7,14.5,58.9,24.0,0.00,0.09,0.00,1.03,0.09,17.4,0.52,https://fbref.com/en/players/d4f99521/Oscar-Manzanarez,d4f99521,Liga MX
282,Javier Marcelo Correa,ARG,"FW,DF",Santos,31-077,1992,1.8,60.0,1.11,3.89,27.8,31.1,9.44,60.0,7.22,3.33,46.2,3.89,53.8,33.3,229.4,124.4,3.89,3.33,1.67,6.11,0.56,42.8,11.1,https://fbref.com/en/players/04bdcce2/Javier-Marcelo-Correa,04bdcce2,Liga MX
283,Jahaziel Marchand,MEX,MF,Pachuca,22-102,2001,2.2,54.5,1.82,10.5,37.7,8.18,0.45,54.5,1.36,0.91,66.7,0.45,33.3,27.3,100.9,41.8,0.91,1.36,0.45,0.45,0.91,27.3,0.91,https://fbref.com/en/players/1fa0a5ca/Jahaziel-Marchand,1fa0a5ca,Liga MX
284,Ricardo Marín,MEX,FW,Guadalajara,25-296,1998,12.7,25.5,0.24,1.50,11.3,13.1,4.49,25.5,0.94,0.24,25.0,0.55,58.3,12.0,49.3,16.1,0.79,0.39,0.55,2.28,1.34,17.7,3.46,https://fbref.com/en/players/295da4c2/Ricardo-Marin,295da4c2,Liga MX
285,Salvador Mariscal,MEX,MF,Santos,20-261,2003,0.3,56.7,10.0,20.0,33.3,3.33,0.00,56.7,0.00,0.00,,0.00,,26.7,136.7,33.3,0.00,0.00,0.00,0.00,0.00,36.7,0.00,https://fbref.com/en/players/a51d449a/Salvador-Mariscal,a51d449a,Liga MX
286,Ángel Márquez,MEX,MF,Atlas,23-201,2000,8.4,60.7,0.48,7.50,34.6,19.3,1.79,60.7,2.62,0.71,27.3,1.79,68.2,38.3,188.1,77.0,1.43,1.67,0.48,3.81,1.07,42.9,5.24,https://fbref.com/en/players/e9ef9d93/Angel-Marquez,e9ef9d93,Liga MX
287,Henry Martín,MEX,FW,América,31-051,1992,7.0,35.9,0.57,1.43,17.0,18.1,5.71,35.9,1.29,0.43,33.3,0.71,55.6,19.6,80.1,38.3,1.43,1.86,0.43,3.14,0.71,25.7,7.43,https://fbref.com/en/players/b585c991/Henry-Martin,b585c991,Liga MX
288,Alejandro Martínez,ARG,"MF,FW",Tijuana,26-267,1997,10.7,41.1,0.19,3.83,12.6,25.5,3.08,41.1,3.18,1.40,44.1,1.78,55.9,22.8,151.1,75.4,3.27,2.62,1.31,2.52,0.75,25.3,7.57,https://fbref.com/en/players/26f76d7b/Alejandro-Martinez,26f76d7b,Liga MX
289,Guillermo Martínez Ayala,MEX,FW,Puebla,28-299,1995,15.0,34.1,1.40,2.40,18.4,13.5,5.13,33.9,1.80,0.80,44.4,0.87,48.1,18.7,77.9,25.1,0.53,0.67,0.20,3.07,2.33,26.9,4.20,https://fbref.com/en/players/59146354/Guillermo-Martinez-Ayala,59146354,Liga MX
290,Emilio Martínez González,MEX,DF,Necaxa,20-340,2003,7.5,49.3,3.60,14.5,24.7,10.1,0.00,49.3,0.00,0.00,,0.00,,17.9,77.9,34.5,0.67,1.60,0.00,1.07,0.80,21.3,2.27,https://fbref.com/en/players/7cbd34c2/Emilio-Martinez-Gonzalez,7cbd34c2,Liga MX
291,Jaziel Martínez,MEX,MF,Atlas,23-097,2000,6.1,60.2,1.97,10.7,36.9,13.3,0.82,60.2,1.48,0.49,33.3,0.82,55.6,33.8,160.2,69.8,1.48,0.82,0.16,0.98,0.98,39.7,1.97,https://fbref.com/en/players/17ac7f70/Jaziel-Martinez,17ac7f70,Liga MX
292,Raúl Martínez,MEX,DF,Guadalajara,20-309,2003,3.0,43.0,6.67,25.0,18.0,1.00,0.33,43.0,0.67,0.33,50.0,0.33,50.0,20.0,118.7,53.3,0.33,0.33,0.00,1.00,0.00,20.3,0.00,https://fbref.com/en/players/3a2d5206/Raul-Martinez,3a2d5206,Liga MX
293,Román Martínez,MEX,FW,América,21-143,2002,0.7,31.4,0.00,0.00,4.29,27.1,4.29,31.4,0.00,0.00,,0.00,,18.6,57.1,12.9,0.00,1.43,0.00,1.43,2.86,21.4,5.71,https://fbref.com/en/players/7c0527bb/Roman-Martinez,7c0527bb,Liga MX
294,Sebastián Martínez,MEX,MF,América,20-258,2003,0.1,100.0,0.00,40.0,60.0,0.00,0.00,100.0,0.00,0.00,,0.00,,90.0,70.0,10.0,0.00,0.00,0.00,0.00,0.00,90.0,0.00,https://fbref.com/en/players/4a64c915/Sebastian-Martinez,4a64c915,Liga MX
295,Edson Mata,MEX,DF,Mazatlán,20-291,2003,0.3,40.0,3.33,30.0,10.0,0.00,0.00,40.0,0.00,0.00,,0.00,,20.0,56.7,16.7,0.00,0.00,0.00,3.33,0.00,13.3,0.00,https://fbref.com/en/players/ceb57647/Edson-Mata,ceb57647,Liga MX
296,Alejandro Mayorga,MEX,DF,Guadalajara,26-224,1997,4.4,67.3,2.95,22.7,30.7,14.8,1.14,67.3,1.59,0.91,57.1,0.68,42.9,30.2,140.2,77.7,1.82,1.36,0.68,2.50,0.23,33.2,4.55,https://fbref.com/en/players/42fa6572/Alejandro-Mayorga,42fa6572,Liga MX
297,Alan Medina,MEX,"FW,MF",Mazatlán,26-142,1997,7.5,42.9,0.13,6.40,22.9,15.6,1.07,42.9,4.67,2.27,48.6,2.13,45.7,30.8,273.7,112.1,3.73,3.47,0.40,3.60,2.80,31.1,5.47,https://fbref.com/en/players/c88f8077/Alan-Medina,c88f8077,Liga MX
298,Diego Medina,MEX,"FW,MF",Santos,22-302,2001,5.9,42.5,0.51,5.76,13.2,24.7,4.75,42.5,3.39,1.53,45.0,1.86,55.0,29.8,188.8,96.4,4.07,2.03,2.37,3.73,2.54,31.2,11.0,https://fbref.com/en/players/91d4d322/Diego-Medina,91d4d322,Liga MX
299,Stefan Medina,COL,DF,Monterrey,31-208,1992,13.0,69.1,4.15,21.3,34.8,13.6,1.08,69.1,1.15,0.62,53.3,0.46,40.0,33.5,182.0,90.5,1.23,0.77,0.23,1.00,0.38,44.2,4.38,https://fbref.com/en/players/a7104778/Stefan-Medina,a7104778,Liga MX
300,Aaron Mejía Montoya,MEX,DF,Tijuana,22-216,2001,2.0,61.5,1.50,18.5,27.5,17.0,1.00,61.5,1.50,0.50,33.3,1.00,66.7,27.5,177.0,76.5,1.00,2.50,0.00,2.50,0.50,35.0,3.00,https://fbref.com/en/players/859f0f6f/Aaron-Mejia-Montoya,859f0f6f,Liga MX
301,Ángel Mena,ECU,"FW,MF",León,35-352,1988,13.7,69.3,1.31,5.77,28.7,35.5,4.53,69.3,3.14,2.04,65.1,0.95,30.2,45.8,303.7,155.8,5.40,3.72,1.39,2.26,1.17,53.5,9.27,https://fbref.com/en/players/ea83f5c2/Angel-Mena,ea83f5c2,Liga MX
302,Édgar Méndez,ESP,"FW,MF",Necaxa,34-006,1990,8.5,32.4,0.71,2.47,12.7,17.6,4.00,32.4,1.65,0.82,50.0,0.71,42.9,19.1,81.4,26.2,0.71,0.82,0.24,2.82,1.88,24.1,5.18,https://fbref.com/en/players/aed746df/Edgar-Mendez,aed746df,Liga MX
303,Jean Meneses,CHI,"FW,MF",Toluca,30-298,1993,10.5,64.0,0.48,5.14,29.8,29.8,4.10,64.0,3.24,2.19,67.6,0.86,26.5,39.9,269.9,142.8,5.81,3.33,1.90,2.86,2.29,47.5,8.95,https://fbref.com/en/players/dc7acc74/Jean-Meneses,dc7acc74,Liga MX
304,Roberto Meraz,MEX,MF,Mazatlán,24-157,1999,1.1,30.9,0.00,7.27,17.3,7.27,0.91,30.9,0.00,0.00,,0.00,,17.3,60.0,10.9,0.00,0.00,0.00,0.91,0.91,22.7,4.55,https://fbref.com/en/players/1f97c45f/Roberto-Meraz,1f97c45f,Liga MX
305,Lucas Merolla,ARG,DF,Mazatlán,28-195,1995,3.1,52.9,10.6,34.8,17.4,1.61,1.29,52.9,0.65,0.32,50.0,0.32,50.0,24.2,123.9,77.4,0.00,0.00,0.00,0.65,0.00,26.5,0.00,https://fbref.com/en/players/8302dba4/Lucas-Merolla,8302dba4,Liga MX
306,Bruce El-Mesmari,MEX,"FW,DF",América,21-260,2002,0.2,110.0,0.00,10.0,60.0,40.0,10.0,110.0,10.0,0.00,0.0,10.0,100.0,65.0,495.0,125.0,0.00,0.00,5.00,5.00,0.00,75.0,20.0,https://fbref.com/en/players/7eb6f451/Bruce-El-Mesmari,7eb6f451,Liga MX
307,Maximiliano Meza,ARG,"MF,FW",Monterrey,31-024,1992,12.3,60.0,0.98,5.04,28.7,27.6,3.50,59.9,3.82,1.87,48.9,1.54,40.4,34.9,218.7,115.4,3.33,2.93,0.89,1.95,1.87,43.4,9.11,https://fbref.com/en/players/e5e15e0a/Maximiliano-Meza,e5e15e0a,Liga MX
308,Hiram Mier,MEX,MF,Guadalajara,34-136,1989,0.1,10.0,10.0,10.0,0.00,0.00,0.00,10.0,0.00,0.00,,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/1f81fd9b/Hiram-Mier,1f81fd9b,Liga MX
309,Moises,BRA,"MF,FW",Cruz Azul,27-128,1996,9.5,36.6,0.11,3.47,15.6,18.3,4.11,36.6,5.26,2.74,52.0,2.32,44.0,23.7,235.8,128.4,4.42,4.00,1.68,2.84,1.58,26.7,4.74,https://fbref.com/en/players/ddd07a25/Moises,ddd07a25,Liga MX
310,Jesús Molina,MEX,MF,UNAM,35-285,1988,4.1,55.1,4.63,11.5,37.3,6.34,1.22,55.1,0.00,0.00,,0.00,,25.1,90.0,47.6,0.24,1.22,0.00,1.95,0.24,30.2,0.49,https://fbref.com/en/players/92624456/Jesus-Molina,92624456,Liga MX
311,Ricardo Monreal,MEX,FW,Necaxa,22-332,2001,6.3,43.3,0.32,2.06,16.7,25.9,4.60,43.3,5.24,2.38,45.5,2.54,48.5,26.7,148.6,61.4,3.33,2.22,0.95,4.60,2.54,31.7,6.98,https://fbref.com/en/players/cc9ee242/Ricardo-Monreal,cc9ee242,Liga MX
312,Pablo Monroy,MEX,DF,UNAM,21-170,2002,7.3,53.4,1.92,13.3,29.3,11.8,0.96,53.4,1.37,1.10,80.0,0.27,20.0,23.8,153.4,87.0,1.51,1.37,0.14,1.64,0.55,29.2,3.97,https://fbref.com/en/players/b8d4f461/Pablo-Monroy,b8d4f461,Liga MX
313,Andres Montaño,MEX,MF,Mazatlán,21-231,2002,4.7,50.2,1.91,8.30,32.1,9.79,0.43,50.2,1.70,1.06,62.5,0.64,37.5,30.4,159.4,88.1,1.70,1.49,0.21,1.06,0.85,37.0,1.70,https://fbref.com/en/players/e5519e5e/Andres-Montano,e5519e5e,Liga MX
314,Joaquín Montecinos,CHI,"FW,MF",Querétaro,28-032,1995,2.6,42.7,0.38,2.69,15.8,25.4,4.62,42.7,3.08,1.15,37.5,1.54,50.0,25.0,150.4,69.6,3.46,2.69,1.15,2.31,0.77,26.9,7.69,https://fbref.com/en/players/9ec27e7f/Joaquin-Montecinos,9ec27e7f,Liga MX
315,Emanuel Montejano Arroyo,MEX,FW,UNAM,22-180,2001,0.6,21.7,0.00,1.67,6.67,13.3,6.67,21.7,0.00,0.00,,0.00,,6.67,15.0,0.00,0.00,0.00,0.00,3.33,1.67,18.3,8.33,https://fbref.com/en/players/7c0da546/Emanuel-Montejano-Arroyo,7c0da546,Liga MX
316,Alán Montes,MEX,DF,Necaxa,23-074,2000,14.6,55.4,7.53,31.8,22.3,2.19,1.44,55.4,0.75,0.41,54.5,0.27,36.4,26.8,160.8,100.6,0.48,0.14,0.00,0.82,0.21,27.3,0.21,https://fbref.com/en/players/78db8e07/Alan-Montes,78db8e07,Liga MX
317,Elias Montiel,MEX,MF,Pachuca,18-093,2005,10.0,56.2,1.10,7.70,39.1,10.3,0.50,56.2,2.30,1.50,65.2,0.80,34.8,36.2,209.2,99.4,1.90,1.60,0.10,1.90,2.00,39.3,2.10,https://fbref.com/en/players/e138bb0a/Elias-Montiel,e138bb0a,Liga MX
318,Adrián Mora,MEX,DF,Toluca,26-146,1997,1.7,58.2,13.5,46.5,11.2,0.59,0.00,58.2,0.00,0.00,,0.00,,34.1,141.2,67.1,0.59,0.00,0.00,0.00,0.00,39.4,0.00,https://fbref.com/en/players/fc9d3b30/Adrian-Mora,fc9d3b30,Liga MX
