Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
251,Gustavo Gutiérrez,MEX,GK,Toluca,25,1996,2.0,36.0,30.5,36.0,0.00,0.00,0.00,36.0,0.00,0.00,,0.00,,17.5,65.5,32.5,0.00,0.00,0.00,0.00,0.00,14.5,0.00,https://fbref.com/en/players/aaba5eaf/Gustavo-Gutierrez,aaba5eaf,Liga MX
252,Ricardo Gutiérrez,MEX,GK,Mazatlán,25,1997,12.5,41.4,36.2,41.4,0.00,0.00,0.00,41.4,0.08,0.08,100.0,0.00,0.0,19.8,104.9,73.0,0.00,0.00,0.00,0.08,0.00,15.2,0.00,https://fbref.com/en/players/aab63918/Ricardo-Gutierrez,aab63918,Liga MX
253,Carlos Guzmán,MEX,DF,Toluca,28,1994,4.8,67.5,3.54,25.6,32.5,9.79,0.42,67.5,0.21,0.00,0.0,0.21,100.0,33.1,130.6,66.7,1.04,0.00,0.00,0.63,0.63,46.5,2.29,https://fbref.com/en/players/5ed4bcb5/Carlos-Guzman,5ed4bcb5,Liga MX
254,Carlos Guzmán,MEX,DF,Querétaro,28,1994,4.3,63.5,2.33,16.7,33.7,13.0,0.93,63.5,0.47,0.23,50.0,0.23,50.0,22.8,103.5,59.1,0.93,0.93,0.00,1.40,0.00,32.8,4.65,https://fbref.com/en/players/5ed4bcb5/Carlos-Guzman,5ed4bcb5,Liga MX
255,Jorge Guzmán,MEX,"FW,MF",Atlas,18,2003,0.5,80.0,4.00,20.0,36.0,26.0,2.00,80.0,6.00,2.00,33.3,2.00,33.3,44.0,230.0,92.0,2.00,4.00,0.00,2.00,4.00,50.0,12.0,https://fbref.com/en/players/43837597/Jorge-Guzman,43837597,Liga MX
256,Nahuel Guzmán,ARG,GK,UANL,36,1986,32.5,37.9,29.3,37.1,0.86,0.00,0.00,37.9,0.03,0.00,0.0,0.00,0.0,17.8,95.8,60.8,0.00,0.03,0.03,0.00,0.00,17.1,0.00,https://fbref.com/en/players/d8f11068/Nahuel-Guzman,d8f11068,Liga MX
257,Víctor Guzmán,MEX,"MF,FW",Pachuca,27,1995,9.5,49.2,0.00,2.11,24.7,22.6,3.05,49.2,1.05,0.21,20.0,0.74,70.0,26.9,134.5,55.6,1.89,1.68,0.11,2.74,1.16,37.4,7.37,https://fbref.com/en/players/67dfb898/Victor-Guzman,67dfb898,Liga MX
258,Víctor Guzmán,MEX,DF,Tijuana,20,2002,15.5,42.1,7.10,25.7,16.1,0.65,0.26,42.1,0.19,0.06,33.3,0.13,66.7,21.5,97.5,57.2,0.52,0.13,0.06,0.32,0.13,22.8,0.19,https://fbref.com/en/players/416a75fb/Victor-Guzman,416a75fb,Liga MX
259,Víctor Guzmán,MEX,"MF,FW",Guadalajara,27,1995,13.2,60.9,1.52,7.42,30.6,23.5,2.73,60.7,1.59,0.76,47.6,0.76,47.6,31.1,135.8,59.2,1.06,1.82,0.08,2.20,1.21,40.2,5.23,https://fbref.com/en/players/67dfb898/Victor-Guzman,67dfb898,Liga MX
260,Víctor Guzmán,MEX,DF,Monterrey,20,2002,13.7,46.2,6.42,29.3,15.9,1.17,0.36,46.2,0.07,0.07,100.0,0.00,0.0,20.9,79.8,44.0,0.00,0.07,0.00,0.29,0.15,26.5,0.00,https://fbref.com/en/players/416a75fb/Victor-Guzman,416a75fb,Liga MX
261,Abel Hernández,URU,FW,Atlético,31,1990,14.1,23.8,1.42,2.20,12.2,9.43,2.84,23.6,0.57,0.14,25.0,0.28,50.0,10.1,36.4,10.9,0.28,0.14,0.07,1.70,0.21,15.5,3.19,https://fbref.com/en/players/a36da810/Abel-Hernandez,a36da810,Liga MX
262,Daniel Hernández,MEX,MF,Puebla,20,2002,0.1,60.0,10.0,30.0,30.0,0.00,0.00,60.0,10.0,0.00,0.0,10.0,100.0,10.0,90.0,60.0,0.00,0.00,0.00,0.00,0.00,20.0,0.00,https://fbref.com/en/players/67892e21/Daniel-Hernandez,67892e21,Liga MX
263,Elías Hernández,MEX,MF,León,34,1988,7.7,58.7,0.91,7.01,25.7,27.3,2.99,58.7,3.64,1.82,50.0,1.82,50.0,37.5,233.5,118.6,3.77,2.21,1.17,2.60,1.69,39.5,8.96,https://fbref.com/en/players/09b2bf95/Elias-Hernandez,09b2bf95,Liga MX
264,Fernando Hernández,MEX,GK,Monterrey,24,1998,0.5,24.0,16.0,22.0,2.00,0.00,0.00,24.0,0.00,0.00,,0.00,,6.00,20.0,18.0,0.00,0.00,0.00,0.00,0.00,2.00,0.00,https://fbref.com/en/players/46beb4b3/Fernando-Hernandez,46beb4b3,Liga MX
265,Illian Hernandez,MEX,"FW,MF",Pachuca,22,2000,7.1,30.7,0.99,2.11,15.4,13.2,5.07,30.7,1.27,0.28,22.2,0.99,77.8,15.2,66.3,17.5,0.70,0.14,0.14,3.10,1.55,19.3,4.08,https://fbref.com/en/players/2307f286/Illian-Hernandez,2307f286,Liga MX
266,Jesús Hernández,MEX,"FW,MF",Pachuca,20,2001,12.4,51.8,0.32,4.60,22.5,25.3,2.50,51.8,4.84,1.77,36.7,2.50,51.7,32.2,182.2,72.5,2.10,2.66,0.24,3.63,2.90,35.1,9.52,https://fbref.com/en/players/2e7edd56/Jesus-Hernandez,2e7edd56,Liga MX
267,Alberto Herrera,MEX,"DF,MF",Puebla,21,2001,1.5,66.0,2.00,16.7,28.0,22.0,1.33,66.0,2.00,0.67,33.3,1.33,66.7,34.7,206.7,102.0,4.00,3.33,0.00,2.00,1.33,43.3,14.7,https://fbref.com/en/players/85fd4dbf/Alberto-Herrera,85fd4dbf,Liga MX
268,Ozziel Herrera,MEX,"MF,FW",Atlas,21,2001,23.8,41.0,1.18,5.80,18.5,17.5,4.08,41.0,3.24,1.43,44.2,1.39,42.9,24.4,153.6,80.6,2.90,1.34,1.09,2.65,1.47,26.0,5.13,https://fbref.com/en/players/f2780738/Ozziel-Herrera,f2780738,Liga MX
269,Higor,BRA,MF,UNAM,28,1994,18.7,60.5,2.41,12.2,41.0,7.97,1.12,60.5,1.44,0.80,55.6,0.43,29.6,32.1,167.5,78.7,1.07,1.50,0.11,2.09,1.07,38.0,1.76,https://fbref.com/en/players/fb8b684d/Higor,fb8b684d,Liga MX
270,Marino Hinestroza,COL,"FW,MF",Pachuca,20,2002,7.9,45.4,0.38,4.56,19.9,22.4,3.04,45.4,7.85,3.67,46.8,2.53,32.3,32.9,261.8,112.8,3.92,3.54,1.39,5.57,2.28,33.2,8.99,https://fbref.com/en/players/f397ba12/Marino-Hinestroza,f397ba12,Liga MX
271,César Huerta,MEX,"MF,FW",UNAM,21,2000,17.2,44.9,1.05,7.38,21.4,18.0,3.20,44.9,6.34,2.85,45.0,2.67,42.2,28.4,253.5,130.9,4.59,2.67,1.74,2.50,1.28,29.0,5.41,https://fbref.com/en/players/de2f44ce/Cesar-Huerta,de2f44ce,Liga MX
272,Valber Huerta,CHI,DF,Toluca,28,1993,34.0,73.5,9.56,37.2,33.5,3.12,1.15,73.5,0.15,0.12,80.0,0.03,20.0,41.2,188.1,116.6,0.44,0.38,0.00,0.21,0.12,50.2,0.21,https://fbref.com/en/players/18679d62/Valber-Huerta,18679d62,Liga MX
273,Rodrigo Huescas,MEX,"DF,MF",Cruz Azul,18,2003,15.4,60.3,2.14,16.2,27.5,17.1,2.21,60.3,1.43,0.52,36.4,0.84,59.1,31.9,173.1,92.7,2.73,1.95,0.19,1.36,0.65,35.1,5.91,https://fbref.com/en/players/9e02eca8/Rodrigo-Huescas,9e02eca8,Liga MX
274,Avilés Hurtado,COL,"FW,MF",Pachuca,35,1987,23.9,57.6,0.38,5.23,27.3,26.7,4.35,57.6,5.65,2.72,48.1,2.47,43.7,38.5,278.2,156.2,5.52,3.39,1.67,3.60,1.59,40.5,7.91,https://fbref.com/en/players/4641e9a2/Aviles-Hurtado,4641e9a2,Liga MX
275,Nicolás Ibáñez,ARG,FW,Pachuca,27,1994,16.3,30.4,0.80,1.66,13.6,15.6,6.44,30.3,1.23,0.55,45.0,0.61,50.0,15.8,92.8,38.8,1.53,0.92,0.67,1.78,0.37,20.3,5.09,https://fbref.com/en/players/0cab947b/Nicolas-Ibanez,0cab947b,Liga MX
276,Nicolás Ibáñez,ARG,FW,UANL,27,1994,8.8,30.9,0.68,1.70,15.3,14.2,4.77,30.8,1.25,0.23,18.2,0.80,63.6,15.6,69.8,24.1,0.91,0.68,0.45,2.50,0.34,20.6,5.11,https://fbref.com/en/players/0cab947b/Nicolas-Ibanez,0cab947b,Liga MX
277,Javier Ibarra,MEX,MF,León,24,1998,0.8,58.8,1.25,5.00,31.3,22.5,1.25,58.8,0.00,0.00,,0.00,,36.3,127.5,83.8,2.50,0.00,0.00,1.25,1.25,40.0,2.50,https://fbref.com/en/players/e8655b7e/Javier-Ibarra,e8655b7e,Liga MX
278,Renato Ibarra,ECU,"FW,MF",Tijuana,31,1991,6.5,51.5,0.46,5.23,23.4,24.9,2.15,51.5,4.62,2.15,46.7,2.31,50.0,35.7,268.9,128.2,3.54,3.69,0.77,3.23,2.62,35.7,5.69,https://fbref.com/en/players/f2f06df9/Renato-Ibarra,f2f06df9,Liga MX
279,Romario Ibarra,ECU,"FW,MF",Pachuca,27,1994,5.6,41.4,0.36,3.39,20.9,18.2,5.36,41.4,3.21,1.07,33.3,1.79,55.6,30.4,223.6,111.8,5.18,2.50,2.14,2.68,2.32,29.8,9.46,https://fbref.com/en/players/b494ccf5/Romario-Ibarra,b494ccf5,Liga MX
280,Juan Ignacio Dinenno,ARG,FW,UNAM,27,1994,30.9,31.0,0.81,1.72,15.4,14.0,5.02,30.9,1.59,0.71,44.9,0.78,49.0,16.2,70.4,24.9,0.97,0.61,0.39,2.39,1.42,22.8,5.40,https://fbref.com/en/players/fc2c5692/Juan-Ignacio-Dinenno,fc2c5692,Liga MX
281,Fernando Illescas,MEX,"FW,DF",Mazatlán,23,1999,2.0,45.5,1.50,7.50,23.5,15.0,1.50,45.5,2.00,0.50,25.0,1.00,50.0,24.5,90.5,28.5,0.50,0.00,0.00,2.00,1.50,30.0,11.0,https://fbref.com/en/players/2782b079/Fernando-Illescas,2782b079,Liga MX
282,Andrés Iniestra,MEX,MF,Atlético,26,1996,9.8,44.3,1.63,10.2,28.5,5.92,0.61,44.3,0.41,0.20,50.0,0.20,50.0,22.3,121.9,57.6,1.02,0.61,0.10,0.71,0.92,27.9,0.61,https://fbref.com/en/players/222c792f/Andres-Iniestra,222c792f,Liga MX
283,Jefferson Intriago,ECU,MF,Mazatlán,26,1996,25.6,57.5,1.76,10.8,40.5,6.95,0.12,57.5,1.56,1.02,65.0,0.35,22.5,36.2,196.8,91.0,0.90,0.90,0.04,1.76,0.63,40.2,1.21,https://fbref.com/en/players/656f6c17/Jefferson-Intriago,656f6c17,Liga MX
284,Hugo Isaác Rodríguez,MEX,DF,Santos,32,1990,27.8,45.0,7.55,26.8,17.3,1.12,0.50,45.0,0.07,0.07,100.0,0.00,0.0,19.4,84.2,45.0,0.22,0.40,0.00,0.14,0.04,23.8,0.07,https://fbref.com/en/players/a7c11793/Hugo-Isaac-Rodriguez,a7c11793,Liga MX
285,Mauricio Isais,MEX,DF,Pachuca,21,2001,29.2,65.0,1.68,17.3,34.5,13.8,1.34,65.0,3.01,1.75,58.0,1.10,36.4,31.0,167.3,87.0,2.33,1.88,0.34,1.58,0.92,35.3,3.05,https://fbref.com/en/players/c91c9e95/Mauricio-Isais,c91c9e95,Liga MX
286,Omar Israel Mendoza,MEX,DF,Querétaro,33,1988,22.5,56.0,3.73,18.0,28.0,10.5,0.49,56.0,0.89,0.31,35.0,0.58,65.0,22.3,112.8,50.9,1.20,0.93,0.18,0.80,0.40,24.9,2.49,https://fbref.com/en/players/e2ab721a/Omar-Israel-Mendoza,e2ab721a,Liga MX
287,José Iván Rodríguez,MEX,MF,León,26,1996,21.1,54.9,2.80,13.4,37.2,5.07,0.43,54.9,0.57,0.38,66.7,0.19,33.3,28.5,129.0,57.6,0.95,0.76,0.09,0.81,0.85,33.8,0.81,https://fbref.com/en/players/2e541097/Jose-Ivan-Rodriguez,2e541097,Liga MX
288,Kenneth Jaime,MEX,DF,UANL,18,2004,0.5,82.0,6.00,30.0,28.0,24.0,0.00,82.0,4.00,2.00,50.0,2.00,50.0,40.0,180.0,86.0,2.00,2.00,0.00,4.00,2.00,44.0,4.00,https://fbref.com/en/players/77e40b36/Kenneth-Jaime,77e40b36,Liga MX
289,Cornelia Jensen,DEN,FW,Toluca,19,2002,2.3,,,,,,,,,,,,,,,,,,,,,,,https://fbref.com/en/players/09a7077f/Cornelia-Jensen,09a7077f,Liga MX
290,José de Jesús Godínez,MEX,FW,Necaxa,25,1997,2.4,44.2,1.67,3.75,20.8,19.6,3.33,44.2,5.00,1.25,25.0,3.75,75.0,23.3,134.6,38.3,1.25,2.50,0.83,3.75,2.08,35.4,7.08,https://fbref.com/en/players/92f7b073/Jose-de-Jesus-Godinez,92f7b073,Liga MX
291,Cristian Jiménez,MEX,MF,Cruz Azul,20,2002,0.5,40.0,8.00,16.0,20.0,4.00,2.00,40.0,0.00,0.00,,0.00,,8.00,14.0,12.0,0.00,0.00,0.00,2.00,0.00,14.0,0.00,https://fbref.com/en/players/0f53eefe/Cristian-Jimenez,0f53eefe,Liga MX
292,Jaiber Jiménez,MEX,DF,Cruz Azul,27,1995,3.0,51.3,3.67,21.0,25.7,5.00,0.67,51.3,0.00,0.00,,0.00,,24.3,116.7,58.0,2.00,0.67,0.33,0.67,0.00,26.3,2.00,https://fbref.com/en/players/c80532f4/Jaiber-Jimenez,c80532f4,Liga MX
293,Oscar Jiménez,MEX,GK,América,33,1988,11.0,30.5,27.8,30.4,0.09,0.00,0.00,30.5,0.00,0.00,,0.00,,15.4,76.9,60.2,0.00,0.00,0.00,0.00,0.00,11.6,0.00,https://fbref.com/en/players/363ba1be/Oscar-Jimenez,363ba1be,Liga MX
294,Miguel Jiménez Ponce,MEX,GK,Guadalajara,32,1990,34.0,30.3,26.9,30.2,0.06,0.00,0.00,30.3,0.00,0.00,,0.00,,12.8,74.7,45.0,0.00,0.00,0.00,0.06,0.00,9.38,0.00,https://fbref.com/en/players/9c06f135/Miguel-Jimenez-Ponce,9c06f135,Liga MX
295,José Joaquín Esquivel,MEX,MF,Necaxa,24,1998,28.9,49.0,3.32,14.6,30.9,4.01,0.21,49.0,0.93,0.55,59.3,0.35,37.0,21.7,87.5,36.3,0.35,0.45,0.00,0.73,0.59,24.5,0.62,https://fbref.com/en/players/72c08f14/Jose-Joaquin-Esquivel,72c08f14,Liga MX
296,José Joaquín Martínez,MEX,"DF,MF",Cruz Azul,35,1987,5.2,51.5,2.69,14.8,27.9,9.23,1.54,51.5,0.38,0.38,100.0,0.00,0.0,20.4,94.8,56.3,1.54,0.96,0.19,1.15,0.19,26.0,2.50,https://fbref.com/en/players/99f74040/Jose-Joaquin-Martinez,99f74040,Liga MX
297,Julio José González,MEX,GK,UNAM,31,1991,20.0,30.3,24.9,30.1,0.05,0.05,0.05,30.3,0.00,0.00,,0.00,,11.5,66.0,47.5,0.00,0.00,0.00,0.00,0.00,8.75,0.00,https://fbref.com/en/players/0124a43a/Julio-Jose-Gonzalez,0124a43a,Liga MX
298,Alberto Joshimar Acosta,MEX,DF,FC Juárez,34,1988,10.1,69.6,1.58,18.3,37.3,15.0,0.00,69.6,2.28,1.19,52.2,0.50,21.7,36.8,186.3,93.1,1.68,1.78,0.00,1.09,0.99,41.1,2.18,https://fbref.com/en/players/fb452bdc/Alberto-Joshimar-Acosta,fb452bdc,Liga MX
299,Joao Joshimar Rojas,ECU,"MF,FW",Monterrey,24,1997,1.1,76.4,0.00,2.73,30.9,44.5,6.36,75.5,12.7,6.36,50.0,6.36,50.0,42.7,349.1,189.1,10.9,2.73,1.82,4.55,5.45,55.5,14.5,https://fbref.com/en/players/bc7774f1/Joao-Joshimar-Rojas,bc7774f1,Liga MX
300,José Juan Vázquez,MEX,MF,Tijuana,34,1988,18.2,51.2,2.03,12.9,31.2,7.86,0.27,51.2,0.49,0.27,55.6,0.11,22.2,26.2,99.6,45.6,0.44,0.77,0.05,1.21,0.60,32.4,1.32,https://fbref.com/en/players/35fd6633/Jose-Juan-Vazquez,35fd6633,Liga MX
301,Ramón Juárez,MEX,DF,Atlético,21,2001,8.0,34.9,6.88,21.9,12.3,0.75,0.63,34.9,0.00,0.00,,0.00,,16.5,87.5,49.5,0.00,0.13,0.00,0.13,0.00,18.9,0.00,https://fbref.com/en/players/c164493d/Ramon-Juarez,c164493d,Liga MX
302,Heriberto Jurado,MEX,"MF,FW",Necaxa,17,2005,8.4,43.7,0.95,5.71,17.4,21.4,1.90,43.7,4.52,2.26,50.0,2.02,44.7,24.8,188.9,80.5,2.62,1.79,0.60,2.50,2.38,25.2,6.67,https://fbref.com/en/players/7d014cb0/Heriberto-Jurado,7d014cb0,Liga MX
303,Sebastián Jurado,MEX,GK,Cruz Azul,24,1997,11.0,32.2,28.8,32.1,0.09,0.00,0.00,32.2,0.00,0.00,,0.00,,13.6,73.8,42.6,0.00,0.00,0.00,0.00,0.00,10.2,0.00,https://fbref.com/en/players/c882a4e6/Sebastian-Jurado,c882a4e6,Liga MX
304,Mateo Klimowicz,GER,"MF,FW",Atlético,22,2000,7.2,41.7,0.14,4.17,20.7,17.6,2.64,41.7,5.00,2.78,55.6,1.94,38.9,27.6,193.3,94.3,3.47,2.22,1.25,3.06,1.39,28.9,3.47,https://fbref.com/en/players/2b7c56b4/Mateo-Klimowicz,2b7c56b4,Liga MX
305,Matías Kranevitter,ARG,MF,Monterrey,29,1993,8.2,52.6,2.07,13.3,37.0,2.80,0.00,52.6,0.49,0.24,50.0,0.24,50.0,25.4,128.4,67.8,0.98,0.49,0.00,0.37,0.37,31.0,0.24,https://fbref.com/en/players/314bdac5/Matias-Kranevitter,314bdac5,Liga MX
306,Roberto de la Rosa,MEX,FW,Pachuca,22,2000,17.1,33.9,0.47,1.11,16.4,17.0,4.09,33.9,1.17,0.76,65.0,0.41,35.0,21.5,116.8,42.6,1.35,1.46,0.47,2.63,1.05,25.8,7.13,https://fbref.com/en/players/d7558a5c/Roberto-de-la-Rosa,d7558a5c,Liga MX
307,Diego Lainez,MEX,"FW,MF",UANL,22,2000,4.8,54.6,0.63,4.38,28.5,22.5,3.13,54.6,5.63,2.29,40.7,2.50,44.4,38.8,287.1,129.8,5.21,3.96,1.25,1.25,2.08,41.5,7.50,https://fbref.com/en/players/bf12926c/Diego-Lainez,bf12926c,Liga MX
308,Mauro Laínez,MEX,"FW,MF",FC Juárez,26,1996,7.5,46.5,0.93,6.40,22.1,19.6,0.80,46.5,5.07,2.40,47.4,1.73,34.2,33.1,330.4,149.6,4.80,3.73,0.27,1.73,2.80,32.9,8.27,https://fbref.com/en/players/9bf2c435/Mauro-Lainez,9bf2c435,Liga MX
309,Gibran Lajud,MEX,GK,Santos,28,1993,1.0,31.0,27.0,31.0,0.00,0.00,0.00,31.0,0.00,0.00,,0.00,,13.0,58.0,36.0,0.00,0.00,0.00,0.00,0.00,11.0,0.00,https://fbref.com/en/players/d8b7afc2/Gibran-Lajud,d8b7afc2,Liga MX
310,Emilio Lara,MEX,DF,América,20,2002,20.8,58.0,3.99,20.7,23.6,14.0,0.87,58.0,1.01,0.38,38.1,0.48,47.6,26.3,147.0,74.4,1.44,1.20,0.14,1.11,0.34,31.1,4.13,https://fbref.com/en/players/f8c3bbb2/Emilio-Lara,f8c3bbb2,Liga MX
311,Israel Larios,MEX,MF,Atlas,19,2003,0.1,60.0,0.00,0.00,40.0,20.0,0.00,60.0,10.0,10.0,100.0,0.00,0.0,50.0,110.0,60.0,0.00,0.00,0.00,10.0,0.00,50.0,20.0,https://fbref.com/en/players/648fed70/Israel-Larios,648fed70,Liga MX
312,Miguel Layún,MEX,DF,América,34,1988,16.5,64.7,1.82,12.2,27.1,25.8,1.09,64.7,1.39,0.73,52.2,0.48,34.8,34.2,160.7,72.8,1.33,1.39,0.30,0.91,0.73,42.0,7.64,https://fbref.com/en/players/ad6295d4/Miguel-Layun,ad6295d4,Liga MX
313,Federico Lértora,ARG,MF,Tijuana,32,1990,29.5,60.0,3.46,16.2,35.7,8.41,1.22,60.0,1.02,0.61,60.0,0.27,26.7,25.1,122.9,55.8,0.78,0.68,0.10,1.36,0.95,28.3,1.19,https://fbref.com/en/players/8e8cceac/Federico-Lertora,8e8cceac,Liga MX
314,Dario Lezcano,PAR,"FW,MF",FC Juárez,32,1990,4.8,28.8,0.83,1.25,11.3,16.3,4.17,28.8,0.63,0.21,33.3,0.42,66.7,18.8,70.8,24.4,0.63,0.21,0.42,3.13,2.71,25.6,6.25,https://fbref.com/en/players/d4bb2b53/Dario-Lezcano,d4bb2b53,Liga MX
315,Igor Lichnovsky,CHI,DF,UANL,28,1994,24.7,58.7,5.51,26.0,30.9,2.23,0.85,58.7,0.32,0.16,50.0,0.12,37.5,29.5,173.2,106.6,0.81,0.45,0.04,0.65,0.16,34.7,0.16,https://fbref.com/en/players/3947fa95/Igor-Lichnovsky,3947fa95,Liga MX
316,Erik Lira,MEX,MF,Cruz Azul,22,2000,28.3,57.2,1.94,16.2,37.6,4.13,0.14,57.2,1.06,0.53,50.0,0.39,36.7,31.3,134.4,55.7,0.39,0.57,0.00,0.99,0.85,37.6,0.85,https://fbref.com/en/players/7b2c24ed/Erik-Lira,7b2c24ed,Liga MX
317,Aldo Llanas,,MF,Toluca,,,0.0,6,1,2,4,1,0,6,0,0,,0,,4,19,2,0,0,0,0,0,4,0,https://fbref.com/en/players/d8ca630d/Aldo-Llanas,d8ca630d,Liga MX
318,Aldo López,MEX,MF,Santos,22,2000,14.0,56.0,3.93,15.9,34.3,6.71,0.36,56.0,1.00,0.57,57.1,0.43,42.9,29.0,125.7,40.1,0.29,0.64,0.00,1.14,0.71,32.9,1.29,https://fbref.com/en/players/d0832e71/Aldo-Lopez,d0832e71,Liga MX
319,Edgar López,MEX,FW,Toluca,23,1999,10.0,34.3,0.40,1.60,15.6,17.4,3.90,34.3,1.70,1.10,64.7,0.60,35.3,20.2,101.7,26.0,0.80,0.70,0.50,2.00,0.90,25.6,7.40,https://fbref.com/en/players/a9cde92c/Edgar-Lopez,a9cde92c,Liga MX
320,Edgar López,MEX,FW,Tijuana,23,1999,6.6,33.0,0.61,1.97,10.8,20.3,5.30,33.0,0.91,0.15,16.7,0.45,50.0,19.2,80.0,26.4,1.52,0.45,0.30,1.82,1.36,25.0,9.09,https://fbref.com/en/players/a9cde92c/Edgar-Lopez,a9cde92c,Liga MX
321,Gabriel López,MEX,"FW,MF",Mazatlán,19,2003,0.3,103.3,0.00,6.67,46.7,50.0,0.00,103.3,3.33,3.33,100.0,0.00,0.0,43.3,163.3,46.7,3.33,0.00,0.00,3.33,3.33,53.3,3.33,https://fbref.com/en/players/19bc33ae/Gabriel-Lopez,19bc33ae,Liga MX
322,Raúl López Gómez,MEX,DF,Santos,29,1993,10.7,54.1,2.52,15.0,23.8,16.4,1.21,54.1,1.12,0.47,41.7,0.65,58.3,27.0,150.7,75.8,1.87,1.59,0.19,0.65,0.09,30.5,3.93,https://fbref.com/en/players/16cb5073/Raul-Lopez-Gomez,16cb5073,Liga MX
323,Raúl López Gómez,MEX,DF,Toluca,29,1993,6.3,56.3,2.54,19.2,25.4,11.7,0.63,56.3,1.27,0.48,37.5,0.48,37.5,26.7,121.0,67.9,1.27,0.95,0.00,0.79,0.48,34.8,3.49,https://fbref.com/en/players/16cb5073/Raul-Lopez-Gomez,16cb5073,Liga MX
324,Leonel López,MEX,MF,Tijuana,28,1994,5.9,69.0,1.36,10.0,46.9,13.4,0.34,69.0,3.22,1.53,47.4,1.36,42.1,38.5,198.6,103.2,1.69,1.86,0.00,2.03,1.02,43.6,1.86,https://fbref.com/en/players/f0f2ab49/Leonel-Lopez,f0f2ab49,Liga MX
325,Leonel López,MEX,MF,UNAM,28,1994,9.4,67.2,0.74,6.81,50.2,11.2,0.11,67.2,2.45,1.60,65.2,0.74,30.4,37.2,196.5,102.3,1.81,1.49,0.11,0.85,1.49,45.0,2.66,https://fbref.com/en/players/f0f2ab49/Leonel-Lopez,f0f2ab49,Liga MX
326,Lisandro López,ARG,DF,Tijuana,32,1989,24.7,54.6,7.13,28.3,24.7,2.67,1.42,54.5,0.93,0.85,91.3,0.08,8.7,25.3,154.1,93.8,0.89,0.61,0.04,0.57,0.16,26.8,0.20,https://fbref.com/en/players/8320fe65/Lisandro-Lopez,8320fe65,Liga MX
327,Nicolás López,URU,"FW,MF",UANL,28,1993,7.2,56.9,0.42,4.17,22.8,31.0,3.06,56.8,3.89,1.39,35.7,2.36,60.7,36.7,214.2,73.2,2.08,3.06,0.42,2.22,2.08,42.4,7.92,https://fbref.com/en/players/8d2ee5e2/Nicolas-Lopez,8d2ee5e2,Liga MX
328,Rodrigo López,MEX,MF,Querétaro,34,1987,15.6,48.7,1.47,7.69,29.1,12.6,1.67,48.7,2.69,1.28,47.6,1.22,45.2,28.8,145.9,59.1,1.54,1.67,0.51,2.12,1.73,32.8,3.91,https://fbref.com/en/players/88d66ac1/Rodrigo-Lopez,88d66ac1,Liga MX
329,Vladimir Loroña,MEX,"DF,MF",UANL,23,1998,6.8,47.6,3.68,11.3,23.2,13.5,0.44,47.6,1.62,0.74,45.5,0.74,45.5,22.4,115.3,64.1,1.76,1.62,0.00,0.44,1.03,28.4,4.26,https://fbref.com/en/players/04a82b14/Vladimir-Lorona,04a82b14,Liga MX
330,Augusto Lotti,ITA,"FW,MF",Cruz Azul,26,1996,6.3,29.8,0.48,2.22,12.9,14.9,6.35,29.8,1.11,0.48,42.9,0.63,57.1,16.2,75.2,27.5,0.95,0.48,0.48,1.90,1.11,20.3,6.51,https://fbref.com/en/players/659fa937/Augusto-Lotti,659fa937,Liga MX
331,Brian Lozano,URU,"MF,DF",Santos,28,1994,1.2,45.8,0.83,5.00,25.8,16.7,2.50,45.0,1.67,0.83,50.0,0.83,50.0,25.0,192.5,99.2,4.17,0.83,0.00,1.67,0.83,30.8,2.50,https://fbref.com/en/players/f3381616/Brian-Lozano,f3381616,Liga MX
332,Brian Lozano,URU,MF,Atlas,28,1994,11.8,62.3,0.51,6.27,32.3,24.9,2.12,62.3,4.07,1.36,33.3,2.20,54.2,40.5,253.6,119.5,3.81,2.71,0.68,2.03,1.78,43.0,6.02,https://fbref.com/en/players/f3381616/Brian-Lozano,f3381616,Liga MX
333,Esteban Lozano,MEX,MF,América,19,2003,0.2,35.0,0.00,0.00,10.0,25.0,10.0,35.0,5.00,0.00,0.0,5.00,100.0,15.0,25.0,0.00,0.00,0.00,0.00,5.00,0.00,20.0,5.00,https://fbref.com/en/players/5291f765/Esteban-Lozano,5291f765,Liga MX
334,José Lozano,MEX,"MF,DF",Santos,23,1998,2.8,56.1,1.43,13.6,24.6,19.3,1.43,56.1,2.50,0.71,28.6,1.79,71.4,28.9,121.4,65.7,1.43,0.71,0.00,2.50,0.71,34.6,7.50,https://fbref.com/en/players/9ab0b080/Jose-Lozano,9ab0b080,Liga MX
