,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,eventType,match_period
764,2615247763.0,405,45,44.0,1232,12.8,28.3,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '9.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.26'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '15.5'}]","[91, 117, 30, 36, 37, 215, 218]",True,27490.0,15.5,41.2,,,,,,,,,Pass,FirstHalf
765,2615247769.0,406,45,46.0,1232,14.7,34.5,45,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.95'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '37.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,443546.0,4.1,37.7,,,,,,,,,Pass,FirstHalf
766,2615247773.0,407,45,49.0,1232,3.7,36.1,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.8'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.78'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.4'}]","[91, 117, 30, 36, 38, 215, 218]",True,27490.0,4.8,10.6,,,,,,,,,Pass,FirstHalf
767,2615247787.0,408,45,52.0,1232,8.1,4.6,45,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.37'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '52.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '54.7'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '32.4'}]","[91, 120, 128, 36, 37, 216, 218]",True,373523.0,54.7,32.4,,,,,,,,,Pass,FirstHalf
768,2615247797.0,441,45,56.0,1219,48.3,73.4,45,Unsuccessful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.6'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '68.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.13'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '67.7'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,397766.0,67.7,68.8,,,,,,,,,Pass,FirstHalf
769,2615247803.0,442,46,0.0,1219,65.4,68.4,46,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '409'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[91, 63]",True,25657.0,,,,,,,,,,,Foul,FirstHalf
770,2615247805.0,409,46,0.0,1232,34.6,31.6,46,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '442'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}]",[64],False,373432.0,,,,,,,,,,,Foul,FirstHalf
771,2615247927.0,443,46,45.0,1219,66.4,72.9,46,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '65.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.08'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '70.6'}, {'type': {'value': 241, 'displayName': 'IndirectFreekickTaken'}}, {'type': {'value': 5, 'displayName': 'FreekickTaken'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 132, 35, 38, 216, 218]",True,376914.0,65.3,70.6,,,,,,,,,Pass,FirstHalf
772,2615247939.0,444,46,47.0,1219,67.7,71.2,46,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '79.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.54'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,74571.0,79.6,82.3,,,,,,,,,Pass,FirstHalf
773,2615247949.0,445,46,50.0,1219,87.5,83.6,46,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.65'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '73.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '76.2'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,376914.0,76.2,73.8,,,,,,,,,Pass,FirstHalf
774,2615247957.0,446,46,54.0,1219,73.5,69.5,46,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 13, 'displayName': 'Foul'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '410'}]","[91, 63]",True,74571.0,,,,,,,,,,,Foul,FirstHalf
775,2615247955.0,410,46,54.0,1232,26.5,30.5,46,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '411'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '446'}, {'type': {'value': 13, 'displayName': 'Foul'}}]",[64],False,443546.0,,,411.0,443546.0,,,,,,,Foul,FirstHalf
776,2615247967.0,411,46,58.0,1232,0.0,0.0,46,Successful,"[{'type': {'value': 13, 'displayName': 'Foul'}, 'value': '243'}, {'type': {'value': 31, 'displayName': 'Yellow'}}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '410'}]",[65],False,443546.0,,,410.0,443546.0,,,,,,"{'value': 31, 'displayName': 'Yellow'}",Card,FirstHalf
777,2615248107.0,447,48,16.0,1219,74.5,69.5,48,Successful,"[{'type': {'value': 26, 'displayName': 'DirectFreekick'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 103, 'displayName': 'GoalMouthZ'}, 'value': '30.6'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 102, 'displayName': 'GoalMouthY'}, 'value': '57.1'}, {'type': {'value': 18, 'displayName': 'OutOfBoxCentre'}}]","[91, 7, 10, 88, 2, 5, 12]",True,74571.0,,,,,30.6,57.1,True,,,,MissedShots,FirstHalf
778,2615248167.0,413,48,30.0,1232,0.0,0.0,48,Successful,[],[],False,,,,,,,,,,,,End,FirstHalf
779,2615248165.0,449,48,30.0,1219,0.0,0.0,48,Successful,[],[],False,,,,,,,,,,,,End,FirstHalf
780,2615250171.0,452,45,0.0,1219,0.0,0.0,49,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '20'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '453'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}]",[214],False,25657.0,,,453.0,132282.0,,,,,,,SubstitutionOff,SecondHalf
781,2615250173.0,453,45,0.0,1219,0.0,0.0,49,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '4'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '452'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '8'}]",[213],False,132282.0,,,452.0,25657.0,,,,,,,SubstitutionOn,SecondHalf
782,2615250187.0,419,45,0.0,1232,0.0,0.0,49,Successful,"[{'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '420'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '5'}]",[214],False,443546.0,,,420.0,284602.0,,,,,,,SubstitutionOff,SecondHalf
783,2615250191.0,420,45,0.0,1232,0.0,0.0,49,Successful,"[{'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '4'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '419'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '11'}]",[213],False,284602.0,,,419.0,443546.0,,,,,,,SubstitutionOn,SecondHalf
784,2615250301.0,425,45,0.0,1232,0.0,0.0,49,Successful,"[{'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '426'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Defender'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '33'}]",[214],False,373523.0,,,426.0,401192.0,,,,,,,SubstitutionOff,SecondHalf
785,2615250307.0,426,45,0.0,1232,0.0,0.0,49,Successful,"[{'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '8'}, {'type': {'value': 145, 'displayName': 'FormationSlot'}, 'value': '5'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': 'Midfielder'}, {'type': {'value': 55, 'displayName': 'RelatedEventId'}, 'value': '425'}]",[213],False,401192.0,,,425.0,373523.0,,,,,,,SubstitutionOn,SecondHalf
786,2615250217.0,421,45,0.0,1232,0.0,0.0,49,Successful,[],[],False,,,,,,,,,,,,Start,SecondHalf
787,2615250227.0,454,45,0.0,1219,0.0,0.0,49,Successful,[],[],False,,,,,,,,,,,,Start,SecondHalf
788,2615250235.0,422,45,0.0,1232,50.1,49.7,49,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.20'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '38.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '48.7'}]","[91, 117, 30, 35, 38, 216, 218]",True,409247.0,38.5,48.7,,,,,,,,,Pass,SecondHalf
789,2615251381.0,484,45,0.0,1232,0.0,0.0,49,Successful,"[{'type': {'value': 30, 'displayName': 'InvolvedPlayers'}, 'value': '27490,373432,93433,401192,131382,397585,284602,321846,409247,487070,424039,280413,40237,476465,407469,295008,454335,373524,40768,318474,478298'}, {'type': {'value': 59, 'displayName': 'JerseyNumber'}, 'value': '1, 23, 16, 8, 4, 7, 11, 45, 9, 17, 21, 2, 10, 13, 22, 29, 37, 15, 44, 55, 18'}, {'type': {'value': 131, 'displayName': 'TeamPlayerFormation'}, 'value': '1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0'}, {'type': {'value': 44, 'displayName': 'PlayerPosition'}, 'value': '1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5'}, {'type': {'value': 194, 'displayName': 'CaptainPlayerId'}, 'value': '397585'}, {'type': {'value': 130, 'displayName': 'TeamFormation'}, 'value': '8'}]",[],False,,,,,,,,,,,,FormationChange,SecondHalf
790,2615250245.0,423,45,2.0,1232,37.0,43.3,49,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '29.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '31.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.92'}]","[91, 117, 30, 35, 38, 215, 218]",True,321846.0,29.2,31.4,,,,,,,,,Pass,SecondHalf
791,2615250299.0,424,45,4.0,1232,32.8,33.6,49,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.05'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.2'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '47.2'}]","[91, 117, 30, 35, 37, 215, 218]",True,131382.0,28.2,47.2,,,,,,,,,Pass,SecondHalf
792,2615250315.0,427,45,9.0,1232,30.9,47.8,49,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '26.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '30.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.65'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.6'}]","[91, 117, 30, 35, 38, 215, 218]",True,401192.0,30.1,26.4,,,,,,,,,Pass,SecondHalf
793,2615250317.0,428,45,13.0,1232,31.8,27.0,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '39.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '84.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.69'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '27.2'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 117, 124, 127, 35, 37, 215, 218]",True,131382.0,27.2,84.5,,,,,,,,,Pass,SecondHalf
794,2615250319.0,429,45,19.0,1232,31.9,82.4,49,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '64.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '25.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.22'}]","[91, 117, 30, 35, 38, 215, 218]",True,397585.0,25.8,64.7,,,,,,,,,Pass,SecondHalf
795,2615250363.0,431,45,26.0,1232,38.9,37.7,49,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.51'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '13.4'}]","[91, 117, 30, 35, 38, 216, 218]",True,401192.0,35.6,13.4,,,,,,,,,Pass,SecondHalf
796,2615250381.0,432,45,31.0,1232,38.3,19.0,49,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '55.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '16.6'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,131382.0,55.5,16.6,,,,,,,,,Pass,SecondHalf
797,2615250383.0,433,45,32.0,1232,60.5,6.4,49,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '455'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 53]",True,321846.0,,,,,,,,,,,TakeOn,SecondHalf
798,2615250389.0,455,45,32.0,1219,39.5,93.6,49,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '433'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 142]",True,322748.0,,,,,,,,,,,Tackle,SecondHalf
799,2615250395.0,434,45,33.0,1232,56.5,16.2,49,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '456'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]","[91, 70]",True,424039.0,,,,,,,,,,,Dispossessed,SecondHalf
800,2615250399.0,456,45,33.0,1219,43.5,83.8,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '434'}, {'type': {'value': 285, 'displayName': 'Defensive'}}]","[91, 143]",True,379230.0,,,,,,,,,,,Tackle,SecondHalf
801,2615250691.0,466,45,34.0,1219,40.9,89.2,49,Successful,[],[93],False,295012.0,,,,,,,,,,,BallRecovery,SecondHalf
802,2615250409.0,457,45,36.0,1219,44.7,89.0,49,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '435'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 53]",True,295012.0,,,,,,,,,,,TakeOn,SecondHalf
803,2615250407.0,435,45,36.0,1232,55.3,11.0,49,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '457'}]","[91, 143]",True,373432.0,,,,,,,,,,,Tackle,SecondHalf
804,2615253547.0,580,45,37.0,1232,58.2,12.5,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}]",[91],True,424039.0,,,,,,,,,,,BallTouch,SecondHalf
805,2615250719.0,467,45,37.0,1219,43.0,83.6,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]",[91],True,295012.0,,,,,,,,,,,BallTouch,SecondHalf
806,2615253577.0,581,45,38.0,1232,46.7,14.1,49,Successful,[],[93],False,401192.0,,,,,,,,,,,BallRecovery,SecondHalf
807,2615250417.0,436,45,39.0,1232,52.7,3.1,49,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.98'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Right'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '0.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.8'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.5'}]","[91, 120, 29, 36, 38, 216, 218]",True,401192.0,62.5,0.0,,,,,,,,,Pass,SecondHalf
808,2615250495.0,459,45,49.0,1219,38.3,100.0,49,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '80.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.95'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '77.9'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '44.0'}]","[91, 212, 36, 38, 217]",True,322748.0,77.9,80.4,,,,,,,,,Pass,SecondHalf
809,2615250499.0,460,45,59.0,1219,96.2,96.6,49,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '438'}]","[91, 53]",True,83895.0,,,,,,,,,,,TakeOn,SecondHalf
810,2615250503.0,438,45,59.0,1232,3.8,3.4,49,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '460'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 142]",True,397585.0,,,,,,,,,,,Tackle,SecondHalf
811,2615250507.0,461,46,0.0,1219,97.0,92.5,50,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,83895.0,,,,,,,,,,,BallTouch,SecondHalf
812,2615250509.0,439,46,0.0,1232,8.2,19.6,50,Successful,[],[93],False,397585.0,,,,,,,,,,,BallRecovery,SecondHalf
813,2615250517.0,440,46,1.0,1232,3.7,10.8,50,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '10.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '11.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.27'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.1'}]","[91, 117, 30, 36, 38, 215, 218]",True,397585.0,11.4,10.6,,,,,,,,,Pass,SecondHalf
814,2615250521.0,441,46,2.0,1232,12.2,13.9,50,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '29.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.22'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '4.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 37, 215, 218]",True,373432.0,4.4,29.9,,,,,,,,,Pass,SecondHalf
815,2615250529.0,442,46,3.0,1232,4.4,29.9,50,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.57'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '3.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '21.1'}]","[91, 117, 30, 35, 38, 215, 218]",True,131382.0,3.6,21.1,,,,,,,,,Pass,SecondHalf
816,2615250539.0,443,46,6.0,1232,4.1,11.6,50,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.25'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '15.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.7'}]","[91, 117, 30, 36, 37, 215, 218]",True,397585.0,14.7,15.7,,,,,,,,,Pass,SecondHalf
817,2615250541.0,444,46,8.0,1232,12.7,12.2,50,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '1.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '14.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '6.10'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '11.8'}]","[91, 118, 120, 29, 36, 38, 215, 218]",True,321846.0,14.1,11.8,,,,,,,,,Pass,SecondHalf
