,id,eventId,minute,second,teamId,x,y,expandedMinute,outcomeType,qualifiers,satisfiedEventsTypes,isTouch,playerId,endX,endY,relatedEventId,relatedPlayerId,goalMouthZ,goalMouthY,isShot,blockedX,blockedY,cardType,isGoal,eventType,match_period
661,2592394679.0,423,43,39.0,1232,63.7,26.8,43,Successful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '86.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '51.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.08'}, {'type': {'value': 155, 'displayName': 'Chipped'}}]","[91, 119, 117, 124, 127, 205, 36, 37, 217, 218]",True,397585.0,86.5,93.2,,,,,,,,,,Pass,FirstHalf
662,2592394725.0,424,43,42.0,1232,86.5,93.2,43,Successful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '90.0'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.92'}]","[91, 119, 117, 30, 139, 205, 36, 38, 217, 218]",True,284602.0,90.0,67.0,,,,,,,,,,Pass,FirstHalf
663,2592394749.0,426,43,47.0,1232,96.1,96.9,43,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 69]",True,321846.0,,,,,,,,,,,,BallTouch,FirstHalf
664,2592395107.0,323,44,11.0,1230,11.7,0.0,44,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '33.7'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '23.4'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.15'}]","[91, 212, 36, 37, 216]",True,243276.0,33.7,3.2,,,,,,,,,,Pass,FirstHalf
665,2592395117.0,428,44,15.0,1232,65.7,94.3,44,Successful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '324'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,93433.0,,,,,,,,,,,,Aerial,FirstHalf
666,2592395121.0,324,44,15.0,1230,34.3,5.7,44,Unsuccessful,"[{'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '428'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[198, 200]",False,101698.0,,,,,,,,,,,,Aerial,FirstHalf
667,2592395129.0,429,44,15.0,1232,64.7,90.5,44,Unsuccessful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.8'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.12'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.1'}]","[91, 120, 29, 139, 36, 38, 217, 218]",True,93433.0,69.8,72.1,,,,,,,,,,Pass,FirstHalf
668,2592395145.0,325,44,16.0,1230,30.0,24.0,44,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '430'}]","[197, 200]",False,298869.0,,,,,,,,,,,,Aerial,FirstHalf
669,2592395137.0,430,44,16.0,1232,70.0,76.0,44,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '325'}]","[198, 199]",False,397585.0,,,,,,,,,,,,Aerial,FirstHalf
670,2592395161.0,326,44,17.0,1230,27.3,25.3,44,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.56'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.0'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.9'}]","[91, 118, 120, 29, 139, 36, 38, 216, 218]",True,298869.0,40.1,8.0,,,,,,,,,,Pass,FirstHalf
671,2592395155.0,431,44,18.0,1232,56.6,89.8,44,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '327'}, {'type': {'value': 286, 'displayName': 'Offensive'}}]","[197, 199]",False,13551.0,,,,,,,,,,,,Aerial,FirstHalf
672,2592395179.0,327,44,18.0,1230,43.4,10.2,44,Unsuccessful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '431'}]","[198, 200]",False,93064.0,,,,,,,,,,,,Aerial,FirstHalf
673,2592395171.0,432,44,18.0,1232,53.3,87.5,44,Unsuccessful,"[{'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '11.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.07'}]","[91, 120, 29, 139, 36, 37, 216, 218]",True,13551.0,58.5,100.0,,,,,,,,,,Pass,FirstHalf
674,2592395299.0,329,44,34.0,1230,37.8,0.0,44,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.24'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '7.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '40.1'}]","[91, 212, 36, 37, 216]",True,243276.0,40.1,8.5,,,,,,,,,,Pass,FirstHalf
675,2592395325.0,330,44,35.0,1230,40.1,8.5,44,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '2.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.99'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.5'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '5.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 117, 30, 35, 38, 216, 218]",True,397506.0,36.5,2.2,,,,,,,,,,Pass,FirstHalf
676,2592395333.0,331,44,36.0,1230,28.2,6.4,44,Unsuccessful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '28.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '20.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 118, 120, 29, 37, 215, 218]",True,243276.0,28.2,36.5,,,,,,,,,,Pass,FirstHalf
677,2592395365.0,434,44,37.0,1232,60.5,70.0,44,Successful,[],[93],False,397899.0,,,,,,,,,,,,BallRecovery,FirstHalf
678,2592395369.0,435,44,39.0,1232,70.7,62.5,44,Unsuccessful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.44'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '74.4'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '87.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '19.1'}]","[91, 120, 29, 124, 36, 37, 217, 218]",True,397899.0,87.2,74.4,,,,,,,,,,Pass,FirstHalf
679,2592395357.0,332,44,41.0,1230,8.3,25.8,44,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '3.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '7.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.64'}, {'type': {'value': 15, 'displayName': 'Head'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 94, 95, 57, 215]",True,317749.0,7.2,3.5,,,,,,,,,,Clearance,FirstHalf
680,2592395421.0,334,44,44.0,1230,6.7,2.0,44,Successful,[],[93],False,243276.0,,,,,,,,,,,,BallRecovery,FirstHalf
681,2592395409.0,333,44,45.0,1230,7.2,3.1,44,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[91, 69]",True,243276.0,,,,,,,,,,,,BallTouch,FirstHalf
682,2592395459.0,436,44,48.0,1232,86.8,93.9,44,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '92.9'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.22'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '78.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 35, 38, 217, 218]",True,409247.0,78.7,92.9,,,,,,,,,,Pass,FirstHalf
683,2592395487.0,437,44,50.0,1232,78.3,93.5,44,Unsuccessful,"[{'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '37.1'}, {'type': {'value': 20, 'displayName': 'RightFoot'}}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.19'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '45.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 2, 'displayName': 'Cross'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '94.7'}]","[91, 137, 124, 126, 36, 38, 217, 218]",True,284602.0,94.7,45.1,,,,,,,,,,Pass,FirstHalf
684,2592395503.0,335,44,53.0,1230,6.0,52.8,44,Successful,[],[93],False,74554.0,,,,,,,,,,,,KeeperPickup,FirstHalf
685,2592395633.0,336,44,55.0,1230,11.2,59.7,44,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '85.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.90'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '24.5'}, {'type': {'value': 123, 'displayName': 'KeeperThrow'}}]","[91, 36, 37, 215, 218]",True,74554.0,24.5,85.7,,,,,,,,,,Pass,FirstHalf
686,2592395707.0,337,45,3.0,1230,69.5,76.3,45,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '81.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '94.1'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '17.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.77'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,341745.0,81.3,94.1,,,,,,,,,,Pass,FirstHalf
687,2592395709.0,338,45,9.0,1230,74.7,75.3,45,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 69]",True,397851.0,,,,,,,,,,,,BallTouch,FirstHalf
688,2592395733.0,438,45,11.0,1232,30.4,24.9,45,Successful,[],[93],False,280413.0,,,,,,,,,,,,BallRecovery,FirstHalf
689,2592395773.0,439,45,12.0,1232,25.9,27.1,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.5'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.86'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '9.4'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}]","[91, 117, 30, 35, 37, 215, 218]",True,280413.0,9.4,34.5,,,,,,,,,,Pass,FirstHalf
690,2592395801.0,440,45,13.0,1232,10.1,33.7,45,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.00'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '33.7'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '23.9'}]","[91, 117, 30, 36, 215, 218]",True,373523.0,23.9,33.7,,,,,,,,,,Pass,FirstHalf
691,2592395817.0,441,45,16.0,1232,26.7,33.9,45,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '5.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '36.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.07'}]","[91, 117, 30, 35, 37, 215, 218]",True,397899.0,5.3,36.3,,,,,,,,,,Pass,FirstHalf
692,2592395859.0,442,45,18.0,1232,5.3,36.3,45,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '58.5'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.75'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '2.7'}]","[91, 117, 30, 35, 37, 215, 218]",True,397585.0,2.7,58.5,,,,,,,,,,Pass,FirstHalf
693,2592395913.0,443,45,22.0,1232,15.4,64.6,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '93.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.2'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '27.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.78'}]","[91, 117, 30, 36, 37, 216, 218]",True,13551.0,34.2,93.2,,,,,,,,,,Pass,FirstHalf
694,2592396023.0,444,45,29.0,1232,40.7,90.3,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '82.7'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '34.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '8.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '3.78'}]","[91, 117, 30, 35, 38, 216, 218]",True,284602.0,34.1,82.7,,,,,,,,,,Pass,FirstHalf
695,2592396067.0,445,45,36.0,1232,42.0,73.3,45,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.09'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '44.8'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '81.5'}]","[91, 117, 30, 36, 37, 216, 218]",True,13551.0,44.8,81.5,,,,,,,,,,Pass,FirstHalf
696,2592396147.0,446,45,42.0,1232,55.7,83.3,45,Successful,"[{'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '41.6'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.61'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.8'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '28.5'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,397585.0,52.8,41.6,,,,,,,,,,Pass,FirstHalf
697,2592396161.0,447,45,49.0,1232,52.0,41.0,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '67.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '52.0'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.57'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.0'}]","[91, 119, 117, 30, 37, 216, 218]",True,373523.0,52.0,67.5,,,,,,,,,,Pass,FirstHalf
698,2592396219.0,448,45,50.0,1232,55.3,71.8,45,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '13.1'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.23'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '59.5'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 36, 37, 216, 218]",True,397585.0,59.5,89.9,,,,,,,,,,Pass,FirstHalf
699,2592396261.0,449,45,54.0,1232,66.0,92.1,45,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '78.2'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '69.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.10'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.2'}]","[91, 119, 117, 30, 205, 36, 38, 217, 218]",True,13551.0,69.7,78.2,,,,,,,,,,Pass,FirstHalf
700,2592396297.0,450,45,58.0,1232,71.1,64.8,45,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.35'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '22.1'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.7'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '34.3'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,409247.0,63.7,34.3,,,,,,,,,,Pass,FirstHalf
701,2592396327.0,451,46,2.0,1232,66.0,50.9,46,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '58.7'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '2.40'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '61.2'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,280413.0,58.7,61.2,,,,,,,,,,Pass,FirstHalf
702,2592396373.0,452,46,5.0,1232,64.4,67.2,46,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '14.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.65'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '89.1'}]","[91, 119, 117, 30, 35, 37, 216, 218]",True,397585.0,63.3,89.1,,,,,,,,,,Pass,FirstHalf
703,2592396395.0,453,46,9.0,1232,65.6,89.6,46,Successful,"[{'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '62.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '12.3'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '72.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.40'}]","[91, 119, 117, 30, 35, 38, 216, 218]",True,13551.0,62.0,72.4,,,,,,,,,,Pass,FirstHalf
704,2592396437.0,454,46,10.0,1232,61.9,72.0,46,Successful,"[{'type': {'value': 212, 'displayName': 'Length'}, 'value': '15.4'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '63.9'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '49.6'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '4.85'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 119, 117, 30, 36, 38, 216, 218]",True,397585.0,63.9,49.6,,,,,,,,,,Pass,FirstHalf
705,2592396477.0,455,46,13.0,1232,65.9,46.4,46,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.06'}, {'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '85.8'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '100.0'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '42.6'}]","[91, 120, 124, 128, 36, 37, 217, 218]",True,373523.0,85.8,100.0,,,,,,,,,,Pass,FirstHalf
706,2592396673.0,340,46,37.0,1230,12.5,0.0,46,Successful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.20'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '25.5'}, {'type': {'value': 1, 'displayName': 'Longball'}}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '5.5'}, {'type': {'value': 107, 'displayName': 'ThrowIn'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '36.3'}]","[91, 212, 36, 37, 216]",True,243276.0,36.3,5.5,,,,,,,,,,Pass,FirstHalf
707,2592396677.0,341,46,39.0,1230,38.8,6.8,46,Successful,"[{'type': {'value': 285, 'displayName': 'Defensive'}}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '489'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}]","[197, 200]",False,101698.0,,,,,,,,,,,,Aerial,FirstHalf
708,2592398667.0,489,46,39.0,1232,61.2,93.2,46,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}, {'type': {'value': 233, 'displayName': 'OppositeRelatedEvent'}, 'value': '341'}]","[198, 199]",False,93433.0,,,,,,,,,,,,Aerial,FirstHalf
709,2592396685.0,342,46,39.0,1230,36.3,5.5,46,Unsuccessful,"[{'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '46.0'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '8.9'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.4'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.22'}]","[91, 118, 120, 29, 139, 36, 37, 216, 218]",True,101698.0,46.0,8.9,,,,,,,,,,Pass,FirstHalf
710,2592396707.0,457,46,40.0,1232,58.6,74.5,46,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.16'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '6.3'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '61.2'}, {'type': {'value': 3, 'displayName': 'HeadPass'}}]","[91, 119, 117, 30, 139, 36, 38, 216, 218]",True,13551.0,61.2,66.1,,,,,,,,,,Pass,FirstHalf
711,2592396713.0,458,46,42.0,1232,61.2,66.1,46,Successful,[],[93],False,397585.0,,,,,,,,,,,,BallRecovery,FirstHalf
712,2592396725.0,459,46,42.0,1232,61.2,66.1,46,Unsuccessful,"[{'type': {'value': 155, 'displayName': 'Chipped'}}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '68.1'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '10.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '54.2'}, {'type': {'value': 213, 'displayName': 'Angle'}, 'value': '5.44'}]","[91, 120, 29, 124, 36, 38, 217, 218]",True,397585.0,68.1,54.2,,,,,,,,,,Pass,FirstHalf
713,2592396739.0,343,46,44.0,1230,30.6,43.3,46,Successful,[],[93],False,397506.0,,,,,,,,,,,,BallRecovery,FirstHalf
714,2592396783.0,344,46,44.0,1230,30.6,43.3,46,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '1.27'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '66.3'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '16.4'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Back'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '35.3'}]","[91, 117, 30, 36, 37, 216, 218]",True,397506.0,35.3,66.3,,,,,,,,,,Pass,FirstHalf
715,2592396839.0,345,46,47.0,1230,55.7,70.2,46,Successful,"[{'type': {'value': 213, 'displayName': 'Angle'}, 'value': '0.36'}, {'type': {'value': 212, 'displayName': 'Length'}, 'value': '18.5'}, {'type': {'value': 140, 'displayName': 'PassEndX'}, 'value': '72.2'}, {'type': {'value': 141, 'displayName': 'PassEndY'}, 'value': '79.9'}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Left'}]","[91, 119, 117, 30, 205, 36, 37, 217, 218]",True,341745.0,72.2,79.9,,,,,,,,,,Pass,FirstHalf
716,2592753031.0,761,46,50.0,1230,79.1,76.6,46,Unsuccessful,"[{'type': {'value': 286, 'displayName': 'Offensive'}}, {'type': {'value': 56, 'displayName': 'Zone'}, 'value': 'Center'}]","[91, 53]",True,397851.0,,,,,,,,,,,,TakeOn,FirstHalf
