Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Starts,Playing Time_Min,Playing Time_90s,Performance_Gls,Performance_Ast,Performance_G+A,Performance_G-PK,Performance_PK,Performance_PKatt,Performance_CrdY,Performance_CrdR,Expected_xG,Expected_npxG,Expected_xAG,Expected_npxG+xAG,Progression_PrgC,Progression_PrgP,Progression_PrgR,Per 90 Minutes_Gls,Per 90 Minutes_Ast,Per 90 Minutes_G+A,Per 90 Minutes_G-PK,Per 90 Minutes_G+A-PK,Per 90 Minutes_xG,Per 90 Minutes_xAG,Per 90 Minutes_xG+xAG,Per 90 Minutes_npxG,Per 90 Minutes_npxG+xAG,Player Link_,Player ID_,Competition
364,Noha Ndombasi Nlandu,FRA,FW,US Concarneau,22-255,2001,15,11,820,9.1,0.11,0.11,0.22,0.11,0.00,0.00,0.00,0.00,0.13,0.13,0.08,0.21,1.32,1.98,6.37,0.11,0.11,0.22,0.11,0.22,0.15,0.09,0.23,0.15,0.23,https://fbref.com/en/players/82b16936/Noha-Ndombasi-Nlandu,82b16936,Ligue 2
365,Loïc Nestor,FRA,DF,Grenoble,34-233,1989,7,4,419,4.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.85,3.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/bb53ee38/Loic-Nestor,bb53ee38,Ligue 2
366,Oumar Ngom,MTN,MF,Pau FC,19-305,2004,8,2,190,2.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.10,0.10,0.19,0.95,5.24,4.76,0.00,0.00,0.00,0.00,0.00,0.08,0.09,0.18,0.08,0.18,https://fbref.com/en/players/2fd5aca2/Oumar-Ngom,2fd5aca2,Ligue 2
367,Ahmad Ngouyamsa,CMR,DF,Rodez Aveyron,23-018,2000,18,15,1339,14.9,0.00,0.13,0.13,0.00,0.00,0.00,0.27,0.00,0.02,0.02,0.05,0.07,2.28,4.63,2.62,0.00,0.13,0.13,0.00,0.13,0.02,0.05,0.07,0.02,0.07,https://fbref.com/en/players/8413ceb1/Ahmad-Ngouyamsa,8413ceb1,Ligue 2
368,Abdoulaye Niakhate Ndiaye,SEN,DF,Troyes,21-273,2002,17,17,1530,17.0,0.00,0.12,0.12,0.00,0.00,0.00,0.41,0.00,0.01,0.01,0.03,0.04,0.71,5.00,0.06,0.00,0.12,0.12,0.00,0.12,0.01,0.03,0.04,0.01,0.04,https://fbref.com/en/players/b8cd2ae4/Abdoulaye-Niakhate-Ndiaye,b8cd2ae4,Ligue 2
369,Ibrahima Niane,SEN,"FW,MF",Angers,24-303,1999,16,5,534,5.9,0.00,0.17,0.17,0.00,0.00,0.00,0.34,0.00,0.36,0.36,0.14,0.51,1.36,1.02,5.25,0.00,0.17,0.17,0.00,0.17,0.36,0.14,0.50,0.36,0.50,https://fbref.com/en/players/46faabfa/Ibrahima-Niane,46faabfa,Ligue 2
370,Jovan Nišić,SRB,DF,Pau FC,25-311,1998,1,0,6,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00,2.00,10.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.90,2.90,0.00,2.90,https://fbref.com/en/players/c6c71b82/Jovan-Nisic,c6c71b82,Ligue 2
371,Yonis Njoh,FRA,"FW,MF",Pau FC,19-356,2004,11,2,303,3.4,0.29,0.00,0.29,0.29,0.00,0.00,0.29,0.00,0.38,0.38,0.06,0.44,2.94,2.06,8.53,0.30,0.00,0.30,0.30,0.30,0.40,0.06,0.46,0.40,0.46,https://fbref.com/en/players/f9151962/Yonis-Njoh,f9151962,Ligue 2
372,Obed Nkambadio,FRA,GK,Paris FC,20-335,2003,11,11,945,10.5,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/c15e8d9e/Obed-Nkambadio,c15e8d9e,Ligue 2
373,Niels Nkounkou,FRA,DF,Saint-Étienne,23-068,2000,1,1,90,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.00,5.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f5b281e7/Niels-Nkounkou,f5b281e7,Ligue 2
374,Marius Noubissi,CMR,"FW,DF",Valenciennes,27-041,1996,3,0,27,0.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.33,0.33,0.00,0.33,0.00,0.00,13.3,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.24,0.24,0.24,https://fbref.com/en/players/60585cdb/Marius-Noubissi,60585cdb,Ligue 2
375,Riad Nouri,FRA,"MF,FW",Ajaccio,38-215,1985,14,6,625,6.9,0.29,0.14,0.43,0.14,0.14,0.14,0.00,0.00,0.17,0.06,0.19,0.25,1.01,2.32,6.81,0.29,0.14,0.43,0.14,0.29,0.18,0.19,0.36,0.06,0.25,https://fbref.com/en/players/374fbf7d/Riad-Nouri,374fbf7d,Ligue 2
376,Samuel Ntamack,CMR,FW,Annecy,22-256,2001,15,9,760,8.4,0.60,0.00,0.60,0.36,0.24,0.24,0.12,0.00,0.44,0.25,0.04,0.29,1.31,1.55,6.31,0.59,0.00,0.59,0.36,0.36,0.44,0.03,0.47,0.25,0.29,https://fbref.com/en/players/1504e009/Samuel-Ntamack,1504e009,Ligue 2
377,Emmanuel Ntim,GHA,DF,Caen,27-302,1996,12,12,1033,11.5,0.00,0.00,0.00,0.00,0.00,0.00,0.26,0.00,0.03,0.03,0.00,0.03,0.17,1.39,0.09,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.03,0.03,0.03,https://fbref.com/en/players/59045046/Emmanuel-Ntim,59045046,Ligue 2
378,Natanael Ntolla,FRA,FW,Grenoble,24-191,1999,16,2,354,3.9,0.00,0.51,0.51,0.00,0.00,0.00,0.26,0.00,0.08,0.08,0.21,0.28,7.44,1.79,13.8,0.00,0.51,0.51,0.00,0.51,0.07,0.20,0.28,0.07,0.28,https://fbref.com/en/players/58b9ba00/Natanael-Ntolla,58b9ba00,Ligue 2
379,Johann Obiang,GAB,DF,Pau FC,30-187,1993,14,12,1077,12.0,0.00,0.08,0.08,0.00,0.00,0.00,0.33,0.00,0.03,0.03,0.05,0.08,2.67,4.17,5.50,0.00,0.08,0.08,0.00,0.08,0.03,0.05,0.08,0.03,0.08,https://fbref.com/en/players/c3512013/Johann-Obiang,c3512013,Ligue 2
380,Yllan Okou,FRA,DF,Bastia,21-016,2002,8,8,720,8.0,0.13,0.00,0.13,0.13,0.00,0.00,0.00,0.00,0.03,0.03,0.01,0.03,0.50,2.88,0.25,0.12,0.00,0.12,0.12,0.12,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/fa753b79/Yllan-Okou,fa753b79,Ligue 2
381,Junior Olaitan,BEN,FW,Troyes,21-244,2002,9,2,345,3.8,0.00,0.00,0.00,0.00,0.00,0.00,0.53,0.00,0.13,0.13,0.21,0.34,3.95,6.84,7.89,0.00,0.00,0.00,0.00,0.00,0.13,0.20,0.33,0.13,0.33,https://fbref.com/en/players/481e0606/Junior-Olaitan,481e0606,Ligue 2
382,Ado Onaiwu,JPN,FW,Auxerre,28-061,1995,15,8,774,8.6,0.81,0.00,0.81,0.81,0.00,0.00,0.12,0.00,0.40,0.30,0.23,0.53,1.28,4.07,9.19,0.81,0.00,0.81,0.81,0.81,0.40,0.23,0.64,0.30,0.53,https://fbref.com/en/players/ff4df82e/Ado-Onaiwu,ff4df82e,Ligue 2
383,Nicholas Opoku,GHA,DF,Amiens,26-061,1997,14,13,1133,12.6,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.02,0.02,0.01,0.03,0.24,2.54,0.24,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.03,0.02,0.03,https://fbref.com/en/players/b871bf55/Nicholas-Opoku,b871bf55,Ligue 2
384,Ángel Orelién,PAN,"FW,MF",Dunkerque,22-281,2001,16,6,504,5.6,0.36,0.00,0.36,0.00,0.36,0.36,0.18,0.00,0.43,0.14,0.05,0.20,1.61,3.93,7.14,0.36,0.00,0.36,0.00,0.00,0.43,0.05,0.48,0.15,0.20,https://fbref.com/en/players/eb6319bb/Angel-Orelien,eb6319bb,Ligue 2
385,Gabriel Oualengbe,CTA,MF,Paris FC,19-232,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/afdf521d/Gabriel-Oualengbe,afdf521d,Ligue 2
386,Peter Ouaneh,FRA,DF,Stade Laval,25-279,1998,8,6,501,5.6,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.02,0.05,1.25,5.54,0.18,0.00,0.00,0.00,0.00,0.00,0.04,0.02,0.06,0.04,0.06,https://fbref.com/en/players/4216afa6/Peter-Ouaneh,4216afa6,Ligue 2
387,Kassoum Ouattara,FRA,DF,Amiens,19-086,2004,10,10,870,9.7,0.00,0.00,0.00,0.00,0.00,0.00,0.10,0.00,0.00,0.00,0.12,0.12,2.47,3.51,2.78,0.00,0.00,0.00,0.00,0.00,0.00,0.12,0.12,0.00,0.12,https://fbref.com/en/players/6620c21a/Kassoum-Ouattara,6620c21a,Ligue 2
388,Amine El Ouazzani,MAR,FW,Guingamp,22-177,2001,19,19,1617,18.0,0.33,0.22,0.56,0.33,0.00,0.06,0.11,0.00,0.39,0.35,0.16,0.51,1.39,2.11,4.50,0.33,0.22,0.56,0.33,0.56,0.40,0.16,0.56,0.35,0.51,https://fbref.com/en/players/e5236aa9/Amine-El-Ouazzani,e5236aa9,Ligue 2
389,Mohamed Ouhatti,MAR,MF,Amiens,22-358,2001,4,0,35,0.4,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/2e05ba45/Mohamed-Ouhatti,2e05ba45,Ligue 2
390,Zinédine Ould Khaled,FRA,MF,Angers,23-359,2000,9,3,268,3.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.13,0.00,0.13,1.00,5.67,0.67,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.15,0.15,0.15,https://fbref.com/en/players/6b4436ba/Zinedine-Ould-Khaled,6b4436ba,Ligue 2
391,Pape Ousmane Sakho,SEN,FW,Quevilly-Rouen,27-018,1996,2,0,11,0.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,,,,,,,0.00,0.00,0.00,0.00,0.00,,,,,,https://fbref.com/en/players/8700ee3d/Pape-Ousmane-Sakho,8700ee3d,Ligue 2
392,Elisha Owusu,GHA,MF,Auxerre,26-062,1997,19,16,1399,15.5,0.06,0.13,0.19,0.06,0.00,0.00,0.13,0.00,0.04,0.04,0.03,0.06,0.39,5.81,1.61,0.06,0.13,0.19,0.06,0.19,0.04,0.02,0.07,0.04,0.07,https://fbref.com/en/players/e2781082/Elisha-Owusu,e2781082,Ligue 2
393,Vincent Pajot,FRA,MF,Annecy,33-142,1990,14,14,1131,12.6,0.16,0.00,0.16,0.16,0.00,0.00,0.40,0.08,0.11,0.11,0.02,0.13,0.24,2.46,1.83,0.16,0.00,0.16,0.16,0.16,0.11,0.02,0.13,0.11,0.13,https://fbref.com/en/players/f86ca403/Vincent-Pajot,f86ca403,Ligue 2
394,Florian Pannafit,FRA,MF,Paris FC,21-182,2002,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/e24fe795/Florian-Pannafit,e24fe795,Ligue 2
395,Elhadji Pape Diaw,SEN,DF,Stade Laval,29-008,1994,18,17,1468,16.3,0.12,0.00,0.12,0.12,0.00,0.00,0.12,0.00,0.09,0.09,0.00,0.09,0.49,3.80,0.12,0.12,0.00,0.12,0.12,0.12,0.09,0.00,0.09,0.09,0.09,https://fbref.com/en/players/51450467/Elhadji-Pape-Diaw,51450467,Ligue 2
396,Gaëtan Paquiez,FRA,DF,Grenoble,29-327,1994,15,15,1350,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.01,0.01,0.02,0.03,1.00,4.53,2.93,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,https://fbref.com/en/players/475583ff/Gaetan-Paquiez,475583ff,Ligue 2
397,Issouf Paro,BFA,DF,US Concarneau,29-084,1994,6,6,540,6.0,0.00,0.00,0.00,0.00,0.00,0.00,0.17,0.00,0.07,0.07,0.00,0.07,0.33,1.67,0.17,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.06,0.06,0.06,https://fbref.com/en/players/5c061d37/Issouf-Paro,5c061d37,Ligue 2
398,Théo Pellenard,FRA,DF,Auxerre,29-310,1994,18,16,1509,16.8,0.00,0.06,0.06,0.00,0.00,0.00,0.18,0.00,0.04,0.04,0.01,0.04,0.95,4.94,0.12,0.00,0.06,0.06,0.00,0.06,0.04,0.01,0.04,0.04,0.04,https://fbref.com/en/players/97fb4608/Theo-Pellenard,97fb4608,Ligue 2
399,Andy Pembélé,FRA,"DF,MF",Paris FC,23-188,2000,2,1,120,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.15,0.15,3.85,2.31,6.15,0.00,0.00,0.00,0.00,0.00,0.04,0.13,0.17,0.04,0.17,https://fbref.com/en/players/e67ec71e/Andy-Pembele,e67ec71e,Ligue 2
400,Jason Pendant,FRA,DF,Quevilly-Rouen,26-333,1997,15,13,1160,12.9,0.00,0.16,0.16,0.00,0.00,0.00,0.16,0.00,0.02,0.02,0.04,0.05,1.16,5.04,2.71,0.00,0.16,0.16,0.00,0.16,0.01,0.04,0.05,0.01,0.05,https://fbref.com/en/players/22fe9049/Jason-Pendant,22fe9049,Ligue 2
401,Gaëtan Perrin,FRA,"FW,MF",Auxerre,27-215,1996,19,19,1604,17.8,0.39,0.39,0.79,0.39,0.00,0.00,0.00,0.00,0.22,0.22,0.29,0.51,3.60,6.12,8.26,0.39,0.39,0.79,0.39,0.79,0.22,0.29,0.51,0.22,0.51,https://fbref.com/en/players/10dd88f9/Gaetan-Perrin,10dd88f9,Ligue 2
402,Léo Pétrot,FRA,DF,Saint-Étienne,26-268,1997,19,19,1654,18.4,0.05,0.00,0.05,0.05,0.00,0.00,0.16,0.00,0.05,0.05,0.02,0.08,0.71,5.76,2.83,0.05,0.00,0.05,0.05,0.05,0.06,0.02,0.08,0.06,0.08,https://fbref.com/en/players/00638016/Leo-Petrot,00638016,Ligue 2
403,Alexandre Phliponeau,FRA,MF,US Concarneau,23-347,2000,15,14,1166,13.0,0.00,0.08,0.08,0.00,0.00,0.00,0.23,0.08,0.02,0.02,0.02,0.05,0.62,5.69,0.77,0.00,0.08,0.08,0.00,0.08,0.03,0.03,0.05,0.03,0.05,https://fbref.com/en/players/60161521/Alexandre-Phliponeau,60161521,Ligue 2
404,Hugo Picard,FRA,"MF,FW",Guingamp,20-244,2003,17,11,873,9.7,0.10,0.10,0.21,0.10,0.00,0.00,0.00,0.00,0.07,0.07,0.21,0.28,2.89,3.30,9.07,0.10,0.10,0.21,0.10,0.21,0.07,0.21,0.28,0.07,0.28,https://fbref.com/en/players/6d353bf4/Hugo-Picard,6d353bf4,Ligue 2
405,Balthazar Pierret,FRA,MF,Quevilly-Rouen,23-238,2000,15,13,1208,13.4,0.07,0.00,0.07,0.07,0.00,0.00,0.30,0.00,0.08,0.08,0.05,0.13,1.87,7.09,1.57,0.07,0.00,0.07,0.07,0.07,0.08,0.05,0.13,0.08,0.13,https://fbref.com/en/players/c269463b/Balthazar-Pierret,c269463b,Ligue 2
406,Lenny Pirringuel,FRA,"MF,FW",Pau FC,19-312,2004,5,0,115,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.77,0.00,0.31,0.31,0.08,0.31,2.31,3.08,5.38,0.00,0.00,0.00,0.00,0.00,0.27,0.06,0.33,0.27,0.33,https://fbref.com/en/players/668875b1/Lenny-Pirringuel,668875b1,Ligue 2
407,Alexi Pitu,ROU,"FW,MF",Bordeaux,21-340,2002,14,2,384,4.3,0.23,0.47,0.70,0.23,0.00,0.00,0.47,0.00,0.07,0.07,0.26,0.33,5.81,6.05,9.53,0.23,0.47,0.70,0.23,0.70,0.07,0.26,0.34,0.07,0.34,https://fbref.com/en/players/e0bb30bc/Alexi-Pitu,e0bb30bc,Ligue 2
408,Johny Placide,HAI,GK,Bastia,35-344,1988,15,15,1349,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.07,0.07,0.00,0.00,0.00,0.00,0.00,0.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/f1666a9d/Johny-Placide,f1666a9d,Ligue 2
409,Jordan Poha,FRA,DF,Valenciennes,21-007,2003,15,13,1192,13.2,0.00,0.00,0.00,0.00,0.00,0.00,0.15,0.00,0.02,0.02,0.00,0.02,0.83,3.86,0.45,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.01,0.01,0.01,https://fbref.com/en/players/b96fb922/Jordan-Poha,b96fb922,Ligue 2
410,Virgiliu Postolachi,MDA,FW,Grenoble,23-297,2000,19,9,906,10.1,0.30,0.00,0.30,0.30,0.00,0.00,0.10,0.00,0.35,0.35,0.08,0.44,0.79,2.18,5.54,0.30,0.00,0.30,0.30,0.30,0.35,0.08,0.43,0.35,0.43,https://fbref.com/en/players/99ac8a32/Virgiliu-Postolachi,99ac8a32,Ligue 2
411,Nicolas de Préville,FRA,FW,Troyes,33-000,1991,6,3,296,3.3,0.30,0.00,0.30,0.00,0.30,0.30,0.00,0.00,0.33,0.09,0.00,0.09,0.61,0.91,5.45,0.30,0.00,0.30,0.00,0.00,0.32,0.00,0.32,0.08,0.08,https://fbref.com/en/players/b0547a87/Nicolas-de-Preville,b0547a87,Ligue 2
412,Mehdi Puch Herrantz,FRA,MF,Ajaccio,19-353,2004,8,2,202,2.2,0.00,0.00,0.00,0.00,0.00,0.00,0.45,0.00,0.00,0.00,0.05,0.05,0.45,3.18,5.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.03,0.01,0.03,https://fbref.com/en/players/7be7c08b/Mehdi-Puch-Herrantz,7be7c08b,Ligue 2
413,Stephen Quemper,FRA,DF,Ajaccio,30-241,1993,11,11,806,9.0,0.00,0.22,0.22,0.00,0.00,0.00,0.22,0.00,0.00,0.00,0.10,0.10,2.78,6.00,4.56,0.00,0.22,0.22,0.00,0.22,0.00,0.10,0.10,0.00,0.10,https://fbref.com/en/players/05c97afc/Stephen-Quemper,05c97afc,Ligue 2
414,Lorenzo Rajot,FRA,MF,Rodez Aveyron,26-087,1997,18,15,1260,14.0,0.29,0.07,0.36,0.29,0.00,0.00,0.07,0.00,0.11,0.11,0.19,0.31,1.79,8.29,6.29,0.29,0.07,0.36,0.29,0.36,0.12,0.20,0.31,0.12,0.31,https://fbref.com/en/players/44b0ce2c/Lorenzo-Rajot,44b0ce2c,Ligue 2
415,Lilian Raolisoa,FRA,"DF,MF",Angers,23-206,2000,18,5,577,6.4,0.00,0.31,0.31,0.00,0.00,0.00,0.00,0.00,0.16,0.16,0.16,0.31,2.97,2.81,5.31,0.00,0.31,0.31,0.00,0.31,0.15,0.16,0.31,0.15,0.31,https://fbref.com/en/players/79a793b7/Lilian-Raolisoa,79a793b7,Ligue 2
416,Serge Raux Yao,FRA,DF,Rodez Aveyron,24-223,1999,19,19,1679,18.7,0.00,0.05,0.05,0.00,0.00,0.00,0.11,0.00,0.04,0.04,0.03,0.07,1.12,4.71,0.21,0.00,0.05,0.05,0.00,0.05,0.04,0.03,0.07,0.04,0.07,https://fbref.com/en/players/011855f2/Serge-Raux-Yao,011855f2,Ligue 2
417,Rayan Raveloson,MAD,MF,Auxerre,26-357,1997,15,13,1211,13.5,0.15,0.15,0.30,0.15,0.00,0.07,0.00,0.07,0.22,0.17,0.12,0.28,1.78,6.07,2.74,0.15,0.15,0.30,0.15,0.30,0.23,0.12,0.34,0.17,0.28,https://fbref.com/en/players/fb3236a7/Rayan-Raveloson,fb3236a7,Ligue 2
418,Dante Rigo,BEL,MF,Grenoble,25-028,1998,19,19,1683,18.7,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02,0.04,0.05,0.11,4.06,1.02,0.00,0.00,0.00,0.00,0.00,0.02,0.04,0.05,0.02,0.05,https://fbref.com/en/players/223158da/Dante-Rigo,223158da,Ligue 2
419,Sebastian Ring,SWE,DF,Amiens,28-265,1995,6,4,365,4.1,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.00,0.00,0.05,0.05,2.68,3.17,2.44,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.05,0.00,0.05,https://fbref.com/en/players/cfe4071d/Sebastian-Ring,cfe4071d,Ligue 2
420,Matthis Riou,FRA,DF,Guingamp,22-354,2001,11,10,945,10.5,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.38,2.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/20fb4c73/Matthis-Riou,20fb4c73,Ligue 2
421,Maxence Rivera,FRA,"FW,DF",Saint-Étienne,21-223,2002,8,4,384,4.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.09,0.09,0.14,0.26,4.19,3.95,6.74,0.00,0.00,0.00,0.00,0.00,0.10,0.15,0.25,0.10,0.25,https://fbref.com/en/players/46a7b605/Maxence-Rivera,46a7b605,Ligue 2
422,Yohan Roche,BEN,DF,Quevilly-Rouen,26-185,1997,5,4,280,3.1,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.32,0.32,0.03,0.35,0.97,3.87,0.00,0.00,0.00,0.00,0.00,0.00,0.31,0.04,0.35,0.31,0.35,https://fbref.com/en/players/10146629/Yohan-Roche,10146629,Ligue 2
423,Stian Rode Gregersen,NOR,DF,Bordeaux,28-236,1995,13,12,981,10.9,0.00,0.00,0.00,0.00,0.00,0.00,0.18,0.00,0.07,0.07,0.04,0.11,0.83,4.40,0.37,0.00,0.00,0.00,0.00,0.00,0.08,0.04,0.11,0.08,0.11,https://fbref.com/en/players/5f011e05/Stian-Rode-Gregersen,5f011e05,Ligue 2
424,Clément Rodrigues,FRA,FW,US Concarneau,23-035,2000,4,1,121,1.3,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.08,0.00,0.08,0.77,2.31,7.69,0.00,0.00,0.00,0.00,0.00,0.06,0.01,0.07,0.06,0.07,https://fbref.com/en/players/7a566aa7/Clement-Rodrigues,7a566aa7,Ligue 2
425,Anthony Roncaglia,FRA,DF,Bastia,24-131,1999,17,16,1349,15.0,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.00,0.08,0.08,0.00,0.08,0.87,3.33,0.20,0.00,0.00,0.00,0.00,0.00,0.08,0.00,0.08,0.08,0.08,https://fbref.com/en/players/c533d4d3/Anthony-Roncaglia,c533d4d3,Ligue 2
426,Marius Ros,FRA,"DF,MF",Pau FC,22-054,2001,2,0,15,0.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.00,0.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/29d7c0cb/Marius-Ros,29d7c0cb,Ligue 2
427,Baptiste Roux,FRA,MF,Guingamp,24-043,1999,13,6,595,6.6,0.00,0.15,0.15,0.00,0.00,0.00,0.30,0.00,0.08,0.08,0.11,0.18,0.76,4.85,1.36,0.00,0.15,0.15,0.00,0.15,0.07,0.11,0.18,0.07,0.18,https://fbref.com/en/players/51fbdbad/Baptiste-Roux,51fbdbad,Ligue 2
428,Jimmy Roye,FRA,MF,Stade Laval,35-122,1988,18,17,1418,15.8,0.13,0.19,0.32,0.13,0.00,0.00,0.32,0.00,0.08,0.08,0.07,0.15,0.44,5.13,1.14,0.13,0.19,0.32,0.13,0.32,0.08,0.07,0.15,0.08,0.15,https://fbref.com/en/players/2952e5d7/Jimmy-Roye,2952e5d7,Ligue 2
429,Jean Ruiz,FRA,DF,Pau FC,25-277,1998,17,16,1418,15.8,0.06,0.13,0.19,0.06,0.00,0.00,0.38,0.00,0.03,0.03,0.07,0.09,0.70,4.87,0.32,0.06,0.13,0.19,0.06,0.19,0.02,0.07,0.09,0.02,0.09,https://fbref.com/en/players/d9d93647/Jean-Ruiz,d9d93647,Ligue 2
430,Amadou Sagna,SEN,"MF,FW",Guingamp,24-212,1999,19,11,1096,12.2,0.33,0.08,0.41,0.33,0.00,0.00,0.08,0.00,0.25,0.25,0.16,0.41,3.93,2.70,11.0,0.33,0.08,0.41,0.33,0.41,0.25,0.16,0.41,0.25,0.41,https://fbref.com/en/players/aab15873/Amadou-Sagna,aab15873,Ligue 2
431,Rafiki Said,COM,"FW,MF",Troyes,23-299,2000,19,16,1341,14.9,0.27,0.13,0.40,0.27,0.00,0.00,0.13,0.00,0.19,0.19,0.07,0.26,3.49,3.02,8.19,0.27,0.13,0.40,0.27,0.40,0.20,0.07,0.26,0.20,0.26,https://fbref.com/en/players/c2e5f306/Rafiki-Said,c2e5f306,Ligue 2
432,Henri Saivet,SEN,"MF,FW",Pau FC,33-074,1990,14,13,1111,12.3,0.49,0.24,0.73,0.33,0.16,0.16,0.08,0.00,0.30,0.17,0.20,0.37,1.30,6.59,2.76,0.49,0.24,0.73,0.32,0.57,0.30,0.20,0.49,0.17,0.37,https://fbref.com/en/players/f3709655/Henri-Saivet,f3709655,Ligue 2
433,Esteban Salles,FRA,GK,US Concarneau,29-312,1994,19,19,1710,19.0,0.00,0.00,0.00,0.00,0.00,0.00,0.16,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/2f7b8ba6/Esteban-Salles,2f7b8ba6,Ligue 2
434,Mamadou Samassa,MLI,GK,Stade Laval,33-326,1990,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/cfe852d8/Mamadou-Samassa,cfe852d8,Ligue 2
435,Opa Sanganté,GNB,DF,Dunkerque,32-341,1991,17,17,1530,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.24,0.00,0.03,0.03,0.02,0.05,0.41,6.18,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.02,0.05,0.03,0.05,https://fbref.com/en/players/96f8ba2b/Opa-Sangante,96f8ba2b,Ligue 2
436,Gustavo Sangaré,BFA,MF,Quevilly-Rouen,27-061,1996,16,11,975,10.8,0.00,0.19,0.19,0.00,0.00,0.00,0.46,0.00,0.04,0.04,0.08,0.12,2.22,8.61,1.67,0.00,0.18,0.18,0.00,0.18,0.04,0.09,0.12,0.04,0.12,https://fbref.com/en/players/fe5fd791/Gustavo-Sangare,fe5fd791,Ligue 2
