Rk,Player,Nation,Pos,Squad,Age,Born,90s,Touches_Touches,Touches_Def Pen,Touches_Def 3rd,Touches_Mid 3rd,Touches_Att 3rd,Touches_Att Pen,Touches_Live,Take-Ons_Att,Take-Ons_Succ,Take-Ons_Succ%,Take-Ons_Tkld,Take-Ons_Tkld%,Carries_Carries,Carries_TotDist,Carries_PrgDist,Carries_PrgC,Carries_1/3,Carries_CPA,Carries_Mis,Carries_Dis,Receiving_Rec,Receiving_PrgR,Player Link_,Player ID_,Competition
248,Mohamed Kaba,FRA,MF,Valenciennes,22-073,2001,1.0,52.0,2.00,12.0,36.0,5.00,0.00,52.0,3.00,1.00,33.3,2.00,66.7,42.0,269.0,120.0,0.00,2.00,0.00,2.00,0.00,36.0,2.00,https://fbref.com/en/players/517cfb19/Mohamed-Kaba,517cfb19,Ligue 2
249,Junior Kadile,FRA,"MF,FW",Stade Laval,21-023,2002,9.9,38.8,0.40,4.95,15.8,19.4,4.24,38.8,4.85,1.62,33.3,3.03,62.5,29.1,231.3,102.4,3.54,2.83,1.52,3.84,1.92,28.4,8.89,https://fbref.com/en/players/03b22796/Junior-Kadile,03b22796,Ligue 2
250,Kylian Kaïboué,FRA,"MF,DF",Amiens,25-141,1998,16.3,68.7,3.37,19.4,35.8,14.4,0.92,68.7,0.98,0.37,37.5,0.37,37.5,42.8,235.6,120.2,1.04,1.29,0.06,1.47,0.43,38.0,2.09,https://fbref.com/en/players/e8f9acf4/Kylian-Kaiboue,e8f9acf4,Ligue 2
251,Gaël Kakuta,COD,"MF,FW",Amiens,32-201,1991,15.0,50.6,0.93,6.20,27.3,18.5,1.93,50.6,5.00,2.60,52.0,2.27,45.3,42.2,266.1,96.3,1.87,2.07,0.20,3.47,2.67,38.3,5.80,https://fbref.com/en/players/5b1bf5e3/Gael-Kakuta,5b1bf5e3,Ligue 2
252,Jawed Kalai,FRA,"FW,DF",Valenciennes,23-163,2000,0.8,41.3,3.75,6.25,23.8,12.5,0.00,41.3,2.50,2.50,100.0,0.00,0.0,33.8,220.0,95.0,2.50,2.50,0.00,3.75,1.25,30.0,6.25,https://fbref.com/en/players/9a5de4a7/Jawed-Kalai,9a5de4a7,Ligue 2
253,Justin-Noël Kalumba,FRA,"FW,MF",Angers,19-014,2004,2.1,39.0,0.00,3.33,17.1,19.0,2.38,39.0,5.71,1.90,33.3,3.33,58.3,31.9,266.2,120.5,4.76,3.33,0.95,3.33,1.90,31.0,5.71,https://fbref.com/en/players/32e2163d/Justin-Noel-Kalumba,32e2163d,Ligue 2
254,Bingourou Kamara,SEN,GK,Pau FC,27-079,1996,19.0,42.2,33.5,42.2,0.00,0.00,0.00,42.2,0.00,0.00,,0.00,,28.6,158.3,93.9,0.00,0.00,0.00,0.00,0.00,17.6,0.00,https://fbref.com/en/players/3814120d/Bingourou-Kamara,3814120d,Ligue 2
255,Nordine Kandil,FRA,"FW,MF",Annecy,22-069,2001,15.0,53.6,0.33,4.93,25.7,24.1,2.93,53.6,6.60,2.60,39.4,3.67,55.6,39.7,252.7,98.3,2.53,2.13,0.93,3.40,1.47,36.5,9.33,https://fbref.com/en/players/c5908bc4/Nordine-Kandil,c5908bc4,Ligue 2
256,Abdoulaye Kanté,FRA,MF,Troyes,18-183,2005,8.7,65.2,4.37,23.0,35.7,7.13,0.34,65.2,1.72,1.26,73.3,0.46,26.7,49.4,259.0,106.1,0.34,1.49,0.00,0.80,0.80,42.3,0.57,https://fbref.com/en/players/ee799e7f/Abdoulaye-Kante,ee799e7f,Ligue 2
257,Ousmane Kanté,GUI,DF,Pau FC,34-109,1989,9.1,57.0,6.70,27.9,27.9,1.54,0.22,57.0,0.11,0.11,100.0,0.00,0.0,33.5,186.5,83.5,0.55,0.33,0.00,0.44,0.00,29.2,0.44,https://fbref.com/en/players/f7b6d343/Ousmane-Kante,f7b6d343,Ligue 2
258,Ahmed Kashi,ALG,MF,Annecy,35-051,1988,8.5,44.1,2.71,11.2,29.3,4.00,0.35,44.1,0.35,0.24,66.7,0.12,33.3,26.4,110.4,37.9,0.00,0.24,0.00,1.06,0.12,22.4,0.24,https://fbref.com/en/players/0367a469/Ahmed-Kashi,0367a469,Ligue 2
259,Joachim Kayi Sanda,FRA,DF,Valenciennes,17-040,2006,1.5,52.7,5.33,21.3,26.7,4.67,0.67,52.7,0.67,0.67,100.0,0.00,0.0,32.0,152.0,79.3,0.00,0.67,0.00,1.33,0.67,25.3,0.67,https://fbref.com/en/players/e2b2a181/Joachim-Kayi-Sanda,e2b2a181,Ligue 2
260,Ilan Kebbal,ALG,"FW,MF",Paris FC,25-183,1998,17.1,69.0,0.70,7.72,33.8,28.5,3.45,68.8,4.15,1.64,39.4,2.40,57.7,53.7,353.9,147.7,3.45,3.10,1.11,3.45,2.28,51.1,8.54,https://fbref.com/en/players/37d04e90/Ilan-Kebbal,37d04e90,Ligue 2
261,Check Keita,FRA,DF,Bastia,20-281,2003,12.0,43.0,5.67,23.6,18.3,1.67,0.33,43.0,0.50,0.17,33.3,0.25,50.0,26.8,188.7,89.9,0.83,0.42,0.00,0.67,0.25,21.9,0.17,https://fbref.com/en/players/c9f2f83a/Check-Keita,c9f2f83a,Ligue 2
262,Tidiane Keita,GUI,MF,Dunkerque,27-112,1996,9.7,47.0,1.44,10.1,27.9,9.69,1.13,47.0,1.65,0.62,37.5,0.82,50.0,34.0,198.9,81.8,0.82,0.72,0.10,1.96,1.13,29.1,2.47,https://fbref.com/en/players/c23bc0e5/Tidiane-Keita,c23bc0e5,Ligue 2
263,Anthony Khelifa,FRA,DF,Ajaccio,18-110,2005,1.0,39.0,4.00,19.0,20.0,0.00,0.00,39.0,0.00,0.00,,0.00,,25.0,117.0,21.0,0.00,1.00,1.00,0.00,1.00,21.0,0.00,https://fbref.com/en/players/3670aa71/Anthony-Khelifa,3670aa71,Ligue 2
264,Fahd El Khoumisti,MAR,FW,US Concarneau,30-221,1993,0.9,40.0,1.11,3.33,22.2,14.4,5.56,38.9,4.44,0.00,0.0,4.44,100.0,26.7,131.1,15.6,0.00,0.00,0.00,3.33,4.44,23.3,2.22,https://fbref.com/en/players/c85418fb/Fahd-El-Khoumisti,c85418fb,Ligue 2
265,David Kjær Kruse,DEN,MF,Valenciennes,21-238,2002,14.7,43.9,1.36,10.5,24.4,9.93,0.75,43.9,2.11,1.22,58.1,0.68,32.3,31.0,163.7,66.7,0.68,0.95,0.07,1.02,0.75,28.1,2.24,https://fbref.com/en/players/b261be76/David-Kjaer-Kruse,b261be76,Ligue 2
266,Anthony Knockaert,FRA,"FW,MF",Valenciennes,32-049,1991,3.1,54.2,1.61,7.42,23.9,24.2,3.55,54.2,4.19,2.26,53.8,1.61,38.5,40.3,282.3,111.9,3.55,3.55,1.29,2.58,2.26,35.5,7.74,https://fbref.com/en/players/6c679c6d/Anthony-Knockaert,6c679c6d,Ligue 2
267,Jonathan Kodjia,CIV,"FW,MF",Annecy,34-078,1989,3.3,24.8,1.21,2.12,8.79,13.9,5.76,24.8,1.21,0.91,75.0,0.30,25.0,18.5,107.3,33.9,0.91,1.82,0.30,3.33,3.33,22.4,2.73,https://fbref.com/en/players/ecf44e09/Jonathan-Kodjia,ecf44e09,Ligue 2
268,Rudy Kohon,FRA,DF,Troyes,19-230,2004,4.3,67.7,5.58,33.3,31.6,3.49,0.00,67.7,0.70,0.00,0.0,0.70,100.0,48.6,332.6,163.0,0.70,0.70,0.00,0.70,1.40,44.0,0.47,https://fbref.com/en/players/9cd28348/Rudy-Kohon,9cd28348,Ligue 2
269,Timothée Kolodziejczak,FRA,DF,Paris FC,32-099,1991,1.9,83.7,10.5,57.9,24.7,1.05,1.05,83.7,0.00,0.00,,0.00,,67.4,331.1,148.4,0.00,0.00,0.00,0.53,0.53,63.7,0.00,https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,ab096c6f,Ligue 2
270,Yoan Koré,FRA,DF,Paris FC,19-053,2004,14.9,66.7,5.64,30.7,31.1,5.64,0.54,66.7,0.87,0.47,53.8,0.20,23.1,48.5,275.6,151.9,1.01,0.81,0.07,0.60,0.20,45.1,1.14,https://fbref.com/en/players/d1d6f42c/Yoan-Kore,d1d6f42c,Ligue 2
271,Rominigue Kouamé,MLI,MF,Troyes,27-022,1996,3.1,74.8,3.23,19.7,51.6,4.84,0.65,74.5,2.90,2.26,77.8,0.32,11.1,61.0,360.3,142.6,0.97,1.94,0.00,1.29,0.65,53.9,0.32,https://fbref.com/en/players/86a2ba20/Rominigue-Kouame,86a2ba20,Ligue 2
272,Xavier Kouassi,CIV,DF,Pau FC,34-011,1989,12.8,60.5,7.58,33.8,25.9,1.25,0.31,60.5,0.16,0.16,100.0,0.00,0.0,44.4,262.7,117.4,0.08,0.16,0.00,0.55,0.00,39.0,0.16,https://fbref.com/en/players/3c743257/Xavier-Kouassi,3c743257,Ligue 2
273,Therence Koudou,FRA,DF,Pau FC,19-026,2004,10.4,62.7,4.52,19.2,27.8,16.8,0.67,62.7,1.06,0.77,72.7,0.29,27.3,40.9,251.9,103.1,1.92,2.21,0.00,1.83,0.10,35.3,5.58,https://fbref.com/en/players/059a83b8/Therence-Koudou,059a83b8,Ligue 2
274,Billy Koumetio,FRA,DF,Dunkerque,21-055,2002,7.2,69.9,3.47,22.4,35.8,11.8,0.83,69.9,1.67,0.83,50.0,0.83,50.0,42.8,229.9,107.8,0.69,1.11,0.00,1.53,0.56,38.3,2.78,https://fbref.com/en/players/866c67e9/Billy-Koumetio,866c67e9,Ligue 2
275,Godson Kyeremeh,FRA,"MF,FW",Caen,23-208,2000,10.1,38.0,0.30,3.86,14.6,20.4,3.76,38.0,4.16,1.58,38.1,2.38,57.1,31.0,216.3,96.7,2.77,1.78,0.40,2.77,0.79,28.7,10.3,https://fbref.com/en/players/d7b19b21/Godson-Kyeremeh,d7b19b21,Ligue 2
276,Achraf Laaziri,MAR,"FW,DF",Dunkerque,20-050,2003,4.0,53.0,1.75,14.5,21.3,18.5,2.75,53.0,2.75,1.25,45.5,1.25,45.5,37.8,207.3,81.3,1.00,1.50,0.50,2.25,1.25,33.8,7.00,https://fbref.com/en/players/aa96518c/Achraf-Laaziri,aa96518c,Ligue 2
277,Rémy Labeau Lascary,GLP,"FW,MF",Stade Laval,20-311,2003,9.8,36.4,0.00,3.78,16.4,17.2,3.98,36.4,8.06,4.08,50.6,3.47,43.0,25.2,216.4,86.8,3.37,2.04,1.73,4.08,1.02,22.7,7.45,https://fbref.com/en/players/c90f380c/Remy-Labeau-Lascary,c90f380c,Ligue 2
278,François Lajugie,FRA,DF,Annecy,27-342,1996,14.1,62.0,3.83,19.0,31.3,12.6,0.50,62.0,1.77,0.85,48.0,0.85,48.0,30.7,183.6,86.4,1.35,1.21,0.21,1.21,0.50,25.2,1.91,https://fbref.com/en/players/480ea446/Francois-Lajugie,480ea446,Ligue 2
279,Mohamed Lamine Diaby,FRA,FW,Paris FC,22-354,2001,6.2,31.0,0.81,1.94,14.4,15.3,6.61,31.0,2.10,0.65,30.8,1.45,69.2,20.8,126.6,39.4,1.94,1.61,0.97,3.39,2.26,23.9,5.81,https://fbref.com/en/players/15e99107/Mohamed-Lamine-Diaby,15e99107,Ligue 2
280,Antoine Larose,FRA,FW,Annecy,30-345,1993,10.8,41.8,0.93,4.35,17.3,21.2,4.81,41.8,4.72,2.04,43.1,2.59,54.9,27.8,193.3,81.1,2.78,1.94,1.02,3.70,1.76,27.5,6.76,https://fbref.com/en/players/81b29b93/Antoine-Larose,81b29b93,Ligue 2
281,Gautier Larsonneur,FRA,GK,Saint-Étienne,26-319,1997,14.0,38.8,32.4,38.6,0.29,0.00,0.00,38.8,0.07,0.00,0.0,0.07,100.0,24.5,126.9,82.0,0.00,0.00,0.00,0.07,0.00,15.1,0.00,https://fbref.com/en/players/b49729cb/Gautier-Larsonneur,b49729cb,Ligue 2
282,Paul Lasne,FRA,MF,Paris FC,34-357,1989,1.1,79.1,1.82,20.0,48.2,11.8,1.82,79.1,3.64,1.82,50.0,1.82,50.0,45.5,319.1,197.3,2.73,1.82,0.91,0.91,0.91,58.2,0.91,https://fbref.com/en/players/542cc80f/Paul-Lasne,542cc80f,Ligue 2
283,Mickaël Le Bihan,FRA,"FW,MF",Caen,33-237,1990,5.2,46.5,1.54,5.00,23.7,19.0,4.23,46.5,2.12,0.96,45.5,1.15,54.5,34.4,188.1,49.4,0.96,2.31,0.38,2.88,3.08,33.8,6.73,https://fbref.com/en/players/d512db65/Mickael-Le-Bihan,d512db65,Ligue 2
284,Antoine Léautey,FRA,"FW,MF",Amiens,27-269,1996,16.7,38.4,0.78,5.81,14.7,18.9,2.99,38.4,2.34,0.96,41.0,1.20,51.3,29.9,267.5,113.1,3.59,1.92,1.20,2.63,1.20,26.2,9.40,https://fbref.com/en/players/f2350250/Antoine-Leautey,f2350250,Ligue 2
285,Tom Lebeau,FRA,MF,US Concarneau,25-169,1998,0.5,112.0,0.00,16.0,74.0,22.0,4.00,110.0,2.00,0.00,0.0,2.00,100.0,86.0,558.0,198.0,0.00,2.00,0.00,4.00,0.00,78.0,0.00,https://fbref.com/en/players/0a6e48eb/Tom-Lebeau,0a6e48eb,Ligue 2
286,Noé Lebreton,FRA,MF,Caen,19-320,2004,2.9,57.2,3.79,14.5,32.8,10.3,0.69,57.2,2.07,0.34,16.7,1.38,66.7,35.2,194.8,64.1,1.38,1.38,0.00,3.10,1.03,29.7,2.07,https://fbref.com/en/players/84d63b2a/Noe-Lebreton,84d63b2a,Ligue 2
287,Alexis Lefebvre,FRA,FW,Troyes,20-232,2003,3.5,26.3,0.57,6.29,8.57,12.9,3.71,26.3,2.86,1.43,50.0,1.14,40.0,18.6,156.9,73.4,2.86,0.86,1.71,2.00,0.00,16.3,7.43,https://fbref.com/en/players/4234ab1f/Alexis-Lefebvre,4234ab1f,Ligue 2
288,Jordan Lefort,FRA,DF,Angers,30-152,1993,18.0,81.2,5.50,33.3,38.1,10.1,1.33,81.2,1.39,0.78,56.0,0.50,36.0,58.7,365.4,189.6,1.00,0.94,0.11,1.11,0.33,54.3,2.67,https://fbref.com/en/players/c3e4ecbb/Jordan-Lefort,c3e4ecbb,Ligue 2
289,Sekou Lega,FRA,"FW,DF",Bastia,20-352,2003,0.9,30.0,0.00,1.11,8.89,20.0,2.22,30.0,1.11,0.00,0.0,1.11,100.0,23.3,115.6,15.6,0.00,0.00,1.11,4.44,2.22,26.7,7.78,https://fbref.com/en/players/588a48f2/Sekou-Lega,588a48f2,Ligue 2
290,Robin Legendre,FRA,"FW,MF",Quevilly-Rouen,21-280,2002,1.7,41.2,0.00,3.53,17.1,20.6,4.71,41.2,0.59,0.00,0.0,0.59,100.0,25.9,164.1,31.2,0.00,0.59,0.59,6.47,0.00,30.0,8.82,https://fbref.com/en/players/75efe2f4/Robin-Legendre,75efe2f4,Ligue 2
291,Nicolas Lemaître,FRA,GK,Troyes,26-361,1997,3.5,43.7,38.6,43.4,0.29,0.00,0.00,43.7,0.00,0.00,,0.00,,29.1,137.4,85.7,0.00,0.00,0.00,0.00,0.00,21.1,0.00,https://fbref.com/en/players/586ef3a3/Nicolas-Lemaitre,586ef3a3,Ligue 2
292,Pierre Lemonnier,FRA,DF,Guingamp,30-186,1993,10.5,59.0,5.71,27.9,30.0,1.52,0.76,59.0,0.10,0.00,0.0,0.10,100.0,34.4,202.6,73.2,0.00,0.10,0.00,0.38,0.10,29.4,0.10,https://fbref.com/en/players/cebfdc61/Pierre-Lemonnier,cebfdc61,Ligue 2
293,Donovan Léon,GUF,GK,Auxerre,31-066,1992,19.0,37.9,33.6,37.9,0.00,0.00,0.00,37.9,0.00,0.00,,0.00,,28.9,147.6,81.2,0.00,0.00,0.00,0.00,0.00,20.1,0.00,https://fbref.com/en/players/51c83a90/Donovan-Leon,51c83a90,Ligue 2
294,Benjamin Leroy,FRA,GK,Quevilly-Rouen,34-276,1989,17.0,34.1,23.1,33.7,0.41,0.00,0.00,34.1,0.00,0.00,,0.00,,21.2,126.8,77.3,0.00,0.00,0.00,0.00,0.00,14.1,0.00,https://fbref.com/en/players/1e7aea56/Benjamin-Leroy,1e7aea56,Ligue 2
295,Dimitri Liénard,FRA,"MF,DF",Bastia,35-329,1988,11.6,68.3,1.21,13.4,36.0,19.3,0.86,68.3,1.38,0.60,43.8,0.60,43.8,45.8,286.4,102.2,0.86,1.03,0.09,1.03,0.69,41.7,2.67,https://fbref.com/en/players/f7691f63/Dimitri-Lienard,f7691f63,Ligue 2
296,Tanguy Lienard,FRA,DF,Valenciennes,18-279,2005,1.9,53.2,2.11,19.5,27.4,7.37,1.58,53.2,1.58,1.58,100.0,0.00,0.0,30.0,207.9,106.3,2.11,2.11,0.00,2.63,0.53,24.2,1.05,https://fbref.com/en/players/78f4035d/Tanguy-Lienard,78f4035d,Ligue 2
297,Makabi Lilepo,COD,"FW,MF",Valenciennes,26-165,1997,8.3,29.5,0.72,4.10,12.4,13.7,3.37,29.5,2.29,1.20,52.6,0.72,31.6,22.7,182.0,74.5,1.81,1.57,0.72,2.65,0.96,21.8,5.42,https://fbref.com/en/players/73e0a7e4/Makabi-Lilepo,73e0a7e4,Ligue 2
298,Allan Linguet,FRA,DF,Valenciennes,24-144,1999,13.5,58.6,3.19,14.7,30.2,14.7,1.85,58.6,2.52,0.81,32.4,1.19,47.1,39.4,247.9,130.7,2.44,1.85,0.89,2.81,0.74,35.0,5.11,https://fbref.com/en/players/36807c98/Allan-Linguet,36807c98,Ligue 2
299,Raphaël Lipinski,FRA,"DF,MF",Rodez Aveyron,21-162,2002,5.4,62.6,3.33,13.7,26.1,23.5,1.11,62.6,1.48,1.11,75.0,0.19,12.5,36.1,245.9,104.1,1.67,1.67,0.19,2.41,1.30,30.2,6.48,https://fbref.com/en/players/d246ee7b/Raphael-Lipinski,d246ee7b,Ligue 2
300,Jérémy Livolant,FRA,FW,Bordeaux,25-364,1998,11.1,47.9,1.08,5.77,18.6,24.4,3.24,47.9,3.06,1.26,41.2,1.44,47.1,35.8,213.3,77.7,2.34,1.44,0.72,2.07,0.81,33.2,9.19,https://fbref.com/en/players/4f3768f1/Jeremy-Livolant,4f3768f1,Ligue 2
301,Victor Lobry,FRA,"MF,DF",Saint-Étienne,28-206,1995,3.6,61.7,2.50,11.4,34.7,16.9,2.22,61.7,3.06,0.28,9.1,2.78,90.9,46.4,323.9,137.8,3.61,1.67,0.28,2.22,0.28,41.4,8.61,https://fbref.com/en/players/8e88e3bf/Victor-Lobry,8e88e3bf,Ligue 2
302,Julien López,ALG,"FW,MF",Paris FC,31-313,1992,3.0,47.7,0.00,7.67,21.0,19.7,2.67,47.7,2.67,1.33,50.0,1.33,50.0,36.7,227.0,114.0,3.00,4.00,0.00,2.33,0.67,32.7,7.33,https://fbref.com/en/players/bb288dae/Julien-Lopez,bb288dae,Ligue 2
303,Joseph Lopy,SEN,MF,Angers,31-299,1992,15.0,52.1,2.27,11.4,34.1,6.87,0.80,52.1,0.80,0.53,66.7,0.20,25.0,38.3,165.3,47.5,0.27,0.80,0.00,1.20,0.93,34.3,1.20,https://fbref.com/en/players/3886c982/Joseph-Lopy,3886c982,Ligue 2
304,Samuel Loric,FRA,DF,Quevilly-Rouen,23-187,2000,12.3,62.6,2.44,20.9,27.3,14.9,1.87,62.6,2.52,0.81,32.3,1.06,41.9,32.8,244.1,118.9,2.76,1.87,0.81,1.63,0.49,27.8,4.96,https://fbref.com/en/players/9004f318/Samuel-Loric,9004f318,Ligue 2
305,Matéo Loubatieres,FRA,MF,Bastia,20-115,2003,1.6,48.1,1.25,7.50,26.9,15.6,0.00,48.1,0.00,0.00,,0.00,,35.0,185.6,71.9,0.63,3.13,0.00,1.25,1.88,29.4,5.00,https://fbref.com/en/players/419b3fd0/Mateo-Loubatieres,419b3fd0,Ligue 2
306,Jean Louchet,FRA,GK,Valenciennes,27-036,1996,19.0,37.6,30.8,37.1,0.53,0.00,0.00,37.6,0.00,0.00,,0.00,,27.3,144.8,96.9,0.00,0.00,0.00,0.00,0.00,17.6,0.00,https://fbref.com/en/players/109f8da7/Jean-Louchet,109f8da7,Ligue 2
307,Dylan Louiserre,FRA,MF,Guingamp,28-340,1995,15.5,60.5,2.00,11.5,39.2,10.6,0.19,60.5,0.32,0.13,40.0,0.19,60.0,42.5,226.2,90.8,0.52,0.97,0.00,1.10,0.13,37.1,1.35,https://fbref.com/en/players/a5f04eee/Dylan-Louiserre,a5f04eee,Ligue 2
308,Josias Lukembila,SUI,"FW,MF",Paris FC,24-121,1999,10.3,36.1,1.17,5.24,16.4,14.9,2.91,36.1,1.84,0.68,36.8,0.97,52.6,27.8,193.4,63.7,2.14,1.36,0.78,3.79,2.04,26.3,8.93,https://fbref.com/en/players/f4a0e9cc/Josias-Lukembila,f4a0e9cc,Ligue 2
309,Taylor Luvambo,COD,MF,Guingamp,24-187,1999,1.8,36.1,1.11,5.56,20.0,11.1,2.78,36.1,3.33,2.22,66.7,0.56,16.7,25.6,183.9,92.2,3.89,1.67,1.11,2.22,1.67,17.8,5.56,https://fbref.com/en/players/5b2bfb94/Taylor-Luvambo,5b2bfb94,Ligue 2
310,Youssouf M'Changama,COM,MF,Troyes,33-132,1990,8.7,63.8,1.84,14.7,37.6,12.1,0.69,63.7,2.30,1.26,55.0,0.80,35.0,46.3,240.1,89.0,1.26,1.15,0.00,1.84,0.92,44.6,1.38,https://fbref.com/en/players/e05082d1/Youssouf-MChangama,e05082d1,Ligue 2
311,Issouf Macalou,CIV,"FW,MF",Valenciennes,25-012,1998,0.2,30.0,0.00,0.00,25.0,5.00,0.00,30.0,0.00,0.00,,0.00,,20.0,230.0,100.0,5.00,0.00,0.00,0.00,5.00,20.0,0.00,https://fbref.com/en/players/14a7f931/Issouf-Macalou,14a7f931,Ligue 2
312,Eros Maddy,NED,"FW,MF",Auxerre,22-337,2001,1.0,34.0,0.00,0.00,14.0,20.0,4.00,34.0,1.00,0.00,0.0,1.00,100.0,30.0,242.0,106.0,4.00,3.00,1.00,5.00,4.00,26.0,13.0,https://fbref.com/en/players/0ed50019/Eros-Maddy,0ed50019,Ligue 2
313,Louis Mafouta,CTA,"FW,MF",Amiens,29-190,1994,14.7,32.9,1.09,3.61,16.2,13.2,3.61,32.7,0.88,0.27,30.8,0.54,61.5,23.2,112.7,26.7,0.34,0.41,0.14,2.59,1.16,24.1,6.46,https://fbref.com/en/players/bec3d251/Louis-Mafouta,bec3d251,Ligue 2
314,Julien Maggiotti,FRA,"MF,FW",Bastia,28-121,1995,4.5,53.6,1.11,5.33,26.2,23.1,2.89,53.6,2.89,1.56,53.8,1.33,46.2,39.1,231.8,100.4,2.00,2.44,0.89,1.11,1.33,36.2,3.56,https://fbref.com/en/players/dee646cb/Julien-Maggiotti,dee646cb,Ligue 2
315,Moise Mahop,CMR,DF,Annecy,23-300,2000,14.2,65.3,2.89,17.4,35.0,13.7,0.35,65.3,1.97,0.92,46.4,0.99,50.0,33.5,182.6,100.4,1.97,1.48,0.28,1.06,0.49,27.8,2.61,https://fbref.com/en/players/834b8025/Moise-Mahop,834b8025,Ligue 2
316,Stone Mambo,,DF,Rodez Aveyron,24-289,1999,0.0,0,0,0,0,0,0,0,0,0,,0,,0,0,0,0,0,0,0,0,0,0,https://fbref.com/en/players/e5c536da/Stone-Mambo,e5c536da,Ligue 2
317,Hianga Mananga Mbock,FRA,MF,Caen,24-011,1999,4.4,64.3,2.05,9.09,45.9,10.9,0.91,64.3,1.59,0.45,28.6,0.68,42.9,48.2,301.6,121.1,0.45,1.14,0.00,1.14,1.82,41.1,0.91,https://fbref.com/en/players/0f86995c/Hianga-Mananga-Mbock,0f86995c,Ligue 2
318,Vincent Manceau,FRA,DF,Guingamp,34-182,1989,2.7,70.7,3.33,16.7,37.8,16.3,0.37,70.7,1.85,1.11,60.0,0.74,40.0,40.7,203.3,90.7,1.11,0.74,0.00,0.74,0.00,36.3,3.33,https://fbref.com/en/players/c26a3918/Vincent-Manceau,c26a3918,Ligue 2
319,Cyril Mandouki,MTQ,MF,Paris FC,32-140,1991,16.3,53.9,2.33,13.4,31.0,10.3,0.98,53.9,1.35,0.67,50.0,0.67,50.0,39.0,210.4,94.0,1.35,1.41,0.06,1.04,0.92,35.6,2.70,https://fbref.com/en/players/30834b83/Cyril-Mandouki,30834b83,Ligue 2
320,Anthony Mandrea,ALG,GK,Caen,27-014,1996,18.0,31.8,24.3,31.6,0.28,0.00,0.00,31.8,0.06,0.06,100.0,0.00,0.0,19.2,111.3,60.4,0.00,0.00,0.00,0.00,0.00,12.1,0.00,https://fbref.com/en/players/f7d3a773/Anthony-Mandrea,f7d3a773,Ligue 2
321,Thomas Mangani,FRA,MF,Ajaccio,36-254,1987,15.5,73.1,3.16,21.9,44.5,7.61,0.13,73.1,0.32,0.13,40.0,0.13,40.0,48.9,249.7,94.1,0.52,0.65,0.00,0.71,0.52,43.5,0.45,https://fbref.com/en/players/c801616a/Thomas-Mangani,c801616a,Ligue 2
322,Jean Marcelin,FRA,DF,Bordeaux,23-330,2000,3.2,92.5,6.88,39.1,52.5,1.88,1.25,92.5,1.25,0.63,50.0,0.31,25.0,75.9,386.9,200.0,0.00,0.31,0.00,1.25,0.31,72.2,0.31,https://fbref.com/en/players/54d4d5f3/Jean-Marcelin,54d4d5f3,Ligue 2
323,Vincent Marchetti,FRA,MF,Ajaccio,26-188,1997,12.7,52.0,1.73,11.2,29.3,12.4,1.34,52.0,2.68,1.42,52.9,1.10,41.2,38.3,258.4,115.9,1.89,2.20,0.47,2.68,1.34,36.0,2.91,https://fbref.com/en/players/740f00ac/Vincent-Marchetti,740f00ac,Ligue 2
324,Loïs Martins,FRA,"MF,DF",Stade Laval,19-333,2004,0.1,80.0,0.00,0.00,40.0,40.0,0.00,80.0,0.00,0.00,,0.00,,90.0,680.0,280.0,10.0,10.0,0.00,0.00,0.00,80.0,0.00,https://fbref.com/en/players/a9857d92/Lois-Martins,a9857d92,Ligue 2
325,Pape Massar Djitte,SEN,FW,Pau FC,20-334,2003,0.3,80.0,3.33,13.3,23.3,46.7,3.33,80.0,3.33,0.00,0.0,3.33,100.0,63.3,606.7,240.0,0.00,10.0,3.33,10.0,3.33,63.3,13.3,https://fbref.com/en/players/032c5b29/Pape-Massar-Djitte,032c5b29,Ligue 2
326,Julien Masson,FRA,MF,Valenciennes,25-204,1998,12.8,48.7,2.66,13.4,29.5,6.64,0.47,48.7,1.64,0.94,57.1,0.63,38.1,32.9,180.9,68.4,0.47,0.78,0.08,1.56,1.33,27.7,1.17,https://fbref.com/en/players/f6b1fa16/Julien-Masson,f6b1fa16,Ligue 2
327,Isaac Matondo,FRA,"MF,FW",US Concarneau,24-290,1999,4.1,50.0,0.49,6.34,23.4,21.0,5.12,50.0,2.68,1.95,72.7,0.49,18.2,38.5,232.9,107.6,2.68,2.68,0.73,3.17,1.95,37.6,6.34,https://fbref.com/en/players/f340e64f/Isaac-Matondo,f340e64f,Ligue 2
328,Jean Mattéo Bahoya,FRA,"MF,FW",Angers,18-246,2005,7.7,53.4,0.91,5.97,26.2,22.7,4.42,53.4,6.10,2.47,40.4,2.99,48.9,37.5,267.5,129.0,3.77,2.47,1.69,3.51,1.43,34.0,8.18,https://fbref.com/en/players/70d4c949/Jean-Matteo-Bahoya,70d4c949,Ligue 2
329,Brice Maubleu,FRA,GK,Grenoble,34-038,1989,17.0,33.6,29.6,33.6,0.06,0.00,0.00,33.6,0.00,0.00,,0.00,,22.1,110.0,67.5,0.00,0.00,0.00,0.00,0.00,13.9,0.00,https://fbref.com/en/players/5748ef07/Brice-Maubleu,5748ef07,Ligue 2
