Rk,Player,Nation,Pos,Squad,Age,Born,90s,Total_Cmp,Total_Att,Total_Cmp%,Total_TotDist,Total_PrgDist,Short_Cmp,Short_Att,Short_Cmp%,Medium_Cmp,Medium_Att,Medium_Cmp%,Long_Cmp,Long_Att,Long_Cmp%,Ast,xAG,Expected_xA,Expected_A-xAG,KP,1/3,PPA,CrsPA,PrgP,Player Link_,Player ID_,Competition
247,Everson Junior,FRA,"MF,FW",Ajaccio,20-062,2003,1.5,29.3,40.0,73.3,419.3,73.3,14.7,16.7,88.0,12.7,18.0,70.4,0.00,1.33,0.0,0.00,0.07,0.00,-0.07,0.67,1.33,0.00,0.00,2.67,https://fbref.com/en/players/64f06b5a/Everson-Junior,64f06b5a,Ligue 2
248,Mohamed Kaba,FRA,MF,Valenciennes,22-073,2001,1.0,37.0,43.0,86.0,724.0,285.0,14.0,17.0,82.4,19.0,20.0,95.0,4.00,5.00,80.0,0.00,0.00,0.00,0.00,2.00,2.00,0.00,0.00,6.00,https://fbref.com/en/players/517cfb19/Mohamed-Kaba,517cfb19,Ligue 2
249,Junior Kadile,FRA,"MF,FW",Stade Laval,21-023,2002,9.9,16.1,23.5,68.2,264.9,49.6,7.07,9.09,77.8,6.67,9.29,71.7,1.41,2.73,51.9,0.00,0.06,0.07,-0.06,0.71,1.72,1.01,0.40,2.42,https://fbref.com/en/players/03b22796/Junior-Kadile,03b22796,Ligue 2
250,Kylian Kaïboué,FRA,"MF,DF",Amiens,25-141,1998,16.3,40.4,56.5,71.4,834.5,355.6,14.0,17.5,80.4,18.3,22.9,79.7,7.12,13.6,52.3,0.12,0.12,0.10,0.01,1.23,4.48,0.49,0.25,5.83,https://fbref.com/en/players/e8f9acf4/Kylian-Kaiboue,e8f9acf4,Ligue 2
251,Gaël Kakuta,COD,"MF,FW",Amiens,32-201,1991,15.0,25.6,36.3,70.6,423.9,171.9,11.5,15.2,75.4,9.13,11.8,77.4,2.73,5.27,51.9,0.07,0.07,0.17,0.00,0.87,4.27,1.53,0.33,5.33,https://fbref.com/en/players/5b1bf5e3/Gael-Kakuta,5b1bf5e3,Ligue 2
252,Jawed Kalai,FRA,"FW,DF",Valenciennes,23-163,2000,0.8,21.3,28.8,73.9,357.5,160.0,13.8,16.3,84.6,3.75,7.50,50.0,3.75,5.00,75.0,0.00,0.13,0.00,-0.13,2.50,3.75,0.00,0.00,2.50,https://fbref.com/en/players/9a5de4a7/Jawed-Kalai,9a5de4a7,Ligue 2
253,Justin-Noël Kalumba,FRA,"FW,MF",Angers,19-014,2004,2.1,21.0,26.7,78.6,288.1,79.0,10.0,12.4,80.8,8.10,9.52,85.0,0.48,1.90,25.0,0.00,0.00,0.05,0.00,0.00,0.95,0.48,0.00,5.71,https://fbref.com/en/players/32e2163d/Justin-Noel-Kalumba,32e2163d,Ligue 2
254,Bingourou Kamara,SEN,GK,Pau FC,27-079,1996,19.0,27.9,38.7,72.0,827.2,600.8,3.42,3.42,100.0,13.4,13.8,97.0,10.7,21.1,50.6,0.00,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,https://fbref.com/en/players/3814120d/Bingourou-Kamara,3814120d,Ligue 2
255,Nordine Kandil,FRA,"FW,MF",Annecy,22-069,2001,15.0,24.1,39.6,60.8,397.5,175.2,11.7,15.1,77.4,8.00,12.9,61.9,2.80,7.93,35.3,0.33,0.19,0.22,0.14,2.33,3.53,1.60,0.73,4.13,https://fbref.com/en/players/c5908bc4/Nordine-Kandil,c5908bc4,Ligue 2
256,Abdoulaye Kanté,FRA,MF,Troyes,18-183,2005,8.7,46.6,53.8,86.5,801.5,250.3,20.2,22.4,90.3,20.2,22.3,90.7,3.91,6.09,64.2,0.00,0.03,0.02,-0.03,0.57,4.83,0.46,0.11,3.91,https://fbref.com/en/players/ee799e7f/Abdoulaye-Kante,ee799e7f,Ligue 2
257,Ousmane Kanté,GUI,DF,Pau FC,34-109,1989,9.1,36.2,44.9,80.4,703.4,256.8,11.9,13.8,85.7,18.7,21.8,85.9,4.73,8.02,58.9,0.00,0.01,0.02,-0.01,0.11,2.53,0.11,0.11,2.53,https://fbref.com/en/players/f7b6d343/Ousmane-Kante,f7b6d343,Ligue 2
258,Ahmed Kashi,ALG,MF,Annecy,35-051,1988,8.5,28.0,34.9,80.1,521.2,121.5,10.1,12.1,83.5,12.9,14.8,87.3,3.65,5.65,64.6,0.00,0.00,0.01,0.00,0.24,1.88,0.12,0.00,2.47,https://fbref.com/en/players/0367a469/Ahmed-Kashi,0367a469,Ligue 2
259,Joachim Kayi Sanda,FRA,DF,Valenciennes,17-040,2006,1.5,32.7,42.0,77.8,696.0,355.3,6.67,7.33,90.9,20.0,23.3,85.7,5.33,10.0,53.3,0.00,0.00,0.00,0.00,0.00,3.33,0.67,0.00,2.67,https://fbref.com/en/players/e2b2a181/Joachim-Kayi-Sanda,e2b2a181,Ligue 2
260,Ilan Kebbal,ALG,"FW,MF",Paris FC,25-183,1998,17.1,44.1,56.1,78.5,761.3,237.8,20.4,24.0,84.7,16.4,19.6,83.9,5.20,8.71,59.7,0.29,0.26,0.30,0.03,3.04,4.04,2.51,0.23,7.31,https://fbref.com/en/players/37d04e90/Ilan-Kebbal,37d04e90,Ligue 2
261,Check Keita,FRA,DF,Bastia,20-281,2003,12.0,25.8,32.6,79.3,493.7,144.5,9.00,10.6,85.0,14.4,16.3,88.3,2.00,4.33,46.2,0.00,0.00,0.01,0.00,0.17,1.58,0.25,0.08,1.25,https://fbref.com/en/players/c9f2f83a/Check-Keita,c9f2f83a,Ligue 2
262,Tidiane Keita,GUI,MF,Dunkerque,27-112,1996,9.7,32.1,37.3,85.9,556.3,166.7,14.1,16.0,88.4,13.9,15.4,90.6,2.99,3.81,78.4,0.00,0.05,0.03,-0.05,0.72,2.99,0.41,0.00,4.64,https://fbref.com/en/players/c23bc0e5/Tidiane-Keita,c23bc0e5,Ligue 2
263,Anthony Khelifa,FRA,DF,Ajaccio,18-110,2005,1.0,26.0,30.0,86.7,635.0,188.0,2.00,2.00,100.0,18.0,20.0,90.0,6.00,8.00,75.0,0.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,2.00,https://fbref.com/en/players/3670aa71/Anthony-Khelifa,3670aa71,Ligue 2
264,Fahd El Khoumisti,MAR,FW,US Concarneau,30-221,1993,0.9,14.4,21.1,68.4,161.1,51.1,8.89,11.1,80.0,3.33,3.33,100.0,0.00,2.22,0.0,0.00,0.00,0.00,0.00,1.11,1.11,0.00,0.00,2.22,https://fbref.com/en/players/c85418fb/Fahd-El-Khoumisti,c85418fb,Ligue 2
265,David Kjær Kruse,DEN,MF,Valenciennes,21-238,2002,14.7,28.8,35.6,81.1,486.6,104.8,13.1,15.6,84.3,11.6,13.5,86.4,2.65,3.81,69.6,0.00,0.03,0.03,-0.03,0.68,1.84,0.41,0.07,3.13,https://fbref.com/en/players/b261be76/David-Kjaer-Kruse,b261be76,Ligue 2
266,Anthony Knockaert,FRA,"FW,MF",Valenciennes,32-049,1991,3.1,31.3,41.3,75.8,528.4,187.4,11.9,13.5,88.1,13.5,17.4,77.8,3.55,5.48,64.7,0.00,0.19,0.32,-0.19,2.90,2.26,1.94,0.32,5.48,https://fbref.com/en/players/6c679c6d/Anthony-Knockaert,6c679c6d,Ligue 2
267,Jonathan Kodjia,CIV,"FW,MF",Annecy,34-078,1989,3.3,7.27,13.0,55.8,80.0,14.5,5.76,9.39,61.3,0.91,1.52,60.0,0.00,0.30,0.0,0.00,0.00,0.00,0.00,0.30,0.30,0.00,0.00,0.91,https://fbref.com/en/players/ecf44e09/Jonathan-Kodjia,ecf44e09,Ligue 2
268,Rudy Kohon,FRA,DF,Troyes,19-230,2004,4.3,54.7,59.1,92.5,960.5,276.7,21.9,23.3,94.0,26.7,28.4,94.3,4.42,5.58,79.2,0.00,0.00,0.00,0.00,0.23,1.40,0.00,0.00,1.63,https://fbref.com/en/players/9cd28348/Rudy-Kohon,9cd28348,Ligue 2
269,Timothée Kolodziejczak,FRA,DF,Paris FC,32-099,1991,1.9,66.3,75.3,88.1,1607.9,675.8,10.5,11.6,90.9,38.4,39.5,97.3,16.3,21.1,77.5,0.00,0.00,0.00,0.00,0.00,3.68,0.00,0.00,1.05,https://fbref.com/en/players/ab096c6f/Timothee-Kolodziejczak,ab096c6f,Ligue 2
270,Yoan Koré,FRA,DF,Paris FC,19-053,2004,14.9,48.6,58.3,83.3,936.2,320.5,16.2,17.9,91.0,26.6,30.3,87.6,4.97,8.59,57.8,0.00,0.01,0.04,-0.01,0.34,2.62,0.13,0.00,4.16,https://fbref.com/en/players/d1d6f42c/Yoan-Kore,d1d6f42c,Ligue 2
271,Rominigue Kouamé,MLI,MF,Troyes,27-022,1996,3.1,57.7,64.5,89.5,1054.5,291.3,20.3,23.2,87.5,32.9,35.5,92.7,3.87,4.84,80.0,0.00,0.00,0.03,0.00,0.65,4.84,0.65,0.00,7.10,https://fbref.com/en/players/86a2ba20/Rominigue-Kouame,86a2ba20,Ligue 2
272,Xavier Kouassi,CIV,DF,Pau FC,34-011,1989,12.8,44.6,50.3,88.7,900.5,281.0,12.0,13.4,89.5,26.8,28.8,93.2,4.77,6.48,73.5,0.00,0.00,0.01,0.00,0.00,1.48,0.00,0.00,1.95,https://fbref.com/en/players/3c743257/Xavier-Kouassi,3c743257,Ligue 2
273,Therence Koudou,FRA,DF,Pau FC,19-026,2004,10.4,40.5,51.8,78.1,706.3,235.6,18.1,21.3,85.1,16.9,20.1,84.2,4.04,7.69,52.5,0.00,0.07,0.12,-0.07,1.25,2.79,1.73,1.35,3.56,https://fbref.com/en/players/059a83b8/Therence-Koudou,059a83b8,Ligue 2
274,Billy Koumetio,FRA,DF,Dunkerque,21-055,2002,7.2,44.7,58.1,77.0,835.7,244.6,18.2,21.5,84.5,20.4,25.3,80.8,5.83,9.58,60.9,0.00,0.03,0.04,-0.03,0.42,2.36,0.56,0.28,5.14,https://fbref.com/en/players/866c67e9/Billy-Koumetio,866c67e9,Ligue 2
275,Godson Kyeremeh,FRA,"MF,FW",Caen,23-208,2000,10.1,19.6,27.0,72.5,277.2,64.5,10.6,13.2,80.5,7.23,9.21,78.5,0.69,2.18,31.8,0.40,0.17,0.16,0.23,0.89,1.29,1.19,0.50,2.67,https://fbref.com/en/players/d7b19b21/Godson-Kyeremeh,d7b19b21,Ligue 2
276,Achraf Laaziri,MAR,"FW,DF",Dunkerque,20-050,2003,4.0,31.8,43.3,73.4,463.0,129.3,16.8,21.0,79.8,12.5,16.0,78.1,1.25,4.00,31.3,0.00,0.10,0.05,-0.10,1.25,1.50,0.75,0.00,2.75,https://fbref.com/en/players/aa96518c/Achraf-Laaziri,aa96518c,Ligue 2
277,Rémy Labeau Lascary,GLP,"FW,MF",Stade Laval,20-311,2003,9.8,14.1,19.4,72.6,220.4,41.0,7.24,9.08,79.8,5.61,7.14,78.6,0.82,1.22,66.7,0.00,0.06,0.07,-0.06,0.61,0.51,0.41,0.20,0.92,https://fbref.com/en/players/c90f380c/Remy-Labeau-Lascary,c90f380c,Ligue 2
278,François Lajugie,FRA,DF,Annecy,27-342,1996,14.1,34.9,53.5,65.2,571.0,265.7,15.9,20.3,78.3,15.5,24.0,64.6,2.27,6.67,34.0,0.00,0.05,0.05,-0.05,0.50,2.55,0.50,0.28,4.18,https://fbref.com/en/players/480ea446/Francois-Lajugie,480ea446,Ligue 2
279,Mohamed Lamine Diaby,FRA,FW,Paris FC,22-354,2001,6.2,10.8,16.1,67.0,146.8,25.2,5.32,7.90,67.3,3.55,5.32,66.7,0.32,0.65,50.0,0.00,0.03,0.03,-0.03,0.48,0.81,0.65,0.00,1.13,https://fbref.com/en/players/15e99107/Mohamed-Lamine-Diaby,15e99107,Ligue 2
280,Antoine Larose,FRA,FW,Annecy,30-345,1993,10.8,12.6,25.5,49.5,203.7,67.3,6.85,10.7,63.8,3.61,8.61,41.9,1.39,3.33,41.7,0.19,0.16,0.10,0.03,1.11,0.74,0.65,0.28,1.94,https://fbref.com/en/players/81b29b93/Antoine-Larose,81b29b93,Ligue 2
281,Gautier Larsonneur,FRA,GK,Saint-Étienne,26-319,1997,14.0,25.9,36.4,71.3,657.6,489.4,7.21,7.29,99.0,10.9,10.9,100.0,7.64,17.9,42.6,0.00,0.00,0.00,0.00,0.00,0.29,0.00,0.00,0.00,https://fbref.com/en/players/b49729cb/Gautier-Larsonneur,b49729cb,Ligue 2
282,Paul Lasne,FRA,MF,Paris FC,34-357,1989,1.1,51.8,67.3,77.0,834.5,264.5,26.4,27.3,96.7,20.9,26.4,79.3,2.73,7.27,37.5,0.00,0.00,0.00,0.00,0.00,2.73,0.00,0.00,6.36,https://fbref.com/en/players/542cc80f/Paul-Lasne,542cc80f,Ligue 2
283,Mickaël Le Bihan,FRA,"FW,MF",Caen,33-237,1990,5.2,25.4,33.1,76.7,414.4,83.8,14.2,18.3,77.9,7.50,9.42,79.6,2.69,3.46,77.8,0.00,0.02,0.04,-0.02,0.58,2.50,0.38,0.00,2.69,https://fbref.com/en/players/d512db65/Mickael-Le-Bihan,d512db65,Ligue 2
284,Antoine Léautey,FRA,"FW,MF",Amiens,27-269,1996,16.7,21.6,28.6,75.5,336.3,92.2,11.1,13.1,84.5,8.26,10.7,77.1,1.20,2.40,50.0,0.18,0.10,0.08,0.08,0.90,1.92,0.90,0.66,2.34,https://fbref.com/en/players/f2350250/Antoine-Leautey,f2350250,Ligue 2
285,Tom Lebeau,FRA,MF,US Concarneau,25-169,1998,0.5,84.0,94.0,89.4,1524.0,358.0,32.0,32.0,100.0,42.0,44.0,95.5,8.00,16.0,50.0,0.00,0.00,0.00,0.00,0.00,6.00,0.00,0.00,6.00,https://fbref.com/en/players/0a6e48eb/Tom-Lebeau,0a6e48eb,Ligue 2
286,Noé Lebreton,FRA,MF,Caen,19-320,2004,2.9,26.9,36.2,74.3,519.7,126.9,10.0,12.8,78.4,11.4,14.1,80.5,4.14,7.59,54.5,0.34,0.14,0.14,0.21,1.03,2.07,0.69,0.34,3.45,https://fbref.com/en/players/84d63b2a/Noe-Lebreton,84d63b2a,Ligue 2
287,Alexis Lefebvre,FRA,FW,Troyes,20-232,2003,3.5,9.43,17.4,54.1,111.1,34.3,7.14,9.71,73.5,1.14,3.71,30.8,0.57,1.14,50.0,0.00,0.06,0.09,-0.06,0.29,0.86,0.00,0.00,0.57,https://fbref.com/en/players/4234ab1f/Alexis-Lefebvre,4234ab1f,Ligue 2
288,Jordan Lefort,FRA,DF,Angers,30-152,1993,18.0,57.6,70.8,81.4,1091.9,451.0,21.7,24.8,87.5,28.1,32.5,86.5,6.44,11.1,58.0,0.06,0.09,0.09,-0.03,0.72,4.11,0.72,0.39,5.78,https://fbref.com/en/players/c3e4ecbb/Jordan-Lefort,c3e4ecbb,Ligue 2
289,Sekou Lega,FRA,"FW,DF",Bastia,20-352,2003,0.9,16.7,22.2,75.0,235.6,55.6,8.89,13.3,66.7,5.56,5.56,100.0,1.11,2.22,50.0,0.00,0.00,0.00,0.00,2.22,2.22,0.00,0.00,0.00,https://fbref.com/en/players/588a48f2/Sekou-Lega,588a48f2,Ligue 2
290,Robin Legendre,FRA,"FW,MF",Quevilly-Rouen,21-280,2002,1.7,15.3,27.6,55.3,268.8,52.4,5.88,10.6,55.6,6.47,11.8,55.0,1.76,1.76,100.0,0.00,0.00,0.00,0.00,0.00,1.76,0.59,0.00,2.94,https://fbref.com/en/players/75efe2f4/Robin-Legendre,75efe2f4,Ligue 2
291,Nicolas Lemaître,FRA,GK,Troyes,26-361,1997,3.5,33.7,40.6,83.1,705.4,382.9,8.00,8.00,100.0,20.3,20.3,100.0,5.43,12.3,44.2,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/586ef3a3/Nicolas-Lemaitre,586ef3a3,Ligue 2
292,Pierre Lemonnier,FRA,DF,Guingamp,30-186,1993,10.5,35.1,48.8,72.1,803.7,280.0,8.86,11.5,76.9,19.4,23.0,84.6,6.29,12.0,52.4,0.00,0.02,0.03,-0.02,0.29,2.29,0.10,0.00,1.81,https://fbref.com/en/players/cebfdc61/Pierre-Lemonnier,cebfdc61,Ligue 2
293,Donovan Léon,GUF,GK,Auxerre,31-066,1992,19.0,24.9,36.3,68.7,695.8,489.8,4.63,4.74,97.8,12.2,12.3,99.1,7.89,18.9,41.8,0.00,0.01,0.02,-0.01,0.05,0.42,0.00,0.00,0.00,https://fbref.com/en/players/51c83a90/Donovan-Leon,51c83a90,Ligue 2
294,Benjamin Leroy,FRA,GK,Quevilly-Rouen,34-276,1989,17.0,21.3,32.1,66.4,695.9,546.1,2.47,2.59,95.5,8.12,8.41,96.5,10.6,20.8,50.8,0.00,0.00,0.00,0.00,0.00,0.47,0.00,0.00,0.00,https://fbref.com/en/players/1e7aea56/Benjamin-Leroy,1e7aea56,Ligue 2
295,Dimitri Liénard,FRA,"MF,DF",Bastia,35-329,1988,11.6,41.4,58.0,71.3,829.7,256.7,15.3,18.2,83.9,17.5,21.3,82.2,7.24,15.8,45.9,0.34,0.18,0.14,0.16,1.98,4.91,1.12,0.52,5.95,https://fbref.com/en/players/f7691f63/Dimitri-Lienard,f7691f63,Ligue 2
296,Tanguy Lienard,FRA,DF,Valenciennes,18-279,2005,1.9,28.9,42.6,67.9,481.1,160.0,11.6,16.3,71.0,14.2,18.9,75.0,2.11,5.79,36.4,0.00,0.00,0.00,0.00,0.00,1.05,0.00,0.00,1.58,https://fbref.com/en/players/78f4035d/Tanguy-Lienard,78f4035d,Ligue 2
297,Makabi Lilepo,COD,"FW,MF",Valenciennes,26-165,1997,8.3,12.4,19.4,64.0,213.9,55.8,5.42,7.95,68.2,5.30,7.35,72.1,0.96,2.29,42.1,0.24,0.07,0.12,0.17,0.96,0.96,0.72,0.36,1.45,https://fbref.com/en/players/73e0a7e4/Makabi-Lilepo,73e0a7e4,Ligue 2
298,Allan Linguet,FRA,DF,Valenciennes,24-144,1999,13.5,36.6,46.9,78.0,581.9,238.7,19.3,23.6,81.8,14.1,17.5,80.9,2.22,3.85,57.7,0.07,0.10,0.06,-0.03,0.81,2.67,0.81,0.30,4.30,https://fbref.com/en/players/36807c98/Allan-Linguet,36807c98,Ligue 2
299,Raphaël Lipinski,FRA,"DF,MF",Rodez Aveyron,21-162,2002,5.4,32.2,49.4,65.2,589.8,269.1,13.0,18.0,72.2,15.6,21.1,73.7,3.15,7.78,40.5,0.00,0.13,0.15,-0.13,0.93,3.33,1.30,0.74,4.44,https://fbref.com/en/players/d246ee7b/Raphael-Lipinski,d246ee7b,Ligue 2
300,Jérémy Livolant,FRA,FW,Bordeaux,25-364,1998,11.1,24.9,37.0,67.2,419.7,120.9,10.5,14.3,73.6,10.8,14.6,74.1,2.16,4.95,43.6,0.09,0.20,0.17,-0.11,1.89,2.43,1.08,0.45,3.24,https://fbref.com/en/players/4f3768f1/Jeremy-Livolant,4f3768f1,Ligue 2
301,Victor Lobry,FRA,"MF,DF",Saint-Étienne,28-206,1995,3.6,33.9,45.3,74.8,620.6,212.8,14.4,16.1,89.7,14.7,18.6,79.1,3.33,6.67,50.0,0.00,0.06,0.14,-0.06,1.11,6.67,0.83,0.83,8.89,https://fbref.com/en/players/8e88e3bf/Victor-Lobry,8e88e3bf,Ligue 2
302,Julien López,ALG,"FW,MF",Paris FC,31-313,1992,3.0,28.7,36.3,78.9,379.3,94.7,16.3,18.0,90.7,9.00,11.3,79.4,1.00,3.67,27.3,0.00,0.33,0.23,-0.33,0.67,2.67,0.33,0.00,3.33,https://fbref.com/en/players/bb288dae/Julien-Lopez,bb288dae,Ligue 2
303,Joseph Lopy,SEN,MF,Angers,31-299,1992,15.0,38.9,43.8,88.9,704.7,146.9,14.8,16.9,87.4,19.2,20.4,94.1,3.87,4.53,85.3,0.07,0.03,0.05,0.04,0.20,2.27,0.33,0.00,2.67,https://fbref.com/en/players/3886c982/Joseph-Lopy,3886c982,Ligue 2
304,Samuel Loric,FRA,DF,Quevilly-Rouen,23-187,2000,12.3,33.0,48.5,68.1,574.3,238.9,14.4,18.8,76.6,15.4,22.9,67.0,2.36,4.63,50.9,0.00,0.07,0.06,-0.07,1.14,1.87,0.81,0.41,3.58,https://fbref.com/en/players/9004f318/Samuel-Loric,9004f318,Ligue 2
305,Matéo Loubatieres,FRA,MF,Bastia,20-115,2003,1.6,29.4,41.9,70.1,578.8,183.8,9.38,10.6,88.2,10.6,13.8,77.3,6.88,14.4,47.8,0.00,0.13,0.19,-0.13,1.25,3.75,0.63,0.00,3.13,https://fbref.com/en/players/419b3fd0/Mateo-Loubatieres,419b3fd0,Ligue 2
306,Jean Louchet,FRA,GK,Valenciennes,27-036,1996,19.0,24.0,35.2,68.2,621.7,442.3,6.32,6.32,100.0,10.8,11.1,97.6,6.74,17.5,38.6,0.00,0.01,0.01,-0.01,0.05,0.74,0.11,0.00,0.05,https://fbref.com/en/players/109f8da7/Jean-Louchet,109f8da7,Ligue 2
307,Dylan Louiserre,FRA,MF,Guingamp,28-340,1995,15.5,41.5,50.6,81.9,797.4,223.4,15.8,18.6,85.1,18.5,21.2,87.2,5.87,8.84,66.4,0.00,0.04,0.05,-0.04,0.52,5.03,0.32,0.00,6.00,https://fbref.com/en/players/a5f04eee/Dylan-Louiserre,a5f04eee,Ligue 2
308,Josias Lukembila,SUI,"FW,MF",Paris FC,24-121,1999,10.3,16.8,23.6,71.2,243.7,66.4,9.22,12.5,73.6,6.31,8.25,76.5,0.58,1.46,40.0,0.00,0.05,0.04,-0.05,0.49,1.46,0.68,0.29,1.46,https://fbref.com/en/players/f4a0e9cc/Josias-Lukembila,f4a0e9cc,Ligue 2
309,Taylor Luvambo,COD,MF,Guingamp,24-187,1999,1.8,15.6,23.3,66.7,286.7,83.9,3.89,7.78,50.0,7.78,10.6,73.7,1.67,2.78,60.0,0.56,0.11,0.06,0.44,0.56,1.67,0.56,0.56,5.00,https://fbref.com/en/players/5b2bfb94/Taylor-Luvambo,5b2bfb94,Ligue 2
310,Youssouf M'Changama,COM,MF,Troyes,33-132,1990,8.7,43.2,54.4,79.5,808.0,204.3,17.1,19.7,87.1,18.6,20.6,90.5,5.86,10.6,55.4,0.00,0.13,0.07,-0.13,1.03,4.02,0.57,0.11,4.37,https://fbref.com/en/players/e05082d1/Youssouf-MChangama,e05082d1,Ligue 2
311,Issouf Macalou,CIV,"FW,MF",Valenciennes,25-012,1998,0.2,5.00,20.0,25.0,15.0,20.0,0.00,5.00,0.0,0.00,10.0,0.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,https://fbref.com/en/players/14a7f931/Issouf-Macalou,14a7f931,Ligue 2
312,Eros Maddy,NED,"FW,MF",Auxerre,22-337,2001,1.0,13.0,20.0,65.0,220.0,93.0,6.00,9.00,66.7,6.00,9.00,66.7,1.00,1.00,100.0,0.00,0.00,0.00,0.00,0.00,1.00,1.00,1.00,1.00,https://fbref.com/en/players/0ed50019/Eros-Maddy,0ed50019,Ligue 2
313,Louis Mafouta,CTA,"FW,MF",Amiens,29-190,1994,14.7,16.8,23.9,70.2,219.8,39.0,9.46,12.4,76.0,5.24,7.69,68.1,0.34,0.95,35.7,0.00,0.03,0.08,-0.03,0.75,0.95,0.54,0.00,1.63,https://fbref.com/en/players/bec3d251/Louis-Mafouta,bec3d251,Ligue 2
314,Julien Maggiotti,FRA,"MF,FW",Bastia,28-121,1995,4.5,33.1,45.1,73.4,626.2,180.7,14.0,18.0,77.8,12.2,14.7,83.3,5.78,10.0,57.8,0.22,0.13,0.22,0.09,0.89,3.78,0.67,0.00,5.78,https://fbref.com/en/players/dee646cb/Julien-Maggiotti,dee646cb,Ligue 2
315,Moise Mahop,CMR,DF,Annecy,23-300,2000,14.2,34.9,55.1,63.4,650.1,355.3,13.1,16.7,78.5,16.6,24.6,67.6,3.94,11.0,35.9,0.00,0.06,0.06,-0.06,0.70,4.79,0.92,0.42,6.34,https://fbref.com/en/players/834b8025/Moise-Mahop,834b8025,Ligue 2
316,Stone Mambo,,DF,Rodez Aveyron,24-289,1999,0.0,0,0,,0,0,0,0,,0,0,,0,0,,0,0.0,0.0,0.0,0,0,0,0,0,https://fbref.com/en/players/e5c536da/Stone-Mambo,e5c536da,Ligue 2
317,Hianga Mananga Mbock,FRA,MF,Caen,24-011,1999,4.4,45.9,52.3,87.8,854.5,231.6,18.2,20.2,89.9,22.0,23.9,92.4,4.55,5.68,80.0,0.00,0.00,0.07,0.00,0.00,7.95,0.23,0.00,6.82,https://fbref.com/en/players/0f86995c/Hianga-Mananga-Mbock,0f86995c,Ligue 2
318,Vincent Manceau,FRA,DF,Guingamp,34-182,1989,2.7,45.6,59.6,76.4,803.7,343.3,19.6,21.5,91.4,21.1,30.7,68.7,4.07,6.30,64.7,0.00,0.04,0.07,-0.04,1.48,6.67,1.48,0.37,7.78,https://fbref.com/en/players/c26a3918/Vincent-Manceau,c26a3918,Ligue 2
319,Cyril Mandouki,MTQ,MF,Paris FC,32-140,1991,16.3,36.7,45.6,80.5,673.5,177.4,15.5,18.2,85.5,15.1,17.9,84.5,4.66,7.06,66.1,0.00,0.10,0.10,-0.10,1.10,3.19,0.67,0.06,4.66,https://fbref.com/en/players/30834b83/Cyril-Mandouki,30834b83,Ligue 2
320,Anthony Mandrea,ALG,GK,Caen,27-014,1996,18.0,19.5,29.1,67.1,603.4,459.9,3.39,3.44,98.4,8.22,8.39,98.0,7.78,17.1,45.6,0.00,0.00,0.00,0.00,0.00,0.56,0.00,0.00,0.06,https://fbref.com/en/players/f7d3a773/Anthony-Mandrea,f7d3a773,Ligue 2
321,Thomas Mangani,FRA,MF,Ajaccio,36-254,1987,15.5,50.1,64.2,78.1,1000.5,367.7,17.2,21.2,81.2,21.9,25.6,85.4,9.10,14.3,63.8,0.00,0.04,0.08,-0.04,0.65,6.00,0.45,0.13,6.52,https://fbref.com/en/players/c801616a/Thomas-Mangani,c801616a,Ligue 2
322,Jean Marcelin,FRA,DF,Bordeaux,23-330,2000,3.2,73.8,81.6,90.4,1436.3,546.3,26.6,28.1,94.4,39.7,40.9,96.9,7.50,10.6,70.6,0.00,0.00,0.00,0.00,0.00,2.19,0.00,0.00,3.44,https://fbref.com/en/players/54d4d5f3/Jean-Marcelin,54d4d5f3,Ligue 2
323,Vincent Marchetti,FRA,MF,Ajaccio,26-188,1997,12.7,30.3,40.1,75.6,489.1,169.4,14.1,16.5,85.6,11.8,14.3,82.4,2.68,5.75,46.6,0.08,0.11,0.10,-0.03,0.87,3.07,0.55,0.08,3.54,https://fbref.com/en/players/740f00ac/Vincent-Marchetti,740f00ac,Ligue 2
324,Loïs Martins,FRA,"MF,DF",Stade Laval,19-333,2004,0.1,50.0,50.0,100.0,670.0,130.0,10.0,10.0,100.0,20.0,20.0,100.0,0.00,0.00,,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.0,https://fbref.com/en/players/a9857d92/Lois-Martins,a9857d92,Ligue 2
325,Pape Massar Djitte,SEN,FW,Pau FC,20-334,2003,0.3,30.0,40.0,75.0,536.7,203.3,3.33,6.67,50.0,23.3,26.7,87.5,0.00,3.33,0.0,0.00,0.67,0.33,-0.67,3.33,3.33,3.33,3.33,6.67,https://fbref.com/en/players/032c5b29/Pape-Massar-Djitte,032c5b29,Ligue 2
326,Julien Masson,FRA,MF,Valenciennes,25-204,1998,12.8,32.1,38.6,83.2,531.3,104.1,14.7,16.4,89.5,13.8,15.6,88.5,2.11,3.98,52.9,0.00,0.01,0.02,-0.01,0.39,2.03,0.16,0.08,3.05,https://fbref.com/en/players/f6b1fa16/Julien-Masson,f6b1fa16,Ligue 2
