Rk,Player,Nation,Pos,Squad,Age,Born,Playing Time_MP,Playing Time_Min,Playing Time_Mn/MP,Playing Time_Min%,Playing Time_90s,Starts_Starts,Starts_Mn/Start,Starts_Compl,Subs_Subs,Subs_Mn/Sub,Subs_unSub,Team Success_PPM,Team Success_onG,Team Success_onGA,Team Success_+/-,Team Success_+/-90,Team Success_On-Off,Team Success (xG)_onxG,Team Success (xG)_onxGA,Team Success (xG)_xG+/-,Team Success (xG)_xG+/-90,Team Success (xG)_On-Off,Player Link_,Player ID_,Competition
177,Alan Do Marcolino,GAB,FW,Quevilly-Rouen,21-295,2002,10,242,24,14.2,2.7,0.74,74,0.00,2.96,12,1.48,0.70,0.74,2.22,-1.48,-1.49,-1.49,1.19,1.04,0.15,+0.15,-0.06,https://fbref.com/en/players/1bd5bdc4/Alan-Do-Marcolino,1bd5bdc4,Ligue 2
178,Kyliane Dong,FRA,FW,Troyes,19-103,2004,19,1567,82,91.6,17.4,1.09,82,0.69,0.00,,0.00,1.05,1.09,1.15,-0.06,-0.06,+1.20,0.93,1.89,-0.96,-0.96,+0.58,https://fbref.com/en/players/836dc4a8/Kyliane-Dong,836dc4a8,Ligue 2
179,Jordan Dongmo,CMR,MF,Troyes,22-343,2001,1,9,9,0.5,0.1,0.00,,0.00,10.0,9,30.0,3.00,0.00,0.00,0.00,0.00,+0.16,0.00,5.00,-5.00,-5.46,-4.47,https://fbref.com/en/players/1b5b32d2/Jordan-Dongmo,1b5b32d2,Ligue 2
180,Lohann Doucet,FRA,MF,Paris FC,21-116,2002,12,804,67,47.0,8.9,1.12,77,0.45,0.22,18,0.00,1.42,1.35,1.46,-0.11,-0.11,-0.31,1.64,1.20,0.44,+0.43,+0.20,https://fbref.com/en/players/dff0c299/Lohann-Doucet,dff0c299,Ligue 2
181,Issiar Dramé,MLI,DF,Bastia,24-326,1999,10,851,85,49.8,9.5,1.05,85,0.84,0.00,,0.42,1.30,1.05,1.05,0.00,0.00,+0.21,1.03,1.31,-0.27,-0.28,+0.06,https://fbref.com/en/players/efd44b24/Issiar-Drame,efd44b24,Ligue 2
182,Matthieu Dreyer,FRA,GK,Saint-Étienne,34-294,1989,0,,,,,0,,0,0,,5,,,,,,,,,,,,https://fbref.com/en/players/fbf83734/Matthieu-Dreyer,fbf83734,Ligue 2
183,Tom Ducrocq,FRA,MF,Bastia,24-136,1999,18,1619,90,94.7,18.0,1.00,90,0.94,0.00,,0.00,1.11,1.17,1.28,-0.11,-0.11,-0.11,1.04,1.29,-0.25,-0.25,+1.13,https://fbref.com/en/players/e70d83c1/Tom-Ducrocq,e70d83c1,Ligue 2
184,Jacques Ekomie,GAB,"DF,FW",Bordeaux,20-142,2003,12,751,63,43.9,8.3,1.08,77,0.72,0.36,19,0.60,1.00,1.20,1.33,-0.12,-0.12,+0.26,1.75,1.10,0.65,+0.64,+0.08,https://fbref.com/en/players/8d5016e6/Jacques-Ekomie,8d5016e6,Ligue 2
185,Alberth Elis,HON,FW,Bordeaux,27-330,1996,12,631,53,36.9,7.0,0.86,82,0.43,0.86,24,0.00,1.08,0.86,1.00,-0.14,-0.14,+0.19,1.56,1.09,0.47,+0.47,-0.21,https://fbref.com/en/players/104b4ad3/Alberth-Elis,104b4ad3,Ligue 2
186,Florian Escales,FRA,GK,Annecy,27-339,1996,18,1606,89,93.9,17.8,1.01,89,0.96,0.00,,0.06,1.06,1.18,1.29,-0.11,-0.11,+3.35,1.12,0.99,0.12,+0.12,+1.43,https://fbref.com/en/players/e0238966/Florian-Escales,e0238966,Ligue 2
187,Luderic Etondé,FRA,"FW,MF",Dunkerque,23-131,2000,3,125,42,7.3,1.4,1.43,58,0.00,0.71,10,0.71,1.33,0.71,2.14,-1.43,-1.44,-0.47,1.57,1.14,0.50,+0.47,+0.85,https://fbref.com/en/players/9c7481a1/Luderic-Etonde,9c7481a1,Ligue 2
188,Maxime Etuin,FRA,MF,US Concarneau,28-143,1995,15,1292,86,75.6,14.4,1.04,86,0.69,0.00,,0.21,1.00,0.69,1.32,-0.63,-0.63,-0.84,1.05,1.69,-0.64,-0.64,-0.02,https://fbref.com/en/players/a9e83184/Maxime-Etuin,a9e83184,Ligue 2
189,Julien Fabri,FRA,GK,Bastia,29-337,1994,2,180,90,10.5,2.0,1.00,90,1.00,0.00,,8.00,1.50,1.50,2.00,-0.50,-0.50,-0.44,1.95,1.35,0.60,+0.59,+1.01,https://fbref.com/en/players/a0ba5520/Julien-Fabri,a0ba5520,Ligue 2
190,Cheikh Fall,SEN,MF,Saint-Étienne,19-317,2004,1,10,10,0.6,0.1,0.00,,0.00,10.0,10,10.0,0.00,0.00,10.0,-10.00,-9.00,-9.05,0.00,5.00,-4.00,-3.90,-4.04,https://fbref.com/en/players/6ed95ad0/Cheikh-Fall,6ed95ad0,Ligue 2
191,Kevin Farade,FRA,FW,Annecy,28-129,1995,1,14,14,0.8,0.2,0.00,,0.00,5.00,14,0.00,0.00,0.00,5.00,-5.00,-6.43,-6.16,0.50,1.50,-1.50,-1.66,-1.71,https://fbref.com/en/players/27edbc9b/Kevin-Farade,27edbc9b,Ligue 2
192,Noah Fatar,FRA,MF,Angers,21-327,2002,2,36,18,2.1,0.4,0.00,,0.00,5.00,18,2.50,2.00,2.50,0.00,2.50,+2.50,+1.64,2.75,1.00,1.75,+1.79,+1.49,https://fbref.com/en/players/2693f6bc/Noah-Fatar,2693f6bc,Ligue 2
193,Julien Faussurier,FRA,"DF,MF",US Concarneau,36-359,1987,18,1154,64,67.5,12.8,0.94,90,0.94,0.47,12,0.08,1.17,1.09,1.80,-0.70,-0.70,-0.86,1.13,1.82,-0.70,-0.76,-0.33,https://fbref.com/en/players/767212e6/Julien-Faussurier,767212e6,Ligue 2
194,Zinedine Ferhat,ALG,MF,Angers,30-313,1993,14,931,67,54.4,10.3,1.17,72,0.00,0.19,36,0.00,2.29,1.84,0.87,0.97,+0.97,+0.16,1.49,1.15,0.34,+0.33,0.00,https://fbref.com/en/players/005c0807/Zinedine-Ferhat,005c0807,Ligue 2
195,Nehemiah Fernandez,FRA,DF,Dunkerque,19-028,2004,9,791,88,46.3,8.8,1.02,88,0.91,0.00,,0.23,0.78,0.45,1.48,-1.02,-1.02,-0.04,1.08,1.53,-0.45,-0.45,-0.25,https://fbref.com/en/players/40604d0c/Nehemiah-Fernandez,40604d0c,Ligue 2
196,Ivan Filipović,CRO,GK,Paris FC,29-056,1994,9,765,85,44.7,8.5,0.94,90,0.94,0.12,45,1.18,0.78,0.94,1.41,-0.47,-0.47,-0.95,1.39,1.07,0.32,+0.32,-0.01,https://fbref.com/en/players/6df5968e/Ivan-Filipovic,6df5968e,Ligue 2
197,Manga Foe Ondoa,FRA,FW,Valenciennes,18-027,2005,0,,,,,0,,0,0,,1,,,,,,,,,,,,https://fbref.com/en/players/e66703bc/Manga-Foe-Ondoa,e66703bc,Ligue 2
198,Mamadou Fofana,MLI,DF,Amiens,25-352,1998,18,1616,90,94.5,18.0,1.00,90,0.94,0.00,,0.00,1.33,0.72,1.00,-0.28,-0.28,-1.24,0.88,1.13,-0.25,-0.26,-0.13,https://fbref.com/en/players/4c4ffacc/Mamadou-Fofana,4c4ffacc,Ligue 2
199,Mamadou Fofana,FRA,MF,Amiens,23-113,2000,11,327,30,19.1,3.6,1.11,62,0.28,1.94,12,0.28,1.64,1.39,0.28,1.11,+1.10,+1.62,1.22,1.31,-0.08,-0.07,+0.22,https://fbref.com/en/players/8a26baed/Mamadou-Fofana,8a26baed,Ligue 2
200,Yahia Fofana,CIV,GK,Angers,23-140,2000,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,2.11,1.74,0.84,0.89,+0.89,,1.46,1.13,0.33,+0.33,,https://fbref.com/en/players/9d420dad/Yahia-Fofana,9d420dad,Ligue 2
201,Lamine Fomba,FRA,MF,Saint-Étienne,25-347,1998,19,913,48,53.4,10.1,1.19,68,0.00,0.69,14,0.00,1.47,1.09,0.69,0.40,+0.39,+0.85,1.30,1.06,0.24,+0.23,+0.25,https://fbref.com/en/players/2145368f/Lamine-Fomba,2145368f,Ligue 2
202,Steven Fortes,CPV,DF,Quevilly-Rouen,31-266,1992,10,736,74,43.0,8.2,0.98,87,0.85,0.24,20,0.24,1.00,1.71,1.95,-0.24,-0.24,-0.06,1.37,1.17,0.20,+0.20,0.00,https://fbref.com/en/players/574aa9ec/Steven-Fortes,574aa9ec,Ligue 2
203,Hugo Gambor,FRA,"DF,MF",Dunkerque,21-009,2002,16,1345,84,78.7,14.9,1.01,87,0.81,0.07,33,0.13,0.63,0.67,1.81,-1.14,-1.14,-0.64,1.19,1.34,-0.14,-0.14,+0.84,https://fbref.com/en/players/ea563953/Hugo-Gambor,ea563953,Ligue 2
204,Didi Gaucho,CIV,MF,Caen,22-358,2001,5,252,50,14.7,2.8,0.71,84,0.36,1.07,28,1.07,2.20,1.43,0.36,1.07,+1.07,+1.13,,,,,,https://fbref.com/en/players/269bd412/Didi-Gaucho,269bd412,Ligue 2
205,Jules Gaudin,FRA,"DF,MF",Paris FC,23-244,2000,18,1505,84,88.0,16.7,1.08,84,0.78,0.00,,0.00,1.50,1.38,1.02,0.36,+0.36,+2.55,1.50,1.01,0.49,+0.49,+1.36,https://fbref.com/en/players/5d3a02a3/Jules-Gaudin,5d3a02a3,Ligue 2
206,Antoine Gauthier,FRA,FW,Saint-Étienne,19-191,2004,1,1,1,0.1,0.0,0,,0,1,1,0,1.00,0,0,0,0.00,0.00,0.0,0.1,-0.1,-5.96,-6.07,https://fbref.com/en/players/8dae9a76/Antoine-Gauthier,8dae9a76,Ligue 2
207,Jean-Philippe Gbamin,CIV,MF,Dunkerque,28-105,1995,2,55,28,3.2,0.6,0.00,,0.00,3.33,28,0.00,0.50,0.00,0.00,0.00,0.00,+1.03,0.67,0.17,0.50,+0.43,+0.77,https://fbref.com/en/players/6bd603db/Jean-Philippe-Gbamin,6bd603db,Ligue 2
208,Garland Gbelle,FRA,MF,Quevilly-Rouen,31-023,1992,16,739,46,43.2,8.2,0.98,79,0.24,0.98,14,0.00,0.94,1.59,1.59,0.00,0.00,+0.37,1.11,1.09,0.02,+0.02,-0.32,https://fbref.com/en/players/b1654193/Garland-Gbelle,b1654193,Ligue 2
209,Ambroise Gboho,FRA,FW,US Concarneau,29-155,1994,9,271,30,15.8,3.0,0.67,65,0.00,2.33,20,0.00,1.11,1.00,1.33,-0.33,-0.33,+0.11,1.13,2.23,-1.07,-1.13,-0.59,https://fbref.com/en/players/ff76d9d9/Ambroise-Gboho,ff76d9d9,Ligue 2
210,Jérémy Gélin,FRA,MF,Amiens,26-259,1997,18,1321,73,77.3,14.7,1.09,80,0.41,0.14,23,0.00,1.39,0.68,1.16,-0.48,-0.48,-1.17,0.73,1.16,-0.42,-0.46,-0.73,https://fbref.com/en/players/4c700f46/Jeremy-Gelin,4c700f46,Ligue 2
211,Owen Géne,FRA,MF,Amiens,20-295,2003,15,642,43,37.5,7.1,0.85,84,0.42,1.27,15,0.14,1.53,1.27,0.85,0.42,+0.42,+1.01,0.87,0.70,0.18,+0.20,+0.67,https://fbref.com/en/players/bfff2337/Owen-Gene,bfff2337,Ligue 2
212,Mayron George,CRC,"FW,MF",Pau FC,30-077,1993,4,219,55,12.8,2.4,1.25,65,0.00,0.42,25,0.00,1.50,0.83,2.08,-1.25,-1.23,-1.60,0.63,2.42,-1.79,-1.77,-1.46,https://fbref.com/en/players/cc926a12/Mayron-George,cc926a12,Ligue 2
213,Alec Georgen,FRA,DF,US Concarneau,25-113,1998,15,930,62,54.4,10.3,0.97,87,0.68,0.49,12,0.19,1.00,0.58,1.26,-0.68,-0.68,-0.56,0.91,1.74,-0.82,-0.81,-0.40,https://fbref.com/en/players/99295490/Alec-Georgen,99295490,Ligue 2
214,Rayan Ghrieb,FRA,"FW,MF",Dunkerque,24-262,1999,12,694,58,40.6,7.7,1.17,71,0.39,0.39,18,0.00,0.92,1.04,1.56,-0.52,-0.52,+0.81,1.04,1.23,-0.21,-0.20,+0.19,https://fbref.com/en/players/74ea20a8/Rayan-Ghrieb,74ea20a8,Ligue 2
215,Armand Gnanduillet,CIV,FW,Dunkerque,32-039,1991,12,749,62,43.8,8.3,0.96,78,0.24,0.48,31,0.00,0.67,0.60,1.45,-0.84,-0.84,+0.28,1.01,1.36,-0.36,-0.36,-0.07,https://fbref.com/en/players/bda099d0/Armand-Gnanduillet,bda099d0,Ligue 2
216,Donacien Gomis,FRA,DF,Guingamp,29-062,1994,17,1528,90,89.4,17.0,1.00,90,0.94,0.00,,0.00,1.35,1.06,0.82,0.24,+0.24,-1.25,1.34,0.85,0.49,+0.49,+0.33,https://fbref.com/en/players/f9c4b0aa/Donacien-Gomis,f9c4b0aa,Ligue 2
217,Tidiam Gomis,FRA,"MF,FW",Caen,17-153,2006,8,84,11,4.9,0.9,0.00,,0.00,8.89,11,2.22,1.25,2.22,3.33,-1.11,-1.07,-1.24,2.22,2.22,0.00,-0.02,+0.22,https://fbref.com/en/players/64c705d7/Tidiam-Gomis,64c705d7,Ligue 2
218,Anthony Gonçalves,FRA,"DF,MF",Stade Laval,37-308,1986,16,683,43,39.9,7.6,1.05,78,0.53,1.05,8,0.13,1.75,1.18,0.79,0.39,+0.40,+0.31,1.07,0.83,0.25,+0.24,+0.40,https://fbref.com/en/players/c27dfb82/Anthony-Goncalves,c27dfb82,Ligue 2
219,Jonathan Goncalvés,FRA,"MF,DF",Annecy,34-348,1989,6,174,29,10.2,1.9,1.05,76,0.00,2.11,6,4.74,0.83,1.05,2.11,-1.05,-1.03,-0.80,1.21,1.00,0.26,+0.24,+0.23,https://fbref.com/en/players/50245085/Jonathan-Goncalves,50245085,Ligue 2
220,Alimani Gory,MLI,"FW,MF",Paris FC,27-131,1996,16,1213,76,70.9,13.5,1.04,83,0.44,0.15,26,0.07,1.31,1.19,1.19,0.00,0.00,-0.18,1.21,1.06,0.16,+0.16,-0.58,https://fbref.com/en/players/a2f8e467/Alimani-Gory,a2f8e467,Ligue 2
221,Etienne Green,ENG,GK,Saint-Étienne,23-173,2000,5,450,90,26.3,5.0,1.00,90,1.00,0.00,,2.80,0.60,1.00,1.80,-0.80,-0.80,-1.09,1.20,1.14,0.04,+0.05,-0.09,https://fbref.com/en/players/667b65da/Etienne-Green,667b65da,Ligue 2
222,Noah Guede-Nadje,FRA,FW,Angers,20-057,2003,1,45,45,2.6,0.5,0.00,,0.00,2.00,45,0.00,1.00,2.00,2.00,0.00,0.00,-0.92,1.80,0.80,0.80,+0.86,+0.54,https://fbref.com/en/players/94b442c0/Noah-Guede-Nadje,94b442c0,Ligue 2
223,Loup Gueho,FRA,"DF,MF",Bastia,19-229,2004,2,15,8,0.9,0.2,0.00,,0.00,10.0,8,15.0,1.00,0.00,0.00,0.00,0.00,+0.11,0.00,2.50,-2.50,-2.77,-2.49,https://fbref.com/en/players/d985d170/Loup-Gueho,d985d170,Ligue 2
224,Moussa Guel,CIV,"MF,FW",Dunkerque,24-199,1999,7,112,16,6.5,1.2,0.00,,0.00,5.83,16,1.67,0.14,0.00,3.33,-3.33,-3.21,-2.37,0.67,2.08,-1.42,-1.33,-1.09,https://fbref.com/en/players/0dce2e1d/Moussa-Guel,0dce2e1d,Ligue 2
225,Lamine Gueye,SEN,"MF,DF",Paris FC,25-301,1998,2,53,27,3.1,0.6,1.67,44,0.00,1.67,9,0.00,0.00,0.00,1.67,-1.67,-1.70,-1.81,0.00,0.83,-0.83,-0.93,-1.29,https://fbref.com/en/players/9d5dcc23/Lamine-Gueye,9d5dcc23,Ligue 2
226,Baptiste Guillaume,BEL,FW,Guingamp,28-206,1995,17,1381,81,80.8,15.3,1.11,81,0.20,0.00,,0.00,1.35,1.31,0.72,0.59,+0.59,+1.13,1.25,0.90,0.35,+0.35,-0.52,https://fbref.com/en/players/9453d2f4/Baptiste-Guillaume,9453d2f4,Ligue 2
227,Régis Gurtner,FRA,GK,Amiens,37-031,1986,17,1530,90,89.5,17.0,1.00,90,1.00,0.00,,0.00,1.41,0.94,1.00,-0.06,-0.06,+1.44,0.89,1.08,-0.19,-0.20,+0.31,https://fbref.com/en/players/bc270726/Regis-Gurtner,bc270726,Ligue 2
228,Giovanni Haag,FRA,MF,Rodez Aveyron,23-223,2000,17,1162,68,68.0,12.9,1.01,82,0.47,0.31,24,0.00,1.47,1.40,1.55,-0.16,-0.15,-0.81,1.34,1.14,0.20,+0.20,-0.28,https://fbref.com/en/players/2160a930/Giovanni-Haag,2160a930,Ligue 2
229,Mohamed Hafid,MAR,MF,Caen,19-038,2004,5,73,15,4.3,0.8,0.00,,0.00,6.25,15,6.25,1.60,2.50,1.25,1.25,+1.23,+1.18,2.13,1.75,0.37,+0.34,+0.60,https://fbref.com/en/players/0debb01e/Mohamed-Hafid,0debb01e,Ligue 2
230,Ilyes Hamache,FRA,FW,Valenciennes,20-331,2003,15,783,52,45.8,8.7,0.92,75,0.23,0.80,26,0.11,0.60,0.80,1.15,-0.34,-0.34,+0.82,0.79,1.37,-0.59,-0.58,+0.02,https://fbref.com/en/players/c6a32d8a/Ilyes-Hamache,c6a32d8a,Ligue 2
231,Mathis Hamdi,FRA,DF,Troyes,20-082,2003,3,171,57,10.0,1.9,1.05,81,0.53,0.53,9,4.21,1.33,0.00,0.53,-0.53,-0.53,-0.41,0.58,1.63,-1.05,-1.04,-0.03,https://fbref.com/en/players/a94571f6/Mathis-Hamdi,a94571f6,Ligue 2
232,Ben Hamed Touré,CIV,FW,Ajaccio,20-140,2003,15,423,28,24.7,4.7,0.64,64,0.00,2.55,19,0.00,1.67,1.91,1.49,0.43,+0.43,+0.43,1.34,0.74,0.60,+0.59,+0.64,https://fbref.com/en/players/c7eebddf/Ben-Hamed-Toure,c7eebddf,Ligue 2
233,Pierre-Yves Hamel,FRA,"FW,MF",Paris FC,29-339,1994,18,1174,65,68.7,13.0,1.08,75,0.23,0.31,31,0.00,1.50,1.38,1.08,0.31,+0.31,+0.81,1.42,0.95,0.46,+0.46,+0.42,https://fbref.com/en/players/a99da9ec/Pierre-Yves-Hamel,a99da9ec,Ligue 2
234,Florent Hanin,ALG,DF,Angers,33-338,1990,10,320,32,18.7,3.6,0.83,70,0.28,1.94,16,1.67,1.80,1.67,0.83,0.83,+0.84,-0.06,1.67,1.19,0.47,+0.49,+0.19,https://fbref.com/en/players/6bfb4303/Florent-Hanin,6bfb4303,Ligue 2
235,Yassine Haouari,FRA,FW,Valenciennes,20-329,2003,2,145,73,8.5,1.6,1.25,73,0.63,0.00,,0.00,0.00,0.63,1.88,-1.25,-1.24,-0.49,0.69,1.13,-0.44,-0.41,+0.19,https://fbref.com/en/players/9c4dc4e7/Yassine-Haouari,9c4dc4e7,Ligue 2
236,Maxime Hautbois,FRA,GK,Stade Laval,33-005,1991,2,180,90,10.5,2.0,1.00,90,1.00,0.00,,8.50,2.00,1.50,0.50,1.00,+1.00,+0.88,0.65,1.35,-0.70,-0.72,-0.80,https://fbref.com/en/players/d3e043b1/Maxime-Hautbois,d3e043b1,Ligue 2
237,Gauthier Hein,FRA,"MF,FW",Auxerre,27-154,1996,19,1625,86,95.0,18.1,1.05,86,0.77,0.00,,0.00,2.00,2.10,0.94,1.16,+1.16,+2.22,1.50,0.73,0.77,+0.77,-1.41,https://fbref.com/en/players/563fcd6b/Gauthier-Hein,563fcd6b,Ligue 2
238,Valentin Henry,FRA,DF,Caen,30-112,1993,16,1384,87,80.9,15.4,1.04,87,0.91,0.00,,0.00,1.50,1.43,1.23,0.19,+0.20,+0.47,0.97,1.30,-0.33,-0.33,-0.51,https://fbref.com/en/players/715c701d/Valentin-Henry,715c701d,Ligue 2
239,Andreas Hountondji,BEN,"FW,MF",Rodez Aveyron,21-181,2002,17,1082,64,63.3,12.0,1.08,78,0.17,0.33,17,0.00,1.41,1.25,1.50,-0.25,-0.25,-0.97,1.29,1.19,0.10,+0.10,-0.53,https://fbref.com/en/players/02953b59/Andreas-Hountondji,02953b59,Ligue 2
240,Cédric Hountondji,BEN,DF,Angers,29-354,1994,16,1440,90,84.2,16.0,1.00,90,1.00,0.00,,0.00,2.19,1.88,0.88,1.00,+1.00,+0.67,1.51,1.21,0.31,+0.30,-0.19,https://fbref.com/en/players/00891164/Cedric-Hountondji,00891164,Ligue 2
241,Adrien Hunou,FRA,"FW,MF",Angers,29-354,1994,14,154,11,9.0,1.7,0.59,56,0.00,7.65,8,2.94,1.79,1.76,1.76,0.00,0.00,-0.98,1.65,1.24,0.41,+0.43,+0.10,https://fbref.com/en/players/d14229f3/Adrien-Hunou,d14229f3,Ligue 2
242,Pape Ibnou Bâ,MTN,"FW,MF",US Concarneau,31-003,1993,15,1192,79,69.7,13.2,0.98,87,0.83,0.15,30,0.00,1.40,1.29,1.21,0.08,+0.08,+1.64,1.12,1.58,-0.46,-0.50,+0.38,https://fbref.com/en/players/429b8c9b/Pape-Ibnou-Ba,429b8c9b,Ligue 2
243,Mounaim El Idrissy,FRA,"FW,MF",Ajaccio,24-332,1999,3,86,29,5.0,1.0,1.00,45,0.00,2.00,21,0.00,0.67,0.00,2.00,-2.00,-2.09,-2.31,0.50,0.50,0.10,+0.06,-0.05,https://fbref.com/en/players/fb0ee44e/Mounaim-El-Idrissy,fb0ee44e,Ligue 2
244,Jonathan Iglesias,URU,MF,Guingamp,35-022,1988,9,328,36,19.2,3.6,1.11,78,0.56,1.39,4,2.78,1.56,1.39,0.56,0.83,+0.82,+0.56,1.39,1.06,0.33,+0.33,-0.15,https://fbref.com/en/players/639ca1cf/Jonathan-Iglesias,639ca1cf,Ligue 2
245,Danylo Ihnatenko,UKR,MF,Bordeaux,26-301,1997,16,1185,74,69.3,13.2,1.06,83,0.68,0.15,11,0.15,1.25,0.91,1.29,-0.38,-0.38,-0.38,1.60,0.93,0.67,+0.67,+0.22,https://fbref.com/en/players/65bbfba3/Danylo-Ihnatenko,65bbfba3,Ligue 2
246,Yvan Ikia Dimi,FRA,MF,Amiens,19-104,2004,7,273,39,16.0,3.0,1.33,59,0.00,1.00,12,0.00,1.00,1.33,1.33,0.00,0.00,+0.25,1.60,1.40,0.20,+0.21,+0.54,https://fbref.com/en/players/5e6a80f1/Yvan-Ikia-Dimi,5e6a80f1,Ligue 2
247,Luka Ilić,SRB,"MF,FW",Troyes,24-190,1999,14,1171,84,68.5,13.0,1.00,87,0.54,0.08,45,0.00,0.86,1.08,1.15,-0.08,-0.08,+0.26,0.95,1.91,-0.95,-0.95,+0.18,https://fbref.com/en/players/7bbcff4d/Luka-Ilic,7bbcff4d,Ligue 2
248,Alain Ipiélé,CGO,"FW,MF",Dunkerque,26-141,1997,12,447,37,26.1,5.0,0.40,74,0.20,2.00,30,0.20,0.75,1.00,2.60,-1.60,-1.61,-0.83,1.20,1.82,-0.62,-0.63,-0.43,https://fbref.com/en/players/6e7a997e/Alain-Ipiele,6e7a997e,Ligue 2
249,Baptiste Isola,FRA,MF,Grenoble,22-336,2001,2,83,42,4.9,0.9,1.11,61,0.00,1.11,22,2.22,1.50,2.22,1.11,1.11,+1.08,+0.70,2.22,1.33,0.89,+0.89,+0.38,https://fbref.com/en/players/5941d660/Baptiste-Isola,5941d660,Ligue 2
250,Ayoub Jabbari,MAR,"FW,MF",Paris FC,23-343,2000,4,42,11,2.5,0.5,0.00,,0.00,8.00,11,0.00,2.50,0.00,0.00,0.00,0.00,-0.05,0.40,3.20,-2.80,-3.07,-3.48,https://fbref.com/en/players/062c4d41/Ayoub-Jabbari,062c4d41,Ligue 2
251,Tim Jabol,FRA,MF,Ajaccio,24-033,1999,18,1525,85,89.2,16.9,1.01,88,0.89,0.06,30,0.00,1.67,1.18,0.77,0.41,+0.41,+2.85,0.97,0.80,0.17,+0.17,+0.54,https://fbref.com/en/players/1f62900e/Tim-Jabol,1f62900e,Ligue 2
252,Valentin Jacob,FRA,"FW,MF",Ajaccio,29-207,1994,14,728,52,42.6,8.1,1.23,68,0.12,0.49,13,0.00,1.57,0.99,1.48,-0.49,-0.49,-1.04,0.86,1.14,-0.27,-0.28,-0.68,https://fbref.com/en/players/0d7d4c51/Valentin-Jacob,0d7d4c51,Ligue 2
253,Jocelyn Janneh,SLE,"MF,DF",Bastia,21-033,2002,16,1101,69,64.4,12.2,0.90,90,0.90,0.41,22,0.25,1.25,1.15,0.82,0.33,+0.33,+1.21,1.02,1.42,-0.40,-0.40,-0.25,https://fbref.com/en/players/0b79b8fa/Jocelyn-Janneh,0b79b8fa,Ligue 2
254,Guillaume Jannez,FRA,DF,US Concarneau,34-323,1989,15,1346,90,78.7,15.0,1.00,90,0.93,0.00,,0.07,1.40,1.07,1.13,-0.07,-0.07,+1.66,1.11,1.45,-0.35,-0.37,+0.99,https://fbref.com/en/players/8042a9ae/Guillaume-Jannez,8042a9ae,Ligue 2
255,Gaby Jean,FRA,DF,Annecy,23-323,2000,19,1710,90,100.0,19.0,1.00,90,1.00,0.00,,0.00,1.00,1.11,1.42,-0.32,-0.32,,1.09,1.06,0.04,+0.04,,https://fbref.com/en/players/5f130a19/Gaby-Jean,5f130a19,Ligue 2
256,Mehdi Jeannin,ALG,GK,Pau FC,32-263,1991,0,,,,,0,,0,0,,19,,,,,,,,,,,,https://fbref.com/en/players/3a0c487d/Mehdi-Jeannin,3a0c487d,Ligue 2
257,Jekob Jeno,NCL,"MF,FW",Grenoble,23-200,2000,6,27,5,1.6,0.3,0.00,,0.00,20.0,5,10.0,1.83,3.33,0.00,3.33,+3.33,+2.96,3.33,1.00,2.33,+2.33,+1.84,https://fbref.com/en/players/5accdfa9/Jekob-Jeno,5accdfa9,Ligue 2
258,Karl-Johan Johnsson,SWE,GK,Bordeaux,33-345,1990,3,270,90,15.8,3.0,1.00,90,1.00,0.00,,2.33,1.33,2.00,2.00,0.00,0.00,+0.31,1.37,1.00,0.37,+0.36,-0.29,https://fbref.com/en/players/a56bd2ee/Karl-Johan-Johnsson,a56bd2ee,Ligue 2
259,Paul Joly,FRA,DF,Auxerre,23-215,2000,18,1179,66,68.9,13.1,1.07,80,0.38,0.31,16,0.00,2.06,2.44,1.30,1.15,+1.15,+0.30,1.66,0.78,0.89,+0.89,+0.14,https://fbref.com/en/players/5b4bc323/Paul-Joly,5b4bc323,Ligue 2
260,Lenny Joseph,FRA,FW,Grenoble,23-088,2000,19,1446,76,84.6,16.1,1.06,81,0.31,0.12,35,0.00,1.79,1.24,0.99,0.25,+0.25,-1.11,1.47,0.98,0.48,+0.48,-0.25,https://fbref.com/en/players/d1828392/Lenny-Joseph,d1828392,Ligue 2
261,Pierre Jouan,FRA,MF,US Concarneau,21-281,2002,0,,,,,0,,0,0,,3,,,,,,,,,,,,https://fbref.com/en/players/d65ffafc/Pierre-Jouan,d65ffafc,Ligue 2
262,Jubal,BRA,DF,Auxerre,30-132,1993,16,1395,87,81.6,15.5,1.03,87,0.97,0.00,,0.00,2.00,2.00,1.03,0.97,+0.97,-0.46,1.56,0.70,0.86,+0.86,+0.12,https://fbref.com/en/players/56ae428b/Jubal,56ae428b,Ligue 2
263,Andrew Jung,FRA,FW,Valenciennes,26-092,1997,12,453,38,26.5,5.0,1.00,69,0.00,1.40,15,0.00,0.50,0.20,1.40,-1.20,-1.19,-0.55,0.98,1.98,-1.00,-0.99,-0.54,https://fbref.com/en/players/0249b79b/Andrew-Jung,0249b79b,Ligue 2
264,Everson Junior,FRA,"MF,FW",Ajaccio,20-062,2003,8,138,17,8.1,1.5,0.00,,0.00,5.33,17,4.00,1.38,0.00,0.67,-0.67,-0.65,-0.82,0.47,0.87,-0.40,-0.41,-0.57,https://fbref.com/en/players/64f06b5a/Everson-Junior,64f06b5a,Ligue 2
